timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
289.30,35.21,21.13,22.49,20.89,97.88,56.07,48.19,33.57
289.31,35.15,21.13,22.49,20.89,97.88,56.21,48.30,33.63
289.32,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
289.33,35.21,21.13,22.49,20.89,97.88,56.35,48.19,33.63
289.34,35.21,21.13,22.49,20.89,97.51,56.21,48.19,33.57
289.35,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
289.36,35.21,21.13,22.49,20.89,97.51,56.21,48.19,33.63
289.37,35.15,21.13,22.52,20.89,98.26,56.21,48.30,33.63
289.38,35.21,21.13,22.49,20.89,97.88,56.21,48.41,33.57
289.39,35.21,21.13,22.49,20.89,97.88,56.21,48.08,33.57
289.40,35.21,21.13,22.49,20.86,97.88,56.21,48.30,33.63
289.41,35.15,21.13,22.49,20.89,97.88,56.35,48.19,33.63
289.42,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
289.43,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
289.44,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
289.45,35.21,21.13,22.46,20.89,97.88,56.21,48.19,33.57
289.46,35.15,21.13,22.49,20.89,97.88,56.07,48.19,33.63
289.47,35.21,21.13,22.52,20.89,97.88,56.21,48.19,33.63
289.48,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
289.49,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
289.50,35.15,21.10,22.46,20.89,97.88,56.07,48.19,33.57
289.51,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
289.52,35.21,21.13,22.49,20.89,97.88,56.21,48.30,33.57
289.53,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
289.54,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
289.55,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
289.56,35.15,21.10,22.49,20.89,97.88,56.21,48.19,33.63
289.57,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
289.58,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
289.59,35.21,21.10,22.49,20.89,97.88,56.21,48.19,33.57
289.60,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
289.61,35.15,21.13,22.49,20.89,97.51,56.21,48.30,33.57
289.62,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
289.63,35.21,21.13,22.49,20.89,97.51,56.21,48.19,33.63
289.64,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
289.65,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
289.66,35.15,21.13,22.49,20.92,97.88,56.21,48.19,33.57
289.67,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
289.68,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
289.69,35.15,21.13,22.49,20.89,97.88,56.21,48.30,33.63
289.70,35.15,21.10,22.49,20.89,97.51,56.21,48.19,33.63
289.71,35.21,21.13,22.46,20.89,97.88,56.21,48.19,33.57
289.72,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
289.73,35.15,21.13,22.49,20.89,97.88,56.21,48.30,33.57
289.74,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
289.75,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
289.76,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
289.77,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
289.78,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
289.79,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
289.80,35.15,21.10,22.49,20.89,97.88,56.21,48.19,33.63
289.81,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.69
289.82,35.21,21.13,22.52,20.89,97.88,56.21,48.30,33.63
289.83,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
289.84,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
289.85,35.15,21.10,22.49,20.89,97.88,56.21,48.19,33.63
289.86,35.21,21.13,22.46,20.89,97.88,56.21,48.19,33.63
289.87,35.21,21.13,22.49,20.89,97.88,56.21,48.30,33.63
289.88,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
289.89,35.15,21.10,22.49,20.89,97.88,56.21,48.19,33.57
289.90,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
289.91,35.15,21.10,22.49,20.89,97.88,56.21,48.19,33.63
289.92,35.28,21.13,22.49,20.89,97.88,56.21,48.19,33.63
289.93,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
289.94,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
289.95,35.15,21.10,22.46,20.89,97.88,56.21,48.19,33.63
289.96,35.15,21.10,22.49,20.89,97.88,56.21,48.19,33.63
289.97,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
289.98,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
289.99,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
290.00,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.01,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.02,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.63
290.03,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
290.04,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.05,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.06,35.21,21.13,22.49,20.89,97.88,56.21,48.08,33.63
290.07,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.08,35.21,21.13,22.49,20.92,97.88,56.21,48.19,33.63
290.09,35.15,21.13,22.49,20.89,97.88,56.21,48.30,33.63
290.10,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.11,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.12,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.13,35.15,21.13,22.49,20.92,97.51,56.21,48.19,33.63
290.14,35.21,21.10,22.49,20.89,97.88,56.21,48.19,33.63
290.15,35.15,21.13,22.46,20.89,97.51,56.21,48.19,33.63
290.16,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.17,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
290.18,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.19,35.15,21.10,22.49,20.89,97.88,56.21,48.19,33.63
290.20,35.21,21.13,22.46,20.89,97.88,56.21,48.19,33.63
290.21,35.21,21.13,22.46,20.89,97.88,56.21,48.19,33.63
290.22,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.23,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.24,35.15,21.10,22.49,20.89,97.88,56.07,48.19,33.63
290.25,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.63
290.26,35.21,21.10,22.49,20.89,97.88,56.21,48.19,33.63
290.27,35.15,21.13,22.49,20.92,97.88,56.35,48.30,33.63
290.28,35.15,21.10,22.49,20.89,97.88,56.21,48.19,33.63
290.29,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.30,35.15,21.10,22.49,20.89,97.88,56.21,48.19,33.63
290.31,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.32,35.21,21.13,22.49,20.89,97.88,56.21,48.30,33.63
290.33,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.34,35.15,21.10,22.49,20.89,97.88,56.07,48.19,33.63
290.35,35.08,21.10,22.49,20.92,97.88,56.35,48.19,33.63
290.36,35.15,21.13,22.49,20.89,97.88,56.07,48.19,33.63
290.37,35.21,21.13,22.49,20.89,97.88,56.50,48.30,33.63
290.38,35.15,21.13,22.49,20.89,97.88,56.07,48.19,33.57
290.39,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.69
290.40,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.63
290.41,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.42,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.43,35.21,21.13,22.49,20.89,97.88,56.07,48.30,33.63
290.44,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.45,35.15,21.13,22.49,20.89,97.88,56.35,48.19,33.63
290.46,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.47,35.21,21.13,22.49,20.89,97.88,56.21,48.30,33.63
290.48,35.15,21.13,22.49,20.92,97.88,56.21,48.19,33.63
290.49,35.15,21.13,22.49,20.89,97.51,56.21,48.19,33.63
290.50,35.21,21.13,22.49,20.89,97.88,56.35,48.30,33.63
290.51,35.08,21.13,22.46,20.89,97.88,56.21,48.19,33.63
290.52,35.21,21.13,22.52,20.89,97.88,56.21,48.19,33.63
290.53,35.21,21.13,22.46,20.89,97.88,56.21,48.30,33.63
290.54,35.21,21.13,22.52,20.89,97.88,56.21,48.19,33.63
290.55,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.63
290.56,35.15,21.13,22.49,20.89,97.51,56.21,48.19,33.63
290.57,35.15,21.13,22.49,20.89,97.88,56.21,48.30,33.69
290.58,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.59,35.21,21.10,22.49,20.89,97.88,56.07,48.19,33.69
290.60,35.15,21.10,22.49,20.89,97.88,56.21,48.30,33.63
290.61,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.62,35.21,21.13,22.49,20.92,98.26,56.21,48.30,33.69
290.63,35.15,21.13,22.49,20.89,97.88,56.21,48.08,33.63
290.64,35.15,21.13,22.46,20.89,97.51,56.21,48.30,33.63
290.65,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.63
290.66,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.69
290.67,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.68,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.63
290.69,35.15,21.13,22.49,20.89,97.88,56.21,48.08,33.63
290.70,35.21,21.10,22.49,20.89,97.88,56.07,48.19,33.63
290.71,35.15,21.13,22.49,20.89,97.88,56.21,48.30,33.63
290.72,35.15,21.13,22.49,20.89,97.88,56.21,48.30,33.63
290.73,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.74,35.15,21.13,22.49,20.92,97.88,56.21,48.19,33.63
290.75,35.15,21.10,22.46,20.89,97.88,56.21,48.19,33.63
290.76,35.21,21.10,22.49,20.89,97.88,56.21,48.19,33.63
290.77,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.78,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.79,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.80,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.81,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.82,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.83,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.84,35.15,21.10,22.49,20.89,97.88,56.21,48.30,33.63
290.85,35.15,21.10,22.49,20.89,97.88,56.21,48.19,33.63
290.86,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.87,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.88,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.69
290.89,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.90,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.91,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.92,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.93,35.15,21.13,22.52,20.89,97.88,56.21,48.19,33.63
290.94,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.95,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.63
290.96,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.69
290.97,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.98,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
290.99,35.08,21.10,22.49,20.89,97.88,56.21,48.19,33.63
291.00,35.15,21.13,22.49,20.89,97.88,56.21,48.30,33.69
291.01,35.21,21.16,22.49,20.89,97.88,56.35,48.19,33.69
291.02,35.21,21.13,22.49,20.89,98.26,56.21,48.19,33.63
291.03,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
291.04,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
291.05,35.15,21.13,22.49,20.89,97.88,56.07,48.19,33.69
291.06,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
291.07,35.21,21.13,22.49,20.89,97.88,56.35,48.30,33.69
291.08,35.21,21.13,22.49,20.92,97.88,56.21,48.30,33.63
291.09,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
291.10,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
291.11,35.15,21.16,22.49,20.89,97.88,56.21,48.30,33.63
291.12,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
291.13,35.21,21.13,22.49,20.89,97.88,56.21,48.30,33.63
291.14,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
291.15,35.08,21.13,22.46,20.89,97.88,56.21,48.19,33.69
291.16,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.69
291.17,35.08,21.13,22.49,20.89,97.88,56.35,48.30,33.69
291.18,35.15,21.13,22.49,20.89,97.88,56.21,48.30,33.69
291.19,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.69
291.20,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.69
291.21,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.69
291.22,35.28,21.16,22.49,20.92,97.88,56.21,48.30,33.69
291.23,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
291.24,35.15,21.13,22.46,20.89,97.88,56.35,48.19,33.63
291.25,35.21,21.13,22.46,20.89,97.88,56.21,48.19,33.69
291.26,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.69
291.27,35.21,21.13,22.49,20.89,97.88,56.21,48.30,33.63
291.28,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
291.29,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
291.30,35.15,21.10,22.49,20.89,97.88,56.21,48.19,33.69
291.31,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.69
291.32,35.21,21.13,22.49,20.89,97.88,56.07,48.30,33.69
291.33,35.15,21.16,22.49,20.89,97.88,56.21,48.30,33.69
291.34,35.21,21.13,22.46,20.89,97.88,56.21,48.19,33.63
291.35,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
291.36,35.21,21.13,22.49,20.89,97.88,56.21,48.30,33.63
291.37,35.15,21.13,22.49,20.89,97.88,56.35,48.19,33.69
291.38,35.15,21.13,22.49,20.89,97.88,56.21,48.30,33.63
291.39,35.15,21.13,22.49,20.89,97.88,56.21,48.30,33.69
291.40,35.15,21.10,22.49,20.89,97.88,56.21,48.19,33.63
291.41,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.69
291.42,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.69
291.43,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.69
291.44,35.15,21.10,22.46,20.89,97.88,56.35,48.19,33.69
291.45,35.21,21.13,22.46,20.89,97.88,56.21,48.19,33.69
291.46,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.69
291.47,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
291.52,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.69
291.52,35.21,21.13,22.46,20.89,97.88,56.21,48.19,33.69
291.53,35.15,21.10,22.46,20.89,97.88,56.21,48.19,33.69
291.54,35.15,21.13,22.49,20.89,97.88,56.21,48.30,33.69
291.55,35.21,21.16,22.49,20.92,97.88,56.21,48.30,33.63
291.56,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
291.57,35.21,21.10,22.46,20.89,97.88,56.07,48.19,33.63
291.60,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.69
291.60,35.21,21.13,22.46,20.89,97.88,56.21,48.08,33.69
291.61,35.21,21.13,22.49,20.92,97.88,56.21,48.19,33.69
291.62,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
291.63,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.69
291.64,35.21,21.13,22.46,20.89,97.88,56.21,48.19,33.69
291.65,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.69
291.66,35.21,21.13,22.49,20.89,97.88,56.35,48.30,33.69
291.67,35.15,21.13,22.46,20.89,97.88,56.21,48.30,33.57
291.68,35.15,21.13,22.46,20.89,97.51,56.21,48.19,33.75
291.69,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.69
291.70,35.15,21.13,22.49,20.89,97.88,56.21,48.30,33.69
291.71,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.69
291.72,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.69
291.73,35.21,21.13,22.46,20.89,97.51,56.07,48.19,33.69
291.74,35.15,21.10,22.49,20.89,97.88,56.21,48.19,33.63
291.75,35.15,21.13,22.49,20.89,97.88,56.21,48.30,33.69
291.76,35.21,21.13,22.49,20.89,97.88,56.21,48.30,33.69
291.77,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.69
291.78,35.15,21.10,22.49,20.89,97.88,56.21,48.19,33.69
291.79,35.21,21.13,22.46,20.89,97.88,56.21,48.19,33.69
291.80,35.01,21.13,22.46,20.89,97.88,56.21,48.19,33.69
291.81,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.69
291.82,35.08,21.13,22.46,20.89,97.88,56.21,48.19,33.69
291.83,35.15,21.13,22.49,20.89,97.51,56.21,48.19,33.69
291.84,35.15,21.10,22.46,20.89,97.88,56.21,48.19,33.69
291.85,35.08,21.13,22.46,20.89,97.88,56.21,48.19,33.69
291.86,35.21,21.13,22.49,20.92,97.88,56.21,48.30,33.69
291.87,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.69
291.88,35.15,21.10,22.46,20.89,97.88,56.21,48.19,33.69
291.89,35.21,21.10,22.46,20.89,97.88,56.21,48.19,33.69
291.90,35.15,21.10,22.46,20.89,98.26,56.21,48.19,33.69
291.91,35.15,21.13,22.49,20.89,98.26,56.21,48.30,33.69
291.92,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.69
291.93,35.15,21.13,22.46,20.89,97.88,56.21,48.30,33.69
291.94,35.15,21.13,22.46,20.89,97.51,56.21,48.08,33.63
291.95,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.69
291.96,35.21,21.16,22.49,20.89,97.88,56.21,48.30,33.69
291.97,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.69
291.98,35.15,21.10,22.46,20.89,97.88,56.21,48.19,33.69
291.99,35.15,21.10,22.46,20.89,97.88,56.21,48.19,33.69
292.00,35.15,21.10,22.46,20.89,97.88,56.21,48.19,33.69
292.01,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.69
292.02,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.69
292.03,35.21,21.10,22.49,20.89,97.88,56.21,48.19,33.69
292.04,35.15,21.13,22.46,20.92,97.88,56.21,48.19,33.69
292.05,35.08,21.10,22.46,20.92,97.88,56.21,48.30,33.69
292.06,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
292.07,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.69
292.08,35.15,21.10,22.46,20.89,97.88,56.21,48.19,33.69
292.09,35.15,21.10,22.46,20.89,97.88,56.35,48.19,33.69
292.10,35.15,21.13,22.46,20.89,97.51,56.21,48.30,33.69
292.11,35.15,21.13,22.46,20.89,97.88,56.35,48.19,33.69
292.12,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.69
292.13,35.15,21.10,22.46,20.89,97.88,56.21,48.19,33.69
292.14,35.08,21.10,22.46,20.89,97.88,56.21,48.19,33.69
292.15,35.15,21.10,22.46,20.89,97.88,56.21,48.19,33.69
292.16,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.69
292.17,35.15,21.10,22.46,20.89,97.51,56.21,48.19,33.69
292.18,35.08,21.13,22.46,20.89,97.51,56.21,48.19,33.69
292.19,35.08,21.10,22.46,20.89,97.51,56.21,48.19,33.69
292.20,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.69
292.21,35.15,21.13,22.46,20.89,97.88,56.21,48.30,33.69
292.22,35.21,21.13,22.46,20.92,97.88,56.21,48.19,33.69
292.23,35.15,21.10,22.46,20.89,97.51,56.21,48.19,33.69
292.24,35.08,21.10,22.46,20.92,97.88,56.21,48.19,33.69
292.25,35.15,21.10,22.46,20.89,97.51,56.21,48.19,33.69
292.26,35.15,21.13,22.49,20.92,97.88,56.35,48.19,33.69
292.27,35.21,21.13,22.46,20.89,97.88,56.21,48.19,33.69
292.28,35.15,21.10,22.46,20.89,97.88,56.21,48.19,33.69
292.29,35.08,21.13,22.46,20.89,97.88,56.21,48.19,33.69
292.30,35.21,21.13,22.46,20.89,97.88,56.21,48.19,33.69
292.31,35.21,21.13,22.46,20.89,97.88,56.21,48.19,33.69
292.32,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.69
292.33,35.15,21.10,22.46,20.89,97.51,56.21,48.19,33.69
292.34,35.21,21.10,22.46,20.89,97.51,56.21,48.19,33.69
292.35,35.08,21.10,22.46,20.92,97.88,56.21,48.19,33.69
292.36,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.69
292.37,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.69
292.38,35.15,21.10,22.46,20.89,97.88,56.21,48.19,33.69
292.39,35.15,21.10,22.46,20.89,97.88,56.21,48.19,33.69
292.40,35.21,21.13,22.46,20.92,97.88,56.21,48.19,33.69
292.41,35.08,21.10,22.49,20.92,97.88,56.07,48.19,33.69
292.42,35.15,21.10,22.46,20.89,97.88,56.21,48.19,33.69
292.43,35.15,21.10,22.46,20.89,97.51,56.21,48.19,33.69
292.44,35.15,21.10,22.42,20.89,97.51,56.21,48.19,33.69
292.45,35.08,21.10,22.46,20.89,97.88,56.21,48.19,33.69
292.46,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.69
292.47,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.69
292.48,35.15,21.10,22.46,20.89,97.88,56.21,48.19,33.69
292.49,35.08,21.10,22.46,20.92,97.88,56.21,48.19,33.69
292.50,35.15,21.10,22.46,20.92,97.88,56.21,48.19,33.69
292.51,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.69
292.52,35.15,21.13,22.46,20.92,97.88,56.21,48.19,33.69
292.53,35.15,21.10,22.46,20.89,97.88,56.21,48.19,33.69
292.54,35.15,21.10,22.46,20.89,97.88,56.21,48.19,33.69
292.55,35.21,21.10,22.46,20.89,97.88,56.21,48.19,33.69
292.56,35.15,21.13,22.46,20.92,97.88,56.21,48.19,33.69
292.57,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.69
292.58,35.08,21.10,22.46,20.89,97.51,56.21,48.19,33.69
292.59,35.15,21.13,22.46,20.89,97.51,56.21,48.19,33.69
292.60,35.08,21.10,22.46,20.89,97.88,56.21,48.19,33.69
292.61,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.69
292.62,35.21,21.13,22.49,20.89,97.88,56.21,48.30,33.69
292.63,35.21,21.10,22.46,20.89,97.88,56.07,48.19,33.69
292.64,35.15,21.10,22.46,20.89,97.51,56.21,48.19,33.69
292.65,35.08,21.10,22.46,20.89,97.51,56.21,48.19,33.69
292.66,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.69
292.67,35.08,21.13,22.46,20.89,97.88,56.21,48.19,33.69
292.68,35.08,21.10,22.46,20.89,97.88,56.21,48.19,33.69
292.69,35.15,21.10,22.46,20.89,97.88,56.07,48.19,33.69
292.70,35.21,21.13,22.46,20.89,97.88,56.21,48.19,33.69
292.71,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.69
292.72,35.08,21.13,22.46,20.89,97.51,56.21,48.19,33.69
292.73,35.15,21.10,22.46,20.89,97.51,56.07,48.19,33.69
292.74,35.15,21.10,22.46,20.89,97.51,56.21,48.19,33.69
292.75,35.15,21.10,22.46,20.89,97.88,56.21,48.19,33.69
292.76,35.15,21.13,22.46,20.92,97.88,56.21,48.19,33.69
292.77,35.15,21.10,22.49,20.92,97.88,56.21,48.19,33.69
292.78,35.15,21.13,22.46,20.89,97.51,56.21,48.19,33.69
292.79,35.21,21.10,22.46,20.89,97.51,56.21,48.19,33.69
292.80,35.15,21.10,22.46,20.89,97.51,56.21,48.19,33.69
292.81,35.15,21.13,22.49,20.92,97.88,56.21,48.19,33.69
292.82,35.15,21.13,22.46,20.89,97.51,56.21,48.19,33.69
292.83,35.08,21.10,22.46,20.92,97.88,56.21,48.19,33.69
292.84,35.15,21.10,22.46,20.92,97.88,56.21,48.19,33.69
292.85,35.15,21.10,22.46,20.92,97.88,56.21,48.19,33.69
292.86,35.21,21.13,22.46,20.89,97.51,56.21,48.19,33.75
292.87,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.69
292.88,35.08,21.10,22.46,20.92,97.88,56.21,48.19,33.75
292.89,35.08,21.10,22.46,20.92,97.51,56.07,48.19,33.69
292.90,35.15,21.10,22.46,20.92,97.51,56.21,48.19,33.69
292.91,35.21,21.13,22.46,20.89,97.88,56.21,48.19,33.69
292.92,35.21,21.13,22.46,20.89,97.88,56.07,48.19,33.69
292.93,35.08,21.10,22.46,20.89,97.88,56.21,48.19,33.75
292.94,35.08,21.10,22.46,20.92,97.51,56.21,48.19,33.63
292.95,35.15,21.10,22.46,20.89,97.51,56.21,48.19,33.69
292.96,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.69
292.97,35.15,21.13,22.46,20.92,97.88,56.21,48.19,33.69
292.98,35.15,21.10,22.46,20.89,97.51,56.21,48.19,33.69
292.99,35.15,21.10,22.42,20.92,97.88,56.21,48.19,33.69
293.00,35.15,21.10,22.46,20.92,97.88,56.21,48.19,33.69
293.01,35.15,21.13,22.46,20.92,97.88,56.21,48.19,33.69
