timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
293.02,35.08,21.10,22.46,20.89,97.88,56.21,48.19,33.75
293.03,35.15,21.10,22.46,20.92,97.51,56.21,48.19,33.69
293.04,35.08,21.10,22.46,20.92,97.51,56.21,48.19,33.69
293.05,35.08,21.13,22.46,20.92,97.51,56.21,48.19,33.69
293.06,35.15,21.13,22.46,20.92,97.88,56.21,48.19,33.69
293.07,35.15,21.10,22.46,20.89,97.88,56.21,48.19,33.69
293.08,35.15,21.10,22.46,20.89,97.88,56.21,48.30,33.69
293.09,35.15,21.10,22.46,20.89,97.51,56.07,48.19,33.69
293.10,35.08,21.10,22.46,20.89,97.88,56.21,48.19,33.69
293.11,35.15,21.13,22.46,20.92,97.88,56.07,48.30,33.75
293.12,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.69
293.13,35.21,21.10,22.46,20.89,97.88,56.21,48.19,33.69
293.14,35.15,21.10,22.46,20.92,97.51,56.21,48.19,33.69
293.15,35.08,21.10,22.46,20.92,98.26,56.21,48.30,33.75
293.16,35.15,21.13,22.49,20.92,97.51,56.21,48.19,33.75
293.17,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.75
293.18,35.08,21.10,22.46,20.92,97.88,56.21,48.19,33.75
293.19,35.08,21.10,22.46,20.89,97.88,56.21,48.19,33.69
293.20,35.15,21.13,22.46,20.89,97.51,56.21,48.19,33.69
293.21,35.15,21.13,22.46,20.92,97.88,56.21,48.30,33.75
293.22,35.15,21.13,22.46,20.89,97.51,56.21,48.19,33.75
293.23,35.15,21.10,22.46,20.92,97.88,56.21,48.30,33.69
293.24,35.08,21.10,22.46,20.89,97.51,56.21,48.19,33.69
293.25,35.15,21.13,22.46,20.92,97.88,56.21,48.19,33.69
293.26,35.15,21.13,22.46,20.89,97.88,56.21,48.30,33.69
293.27,35.21,21.13,22.46,20.92,97.51,56.21,48.19,33.69
293.28,35.08,21.13,22.46,20.92,97.51,56.21,48.19,33.69
293.29,35.15,21.13,22.46,20.89,97.51,56.21,48.19,33.69
293.30,35.15,21.13,22.46,20.92,97.88,56.21,48.19,33.69
293.31,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.75
293.32,35.15,21.13,22.46,20.92,97.51,56.21,48.19,33.69
293.33,35.15,21.10,22.46,20.89,97.88,56.21,48.19,33.75
293.34,35.08,21.13,22.46,20.92,97.51,56.21,48.19,33.75
293.35,35.15,21.13,22.46,20.92,97.51,56.21,48.19,33.81
293.36,35.15,21.13,22.46,20.92,97.88,56.21,48.19,33.75
293.37,35.15,21.13,22.49,20.92,97.88,56.21,48.19,33.75
293.38,35.15,21.13,22.46,20.92,97.88,56.21,48.19,33.75
293.39,35.08,21.10,22.46,20.92,97.88,56.21,48.30,33.69
293.40,35.15,21.13,22.46,20.92,97.88,56.21,48.19,33.75
293.41,35.15,21.13,22.49,20.89,97.88,56.35,48.30,33.75
293.42,35.15,21.13,22.46,20.92,97.51,56.21,48.19,33.75
293.43,35.08,21.10,22.46,20.89,97.88,56.21,48.19,33.75
293.44,35.08,21.10,22.46,20.92,97.88,56.07,48.19,33.75
293.45,35.08,21.10,22.46,20.92,97.88,56.21,48.19,33.75
293.46,35.15,21.13,22.46,20.92,97.88,56.21,48.19,33.75
293.47,35.21,21.13,22.49,20.92,97.88,56.21,48.30,33.69
293.48,35.15,21.10,22.46,20.92,97.88,56.21,48.19,33.75
293.49,35.15,21.10,22.46,20.92,97.88,56.21,48.19,33.75
293.50,35.15,21.13,22.46,20.92,97.88,56.21,48.19,33.75
293.51,35.15,21.13,22.49,20.92,97.88,56.21,48.19,33.75
293.52,35.21,21.13,22.49,20.92,97.51,56.21,48.19,33.75
293.53,35.15,21.13,22.46,20.92,97.88,56.21,48.19,33.75
293.54,35.08,21.10,22.46,20.92,97.88,56.21,48.19,33.69
293.55,35.08,21.13,22.46,20.92,97.51,56.21,48.19,33.75
293.56,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.75
293.57,35.15,21.13,22.46,20.92,97.88,56.21,48.19,33.75
293.58,35.08,21.10,22.46,20.92,97.88,56.21,48.19,33.75
293.59,35.08,21.10,22.46,20.92,97.51,56.21,48.19,33.75
293.60,35.08,21.13,22.46,20.92,97.88,56.21,48.19,33.75
293.61,35.08,21.13,22.49,20.89,97.88,56.21,48.30,33.75
293.62,35.15,21.10,22.49,20.92,97.88,56.21,48.19,33.69
293.63,35.15,21.10,22.46,20.92,97.88,56.21,48.19,33.75
293.64,35.01,21.10,22.46,20.92,97.51,56.21,48.19,33.75
293.65,35.08,21.13,22.46,20.92,97.51,56.21,48.19,33.75
293.66,35.15,21.13,22.46,20.92,97.88,56.21,48.30,33.75
293.67,35.15,21.13,22.49,20.92,97.88,56.21,48.19,33.75
293.68,35.08,21.13,22.46,20.89,97.88,56.21,48.19,33.69
293.69,35.15,21.07,22.46,20.89,97.88,56.21,48.19,33.75
293.70,35.08,21.10,22.46,20.89,97.88,56.21,48.19,33.75
293.71,35.15,21.13,22.49,20.92,97.88,56.21,48.19,33.75
293.72,35.15,21.10,22.46,20.92,97.88,56.21,48.30,33.75
293.73,35.15,21.10,22.46,20.92,97.51,56.21,48.19,33.75
293.74,35.08,21.10,22.46,20.92,97.51,56.21,48.19,33.75
293.75,35.15,21.10,22.46,20.92,97.51,56.21,48.19,33.75
293.76,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.69
293.77,35.21,21.13,22.46,20.92,97.88,56.21,48.30,33.75
293.78,35.08,21.10,22.46,20.92,97.88,56.07,48.19,33.75
293.79,35.15,21.10,22.46,20.89,97.88,56.21,48.19,33.75
293.80,35.15,21.13,22.46,20.92,97.88,56.21,48.30,33.75
293.81,35.15,21.13,22.49,20.92,97.88,56.21,48.19,33.75
293.82,35.15,21.13,22.46,20.92,97.88,56.21,48.19,33.75
293.83,35.15,21.13,22.46,20.92,97.88,56.21,48.19,33.75
293.84,35.15,21.13,22.46,20.92,97.51,56.21,48.19,33.75
293.85,35.15,21.13,22.46,20.92,97.88,56.21,48.19,33.75
293.86,35.15,21.13,22.49,20.89,97.88,56.07,48.30,33.75
293.87,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.81
293.88,35.15,21.13,22.46,20.92,97.88,56.21,48.19,33.75
293.89,35.08,21.13,22.46,20.92,97.88,56.21,48.19,33.75
293.90,35.15,21.13,22.46,20.89,97.88,56.21,48.30,33.75
293.91,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.75
293.92,35.15,21.13,22.49,20.92,97.88,56.21,48.19,33.75
293.93,35.08,21.13,22.46,20.92,97.88,56.21,48.30,33.75
293.94,35.15,21.13,22.46,20.92,97.88,56.21,48.19,33.75
293.95,35.21,21.13,22.49,20.92,97.88,56.21,48.30,33.75
293.96,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.75
293.97,35.21,21.16,22.46,20.92,97.88,56.21,48.30,33.75
293.98,35.21,21.10,22.46,20.92,97.51,56.21,48.19,33.75
293.99,35.21,21.13,22.46,20.92,97.88,56.35,48.19,33.75
294.00,35.15,21.13,22.46,20.92,97.88,56.07,48.30,33.75
294.01,35.15,21.16,22.49,20.92,97.88,56.35,48.19,33.75
294.02,35.08,21.13,22.49,20.92,97.88,56.21,48.30,33.75
294.03,35.15,21.13,22.49,20.92,97.51,56.21,48.30,33.75
294.04,35.15,21.10,22.46,20.92,97.88,56.07,48.30,33.75
294.05,35.15,21.13,22.46,20.92,97.88,56.21,48.30,33.75
294.06,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.75
294.07,35.15,21.10,22.49,20.95,97.88,56.21,48.19,33.69
294.08,35.15,21.16,22.46,20.92,97.88,56.21,48.30,33.75
294.09,35.08,21.13,22.46,20.92,97.88,56.21,48.30,33.81
294.10,35.15,21.13,22.49,20.92,97.88,56.07,48.30,33.75
294.11,35.15,21.13,22.49,20.92,97.88,56.35,48.30,33.75
294.12,35.15,21.13,22.49,20.92,97.88,56.35,48.30,33.75
294.13,35.21,21.13,22.46,20.92,97.88,56.35,48.30,33.81
294.14,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.75
294.15,35.15,21.13,22.49,20.92,97.88,56.21,48.19,33.75
294.16,35.15,21.13,22.49,20.92,97.88,56.35,48.30,33.75
294.17,35.15,21.13,22.49,20.92,97.88,56.35,48.30,33.81
294.18,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.75
294.19,35.15,21.13,22.46,20.92,97.51,56.21,48.30,33.75
294.20,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.75
294.21,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.75
294.22,35.21,21.13,22.49,20.92,97.88,56.21,48.19,33.75
294.23,35.15,21.13,22.49,20.92,97.88,56.21,48.19,33.75
294.24,35.15,21.13,22.46,20.92,97.88,56.21,48.30,33.75
294.25,35.15,21.13,22.49,20.92,97.88,56.35,48.30,33.81
294.26,35.21,21.13,22.49,20.92,97.88,56.21,48.30,33.75
294.27,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.75
294.28,35.21,21.13,22.49,20.92,97.88,56.21,48.30,33.81
294.29,35.15,21.13,22.46,20.92,97.88,56.21,48.30,33.75
294.30,35.15,21.16,22.49,20.92,97.88,56.21,48.19,33.75
294.31,35.28,21.16,22.49,20.92,97.88,56.35,48.30,33.75
294.32,35.08,21.13,22.49,20.92,97.88,56.21,48.30,33.75
294.33,35.21,21.13,22.49,20.92,97.88,56.21,48.30,33.75
294.34,35.15,21.13,22.46,20.92,97.88,56.21,48.19,33.75
294.35,35.15,21.16,22.49,20.92,97.88,56.35,48.30,33.75
294.36,35.21,21.16,22.49,20.92,98.26,56.21,48.30,33.75
294.37,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.81
294.38,35.28,21.13,22.46,20.92,97.88,56.21,48.30,33.75
294.39,35.21,21.13,22.49,20.92,97.88,56.21,48.30,33.75
294.40,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.75
294.41,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.75
294.42,35.21,21.16,22.49,20.92,97.88,56.21,48.19,33.75
294.43,35.15,21.13,22.49,20.92,97.88,56.35,48.41,33.81
294.44,35.21,21.13,22.49,20.92,97.88,56.21,48.08,33.75
294.45,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.75
294.46,35.21,21.16,22.49,20.92,97.88,56.21,48.30,33.75
294.47,35.21,21.13,22.49,20.92,97.88,56.35,48.30,33.75
294.48,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.75
294.49,35.15,21.13,22.49,20.92,97.88,56.35,48.30,33.81
294.50,35.21,21.19,22.49,20.92,97.88,56.21,48.30,33.75
294.51,35.15,21.16,22.49,20.92,97.51,56.35,48.30,33.75
294.52,35.21,21.16,22.49,20.92,97.88,56.21,48.30,33.81
294.53,35.15,21.16,22.49,20.92,97.88,56.21,48.19,33.81
294.54,35.08,21.16,22.49,20.92,97.88,56.21,48.30,33.75
294.55,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.81
294.56,35.21,21.16,22.52,20.92,97.88,56.21,48.30,33.75
294.57,35.15,21.16,22.49,20.92,97.88,56.35,48.30,33.81
294.58,35.21,21.13,22.49,20.92,97.88,56.21,48.30,33.75
294.59,35.21,21.13,22.49,20.92,97.88,56.21,48.30,33.81
294.60,35.21,21.16,22.49,20.92,97.88,56.21,48.30,33.81
294.61,35.15,21.16,22.49,20.92,97.88,56.35,48.30,33.81
294.62,35.21,21.16,22.49,20.92,97.88,56.21,48.30,33.81
294.63,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.75
294.64,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.75
294.65,35.21,21.13,22.49,20.95,97.88,56.35,48.41,33.81
294.66,35.21,21.16,22.52,20.92,97.88,56.21,48.30,33.75
294.67,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.81
294.68,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.81
294.69,35.28,21.16,22.49,20.92,97.88,56.21,48.30,33.75
294.70,35.21,21.13,22.49,20.92,97.88,56.35,48.30,33.81
294.71,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.81
294.72,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.81
294.73,35.15,21.13,22.49,20.92,97.88,56.35,48.30,33.75
294.74,35.15,21.13,22.49,20.92,97.88,56.35,48.30,33.81
294.75,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.81
294.76,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.81
294.77,35.15,21.16,22.49,20.92,97.51,56.35,48.30,33.81
294.78,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.81
294.79,35.21,21.16,22.49,20.92,97.88,56.21,48.30,33.81
294.80,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.81
294.81,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.75
294.82,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.81
294.83,35.15,21.13,22.52,20.92,97.88,56.21,48.30,33.81
294.84,35.15,21.13,22.49,20.92,97.88,56.35,48.30,33.81
294.85,35.15,21.16,22.52,20.92,97.88,56.35,48.41,33.75
294.86,35.21,21.16,22.52,20.92,97.88,56.35,48.30,33.75
294.87,35.21,21.16,22.49,20.92,97.88,56.21,48.30,33.81
294.88,35.21,21.13,22.49,20.92,97.88,56.21,48.30,33.81
294.89,35.21,21.13,22.49,20.92,97.88,56.21,48.30,33.75
294.90,35.15,21.16,22.49,20.92,97.88,56.35,48.30,33.75
294.91,35.21,21.16,22.49,20.92,97.88,56.21,48.41,33.81
294.92,35.21,21.16,22.49,20.92,97.88,56.21,48.30,33.81
294.93,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.81
294.94,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.81
294.95,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.81
294.96,35.21,21.19,22.49,20.92,97.88,56.35,48.30,33.81
294.97,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.81
294.98,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.81
294.99,35.21,21.16,22.49,20.92,97.88,56.21,48.30,33.69
295.00,35.15,21.16,22.49,20.92,97.88,56.35,48.30,33.81
295.01,35.21,21.19,22.49,20.92,97.88,56.35,48.30,33.81
295.02,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.81
295.03,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.81
295.04,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.81
295.05,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.81
295.06,35.21,21.16,22.52,20.92,97.88,56.21,48.30,33.81
295.07,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.81
295.08,35.15,21.13,22.49,20.92,97.51,56.21,48.30,33.81
295.09,35.15,21.16,22.49,20.92,97.88,56.21,48.19,33.81
295.10,35.15,21.16,22.49,20.92,97.88,56.35,48.30,33.81
295.11,35.21,21.16,22.49,20.92,97.88,56.21,48.30,33.81
295.12,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.81
295.13,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.81
295.14,35.08,21.13,22.49,20.92,97.88,56.35,48.30,33.81
295.15,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.81
295.16,35.21,21.16,22.52,20.92,97.88,56.35,48.30,33.81
295.17,35.21,21.16,22.52,20.92,97.88,56.21,48.30,33.81
295.18,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.81
295.19,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.81
295.20,35.21,21.16,22.49,20.92,97.88,56.21,48.30,33.81
295.21,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.81
295.22,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.81
295.23,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.81
295.24,35.21,21.16,22.49,20.92,97.88,56.21,48.30,33.81
295.25,35.21,21.13,22.49,20.92,97.88,56.21,48.30,33.81
295.26,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.81
295.27,35.15,21.13,22.49,20.92,97.88,56.35,48.30,33.81
295.28,35.21,21.16,22.49,20.92,97.88,56.21,48.30,33.81
295.29,35.15,21.13,22.49,20.92,97.88,56.35,48.30,33.81
295.30,35.15,21.13,22.49,20.92,97.88,56.35,48.30,33.81
295.31,35.21,21.19,22.49,20.92,97.88,56.35,48.30,33.81
295.32,35.15,21.16,22.49,20.92,97.88,56.35,48.30,33.81
295.33,35.21,21.13,22.49,20.95,97.88,56.35,48.30,33.81
295.34,35.15,21.13,22.49,20.92,97.88,56.35,48.30,33.81
295.35,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.81
295.36,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.81
295.37,35.21,21.16,22.49,20.92,97.88,56.21,48.41,33.81
295.38,35.21,21.13,22.46,20.92,97.88,56.35,48.30,33.81
295.39,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.81
295.40,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.75
295.41,35.21,21.16,22.49,20.92,98.26,56.35,48.41,33.88
295.42,35.21,21.13,22.49,20.92,97.88,56.07,48.30,33.75
295.43,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.88
295.44,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.75
295.45,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.81
295.46,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.81
295.47,35.15,21.16,22.49,20.89,97.88,56.21,48.30,33.81
295.48,35.15,21.16,22.49,20.92,97.88,56.35,48.30,33.81
295.49,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.81
295.50,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.81
295.51,35.21,21.19,22.49,20.92,97.88,56.21,48.30,33.88
295.52,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.81
295.53,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.81
295.54,35.28,21.16,22.49,20.92,97.88,56.35,48.30,33.81
295.55,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.81
295.56,35.21,21.16,22.52,20.92,97.88,56.21,48.30,33.81
295.57,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.81
295.58,35.21,21.16,22.52,20.92,97.51,56.35,48.30,33.81
295.59,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.81
295.60,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.81
295.61,35.21,21.16,22.52,20.92,97.88,56.35,48.30,33.81
295.62,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.88
295.63,35.15,21.13,22.49,20.92,98.26,56.21,48.30,33.88
295.64,35.15,21.16,22.49,20.92,97.51,56.21,48.30,33.81
295.65,35.15,21.16,22.49,20.92,98.26,56.35,48.30,33.81
295.66,35.15,21.16,22.49,20.92,98.26,56.35,48.41,33.81
295.67,35.21,21.16,22.49,20.92,97.88,56.21,48.19,33.75
295.68,35.15,21.13,22.49,20.92,97.88,56.21,48.41,33.81
295.69,35.21,21.13,22.49,20.92,97.51,56.21,48.19,33.81
295.70,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.81
295.71,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.81
295.72,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.81
295.73,35.15,21.13,22.49,20.92,97.88,56.35,48.30,33.81
295.74,35.21,21.13,22.49,20.92,97.88,56.35,48.30,33.81
295.75,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.81
295.76,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.81
295.77,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.81
295.78,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.81
295.79,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.81
295.80,35.15,21.16,22.52,20.92,97.88,56.35,48.30,33.81
295.81,35.21,21.16,22.52,20.92,97.88,56.35,48.41,33.88
295.82,35.15,21.16,22.49,20.92,97.88,56.35,48.30,33.81
295.83,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.88
295.84,35.21,21.16,22.49,20.92,97.88,56.21,48.30,33.81
295.85,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.88
295.86,35.21,21.16,22.49,20.92,97.88,56.21,48.30,33.81
295.87,35.21,21.16,22.52,20.92,97.88,56.21,48.30,33.81
295.88,35.21,21.16,22.49,20.92,97.88,56.21,48.30,33.81
295.89,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.81
295.90,35.15,21.16,22.49,20.92,97.88,56.35,48.30,33.81
295.91,35.15,21.16,22.52,20.92,97.88,56.35,48.30,33.81
295.92,35.15,21.16,22.49,20.92,97.88,56.35,48.30,33.81
295.93,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.81
295.94,35.21,21.13,22.49,20.92,97.88,56.21,48.30,33.88
295.95,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.88
295.96,35.21,21.19,22.52,20.92,97.88,56.35,48.30,33.88
295.97,35.15,21.13,22.49,20.92,97.51,56.21,48.30,33.88
295.98,35.15,21.13,22.49,20.92,97.88,56.35,48.30,33.81
295.99,35.21,21.16,22.49,20.92,97.88,56.21,48.30,33.88
296.00,35.15,21.16,22.52,20.92,97.88,56.21,48.30,33.81
296.01,35.21,21.16,22.52,20.92,97.88,56.35,48.30,33.88
296.02,35.21,21.16,22.49,20.92,97.88,56.21,48.30,33.81
296.03,35.15,21.13,22.49,20.92,97.88,56.35,48.30,33.81
296.04,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.88
296.05,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.88
296.06,35.21,21.19,22.52,20.92,97.88,56.35,48.41,33.88
296.07,35.15,21.16,22.49,20.92,97.88,56.35,48.30,33.81
296.08,35.21,21.13,22.49,20.92,97.88,56.21,48.30,33.88
296.09,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.81
296.10,35.21,21.16,22.49,20.92,97.88,56.21,48.30,33.81
296.11,35.21,21.16,22.52,20.95,97.88,56.35,48.30,33.88
296.12,35.15,21.16,22.49,20.92,97.88,56.35,48.41,33.88
296.13,35.15,21.16,22.49,20.95,97.88,56.21,48.30,33.88
296.14,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.88
296.15,35.21,21.16,22.49,20.92,97.88,56.21,48.30,33.81
296.16,35.21,21.16,22.52,20.92,97.88,56.35,48.30,33.88
296.17,35.15,21.16,22.49,20.92,97.88,56.35,48.30,33.88
296.18,35.15,21.13,22.49,20.92,97.88,56.35,48.30,33.88
296.19,35.15,21.13,22.49,20.92,97.51,56.35,48.30,33.81
296.20,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.88
296.21,35.15,21.16,22.52,20.92,97.88,56.35,48.41,33.88
296.22,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.81
296.23,35.21,21.13,22.49,20.95,97.88,56.21,48.30,33.88
296.24,35.21,21.13,22.49,20.92,97.88,56.21,48.30,33.81
296.25,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.88
296.26,35.15,21.16,22.52,20.95,97.88,56.21,48.41,33.88
296.27,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.88
296.28,35.15,21.16,22.49,20.95,97.88,56.35,48.30,33.88
296.29,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.88
296.30,35.21,21.16,22.49,20.95,97.88,56.21,48.30,33.88
296.31,35.21,21.16,22.52,20.95,97.88,56.35,48.30,33.88
296.32,35.21,21.16,22.49,20.95,97.88,56.35,48.30,33.88
296.33,35.21,21.13,22.49,20.95,97.88,56.21,48.30,33.81
296.34,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.88
296.35,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.88
296.36,35.28,21.16,22.49,20.95,97.88,56.35,48.30,33.81
296.37,35.21,21.16,22.49,20.92,97.88,56.21,48.30,33.88
296.38,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.88
296.39,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.88
296.40,35.21,21.16,22.49,20.95,97.88,56.35,48.30,33.88
296.41,35.21,21.16,22.49,20.95,97.88,56.35,48.41,33.88
296.42,35.21,21.13,22.49,20.92,97.88,56.35,48.30,33.81
296.43,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.81
296.44,35.21,21.13,22.49,20.92,97.88,56.21,48.30,33.88
296.45,35.21,21.13,22.49,20.92,97.88,56.35,48.30,33.88
296.46,35.15,21.16,22.49,20.92,97.88,56.35,48.30,33.88
296.47,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.88
296.48,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.88
296.49,35.15,21.16,22.49,20.92,97.88,56.35,48.30,33.88
296.50,35.21,21.13,22.49,20.95,97.88,56.21,48.30,33.88
296.51,35.21,21.16,22.49,20.92,97.88,56.21,48.30,33.88
296.52,35.15,21.16,22.49,20.92,97.88,56.35,48.30,33.88
296.53,35.15,21.16,22.49,20.95,97.88,56.21,48.30,33.88
296.54,35.15,21.16,22.49,20.95,97.88,56.35,48.30,33.88
296.55,35.15,21.13,22.49,20.92,97.51,56.21,48.30,33.88
296.56,35.21,21.19,22.49,20.95,97.88,56.21,48.30,33.88
296.57,35.21,21.13,22.49,20.92,97.88,56.21,48.30,33.88
296.58,35.21,21.19,22.49,20.95,97.88,56.21,48.30,33.88
296.59,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.88
296.60,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.88
296.61,35.21,21.16,22.49,20.95,97.88,56.35,48.41,33.88
296.62,35.21,21.16,22.49,20.92,97.88,56.21,48.30,33.88
296.63,35.21,21.16,22.49,20.92,97.88,56.35,48.41,33.81
296.64,35.21,21.13,22.49,20.92,97.88,56.35,48.30,33.88
296.65,35.21,21.16,22.49,20.95,97.88,56.21,48.41,33.81
296.66,35.21,21.16,22.49,20.92,97.88,56.50,48.30,33.88
296.67,35.21,21.16,22.49,20.95,97.88,56.35,48.30,33.81
296.68,35.21,21.16,22.49,20.92,97.88,56.21,48.30,33.88
296.69,35.15,21.13,22.49,20.92,97.88,56.35,48.30,33.88
