timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
296.70,35.15,21.16,22.49,20.95,97.88,56.35,48.30,33.88
296.71,35.15,21.16,22.52,20.95,97.88,56.35,48.41,33.88
296.72,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.88
296.73,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.88
296.74,35.21,21.13,22.49,20.95,97.88,56.21,48.30,33.88
296.75,35.15,21.16,22.49,20.92,97.88,56.35,48.30,33.94
296.76,35.15,21.16,22.49,20.95,97.88,56.35,48.30,33.88
296.77,35.15,21.13,22.49,20.95,97.88,56.21,48.41,33.88
296.78,35.21,21.13,22.49,20.92,97.88,56.21,48.30,33.88
296.79,35.21,21.13,22.49,20.95,97.88,56.35,48.30,33.88
296.80,35.15,21.13,22.49,20.95,97.88,56.35,48.41,33.88
296.81,35.21,21.16,22.52,20.95,97.88,56.35,48.30,33.88
296.82,35.15,21.16,22.49,20.95,97.88,56.21,48.30,33.88
296.83,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.88
296.84,35.21,21.13,22.49,20.95,97.88,56.35,48.30,33.81
296.85,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.88
296.86,35.15,21.16,22.49,20.92,97.88,56.35,48.41,33.88
296.87,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.88
296.88,35.15,21.13,22.49,20.92,97.88,56.35,48.19,33.88
296.89,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.88
296.90,35.15,21.13,22.49,20.95,97.51,56.35,48.30,33.88
296.91,35.21,21.16,22.49,20.95,97.88,56.35,48.41,33.88
296.92,35.21,21.13,22.49,20.95,97.88,56.35,48.30,33.88
296.93,35.21,21.13,22.46,20.95,97.88,56.21,48.41,33.88
296.94,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.88
296.95,35.15,21.10,22.49,20.95,97.88,56.21,48.30,33.94
296.96,35.15,21.16,22.52,20.95,97.88,56.21,48.30,33.88
296.97,35.15,21.16,22.49,20.95,97.88,56.35,48.30,33.88
296.98,35.15,21.13,22.49,20.95,97.51,56.21,48.30,33.88
296.99,35.28,21.13,22.49,20.95,97.88,56.21,48.30,33.88
297.00,35.15,21.13,22.52,20.95,97.88,56.35,48.30,33.88
297.01,35.28,21.16,22.49,20.95,97.88,56.35,48.30,33.88
297.02,35.15,21.16,22.49,20.95,97.88,56.21,48.30,33.88
297.03,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.88
297.04,35.21,21.13,22.49,20.95,97.88,56.21,48.30,33.88
297.05,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.88
297.06,35.15,21.16,22.49,20.92,97.88,56.21,48.41,33.94
297.07,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.88
297.08,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.88
297.09,35.21,21.13,22.49,20.92,97.88,56.21,48.30,33.88
297.10,35.15,21.16,22.49,20.92,97.88,56.21,48.30,33.88
297.11,35.15,21.16,22.49,20.92,97.88,56.35,48.30,33.94
297.12,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.94
297.13,35.21,21.13,22.46,20.92,97.51,56.21,48.30,33.88
297.14,35.15,21.16,22.49,20.95,97.51,56.21,48.30,33.88
297.15,35.15,21.13,22.49,20.95,97.88,56.50,48.30,33.88
297.16,35.15,21.13,22.49,20.95,97.88,56.35,48.30,33.88
297.17,35.21,21.13,22.49,20.92,97.88,56.21,48.30,33.88
297.18,35.21,21.13,22.49,20.95,97.88,56.21,48.30,33.94
297.19,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.88
297.20,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.88
297.21,35.15,21.16,22.49,20.95,97.88,56.35,48.30,33.88
297.22,35.15,21.16,22.49,20.92,97.88,56.35,48.30,33.88
297.23,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.88
297.24,35.08,21.13,22.46,20.92,97.88,56.21,48.30,33.88
297.25,35.21,21.13,22.49,20.92,97.88,56.21,48.30,33.88
297.26,35.15,21.16,22.49,20.95,97.88,56.21,48.41,33.88
297.27,35.21,21.16,22.49,20.95,97.51,56.35,48.30,33.88
297.28,35.15,21.13,22.49,20.95,97.51,56.21,48.30,33.88
297.29,35.08,21.13,22.49,20.92,97.88,56.21,48.30,33.88
297.30,35.21,21.13,22.49,20.92,97.88,56.21,48.30,33.88
297.31,35.15,21.13,22.49,20.95,97.88,56.35,48.30,33.88
297.32,35.15,21.16,22.49,20.95,97.88,56.21,48.30,33.88
297.33,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.88
297.34,35.15,21.13,22.46,20.95,97.88,56.21,48.30,33.88
297.35,35.21,21.16,22.49,20.95,97.88,56.35,48.30,33.94
297.36,35.15,21.16,22.49,20.95,97.88,56.35,48.41,33.88
297.37,35.21,21.16,22.49,20.95,97.88,56.35,48.30,33.88
297.38,35.08,21.13,22.49,20.92,97.88,56.21,48.30,33.88
297.39,35.15,21.13,22.49,20.92,97.88,56.35,48.30,33.88
297.40,35.08,21.13,22.46,20.92,97.88,56.21,48.30,33.88
297.41,35.15,21.16,22.49,20.95,97.88,56.35,48.30,33.94
297.42,35.21,21.16,22.49,20.92,97.88,56.35,48.30,33.88
297.43,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.94
297.44,35.15,21.13,22.49,20.95,97.88,56.21,48.41,33.88
297.45,35.15,21.16,22.49,20.95,97.88,56.21,48.30,33.94
297.46,35.15,21.16,22.49,20.95,97.88,56.35,48.30,33.94
297.47,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.94
297.48,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.88
297.49,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.94
297.50,35.15,21.13,22.49,20.95,97.88,56.35,48.30,33.88
297.51,35.15,21.16,22.49,20.95,97.88,56.35,48.41,33.94
297.52,35.21,21.16,22.49,20.95,97.88,56.35,48.30,33.94
297.53,35.21,21.13,22.49,20.95,97.88,56.21,48.30,33.94
297.54,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.88
297.55,35.15,21.16,22.49,20.95,97.88,56.21,48.30,33.94
297.56,35.15,21.16,22.49,20.95,97.88,56.35,48.30,33.94
297.57,35.15,21.16,22.49,20.95,97.88,56.35,48.30,33.94
297.58,35.08,21.13,22.49,20.92,97.88,56.21,48.30,33.88
297.59,35.15,21.13,22.46,20.95,97.88,56.35,48.30,33.94
297.60,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.94
297.61,35.21,21.16,22.49,20.95,97.88,56.35,48.30,33.88
297.62,35.15,21.16,22.49,20.95,97.88,56.21,48.30,33.94
297.63,35.15,21.16,22.49,20.95,97.51,56.21,48.30,33.94
297.64,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.88
297.65,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.94
297.66,35.15,21.16,22.49,20.95,97.88,56.21,48.41,33.94
297.67,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.88
297.68,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.88
297.69,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.94
297.70,35.15,21.13,22.49,20.92,97.51,56.35,48.30,33.94
297.71,35.21,21.16,22.49,20.95,97.88,56.21,48.30,33.94
297.72,35.21,21.13,22.49,20.92,97.88,56.21,48.30,33.94
297.73,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.94
297.74,35.08,21.13,22.49,20.95,97.88,56.21,48.30,33.94
297.75,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.94
297.76,35.15,21.16,22.49,20.95,97.88,56.21,48.30,33.94
297.77,35.08,21.13,22.49,20.95,97.88,56.35,48.30,33.94
297.78,35.08,21.13,22.46,20.95,97.88,56.35,48.30,33.88
297.79,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.94
297.80,35.15,21.13,22.46,20.92,97.88,56.35,48.30,33.94
297.81,35.15,21.16,22.49,20.95,97.88,56.35,48.30,33.94
297.82,35.15,21.13,22.49,20.92,97.88,56.35,48.30,33.88
297.83,35.08,21.13,22.49,20.95,97.88,56.21,48.30,33.94
297.84,35.15,21.13,22.49,20.95,97.51,56.21,48.30,33.88
297.85,35.15,21.13,22.49,20.95,97.88,56.07,48.30,33.94
297.86,35.21,21.16,22.49,20.95,97.88,56.21,48.30,33.94
297.87,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.94
297.88,35.08,21.13,22.49,20.95,97.88,56.21,48.30,33.94
297.89,35.15,21.13,22.49,20.95,97.51,56.21,48.30,33.94
297.90,35.15,21.13,22.49,20.95,97.88,56.07,48.30,33.88
297.91,35.15,21.16,22.49,20.95,97.88,56.50,48.30,34.00
297.92,35.15,21.13,22.49,20.95,97.88,56.07,48.41,33.88
297.93,35.08,21.13,22.49,20.95,97.51,56.21,48.19,33.94
297.94,35.08,21.13,22.49,20.92,97.88,56.21,48.30,33.94
297.95,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.88
297.96,35.15,21.16,22.49,20.95,97.51,56.21,48.30,33.94
297.97,35.15,21.13,22.49,20.92,97.88,56.35,48.30,33.94
297.98,35.08,21.13,22.49,20.92,97.88,56.21,48.30,33.94
297.99,35.21,21.13,22.49,20.92,97.88,55.93,48.30,33.94
298.00,35.15,21.16,22.49,20.95,97.88,56.35,48.30,33.94
298.01,35.15,21.16,22.49,20.92,97.88,56.35,48.30,33.94
298.02,35.21,21.16,22.49,20.95,97.88,56.21,48.30,33.94
298.03,35.08,21.13,22.46,20.92,97.51,56.35,48.19,33.94
298.04,35.21,21.13,22.49,20.95,97.88,56.21,48.30,33.94
298.05,35.08,21.13,22.46,20.95,97.88,56.35,48.30,33.88
298.06,35.21,21.16,22.49,20.95,97.88,56.35,48.30,33.94
298.07,35.15,21.13,22.46,20.95,97.88,56.35,48.30,33.94
298.08,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.94
298.09,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.94
298.10,35.15,21.16,22.49,20.92,97.51,56.21,48.30,33.94
298.11,35.15,21.13,22.49,20.95,97.88,56.35,48.30,33.94
298.12,35.15,21.16,22.49,20.95,97.88,56.21,48.30,33.94
298.13,35.15,21.13,22.46,20.92,97.88,56.21,48.30,33.94
298.14,35.15,21.13,22.46,20.95,97.88,56.21,48.41,33.88
298.15,35.15,21.13,22.49,20.95,97.51,56.21,48.30,33.94
298.16,35.15,21.16,22.49,20.95,98.26,56.35,48.41,33.94
298.17,35.15,21.16,22.49,20.95,97.88,56.21,48.19,33.94
298.18,35.08,21.13,22.49,20.95,97.51,56.21,48.41,33.94
298.19,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.94
298.20,35.15,21.16,22.49,20.95,97.88,56.21,48.30,33.94
298.21,35.15,21.16,22.49,20.95,97.88,56.35,48.30,33.94
298.22,35.21,21.13,22.49,20.95,97.88,56.35,48.30,33.94
298.23,35.15,21.13,22.49,20.95,97.88,56.21,48.41,33.94
298.24,35.08,21.13,22.49,20.95,97.88,56.07,48.30,33.88
298.25,35.21,21.13,22.49,20.95,97.88,56.21,48.30,33.94
298.26,35.15,21.16,22.49,20.95,97.88,56.35,48.41,33.94
298.27,35.15,21.16,22.49,20.95,97.88,56.35,48.30,33.94
298.28,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.94
298.29,35.08,21.13,22.46,20.92,97.88,56.21,48.30,33.94
298.30,35.08,21.13,22.49,20.95,97.88,56.35,48.30,33.94
298.31,35.21,21.16,22.49,20.95,97.88,56.35,48.30,33.94
298.32,35.15,21.16,22.49,20.95,97.88,56.35,48.30,33.94
298.33,35.15,21.13,22.49,20.95,97.88,56.35,48.30,33.94
298.34,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.94
298.35,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.88
298.36,35.21,21.16,22.49,20.95,97.88,56.35,48.30,33.94
298.37,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.94
298.38,35.08,21.13,22.49,20.95,97.88,56.21,48.30,33.94
298.39,35.21,21.13,22.49,20.92,97.88,56.21,48.30,33.94
298.40,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.94
298.41,35.15,21.16,22.49,20.95,97.88,56.35,48.30,33.88
298.42,35.15,21.16,22.49,20.95,97.88,56.21,48.30,33.94
298.43,35.08,21.13,22.49,20.95,97.88,56.21,48.30,34.00
298.44,35.15,21.13,22.49,20.95,97.88,56.35,48.30,33.94
298.45,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.94
298.46,35.15,21.16,22.52,20.95,97.88,56.35,48.30,33.94
298.47,35.15,21.16,22.49,20.95,97.88,56.35,48.30,33.94
298.48,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.94
298.49,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.94
298.50,35.15,21.16,22.49,20.95,97.88,56.35,48.30,33.94
298.51,35.15,21.16,22.49,20.95,97.88,56.21,48.30,33.94
298.52,35.15,21.16,22.49,20.95,97.88,56.21,48.30,33.94
298.53,35.08,21.13,22.49,20.95,97.88,56.35,48.30,33.94
298.54,35.08,21.16,22.49,20.95,97.88,56.21,48.30,33.94
298.55,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.94
298.56,35.15,21.16,22.49,20.95,97.88,56.35,48.41,33.94
298.57,35.15,21.16,22.49,20.95,97.88,56.35,48.30,33.94
298.58,35.08,21.13,22.49,20.95,97.51,56.21,48.30,33.94
298.59,35.15,21.13,22.46,20.95,97.88,56.35,48.19,33.94
298.60,35.21,21.16,22.49,20.95,97.88,56.35,48.30,33.94
298.61,35.15,21.16,22.49,20.95,97.88,56.21,48.30,33.94
298.62,35.15,21.13,22.49,20.95,97.51,56.21,48.30,33.94
298.63,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.94
298.64,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.94
298.65,35.21,21.16,22.49,20.95,97.88,56.35,48.30,33.94
298.66,35.21,21.16,22.49,20.95,97.88,56.35,48.30,33.94
298.67,35.21,21.16,22.49,20.95,97.51,56.21,48.41,33.94
298.68,35.15,21.13,22.49,20.92,97.88,56.21,48.30,33.94
298.69,35.08,21.13,22.49,20.95,97.88,56.21,48.30,33.94
298.70,35.21,21.13,22.49,20.95,97.88,56.21,48.30,33.94
298.71,35.15,21.16,22.49,20.95,97.88,56.35,48.41,33.94
298.72,35.21,21.16,22.49,20.95,97.88,56.35,48.30,33.94
298.73,35.08,21.13,22.49,20.95,97.88,56.21,48.30,33.94
298.74,35.08,21.13,22.49,20.95,97.88,56.21,48.30,33.94
298.75,35.15,21.16,22.49,20.95,97.88,56.21,48.41,33.94
298.76,35.15,21.16,22.49,20.95,97.88,56.21,48.41,33.94
298.77,35.15,21.13,22.49,20.92,97.51,56.21,48.30,33.94
298.78,35.08,21.13,22.49,20.95,97.51,56.35,48.30,33.94
298.79,35.15,21.16,22.46,20.95,97.88,56.35,48.30,33.94
298.80,35.21,21.13,22.49,20.95,97.88,56.21,48.30,33.94
298.81,35.21,21.16,22.49,20.95,97.88,56.35,48.30,33.94
298.82,35.21,21.13,22.49,20.95,97.88,56.21,48.30,33.94
298.83,35.08,21.13,22.46,20.95,97.51,56.21,48.30,33.94
298.84,35.15,21.13,22.46,20.95,97.88,56.35,48.30,33.94
298.85,35.21,21.13,22.49,20.95,97.88,56.21,48.30,33.94
298.86,35.15,21.13,22.49,20.95,97.88,56.21,48.41,33.94
298.87,35.15,21.13,22.49,20.95,97.88,56.21,48.41,33.94
298.88,35.08,21.13,22.46,20.95,97.88,56.21,48.30,33.94
298.89,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.94
298.90,35.08,21.13,22.49,20.95,97.88,56.21,48.30,33.94
298.91,35.21,21.16,22.46,20.95,97.88,56.35,48.30,33.94
298.92,35.15,21.16,22.49,20.95,97.88,56.35,48.30,33.94
298.93,35.08,21.13,22.46,20.95,97.51,56.35,48.30,33.94
298.94,35.15,21.13,22.46,20.95,97.88,56.35,48.30,33.94
298.95,35.15,21.13,22.49,20.95,97.88,56.35,48.30,33.94
298.96,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.94
298.97,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.94
298.98,35.15,21.13,22.46,20.95,97.88,56.35,48.30,33.94
298.99,35.21,21.13,22.46,20.95,97.88,56.21,48.30,34.00
299.00,35.15,21.13,22.46,20.95,97.88,56.35,48.30,33.94
299.01,35.15,21.16,22.46,20.95,97.88,56.35,48.30,33.94
299.02,35.08,21.16,22.49,20.95,97.88,56.21,48.30,34.00
299.03,35.08,21.13,22.46,20.95,97.88,56.21,48.30,33.94
299.04,35.08,21.13,22.46,20.95,97.88,56.35,48.41,33.94
299.05,35.15,21.10,22.49,20.92,97.88,56.35,48.30,33.94
299.06,35.15,21.16,22.49,20.95,97.88,56.35,48.30,33.94
299.07,35.15,21.13,22.49,20.95,97.88,56.21,48.30,33.94
299.08,35.08,21.13,22.46,20.95,97.88,56.21,48.30,33.94
299.09,35.15,21.13,22.46,20.95,97.88,56.21,48.30,34.00
299.10,35.15,21.13,22.46,20.95,97.88,56.21,48.30,33.94
299.11,35.15,21.16,22.49,20.95,97.88,56.21,48.30,34.00
299.12,35.08,21.13,22.49,20.95,97.51,56.21,48.30,33.94
299.13,35.21,21.13,22.46,20.95,97.88,56.21,48.30,33.94
299.14,35.08,21.13,22.46,20.95,97.88,56.35,48.30,34.00
299.15,35.08,21.13,22.46,20.95,97.88,56.07,48.30,33.94
299.16,35.15,21.16,22.49,20.95,97.88,56.50,48.30,34.00
299.17,35.08,21.13,22.46,20.95,97.88,56.21,48.30,33.88
299.18,35.08,21.13,22.46,20.95,97.88,56.21,48.19,33.94
299.19,35.08,21.13,22.46,20.95,97.88,56.21,48.30,33.94
299.20,35.08,21.13,22.49,20.95,97.88,56.21,48.30,33.94
299.21,35.21,21.13,22.46,20.95,97.88,56.21,48.30,33.94
299.22,35.08,21.13,22.49,20.95,97.88,56.21,48.30,34.00
299.23,35.08,21.13,22.46,20.95,97.51,56.21,48.30,33.94
299.24,35.08,21.13,22.46,20.95,97.88,56.21,48.30,34.00
299.25,35.08,21.13,22.46,20.95,97.51,56.21,48.30,33.94
299.26,35.08,21.13,22.49,20.95,97.88,56.21,48.30,33.94
299.27,35.15,21.13,22.49,20.95,97.88,56.21,48.19,33.94
299.28,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.00
299.29,35.15,21.10,22.46,20.95,97.51,56.21,48.30,33.94
299.30,35.01,21.13,22.46,20.95,97.88,56.21,48.30,34.00
299.31,35.08,21.13,22.49,20.95,97.88,56.35,48.30,34.00
299.32,35.08,21.13,22.46,20.95,97.88,56.21,48.30,33.94
299.33,35.08,21.10,22.46,20.95,97.51,56.21,48.30,33.94
299.34,35.08,21.10,22.46,20.95,97.88,56.21,48.30,33.94
299.35,35.08,21.13,22.46,20.95,97.88,56.21,48.30,33.94
299.36,35.15,21.13,22.46,20.95,97.88,56.21,48.30,34.00
299.37,35.08,21.13,22.46,20.92,97.88,56.21,48.30,33.94
299.38,35.08,21.10,22.46,20.95,97.88,56.21,48.30,33.94
299.39,35.08,21.10,22.46,20.95,97.88,56.21,48.30,33.94
299.40,35.08,21.13,22.46,20.95,97.14,56.21,48.19,33.94
299.41,35.08,21.13,22.49,20.95,97.88,56.21,48.41,33.94
299.42,35.08,21.13,22.46,20.95,97.88,56.21,48.19,33.94
299.43,35.15,21.10,22.46,20.95,97.51,56.35,48.30,33.94
299.44,35.08,21.13,22.46,20.95,97.51,56.21,48.30,33.94
299.45,35.08,21.13,22.46,20.95,97.88,56.21,48.30,33.94
299.46,35.08,21.13,22.49,20.95,97.88,56.21,48.30,33.94
299.47,35.08,21.13,22.46,20.95,97.88,56.07,48.30,34.00
299.48,35.01,21.10,22.46,20.95,97.88,56.21,48.30,34.00
299.49,35.08,21.13,22.46,20.95,97.51,56.21,48.30,34.00
299.50,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.00
299.51,35.15,21.13,22.46,20.95,97.88,56.21,48.30,33.94
299.52,35.15,21.13,22.46,20.95,97.51,56.21,48.30,34.00
299.53,35.08,21.10,22.46,20.95,97.51,56.07,48.30,33.94
299.54,35.08,21.10,22.46,20.95,97.88,56.21,48.30,33.94
299.55,35.08,21.13,22.49,20.95,97.88,56.35,48.19,33.94
299.56,35.08,21.13,22.46,20.95,97.51,56.21,48.30,33.94
299.57,35.08,21.10,22.46,20.95,97.88,56.21,48.30,34.00
299.58,35.08,21.10,22.46,20.95,97.88,56.21,48.19,34.00
299.59,35.15,21.10,22.46,20.95,97.88,56.21,48.19,33.94
299.60,35.15,21.13,22.46,20.95,97.88,56.21,48.30,33.94
299.61,35.08,21.13,22.46,20.95,97.88,56.21,48.30,34.00
299.62,35.08,21.13,22.46,20.95,97.51,56.21,48.30,34.00
299.63,35.08,21.10,22.42,20.95,97.51,56.21,48.19,34.00
299.64,35.08,21.10,22.46,20.95,97.51,56.21,48.19,33.94
299.65,35.08,21.10,22.46,20.95,97.51,56.21,48.30,33.94
299.66,35.08,21.10,22.46,20.95,97.88,56.21,48.30,34.00
299.67,35.08,21.10,22.46,20.95,97.51,56.21,48.19,33.94
299.68,35.01,21.10,22.46,20.95,97.51,56.21,48.30,34.00
299.69,35.08,21.10,22.42,20.95,97.51,56.21,48.19,34.00
299.70,35.01,21.13,22.42,20.95,97.88,56.21,48.30,33.94
299.71,35.08,21.13,22.46,20.95,97.88,56.21,48.30,33.94
299.72,35.15,21.10,22.46,20.95,97.51,56.21,48.19,34.00
299.73,35.08,21.10,22.46,20.95,97.51,56.21,48.19,33.94
299.74,35.08,21.10,22.46,20.95,97.51,56.21,48.30,33.94
299.75,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.00
299.76,35.08,21.13,22.46,20.95,97.88,56.21,48.19,34.00
299.77,35.08,21.10,22.46,20.95,97.88,56.21,48.30,34.00
299.78,35.08,21.10,22.46,20.95,97.88,56.21,48.19,33.94
299.79,35.01,21.10,22.46,20.95,97.51,56.21,48.30,34.00
299.80,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.00
299.81,35.15,21.13,22.46,20.95,97.51,56.21,48.30,34.00
299.82,35.08,21.10,22.46,20.95,97.51,56.21,48.19,34.00
299.83,35.15,21.10,22.42,20.95,97.51,56.21,48.19,34.00
299.84,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.00
299.85,35.08,21.10,22.46,20.95,97.51,56.21,48.19,33.94
299.86,35.08,21.10,22.46,20.95,97.51,56.21,48.30,33.94
299.87,35.01,21.10,22.46,20.95,97.51,56.21,48.30,33.94
299.88,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.00
299.89,35.01,21.10,22.46,20.95,97.51,56.21,48.30,34.00
299.90,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.00
299.91,35.08,21.13,22.46,20.95,97.88,56.21,48.30,34.00
299.92,35.08,21.10,22.46,20.92,97.51,56.21,48.30,33.94
299.93,35.15,21.10,22.46,20.95,97.88,56.21,48.30,34.00
299.94,35.08,21.10,22.46,20.95,97.51,56.07,48.30,34.00
299.95,35.01,21.10,22.46,20.95,97.88,56.21,48.19,33.94
299.96,35.15,21.13,22.46,20.95,97.51,56.35,48.30,34.00
299.97,35.15,21.10,22.46,20.95,97.88,56.21,48.19,34.00
299.98,35.01,21.10,22.46,20.95,97.51,56.07,48.30,34.00
299.99,35.01,21.10,22.42,20.95,97.51,56.21,48.30,34.00
300.00,35.01,21.10,22.46,20.95,97.51,56.21,48.19,34.00
300.01,35.08,21.10,22.46,20.95,97.88,56.21,48.30,34.00
300.02,35.08,21.13,22.46,20.95,97.51,56.21,48.30,34.00
300.03,35.01,21.10,22.46,20.95,97.51,56.21,48.30,34.00
300.04,35.01,21.10,22.46,20.95,97.88,56.21,48.30,34.00
300.05,35.08,21.13,22.46,20.95,97.51,56.21,48.19,34.00
300.06,35.01,21.10,22.46,20.95,97.88,56.21,48.30,34.00
300.07,35.01,21.13,22.46,20.95,97.51,56.21,48.30,34.00
300.08,35.01,21.10,22.46,20.95,97.51,56.07,48.19,34.00
300.09,35.01,21.10,22.46,20.95,97.51,56.21,48.19,34.00
300.10,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.00
300.11,35.08,21.13,22.46,20.95,97.51,56.21,48.30,34.00
300.12,35.08,21.13,22.46,20.92,97.51,56.21,48.30,33.94
300.13,35.01,21.10,22.46,20.95,97.51,56.21,48.30,34.00
300.14,35.08,21.10,22.42,20.95,97.51,56.21,48.19,34.00
300.15,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.00
300.16,35.08,21.13,22.46,20.95,97.88,56.21,48.30,34.00
300.17,35.08,21.13,22.46,20.95,97.51,56.21,48.30,34.00
300.18,35.01,21.10,22.42,20.92,97.51,56.07,48.19,34.00
300.19,35.08,21.10,22.42,20.95,97.51,56.21,48.30,34.00
300.20,35.08,21.10,22.46,20.95,97.51,56.21,48.19,34.00
300.21,35.15,21.13,22.46,20.95,97.88,56.21,48.30,34.00
300.22,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.00
300.23,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.00
300.24,35.01,21.10,22.46,20.95,97.51,56.07,48.19,34.00
300.25,35.08,21.10,22.46,20.95,97.51,56.21,48.19,34.00
300.26,35.08,21.13,22.46,20.95,97.88,56.21,48.30,34.00
300.27,35.08,21.10,22.46,20.95,97.88,56.21,48.30,34.00
300.28,35.01,21.10,22.46,20.92,97.51,56.21,48.19,34.00
300.29,35.08,21.13,22.42,20.95,97.51,56.21,48.30,34.00
300.30,35.08,21.10,22.46,20.95,97.51,56.07,48.30,34.00
300.31,35.08,21.13,22.46,20.95,97.88,56.21,48.30,34.00
300.32,35.08,21.07,22.46,20.92,97.88,56.21,48.30,34.00
300.33,35.08,21.10,22.46,20.95,97.51,56.21,48.19,34.00
300.34,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.00
300.35,35.08,21.10,22.46,20.95,97.51,56.07,48.30,34.00
300.36,35.15,21.13,22.46,20.95,97.88,56.35,48.30,34.06
300.37,35.15,21.13,22.46,20.95,97.51,56.07,48.19,34.00
