timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
300.38,35.01,21.10,22.42,20.95,97.51,56.21,48.30,34.00
300.39,35.01,21.10,22.42,20.95,97.51,56.35,48.19,34.00
300.40,35.08,21.13,22.46,20.95,97.51,56.21,48.30,34.00
300.41,35.08,21.13,22.46,20.95,97.88,56.35,48.30,34.06
300.42,35.08,21.10,22.42,20.95,97.51,56.07,48.30,33.94
300.43,35.08,21.10,22.46,20.95,97.51,56.21,48.19,34.00
300.44,35.08,21.07,22.42,20.95,97.51,56.21,48.30,34.00
300.45,35.01,21.07,22.46,20.95,97.88,56.21,48.30,34.00
300.46,35.08,21.13,22.46,20.95,97.88,56.21,48.30,34.00
300.47,35.01,21.10,22.46,20.95,97.51,56.21,48.19,34.00
300.48,35.08,21.10,22.42,20.95,97.51,56.21,48.30,34.00
300.49,35.08,21.10,22.46,20.95,97.88,56.21,48.19,34.00
300.50,35.08,21.07,22.46,20.95,97.51,56.07,48.30,34.00
300.51,35.08,21.13,22.46,20.95,97.88,56.21,48.30,34.00
300.52,35.01,21.10,22.42,20.95,97.51,56.21,48.30,34.00
300.53,35.01,21.10,22.46,20.95,97.51,56.21,48.19,34.00
300.54,35.01,21.10,22.42,20.95,97.51,56.21,48.19,34.00
300.55,34.95,21.10,22.42,20.95,97.51,56.21,48.19,34.00
300.56,35.08,21.10,22.46,20.95,97.88,56.21,48.30,34.00
300.57,35.01,21.10,22.42,20.95,97.51,56.21,48.19,33.94
300.58,35.01,21.10,22.46,20.95,97.51,56.07,48.19,34.00
300.59,35.08,21.10,22.46,20.95,97.88,56.21,48.30,34.00
300.60,35.08,21.10,22.46,20.95,97.51,56.21,48.19,34.00
300.61,35.08,21.13,22.46,20.95,97.51,56.21,48.30,34.00
300.62,35.01,21.10,22.42,20.95,97.88,56.21,48.30,34.00
300.63,35.01,21.10,22.42,20.95,97.51,56.21,48.19,34.06
300.64,35.01,21.10,22.42,20.95,97.51,56.21,48.30,34.00
300.65,35.08,21.10,22.46,20.95,97.88,56.21,48.19,34.00
300.66,35.01,21.10,22.46,20.95,97.51,56.07,48.30,34.00
300.67,35.15,21.10,22.42,20.95,97.51,56.07,48.19,34.00
300.68,35.01,21.07,22.42,20.95,97.51,56.21,48.41,34.06
300.69,35.01,21.10,22.46,20.95,97.88,56.07,48.30,34.00
300.70,35.01,21.07,22.46,20.95,97.51,56.21,48.30,34.00
300.71,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.00
300.72,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.00
300.73,35.08,21.10,22.46,20.95,97.51,56.07,48.30,34.00
300.74,35.01,21.07,22.46,20.95,97.51,56.21,48.19,34.00
300.75,35.01,21.10,22.46,20.95,97.51,56.21,48.19,34.06
300.76,35.08,21.13,22.46,20.95,97.51,56.21,48.19,34.00
300.77,35.08,21.10,22.42,20.95,97.51,56.21,48.30,34.00
300.78,35.01,21.10,22.46,20.95,97.51,56.21,48.19,34.00
300.79,35.01,21.10,22.46,20.95,97.51,56.21,48.30,34.00
300.80,35.08,21.10,22.42,20.95,97.51,56.21,48.30,34.06
300.81,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.06
300.82,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.00
300.83,35.01,21.10,22.42,20.95,97.51,56.21,48.30,34.00
300.84,35.01,21.10,22.42,20.95,97.51,56.21,48.30,34.00
300.85,35.08,21.10,22.46,20.95,97.51,56.07,48.19,34.00
300.86,35.01,21.10,22.46,20.95,97.88,56.21,48.30,34.00
300.87,35.01,21.10,22.42,20.95,97.51,56.21,48.30,34.06
300.88,35.08,21.07,22.42,20.95,97.51,56.21,48.19,34.00
300.89,35.01,21.10,22.42,20.95,97.88,56.21,48.30,34.00
300.90,35.01,21.10,22.42,20.95,97.51,56.07,48.30,34.00
300.91,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.00
300.92,35.01,21.10,22.42,20.95,97.51,56.07,48.30,34.00
300.93,35.01,21.10,22.46,20.95,97.88,56.21,48.30,34.00
300.94,35.01,21.10,22.42,20.95,97.51,56.21,48.30,34.00
300.95,35.01,21.10,22.42,20.95,97.51,56.21,48.19,34.00
300.96,35.08,21.13,22.46,20.95,97.51,56.21,48.19,34.00
300.97,35.01,21.10,22.42,20.95,97.51,56.21,48.30,34.00
300.98,35.08,21.10,22.42,20.95,97.88,56.21,48.19,34.00
300.99,35.01,21.07,22.42,20.95,97.51,56.21,48.19,34.00
301.00,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.00
301.01,35.08,21.13,22.46,20.95,97.51,56.21,48.19,34.00
301.02,35.08,21.10,22.46,20.95,97.88,56.21,48.30,34.00
301.03,35.01,21.07,22.46,20.95,97.51,56.07,48.30,34.00
301.04,35.01,21.10,22.42,20.95,97.51,56.21,48.30,34.00
301.05,35.01,21.10,22.46,20.95,97.51,56.07,48.30,34.00
301.06,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.00
301.07,35.01,21.10,22.46,20.95,97.51,56.21,48.30,34.00
301.08,35.01,21.10,22.42,20.95,97.51,56.07,48.19,34.00
301.09,35.01,21.10,22.42,20.95,97.51,56.21,48.19,34.00
301.10,35.15,21.10,22.46,20.95,97.88,56.21,48.30,34.00
301.11,35.15,21.13,22.46,20.95,97.51,56.21,48.30,34.00
301.12,35.08,21.10,22.42,20.95,97.51,56.21,48.19,34.00
301.13,35.08,21.10,22.42,20.92,97.51,56.07,48.19,34.00
301.14,35.01,21.10,22.42,20.92,97.51,56.21,48.19,34.06
301.15,35.01,21.10,22.46,20.95,97.51,56.07,48.19,34.00
301.16,35.15,21.10,22.46,20.95,97.51,56.21,48.30,34.00
301.17,35.08,21.10,22.46,20.95,97.51,56.21,48.19,34.00
301.18,35.08,21.10,22.46,20.95,97.51,56.07,48.19,34.00
301.19,35.01,21.10,22.42,20.95,97.51,56.21,48.19,34.00
301.20,35.01,21.10,22.46,20.95,97.51,56.21,48.19,34.06
301.21,35.15,21.13,22.42,20.95,97.51,56.21,48.30,34.00
301.22,35.08,21.10,22.46,20.95,97.51,56.07,48.30,34.06
301.23,35.01,21.10,22.42,20.92,97.51,56.21,48.30,34.06
301.24,35.01,21.10,22.42,20.95,97.51,56.21,48.19,34.06
301.25,35.01,21.10,22.42,20.95,97.51,56.21,48.30,34.00
301.26,35.01,21.13,22.46,20.95,97.51,56.21,48.30,34.00
301.27,35.08,21.10,22.42,20.95,97.51,56.21,48.30,34.00
301.28,35.08,21.10,22.42,20.95,97.51,56.07,48.19,34.06
301.29,35.08,21.10,22.42,20.95,97.88,56.21,48.19,34.00
301.30,35.01,21.10,22.46,20.95,97.51,56.21,48.30,34.06
301.31,35.01,21.13,22.46,20.95,97.51,56.07,48.30,34.00
301.32,35.08,21.10,22.42,20.95,97.51,56.21,48.19,34.00
301.33,35.08,21.10,22.42,20.95,97.51,56.07,48.19,34.00
301.34,35.01,21.07,22.46,20.95,97.51,56.07,48.19,34.00
301.35,35.01,21.10,22.46,20.95,97.51,56.21,48.30,34.06
301.36,35.15,21.10,22.46,20.95,97.51,56.07,48.30,34.06
301.37,35.15,21.10,22.46,20.95,97.51,56.21,48.30,34.00
301.38,35.01,21.10,22.42,20.95,97.51,56.21,48.19,34.06
301.39,35.08,21.10,22.42,20.95,97.51,56.07,48.19,33.94
301.40,35.01,21.10,22.46,20.95,97.14,56.21,48.30,34.06
301.41,35.08,21.10,22.46,20.95,97.88,56.21,48.30,34.06
301.42,35.01,21.10,22.46,20.95,97.51,56.21,48.19,34.00
301.43,35.01,21.10,22.42,20.95,97.51,56.21,48.19,34.00
301.44,35.01,21.10,22.42,20.95,97.51,56.21,48.19,34.06
301.45,35.08,21.10,22.42,20.95,97.88,56.21,48.30,34.00
301.46,35.08,21.10,22.46,20.95,97.51,56.21,48.19,34.00
301.47,35.08,21.10,22.46,20.95,97.51,56.07,48.30,34.00
301.48,35.08,21.07,22.42,20.95,97.51,56.21,48.19,34.06
301.49,35.01,21.10,22.42,20.95,97.51,56.21,48.19,34.06
301.50,35.01,21.10,22.46,20.95,97.51,56.21,48.30,34.06
301.51,35.08,21.10,22.42,20.95,97.88,56.07,48.19,34.00
301.52,35.01,21.10,22.46,20.95,97.51,56.21,48.30,34.00
301.53,35.01,21.10,22.42,20.95,97.51,56.21,48.30,34.00
301.54,35.08,21.10,22.42,20.95,97.51,56.21,48.30,34.06
301.55,35.01,21.10,22.46,20.95,97.51,56.21,48.30,34.06
301.56,35.01,21.10,22.46,20.95,97.51,56.21,48.30,34.06
301.57,35.15,21.10,22.46,20.95,97.51,56.21,48.30,34.00
301.58,35.01,21.10,22.42,20.95,97.51,56.21,48.19,34.06
301.59,35.08,21.10,22.42,20.95,97.88,56.21,48.19,34.06
301.60,35.01,21.10,22.46,20.95,97.51,56.21,48.30,34.06
301.61,35.15,21.10,22.46,20.95,97.88,56.21,48.30,34.06
301.62,35.01,21.10,22.46,20.95,97.88,56.07,48.30,34.00
301.63,35.01,21.10,22.46,20.95,97.51,56.21,48.19,34.06
301.64,35.01,21.10,22.42,20.95,97.51,56.07,48.19,34.06
301.65,35.01,21.10,22.42,20.95,97.51,56.35,48.19,34.00
301.66,35.01,21.10,22.46,20.95,97.51,55.93,48.30,34.06
301.67,35.08,21.10,22.46,20.95,97.88,56.21,48.30,34.00
301.68,35.08,21.10,22.42,20.95,97.51,56.21,48.19,34.12
301.69,35.08,21.10,22.46,20.95,97.51,56.21,48.30,33.94
301.70,35.01,21.10,22.46,20.95,97.88,56.21,48.30,34.06
301.71,35.08,21.10,22.46,20.95,97.51,56.07,48.30,34.06
301.72,35.01,21.10,22.46,20.95,97.88,56.21,48.30,34.06
301.73,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.06
301.74,35.08,21.10,22.42,20.95,97.51,56.21,48.30,34.06
301.75,35.01,21.10,22.46,20.95,97.51,56.21,48.30,34.06
301.76,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.06
301.77,35.01,21.10,22.46,20.95,97.51,56.21,48.30,34.06
301.78,35.15,21.10,22.42,20.95,97.51,56.07,48.19,34.00
301.79,35.08,21.10,22.42,20.95,97.51,56.21,48.19,34.06
301.80,35.01,21.10,22.46,20.95,97.51,56.07,48.30,34.06
301.81,35.08,21.13,22.46,20.95,97.88,56.21,48.30,34.06
301.82,35.08,21.10,22.46,20.95,97.51,56.21,48.19,34.06
301.83,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.06
301.84,35.01,21.07,22.42,20.95,97.51,56.21,48.19,34.06
301.85,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.06
301.86,35.08,21.10,22.46,20.95,97.88,56.21,48.30,34.06
301.87,35.01,21.10,22.46,20.95,97.51,56.21,48.19,34.00
301.88,35.01,21.10,22.46,20.95,97.51,56.07,48.30,34.06
301.89,35.01,21.10,22.46,20.95,97.14,56.21,48.19,34.06
301.90,35.08,21.10,22.42,20.95,97.88,56.21,48.30,34.06
301.91,35.08,21.13,22.49,20.95,97.51,56.21,48.30,34.06
301.92,35.15,21.10,22.46,20.95,97.51,56.21,48.30,34.06
301.93,35.01,21.10,22.46,20.95,97.88,56.07,48.41,34.06
301.94,35.08,21.10,22.46,20.95,97.88,56.21,48.08,34.06
301.95,35.08,21.10,22.46,20.95,97.51,56.21,48.19,34.06
301.96,35.08,21.13,22.46,20.95,97.88,56.21,48.30,34.06
301.97,35.01,21.13,22.46,20.95,97.88,56.21,48.30,34.06
301.98,35.01,21.10,22.46,20.95,97.51,56.21,48.30,34.06
301.99,35.01,21.10,22.46,20.95,97.88,56.21,48.30,34.06
302.00,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.06
302.01,35.08,21.13,22.46,20.95,97.88,56.21,48.30,34.06
302.02,35.01,21.10,22.46,20.95,97.51,56.21,48.30,34.06
302.03,35.08,21.10,22.46,20.95,97.51,56.07,48.19,34.06
302.04,35.01,21.10,22.46,20.95,97.51,56.21,48.30,34.06
302.05,35.01,21.10,22.46,20.95,97.88,56.21,48.30,34.06
302.06,35.08,21.13,22.46,20.95,97.88,56.21,48.30,34.06
302.07,35.15,21.13,22.46,20.95,97.88,56.07,48.30,34.06
302.08,35.08,21.10,22.42,20.92,97.51,56.21,48.30,34.06
302.09,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.06
302.10,35.01,21.10,22.46,20.95,97.51,56.21,48.30,34.06
302.11,35.08,21.13,22.46,20.95,97.51,56.21,48.30,34.06
302.12,35.08,21.10,22.46,20.95,97.88,56.21,48.30,34.06
302.13,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.06
302.14,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.06
302.15,35.01,21.10,22.46,20.95,97.51,56.21,48.30,34.06
302.16,35.08,21.13,22.49,20.95,97.51,56.21,48.30,34.06
302.17,35.08,21.13,22.46,20.95,97.51,56.21,48.30,34.06
302.18,35.01,21.10,22.46,20.95,97.51,56.21,48.30,34.06
302.19,35.01,21.10,22.42,20.95,97.51,56.21,48.30,34.06
302.20,35.08,21.13,22.46,20.95,97.88,56.21,48.30,34.06
302.21,35.08,21.13,22.46,20.95,97.51,56.21,48.30,34.06
302.22,35.08,21.13,22.46,20.95,97.51,56.21,48.30,34.06
302.23,35.08,21.10,22.46,20.95,97.51,56.21,48.19,34.06
302.24,35.01,21.10,22.46,20.95,97.51,56.21,48.30,34.06
302.25,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.06
302.26,35.08,21.13,22.49,20.95,97.88,56.21,48.30,34.06
302.27,35.01,21.13,22.46,20.95,97.88,56.21,48.30,34.06
302.28,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.06
302.29,35.15,21.10,22.46,20.95,97.51,56.21,48.30,34.06
302.30,35.08,21.10,22.46,20.95,97.88,56.21,48.30,34.06
302.31,35.08,21.13,22.46,20.95,97.88,56.21,48.30,34.12
302.32,35.08,21.13,22.46,20.95,97.51,56.21,48.30,34.06
302.33,35.01,21.13,22.46,20.95,97.51,56.21,48.19,34.06
302.34,35.08,21.13,22.46,20.95,97.88,56.21,48.30,34.12
302.35,35.08,21.13,22.46,20.95,97.51,56.21,48.30,34.06
302.36,35.08,21.13,22.46,20.95,97.88,56.21,48.30,34.06
302.37,35.15,21.13,22.46,20.95,97.51,56.21,48.30,34.06
302.38,35.08,21.10,22.46,20.95,97.88,56.21,48.30,34.06
302.39,35.01,21.10,22.46,20.95,97.51,56.21,48.30,34.06
302.40,35.01,21.13,22.46,20.95,97.88,56.21,48.30,34.06
302.41,35.08,21.13,22.46,20.95,97.88,56.21,48.30,34.06
302.42,35.15,21.10,22.49,20.95,97.51,56.21,48.30,34.06
302.43,35.08,21.13,22.46,20.95,97.88,56.21,48.30,34.06
302.44,35.01,21.10,22.46,20.95,97.51,56.21,48.30,34.06
302.45,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.12
302.46,35.08,21.13,22.46,20.95,97.88,56.21,48.41,34.06
302.47,35.15,21.13,22.46,20.95,97.88,56.21,48.30,34.06
302.48,35.08,21.13,22.46,20.95,97.88,56.21,48.30,34.06
302.49,35.08,21.13,22.49,20.95,97.88,56.07,48.30,34.06
302.50,35.08,21.13,22.46,20.95,97.51,56.21,48.30,34.06
302.51,35.08,21.13,22.46,20.95,97.51,56.21,48.30,34.06
302.52,35.01,21.13,22.46,20.95,97.88,56.21,48.30,34.06
302.53,35.01,21.10,22.46,20.95,97.51,56.21,48.30,34.06
302.54,35.15,21.10,22.46,20.95,97.51,56.21,48.30,34.06
302.55,35.01,21.10,22.49,20.95,97.51,56.21,48.30,34.06
302.56,35.08,21.13,22.49,20.95,97.88,56.21,48.30,34.06
302.57,35.15,21.13,22.46,20.95,97.88,56.21,48.30,34.12
302.58,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.06
302.59,35.01,21.10,22.46,20.95,97.88,56.21,48.30,34.06
302.60,35.08,21.10,22.46,20.95,97.88,56.21,48.30,34.06
302.61,35.08,21.13,22.49,20.95,97.88,56.21,48.30,34.06
302.62,35.08,21.13,22.46,20.95,97.51,56.35,48.30,34.06
302.63,35.08,21.13,22.46,20.95,97.88,56.21,48.19,34.06
302.64,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.06
302.65,35.15,21.10,22.46,20.95,97.51,56.21,48.30,34.06
302.66,35.01,21.13,22.46,20.99,97.88,56.21,48.30,34.12
302.67,35.15,21.13,22.49,20.95,97.51,56.21,48.30,34.06
302.68,35.15,21.13,22.46,20.95,97.51,56.21,48.30,34.12
302.69,35.08,21.10,22.46,20.95,97.88,56.07,48.30,34.06
302.70,35.08,21.13,22.49,20.95,97.88,56.21,48.30,34.06
302.71,35.15,21.13,22.49,20.95,97.51,56.21,48.30,34.12
302.72,35.08,21.13,22.46,20.95,97.88,56.21,48.41,34.06
302.73,35.08,21.13,22.46,20.95,97.51,56.21,48.30,34.06
302.74,35.08,21.13,22.46,20.95,97.51,56.21,48.30,34.06
302.75,35.08,21.13,22.49,20.95,97.51,56.21,48.30,34.12
302.76,35.08,21.13,22.49,20.95,97.88,56.21,48.41,34.06
302.77,35.08,21.13,22.49,20.95,97.51,56.35,48.30,34.12
302.78,35.08,21.13,22.46,20.95,97.51,56.21,48.30,34.06
302.79,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.06
302.80,35.08,21.16,22.49,20.95,97.88,56.21,48.30,34.06
302.81,35.08,21.10,22.49,20.95,97.51,56.35,48.30,34.12
302.82,35.08,21.16,22.46,20.95,97.88,56.21,48.30,34.06
302.83,35.08,21.10,22.46,20.95,97.88,56.21,48.30,34.06
302.84,35.08,21.10,22.46,20.95,97.51,56.21,48.30,34.06
302.85,35.08,21.13,22.49,20.95,97.51,56.21,48.30,34.06
302.86,35.15,21.13,22.49,20.95,97.88,56.35,48.30,34.06
302.87,35.08,21.13,22.49,20.95,97.88,56.35,48.30,34.06
302.88,35.08,21.13,22.46,20.95,97.88,56.07,48.30,34.12
302.89,35.08,21.10,22.46,20.95,97.88,56.21,48.30,34.06
302.90,35.08,21.13,22.46,20.95,97.51,56.21,48.30,34.12
302.91,35.08,21.13,22.49,20.95,97.88,56.21,48.30,34.06
302.92,35.08,21.13,22.49,20.95,97.88,56.35,48.30,34.12
302.93,35.08,21.13,22.49,20.95,97.51,56.21,48.30,34.00
302.94,35.08,21.13,22.46,20.95,97.51,56.21,48.30,34.06
302.95,35.08,21.13,22.46,20.95,97.88,56.21,48.30,34.06
302.96,35.08,21.13,22.49,20.95,97.88,56.21,48.30,34.06
302.97,35.08,21.13,22.46,20.95,97.51,56.21,48.41,34.06
302.98,35.08,21.13,22.46,20.95,97.51,56.21,48.30,34.06
302.99,35.08,21.13,22.46,20.95,97.88,56.21,48.30,34.06
303.00,35.08,21.13,22.49,20.95,97.88,56.21,48.30,34.06
303.01,35.08,21.13,22.49,20.95,97.88,56.21,48.30,34.06
303.02,35.08,21.13,22.49,20.95,97.88,56.21,48.30,34.06
303.03,35.15,21.13,22.46,20.95,97.88,56.21,48.30,34.06
303.04,35.08,21.13,22.46,20.95,97.51,56.21,48.30,34.06
303.05,35.15,21.13,22.49,20.95,97.88,56.21,48.41,34.12
303.06,35.08,21.13,22.46,20.95,97.88,56.21,48.30,34.06
303.07,35.08,21.13,22.49,20.95,97.88,56.21,48.41,34.12
303.08,35.08,21.13,22.46,20.95,97.88,56.21,48.41,34.06
303.09,35.15,21.13,22.46,20.95,97.88,56.21,48.30,34.06
303.10,35.08,21.13,22.46,20.95,97.88,56.21,48.41,34.12
303.11,35.15,21.13,22.49,20.95,97.88,56.21,48.30,34.06
303.12,35.08,21.13,22.49,20.95,97.51,56.35,48.41,34.12
303.13,35.08,21.13,22.46,20.95,97.88,56.21,48.30,34.06
303.14,35.01,21.10,22.46,20.95,97.51,56.21,48.30,34.06
303.15,35.08,21.13,22.49,20.95,97.88,56.35,48.41,34.06
303.16,35.08,21.13,22.49,20.95,97.51,56.21,48.30,34.12
303.17,35.08,21.13,22.49,20.95,97.88,56.21,48.30,34.12
303.18,35.08,21.10,22.46,20.95,97.88,56.35,48.19,34.12
303.19,35.01,21.13,22.46,20.95,97.88,56.21,48.30,34.06
303.20,35.08,21.10,22.49,20.95,97.88,56.21,48.41,34.06
303.21,35.08,21.13,22.49,20.95,97.88,56.21,48.41,34.12
303.22,35.08,21.13,22.49,20.95,97.88,56.21,48.30,34.12
303.23,35.08,21.13,22.49,20.95,97.51,56.21,48.30,34.12
303.24,35.08,21.10,22.49,20.95,97.88,56.21,48.41,34.06
303.25,35.15,21.13,22.49,20.95,97.88,56.21,48.30,34.12
303.26,35.15,21.13,22.49,20.95,97.88,56.21,48.41,34.12
303.27,35.21,21.13,22.49,20.95,97.88,56.21,48.30,34.12
303.28,35.15,21.13,22.49,20.95,97.88,56.35,48.30,34.12
303.29,35.08,21.13,22.49,20.95,97.88,56.35,48.30,34.12
303.30,35.08,21.16,22.49,20.95,97.88,56.21,48.41,34.12
303.31,35.15,21.16,22.49,20.99,97.88,56.35,48.30,34.12
303.32,35.08,21.13,22.49,20.95,97.88,56.21,48.41,34.06
303.33,35.01,21.13,22.49,20.99,97.51,56.21,48.30,34.12
303.34,35.08,21.13,22.49,20.95,97.88,56.35,48.30,34.12
303.35,35.08,21.13,22.52,20.95,97.88,56.35,48.30,34.12
303.36,35.15,21.16,22.49,20.95,97.88,56.21,48.41,34.12
303.37,35.08,21.16,22.49,20.99,97.88,56.21,48.41,34.06
303.38,35.08,21.13,22.46,20.95,97.51,56.35,48.30,34.06
303.39,35.08,21.13,22.49,20.95,97.88,56.21,48.30,34.12
303.40,35.15,21.13,22.49,20.95,97.88,56.21,48.41,34.12
303.41,35.08,21.16,22.49,20.95,97.88,56.35,48.41,34.12
303.42,35.08,21.13,22.49,20.95,97.88,56.21,48.41,34.12
303.43,35.08,21.13,22.49,20.95,97.51,56.35,48.30,34.12
303.44,35.15,21.13,22.49,20.99,97.88,56.35,48.30,34.12
303.45,35.01,21.13,22.49,20.99,97.88,56.50,48.41,34.12
303.46,35.08,21.16,22.49,20.95,97.88,56.35,48.41,34.12
303.47,35.08,21.16,22.49,20.95,97.88,56.35,48.30,34.06
303.48,35.08,21.13,22.49,20.95,97.51,56.35,48.30,34.12
303.49,35.08,21.13,22.49,20.95,97.88,56.21,48.41,34.06
303.50,35.08,21.13,22.49,20.95,97.88,56.21,48.41,34.12
303.51,35.15,21.16,22.49,20.95,97.88,56.35,48.41,34.12
303.52,35.15,21.16,22.49,20.95,97.88,56.35,48.30,34.12
303.53,35.08,21.13,22.49,20.95,97.88,56.21,48.30,34.06
303.54,35.15,21.13,22.49,20.95,97.88,56.21,48.30,34.12
303.55,35.15,21.13,22.49,20.95,97.88,56.35,48.41,34.12
303.56,35.08,21.16,22.49,20.95,97.88,56.21,48.41,34.12
303.57,35.08,21.13,22.49,20.95,97.88,56.21,48.30,34.06
303.58,35.15,21.13,22.49,20.95,97.88,56.21,48.30,34.12
303.59,35.08,21.13,22.49,20.95,97.88,56.21,48.30,34.12
303.60,35.15,21.16,22.49,20.95,97.88,56.35,48.41,34.12
303.61,35.15,21.16,22.49,20.95,97.88,56.21,48.41,34.12
303.62,35.21,21.16,22.49,20.95,97.88,56.35,48.30,34.12
303.63,35.08,21.13,22.49,20.95,97.88,56.35,48.41,34.12
303.64,35.08,21.13,22.49,20.95,97.88,56.35,48.41,34.12
303.65,35.15,21.13,22.49,20.95,97.88,56.35,48.41,34.12
303.66,35.15,21.16,22.49,20.95,97.88,56.35,48.41,34.12
303.67,35.08,21.13,22.49,20.95,97.88,56.21,48.41,34.06
303.68,35.08,21.13,22.49,20.99,97.88,56.35,48.41,34.12
303.69,35.08,21.13,22.49,20.95,97.88,56.21,48.41,34.12
303.70,35.08,21.13,22.49,20.95,97.88,56.21,48.41,34.12
303.71,35.15,21.16,22.52,20.99,97.88,56.35,48.41,34.12
303.72,35.15,21.16,22.49,20.99,97.88,56.35,48.41,34.12
303.73,35.15,21.13,22.49,20.95,97.88,56.35,48.41,34.12
303.74,35.15,21.13,22.49,20.95,97.88,56.35,48.41,34.12
303.75,35.15,21.13,22.49,20.95,97.88,56.21,48.30,34.12
303.76,35.21,21.16,22.52,20.95,97.88,56.35,48.41,34.12
303.77,35.15,21.16,22.49,20.95,97.88,56.35,48.41,34.12
303.78,35.08,21.16,22.49,20.95,97.51,56.21,48.30,34.12
303.79,35.15,21.13,22.49,20.95,97.88,56.21,48.41,34.12
303.80,35.15,21.16,22.49,20.95,97.88,56.35,48.41,34.12
303.81,35.15,21.16,22.49,20.95,97.88,56.21,48.41,34.12
303.82,35.21,21.16,22.49,20.95,97.88,56.35,48.41,34.12
303.83,35.15,21.16,22.49,20.95,97.88,56.21,48.30,34.12
303.84,35.15,21.13,22.49,20.95,97.88,56.35,48.41,34.12
303.85,35.21,21.16,22.49,20.95,97.88,56.35,48.30,34.12
303.86,35.21,21.16,22.52,20.95,97.88,56.35,48.41,34.12
303.87,35.08,21.16,22.52,20.95,97.88,56.35,48.41,34.12
303.88,35.08,21.13,22.49,20.95,97.88,56.35,48.30,34.12
303.89,35.15,21.13,22.49,20.95,97.88,56.21,48.41,34.12
303.90,35.08,21.13,22.49,20.95,97.88,56.35,48.41,34.12
303.91,35.15,21.16,22.52,20.95,97.88,56.21,48.41,34.12
303.92,35.15,21.16,22.52,20.95,97.88,56.35,48.41,34.12
303.93,35.15,21.13,22.49,20.95,97.88,56.21,48.41,34.12
303.94,35.08,21.13,22.49,20.95,97.88,56.35,48.41,34.12
303.95,35.08,21.13,22.49,20.95,97.88,56.35,48.41,34.12
303.96,35.15,21.16,22.49,20.95,97.88,56.35,48.41,34.12
303.97,35.15,21.16,22.52,20.99,97.88,56.21,48.41,34.12
303.98,35.08,21.13,22.49,20.95,97.88,56.21,48.41,34.12
303.99,35.08,21.16,22.49,20.95,97.88,56.35,48.30,34.12
304.00,35.15,21.16,22.49,20.95,97.88,56.35,48.41,34.12
304.01,35.15,21.16,22.52,20.95,97.88,56.35,48.41,34.12
304.02,35.15,21.19,22.52,20.99,97.88,56.21,48.41,34.12
304.03,35.08,21.13,22.49,20.95,97.88,56.35,48.41,34.12
304.04,35.08,21.13,22.49,20.95,97.88,56.35,48.41,34.12
304.05,35.08,21.16,22.49,20.95,97.88,56.35,48.41,34.12
