timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
304.06,35.15,21.16,22.52,20.99,97.88,56.35,48.30,34.12
304.07,35.15,21.19,22.49,20.99,97.88,56.35,48.41,34.12
304.08,35.15,21.16,22.49,20.99,97.88,56.35,48.41,34.12
304.09,35.15,21.13,22.49,20.95,97.88,56.35,48.41,34.19
304.10,35.08,21.16,22.52,20.95,97.88,56.35,48.41,34.12
304.11,35.21,21.16,22.52,20.95,97.88,56.21,48.41,34.12
304.12,35.15,21.16,22.52,20.95,97.88,56.35,48.41,34.12
304.13,35.15,21.13,22.49,20.95,97.88,56.07,48.41,34.12
304.14,35.21,21.16,22.49,20.95,97.88,56.35,48.30,34.19
304.15,35.21,21.13,22.49,20.99,97.88,56.35,48.41,34.12
304.16,35.21,21.16,22.49,20.95,97.88,56.21,48.41,34.12
304.17,35.21,21.16,22.52,20.95,97.88,56.35,48.41,34.19
304.18,35.08,21.16,22.52,20.95,97.88,56.21,48.41,34.06
304.19,35.08,21.13,22.49,20.95,97.88,56.21,48.41,34.12
304.20,35.15,21.16,22.52,20.95,97.88,56.35,48.41,34.19
304.21,35.15,21.16,22.52,20.99,97.88,56.35,48.41,34.12
304.22,35.15,21.13,22.52,20.95,97.88,56.35,48.41,34.12
304.23,35.15,21.13,22.49,20.95,97.88,56.21,48.41,34.12
304.24,35.08,21.13,22.49,20.99,97.88,56.35,48.41,34.12
304.25,35.15,21.16,22.49,20.95,97.88,56.35,48.41,34.12
304.26,35.15,21.16,22.52,20.99,97.88,56.35,48.41,34.19
304.27,35.15,21.16,22.52,20.95,97.88,56.35,48.41,34.12
304.28,35.08,21.13,22.49,20.95,97.88,56.35,48.41,34.19
304.29,35.15,21.16,22.52,20.95,97.88,56.35,48.41,34.12
304.30,35.21,21.16,22.49,20.99,97.88,56.35,48.41,34.12
304.31,35.15,21.16,22.52,20.95,97.88,56.35,48.41,34.12
304.32,35.15,21.19,22.52,20.99,97.88,56.35,48.41,34.12
304.33,35.15,21.13,22.49,20.95,97.88,56.35,48.41,34.12
304.34,35.15,21.13,22.52,20.95,97.88,56.35,48.41,34.12
304.35,35.08,21.16,22.52,20.95,97.88,56.35,48.41,34.12
304.36,35.15,21.16,22.52,20.95,97.88,56.35,48.41,34.12
304.37,35.21,21.16,22.52,20.95,97.88,56.35,48.41,34.12
304.38,35.08,21.16,22.49,20.95,97.51,56.35,48.41,34.12
304.39,35.08,21.16,22.49,20.99,97.88,56.35,48.30,34.12
304.40,35.21,21.16,22.52,20.99,97.51,56.35,48.41,34.12
304.41,35.15,21.16,22.52,20.95,97.88,56.35,48.30,34.19
304.42,35.21,21.19,22.52,20.99,97.88,56.35,48.41,34.19
304.43,35.15,21.16,22.52,20.99,97.88,56.21,48.19,34.12
304.44,35.15,21.16,22.49,20.99,97.88,56.35,48.52,34.12
304.45,35.15,21.16,22.52,20.99,97.88,56.35,48.41,34.19
304.46,35.21,21.16,22.52,20.95,97.88,56.35,48.41,34.12
304.47,35.15,21.16,22.52,20.99,97.88,56.35,48.41,34.19
304.48,35.15,21.16,22.49,20.95,97.88,56.35,48.41,34.12
304.49,35.08,21.16,22.52,20.99,97.88,56.21,48.41,34.12
304.50,35.08,21.13,22.52,20.99,97.88,56.21,48.41,34.12
304.51,35.15,21.16,22.52,20.99,97.88,56.35,48.41,34.12
304.52,35.15,21.16,22.52,20.99,97.88,56.35,48.41,34.12
304.53,35.08,21.16,22.52,20.95,97.88,56.35,48.41,34.19
304.54,35.15,21.16,22.52,20.95,97.88,56.21,48.41,34.19
304.55,35.08,21.16,22.52,20.95,97.88,56.35,48.41,34.12
304.56,35.15,21.16,22.52,20.95,97.88,56.35,48.41,34.12
304.57,35.21,21.16,22.52,20.99,97.88,56.35,48.41,34.12
304.58,35.08,21.13,22.49,20.95,97.88,56.35,48.41,34.12
304.59,35.08,21.16,22.52,20.95,97.88,56.35,48.41,34.12
304.60,35.15,21.16,22.52,20.95,97.88,56.35,48.41,34.12
304.61,35.15,21.16,22.52,20.99,97.51,56.35,48.41,34.19
304.62,35.15,21.16,22.52,20.99,97.88,56.35,48.30,34.12
304.63,35.21,21.16,22.49,20.95,97.88,56.35,48.41,34.12
304.64,35.15,21.16,22.52,20.95,97.88,56.35,48.41,34.19
304.65,35.15,21.16,22.52,20.95,97.88,56.35,48.41,34.19
304.66,35.21,21.16,22.52,20.95,97.88,56.35,48.30,34.12
304.67,35.15,21.19,22.52,20.99,97.88,56.35,48.41,34.19
304.68,35.08,21.16,22.52,20.95,97.88,56.35,48.41,34.19
304.69,35.08,21.13,22.49,20.99,97.88,56.35,48.41,34.19
304.70,35.08,21.16,22.52,20.99,97.88,56.35,48.41,34.19
304.71,35.15,21.16,22.52,20.95,97.88,56.35,48.41,34.19
304.72,35.15,21.16,22.52,20.99,97.88,56.35,48.41,34.19
304.73,35.15,21.16,22.52,20.95,97.88,56.35,48.41,34.12
304.74,35.15,21.16,22.49,20.99,97.88,56.35,48.41,34.19
304.75,35.21,21.16,22.52,20.95,97.88,56.35,48.41,34.19
304.76,35.15,21.16,22.52,20.99,97.88,56.35,48.41,34.12
304.77,35.15,21.16,22.52,20.95,97.88,56.35,48.52,34.19
304.78,35.15,21.16,22.52,20.95,97.88,56.35,48.41,34.19
304.79,35.15,21.16,22.52,20.99,97.88,56.35,48.41,34.19
304.80,35.15,21.16,22.52,20.99,97.88,56.35,48.41,34.19
304.81,35.15,21.16,22.52,20.99,97.88,56.35,48.52,34.19
304.82,35.15,21.16,22.52,20.95,97.88,56.35,48.41,34.19
304.83,35.21,21.16,22.52,20.95,97.88,56.35,48.41,34.19
304.84,35.15,21.16,22.52,20.99,97.88,56.35,48.41,34.19
304.85,35.15,21.10,22.52,20.95,97.88,56.35,48.41,34.19
304.86,35.15,21.19,22.52,20.95,97.88,56.35,48.41,34.12
304.87,35.15,21.16,22.52,20.99,97.88,56.35,48.52,34.12
304.88,35.08,21.16,22.52,20.99,97.88,56.35,48.41,34.19
304.89,35.08,21.16,22.52,20.95,97.88,56.35,48.41,34.19
304.90,35.15,21.16,22.52,20.99,97.88,56.35,48.41,34.19
304.91,35.15,21.16,22.56,20.95,97.88,56.35,48.41,34.19
304.92,35.15,21.16,22.52,20.99,97.88,56.35,48.52,34.19
304.93,35.21,21.16,22.52,20.95,97.88,56.21,48.30,34.12
304.94,35.15,21.16,22.52,20.99,97.88,56.35,48.41,34.19
304.95,35.15,21.16,22.52,20.99,97.88,56.35,48.52,34.19
304.96,35.21,21.16,22.52,20.99,97.88,56.35,48.41,34.12
304.97,35.21,21.19,22.52,20.95,97.88,56.35,48.41,34.19
304.98,35.15,21.16,22.52,20.95,97.88,56.21,48.41,34.12
304.99,35.15,21.16,22.52,20.95,97.88,56.35,48.41,34.19
305.00,35.15,21.16,22.52,20.95,97.88,56.35,48.52,34.19
305.01,35.21,21.19,22.52,20.99,97.88,56.35,48.41,34.19
305.02,35.15,21.16,22.52,20.99,97.88,56.35,48.41,34.12
305.03,35.15,21.16,22.52,20.95,97.88,56.35,48.41,34.12
305.04,35.21,21.19,22.49,20.95,97.88,56.35,48.41,34.12
305.05,35.15,21.16,22.52,20.99,97.88,56.35,48.41,34.19
305.06,35.21,21.16,22.52,20.99,97.88,56.35,48.41,34.19
305.07,35.15,21.16,22.52,20.99,97.88,56.35,48.41,34.19
305.08,35.15,21.16,22.52,20.95,97.88,56.35,48.41,34.19
305.09,35.21,21.16,22.52,20.99,97.88,56.35,48.41,34.12
305.10,35.15,21.16,22.52,20.99,97.88,56.35,48.52,34.19
305.11,35.15,21.19,22.52,20.99,97.88,56.35,48.41,34.19
305.12,35.15,21.19,22.52,20.99,97.88,56.35,48.41,34.19
305.13,35.21,21.16,22.52,20.95,97.88,56.35,48.41,34.19
305.14,35.15,21.16,22.52,20.95,97.88,56.35,48.41,34.19
305.15,35.15,21.16,22.52,20.99,97.88,56.35,48.52,34.19
305.16,35.21,21.19,22.56,20.99,97.88,56.35,48.52,34.19
305.17,35.15,21.16,22.52,20.99,97.88,56.35,48.41,34.19
305.18,35.21,21.16,22.52,20.99,97.88,56.35,48.41,34.19
305.19,35.15,21.16,22.52,20.95,97.88,56.35,48.41,34.12
305.20,35.15,21.19,22.52,20.99,97.88,56.35,48.52,34.19
305.21,35.21,21.19,22.56,20.99,97.88,56.35,48.41,34.19
305.22,35.15,21.16,22.52,20.99,97.88,56.35,48.41,34.19
305.23,35.15,21.16,22.52,20.95,97.88,56.35,48.41,34.19
305.24,35.15,21.16,22.52,20.99,97.88,56.35,48.41,34.19
305.25,35.15,21.16,22.52,20.99,97.88,56.35,48.41,34.19
305.26,35.15,21.19,22.56,20.99,97.88,56.35,48.41,34.19
305.27,35.15,21.19,22.52,20.99,97.88,56.35,48.52,34.19
305.28,35.21,21.16,22.52,20.99,97.88,56.35,48.41,34.19
305.29,35.15,21.19,22.52,20.95,97.88,56.35,48.41,34.19
305.30,35.21,21.13,22.52,20.99,98.26,56.35,48.41,34.19
305.31,35.28,21.23,22.52,20.99,97.88,56.35,48.41,34.19
305.32,35.21,21.19,22.52,20.95,97.88,56.50,48.52,34.19
305.33,35.15,21.19,22.52,20.95,97.88,56.35,48.52,34.19
305.34,35.15,21.16,22.52,20.99,97.88,56.35,48.41,34.19
305.35,35.15,21.19,22.56,20.99,97.88,56.35,48.52,34.19
305.36,35.15,21.19,22.56,20.99,97.88,56.35,48.41,34.12
305.37,35.15,21.19,22.56,20.99,97.88,56.35,48.52,34.19
305.38,35.21,21.16,22.52,20.99,97.88,56.35,48.41,34.19
305.39,35.21,21.16,22.52,20.99,98.26,56.50,48.41,34.19
305.40,35.21,21.16,22.52,20.99,97.88,56.35,48.52,34.19
305.41,35.21,21.19,22.56,20.99,97.88,56.64,48.41,34.19
305.42,35.21,21.19,22.56,20.99,97.88,56.35,48.41,34.12
305.43,35.21,21.16,22.52,20.99,98.26,56.35,48.41,34.25
305.44,35.15,21.16,22.52,20.99,97.88,56.50,48.41,34.19
305.45,35.15,21.19,22.52,20.99,97.88,56.50,48.41,34.19
305.46,35.21,21.19,22.56,20.99,97.88,56.50,48.52,34.19
305.47,35.21,21.19,22.56,20.99,97.88,56.35,48.41,34.19
305.48,35.21,21.16,22.52,20.99,98.26,56.35,48.41,34.19
305.49,35.15,21.16,22.52,20.99,97.88,56.35,48.52,34.19
305.50,35.15,21.19,22.52,20.99,97.88,56.35,48.52,34.19
305.51,35.21,21.19,22.56,20.95,98.26,56.35,48.52,34.19
305.52,35.15,21.19,22.56,20.99,98.26,56.35,48.41,34.19
305.53,35.15,21.19,22.52,20.99,97.88,56.35,48.52,34.19
305.54,35.21,21.16,22.56,20.99,97.88,56.50,48.41,34.19
305.55,35.08,21.19,22.56,20.95,97.88,56.35,48.52,34.19
305.56,35.28,21.19,22.56,20.99,97.88,56.35,48.41,34.19
305.57,35.34,21.19,22.52,20.99,97.88,56.50,48.52,34.19
305.58,35.15,21.16,22.56,20.99,97.88,56.35,48.52,34.19
305.59,35.15,21.19,22.52,20.99,97.88,56.35,48.52,34.19
305.60,35.28,21.19,22.56,20.99,97.88,56.35,48.41,34.19
305.61,35.21,21.19,22.56,20.99,98.26,56.35,48.41,34.19
305.62,35.15,21.19,22.56,20.95,97.88,56.21,48.41,34.19
305.63,35.15,21.16,22.56,20.99,98.26,56.35,48.52,34.19
305.64,35.15,21.16,22.52,20.99,97.88,56.50,48.52,34.19
305.65,35.15,21.19,22.56,20.99,97.51,56.35,48.41,34.19
305.66,35.21,21.19,22.56,20.99,98.64,56.50,48.62,34.19
305.67,35.15,21.19,22.56,20.99,97.88,56.35,48.30,34.19
305.68,35.15,21.19,22.52,20.99,97.88,56.50,48.62,34.19
305.69,35.15,21.19,22.56,20.95,98.26,56.35,48.41,34.19
305.70,35.15,21.19,22.56,20.99,98.26,56.50,48.52,34.19
305.71,35.28,21.19,22.59,20.99,98.26,56.50,48.52,34.19
305.72,35.21,21.19,22.56,20.95,97.88,56.35,48.41,34.19
305.73,35.15,21.16,22.56,20.99,97.88,56.35,48.41,34.19
305.74,35.21,21.19,22.56,20.99,97.88,56.35,48.52,34.12
305.75,35.28,21.19,22.56,20.99,97.88,56.35,48.52,34.19
305.76,35.21,21.19,22.56,20.99,97.88,56.50,48.52,34.19
305.77,35.21,21.19,22.56,20.99,97.88,56.35,48.52,34.19
305.78,35.15,21.19,22.56,20.99,97.88,56.35,48.52,34.19
305.79,35.21,21.19,22.52,20.99,97.88,56.35,48.41,34.19
305.80,35.15,21.19,22.56,20.95,98.26,56.35,48.52,34.19
305.81,35.21,21.19,22.56,20.99,97.88,56.35,48.52,34.19
305.82,35.28,21.19,22.56,20.99,98.26,56.50,48.52,34.19
305.83,35.15,21.19,22.56,20.99,97.88,56.35,48.52,34.19
305.84,35.15,21.19,22.56,20.99,97.88,56.35,48.52,34.19
305.85,35.21,21.19,22.56,20.99,97.88,56.35,48.52,34.19
305.86,35.21,21.19,22.56,20.99,97.88,56.35,48.41,34.19
305.87,35.28,21.19,22.56,20.99,97.88,56.35,48.52,34.19
305.88,35.21,21.19,22.56,20.95,98.26,56.35,48.41,34.19
305.89,35.15,21.19,22.56,20.99,97.88,56.35,48.41,34.19
305.90,35.21,21.19,22.56,20.99,98.26,56.50,48.52,34.25
305.91,35.21,21.19,22.56,20.99,98.26,56.50,48.52,34.19
305.92,35.21,21.19,22.56,20.99,98.26,56.50,48.52,34.19
305.93,35.21,21.19,22.56,20.99,98.26,56.35,48.52,34.19
305.94,35.21,21.19,22.56,20.99,97.88,56.50,48.52,34.19
305.95,35.21,21.19,22.56,20.99,98.26,56.35,48.30,34.19
305.96,35.21,21.19,22.56,20.99,98.26,56.50,48.52,34.19
305.97,35.21,21.19,22.56,20.95,97.88,56.50,48.52,34.19
305.98,35.15,21.19,22.56,20.99,98.26,56.35,48.52,34.19
305.99,35.21,21.19,22.56,20.99,98.26,56.50,48.52,34.19
306.00,35.21,21.23,22.56,20.99,98.26,56.35,48.52,34.25
306.01,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.19
306.02,35.21,21.19,22.59,20.99,97.88,56.50,48.52,34.25
306.03,35.21,21.19,22.56,20.99,97.88,56.35,48.52,34.19
306.04,35.21,21.19,22.56,20.99,98.26,56.21,48.52,34.19
306.05,35.21,21.19,22.56,20.99,98.26,56.50,48.52,34.19
306.06,35.21,21.23,22.59,20.99,97.88,56.35,48.52,34.25
306.07,35.21,21.19,22.56,20.99,98.26,56.35,48.52,34.19
306.08,35.21,21.19,22.56,20.99,97.88,56.35,48.52,34.19
306.09,35.21,21.19,22.56,20.99,97.88,56.35,48.52,34.19
306.10,35.21,21.23,22.56,20.99,98.26,56.50,48.52,34.19
306.11,35.21,21.26,22.56,20.99,98.26,56.50,48.52,34.25
306.12,35.21,21.19,22.56,20.99,97.88,56.35,48.52,34.19
306.13,35.28,21.19,22.56,20.99,97.88,56.35,48.52,34.19
306.14,35.08,21.19,22.56,20.99,98.26,56.50,48.52,34.19
306.15,35.21,21.19,22.56,20.99,98.26,56.50,48.52,34.19
306.16,35.21,21.23,22.59,20.99,98.26,56.50,48.52,34.19
306.17,35.21,21.19,22.59,20.99,97.88,56.50,48.52,34.25
306.18,35.21,21.19,22.56,20.99,98.26,56.35,48.52,34.19
306.19,35.21,21.19,22.56,20.99,97.88,56.50,48.52,34.19
306.20,35.21,21.19,22.56,20.99,98.26,56.50,48.52,34.19
306.21,35.28,21.23,22.59,20.99,98.26,56.50,48.52,34.25
306.22,35.21,21.23,22.59,20.99,98.26,56.50,48.52,34.19
306.23,35.21,21.19,22.56,20.99,97.88,56.35,48.52,34.19
306.24,35.28,21.19,22.56,20.99,98.26,56.35,48.52,34.25
306.25,35.28,21.23,22.56,20.99,97.88,56.50,48.52,34.25
306.26,35.21,21.23,22.59,20.99,97.88,56.50,48.52,34.19
306.27,35.21,21.19,22.59,20.99,98.26,56.35,48.52,34.19
306.28,35.21,21.19,22.56,20.99,98.26,56.35,48.52,34.19
306.29,35.21,21.19,22.56,20.99,98.26,56.50,48.52,34.19
306.30,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.19
306.31,35.21,21.23,22.59,20.99,98.26,56.50,48.52,34.19
306.32,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.25
306.33,35.28,21.23,22.56,20.99,97.88,56.50,48.52,34.25
306.34,35.28,21.23,22.56,20.99,98.26,56.50,48.52,34.19
306.35,35.21,21.19,22.56,20.99,98.26,56.50,48.52,34.25
306.36,35.28,21.23,22.59,20.99,98.26,56.50,48.62,34.25
306.37,35.28,21.19,22.59,20.99,98.26,56.50,48.52,34.25
306.38,35.21,21.19,22.56,20.99,97.88,56.50,48.52,34.25
306.39,35.21,21.19,22.56,20.99,98.26,56.50,48.52,34.25
306.40,35.28,21.23,22.59,20.99,98.26,56.50,48.52,34.25
306.41,35.28,21.23,22.59,20.99,98.26,56.50,48.52,34.25
306.42,35.21,21.19,22.59,20.99,97.88,56.50,48.52,34.25
306.43,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.19
306.44,35.21,21.19,22.59,20.99,98.26,56.35,48.62,34.19
306.45,35.21,21.19,22.56,20.99,98.26,56.50,48.52,34.25
306.46,35.28,21.23,22.59,20.99,98.26,56.64,48.52,34.25
306.47,35.34,21.23,22.59,20.99,98.26,56.35,48.52,34.25
306.48,35.28,21.23,22.59,20.99,98.26,56.50,48.52,34.19
306.49,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.25
306.50,35.21,21.23,22.56,20.99,98.26,56.50,48.52,34.25
306.51,35.21,21.23,22.59,20.99,98.26,56.35,48.52,34.25
306.52,35.28,21.23,22.59,20.99,98.26,56.50,48.52,34.25
306.53,35.21,21.23,22.59,20.99,98.26,56.35,48.52,34.25
306.54,35.28,21.19,22.59,20.99,98.26,56.50,48.52,34.25
306.55,35.28,21.19,22.59,20.99,98.26,56.35,48.52,34.25
306.56,35.21,21.23,22.59,20.99,98.26,56.50,48.52,34.25
306.57,35.21,21.19,22.59,20.95,98.26,56.35,48.52,34.19
306.58,35.28,21.19,22.56,20.99,97.88,56.50,48.52,34.25
306.59,35.28,21.19,22.56,20.99,98.26,56.35,48.52,34.25
306.60,35.21,21.19,22.59,20.99,98.26,56.35,48.52,34.25
306.61,35.21,21.23,22.59,20.99,98.26,56.50,48.62,34.25
306.62,35.21,21.23,22.59,20.99,97.88,56.50,48.52,34.25
306.63,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.19
306.64,35.28,21.19,22.56,20.99,97.88,56.35,48.52,34.25
306.65,35.28,21.23,22.59,20.99,98.26,56.64,48.52,34.31
306.66,35.21,21.23,22.59,20.99,98.26,56.50,48.52,34.25
306.67,35.21,21.23,22.59,20.99,98.26,56.21,48.52,34.19
306.68,35.21,21.19,22.59,20.99,97.88,56.50,48.52,34.31
306.69,35.28,21.23,22.56,20.99,98.26,56.50,48.52,34.19
306.70,35.21,21.19,22.59,20.99,98.26,56.35,48.52,34.25
306.71,35.21,21.23,22.59,20.95,98.26,56.50,48.52,34.25
306.72,35.28,21.19,22.59,20.99,98.26,56.50,48.52,34.25
306.73,35.28,21.23,22.56,20.99,98.26,56.35,48.52,34.19
306.74,35.21,21.23,22.56,20.99,97.88,56.35,48.52,34.25
306.75,35.21,21.23,22.56,20.99,98.26,56.50,48.52,34.25
306.76,35.21,21.23,22.59,20.99,98.26,56.50,48.52,34.19
306.77,35.21,21.23,22.59,20.99,98.26,56.50,48.52,34.19
306.78,35.21,21.19,22.56,20.99,97.88,56.50,48.52,34.25
306.79,35.21,21.19,22.56,20.99,97.88,56.35,48.52,34.25
306.80,35.28,21.23,22.59,20.99,98.26,56.50,48.52,34.25
306.81,35.28,21.23,22.59,20.99,98.26,56.50,48.52,34.25
306.82,35.21,21.23,22.59,20.99,98.26,56.50,48.62,34.25
306.83,35.28,21.23,22.59,20.99,98.26,56.35,48.52,34.19
306.84,35.21,21.19,22.56,20.99,98.26,56.50,48.52,34.25
306.85,35.28,21.19,22.56,20.99,97.88,56.50,48.52,34.25
306.86,35.28,21.23,22.56,20.99,98.26,56.50,48.52,34.25
306.87,35.21,21.23,22.59,20.99,98.26,56.50,48.62,34.25
306.88,35.28,21.23,22.59,20.99,98.26,56.50,48.52,34.25
306.89,35.28,21.19,22.59,20.99,98.26,56.50,48.62,34.25
306.90,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.25
306.91,35.28,21.23,22.59,20.99,98.26,56.35,48.62,34.25
306.92,35.21,21.23,22.59,20.99,98.26,56.35,48.52,34.25
306.93,35.21,21.23,22.59,20.99,98.26,56.50,48.52,34.25
306.94,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.25
306.95,35.21,21.19,22.56,20.99,97.88,56.50,48.52,34.25
306.96,35.21,21.19,22.59,20.99,98.26,56.35,48.52,34.25
306.97,35.21,21.23,22.59,20.99,98.26,56.50,48.52,34.25
306.98,35.21,21.23,22.59,20.99,97.88,56.50,48.52,34.25
306.99,35.21,21.19,22.59,20.99,97.88,56.35,48.52,34.25
307.00,35.28,21.19,22.59,20.99,98.26,56.35,48.52,34.25
307.01,35.21,21.19,22.59,20.99,98.26,56.35,48.52,34.25
307.02,35.28,21.23,22.59,20.99,98.26,56.50,48.52,34.25
307.03,35.28,21.23,22.59,20.99,97.88,56.50,48.52,34.25
307.04,35.21,21.23,22.59,20.99,98.26,56.35,48.52,34.25
307.05,35.21,21.19,22.56,20.99,98.26,56.35,48.52,34.25
307.06,35.21,21.23,22.56,20.99,98.26,56.50,48.62,34.25
307.07,35.21,21.23,22.59,20.99,98.26,56.50,48.52,34.25
307.08,35.21,21.19,22.59,20.99,98.26,56.50,48.62,34.25
307.09,35.21,21.19,22.56,20.99,98.26,56.35,48.52,34.25
307.10,35.21,21.19,22.59,20.99,98.26,56.35,48.52,34.25
307.11,35.28,21.19,22.59,21.02,98.26,56.50,48.52,34.25
307.12,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.25
307.13,35.21,21.23,22.59,20.99,98.26,56.50,48.52,34.25
307.14,35.21,21.19,22.56,20.99,98.26,56.35,48.52,34.25
307.15,35.21,21.19,22.56,20.99,97.88,56.35,48.52,34.25
307.16,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.25
307.17,35.21,21.23,22.59,20.99,98.26,56.35,48.52,34.25
307.18,35.21,21.23,22.59,20.99,97.88,56.50,48.52,34.25
307.19,35.21,21.19,22.59,20.99,97.88,56.50,48.52,34.25
307.20,35.21,21.19,22.56,20.99,97.88,56.35,48.52,34.25
307.21,35.21,21.19,22.56,20.99,98.26,56.50,48.52,34.25
307.22,35.28,21.23,22.59,20.99,98.26,56.50,48.52,34.25
307.23,35.21,21.19,22.59,20.99,98.26,56.50,48.62,34.25
307.24,35.21,21.19,22.56,20.99,98.26,56.35,48.62,34.25
307.25,35.21,21.19,22.56,20.99,98.26,56.50,48.52,34.25
307.26,35.28,21.23,22.59,20.99,98.26,56.50,48.52,34.25
307.27,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.25
307.28,35.21,21.19,22.59,20.99,98.26,56.35,48.52,34.25
307.29,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.25
307.30,35.21,21.19,22.56,20.99,97.88,56.50,48.52,34.25
307.31,35.28,21.19,22.59,20.99,98.26,56.50,48.52,34.25
307.32,35.28,21.23,22.59,20.99,98.26,56.50,48.52,34.25
307.33,35.21,21.23,22.59,20.95,97.88,56.50,48.52,34.25
307.34,35.28,21.19,22.59,20.99,98.26,56.35,48.41,34.25
307.35,35.21,21.19,22.59,20.99,97.88,56.50,48.52,34.25
307.36,35.28,21.19,22.59,20.99,98.26,56.50,48.52,34.25
307.37,35.21,21.23,22.59,20.99,98.26,56.50,48.52,34.25
307.38,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.25
307.39,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.25
307.40,35.21,21.19,22.56,20.99,98.26,56.35,48.52,34.31
307.41,35.21,21.19,22.59,20.99,98.26,56.35,48.52,34.25
307.42,35.34,21.23,22.59,20.99,98.26,56.50,48.52,34.25
307.43,35.21,21.23,22.59,20.99,97.88,56.50,48.52,34.25
307.44,35.21,21.19,22.59,20.99,98.26,56.35,48.52,34.25
307.45,35.21,21.19,22.56,20.99,98.26,56.35,48.52,34.19
307.46,35.21,21.19,22.59,20.99,98.26,56.35,48.52,34.25
307.47,35.21,21.23,22.56,20.99,98.26,56.50,48.52,34.25
307.48,35.21,21.19,22.59,20.99,97.88,56.50,48.52,34.25
307.49,35.28,21.19,22.56,20.99,98.26,56.35,48.41,34.25
307.50,35.28,21.19,22.56,20.99,98.26,56.35,48.52,34.25
307.51,35.21,21.19,22.59,20.99,97.88,56.35,48.52,34.25
307.52,35.28,21.23,22.59,20.99,98.26,56.50,48.52,34.25
307.53,35.28,21.19,22.59,20.99,98.26,56.50,48.52,34.25
307.54,35.21,21.19,22.56,20.99,97.88,56.50,48.52,34.25
307.55,35.28,21.19,22.56,20.99,98.26,56.50,48.52,34.31
307.56,35.21,21.19,22.59,20.99,98.26,56.35,48.52,34.25
307.57,35.21,21.19,22.59,20.99,98.26,56.35,48.52,34.31
307.58,35.21,21.19,22.56,20.99,97.88,56.50,48.52,34.25
307.59,35.21,21.19,22.56,20.99,97.88,56.50,48.52,34.25
307.60,35.21,21.19,22.56,20.99,98.26,56.50,48.52,34.31
307.61,35.28,21.19,22.56,20.99,98.26,56.50,48.52,34.31
307.62,35.21,21.19,22.59,20.99,98.26,56.50,48.62,34.25
307.63,35.21,21.19,22.59,20.99,97.88,56.50,48.52,34.31
307.64,35.21,21.19,22.56,20.99,97.88,56.50,48.52,34.25
307.65,35.21,21.19,22.56,20.99,98.26,56.50,48.52,34.31
307.66,35.21,21.19,22.56,20.99,98.26,56.50,48.52,34.31
307.67,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.31
307.68,35.28,21.19,22.59,20.99,97.88,56.35,48.52,34.31
307.69,35.21,21.19,22.59,20.99,97.88,56.50,48.52,34.31
307.70,35.21,21.19,22.56,20.99,98.26,56.35,48.52,34.25
307.71,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.25
307.72,35.28,21.23,22.59,20.99,98.26,56.50,48.52,34.25
307.73,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.25
