timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
307.74,35.21,21.19,22.56,20.99,98.26,56.35,48.52,34.25
307.75,35.21,21.16,22.56,20.99,98.26,56.35,48.52,34.25
307.76,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.25
307.77,35.28,21.16,22.59,20.99,98.26,56.50,48.52,34.31
307.78,35.28,21.23,22.59,20.99,98.26,56.50,48.52,34.25
307.79,35.28,21.19,22.56,20.99,98.26,56.50,48.52,34.25
307.80,35.21,21.19,22.56,20.99,97.88,56.35,48.52,34.31
307.81,35.21,21.19,22.56,20.99,98.26,56.50,48.52,34.25
307.82,35.21,21.23,22.59,20.99,98.26,56.50,48.52,34.31
307.83,35.21,21.19,22.59,20.99,98.26,56.35,48.52,34.25
307.84,35.15,21.19,22.56,20.99,98.26,56.35,48.52,34.31
307.85,35.15,21.19,22.56,20.99,98.26,56.35,48.62,34.25
307.86,35.28,21.19,22.59,20.99,98.26,56.64,48.52,34.31
307.87,35.21,21.23,22.59,21.02,98.26,56.21,48.52,34.25
307.88,35.21,21.19,22.59,20.99,98.26,56.50,48.62,34.25
307.89,35.21,21.19,22.56,20.99,98.26,56.50,48.41,34.38
307.90,35.21,21.19,22.56,20.99,97.88,56.50,48.52,34.25
307.91,35.28,21.19,22.59,20.99,98.26,56.50,48.52,34.31
307.92,35.21,21.23,22.59,20.99,98.26,56.50,48.52,34.31
307.93,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.25
307.94,35.15,21.19,22.59,21.02,97.88,56.50,48.62,34.31
307.95,35.21,21.19,22.59,20.99,97.88,56.35,48.52,34.25
307.96,35.21,21.19,22.59,21.02,98.26,56.35,48.52,34.31
307.97,35.28,21.19,22.59,21.02,98.26,56.50,48.52,34.25
307.98,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.25
307.99,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.31
308.00,35.15,21.19,22.59,20.99,98.26,56.50,48.52,34.25
308.01,35.28,21.19,22.59,20.99,98.26,56.50,48.52,34.25
308.02,35.15,21.23,22.59,20.99,98.26,56.50,48.62,34.31
308.03,35.21,21.23,22.59,21.02,98.26,56.50,48.52,34.31
308.04,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.31
308.05,35.15,21.19,22.56,20.99,97.88,56.50,48.52,34.25
308.06,35.28,21.19,22.59,20.99,98.26,56.50,48.52,34.25
308.07,35.28,21.23,22.59,20.99,98.26,56.50,48.52,34.25
308.08,35.28,21.19,22.59,20.99,98.26,56.50,48.52,34.31
308.09,35.21,21.23,22.59,20.99,98.26,56.50,48.52,34.25
308.10,35.21,21.19,22.56,20.99,97.88,56.50,48.52,34.31
308.11,35.21,21.19,22.56,20.99,98.64,56.50,48.52,34.31
308.12,35.28,21.23,22.59,20.99,97.88,56.50,48.52,34.31
308.13,35.21,21.19,22.59,20.99,97.88,56.50,48.52,34.31
308.14,35.21,21.19,22.59,20.99,98.26,56.50,48.62,34.31
308.15,35.28,21.19,22.59,20.99,97.88,56.35,48.52,34.25
308.16,35.21,21.19,22.59,20.99,98.26,56.50,48.62,34.25
308.17,35.21,21.23,22.59,20.99,98.26,56.35,48.62,34.31
308.18,35.28,21.19,22.59,20.99,98.26,56.50,48.52,34.31
308.19,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.31
308.20,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.31
308.21,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.31
308.22,35.28,21.23,22.59,20.99,98.26,56.50,48.52,34.25
308.23,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.31
308.24,35.28,21.19,22.59,20.99,98.26,56.35,48.52,34.31
308.25,35.28,21.19,22.59,20.99,97.88,56.35,48.52,34.31
308.26,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.31
308.27,35.28,21.23,22.59,20.99,98.26,56.50,48.52,34.31
308.28,35.21,21.23,22.59,20.99,98.26,56.50,48.62,34.31
308.29,35.21,21.23,22.59,20.99,98.26,56.50,48.52,34.25
308.30,35.21,21.19,22.56,20.99,98.26,56.35,48.52,34.31
308.31,35.28,21.23,22.59,20.99,98.26,56.50,48.62,34.31
308.32,35.28,21.23,22.63,20.99,98.26,56.50,48.52,34.25
308.33,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.25
308.34,35.28,21.19,22.59,20.99,98.26,56.50,48.52,34.31
308.35,35.15,21.19,22.59,20.99,98.26,56.50,48.62,34.25
308.36,35.28,21.23,22.59,21.02,98.26,56.50,48.62,34.31
308.37,35.28,21.23,22.59,21.02,98.26,56.50,48.52,34.31
308.38,35.28,21.23,22.59,20.99,98.26,56.50,48.52,34.31
308.39,35.21,21.19,22.59,20.99,98.26,56.50,48.41,34.25
308.40,35.28,21.19,22.59,20.99,98.26,56.35,48.52,34.31
308.41,35.21,21.23,22.59,21.02,98.26,56.35,48.52,34.31
308.42,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.31
308.43,35.28,21.23,22.59,20.99,98.26,56.35,48.52,34.25
308.44,35.21,21.19,22.59,20.99,98.26,56.35,48.52,34.31
308.45,35.28,21.19,22.59,21.02,98.26,56.35,48.52,34.25
308.46,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.19
308.47,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.31
308.48,35.21,21.23,22.59,20.99,98.26,56.50,48.62,34.31
308.49,35.21,21.19,22.59,21.02,97.88,56.50,48.52,34.31
308.50,35.21,21.23,22.59,21.02,98.26,56.35,48.52,34.31
308.51,35.28,21.23,22.59,21.02,98.26,56.50,48.62,34.31
308.52,35.21,21.23,22.59,20.99,98.26,56.50,48.52,34.31
308.53,35.21,21.23,22.59,21.02,98.26,56.50,48.62,34.31
308.54,35.21,21.19,22.59,20.99,98.26,56.50,48.62,34.31
308.55,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.31
308.56,35.21,21.19,22.59,20.99,97.88,56.50,48.52,34.31
308.57,35.28,21.23,22.59,21.02,98.26,56.50,48.62,34.31
308.58,35.34,21.23,22.59,21.02,98.26,56.50,48.62,34.25
308.59,35.21,21.23,22.59,20.99,98.26,56.50,48.52,34.31
308.60,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.31
308.61,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.31
308.62,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.31
308.63,35.21,21.23,22.59,21.02,98.26,56.50,48.62,34.31
308.64,35.28,21.19,22.59,20.99,98.26,56.50,48.52,34.31
308.65,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.31
308.66,35.21,21.23,22.59,20.99,98.26,56.50,48.52,34.31
308.67,35.28,21.23,22.59,21.02,98.26,56.50,48.62,34.31
308.68,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.31
308.69,35.28,21.23,22.59,21.02,98.26,56.50,48.52,34.31
308.70,35.21,21.19,22.59,21.02,98.26,56.35,48.52,34.31
308.71,35.21,21.23,22.59,21.02,98.26,56.50,48.62,34.31
308.72,35.21,21.23,22.63,20.99,98.26,56.50,48.62,34.31
308.73,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.31
308.74,35.28,21.19,22.59,20.99,98.26,56.50,48.52,34.31
308.75,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.31
308.76,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.31
308.77,35.21,21.19,22.63,21.02,98.64,56.50,48.62,34.31
308.78,35.21,21.23,22.59,20.99,98.26,56.50,48.52,34.31
308.79,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.31
308.80,35.28,21.19,22.59,21.02,97.88,56.50,48.62,34.31
308.81,35.28,21.23,22.59,21.02,97.88,56.50,48.52,34.31
308.82,35.34,21.23,22.63,21.02,98.26,56.50,48.52,34.31
308.83,35.34,21.23,22.59,21.02,98.26,56.50,48.52,34.31
308.84,35.21,21.23,22.59,21.02,98.26,56.50,48.62,34.31
308.85,35.21,21.19,22.59,21.02,98.26,56.64,48.62,34.31
308.86,35.28,21.19,22.59,21.02,98.26,56.50,48.52,34.31
308.87,35.28,21.23,22.63,21.02,98.26,56.50,48.52,34.31
308.88,35.21,21.23,22.59,21.02,98.26,56.50,48.52,34.31
308.89,35.21,21.23,22.59,21.02,98.26,56.50,48.52,34.31
308.90,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.31
308.91,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.31
308.92,35.34,21.23,22.59,21.02,98.26,56.50,48.62,34.31
308.93,35.34,21.23,22.63,21.02,98.26,56.50,48.62,34.31
308.94,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.31
308.95,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.38
308.96,35.34,21.23,22.59,21.02,98.26,56.50,48.62,34.31
308.97,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.31
308.98,35.28,21.23,22.59,21.02,98.26,56.35,48.62,34.31
308.99,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.31
309.00,35.28,21.19,22.59,20.99,98.26,56.50,48.62,34.38
309.01,35.21,21.23,22.59,21.02,98.26,56.50,48.62,34.31
309.02,35.28,21.23,22.63,20.99,98.26,56.50,48.62,34.38
309.03,35.28,21.23,22.59,21.02,98.26,56.50,48.62,34.31
309.04,35.21,21.19,22.59,20.99,98.26,56.50,48.62,34.31
309.05,35.28,21.19,22.59,20.99,98.26,56.35,48.52,34.31
309.06,35.28,21.23,22.59,21.02,98.26,56.50,48.62,34.31
309.07,35.28,21.19,22.63,20.99,98.26,56.64,48.62,34.38
309.08,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.31
309.09,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.31
309.10,35.21,21.19,22.59,20.99,98.26,56.35,48.52,34.31
309.11,35.28,21.19,22.59,21.02,98.26,56.64,48.62,34.31
309.12,35.28,21.23,22.59,21.02,98.26,56.50,48.52,34.31
309.13,35.34,21.23,22.59,20.99,98.26,56.50,48.62,34.38
309.14,35.21,21.19,22.59,21.02,98.26,56.35,48.52,34.25
309.15,35.21,21.19,22.59,20.99,98.26,56.35,48.52,34.25
309.16,35.21,21.19,22.59,21.02,98.26,56.35,48.52,34.31
309.17,35.21,21.23,22.59,21.02,98.26,56.50,48.62,34.31
309.18,35.28,21.19,22.59,20.99,98.26,56.50,48.52,34.31
309.19,35.21,21.19,22.59,21.02,98.26,56.35,48.62,34.31
309.20,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.31
309.21,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.31
309.22,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.31
309.23,35.28,21.23,22.59,21.02,98.26,56.50,48.62,34.31
309.24,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.31
309.25,35.21,21.19,22.59,20.99,98.26,56.35,48.52,34.31
309.26,35.21,21.19,22.63,21.02,98.26,56.50,48.52,34.31
309.27,35.21,21.23,22.59,20.99,98.26,56.35,48.62,34.31
309.28,35.28,21.19,22.59,21.02,98.26,56.35,48.52,34.31
309.29,35.28,21.19,22.59,21.02,98.26,56.50,48.52,34.38
309.30,35.28,21.19,22.56,21.02,98.26,56.50,48.52,34.31
309.31,35.28,21.19,22.59,20.99,98.26,56.35,48.62,34.38
309.32,35.28,21.23,22.59,21.02,98.26,56.35,48.62,34.31
309.33,35.28,21.23,22.59,21.02,98.26,56.50,48.62,34.31
309.34,35.21,21.19,22.59,21.02,98.26,56.35,48.62,34.31
309.35,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.38
309.36,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
309.37,35.34,21.23,22.63,21.02,98.64,56.50,48.52,34.31
309.38,35.28,21.19,22.59,20.99,98.26,56.50,48.62,34.31
309.39,35.21,21.19,22.59,21.02,98.26,56.35,48.52,34.31
309.40,35.21,21.19,22.59,21.02,98.26,56.50,48.74,34.31
309.41,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
309.42,35.28,21.23,22.59,21.02,98.26,56.50,48.62,34.38
309.43,35.21,21.23,22.59,21.02,98.26,56.35,48.62,34.38
309.44,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.31
309.45,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.31
309.46,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.38
309.47,35.21,21.19,22.59,20.99,98.26,56.50,48.62,34.31
309.48,35.28,21.23,22.63,21.02,98.26,56.50,48.52,34.38
309.49,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.31
309.50,35.15,21.19,22.59,21.02,97.88,56.50,48.52,34.38
309.51,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.31
309.52,35.34,21.23,22.59,20.99,98.26,56.50,48.62,34.31
309.53,35.21,21.23,22.59,21.02,98.26,56.50,48.62,34.31
309.54,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.31
309.55,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.38
309.56,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.31
309.57,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.31
309.58,35.21,21.23,22.59,21.02,98.26,56.50,48.62,34.38
309.59,35.28,21.19,22.59,21.02,98.26,56.50,48.52,34.38
309.60,35.21,21.19,22.59,20.99,98.26,56.50,48.62,34.38
309.61,35.28,21.19,22.59,21.02,98.26,56.50,48.52,34.38
309.62,35.21,21.19,22.59,21.02,98.26,56.35,48.62,34.31
309.63,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.38
309.64,35.21,21.19,22.59,21.02,98.26,56.35,48.52,34.38
309.65,35.21,21.16,22.59,21.02,98.26,56.35,48.52,34.31
309.66,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
309.67,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.31
309.68,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.31
309.69,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.31
309.70,35.15,21.19,22.59,21.02,98.26,56.50,48.62,34.38
309.71,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.38
309.72,35.28,21.23,22.59,21.02,98.26,56.50,48.62,34.38
309.73,35.21,21.19,22.59,21.02,98.26,56.35,48.62,34.31
309.74,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.31
309.75,35.28,21.19,22.59,21.02,98.26,56.35,48.52,34.31
309.76,35.15,21.19,22.59,21.02,98.26,56.50,48.52,34.38
309.77,35.21,21.19,22.59,21.02,98.26,56.35,48.62,34.38
309.78,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.31
309.79,35.28,21.19,22.59,20.99,98.26,56.50,48.52,34.31
309.80,35.21,21.19,22.59,20.99,98.26,56.50,48.62,34.38
309.81,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.38
309.82,35.21,21.23,22.59,21.02,98.26,56.50,48.62,34.38
309.83,35.28,21.19,22.59,21.02,98.26,56.50,48.52,34.31
309.84,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.38
309.85,35.28,21.19,22.56,20.99,97.88,56.35,48.52,34.31
309.86,35.21,21.19,22.59,20.99,98.26,56.35,48.62,34.38
309.87,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
309.88,35.21,21.19,22.59,21.02,98.26,56.35,48.62,34.38
309.89,35.28,21.19,22.59,21.02,97.88,56.50,48.52,34.38
309.90,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.38
309.91,35.21,21.19,22.59,21.02,98.26,56.35,48.52,34.38
309.92,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
309.93,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.38
309.94,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
309.95,35.21,21.19,22.56,21.02,98.26,56.35,48.52,34.38
309.96,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.38
309.97,35.28,21.19,22.59,20.99,98.26,56.50,48.62,34.31
309.98,35.21,21.19,22.59,21.02,98.26,56.35,48.62,34.31
309.99,35.28,21.19,22.59,21.02,98.26,56.50,48.52,34.31
310.00,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.38
310.01,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
310.02,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.31
310.03,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.38
310.04,35.21,21.16,22.59,20.99,98.26,56.35,48.52,34.38
310.05,35.28,21.16,22.59,21.02,98.26,56.35,48.52,34.31
310.06,35.28,21.19,22.59,20.99,98.26,56.50,48.62,34.38
310.07,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
310.08,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
310.09,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.38
310.10,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.31
310.11,35.21,21.19,22.56,21.02,98.26,56.35,48.62,34.38
310.12,35.28,21.19,22.59,21.02,98.26,56.50,48.52,34.31
310.13,35.28,21.19,22.59,21.02,98.26,56.50,48.52,34.31
310.14,35.15,21.16,22.59,21.02,98.26,56.50,48.52,34.38
310.15,35.21,21.19,22.59,20.99,98.26,56.50,48.62,34.38
310.16,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.38
310.17,35.21,21.19,22.59,20.99,98.26,56.50,48.62,34.38
310.18,35.28,21.19,22.59,21.02,98.26,56.50,48.52,34.38
310.19,35.21,21.19,22.59,21.02,97.88,56.50,48.52,34.38
310.20,35.21,21.16,22.59,21.02,98.26,56.50,48.52,34.38
310.21,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.38
310.22,35.21,21.23,22.59,20.99,98.26,56.50,48.52,34.38
310.23,35.21,21.19,22.59,21.02,98.26,56.35,48.62,34.38
310.24,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.31
310.25,35.15,21.19,22.56,21.02,98.26,56.50,48.52,34.31
310.26,35.21,21.19,22.59,20.99,98.26,56.50,48.62,34.38
310.27,35.21,21.23,22.59,21.02,98.26,56.50,48.62,34.38
310.28,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.38
310.29,35.15,21.19,22.59,21.02,98.26,56.35,48.62,34.38
310.30,35.21,21.16,22.59,21.02,98.26,56.50,48.52,34.38
310.31,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.38
310.32,35.21,21.23,22.59,21.02,98.26,56.50,48.62,34.38
310.33,35.21,21.19,22.59,21.02,98.26,56.35,48.62,34.38
310.34,35.21,21.16,22.59,21.02,98.26,56.50,48.62,34.38
310.35,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.38
310.36,35.21,21.19,22.59,21.02,98.26,56.35,48.62,34.38
310.37,35.21,21.19,22.59,21.02,98.26,56.64,48.62,34.38
310.38,35.21,21.19,22.59,21.02,98.26,56.35,48.52,34.44
310.39,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.44
310.40,35.28,21.19,22.59,21.02,98.26,56.50,48.52,34.44
310.41,35.21,21.19,22.59,21.02,98.26,56.35,48.62,34.38
310.42,35.28,21.23,22.59,21.02,98.26,56.50,48.62,34.38
310.43,35.21,21.23,22.59,21.02,98.26,56.50,48.62,34.38
310.44,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.38
310.45,35.21,21.19,22.59,21.02,98.26,56.35,48.52,34.38
310.46,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
310.47,35.21,21.23,22.59,21.02,98.26,56.50,48.62,34.38
310.48,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.38
310.49,35.21,21.23,22.59,21.02,98.26,56.50,48.62,34.38
310.50,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.38
310.51,35.21,21.19,22.56,21.02,98.26,56.50,48.52,34.38
310.52,35.28,21.23,22.59,21.02,98.26,56.50,48.62,34.38
310.53,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.38
310.54,35.28,21.19,22.63,21.02,98.26,56.50,48.62,34.38
310.55,35.28,21.19,22.56,21.02,98.26,56.50,48.52,34.38
310.56,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
310.57,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
310.58,35.28,21.23,22.59,21.02,98.26,56.50,48.62,34.38
310.59,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.38
310.60,35.21,21.19,22.59,21.02,98.26,56.35,48.62,34.38
310.61,35.28,21.19,22.59,21.02,97.88,56.50,48.52,34.38
310.62,35.21,21.19,22.59,21.02,98.64,56.50,48.62,34.38
310.63,35.28,21.23,22.59,21.02,97.88,56.50,48.52,34.38
310.64,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
310.65,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.38
310.66,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.38
310.67,35.21,21.23,22.59,21.02,98.26,56.50,48.62,34.38
310.68,35.21,21.23,22.59,21.02,98.26,56.50,48.62,34.38
310.69,35.21,21.19,22.59,20.99,98.26,56.50,48.52,34.38
310.70,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
310.71,35.21,21.19,22.59,20.99,98.26,56.35,48.62,34.38
310.72,35.28,21.23,22.59,21.02,98.26,56.50,48.52,34.38
310.73,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.38
310.74,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.38
310.75,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.38
310.76,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.38
310.77,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.38
310.78,35.21,21.23,22.63,21.02,98.26,56.35,48.62,34.38
310.79,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
310.80,35.15,21.19,22.59,21.02,98.26,56.50,48.62,34.38
310.81,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
310.82,35.21,21.23,22.59,21.02,98.26,56.50,48.62,34.38
310.83,35.28,21.23,22.63,21.02,98.26,56.50,48.52,34.38
310.84,35.28,21.19,22.59,21.02,98.26,56.50,48.52,34.38
310.85,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
310.86,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
310.87,35.21,21.19,22.59,21.02,98.26,56.35,48.62,34.38
310.88,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.38
310.89,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
310.90,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.44
310.91,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
310.92,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.38
310.93,35.21,21.19,22.63,21.02,98.26,56.35,48.62,34.44
310.94,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
310.95,35.28,21.19,22.59,21.02,97.88,56.50,48.62,34.38
310.96,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
310.97,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.38
310.98,35.21,21.19,22.63,20.99,98.26,56.50,48.62,34.38
310.99,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
311.00,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.38
311.01,35.28,21.19,22.63,21.02,97.88,56.35,48.62,34.38
311.02,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.38
311.03,35.21,21.23,22.59,21.02,98.26,56.50,48.52,34.44
311.04,35.28,21.19,22.59,20.99,98.26,56.50,48.62,34.38
311.05,35.28,21.19,22.59,20.99,98.26,56.35,48.52,34.38
311.06,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
311.07,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.38
311.08,35.21,21.23,22.59,21.02,98.26,56.50,48.52,34.38
311.09,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
311.10,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
311.11,35.34,21.19,22.59,21.02,98.26,56.50,48.52,34.38
311.12,35.28,21.23,22.63,21.02,98.26,56.35,48.62,34.38
311.13,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.44
311.14,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.44
311.15,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.44
311.16,35.21,21.23,22.59,21.02,98.26,56.50,48.62,34.38
311.17,35.28,21.23,22.63,20.99,98.26,56.50,48.62,34.44
311.18,35.34,21.23,22.59,21.02,98.26,56.50,48.62,34.38
311.19,35.21,21.23,22.59,21.02,98.26,56.35,48.62,34.38
311.20,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
311.21,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
311.22,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.38
311.23,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.38
311.24,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
311.25,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
311.26,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
311.27,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.38
311.28,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.44
311.29,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
311.30,35.21,21.19,22.59,21.02,98.26,56.35,48.62,34.44
311.31,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
311.32,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.44
311.33,35.28,21.23,22.59,21.02,98.26,56.50,48.62,34.44
311.34,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
311.35,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.44
311.36,35.21,21.23,22.59,21.02,98.26,56.50,48.62,34.44
311.37,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.38
311.38,35.21,21.19,22.59,21.02,97.88,56.50,48.62,34.44
311.39,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
311.40,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
311.41,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
