timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
311.42,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.38
311.43,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.44
311.44,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
311.45,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
311.46,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.44
311.47,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.38
311.48,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.44
311.49,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
311.50,35.21,21.23,22.59,21.02,98.26,56.50,48.62,34.44
311.51,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.44
311.52,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.44
311.53,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.44
311.54,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
311.55,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
311.56,35.28,21.19,22.63,21.02,98.26,56.50,48.62,34.44
311.57,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.44
311.58,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.44
311.59,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.44
311.60,35.21,21.19,22.59,20.99,98.26,56.35,48.62,34.44
311.61,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
311.62,35.21,21.23,22.59,21.02,98.26,56.64,48.62,34.44
311.63,35.21,21.23,22.63,21.02,98.64,56.50,48.62,34.38
311.64,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.44
311.65,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.38
311.66,35.28,21.19,22.63,20.99,98.26,56.50,48.62,34.44
311.67,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.44
311.68,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.44
311.69,35.28,21.19,22.63,21.02,98.26,56.50,48.62,34.44
311.70,35.28,21.19,22.63,21.02,98.26,56.50,48.62,34.44
311.71,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
311.72,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.44
311.73,35.28,21.23,22.63,20.99,98.26,56.35,48.62,34.44
311.74,35.28,21.19,22.63,21.02,98.26,56.50,48.62,34.44
311.75,35.15,21.19,22.63,21.02,98.26,56.50,48.62,34.38
311.76,35.15,21.19,22.59,21.02,98.26,56.50,48.62,34.44
311.77,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.44
311.78,35.15,21.23,22.63,21.02,98.26,56.50,48.62,34.44
311.79,35.28,21.19,22.63,21.02,98.26,56.50,48.62,34.44
311.80,35.21,21.19,22.63,21.02,98.26,56.35,48.62,34.44
311.81,35.21,21.19,22.63,21.02,98.26,56.50,48.74,34.44
311.82,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.38
311.83,35.21,21.19,22.63,20.99,98.26,56.50,48.62,34.44
311.84,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.44
311.85,35.28,21.19,22.59,21.02,98.26,56.50,48.52,34.44
311.86,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
311.87,35.21,21.23,22.63,21.02,98.64,56.50,48.62,34.44
311.88,35.21,21.23,22.63,21.02,98.64,56.50,48.62,34.44
311.89,35.21,21.19,22.59,21.02,98.26,56.50,48.74,34.44
311.90,35.28,21.19,22.59,21.02,98.26,56.50,48.52,34.44
311.91,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.44
311.92,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.44
311.93,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.44
311.94,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
311.95,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
311.96,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.44
311.97,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.44
311.98,35.34,21.23,22.63,21.02,98.26,56.50,48.62,34.44
311.99,35.21,21.19,22.59,21.02,98.26,56.35,48.62,34.44
312.00,35.28,21.19,22.59,21.02,98.26,56.35,48.62,34.44
312.01,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.44
312.02,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.44
312.03,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.44
312.04,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.44
312.05,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.44
312.06,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.44
312.07,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.44
312.08,35.28,21.19,22.63,21.02,98.26,56.50,48.62,34.44
312.09,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
312.10,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
312.11,35.21,21.19,22.63,21.05,98.26,56.50,48.62,34.44
312.12,35.28,21.19,22.63,21.02,98.26,56.50,48.62,34.44
312.13,35.28,21.23,22.59,21.02,98.26,56.50,48.62,34.44
312.14,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.44
312.15,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.44
312.16,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
312.17,35.28,21.19,22.63,21.02,98.26,56.50,48.62,34.44
312.18,35.34,21.23,22.63,21.02,98.26,56.50,48.62,34.44
312.19,35.28,21.19,22.63,21.02,98.26,56.50,48.62,34.44
312.20,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.44
312.21,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.44
312.22,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.44
312.23,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.44
312.24,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.44
312.25,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.44
312.26,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.44
312.27,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.44
312.28,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.44
312.29,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
312.30,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
312.31,35.21,21.19,22.63,21.02,98.64,56.50,48.62,34.44
312.32,35.28,21.19,22.63,21.02,98.26,56.50,48.62,34.44
312.33,35.28,21.19,22.63,21.02,98.26,56.35,48.62,34.44
312.34,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.44
312.35,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
312.36,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
312.37,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.44
312.38,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.44
312.39,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
312.40,35.21,21.19,22.59,21.02,97.88,56.50,48.62,34.44
312.41,35.21,21.19,22.63,21.02,98.26,56.50,48.52,34.44
312.42,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.44
312.43,35.34,21.23,22.63,21.02,98.26,56.64,48.62,34.44
312.44,35.28,21.19,22.63,21.02,98.26,56.50,48.62,34.44
312.45,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.44
312.46,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
312.47,35.21,21.23,22.63,21.02,98.26,56.64,48.52,34.44
312.48,35.21,21.19,22.63,21.02,98.26,56.35,48.62,34.44
312.49,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
312.50,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
312.51,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.44
312.52,35.21,21.23,22.63,21.05,98.26,56.64,48.62,34.50
312.53,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.44
312.54,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
312.55,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.44
312.56,35.28,21.19,22.63,21.02,98.26,56.50,48.62,34.44
312.57,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.44
312.58,35.21,21.23,22.63,21.02,97.88,56.50,48.62,34.44
312.59,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
312.60,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
312.61,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
312.62,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.44
312.63,35.21,21.19,22.63,21.05,98.26,56.50,48.62,34.50
312.64,35.28,21.19,22.63,21.02,98.26,56.35,48.62,34.44
312.65,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
312.66,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.44
312.67,35.21,21.23,22.63,21.02,98.26,56.50,48.74,34.44
312.68,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.44
312.69,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
312.70,35.21,21.19,22.59,21.02,98.26,56.35,48.62,34.44
312.71,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.44
312.72,35.28,21.23,22.63,21.05,98.26,56.50,48.62,34.44
312.73,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.44
312.74,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.44
312.75,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
312.76,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.44
312.77,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.50
312.78,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.44
312.79,35.21,21.23,22.59,21.02,98.26,56.50,48.62,34.44
312.80,35.21,21.19,22.63,21.02,97.88,56.50,48.62,34.44
312.81,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.44
312.82,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.44
312.83,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.44
312.84,35.28,21.19,22.63,21.02,98.26,56.50,48.62,34.44
312.85,35.21,21.19,22.59,21.02,98.26,56.35,48.62,34.44
312.86,35.28,21.23,22.59,21.02,98.26,56.50,48.62,34.44
312.87,35.28,21.19,22.63,21.02,98.26,56.35,48.62,34.44
312.88,35.28,21.19,22.63,21.02,98.26,56.50,48.62,34.44
312.89,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.50
312.90,35.21,21.23,22.59,21.02,98.26,56.50,48.62,34.38
312.91,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.44
312.92,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.44
312.93,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.44
312.94,35.21,21.19,22.63,21.05,98.26,56.50,48.62,34.50
312.95,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.44
312.96,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.50
312.97,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.50
312.98,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.44
312.99,35.28,21.19,22.63,21.05,98.26,56.50,48.62,34.44
313.00,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
313.01,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.44
313.43,35.28,21.23,22.59,21.02,98.26,56.50,48.62,34.44
313.44,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.44
313.45,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.44
313.46,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.50
313.47,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.50
313.48,35.34,21.23,22.63,21.05,98.26,56.50,48.62,34.44
313.49,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.44
313.51,35.21,21.19,22.59,21.02,98.26,56.35,48.62,34.44
313.52,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
313.53,35.21,21.19,22.59,21.02,98.64,56.50,48.62,34.44
313.54,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.44
313.55,35.21,21.23,22.63,21.02,98.64,56.50,48.74,34.44
313.56,35.21,21.19,22.59,21.02,98.26,56.50,48.74,34.44
313.57,35.21,21.19,22.59,21.02,98.26,56.35,48.52,34.44
313.58,35.28,21.19,22.59,21.02,98.26,56.50,48.74,34.44
313.59,35.21,21.23,22.63,21.05,98.26,56.50,48.62,34.44
313.60,35.28,21.19,22.63,21.02,98.26,56.50,48.62,34.44
313.61,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
313.62,35.21,21.19,22.59,21.02,98.26,56.35,48.62,34.44
313.63,35.21,21.19,22.59,21.05,98.26,56.50,48.62,34.44
313.64,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.50
313.65,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.50
313.66,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
313.67,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
313.68,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
313.69,35.34,21.23,22.63,21.02,98.26,56.50,48.62,34.50
313.70,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.50
313.71,35.21,21.19,22.59,21.02,98.26,56.35,48.62,34.44
313.72,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.50
313.73,35.28,21.19,22.63,21.05,98.26,56.50,48.62,34.50
313.74,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.50
313.75,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.44
313.76,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.44
313.77,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
313.78,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.50
313.79,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.50
313.80,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.50
313.81,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
313.82,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.50
313.83,35.21,21.23,22.59,21.02,98.26,56.50,48.62,34.50
313.84,35.21,21.23,22.63,21.05,98.26,56.64,48.62,34.50
313.85,35.28,21.19,22.63,21.02,98.26,56.50,48.62,34.44
313.86,35.21,21.19,22.63,21.02,98.26,56.35,48.62,34.44
313.87,35.28,21.19,22.59,21.05,98.26,56.50,48.62,34.44
313.88,35.21,21.19,22.63,21.02,98.26,56.50,48.52,34.50
313.89,35.34,21.23,22.63,21.05,98.26,56.50,48.62,34.50
313.90,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.50
313.91,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.50
313.92,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.50
313.93,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.50
313.94,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.50
313.95,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.50
313.96,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.44
313.97,35.21,21.16,22.63,21.02,98.26,56.50,48.62,34.50
313.98,35.21,21.19,22.63,21.05,98.26,56.50,48.62,34.50
313.99,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.44
314.00,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.50
314.01,35.28,21.19,22.63,21.02,98.26,56.50,48.62,34.50
314.02,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
314.03,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.50
314.04,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.50
314.05,35.21,21.19,22.63,21.05,98.26,56.50,48.62,34.50
314.06,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
314.07,35.21,21.19,22.63,21.05,98.26,56.50,48.62,34.50
314.08,35.28,21.19,22.63,21.02,98.26,56.50,48.62,34.50
314.09,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.50
314.10,35.21,21.23,22.63,21.02,98.26,56.50,48.62,34.50
314.11,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.50
314.12,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.50
314.13,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.50
314.14,35.21,21.19,22.63,21.05,98.26,56.50,48.62,34.50
314.15,35.15,21.23,22.63,21.02,98.26,56.50,48.62,34.44
314.16,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
314.17,35.21,21.16,22.63,21.02,98.26,56.50,48.62,34.50
314.18,35.28,21.19,22.59,21.05,98.26,56.50,48.62,34.50
314.19,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.50
314.20,35.28,21.23,22.63,21.02,98.26,56.50,48.62,34.50
314.21,35.21,21.23,22.59,21.02,98.26,56.50,48.62,34.50
314.22,35.21,21.19,22.63,21.05,98.26,56.50,48.62,34.50
314.23,35.21,21.19,22.63,21.05,98.26,56.50,48.62,34.50
314.24,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.44
314.25,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.44
314.26,35.21,21.19,22.59,21.02,98.26,56.35,48.62,34.44
314.27,35.15,21.16,22.59,21.05,98.26,56.35,48.62,34.44
314.28,35.21,21.16,22.59,21.02,98.26,56.50,48.62,34.50
314.29,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.50
314.30,35.28,21.19,22.59,21.05,98.26,56.50,48.62,34.50
314.31,35.21,21.19,22.59,21.02,98.26,56.35,48.62,34.44
314.32,35.28,21.16,22.59,21.02,97.88,56.50,48.62,34.50
314.33,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.44
314.34,35.28,21.19,22.63,21.02,98.26,56.50,48.52,34.50
314.35,35.21,21.19,22.63,21.02,98.26,56.50,48.62,34.50
314.36,35.21,21.19,22.59,21.02,98.26,56.35,48.52,34.44
314.37,35.21,21.19,22.59,21.02,97.88,56.50,48.62,34.44
314.38,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.50
314.39,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.50
314.40,35.34,21.19,22.59,21.02,98.26,56.50,48.62,34.50
314.41,35.21,21.19,22.59,21.05,98.26,56.50,48.62,34.50
314.42,35.21,21.19,22.59,21.02,98.26,56.50,48.52,34.44
314.43,35.21,21.23,22.59,21.02,98.26,56.50,48.52,34.50
314.44,35.21,21.16,22.59,21.02,98.26,56.50,48.62,34.50
314.45,35.21,21.23,22.63,21.05,98.26,56.50,48.62,34.50
314.46,35.28,21.16,22.59,21.02,98.26,56.35,48.62,34.50
314.47,35.28,21.16,22.59,21.05,98.26,56.35,48.52,34.50
314.48,35.21,21.23,22.59,21.02,98.26,56.50,48.62,34.50
314.49,35.21,21.19,22.63,21.05,98.26,56.35,48.52,34.50
314.50,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.50
314.51,35.21,21.19,22.59,21.02,97.88,56.50,48.52,34.50
314.52,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.50
314.53,35.15,21.19,22.59,21.02,98.26,56.50,48.62,34.50
314.54,35.21,21.19,22.59,21.02,98.26,56.35,48.62,34.44
314.55,35.21,21.19,22.63,21.02,98.26,56.64,48.62,34.50
314.56,35.21,21.19,22.59,21.02,98.26,56.35,48.62,34.44
314.57,35.21,21.16,22.59,21.02,98.26,56.50,48.62,34.50
314.58,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.56
314.59,35.21,21.19,22.63,21.05,98.26,56.50,48.62,34.50
314.60,35.21,21.19,22.63,21.05,98.26,56.35,48.62,34.50
314.61,35.21,21.16,22.59,21.02,97.88,56.50,48.52,34.44
314.62,35.21,21.16,22.59,21.02,98.26,56.35,48.52,34.44
314.63,35.21,21.19,22.59,21.05,98.26,56.35,48.52,34.50
314.64,35.21,21.19,22.59,21.05,98.26,56.50,48.52,34.50
314.65,35.21,21.16,22.59,21.02,98.26,56.50,48.62,34.50
314.66,35.21,21.16,22.59,21.02,98.26,56.50,48.62,34.50
314.67,35.15,21.19,22.59,21.02,98.26,56.50,48.62,34.50
314.68,35.28,21.19,22.59,21.02,98.26,56.50,48.62,34.50
314.69,35.08,21.19,22.59,21.02,98.26,56.50,48.62,34.50
314.70,35.21,21.19,22.59,21.02,98.26,56.35,48.62,34.44
314.71,35.15,21.19,22.59,21.02,98.26,56.35,48.62,34.50
314.72,35.15,21.16,22.59,21.02,98.26,56.35,48.52,34.50
314.73,35.21,21.19,22.59,21.02,98.26,56.35,48.52,34.50
314.74,35.21,21.16,22.59,21.02,98.26,56.50,48.62,34.50
314.75,35.21,21.19,22.59,21.02,98.26,56.35,48.62,34.50
314.76,35.21,21.16,22.59,21.02,97.88,56.50,48.62,34.50
314.77,35.21,21.16,22.59,21.02,98.64,56.50,48.62,34.50
314.78,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.50
314.79,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.50
314.80,35.21,21.16,22.59,21.02,98.64,56.35,48.74,34.50
314.81,35.21,21.19,22.59,21.05,98.26,56.50,48.52,34.50
314.82,35.21,21.16,22.59,21.02,98.26,56.50,48.62,34.50
314.83,35.21,21.16,22.59,21.02,98.26,56.50,48.52,34.50
314.84,35.21,21.19,22.59,21.02,98.26,56.35,48.62,34.50
314.85,35.15,21.19,22.59,21.02,98.26,56.50,48.62,34.50
314.86,35.15,21.16,22.59,21.02,98.26,56.50,48.41,34.50
314.87,35.21,21.16,22.59,21.02,98.26,56.50,48.52,34.56
314.88,35.28,21.16,22.59,21.05,98.26,56.50,48.52,34.50
314.89,35.21,21.19,22.59,21.02,98.26,56.35,48.62,34.50
314.90,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.50
314.91,35.15,21.19,22.59,21.02,98.26,56.35,48.62,34.50
314.92,35.21,21.16,22.59,21.02,98.26,56.35,48.52,34.50
314.93,35.21,21.16,22.56,21.02,97.88,56.50,48.52,34.50
314.94,35.28,21.19,22.59,21.02,98.26,56.35,48.62,34.50
314.95,35.28,21.19,22.59,21.02,98.26,56.50,48.52,34.50
314.96,35.21,21.16,22.59,21.02,98.26,56.50,48.62,34.50
314.97,35.21,21.16,22.56,21.02,98.26,56.21,48.62,34.50
314.98,35.15,21.19,22.59,21.02,97.88,56.35,48.62,34.56
314.99,35.21,21.16,22.59,21.02,98.26,56.35,48.62,34.50
315.00,35.15,21.16,22.63,21.02,98.26,56.50,48.62,34.50
315.01,35.21,21.16,22.59,21.02,98.26,56.35,48.62,34.50
315.02,35.21,21.16,22.59,21.02,98.26,56.35,48.52,34.50
315.03,35.15,21.16,22.59,21.02,98.26,56.50,48.62,34.50
315.04,35.15,21.16,22.59,21.02,98.26,56.50,48.62,34.50
315.05,35.21,21.16,22.59,21.02,98.26,56.35,48.52,34.50
315.06,35.15,21.16,22.59,21.02,98.26,56.35,48.62,34.50
315.07,35.15,21.16,22.59,21.02,98.26,56.35,48.52,34.50
315.08,35.15,21.16,22.59,21.02,98.26,56.50,48.52,34.50
315.09,35.15,21.16,22.59,21.02,98.26,56.35,48.62,34.50
315.10,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.50
315.11,35.15,21.16,22.59,21.02,97.88,56.35,48.52,34.50
315.12,35.21,21.16,22.56,21.02,97.88,56.35,48.62,34.50
315.13,35.15,21.16,22.59,21.02,97.88,56.50,48.52,34.50
315.14,35.28,21.16,22.59,21.02,98.26,56.35,48.62,34.50
315.15,35.15,21.16,22.59,21.02,98.26,56.50,48.62,34.56
315.16,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.50
315.17,35.15,21.16,22.56,21.02,97.51,56.35,48.52,34.50
315.18,35.15,21.16,22.56,21.02,97.88,56.35,48.41,34.50
315.19,35.15,21.16,22.59,21.02,97.88,56.35,48.52,34.50
315.20,35.21,21.16,22.56,21.02,97.88,56.50,48.62,34.50
315.21,35.21,21.16,22.59,21.02,97.88,56.35,48.52,34.50
315.22,35.15,21.16,22.56,21.02,98.26,56.35,48.52,34.50
315.23,35.15,21.16,22.59,21.02,98.26,56.35,48.52,34.50
315.24,35.21,21.16,22.59,21.02,98.26,56.50,48.62,34.50
315.25,35.15,21.16,22.59,21.02,97.88,56.35,48.52,34.50
315.26,35.15,21.16,22.59,21.05,97.88,56.35,48.52,34.56
315.27,35.15,21.16,22.56,21.02,98.26,56.50,48.52,34.50
315.28,35.15,21.16,22.59,21.02,98.26,56.35,48.52,34.50
315.29,35.21,21.16,22.59,21.05,98.26,56.35,48.62,34.50
315.30,35.15,21.16,22.59,21.05,98.26,56.35,48.62,34.50
315.31,35.21,21.13,22.56,21.02,98.26,56.35,48.52,34.50
315.32,35.21,21.13,22.59,21.02,98.26,56.35,48.52,34.50
315.33,35.15,21.16,22.59,21.02,98.26,56.35,48.62,34.50
315.34,35.15,21.16,22.59,21.02,97.88,56.35,48.52,34.50
315.35,35.15,21.16,22.59,21.02,98.26,56.50,48.52,34.56
315.36,35.21,21.16,22.59,21.02,98.26,56.35,48.52,34.50
315.37,35.15,21.13,22.59,21.02,98.26,56.35,48.52,34.50
315.38,35.15,21.16,22.56,21.05,97.88,56.50,48.52,34.50
315.39,35.15,21.16,22.59,21.02,98.26,56.35,48.52,34.50
315.40,35.21,21.16,22.59,21.02,98.26,56.35,48.52,34.50
315.41,35.15,21.16,22.56,21.02,98.26,56.35,48.52,34.50
315.42,35.15,21.13,22.56,21.05,97.88,56.35,48.52,34.50
315.43,35.15,21.16,22.56,21.02,98.26,56.35,48.52,34.50
315.44,35.21,21.19,22.59,21.02,98.26,56.35,48.52,34.50
315.45,35.21,21.16,22.59,21.02,98.26,56.35,48.62,34.50
315.46,35.15,21.16,22.56,21.02,98.26,56.35,48.52,34.50
315.47,35.21,21.16,22.56,21.02,97.88,56.35,48.52,34.50
315.48,35.21,21.16,22.59,21.05,98.26,56.35,48.52,34.56
315.49,35.28,21.16,22.59,21.02,98.26,56.35,48.52,34.50
315.50,35.28,21.16,22.59,21.02,97.88,56.35,48.52,34.50
315.51,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.50
