timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
315.52,35.21,21.16,22.56,21.02,97.88,56.35,48.52,34.50
315.53,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.50
315.54,35.28,21.16,22.59,21.05,97.88,56.35,48.62,34.50
315.55,35.21,21.16,22.59,21.02,97.88,56.35,48.52,34.50
315.56,35.15,21.16,22.56,21.02,98.26,56.35,48.62,34.50
315.57,35.15,21.16,22.56,21.02,98.26,56.35,48.52,34.50
315.58,35.21,21.16,22.56,21.02,97.88,56.35,48.52,34.50
315.59,35.21,21.16,22.59,21.02,98.26,56.35,48.62,34.56
315.60,35.21,21.16,22.59,21.02,98.26,56.35,48.62,34.56
315.61,35.21,21.13,22.56,21.02,98.26,56.50,48.52,34.50
315.62,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.50
315.63,35.21,21.16,22.56,21.02,97.88,56.35,48.52,34.50
315.64,35.21,21.16,22.59,21.02,98.26,56.35,48.52,34.50
315.65,35.15,21.16,22.59,21.02,97.88,56.50,48.62,34.50
315.66,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.50
315.67,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.50
315.68,35.15,21.16,22.56,21.05,98.26,56.35,48.52,34.50
315.69,35.15,21.13,22.59,21.02,97.88,56.50,48.52,34.56
315.70,35.21,21.16,22.59,21.02,98.26,56.35,48.52,34.50
315.71,35.21,21.13,22.59,21.02,97.88,56.35,48.52,34.56
315.72,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.56
315.73,35.15,21.16,22.56,21.02,98.26,56.35,48.52,34.50
315.74,35.21,21.16,22.56,21.02,98.26,56.35,48.62,34.56
315.75,35.15,21.16,22.59,21.02,98.26,56.50,48.52,34.50
315.76,35.15,21.16,22.56,21.02,98.26,56.35,48.52,34.50
315.77,35.21,21.13,22.56,21.02,98.26,56.35,48.52,34.50
315.78,35.21,21.13,22.56,21.02,97.88,56.50,48.52,34.50
315.79,35.21,21.16,22.56,21.02,97.88,56.21,48.52,34.50
315.80,35.15,21.16,22.59,21.02,98.26,56.50,48.62,34.56
315.81,35.15,21.13,22.56,21.02,98.26,56.35,48.52,34.50
315.82,35.21,21.13,22.56,21.02,98.26,56.35,48.52,34.56
315.83,35.15,21.13,22.56,21.02,98.26,56.35,48.52,34.50
315.84,35.15,21.16,22.56,21.02,98.26,56.35,48.52,34.56
315.85,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.56
315.86,35.15,21.16,22.56,21.02,98.26,56.35,48.52,34.50
315.87,35.15,21.13,22.56,21.02,98.26,56.35,48.52,34.56
315.88,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.50
315.89,35.21,21.13,22.59,21.02,98.26,56.35,48.52,34.50
315.90,35.21,21.16,22.59,21.02,98.26,56.35,48.52,34.56
315.91,35.21,21.16,22.56,21.02,98.26,56.35,48.52,34.50
315.92,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.50
315.93,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.50
315.94,35.08,21.16,22.56,21.02,98.26,56.35,48.52,34.50
315.95,35.15,21.16,22.56,21.02,98.26,56.35,48.52,34.56
315.96,35.21,21.13,22.56,21.02,97.88,56.35,48.52,34.50
315.97,35.15,21.13,22.56,21.02,98.26,56.35,48.52,34.56
315.98,35.15,21.16,22.56,21.02,98.26,56.35,48.52,34.56
315.99,35.15,21.16,22.59,21.02,98.26,56.35,48.62,34.56
316.00,35.21,21.16,22.56,21.02,98.26,56.35,48.52,34.56
316.01,35.21,21.13,22.56,21.02,97.88,56.35,48.52,34.56
316.02,35.15,21.13,22.56,21.02,98.26,56.35,48.52,34.56
316.03,35.15,21.16,22.56,21.02,98.26,56.50,48.74,34.56
316.04,35.21,21.16,22.56,21.02,97.51,56.35,48.52,34.50
316.05,35.21,21.16,22.59,21.02,98.26,56.50,48.62,34.56
316.06,35.15,21.16,22.56,21.02,97.88,56.50,48.52,34.50
316.07,35.15,21.13,22.59,21.02,98.26,56.35,48.74,34.56
316.08,35.15,21.13,22.56,21.02,97.88,56.35,48.62,34.56
316.09,35.21,21.16,22.56,21.02,98.26,56.35,48.52,34.56
316.10,35.15,21.16,22.59,21.02,98.26,56.35,48.52,34.56
316.11,35.15,21.16,22.59,21.02,97.88,56.35,48.52,34.56
316.12,35.15,21.13,22.56,21.02,98.26,56.50,48.52,34.50
316.13,35.21,21.13,22.56,21.02,98.26,56.35,48.52,34.56
316.14,35.28,21.16,22.59,21.02,98.26,56.50,48.52,34.56
316.15,35.21,21.16,22.56,21.02,97.88,56.35,48.52,34.56
316.16,35.15,21.13,22.56,21.02,98.26,56.35,48.62,34.50
316.17,35.21,21.13,22.56,21.02,97.88,56.35,48.52,34.50
316.18,35.21,21.16,22.56,21.02,97.88,56.35,48.52,34.50
316.19,35.21,21.16,22.56,21.02,97.88,56.35,48.52,34.56
316.20,35.15,21.16,22.56,21.02,98.26,56.35,48.62,34.56
316.21,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.50
316.22,35.15,21.16,22.56,21.02,98.26,56.35,48.52,34.56
316.23,35.21,21.13,22.56,21.02,97.88,56.35,48.52,34.50
316.24,35.21,21.16,22.56,21.02,98.26,56.35,48.52,34.50
316.25,35.15,21.16,22.59,21.02,98.26,56.35,48.52,34.50
316.26,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
316.27,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.50
316.28,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
316.29,35.21,21.16,22.56,20.99,98.26,56.35,48.52,34.56
316.30,35.21,21.16,22.56,21.02,98.26,56.35,48.52,34.50
316.31,35.21,21.16,22.56,21.05,97.88,56.35,48.52,34.50
316.32,35.21,21.13,22.56,20.99,97.88,56.35,48.52,34.56
316.33,35.21,21.16,22.56,21.02,97.88,56.35,48.52,34.56
316.34,35.21,21.16,22.56,21.02,97.88,56.35,48.52,34.56
316.35,35.15,21.16,22.59,21.02,97.88,56.35,48.52,34.56
316.36,35.21,21.13,22.56,21.02,98.26,56.35,48.52,34.50
316.37,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.56
316.38,35.15,21.16,22.56,21.02,98.26,56.35,48.52,34.56
316.39,35.15,21.16,22.59,21.02,97.88,56.35,48.62,34.56
316.40,35.15,21.16,22.59,21.02,98.26,56.35,48.52,34.50
316.41,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.50
316.42,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
316.43,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.56
316.44,35.15,21.16,22.59,21.02,97.88,56.35,48.52,34.56
316.45,35.15,21.13,22.59,21.02,98.26,56.35,48.52,34.56
316.46,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
316.47,35.21,21.13,22.56,21.02,97.88,56.35,48.52,34.50
316.48,35.15,21.13,22.56,21.02,97.88,56.50,48.52,34.56
316.49,35.15,21.16,22.56,21.02,98.26,56.35,48.52,34.56
316.50,35.21,21.16,22.59,21.02,98.26,56.50,48.52,34.50
316.51,35.21,21.13,22.56,21.02,97.88,56.35,48.52,34.56
316.52,35.21,21.13,22.56,21.02,97.88,56.35,48.52,34.56
316.53,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
316.54,35.15,21.16,22.59,21.02,97.88,56.35,48.52,34.56
316.55,35.21,21.16,22.59,21.02,98.26,56.35,48.52,34.56
316.56,35.15,21.13,22.56,21.02,98.26,56.35,48.52,34.56
316.57,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.50
316.58,35.15,21.13,22.56,21.02,97.88,56.35,48.62,34.56
316.59,35.21,21.16,22.59,21.05,98.26,56.35,48.52,34.56
316.60,35.15,21.16,22.56,21.02,98.26,56.35,48.52,34.50
316.61,35.21,21.13,22.56,21.02,97.88,56.35,48.52,34.56
316.62,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.56
316.63,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.56
316.64,35.21,21.16,22.56,21.02,97.88,56.35,48.62,34.56
316.65,35.21,21.16,22.59,21.02,98.26,56.35,48.52,34.56
316.66,35.15,21.13,22.56,21.02,98.26,56.35,48.52,34.56
316.67,35.15,21.13,22.56,21.02,98.26,56.35,48.52,34.56
316.68,35.21,21.13,22.56,21.02,97.88,56.35,48.52,34.56
316.69,35.15,21.13,22.56,21.02,98.26,56.35,48.62,34.56
316.70,35.15,21.13,22.59,21.02,98.26,56.35,48.52,34.56
316.71,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.56
316.72,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.56
316.73,35.15,21.16,22.56,21.02,98.26,56.35,48.52,34.56
316.74,35.21,21.13,22.56,21.02,98.26,56.35,48.52,34.56
316.75,35.21,21.16,22.59,21.02,97.88,56.35,48.52,34.56
316.76,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
316.77,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.56
316.78,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
316.79,35.15,21.16,22.56,21.02,98.26,56.35,48.62,34.56
316.80,35.15,21.16,22.59,21.02,97.88,56.50,48.52,34.56
316.81,35.15,21.13,22.56,21.02,98.26,56.35,48.52,34.56
316.82,35.15,21.13,22.56,21.02,98.26,56.50,48.52,34.56
316.83,35.21,21.13,22.59,21.05,97.88,56.35,48.52,34.56
316.84,35.15,21.16,22.59,21.02,98.26,56.50,48.52,34.56
316.85,35.21,21.16,22.59,21.02,98.26,56.21,48.52,34.56
316.86,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.56
316.87,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
316.88,35.21,21.16,22.56,21.02,97.88,56.35,48.52,34.56
316.89,35.15,21.16,22.59,21.02,98.26,56.35,48.52,34.56
316.90,35.08,21.16,22.59,21.02,98.26,56.21,48.52,34.56
316.91,35.21,21.16,22.56,21.05,97.88,56.35,48.52,34.56
316.92,35.15,21.13,22.56,21.02,97.88,56.35,48.41,34.56
316.93,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.50
316.94,35.15,21.16,22.59,21.02,98.26,56.35,48.52,34.56
316.95,35.15,21.19,22.59,21.02,98.26,56.35,48.52,34.56
316.96,35.15,21.10,22.56,21.02,97.88,56.35,48.52,34.56
316.97,35.15,21.19,22.56,21.02,98.26,56.50,48.62,34.56
316.98,35.15,21.13,22.59,21.02,98.26,56.35,48.52,34.56
316.99,35.21,21.16,22.59,21.02,98.26,56.35,48.52,34.56
317.00,35.21,21.16,22.59,21.02,97.88,56.50,48.62,34.56
317.01,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.50
317.02,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.56
317.03,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.56
317.04,35.21,21.16,22.56,21.02,98.26,56.35,48.52,34.56
317.05,35.21,21.16,22.59,21.02,97.88,56.64,48.62,34.56
317.06,35.21,21.13,22.59,21.02,97.88,56.21,48.52,34.56
317.07,35.15,21.13,22.56,21.02,97.88,56.50,48.52,34.63
317.08,35.21,21.13,22.56,21.02,98.26,56.35,48.52,34.63
317.09,35.21,21.16,22.59,21.02,98.26,56.35,48.62,34.56
317.10,35.21,21.16,22.59,21.02,97.88,56.50,48.52,34.56
317.11,35.08,21.16,22.56,21.02,98.26,56.35,48.52,34.56
317.12,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.56
317.13,35.15,21.16,22.59,21.02,97.88,56.35,48.62,34.56
317.14,35.21,21.16,22.59,21.02,97.88,56.50,48.52,34.56
317.15,35.21,21.16,22.59,21.02,98.26,56.35,48.52,34.56
317.16,35.15,21.16,22.56,21.02,98.26,56.35,48.52,34.56
317.17,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.56
317.18,35.21,21.16,22.56,21.02,97.88,56.35,48.52,34.56
317.19,35.15,21.16,22.56,21.02,98.26,56.35,48.52,34.63
317.20,35.28,21.16,22.59,21.02,97.88,56.50,48.52,34.56
317.21,35.21,21.16,22.56,21.02,98.26,56.35,48.52,34.56
317.22,35.21,21.13,22.59,21.02,97.88,56.35,48.52,34.56
317.23,35.15,21.13,22.52,21.05,98.26,56.35,48.52,34.63
317.24,35.21,21.16,22.59,21.02,97.88,56.35,48.62,34.56
317.25,35.21,21.16,22.59,21.02,98.26,56.35,48.52,34.56
317.26,35.21,21.16,22.56,21.02,98.26,56.35,48.52,34.56
317.27,35.21,21.16,22.56,21.02,98.26,56.35,48.52,34.63
317.28,35.15,21.16,22.56,20.99,97.88,56.50,48.52,34.56
317.29,35.15,21.16,22.56,21.02,98.26,56.35,48.52,34.56
317.30,35.21,21.16,22.59,21.02,98.26,56.50,48.52,34.56
317.31,35.21,21.16,22.56,21.02,97.51,56.35,48.41,34.56
317.32,35.15,21.16,22.56,21.02,97.88,56.35,48.62,34.56
317.33,35.15,21.13,22.56,21.02,97.88,56.50,48.41,34.56
317.34,35.21,21.16,22.59,21.02,98.26,56.35,48.52,34.56
317.35,35.28,21.16,22.56,21.02,98.26,56.35,48.52,34.56
317.36,35.15,21.16,22.56,21.02,98.26,56.35,48.62,34.56
317.37,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
317.38,35.21,21.16,22.56,21.02,98.26,56.35,48.52,34.56
317.39,35.15,21.16,22.59,21.02,97.88,56.35,48.52,34.56
317.40,35.21,21.16,22.56,21.02,98.26,56.35,48.62,34.56
317.41,35.15,21.13,22.56,21.02,97.88,56.50,48.62,34.56
317.42,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
317.43,35.15,21.16,22.56,21.02,97.88,56.35,48.62,34.56
317.44,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.56
317.45,35.15,21.16,22.59,21.02,98.26,56.35,48.52,34.56
317.46,35.15,21.13,22.59,21.02,97.88,56.35,48.52,34.56
317.47,35.15,21.13,22.56,21.05,97.88,56.35,48.52,34.56
317.48,35.21,21.13,22.56,21.02,97.88,56.35,48.52,34.56
317.49,35.15,21.16,22.56,21.02,98.26,56.35,48.52,34.63
317.50,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.56
317.51,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.56
317.52,35.21,21.13,22.56,21.02,97.88,56.35,48.62,34.56
317.53,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
317.54,35.15,21.16,22.59,21.02,98.26,56.35,48.52,34.56
317.55,35.21,21.16,22.56,21.02,97.88,56.35,48.52,34.50
317.56,35.15,21.16,22.56,21.02,98.26,56.35,48.52,34.56
317.57,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
317.58,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
317.59,35.15,21.16,22.56,21.02,97.88,56.35,48.62,34.56
317.60,35.15,21.16,22.59,21.02,97.88,56.35,48.52,34.56
317.61,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
317.62,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.56
317.63,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
317.64,35.15,21.16,22.59,21.02,98.26,56.35,48.62,34.56
317.65,35.21,21.16,22.56,21.02,97.88,56.35,48.52,34.56
317.66,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
317.67,35.15,21.13,22.52,21.02,97.88,56.35,48.52,34.56
317.68,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
317.69,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.56
317.70,35.21,21.16,22.56,21.02,97.88,56.35,48.52,34.56
317.71,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.56
317.72,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.63
317.73,35.21,21.13,22.56,21.02,97.88,56.35,48.52,34.56
317.74,35.21,21.16,22.56,21.05,97.88,56.35,48.52,34.56
317.75,35.15,21.16,22.56,21.02,98.26,56.35,48.52,34.63
317.76,35.15,21.13,22.56,21.02,98.26,56.35,48.52,34.56
317.77,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
317.78,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
317.79,35.15,21.16,22.56,21.02,98.26,56.35,48.52,34.56
317.80,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.56
317.81,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
317.82,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.56
317.83,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.56
317.84,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.56
317.85,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.56
317.86,35.21,21.16,22.56,21.02,97.88,56.35,48.52,34.56
317.87,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
317.88,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
317.89,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.56
317.90,35.15,21.16,22.56,21.02,98.26,56.35,48.62,34.56
317.91,35.21,21.13,22.56,21.02,97.88,56.35,48.52,34.56
317.92,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.56
317.93,35.15,21.13,22.56,21.02,97.88,56.21,48.52,34.56
317.94,35.15,21.13,22.56,21.05,98.26,56.50,48.52,34.56
317.95,35.15,21.16,22.59,21.02,97.88,56.35,48.52,34.56
317.96,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.63
317.97,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.56
317.98,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.56
317.99,35.15,21.16,22.56,21.02,98.26,56.35,48.52,34.63
318.00,35.15,21.13,22.59,21.02,97.88,56.35,48.52,34.56
318.01,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.56
318.02,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
318.03,35.21,21.13,22.56,21.02,97.88,56.35,48.52,34.56
318.04,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.63
318.05,35.15,21.16,22.56,21.02,98.26,56.35,48.52,34.56
318.06,35.21,21.13,22.56,21.02,97.88,56.35,48.41,34.63
318.07,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
318.08,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
318.09,35.15,21.13,22.56,21.02,97.88,56.21,48.52,34.63
318.10,35.15,21.16,22.56,21.02,98.26,56.35,48.52,34.56
318.11,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
318.12,35.15,21.13,22.52,21.02,97.88,56.35,48.52,34.56
318.13,35.15,21.13,22.56,21.02,98.26,56.35,48.52,34.56
318.14,35.15,21.13,22.59,21.02,97.88,56.35,48.52,34.63
318.15,35.21,21.16,22.56,21.02,97.88,56.35,48.52,34.63
318.16,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.63
318.17,35.21,21.13,22.56,21.02,97.88,56.21,48.52,34.56
318.18,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
318.19,35.21,21.16,22.56,21.02,97.88,56.35,48.52,34.56
318.20,35.15,21.13,22.56,21.02,98.26,56.35,48.52,34.56
318.21,35.21,21.13,22.56,21.02,97.88,56.35,48.52,34.56
318.22,35.08,21.13,22.56,21.05,98.26,56.35,48.52,34.63
318.23,35.15,21.13,22.56,21.02,97.88,56.35,48.41,34.56
318.24,35.15,21.13,22.56,21.02,98.26,56.35,48.52,34.56
318.25,35.21,21.16,22.56,21.02,97.88,56.50,48.52,34.56
318.26,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.56
318.27,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
318.28,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
318.29,35.15,21.16,22.56,21.02,98.26,56.50,48.52,34.63
318.30,35.15,21.16,22.56,21.02,97.88,56.50,48.52,34.56
318.31,35.08,21.16,22.56,21.02,98.26,56.35,48.52,34.63
318.32,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.63
318.33,35.08,21.16,22.56,21.02,97.88,56.35,48.52,34.56
318.34,35.15,21.13,22.59,21.02,97.88,56.35,48.52,34.63
318.35,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
318.36,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
318.37,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.56
318.38,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.63
318.39,35.15,21.16,22.56,21.02,98.26,56.35,48.52,34.56
318.40,35.15,21.16,22.56,21.02,97.88,56.21,48.52,34.63
318.41,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
318.42,35.21,21.13,22.56,21.02,97.88,56.35,48.52,34.56
318.43,35.08,21.13,22.52,21.02,98.26,56.35,48.52,34.63
318.44,35.15,21.16,22.59,21.02,97.88,56.35,48.52,34.63
318.45,35.28,21.16,22.56,21.02,97.88,56.35,48.52,34.56
318.46,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.56
318.47,35.08,21.13,22.52,21.02,97.88,56.35,48.52,34.56
318.48,35.15,21.13,22.52,21.02,97.88,56.35,48.52,34.63
318.49,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.56
318.50,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.56
318.51,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
318.52,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.63
318.53,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.56
318.54,35.15,21.16,22.56,21.02,98.26,56.35,48.62,34.63
318.55,35.08,21.16,22.56,21.02,98.26,56.35,48.52,34.63
318.56,35.15,21.13,22.56,21.02,98.26,56.35,48.62,34.56
318.57,35.15,21.13,22.52,21.02,97.88,56.35,48.41,34.63
318.58,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.63
318.59,35.15,21.13,22.56,21.05,97.88,56.35,48.62,34.63
318.60,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.63
318.61,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.63
318.62,35.15,21.13,22.52,21.02,97.88,56.35,48.52,34.56
318.63,35.15,21.13,22.52,21.02,97.88,56.35,48.52,34.63
318.64,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
318.65,35.21,21.13,22.56,21.02,97.88,56.35,48.52,34.63
318.66,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
318.67,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.63
318.68,35.08,21.13,22.52,21.02,97.88,56.35,48.52,34.63
318.69,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.56
318.70,35.21,21.13,22.56,21.02,97.88,56.35,48.52,34.56
318.71,35.15,21.13,22.56,21.05,98.26,56.35,48.52,34.56
318.72,35.15,21.13,22.56,21.02,97.88,56.07,48.52,34.63
318.73,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
318.97,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.63
318.98,35.21,21.16,22.56,21.02,97.88,56.35,48.52,34.63
318.99,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.63
319.00,35.15,21.13,22.56,21.05,97.88,56.35,48.52,34.56
319.01,35.08,21.13,22.52,21.02,97.88,56.35,48.52,34.63
319.02,35.21,21.16,22.56,21.02,97.88,56.35,48.52,34.63
319.04,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.63
319.05,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
319.06,35.08,21.13,22.52,21.02,97.88,56.35,48.52,34.63
319.07,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
319.08,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.63
319.09,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.63
319.10,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.63
319.11,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.63
319.12,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.63
319.13,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.63
319.14,35.15,21.13,22.56,21.02,98.26,56.35,48.52,34.63
319.15,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
319.16,35.15,21.16,22.52,21.02,97.88,56.35,48.52,34.63
319.17,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.63
319.18,35.15,21.16,22.56,21.05,98.26,56.35,48.52,34.63
319.19,35.21,21.16,22.56,21.05,97.88,56.35,48.52,34.63
319.20,35.21,21.16,22.56,21.02,97.88,56.35,48.52,34.63
319.21,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.56
319.22,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.63
319.23,35.15,21.13,22.56,21.05,97.88,56.35,48.52,34.63
319.24,35.15,21.16,22.56,21.02,98.26,56.35,48.62,34.63
319.25,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.63
319.26,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.63
319.27,35.08,21.13,22.56,21.05,97.88,56.35,48.62,34.56
319.28,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.63
319.29,35.15,21.16,22.56,21.02,97.88,56.50,48.52,34.63
319.30,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.63
319.31,35.15,21.13,22.56,21.05,97.88,56.21,48.52,34.56
319.32,35.08,21.13,22.56,21.02,97.88,56.35,48.62,34.56
319.33,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.63
319.34,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.63
319.35,35.15,21.13,22.52,21.02,97.88,56.35,48.52,34.63
319.36,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.56
319.37,35.08,21.13,22.56,21.02,97.88,56.21,48.52,34.63
319.38,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.63
319.39,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.63
319.40,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.63
319.41,35.08,21.13,22.52,21.02,97.88,56.35,48.52,34.63
319.42,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.63
319.43,35.21,21.16,22.56,21.02,97.88,56.35,48.52,34.63
