timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
319.44,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.63
319.45,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.63
319.46,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.63
319.47,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.63
319.48,35.15,21.16,22.56,21.02,98.26,56.35,48.62,34.63
319.49,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.63
319.50,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.63
319.51,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.63
319.52,35.08,21.16,22.56,21.02,97.88,56.35,48.52,34.63
319.53,35.15,21.16,22.59,21.05,97.88,56.35,48.52,34.56
319.54,35.15,21.16,22.56,21.02,97.88,56.50,48.52,34.63
319.55,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.56
319.56,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.63
319.57,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.63
319.58,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.63
319.59,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.63
319.60,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.63
319.61,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.63
319.62,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.63
319.63,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.63
319.64,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.63
319.65,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.63
319.66,35.15,21.13,22.56,21.02,97.88,56.35,48.41,34.63
319.67,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.63
319.68,35.21,21.16,22.56,21.05,97.88,56.50,48.52,34.56
319.69,35.15,21.13,22.56,21.05,97.88,56.50,48.52,34.63
319.70,35.08,21.16,22.56,21.05,97.88,56.35,48.52,34.63
319.71,35.15,21.13,22.56,21.02,97.88,56.21,48.52,34.63
319.72,35.15,21.16,22.56,21.02,98.26,56.35,48.52,34.63
319.73,35.15,21.16,22.56,21.02,97.88,56.35,48.62,34.63
319.74,35.15,21.16,22.56,21.05,98.26,56.35,48.52,34.63
319.75,35.15,21.13,22.56,21.05,97.88,56.35,48.52,34.63
319.76,35.15,21.16,22.56,21.02,97.88,56.35,48.62,34.63
319.77,35.15,21.16,22.56,21.05,98.26,56.50,48.52,34.63
319.78,35.21,21.16,22.56,21.02,97.88,56.35,48.62,34.69
319.79,35.15,21.16,22.59,21.02,97.88,56.35,48.52,34.63
319.80,35.21,21.16,22.56,21.02,97.88,56.35,48.52,34.69
319.81,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.56
319.82,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.63
319.83,35.15,21.16,22.56,21.02,97.88,56.50,48.52,34.63
319.84,35.15,21.16,22.59,21.02,98.26,56.50,48.52,34.63
319.85,35.21,21.16,22.56,21.02,97.88,56.35,48.52,34.63
319.86,35.08,21.16,22.56,21.02,97.88,56.35,48.52,34.63
319.87,35.15,21.16,22.52,21.05,97.88,56.35,48.52,34.63
319.88,35.15,21.16,22.59,21.02,97.88,56.35,48.52,34.63
319.89,35.21,21.16,22.56,21.02,97.51,56.35,48.52,34.63
319.90,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.56
319.91,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.63
319.92,35.15,21.13,22.56,21.05,97.88,56.35,48.52,34.56
319.93,35.21,21.16,22.59,21.05,97.88,56.50,48.52,34.63
319.94,35.08,21.16,22.56,21.02,98.26,56.35,48.52,34.63
319.95,35.21,21.16,22.56,21.02,97.88,56.35,48.52,34.69
319.96,35.15,21.13,22.52,21.02,97.88,56.35,48.52,34.63
319.97,35.15,21.16,22.59,21.02,97.88,56.35,48.52,34.63
319.98,35.21,21.16,22.56,21.02,97.88,56.50,48.62,34.63
319.99,35.21,21.16,22.56,21.02,98.26,56.35,48.52,34.63
320.00,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.63
320.01,35.15,21.16,22.56,21.05,97.88,56.35,48.41,34.63
320.02,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.63
320.03,35.21,21.16,22.56,21.05,97.88,56.35,48.52,34.69
320.04,35.15,21.16,22.59,21.02,98.26,56.35,48.52,34.63
320.05,35.15,21.13,22.56,21.02,97.88,56.35,48.62,34.63
320.06,35.15,21.13,22.56,21.02,97.88,56.35,48.41,34.63
320.07,35.21,21.16,22.56,21.05,97.88,56.35,48.62,34.63
320.08,35.15,21.16,22.59,21.05,97.88,56.35,48.62,34.63
320.09,35.15,21.19,22.56,21.05,97.88,56.35,48.62,34.63
320.10,35.15,21.16,22.56,21.02,98.26,56.35,48.52,34.63
320.11,35.21,21.16,22.56,21.02,97.88,56.35,48.62,34.63
320.12,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.63
320.13,35.21,21.16,22.56,21.02,97.88,56.35,48.52,34.63
320.14,35.15,21.16,22.56,21.02,97.88,56.35,48.41,34.69
320.15,35.15,21.16,22.56,21.02,97.88,56.50,48.62,34.63
320.16,35.15,21.16,22.59,21.05,97.88,56.50,48.62,34.69
320.17,35.21,21.19,22.56,21.05,97.88,56.35,48.52,34.69
320.18,35.21,21.16,22.59,21.05,97.88,56.35,48.52,34.69
320.19,35.15,21.16,22.56,21.02,98.26,56.50,48.62,34.69
320.20,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.63
320.21,35.21,21.19,22.59,21.02,97.88,56.35,48.52,34.69
320.22,35.21,21.19,22.59,21.02,97.88,56.35,48.62,34.69
320.23,35.15,21.16,22.56,21.02,97.88,56.50,48.62,34.69
320.24,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.63
320.25,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.69
320.26,35.15,21.19,22.59,21.05,97.88,56.35,48.62,34.69
320.27,35.21,21.19,22.59,21.05,97.88,56.50,48.52,34.63
320.28,35.15,21.16,22.56,21.02,97.88,56.35,48.62,34.69
320.29,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.63
320.30,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.63
320.31,35.21,21.19,22.59,21.05,97.88,56.50,48.62,34.69
320.32,35.15,21.16,22.59,21.02,98.26,56.35,48.52,34.63
320.33,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.63
320.34,35.21,21.16,22.56,21.02,97.88,56.35,48.52,34.63
320.35,35.15,21.16,22.56,21.02,97.88,56.50,48.62,34.63
320.36,35.15,21.16,22.59,21.05,98.26,56.35,48.52,34.63
320.37,35.15,21.16,22.59,21.05,98.26,56.50,48.52,34.63
320.38,35.15,21.16,22.56,21.05,98.26,56.35,48.52,34.69
320.39,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.69
320.40,35.21,21.16,22.56,21.05,97.88,56.35,48.52,34.69
320.41,35.21,21.19,22.59,21.05,98.26,56.35,48.62,34.69
320.42,35.21,21.19,22.59,21.02,98.26,56.50,48.62,34.69
320.43,35.21,21.16,22.59,21.02,97.88,56.35,48.52,34.63
320.44,35.21,21.16,22.56,21.05,97.88,56.35,48.62,34.69
320.45,35.15,21.16,22.59,21.05,97.88,56.35,48.62,34.69
320.46,35.21,21.16,22.59,21.05,97.88,56.50,48.62,34.69
320.47,35.15,21.19,22.59,21.05,98.26,56.35,48.62,34.63
320.48,35.21,21.16,22.56,21.05,97.88,56.35,48.52,34.69
320.49,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.63
320.50,35.15,21.16,22.56,21.05,98.26,56.35,48.52,34.63
320.51,35.21,21.16,22.56,21.05,97.88,56.35,48.62,34.63
320.52,35.21,21.19,22.56,21.05,98.26,56.50,48.62,34.69
320.53,35.21,21.16,22.59,21.05,98.26,56.35,48.41,34.69
320.54,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.63
320.55,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.69
320.56,35.21,21.19,22.59,21.02,98.26,56.35,48.62,34.69
320.57,35.21,21.19,22.59,21.05,98.26,56.50,48.62,34.63
320.58,35.21,21.16,22.56,21.05,97.88,56.50,48.52,34.69
320.59,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
320.60,35.21,21.16,22.56,21.05,97.88,56.50,48.52,34.63
320.61,35.21,21.16,22.59,21.05,98.26,56.50,48.52,34.69
320.62,35.15,21.19,22.59,21.05,97.88,56.35,48.52,34.69
320.63,35.21,21.13,22.56,21.02,97.88,56.35,48.62,34.69
320.64,35.21,21.16,22.56,21.05,97.88,56.35,48.52,34.63
320.65,35.21,21.19,22.56,21.02,97.88,56.35,48.52,34.69
320.66,35.28,21.13,22.59,21.05,98.26,56.50,48.52,34.69
320.67,35.21,21.19,22.56,21.05,97.88,56.35,48.62,34.69
320.68,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
320.69,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.63
320.70,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
320.71,35.21,21.16,22.59,21.05,97.88,56.50,48.62,34.69
320.72,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.69
320.73,35.08,21.16,22.56,21.05,97.88,56.50,48.62,34.63
320.74,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.69
320.75,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
320.76,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.69
320.77,35.21,21.19,22.59,21.05,97.88,56.50,48.52,34.69
320.78,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.69
320.79,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.63
320.80,35.15,21.16,22.56,21.05,97.88,56.50,48.52,34.69
320.81,35.15,21.19,22.59,21.02,97.88,56.35,48.62,34.69
320.82,35.21,21.16,22.59,21.05,97.88,56.35,48.62,34.63
320.83,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.63
320.84,35.15,21.16,22.56,21.05,97.88,56.50,48.52,34.63
320.85,35.28,21.16,22.56,21.05,97.88,56.50,48.52,34.63
320.86,35.15,21.16,22.56,21.05,97.88,56.50,48.52,34.63
320.87,35.15,21.16,22.59,21.02,97.88,56.50,48.52,34.69
320.88,35.08,21.16,22.56,21.02,97.88,56.35,48.52,34.69
320.89,35.01,21.16,22.59,21.02,97.88,56.35,48.52,34.63
320.90,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.63
320.91,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.69
320.92,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.69
320.93,35.15,21.19,22.56,21.02,97.88,56.35,48.52,34.69
320.94,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.69
320.95,35.15,21.13,22.59,21.02,97.88,56.35,48.52,34.63
320.96,35.15,21.19,22.56,21.02,97.88,56.50,48.52,34.69
320.97,35.15,21.16,22.56,21.02,97.88,56.50,48.62,34.69
320.98,35.21,21.16,22.56,21.05,97.88,56.35,48.52,34.69
320.99,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.69
321.00,35.15,21.16,22.56,21.02,97.88,56.50,48.52,34.69
321.01,35.08,21.16,22.56,21.05,97.88,56.35,48.52,34.69
321.02,35.21,21.19,22.56,21.02,97.88,56.35,48.62,34.69
321.03,35.15,21.16,22.56,21.05,97.88,56.50,48.52,34.69
321.04,35.15,21.13,22.56,21.05,97.88,56.35,48.52,34.63
321.05,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.76
321.06,35.15,21.16,22.59,21.05,97.88,56.35,48.62,34.69
321.07,35.15,21.16,22.59,21.05,97.88,56.35,48.52,34.69
321.08,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.69
321.09,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
321.10,35.21,21.16,22.56,21.05,97.88,56.35,48.52,34.69
321.11,35.15,21.16,22.56,21.05,97.88,56.50,48.52,34.69
321.12,35.21,21.16,22.56,21.05,97.88,56.35,48.52,34.69
321.13,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.63
321.14,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.63
321.15,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.63
321.16,35.21,21.16,22.56,21.05,97.88,56.50,48.52,34.69
321.17,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.69
321.18,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.69
321.19,35.08,21.16,22.56,21.02,97.88,56.35,48.52,34.69
321.20,35.08,21.16,22.56,21.05,97.88,56.35,48.52,34.69
321.21,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.63
321.22,35.15,21.16,22.59,21.05,97.88,56.35,48.62,34.69
321.23,35.08,21.16,22.56,21.05,97.88,56.35,48.52,34.63
321.24,35.08,21.13,22.56,21.05,97.88,56.50,48.52,34.69
321.25,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
321.26,35.08,21.16,22.56,21.05,97.88,56.35,48.52,34.69
321.27,35.15,21.16,22.59,21.05,97.88,56.50,48.52,34.69
321.28,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
321.29,35.08,21.13,22.52,21.02,97.88,56.35,48.52,34.69
321.30,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
321.31,35.08,21.16,22.56,21.02,97.88,56.35,48.52,34.69
321.32,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
321.33,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.63
321.34,35.15,21.13,22.56,21.05,97.88,56.35,48.52,34.69
321.35,35.08,21.16,22.56,21.05,97.88,56.35,48.52,34.69
321.36,35.21,21.16,22.56,21.05,98.26,56.35,48.52,34.69
321.37,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
321.38,35.08,21.13,22.56,21.05,97.88,56.35,48.52,34.69
321.39,35.08,21.13,22.56,21.02,97.88,56.35,48.62,34.69
321.40,35.08,21.13,22.56,21.05,97.88,56.35,48.52,34.69
321.41,35.21,21.16,22.56,21.05,97.88,56.35,48.52,34.69
321.42,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
321.43,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.69
321.44,35.15,21.13,22.52,21.02,98.26,56.35,48.52,34.69
321.45,35.08,21.13,22.52,21.05,97.88,56.35,48.52,34.69
321.46,35.21,21.16,22.56,21.05,97.88,56.50,48.52,34.69
321.47,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
321.48,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.69
321.49,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.63
321.50,35.08,21.13,22.56,21.05,97.88,56.35,48.52,34.69
321.51,35.15,21.16,22.56,21.05,98.26,56.35,48.62,34.69
321.52,35.21,21.16,22.56,21.02,97.88,56.35,48.52,34.69
321.53,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.69
321.54,35.08,21.16,22.56,21.02,97.88,56.35,48.52,34.69
321.55,35.08,21.16,22.52,21.02,97.88,56.35,48.52,34.69
321.56,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.69
321.57,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.69
321.58,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
321.59,35.08,21.16,22.56,21.05,97.88,56.35,48.52,34.69
321.60,35.08,21.16,22.56,21.05,97.88,56.35,48.52,34.69
321.61,35.15,21.16,22.56,21.05,97.88,56.50,48.52,34.69
321.62,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
321.63,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
321.64,35.08,21.13,22.56,21.02,97.88,56.35,48.52,34.69
321.65,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
321.66,35.21,21.16,22.56,21.05,97.88,56.50,48.52,34.69
321.67,35.15,21.16,22.56,21.05,97.88,56.50,48.52,34.69
321.68,35.15,21.16,22.56,21.05,97.88,56.50,48.52,34.69
321.69,35.08,21.16,22.52,21.05,97.88,56.21,48.52,34.69
321.70,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
321.71,35.15,21.16,22.56,21.05,97.88,56.35,48.41,34.69
321.72,35.15,21.16,22.56,21.05,97.88,56.50,48.52,34.69
321.73,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
321.74,35.08,21.16,22.52,21.02,97.88,56.35,48.52,34.69
321.75,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.69
321.76,35.15,21.19,22.56,21.05,97.88,56.35,48.62,34.69
321.77,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
321.78,35.15,21.16,22.56,21.05,97.88,56.50,48.52,34.69
321.79,35.08,21.16,22.56,21.02,97.88,56.35,48.52,34.69
321.80,35.08,21.16,22.56,21.05,97.88,56.35,48.52,34.69
321.81,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
321.82,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
321.83,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
321.84,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
321.85,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.69
321.86,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.69
321.87,35.08,21.16,22.56,21.05,97.88,56.35,48.62,34.69
321.88,35.15,21.16,22.56,21.02,97.88,56.35,48.52,34.69
321.89,35.15,21.16,22.56,21.08,97.88,56.35,48.52,34.69
321.90,35.08,21.16,22.56,21.05,97.88,56.50,48.52,34.69
321.91,35.15,21.19,22.56,21.02,97.88,56.50,48.52,34.69
321.92,35.21,21.16,22.56,21.05,97.88,56.35,48.62,34.69
321.93,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.76
321.94,35.08,21.16,22.52,21.05,97.88,56.50,48.52,34.69
321.95,35.08,21.16,22.56,21.05,97.88,56.50,48.62,34.69
321.96,35.15,21.19,22.56,21.05,97.88,56.35,48.62,34.69
321.97,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.69
321.98,35.08,21.16,22.56,21.05,97.88,56.35,48.62,34.69
321.99,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.76
322.00,35.15,21.16,22.52,21.05,97.88,56.35,48.62,34.63
322.01,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.76
322.02,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.69
322.03,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.69
322.04,35.15,21.16,22.52,21.05,97.88,56.35,48.62,34.69
322.05,35.21,21.16,22.56,21.05,97.88,56.35,48.52,34.69
322.06,35.15,21.19,22.59,21.05,97.88,56.35,48.52,34.69
322.07,35.28,21.19,22.59,21.05,97.88,56.50,48.52,34.76
322.08,35.15,21.19,22.56,21.05,97.88,56.50,48.52,34.69
322.09,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.69
322.10,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
322.11,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.69
322.12,35.21,21.19,22.56,21.05,98.26,56.35,48.62,34.69
322.13,35.01,21.16,22.59,21.05,97.88,56.50,48.62,34.69
322.14,35.28,21.16,22.56,21.05,97.88,56.35,48.52,34.69
322.15,35.08,21.19,22.52,21.05,97.88,56.50,48.62,34.69
322.16,35.15,21.19,22.59,21.05,98.26,56.35,48.52,34.69
322.17,35.15,21.19,22.56,21.05,97.88,56.35,48.62,34.69
322.18,35.15,21.16,22.56,21.05,97.88,56.50,48.52,34.76
322.19,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
322.20,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
322.21,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.69
322.22,35.21,21.19,22.56,21.05,97.51,56.50,48.62,34.69
322.23,35.15,21.16,22.56,21.02,97.88,56.35,48.62,34.69
322.24,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
322.25,35.15,21.16,22.56,21.05,97.88,56.35,48.41,34.69
322.26,35.15,21.19,22.56,21.05,97.88,56.50,48.52,34.69
322.27,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.69
322.28,35.15,21.16,22.56,21.02,97.88,56.50,48.62,34.69
322.29,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.76
322.30,35.21,21.16,22.56,21.05,97.88,56.35,48.52,34.69
322.31,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.69
322.32,35.15,21.19,22.59,21.05,97.88,56.50,48.52,34.69
322.33,35.08,21.19,22.56,21.05,98.26,56.35,48.62,34.69
322.34,35.21,21.16,22.56,21.05,97.88,56.35,48.62,34.69
322.35,35.08,21.16,22.56,21.05,97.88,56.50,48.52,34.69
322.36,35.15,21.16,22.59,21.05,97.88,56.50,48.62,34.69
322.37,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.69
322.38,35.21,21.16,22.56,21.05,97.88,56.50,48.52,34.76
322.39,35.15,21.19,22.56,21.05,97.88,56.35,48.52,34.69
322.40,35.08,21.16,22.56,21.05,97.88,56.35,48.52,34.69
322.41,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.76
322.42,35.21,21.19,22.56,21.05,97.88,56.50,48.62,34.69
322.43,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
322.44,35.08,21.16,22.56,21.05,97.88,56.35,48.52,34.69
322.45,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.69
322.46,35.21,21.19,22.56,21.05,97.88,56.50,48.62,34.69
322.47,35.21,21.19,22.56,21.05,97.88,56.50,48.62,34.76
322.48,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.69
322.49,35.15,21.16,22.56,21.05,97.88,56.50,48.52,34.76
322.50,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.69
322.51,35.15,21.19,22.56,21.05,98.26,56.50,48.62,34.69
322.52,35.15,21.19,22.59,21.05,97.88,56.35,48.62,34.76
322.53,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.69
322.54,35.15,21.16,22.56,21.05,98.26,56.35,48.62,34.69
322.55,35.08,21.16,22.56,21.05,97.88,56.35,48.62,34.69
322.56,35.15,21.19,22.56,21.05,97.88,56.35,48.62,34.69
322.57,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.69
322.58,35.21,21.16,22.56,21.05,97.88,56.35,48.62,34.69
322.59,35.21,21.16,22.56,21.02,97.88,56.35,48.52,34.76
322.60,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.76
322.61,35.15,21.19,22.56,21.05,98.26,56.35,48.62,34.76
322.62,35.21,21.19,22.59,21.05,97.88,56.50,48.62,34.69
322.63,35.15,21.16,22.56,21.05,97.88,56.50,48.52,34.69
322.64,35.08,21.16,22.56,21.05,97.88,56.35,48.62,34.76
322.65,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
322.66,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.76
322.67,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.69
322.68,35.08,21.16,22.56,21.05,97.88,56.35,48.62,34.69
322.69,35.08,21.16,22.56,21.05,97.88,56.35,48.62,34.69
322.70,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.69
322.71,35.15,21.19,22.59,21.05,97.51,56.35,48.62,34.69
322.72,35.15,21.16,22.56,21.02,97.88,56.35,48.62,34.76
322.73,35.15,21.16,22.56,21.05,97.88,56.50,48.52,34.69
322.74,35.15,21.16,22.56,21.05,97.88,56.50,48.52,34.76
322.75,35.15,21.19,22.56,21.05,97.88,56.35,48.52,34.69
322.76,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.69
322.77,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.69
322.78,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.69
322.79,35.08,21.16,22.56,21.05,97.88,56.50,48.62,34.76
322.80,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.76
322.81,35.15,21.16,22.59,21.05,97.88,56.50,48.62,34.76
322.82,35.08,21.19,22.56,21.05,97.88,56.50,48.62,34.76
322.83,35.15,21.19,22.56,21.05,97.88,56.50,48.52,34.69
322.84,35.21,21.19,22.56,21.05,97.88,56.50,48.62,34.69
322.85,35.15,21.16,22.56,21.02,97.88,56.35,48.62,34.69
322.86,35.21,21.19,22.56,21.05,97.88,56.50,48.52,34.76
322.87,35.15,21.19,22.59,21.05,97.88,56.50,48.52,34.76
322.88,35.21,21.19,22.56,21.02,97.88,56.50,48.52,34.76
322.89,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.69
322.90,35.15,21.19,22.56,21.05,97.88,56.35,48.52,34.76
322.91,35.21,21.19,22.56,21.05,97.88,56.50,48.62,34.76
322.92,35.21,21.19,22.56,21.05,97.88,56.35,48.52,34.76
322.93,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.69
322.94,35.08,21.16,22.56,21.05,97.88,56.35,48.52,34.69
322.95,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.76
322.96,35.21,21.16,22.59,21.05,97.88,56.50,48.62,34.69
322.97,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.76
322.98,35.21,21.16,22.56,21.05,97.88,56.50,48.62,34.76
322.99,35.21,21.16,22.56,21.05,97.88,56.35,48.62,34.76
323.00,35.21,21.16,22.56,21.05,97.88,56.50,48.62,34.76
323.01,35.21,21.19,22.59,21.05,97.88,56.50,48.62,34.76
323.02,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.69
323.03,35.08,21.19,22.56,21.05,97.88,56.50,48.52,34.76
323.04,35.08,21.16,22.56,21.05,97.88,56.50,48.52,34.76
323.05,35.21,21.16,22.56,21.05,97.88,56.50,48.62,34.76
323.06,35.21,21.19,22.56,21.05,97.88,56.35,48.62,34.69
323.07,35.15,21.16,22.59,21.05,97.88,56.35,48.62,34.76
323.08,35.21,21.16,22.56,21.05,97.88,56.35,48.62,34.76
323.09,35.08,21.16,22.56,21.05,97.88,56.50,48.52,34.76
323.10,35.08,21.16,22.56,21.05,97.88,56.50,48.62,34.76
323.11,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.76
