timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
323.12,35.21,21.16,22.59,21.02,97.88,56.50,48.62,34.76
323.13,35.08,21.19,22.56,21.05,97.88,56.50,48.52,34.76
323.14,35.15,21.13,22.56,21.02,97.88,56.35,48.52,34.76
323.15,35.15,21.19,22.56,21.05,97.88,56.35,48.62,34.76
323.16,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.69
323.17,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.76
323.18,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.76
323.19,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
323.20,35.15,21.19,22.56,21.05,97.88,56.50,48.52,34.76
323.21,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.76
323.22,35.21,21.19,22.59,21.05,98.26,56.35,48.62,34.76
323.23,35.15,21.19,22.56,21.05,97.88,56.64,48.62,34.76
323.24,35.08,21.16,22.56,21.05,97.88,56.21,48.62,34.69
323.25,35.15,21.16,22.56,21.05,97.88,56.50,48.74,34.69
323.26,35.15,21.19,22.59,21.05,97.88,56.50,48.52,34.82
323.27,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.76
323.28,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.76
323.29,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.76
323.30,35.21,21.16,22.56,21.05,97.88,56.50,48.62,34.76
323.31,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.76
323.32,35.15,21.19,22.59,21.08,97.88,56.35,48.62,34.76
323.33,35.15,21.19,22.56,21.05,97.88,56.35,48.62,34.76
323.34,35.21,21.16,22.56,21.05,97.88,56.50,48.62,34.76
323.35,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.76
323.36,35.21,21.19,22.56,21.05,97.88,56.50,48.62,34.76
323.37,35.15,21.19,22.56,21.05,98.26,56.50,48.62,34.76
323.38,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.76
323.39,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.69
323.40,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.69
323.41,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.76
323.42,35.15,21.19,22.56,21.05,97.88,56.35,48.62,34.76
323.43,35.08,21.16,22.56,21.05,97.88,56.35,48.52,34.76
323.44,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.76
323.45,35.15,21.19,22.56,21.05,98.26,56.50,48.62,34.76
323.46,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.76
323.47,35.15,21.19,22.59,21.05,97.51,56.50,48.62,34.76
323.48,35.21,21.16,22.56,21.05,98.26,56.35,48.74,34.76
323.49,35.15,21.19,22.56,21.05,97.51,56.50,48.52,34.76
323.50,35.08,21.16,22.56,21.05,97.88,56.50,48.62,34.76
323.51,35.15,21.19,22.59,21.05,97.88,56.50,48.52,34.76
323.52,35.21,21.19,22.59,21.05,97.88,56.50,48.62,34.76
323.53,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.76
323.54,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.76
323.55,35.15,21.16,22.56,21.08,97.88,56.35,48.62,34.76
323.56,35.15,21.23,22.59,21.08,97.88,56.50,48.62,34.76
323.57,35.21,21.19,22.56,21.05,97.88,56.50,48.62,34.76
323.58,35.15,21.19,22.56,21.05,97.88,56.50,48.52,34.76
323.59,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.76
323.60,35.15,21.19,22.56,21.08,97.88,56.50,48.62,34.76
323.61,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.76
323.62,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.69
323.63,35.15,21.19,22.56,21.05,97.88,56.64,48.62,34.76
323.64,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.76
323.65,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.76
323.66,35.15,21.19,22.56,21.05,98.26,56.50,48.62,34.69
323.67,35.21,21.19,22.59,21.05,97.88,56.50,48.62,34.76
323.68,35.15,21.19,22.56,21.05,97.88,56.50,48.52,34.76
323.69,35.21,21.16,22.56,21.05,97.88,56.35,48.62,34.76
323.70,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.76
323.71,35.15,21.19,22.59,21.05,98.26,56.35,48.62,34.76
323.72,35.21,21.19,22.59,21.05,97.88,56.50,48.52,34.76
323.73,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.76
323.74,35.15,21.19,22.56,21.05,97.88,56.50,48.52,34.76
323.75,35.21,21.19,22.56,21.05,97.88,56.50,48.62,34.76
323.76,35.21,21.19,22.56,21.05,97.88,56.50,48.62,34.76
323.77,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.76
323.78,35.15,21.19,22.56,21.05,97.88,56.50,48.52,34.76
323.79,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.82
323.80,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.76
323.81,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.76
323.82,35.15,21.19,22.59,21.05,97.88,56.35,48.62,34.76
323.83,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.76
323.84,35.15,21.16,22.59,21.05,97.88,56.35,48.52,34.82
323.85,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.76
323.86,35.15,21.19,22.59,21.05,98.26,56.50,48.62,34.76
323.87,35.15,21.19,22.59,21.05,97.88,56.50,48.52,34.76
323.88,35.15,21.19,22.56,21.05,98.26,56.35,48.62,34.76
323.89,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.76
323.90,35.15,21.16,22.56,21.08,97.88,56.35,48.62,34.76
323.91,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.82
323.92,35.15,21.19,22.59,21.05,98.26,56.50,48.62,34.76
323.93,35.21,21.16,22.56,21.05,97.88,56.35,48.62,34.76
323.94,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.76
323.95,35.21,21.19,22.56,21.05,97.88,56.50,48.62,34.76
323.96,35.21,21.19,22.59,21.05,97.88,56.50,48.62,34.82
323.97,35.21,21.19,22.59,21.05,97.88,56.35,48.62,34.76
323.98,35.08,21.16,22.56,21.05,97.88,56.50,48.62,34.76
323.99,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.76
324.00,35.21,21.19,22.56,21.05,97.88,56.50,48.62,34.76
324.01,35.15,21.19,22.59,21.08,97.88,56.50,48.62,34.76
324.02,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.82
324.03,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.76
324.04,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.76
324.05,35.15,21.19,22.56,21.05,97.88,56.50,48.52,34.76
324.06,35.15,21.19,22.59,21.05,97.88,56.50,48.52,34.76
324.07,35.15,21.19,22.59,21.05,98.26,56.50,48.62,34.76
324.08,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.76
324.09,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.76
324.10,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.76
324.11,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.76
324.12,35.21,21.19,22.59,21.05,97.88,56.50,48.62,34.76
324.13,35.21,21.19,22.56,21.05,97.88,56.50,48.62,34.76
324.14,35.08,21.16,22.56,21.08,97.88,56.50,48.62,34.76
324.15,35.15,21.16,22.59,21.08,97.88,56.35,48.62,34.76
324.16,35.21,21.19,22.59,21.05,97.88,56.50,48.62,34.76
324.17,35.21,21.19,22.59,21.05,97.88,56.50,48.62,34.82
324.18,35.15,21.19,22.56,21.05,97.88,56.35,48.62,34.76
324.19,35.21,21.19,22.56,21.05,97.88,56.35,48.52,34.82
324.20,35.15,21.19,22.56,21.05,98.26,56.50,48.62,34.76
324.21,35.21,21.19,22.59,21.05,97.88,56.50,48.62,34.82
324.22,35.21,21.23,22.59,21.05,97.88,56.50,48.62,34.76
324.23,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.76
324.24,35.15,21.19,22.59,21.05,97.88,56.50,48.52,34.82
324.25,35.15,21.19,22.56,21.08,97.88,56.50,48.62,34.76
324.26,35.21,21.19,22.59,21.08,97.88,56.50,48.62,34.82
324.27,35.15,21.23,22.59,21.05,97.88,56.50,48.62,34.76
324.28,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.82
324.29,35.08,21.16,22.56,21.05,97.88,56.50,48.62,34.76
324.30,35.21,21.19,22.59,21.05,97.88,56.35,48.62,34.76
324.31,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.82
324.32,35.21,21.23,22.59,21.05,98.26,56.50,48.62,34.76
324.33,35.21,21.19,22.56,21.05,97.88,56.50,48.62,34.82
324.34,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.82
324.35,35.08,21.19,22.56,21.05,97.88,56.35,48.62,34.76
324.36,35.21,21.19,22.59,21.05,97.88,56.50,48.62,34.76
324.37,35.28,21.23,22.59,21.05,97.88,56.50,48.62,34.76
324.38,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.82
324.39,35.21,21.19,22.56,21.02,97.88,56.35,48.62,34.82
324.40,35.21,21.19,22.56,21.05,97.88,56.35,48.62,34.76
324.41,35.15,21.19,22.59,21.05,97.88,56.35,48.62,34.76
324.42,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.76
324.43,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.82
324.44,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.82
324.45,35.15,21.19,22.59,21.05,98.26,56.50,48.62,34.82
324.46,35.15,21.19,22.59,21.05,97.88,56.35,48.62,34.76
324.47,35.15,21.19,22.59,21.05,98.26,56.50,48.74,34.76
324.48,35.15,21.19,22.59,21.08,97.88,56.50,48.62,34.76
324.49,35.15,21.19,22.56,21.05,97.88,56.35,48.62,34.76
324.50,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.82
324.51,35.21,21.19,22.59,21.05,97.88,56.35,48.62,34.76
324.52,35.15,21.19,22.59,21.08,98.26,56.50,48.62,34.82
324.53,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.82
324.54,35.21,21.19,22.56,21.08,97.88,56.50,48.62,34.82
324.55,35.21,21.19,22.56,21.05,97.88,56.50,48.62,34.76
324.56,35.15,21.23,22.59,21.05,97.88,56.50,48.62,34.76
324.57,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.82
324.58,35.21,21.19,22.59,21.05,97.88,56.50,48.62,34.82
324.59,35.08,21.19,22.59,21.05,97.88,56.50,48.74,34.76
324.60,35.21,21.19,22.56,21.05,97.88,56.50,48.62,34.76
324.61,35.15,21.19,22.59,21.08,97.88,56.50,48.62,34.82
324.62,35.21,21.23,22.59,21.05,97.88,56.50,48.62,34.76
324.63,35.21,21.19,22.56,21.05,97.88,56.50,48.62,34.76
324.64,35.08,21.19,22.59,21.05,97.88,56.50,48.62,34.76
324.65,35.21,21.19,22.59,21.05,98.26,56.50,48.62,34.82
324.66,35.21,21.19,22.59,21.05,97.88,56.50,48.62,34.82
324.67,35.21,21.23,22.59,21.05,97.88,56.50,48.62,34.82
324.68,35.21,21.19,22.59,21.05,97.88,56.50,48.62,34.76
324.69,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.76
324.70,35.15,21.19,22.59,21.05,98.26,56.50,48.62,34.82
324.71,35.21,21.23,22.59,21.05,97.88,56.35,48.52,34.82
324.72,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.82
324.73,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.82
324.74,35.21,21.19,22.56,21.05,98.26,56.50,48.62,34.76
324.75,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.76
324.76,35.15,21.23,22.59,21.05,97.88,56.50,48.62,34.82
324.77,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.82
324.78,35.15,21.19,22.56,21.05,97.88,56.35,48.62,34.76
324.79,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.76
324.80,35.21,21.19,22.56,21.05,97.88,56.35,48.62,34.76
324.81,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.82
324.82,35.21,21.19,22.59,21.05,97.88,56.50,48.62,34.76
324.83,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.76
324.84,35.15,21.19,22.56,21.05,97.88,56.35,48.62,34.76
324.85,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.76
324.86,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.82
324.87,35.21,21.19,22.59,21.05,97.88,56.50,48.62,34.82
324.88,35.15,21.19,22.59,21.05,97.88,56.35,48.62,34.82
324.89,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.82
324.90,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.82
324.91,35.21,21.19,22.59,21.05,97.88,56.50,48.62,34.82
324.92,35.15,21.19,22.59,21.08,97.88,56.50,48.62,34.82
324.93,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.82
324.94,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.82
324.95,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.82
324.96,35.15,21.23,22.59,21.05,97.88,56.50,48.62,34.82
324.97,35.21,21.19,22.59,21.05,97.88,56.50,48.62,34.82
324.98,35.21,21.19,22.59,21.05,97.88,56.35,48.62,34.82
324.99,35.15,21.16,22.56,21.05,98.26,56.50,48.62,34.82
325.00,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.82
325.01,35.21,21.19,22.59,21.05,97.88,56.50,48.62,34.82
325.02,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.82
325.03,35.21,21.19,22.59,21.05,97.88,56.50,48.62,34.76
325.04,35.15,21.16,22.59,21.05,97.88,56.50,48.62,34.82
325.05,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.82
325.06,35.21,21.19,22.59,21.05,97.88,56.50,48.62,34.82
325.07,35.15,21.19,22.59,21.05,98.26,56.50,48.62,34.82
325.08,35.08,21.19,22.59,21.05,97.88,56.50,48.62,34.82
325.09,35.15,21.19,22.59,21.05,97.88,56.35,48.62,34.76
325.10,35.21,21.19,22.59,21.05,97.88,56.35,48.62,34.82
325.11,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.82
325.12,35.21,21.19,22.59,21.05,97.88,56.50,48.62,34.82
325.13,35.21,21.16,22.56,21.05,97.88,56.50,48.62,34.82
325.14,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.82
325.15,35.21,21.19,22.56,21.05,97.88,56.50,48.62,34.82
325.16,35.15,21.19,22.59,21.05,97.88,56.35,48.62,34.82
325.17,35.21,21.19,22.59,21.05,97.88,56.50,48.62,34.82
325.18,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.82
325.19,35.21,21.16,22.56,21.05,97.88,56.50,48.62,34.82
325.20,35.21,21.19,22.59,21.05,97.88,56.35,48.62,34.82
325.21,35.15,21.19,22.59,21.08,97.88,56.50,48.62,34.82
325.22,35.21,21.19,22.59,21.05,97.88,56.50,48.62,34.82
325.23,35.21,21.19,22.59,21.05,97.88,56.50,48.62,34.82
325.24,35.15,21.19,22.56,21.05,97.88,56.50,48.52,34.82
325.25,35.21,21.19,22.59,21.05,98.26,56.35,48.62,34.82
325.26,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.82
325.27,35.21,21.19,22.59,21.05,97.88,56.50,48.62,34.82
325.28,35.15,21.19,22.56,21.05,97.88,56.35,48.62,34.82
325.29,35.21,21.19,22.56,21.05,97.88,56.35,48.62,34.82
325.30,35.21,21.16,22.59,21.05,97.88,56.50,48.52,34.76
325.31,35.21,21.19,22.59,21.08,97.88,56.50,48.62,34.82
325.32,35.21,21.19,22.56,21.05,97.88,56.50,48.62,34.82
325.33,35.15,21.19,22.56,21.05,97.88,56.35,48.52,34.76
325.34,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.82
325.35,35.15,21.19,22.56,21.08,97.88,56.50,48.52,34.82
325.36,35.15,21.19,22.59,21.05,97.88,56.50,48.62,34.82
325.37,35.21,21.19,22.59,21.05,97.88,56.35,48.62,34.82
325.38,35.21,21.19,22.56,21.05,97.88,56.35,48.62,34.82
325.39,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.82
325.40,35.08,21.19,22.56,21.05,97.88,56.35,48.52,34.82
325.41,35.21,21.19,22.59,21.08,97.88,56.35,48.62,34.82
325.42,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.82
325.43,35.21,21.16,22.56,21.05,97.88,56.35,48.52,34.82
325.44,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.82
325.45,35.15,21.19,22.56,21.08,97.88,56.50,48.62,34.82
325.46,35.15,21.19,22.59,21.05,97.51,56.50,48.62,34.82
325.47,35.21,21.19,22.56,21.05,97.88,56.50,48.52,34.82
325.48,35.08,21.16,22.56,21.05,97.88,56.35,48.52,34.82
325.49,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.82
325.50,35.21,21.19,22.56,21.05,97.88,56.50,48.52,34.82
325.51,35.21,21.19,22.59,21.05,97.88,56.50,48.62,34.82
325.52,35.21,21.19,22.56,21.05,97.88,56.50,48.52,34.82
325.53,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.82
325.54,35.15,21.19,22.56,21.05,97.88,56.50,48.52,34.82
325.55,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.82
325.56,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.82
325.57,35.15,21.19,22.56,21.05,97.88,56.35,48.62,34.82
325.58,35.08,21.16,22.56,21.05,97.88,56.35,48.62,34.82
325.59,35.08,21.16,22.56,21.05,97.88,56.35,48.62,34.82
325.60,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.82
325.61,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.82
325.62,35.15,21.19,22.59,21.05,97.88,56.35,48.62,34.82
325.63,35.21,21.16,22.56,21.05,97.88,56.35,48.52,34.88
325.64,35.08,21.16,22.56,21.05,97.88,56.50,48.62,34.82
325.65,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.82
325.66,35.21,21.13,22.52,21.08,97.88,56.35,48.62,34.82
325.67,35.08,21.16,22.56,21.05,97.88,56.35,48.62,34.82
325.68,35.08,21.19,22.56,21.05,97.88,56.35,48.62,34.82
325.69,35.15,21.16,22.52,21.05,97.88,56.50,48.62,34.82
325.70,35.08,21.16,22.56,21.05,97.88,56.35,48.52,34.82
325.71,35.15,21.16,22.52,21.08,97.88,56.35,48.52,34.82
325.72,35.15,21.16,22.52,21.05,97.51,56.50,48.62,34.82
325.73,35.15,21.16,22.56,21.05,98.26,56.35,48.62,34.88
325.74,35.15,21.16,22.56,21.05,97.51,56.35,48.52,34.82
325.75,35.08,21.13,22.52,21.05,97.88,56.35,48.52,34.82
325.76,35.15,21.16,22.52,21.05,97.51,56.35,48.52,34.82
325.77,35.08,21.13,22.52,21.05,97.88,56.35,48.52,34.82
325.78,35.08,21.16,22.56,21.08,97.88,56.35,48.62,34.82
325.79,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.88
325.80,35.15,21.16,22.52,21.05,97.88,56.35,48.52,34.82
325.81,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.82
325.82,35.08,21.16,22.52,21.05,97.88,56.35,48.62,34.82
325.83,35.15,21.16,22.56,21.08,97.88,56.50,48.52,34.82
325.84,35.08,21.16,22.56,21.05,97.88,56.35,48.62,34.82
325.85,35.15,21.16,22.52,21.05,97.88,56.35,48.52,34.82
325.86,35.15,21.16,22.52,21.05,97.88,56.35,48.52,34.82
325.87,35.15,21.13,22.52,21.05,97.88,56.35,48.52,34.82
325.88,35.08,21.16,22.56,21.05,97.88,56.35,48.62,34.82
325.89,35.08,21.19,22.56,21.05,97.88,56.35,48.52,34.82
325.90,35.15,21.16,22.52,21.05,97.88,56.35,48.52,34.82
325.91,35.08,21.13,22.52,21.05,97.88,56.35,48.52,34.82
325.92,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.82
325.93,35.08,21.16,22.56,21.05,97.88,56.35,48.52,34.82
325.94,35.21,21.19,22.52,21.05,97.88,56.35,48.52,34.82
325.95,35.15,21.16,22.52,21.05,97.51,56.35,48.52,34.82
325.96,35.15,21.16,22.52,21.05,97.88,56.35,48.52,34.82
325.97,35.01,21.16,22.52,21.05,97.88,56.35,48.62,34.82
325.98,35.15,21.19,22.52,21.05,97.88,56.35,48.52,34.82
325.99,35.08,21.16,22.52,21.05,97.88,56.21,48.52,34.82
326.00,35.15,21.13,22.52,21.05,97.88,56.35,48.52,34.82
326.01,35.15,21.16,22.52,21.05,97.88,56.35,48.52,34.82
326.02,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
326.03,35.08,21.19,22.56,21.05,97.88,56.35,48.62,34.82
326.04,35.08,21.16,22.56,21.05,97.88,56.21,48.62,34.82
326.05,35.08,21.13,22.52,21.05,97.88,56.35,48.52,34.82
326.06,35.08,21.13,22.52,21.05,97.88,56.35,48.52,34.82
326.07,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.82
326.08,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.82
326.09,35.21,21.16,22.52,21.05,97.88,56.35,48.52,34.82
326.10,35.15,21.13,22.56,21.05,97.88,56.35,48.52,34.82
326.11,35.08,21.13,22.52,21.05,97.88,56.35,48.52,34.82
326.12,35.08,21.16,22.52,21.05,97.88,56.50,48.62,34.88
326.13,35.08,21.16,22.56,21.05,97.88,56.35,48.52,34.82
326.14,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.82
326.15,35.08,21.13,22.52,21.05,97.51,56.35,48.52,34.82
326.16,35.15,21.13,22.52,21.05,97.88,56.35,48.62,34.82
326.17,35.08,21.16,22.52,21.05,97.51,56.35,48.52,34.82
326.18,35.08,21.16,22.56,21.05,97.88,56.50,48.62,34.82
326.19,35.15,21.16,22.56,21.05,97.88,56.50,48.52,34.82
326.20,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.82
326.21,35.15,21.13,22.52,21.05,97.88,56.35,48.52,34.82
326.22,35.08,21.16,22.52,21.05,97.88,56.50,48.52,34.82
326.23,35.15,21.19,22.56,21.05,97.88,56.35,48.52,34.82
326.24,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.82
326.25,35.08,21.13,22.52,21.05,97.88,56.35,48.52,34.88
326.26,35.15,21.16,22.52,21.05,97.88,56.35,48.52,34.82
326.27,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.82
326.28,35.08,21.16,22.52,21.05,97.88,56.50,48.52,34.82
326.29,35.08,21.16,22.56,21.05,97.88,56.50,48.62,34.82
326.30,35.08,21.16,22.56,21.05,97.88,56.35,48.62,34.82
326.31,35.15,21.13,22.52,21.08,97.51,56.35,48.52,34.82
326.32,35.15,21.13,22.56,21.05,97.51,56.50,48.62,34.82
326.33,35.08,21.16,22.56,21.05,97.88,56.35,48.52,34.82
326.34,35.08,21.16,22.56,21.05,97.88,56.35,48.52,34.82
326.35,35.08,21.13,22.52,21.08,97.51,56.35,48.52,34.82
326.36,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.82
326.37,35.08,21.16,22.52,21.08,97.88,56.50,48.52,34.82
326.38,35.15,21.16,22.52,21.05,97.88,56.50,48.62,34.82
326.39,35.08,21.16,22.56,21.05,97.88,56.35,48.52,34.82
326.40,35.15,21.16,22.52,21.05,97.88,56.35,48.52,34.82
326.41,35.08,21.13,22.52,21.05,97.88,56.35,48.52,34.82
326.42,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.82
326.43,35.15,21.16,22.56,21.05,97.88,56.50,48.52,34.82
326.44,35.08,21.16,22.56,21.05,97.88,56.35,48.52,34.82
326.45,35.15,21.16,22.52,21.05,97.88,56.35,48.52,34.82
326.46,35.01,21.13,22.52,21.05,97.88,56.35,48.52,34.82
326.47,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
326.48,35.08,21.19,22.56,21.05,97.88,56.50,48.62,34.82
326.49,35.15,21.19,22.56,21.05,97.88,56.35,48.62,34.88
326.50,35.15,21.16,22.52,21.05,97.88,56.35,48.52,34.82
326.51,35.15,21.16,22.52,21.05,97.88,56.35,48.52,34.82
326.52,35.15,21.16,22.52,21.05,97.88,56.50,48.52,34.88
326.53,35.08,21.16,22.56,21.05,97.88,56.35,48.52,34.82
326.54,35.08,21.16,22.56,21.05,97.88,56.35,48.52,34.82
326.55,35.15,21.16,22.52,21.05,97.88,56.35,48.52,34.82
326.56,35.15,21.13,22.52,21.05,97.88,56.35,48.52,34.82
326.57,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
326.58,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.82
326.59,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.82
326.60,35.15,21.13,22.52,21.05,97.88,56.35,48.52,34.82
326.61,35.08,21.16,22.52,21.05,97.51,56.35,48.52,34.82
326.62,35.08,21.16,22.52,21.05,97.88,56.35,48.62,34.88
326.63,35.08,21.16,22.56,21.05,97.88,56.35,48.62,34.88
326.64,35.08,21.19,22.56,21.05,97.88,56.50,48.62,34.82
326.65,35.08,21.19,22.52,21.05,97.88,56.35,48.52,34.82
326.66,35.08,21.13,22.52,21.05,97.51,56.35,48.52,34.82
326.67,35.21,21.16,22.56,21.05,97.88,56.35,48.52,34.82
326.68,35.08,21.16,22.56,21.05,97.88,56.50,48.62,34.82
326.69,35.08,21.16,22.56,21.05,97.88,56.50,48.62,34.82
326.70,35.08,21.16,22.52,21.05,97.51,56.35,48.52,34.82
326.71,35.08,21.16,22.52,21.05,97.88,56.35,48.62,34.82
326.72,35.15,21.16,22.52,21.05,97.88,56.35,48.62,34.82
326.73,35.08,21.16,22.56,21.05,97.88,56.50,48.62,34.88
326.74,35.08,21.16,22.56,21.05,97.88,56.50,48.62,34.82
326.75,35.15,21.16,22.52,21.05,97.88,56.35,48.52,34.82
326.76,35.08,21.16,22.52,21.05,97.88,56.50,48.52,34.88
326.77,35.08,21.16,22.52,21.05,97.88,56.50,48.52,34.88
326.78,35.08,21.16,22.56,21.05,97.88,56.50,48.52,34.88
326.79,35.15,21.19,22.56,21.05,97.88,56.35,48.62,34.82
