timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
326.80,35.08,21.16,22.52,21.05,97.88,56.50,48.52,34.88
326.81,35.15,21.13,22.56,21.05,97.88,56.35,48.52,34.82
326.82,35.08,21.16,22.56,21.05,97.88,56.35,48.62,34.82
326.83,35.08,21.19,22.56,21.08,97.88,56.50,48.62,34.88
326.84,35.08,21.16,22.56,21.08,97.88,56.50,48.62,34.82
326.85,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
326.86,35.08,21.16,22.52,21.05,97.88,56.35,48.62,34.88
326.87,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.88
326.88,35.15,21.19,22.56,21.05,97.88,56.35,48.62,34.88
326.89,35.08,21.16,22.56,21.05,97.88,56.35,48.62,34.88
326.90,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.82
326.91,35.01,21.16,22.52,21.05,97.88,56.35,48.62,34.82
326.92,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.88
326.93,35.15,21.16,22.52,21.05,97.88,56.50,48.52,34.88
326.94,35.08,21.16,22.56,21.05,97.88,56.50,48.52,34.88
326.95,35.08,21.16,22.52,21.05,97.88,56.35,48.62,34.88
326.96,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.82
326.97,35.08,21.16,22.52,21.05,97.88,56.35,48.62,34.82
326.98,35.15,21.19,22.56,21.08,97.88,56.50,48.62,34.88
326.99,35.15,21.16,22.52,21.08,98.26,56.35,48.62,34.88
327.00,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.82
327.01,35.08,21.16,22.52,21.05,97.51,56.50,48.52,34.82
327.02,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
327.03,35.15,21.19,22.56,21.05,97.88,56.35,48.41,34.82
327.04,35.15,21.16,22.56,21.05,97.88,56.35,48.74,34.88
327.05,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
327.06,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.82
327.07,35.15,21.16,22.52,21.05,97.88,56.35,48.52,34.82
327.08,35.08,21.16,22.56,21.05,97.88,56.35,48.62,34.88
327.09,35.21,21.16,22.52,21.05,97.88,56.35,48.52,34.88
327.10,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.82
327.11,35.15,21.13,22.52,21.05,97.88,56.35,48.52,34.88
327.12,35.15,21.13,22.52,21.05,97.88,56.35,48.52,34.88
327.13,35.08,21.16,22.52,21.05,97.88,56.50,48.52,34.88
327.14,35.08,21.16,22.56,21.05,97.88,56.35,48.52,34.82
327.15,35.08,21.16,22.52,21.05,97.88,56.35,48.62,34.88
327.16,35.08,21.13,22.52,21.05,97.88,56.35,48.52,34.82
327.17,35.15,21.13,22.52,21.05,97.88,56.50,48.52,34.88
327.18,35.08,21.16,22.56,21.05,97.88,56.35,48.62,34.88
327.19,35.15,21.16,22.52,21.05,97.88,56.35,48.62,34.82
327.20,35.08,21.13,22.52,21.05,97.88,56.35,48.52,34.88
327.21,35.15,21.13,22.52,21.05,97.88,56.35,48.52,34.88
327.22,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
327.23,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.88
327.24,35.08,21.16,22.56,21.05,97.51,56.35,48.52,34.88
327.25,35.15,21.13,22.52,21.05,97.88,56.35,48.52,34.88
327.26,35.08,21.13,22.52,21.05,97.51,56.35,48.62,34.88
327.27,35.08,21.16,22.52,21.05,97.51,56.21,48.52,34.88
327.28,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.88
327.29,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.88
327.30,35.15,21.13,22.52,21.05,97.88,56.35,48.52,34.82
327.31,35.15,21.16,22.52,21.05,97.88,56.35,48.52,34.82
327.32,35.15,21.16,22.52,21.08,97.88,56.35,48.62,34.88
327.33,35.15,21.19,22.56,21.05,97.88,56.50,48.52,34.88
327.34,35.08,21.16,22.52,21.05,97.88,56.35,48.62,34.88
327.35,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
327.36,35.08,21.13,22.52,21.05,97.88,56.35,48.62,34.88
327.37,35.08,21.16,22.52,21.05,97.88,56.50,48.62,34.82
327.38,35.08,21.16,22.52,21.05,97.88,56.50,48.62,34.88
327.39,35.08,21.16,22.56,21.05,97.88,56.50,48.52,34.88
327.40,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
327.41,35.08,21.16,22.52,21.05,97.88,56.50,48.52,34.88
327.42,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
327.43,35.08,21.16,22.56,21.05,97.88,56.35,48.62,34.88
327.44,35.08,21.16,22.52,21.05,97.88,56.50,48.52,34.88
327.45,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
327.46,35.08,21.16,22.52,21.05,97.88,56.35,48.62,34.82
327.47,35.08,21.16,22.52,21.05,97.51,56.50,48.52,34.88
327.48,35.08,21.19,22.56,21.05,97.88,56.50,48.52,34.88
327.49,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.88
327.50,35.01,21.16,22.52,21.05,97.88,56.35,48.62,34.88
327.51,35.08,21.16,22.52,21.05,97.88,56.35,48.62,34.82
327.52,35.15,21.16,22.56,21.05,97.88,56.50,48.52,34.88
327.53,35.15,21.16,22.52,21.08,97.88,56.50,48.62,34.88
327.54,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.82
327.55,35.08,21.13,22.52,21.05,97.88,56.35,48.62,34.88
327.56,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
327.57,35.08,21.16,22.56,21.05,97.88,56.35,48.52,34.88
327.58,35.08,21.19,22.56,21.05,97.51,56.50,48.62,34.88
327.59,35.08,21.16,22.56,21.05,97.88,56.50,48.62,34.88
327.60,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.88
327.61,35.15,21.16,22.52,21.05,97.88,56.35,48.62,34.88
327.62,35.08,21.16,22.56,21.05,97.88,56.35,48.52,34.88
327.63,35.15,21.19,22.56,21.05,97.88,56.50,48.62,34.88
327.64,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.82
327.65,35.08,21.16,22.52,21.05,97.88,56.35,48.62,34.82
327.66,35.15,21.16,22.52,21.05,97.88,56.35,48.52,34.88
327.67,35.08,21.16,22.56,21.08,97.88,56.35,48.62,34.88
327.68,35.08,21.16,22.56,21.05,97.88,56.35,48.62,34.88
327.69,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.88
327.70,35.08,21.16,22.52,21.05,97.88,56.50,48.52,34.82
327.71,35.15,21.16,22.52,21.05,97.88,56.35,48.62,34.88
327.72,35.08,21.16,22.52,21.08,97.88,56.35,48.62,34.88
327.73,35.08,21.16,22.56,21.05,97.51,56.35,48.62,34.88
327.74,35.08,21.16,22.56,21.05,97.88,56.35,48.52,34.82
327.75,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
327.76,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
327.77,35.08,21.16,22.56,21.05,97.88,56.35,48.52,34.88
327.78,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.88
327.79,35.08,21.16,22.52,21.05,97.88,56.50,48.52,34.82
327.80,35.08,21.13,22.52,21.08,97.88,56.35,48.52,34.88
327.81,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
327.82,35.15,21.16,22.52,21.05,97.88,56.50,48.62,34.88
327.83,35.15,21.19,22.52,21.05,97.88,56.35,48.62,34.88
327.84,35.08,21.16,22.52,21.05,97.88,56.50,48.62,34.88
327.85,35.15,21.16,22.52,21.05,97.88,56.35,48.52,34.88
327.86,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
327.87,35.08,21.16,22.52,21.08,97.88,56.50,48.52,34.88
327.88,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.88
327.89,35.15,21.16,22.56,21.05,97.88,56.35,48.52,34.88
327.90,35.15,21.13,22.52,21.05,97.51,56.35,48.52,34.88
327.91,35.08,21.19,22.52,21.05,97.88,56.35,48.52,34.88
327.92,35.01,21.13,22.52,21.05,97.88,56.50,48.62,34.88
327.93,35.15,21.16,22.56,21.08,97.88,56.35,48.62,34.88
327.94,35.08,21.16,22.52,21.05,97.88,56.50,48.52,34.88
327.95,35.15,21.16,22.52,21.05,97.88,56.35,48.62,34.88
327.96,35.01,21.16,22.52,21.05,97.88,56.35,48.52,34.88
327.97,35.15,21.16,22.52,21.08,97.88,56.35,48.52,34.88
327.98,35.15,21.19,22.52,21.05,97.88,56.50,48.52,34.82
327.99,35.08,21.16,22.56,21.08,97.88,56.35,48.52,34.88
328.00,35.15,21.16,22.52,21.05,97.51,56.35,48.52,34.82
328.01,35.08,21.16,22.52,21.05,97.51,56.64,48.52,34.95
328.02,35.15,21.16,22.52,21.05,97.88,56.35,48.62,34.88
328.03,35.15,21.16,22.56,21.05,97.88,56.50,48.52,34.88
328.04,35.08,21.16,22.52,21.05,97.88,56.35,48.62,34.82
328.05,35.08,21.13,22.52,21.05,97.88,56.35,48.52,34.88
328.06,35.08,21.13,22.52,21.05,97.88,56.35,48.52,34.88
328.07,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
328.08,35.15,21.16,22.52,21.05,97.88,56.35,48.62,34.88
328.09,35.08,21.16,22.56,21.05,97.88,56.35,48.52,34.88
328.10,35.15,21.16,22.52,21.05,97.88,56.35,48.52,34.88
328.11,35.08,21.16,22.52,21.05,97.51,56.21,48.52,34.88
328.12,35.15,21.16,22.52,21.05,97.88,56.35,48.52,34.88
328.13,35.08,21.16,22.56,21.05,97.88,56.35,48.62,34.88
328.14,35.21,21.16,22.56,21.05,97.88,56.50,48.52,34.88
328.15,34.95,21.13,22.52,21.05,97.88,56.35,48.52,34.88
328.16,35.15,21.13,22.52,21.05,97.51,56.35,48.52,34.88
328.17,35.08,21.13,22.52,21.05,97.88,56.35,48.52,34.88
328.18,35.15,21.16,22.59,21.08,97.88,56.50,48.52,34.88
328.19,35.08,21.13,22.52,21.05,97.88,56.35,48.62,34.88
328.20,35.15,21.16,22.52,21.05,97.88,56.35,48.52,34.88
328.21,35.08,21.13,22.52,21.05,97.88,56.35,48.52,34.88
328.22,35.15,21.16,22.52,21.05,97.51,56.35,48.52,34.88
328.23,35.15,21.16,22.56,21.05,97.88,56.50,48.62,34.88
328.24,35.08,21.16,22.52,21.05,97.51,56.35,48.52,34.88
328.25,35.01,21.13,22.52,21.05,97.88,56.35,48.52,34.88
328.26,35.01,21.13,22.49,21.05,97.51,56.35,48.62,34.88
328.27,35.08,21.13,22.52,21.05,97.51,56.35,48.52,34.88
328.28,35.15,21.16,22.56,21.05,97.88,56.35,48.62,34.88
328.29,35.15,21.16,22.52,21.05,97.88,56.50,48.41,34.88
328.30,35.08,21.13,22.52,21.05,97.88,56.35,48.52,34.88
328.31,35.08,21.13,22.52,21.05,97.88,56.35,48.52,34.88
328.32,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
328.33,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
328.34,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
328.35,35.15,21.13,22.49,21.05,97.88,56.35,48.52,34.88
328.36,35.01,21.16,22.52,21.05,97.51,56.35,48.52,34.88
328.37,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
328.38,35.08,21.16,22.56,21.05,97.88,56.35,48.62,34.88
328.39,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
328.40,35.15,21.13,22.52,21.05,97.88,56.35,48.52,34.88
328.41,35.08,21.13,22.52,21.05,97.51,56.35,48.52,34.88
328.42,35.08,21.13,22.52,21.05,97.88,56.35,48.62,34.88
328.43,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
328.44,35.15,21.16,22.52,21.05,97.88,56.35,48.62,34.88
328.45,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
328.46,35.08,21.13,22.52,21.05,97.88,56.35,48.52,34.88
328.47,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
328.48,35.15,21.16,22.56,21.08,97.88,56.50,48.52,34.88
328.49,35.08,21.16,22.52,21.05,97.51,56.35,48.52,34.88
328.50,35.08,21.13,22.52,21.05,97.88,56.35,48.52,34.88
328.51,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
328.52,35.08,21.16,22.52,21.05,97.88,56.35,48.62,34.88
328.53,35.08,21.16,22.56,21.08,97.88,56.35,48.62,34.88
328.54,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
328.55,35.15,21.13,22.52,21.05,97.51,56.35,48.52,34.88
328.56,35.08,21.13,22.52,21.05,97.88,56.35,48.52,34.88
328.57,35.15,21.16,22.52,21.05,97.88,56.35,48.52,34.82
328.58,35.08,21.16,22.52,21.05,97.88,56.50,48.62,34.88
328.59,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
328.60,35.08,21.13,22.52,21.05,97.51,56.35,48.52,34.88
328.61,35.01,21.13,22.52,21.05,97.88,56.35,48.52,34.88
328.62,35.08,21.13,22.49,21.05,97.88,56.35,48.52,34.88
328.63,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
328.64,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
328.65,35.08,21.13,22.52,21.05,97.51,56.35,48.52,34.88
328.66,35.01,21.13,22.52,21.05,97.51,56.35,48.52,34.88
328.67,35.08,21.13,22.52,21.05,97.88,56.35,48.52,34.88
328.68,35.08,21.16,22.52,21.05,97.88,56.50,48.62,34.88
328.69,35.08,21.16,22.52,21.05,97.88,56.50,48.52,34.88
328.70,35.01,21.13,22.52,21.05,97.51,56.35,48.52,34.88
328.71,35.08,21.13,22.52,21.05,97.88,56.35,48.52,34.88
328.72,35.08,21.13,22.52,21.05,97.88,56.35,48.52,34.88
328.73,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
328.74,35.08,21.16,22.52,21.05,97.88,56.50,48.52,34.88
328.75,35.01,21.13,22.52,21.05,97.51,56.35,48.52,34.88
328.76,35.01,21.13,22.52,21.05,97.88,56.35,48.52,34.88
328.77,35.08,21.13,22.52,21.05,97.88,56.50,48.52,34.88
328.78,35.08,21.16,22.52,21.05,97.88,56.50,48.62,34.88
328.79,35.08,21.16,22.52,21.05,97.51,56.35,48.52,34.88
328.80,35.01,21.13,22.52,21.05,97.88,56.35,48.62,34.88
328.81,35.01,21.16,22.52,21.05,97.88,56.35,48.62,34.88
328.82,35.08,21.13,22.52,21.05,97.51,56.35,48.52,34.88
328.83,35.01,21.16,22.52,21.05,97.88,56.35,48.52,34.88
328.84,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
328.85,35.01,21.13,22.52,21.05,97.88,56.35,48.52,34.88
328.86,35.01,21.13,22.52,21.05,97.51,56.35,48.52,34.88
328.87,35.01,21.16,22.52,21.05,97.51,56.35,48.52,34.88
328.88,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
328.89,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.88
328.90,35.08,21.13,22.52,21.05,97.88,56.35,48.52,34.88
328.91,35.08,21.13,22.49,21.05,97.88,56.35,48.52,34.88
328.92,35.01,21.13,22.52,21.05,97.88,56.35,48.52,34.88
328.93,35.01,21.16,22.52,21.05,97.88,56.35,48.52,34.88
328.94,35.08,21.13,22.52,21.05,97.51,56.35,48.52,34.88
328.95,35.08,21.13,22.49,21.05,97.88,56.35,48.41,34.88
328.96,35.08,21.13,22.49,21.05,97.88,56.35,48.52,34.95
328.97,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.88
328.98,35.08,21.13,22.52,21.05,97.51,56.35,48.52,34.88
328.99,35.15,21.13,22.52,21.05,97.88,56.35,48.52,34.95
329.00,35.15,21.16,22.52,21.05,97.88,56.35,48.52,34.88
329.01,35.08,21.13,22.49,21.05,97.51,56.21,48.52,34.88
329.02,35.08,21.13,22.52,21.05,97.51,56.35,48.52,34.88
329.03,35.01,21.13,22.52,21.05,97.51,56.21,48.52,34.95
329.04,35.01,21.16,22.52,21.05,97.88,56.35,48.52,34.88
329.05,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.88
329.06,35.01,21.13,22.49,21.05,97.88,56.35,48.52,34.88
329.07,35.01,21.10,22.49,21.05,97.51,56.35,48.52,34.88
329.08,35.01,21.13,22.49,21.05,97.88,56.35,48.52,34.88
329.09,35.15,21.16,22.52,21.08,97.88,56.35,48.52,34.88
329.10,35.08,21.16,22.52,21.05,97.51,56.35,48.52,34.88
329.11,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.88
329.12,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.88
329.13,35.01,21.13,22.52,21.05,97.88,56.21,48.62,34.88
329.14,35.01,21.16,22.52,21.05,97.51,56.35,48.52,34.88
329.15,35.08,21.13,22.49,21.05,97.88,56.21,48.52,34.88
329.16,35.01,21.13,22.49,21.05,97.51,56.50,48.52,34.88
329.17,35.08,21.13,22.49,21.05,97.51,56.21,48.52,34.88
329.18,35.01,21.13,22.52,21.05,97.88,56.50,48.52,34.88
329.19,35.08,21.13,22.52,21.05,97.88,56.35,48.52,34.95
329.20,35.01,21.13,22.52,21.05,97.88,56.35,48.52,34.82
329.21,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.88
329.22,35.01,21.10,22.49,21.05,97.51,56.35,48.52,34.88
329.23,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
329.24,35.08,21.13,22.52,21.05,97.51,56.35,48.52,34.88
329.25,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.88
329.26,34.95,21.13,22.49,21.05,97.51,56.35,48.52,34.88
329.27,35.01,21.10,22.52,21.05,97.51,56.35,48.52,34.95
329.28,35.01,21.13,22.49,21.05,97.88,56.35,48.52,34.88
329.29,35.08,21.13,22.52,21.05,97.51,56.35,48.52,34.95
329.30,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
329.31,35.01,21.13,22.49,21.05,97.51,56.35,48.41,34.95
329.32,35.01,21.10,22.49,21.05,97.88,56.35,48.52,34.95
329.33,35.08,21.13,22.52,21.05,97.51,56.50,48.52,34.88
329.34,35.01,21.13,22.52,21.05,97.51,56.35,48.52,34.95
329.35,35.08,21.13,22.49,21.05,97.51,56.21,48.52,34.95
329.36,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.88
329.37,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.88
329.38,35.01,21.13,22.49,21.05,97.51,56.35,48.41,34.88
329.39,35.01,21.13,22.49,21.05,97.88,56.35,48.52,34.88
329.40,34.95,21.13,22.49,21.05,97.51,56.21,48.52,34.88
329.41,35.01,21.13,22.49,21.02,97.88,56.35,48.52,34.88
329.42,35.01,21.13,22.49,21.05,97.14,56.21,48.52,34.88
329.43,35.01,21.13,22.49,21.05,97.88,56.35,48.52,34.88
329.44,35.08,21.16,22.52,21.05,97.88,56.35,48.74,34.88
329.45,35.08,21.13,22.49,21.05,97.51,56.35,48.30,34.88
329.46,34.95,21.13,22.49,21.05,97.51,56.35,48.52,34.88
329.47,35.08,21.13,22.49,21.05,97.51,56.35,48.41,34.88
329.48,35.01,21.13,22.49,21.05,97.51,56.21,48.52,34.88
329.49,35.01,21.13,22.52,21.05,97.51,56.35,48.52,34.88
329.50,35.01,21.10,22.49,21.05,97.51,56.35,48.52,34.88
329.51,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.88
329.52,35.01,21.13,22.49,21.05,97.51,56.35,48.41,34.95
329.53,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
329.54,35.08,21.13,22.52,21.05,97.88,56.35,48.52,34.88
329.55,35.01,21.13,22.52,21.05,97.51,56.21,48.52,34.95
329.56,35.08,21.10,22.49,21.05,97.51,56.35,48.52,34.88
329.57,35.01,21.10,22.49,21.05,97.51,56.35,48.52,34.88
329.58,34.95,21.13,22.49,21.05,97.88,56.35,48.52,34.95
329.59,35.01,21.13,22.52,21.05,97.51,56.35,48.52,34.95
329.60,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.88
329.61,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.88
329.62,35.01,21.13,22.52,21.02,97.51,56.35,48.52,34.88
329.63,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.88
329.64,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.95
329.65,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.88
329.66,35.01,21.10,22.49,21.05,97.51,56.35,48.41,34.95
329.67,35.01,21.10,22.49,21.05,97.51,56.35,48.52,34.88
329.68,35.08,21.10,22.49,21.05,97.51,56.35,48.52,34.88
329.69,35.01,21.13,22.52,21.05,97.88,56.35,48.52,34.95
329.70,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.88
329.71,35.08,21.13,22.49,21.05,97.51,56.35,48.41,34.88
329.72,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.95
329.73,35.08,21.13,22.49,21.05,97.51,56.35,48.41,34.95
329.74,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.88
329.75,34.95,21.13,22.49,21.05,97.51,56.21,48.52,34.95
329.76,35.01,21.13,22.49,21.05,97.88,56.35,48.41,34.88
329.77,34.95,21.10,22.52,21.05,97.88,56.35,48.52,34.95
329.78,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
329.79,35.08,21.13,22.52,21.05,97.51,56.35,48.52,34.95
329.80,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
329.81,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.88
329.82,35.01,21.10,22.49,21.05,97.51,56.35,48.52,34.88
329.83,35.01,21.13,22.49,21.08,97.51,56.35,48.41,34.95
329.84,34.95,21.13,22.49,21.05,97.51,56.35,48.52,34.88
329.85,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.95
329.86,35.01,21.10,22.49,21.05,97.51,56.35,48.52,34.88
329.87,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
329.88,35.01,21.13,22.49,21.05,97.51,56.21,48.52,34.88
329.89,35.01,21.13,22.52,21.05,97.51,56.35,48.52,34.95
329.90,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.88
329.91,34.95,21.10,22.49,21.05,97.51,56.21,48.41,34.95
329.92,35.01,21.10,22.46,21.05,97.51,56.21,48.41,34.88
329.93,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
329.94,35.01,21.13,22.49,21.05,97.88,56.35,48.52,34.95
329.95,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.88
329.96,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.88
329.97,34.95,21.13,22.49,21.05,97.88,56.35,48.52,34.95
329.98,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.88
329.99,35.01,21.13,22.49,21.05,97.88,56.35,48.52,34.88
330.00,35.08,21.13,22.49,21.05,97.51,56.21,48.52,34.88
330.01,35.01,21.10,22.49,21.05,97.51,56.35,48.52,34.95
330.02,34.95,21.10,22.49,21.05,97.51,56.21,48.52,34.88
330.03,34.95,21.10,22.49,21.05,97.51,56.50,48.41,34.95
330.04,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
330.05,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.88
330.06,34.95,21.10,22.49,21.05,97.51,56.35,48.52,34.95
330.07,35.01,21.10,22.49,21.05,97.51,56.35,48.41,34.88
330.08,35.08,21.13,22.49,21.05,97.88,56.35,48.52,34.95
330.09,35.01,21.16,22.49,21.05,97.51,56.35,48.52,34.95
330.10,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
330.11,35.08,21.10,22.49,21.05,97.51,56.35,48.41,34.95
330.12,34.95,21.10,22.49,21.05,97.88,56.35,48.41,34.95
330.13,35.01,21.10,22.49,21.05,97.51,56.35,48.41,34.95
330.14,35.08,21.16,22.49,21.05,97.88,56.35,48.52,34.95
330.15,35.01,21.13,22.49,21.05,97.88,56.35,48.52,34.95
330.16,34.95,21.13,22.49,21.05,97.51,56.35,48.41,34.95
330.17,35.01,21.13,22.49,21.05,97.51,56.35,48.62,34.95
330.18,34.95,21.13,22.49,21.05,97.51,56.35,48.52,34.95
330.19,35.08,21.13,22.49,21.05,97.88,56.35,48.52,34.95
330.20,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
330.21,34.95,21.10,22.49,21.02,97.51,56.21,48.52,34.95
330.22,35.01,21.10,22.49,21.05,97.51,56.35,48.52,34.95
330.23,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
330.24,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.95
330.25,35.08,21.10,22.49,21.05,97.51,56.35,48.52,34.95
330.26,35.08,21.13,22.46,21.02,97.51,56.35,48.52,34.88
330.27,34.95,21.13,22.49,21.05,97.51,56.35,48.41,34.95
330.28,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
330.29,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.95
330.30,35.08,21.13,22.49,21.05,97.88,56.35,48.52,34.95
330.31,35.01,21.10,22.49,21.02,97.51,56.35,48.52,34.95
330.32,35.01,21.10,22.49,21.05,97.51,56.35,48.52,34.95
330.33,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
330.34,35.01,21.13,22.52,21.02,97.88,56.35,48.52,34.95
330.35,35.01,21.13,22.49,21.05,97.51,56.35,48.41,34.95
330.36,35.08,21.13,22.49,21.05,97.51,56.35,48.41,34.95
330.37,34.95,21.10,22.49,21.05,97.51,56.21,48.41,34.88
330.38,35.01,21.13,22.49,21.05,97.88,56.35,48.52,34.95
330.39,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
330.40,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
330.41,34.95,21.13,22.49,21.05,97.51,56.35,48.52,34.95
330.42,35.01,21.13,22.49,21.05,97.51,56.50,48.52,34.88
330.43,35.08,21.13,22.49,21.05,97.88,56.50,48.41,34.95
330.44,35.08,21.13,22.49,21.05,97.51,56.21,48.52,34.88
330.45,35.01,21.13,22.49,21.02,97.51,56.35,48.52,35.01
330.46,35.08,21.10,22.49,21.05,97.51,56.35,48.41,34.95
330.47,35.08,21.13,22.49,21.05,97.51,56.21,48.52,34.88
