timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
330.48,35.01,21.13,22.49,21.05,97.88,56.35,48.41,34.95
330.49,35.01,21.16,22.49,21.05,97.51,56.35,48.52,34.95
330.50,35.01,21.13,22.49,21.05,97.51,56.21,48.52,34.88
330.51,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.95
330.52,34.95,21.13,22.49,21.05,97.51,56.21,48.52,34.88
330.53,35.01,21.13,22.49,21.05,97.51,56.21,48.52,34.95
330.54,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
330.55,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
330.56,35.15,21.13,22.49,21.05,97.88,56.35,48.52,34.95
330.57,35.01,21.13,22.46,21.05,97.51,56.21,48.52,34.95
330.58,35.08,21.13,22.52,21.05,97.51,56.35,48.52,34.95
330.59,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.95
330.60,35.08,21.13,22.52,21.05,97.51,56.35,48.52,34.88
330.61,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.95
330.62,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
330.63,35.01,21.13,22.49,21.05,97.88,56.35,48.41,34.95
330.64,35.01,21.13,22.52,21.05,97.51,56.21,48.52,34.95
330.65,35.01,21.13,22.49,21.05,97.88,56.35,48.52,34.95
330.66,34.95,21.13,22.52,21.05,97.51,56.21,48.41,34.88
330.67,34.95,21.13,22.49,21.05,97.88,56.35,48.41,34.95
330.68,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
330.69,35.08,21.13,22.49,21.08,97.51,56.35,48.30,34.95
330.70,35.08,21.13,22.49,21.05,97.51,56.35,48.62,34.95
330.71,34.95,21.13,22.49,21.05,97.51,56.35,48.52,34.95
330.72,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
330.73,35.01,21.13,22.52,21.05,97.51,56.35,48.41,34.95
330.74,35.01,21.13,22.52,21.05,97.51,56.35,48.52,34.95
330.75,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
330.76,35.01,21.10,22.49,21.05,97.88,56.35,48.52,34.95
330.77,35.01,21.13,22.49,21.05,97.51,56.21,48.52,34.95
330.78,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
330.79,35.08,21.16,22.49,21.05,97.51,56.35,48.52,34.95
330.80,35.01,21.13,22.52,21.05,97.51,56.35,48.52,34.95
330.81,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
330.82,35.01,21.13,22.49,21.05,97.51,56.35,48.41,34.95
330.83,35.08,21.16,22.49,21.05,97.88,56.35,48.52,34.95
330.84,35.01,21.13,22.49,21.05,97.88,56.35,48.52,34.95
330.85,35.08,21.13,22.49,21.05,97.51,56.35,48.41,34.95
330.86,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.95
330.87,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
330.88,35.08,21.13,22.49,21.05,97.88,56.07,48.52,34.95
330.89,35.08,21.13,22.52,21.05,97.51,56.35,48.52,34.95
330.90,35.08,21.13,22.52,21.05,97.51,56.35,48.52,34.88
330.91,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
330.92,35.01,21.13,22.49,21.05,97.51,56.35,48.41,34.95
330.93,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.95
330.94,35.08,21.16,22.52,21.05,97.51,56.35,48.52,34.95
330.95,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.95
330.96,34.95,21.10,22.49,21.05,97.51,56.35,48.52,34.88
330.97,35.08,21.13,22.49,21.05,97.88,56.35,48.52,34.95
330.98,35.01,21.13,22.49,21.05,97.88,56.35,48.52,34.95
330.99,35.01,21.13,22.52,21.05,97.51,56.35,48.52,34.95
331.00,35.01,21.13,22.49,21.05,97.51,56.35,48.41,34.95
331.01,34.95,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.02,34.95,21.13,22.49,21.05,97.51,56.21,48.52,34.95
331.03,35.01,21.13,22.49,21.05,97.88,56.35,48.52,34.95
331.04,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.05,35.08,21.13,22.49,21.05,97.88,56.35,48.52,34.95
331.06,34.95,21.10,22.49,21.05,97.51,56.35,48.41,34.95
331.07,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.08,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.09,35.08,21.16,22.49,21.05,97.51,56.35,48.52,34.95
331.10,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.11,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.12,34.95,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.13,35.01,21.16,22.49,21.05,97.51,56.35,48.52,35.01
331.14,35.08,21.16,22.49,21.05,97.51,56.35,48.52,34.95
331.15,35.01,21.13,22.52,21.05,97.51,56.35,48.52,34.95
331.16,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.17,35.01,21.13,22.49,21.05,97.51,56.35,48.41,35.01
331.18,35.01,21.16,22.49,21.05,97.51,56.50,48.52,34.95
331.19,35.08,21.16,22.49,21.05,97.88,56.35,48.52,34.95
331.20,35.01,21.13,22.52,21.05,97.88,56.35,48.52,34.95
331.21,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.22,35.08,21.13,22.49,21.05,97.51,56.07,48.52,34.95
331.23,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.24,35.08,21.13,22.52,21.05,97.51,56.35,48.52,34.95
331.25,35.01,21.13,22.52,21.05,97.51,56.35,48.52,34.95
331.26,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.27,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.28,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.29,35.01,21.13,22.52,21.05,97.88,56.35,48.52,34.95
331.30,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.31,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.32,34.95,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.33,35.01,21.13,22.52,21.05,97.88,56.35,48.52,34.95
331.34,35.01,21.13,22.52,21.05,97.88,56.35,48.52,34.95
331.35,35.01,21.16,22.52,21.05,97.51,56.35,48.62,34.95
331.36,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.37,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.38,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.39,35.08,21.16,22.49,21.05,97.51,56.50,48.52,34.95
331.40,35.01,21.16,22.52,21.05,97.51,56.35,48.52,34.95
331.41,35.01,21.10,22.49,21.05,97.51,56.35,48.52,34.95
331.42,35.01,21.10,22.49,21.05,97.51,56.35,48.41,34.95
331.43,35.01,21.13,22.49,21.05,97.88,56.35,48.52,34.95
331.44,35.01,21.16,22.52,21.05,97.51,56.35,48.52,34.95
331.45,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.46,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.47,34.95,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.48,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.49,35.01,21.16,22.52,21.05,97.51,56.50,48.41,34.95
331.50,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.51,34.95,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.52,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.53,35.01,21.16,22.49,21.05,97.88,56.35,48.52,34.95
331.54,35.01,21.16,22.49,21.05,97.51,56.35,48.52,34.95
331.55,35.08,21.16,22.49,21.05,97.88,56.35,48.52,34.95
331.56,34.95,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.57,35.08,21.13,22.49,21.05,97.88,56.35,48.52,34.95
331.58,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.59,35.01,21.16,22.52,21.05,97.88,56.35,48.62,34.95
331.60,35.01,21.16,22.49,21.05,97.88,56.35,48.52,34.95
331.61,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.62,34.95,21.13,22.49,21.05,97.51,56.21,48.52,34.88
331.63,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.95
331.64,35.08,21.16,22.52,21.05,97.51,56.21,48.52,34.95
331.65,35.01,21.13,22.49,21.05,97.51,56.50,48.52,34.95
331.66,34.95,21.13,22.49,21.05,97.51,56.21,48.52,34.95
331.67,34.95,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.68,35.01,21.13,22.49,21.05,97.88,56.50,48.52,35.01
331.69,35.01,21.16,22.49,21.05,97.51,56.35,48.41,34.95
331.70,35.08,21.16,22.49,21.05,97.51,56.35,48.52,35.08
331.71,34.95,21.13,22.49,21.05,97.51,56.21,48.52,34.88
331.72,35.01,21.13,22.49,21.05,97.51,56.35,48.41,34.95
331.73,35.01,21.16,22.49,21.05,97.51,56.35,48.52,34.95
331.74,35.08,21.16,22.52,21.05,97.51,56.35,48.52,34.95
331.75,35.01,21.13,22.52,21.05,97.51,56.35,48.52,34.95
331.76,34.95,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.77,34.95,21.13,22.49,21.05,97.88,56.35,48.52,34.95
331.78,35.15,21.13,22.49,21.05,97.88,56.35,48.52,34.95
331.79,35.08,21.16,22.52,21.05,97.51,56.35,48.52,34.95
331.80,35.08,21.16,22.52,21.05,97.51,56.35,48.52,34.95
331.81,35.08,21.13,22.49,21.05,97.51,56.35,48.41,35.01
331.82,35.01,21.13,22.49,21.05,97.51,56.35,48.41,34.95
331.83,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.84,35.01,21.13,22.52,21.05,97.51,56.35,48.52,34.95
331.85,35.01,21.13,22.52,21.05,97.51,56.35,48.52,34.95
331.86,35.01,21.13,22.49,21.05,97.51,56.35,48.41,34.95
331.87,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.88,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.89,35.01,21.13,22.52,21.05,97.51,56.35,48.52,34.95
331.90,35.01,21.13,22.49,21.05,97.51,56.35,48.41,34.95
331.91,34.95,21.13,22.49,21.05,97.14,56.21,48.52,34.95
331.92,35.01,21.13,22.49,21.05,97.88,56.35,48.52,34.95
331.93,35.01,21.13,22.49,21.05,97.51,56.35,48.41,34.95
331.94,35.08,21.16,22.52,21.08,97.88,56.35,48.52,34.95
331.95,35.01,21.16,22.52,21.05,97.88,56.35,48.62,35.01
331.96,35.01,21.13,22.49,21.02,97.51,56.35,48.41,34.95
331.97,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
331.98,35.01,21.16,22.49,21.05,97.51,56.50,48.52,34.95
331.99,35.01,21.16,22.49,21.05,97.88,56.35,48.52,34.95
332.00,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
332.01,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
332.02,34.95,21.13,22.49,21.05,97.51,56.35,48.52,35.01
332.03,35.08,21.13,22.49,21.05,97.51,56.35,48.52,35.01
332.04,35.08,21.16,22.52,21.05,97.88,56.50,48.52,35.01
332.05,35.08,21.13,22.49,21.05,97.88,56.35,48.52,34.95
332.06,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.95
332.07,35.08,21.13,22.49,21.05,97.51,56.35,48.52,35.01
332.08,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
332.09,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.95
332.10,35.08,21.16,22.49,21.05,97.51,56.35,48.52,35.01
332.11,34.95,21.13,22.49,21.05,97.51,56.35,48.52,34.95
332.12,35.01,21.13,22.49,21.05,97.88,56.35,48.52,34.95
332.13,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
332.14,35.08,21.16,22.52,21.05,97.88,56.35,48.52,35.01
332.15,35.01,21.16,22.49,21.05,97.88,56.35,48.52,34.95
332.16,35.01,21.13,22.49,21.05,97.51,56.35,48.41,34.95
332.17,35.01,21.13,22.49,21.05,97.51,56.35,48.41,34.95
332.18,35.08,21.16,22.49,21.05,97.51,56.35,48.52,34.95
332.19,35.08,21.16,22.52,21.05,97.88,56.35,48.52,35.01
332.20,35.08,21.16,22.49,21.05,97.51,56.35,48.52,34.95
332.21,35.01,21.10,22.49,21.05,97.51,56.35,48.52,34.95
332.22,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
332.23,35.08,21.13,22.49,21.05,97.88,56.35,48.52,35.01
332.24,35.08,21.16,22.52,21.05,97.51,56.35,48.41,34.95
332.25,35.08,21.13,22.49,21.05,97.88,56.21,48.52,34.95
332.26,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.95
332.27,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
332.28,35.01,21.13,22.49,21.05,97.88,56.50,48.52,34.95
332.29,35.08,21.16,22.52,21.05,97.88,56.35,48.52,35.01
332.30,35.08,21.16,22.49,21.05,97.51,56.35,48.52,34.95
332.31,35.08,21.13,22.52,21.05,97.51,56.35,48.52,35.01
332.32,35.01,21.16,22.49,21.05,97.88,56.21,48.52,35.01
332.33,35.08,21.13,22.49,21.05,97.88,56.35,48.41,34.95
332.34,35.08,21.16,22.49,21.05,97.51,56.50,48.52,35.01
332.35,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.95
332.36,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.95
332.71,35.01,21.16,22.49,21.08,97.51,56.35,48.62,34.95
332.72,35.01,21.16,22.52,21.05,97.88,56.35,48.52,35.01
332.73,35.01,21.16,22.49,21.05,97.51,56.35,48.52,34.95
332.74,35.08,21.16,22.49,21.05,97.51,56.35,48.52,35.01
332.75,35.08,21.13,22.49,21.05,97.51,56.35,48.52,34.95
332.76,35.01,21.13,22.49,21.05,97.88,56.35,48.52,35.01
332.78,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
332.79,35.01,21.16,22.52,21.05,97.51,56.35,48.52,34.95
332.80,35.01,21.19,22.49,21.05,97.51,56.35,48.52,34.95
332.81,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
332.82,35.08,21.16,22.49,21.05,97.51,56.35,48.52,34.95
332.83,35.01,21.16,22.49,21.05,97.51,56.35,48.52,35.01
332.84,35.08,21.16,22.52,21.02,97.88,56.35,48.52,35.01
332.85,35.08,21.16,22.52,21.05,97.51,56.35,48.52,35.01
332.86,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
332.87,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
332.88,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
332.89,35.08,21.16,22.49,21.05,97.51,56.50,48.52,35.01
332.90,35.01,21.16,22.49,21.05,97.51,56.35,48.52,34.95
332.91,35.08,21.13,22.49,21.05,97.51,56.21,48.52,34.95
332.92,35.08,21.13,22.49,21.05,97.51,56.21,48.52,35.01
332.93,35.01,21.16,22.52,21.05,97.51,56.35,48.52,35.01
332.94,35.01,21.16,22.52,21.05,97.51,56.35,48.52,34.95
332.95,35.08,21.16,22.52,21.05,97.51,56.35,48.52,35.01
332.96,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
332.97,35.01,21.16,22.49,21.05,97.51,56.35,48.52,35.01
332.98,35.01,21.16,22.49,21.05,97.51,56.35,48.62,35.01
332.99,35.01,21.16,22.52,21.05,97.88,56.50,48.52,34.95
333.00,35.08,21.16,22.49,21.05,97.51,56.50,48.52,35.01
333.01,34.95,21.13,22.49,21.05,97.51,56.35,48.52,35.01
333.02,34.95,21.13,22.49,21.05,97.51,56.35,48.52,35.01
333.03,35.08,21.16,22.52,21.05,97.88,56.35,48.52,34.95
333.04,35.15,21.16,22.52,21.05,97.51,56.35,48.52,35.01
333.05,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
333.06,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
333.07,35.01,21.13,22.52,21.05,97.51,56.35,48.52,34.95
333.08,35.08,21.16,22.52,21.05,97.51,56.35,48.52,35.01
333.09,35.08,21.16,22.49,21.05,97.51,56.35,48.52,35.01
333.10,35.01,21.16,22.52,21.05,97.88,56.35,48.52,35.01
333.11,35.08,21.16,22.49,21.05,97.51,56.35,48.52,35.01
333.12,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
333.13,35.01,21.16,22.49,21.05,97.51,56.35,48.52,35.01
333.14,35.01,21.16,22.52,21.05,97.88,56.35,48.52,35.01
333.15,35.01,21.16,22.49,21.05,97.51,56.35,48.52,34.95
333.16,34.95,21.13,22.49,21.05,97.51,56.35,48.52,35.01
333.17,34.95,21.16,22.49,21.05,97.51,56.35,48.52,34.95
333.18,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
333.19,35.08,21.19,22.52,21.05,97.51,56.35,48.52,35.01
333.20,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
333.21,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
333.22,34.95,21.13,22.49,21.05,97.51,56.35,48.52,34.95
333.23,35.01,21.13,22.49,21.05,97.51,56.50,48.52,35.01
333.24,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
333.25,35.01,21.16,22.49,21.05,97.51,56.35,48.52,35.01
333.26,34.95,21.13,22.49,21.05,97.51,56.21,48.52,34.95
333.27,34.95,21.13,22.49,21.05,97.51,56.50,48.52,35.01
333.28,35.08,21.16,22.49,21.05,97.51,56.35,48.52,34.95
333.29,35.01,21.16,22.49,21.05,97.51,56.35,48.62,35.01
333.30,35.08,21.13,22.49,21.05,97.51,56.35,48.52,35.08
333.31,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.88
333.32,34.95,21.16,22.49,21.08,97.51,56.35,48.41,35.01
333.33,35.08,21.13,22.49,21.05,97.88,56.35,48.52,35.01
333.34,35.01,21.16,22.52,21.05,97.51,56.35,48.52,35.01
333.35,35.08,21.13,22.49,21.05,97.51,56.35,48.52,35.01
333.36,35.01,21.16,22.49,21.05,97.51,56.35,48.52,35.01
333.37,35.01,21.13,22.49,21.05,97.51,56.21,48.52,35.01
333.38,35.08,21.13,22.52,21.05,97.51,56.35,48.52,35.01
333.39,35.01,21.16,22.52,21.05,97.88,56.35,48.52,34.95
333.40,35.08,21.16,22.49,21.05,97.51,56.35,48.52,35.01
333.41,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
333.42,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
333.43,35.15,21.16,22.49,21.05,97.51,56.35,48.52,35.01
333.44,34.95,21.16,22.52,21.05,97.51,56.35,48.52,35.01
333.45,35.08,21.16,22.49,21.05,97.51,56.35,48.52,35.01
333.46,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
333.47,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
333.48,35.01,21.13,22.49,21.05,97.88,56.35,48.52,35.01
333.49,35.08,21.16,22.49,21.05,97.51,56.35,48.52,35.01
333.50,35.01,21.16,22.49,21.05,97.88,56.21,48.52,35.01
333.51,35.01,21.10,22.49,21.05,97.51,56.35,48.52,35.01
333.52,34.95,21.13,22.49,21.05,97.88,56.35,48.52,35.01
333.53,35.01,21.16,22.49,21.05,97.14,56.35,48.41,35.01
333.54,35.01,21.16,22.49,21.05,97.88,56.35,48.52,35.01
333.55,35.08,21.13,22.52,21.05,97.51,56.35,48.52,35.01
333.56,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
333.57,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
333.58,34.95,21.13,22.52,21.05,97.51,56.35,48.52,35.01
333.59,35.08,21.16,22.49,21.05,97.88,56.35,48.52,35.01
333.60,35.08,21.16,22.49,21.05,97.51,56.35,48.52,35.01
333.61,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
333.62,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
333.63,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
333.64,35.01,21.16,22.49,21.05,97.88,56.35,48.52,35.01
333.65,35.01,21.16,22.49,21.05,97.51,56.35,48.52,35.01
333.66,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
333.67,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
333.68,35.01,21.16,22.49,21.05,97.51,56.35,48.52,35.01
333.69,35.08,21.16,22.49,21.05,97.51,56.35,48.52,35.01
333.70,34.95,21.13,22.52,21.05,97.51,56.35,48.52,34.95
333.71,34.95,21.13,22.49,21.05,97.51,56.35,48.52,35.01
333.72,35.01,21.13,22.49,21.05,97.51,56.35,48.52,34.95
333.73,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
333.74,35.01,21.16,22.49,21.05,97.51,56.35,48.52,35.01
333.75,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
333.76,35.01,21.13,22.49,21.05,97.51,56.21,48.41,35.01
333.77,35.08,21.13,22.49,21.05,97.51,56.35,48.41,35.01
333.78,35.08,21.13,22.49,21.05,97.51,56.35,48.52,35.01
333.79,35.08,21.16,22.49,21.05,97.51,56.35,48.52,35.01
333.80,35.01,21.16,22.49,21.05,97.51,56.35,48.52,35.01
333.81,34.95,21.13,22.49,21.05,97.51,56.35,48.52,35.01
333.82,35.08,21.13,22.49,21.05,97.51,56.35,48.41,35.01
333.83,35.01,21.16,22.49,21.05,97.51,56.35,48.41,35.01
333.84,35.08,21.16,22.49,21.05,97.51,56.35,48.52,35.01
333.85,35.01,21.13,22.49,21.05,97.51,56.21,48.52,35.01
333.86,34.95,21.13,22.49,21.05,97.51,56.35,48.41,34.95
333.87,35.01,21.13,22.49,21.02,97.51,56.35,48.41,35.01
333.88,35.01,21.13,22.49,21.05,97.51,56.35,48.41,35.01
333.89,35.01,21.16,22.49,21.05,97.51,56.35,48.52,35.01
333.90,35.08,21.13,22.49,21.05,97.51,56.35,48.52,35.01
333.91,34.95,21.13,22.49,21.02,97.51,56.35,48.41,35.01
333.92,34.95,21.13,22.46,21.05,97.51,56.35,48.52,35.01
333.93,34.95,21.13,22.49,21.05,97.51,56.35,48.52,35.01
333.94,35.01,21.16,22.49,21.05,97.51,56.35,48.52,35.01
333.95,34.95,21.13,22.49,21.05,97.51,56.35,48.52,35.01
333.96,35.01,21.13,22.46,21.02,97.51,56.35,48.41,35.01
333.97,35.01,21.13,22.46,21.05,97.51,56.35,48.52,35.01
333.98,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
333.99,34.95,21.13,22.49,21.05,97.51,56.35,48.52,35.01
334.00,34.95,21.13,22.49,21.05,97.51,56.35,48.52,35.01
334.01,34.95,21.13,22.46,21.05,97.51,56.35,48.52,35.01
334.02,34.95,21.13,22.49,21.02,97.51,56.35,48.41,35.01
334.03,34.95,21.16,22.49,21.05,97.51,56.35,48.52,35.01
334.04,34.95,21.13,22.49,21.05,97.51,56.35,48.52,35.01
334.05,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
334.06,34.95,21.13,22.46,21.05,97.51,56.21,48.41,35.01
334.07,34.95,21.13,22.49,21.02,97.51,56.35,48.52,35.01
334.08,34.95,21.13,22.49,21.05,97.51,56.35,48.41,34.95
334.09,35.01,21.16,22.49,21.05,97.51,56.35,48.41,35.01
334.10,35.01,21.13,22.46,21.05,97.51,56.35,48.41,34.95
334.11,35.01,21.13,22.46,21.05,97.51,56.35,48.52,35.01
334.12,35.01,21.13,22.49,21.05,97.51,56.35,48.41,35.01
334.13,34.95,21.13,22.49,21.05,97.51,56.35,48.52,35.01
334.14,35.01,21.16,22.49,21.05,97.51,56.21,48.52,35.01
334.15,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
334.16,35.01,21.13,22.46,21.05,97.51,56.35,48.41,35.01
334.17,35.01,21.13,22.46,21.05,97.51,56.21,48.62,35.01
334.18,35.01,21.13,22.49,21.05,97.51,56.35,48.41,35.01
334.19,34.95,21.16,22.49,21.05,97.51,56.35,48.52,35.01
334.20,34.95,21.13,22.49,21.05,97.51,56.35,48.41,35.01
334.21,34.95,21.13,22.46,21.05,97.51,56.35,48.41,35.01
334.22,34.95,21.13,22.46,21.05,97.51,56.50,48.41,35.01
334.23,34.95,21.13,22.46,21.05,97.51,56.35,48.41,35.01
334.24,35.01,21.13,22.46,21.05,97.51,56.35,48.52,35.01
334.25,34.95,21.13,22.49,21.05,97.51,56.35,48.41,35.01
334.26,34.95,21.13,22.46,21.05,97.14,56.35,48.41,35.01
334.27,34.95,21.13,22.46,21.05,97.51,56.35,48.41,35.01
334.28,35.01,21.13,22.49,21.05,97.51,56.35,48.41,35.01
334.29,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
334.30,35.01,21.13,22.46,21.05,97.51,56.21,48.52,35.01
334.31,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
334.32,34.95,21.13,22.46,21.05,97.51,56.21,48.41,35.01
334.33,34.95,21.13,22.46,21.05,97.51,56.35,48.41,35.01
334.34,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
334.35,34.95,21.13,22.46,21.05,97.51,56.35,48.41,35.01
334.36,34.95,21.13,22.46,21.05,97.51,56.21,48.41,35.01
334.37,34.95,21.10,22.46,21.05,97.51,56.21,48.52,35.01
334.38,34.95,21.13,22.49,21.05,97.51,56.35,48.52,35.01
334.39,34.95,21.13,22.49,21.05,97.51,56.35,48.52,35.01
334.40,34.95,21.16,22.46,21.05,97.51,56.35,48.41,35.01
334.41,34.95,21.10,22.46,21.05,97.51,56.35,48.41,35.01
334.42,34.95,21.13,22.46,21.05,97.51,56.21,48.41,34.88
334.43,35.01,21.13,22.46,21.05,97.51,56.35,48.52,35.01
334.44,34.95,21.13,22.49,21.05,97.51,56.35,48.52,35.01
334.45,35.01,21.13,22.46,21.08,97.51,56.35,48.52,35.01
334.46,34.95,21.13,22.46,21.05,97.51,56.21,48.41,35.01
334.47,35.01,21.13,22.46,21.05,97.51,56.35,48.41,35.01
334.48,34.95,21.13,22.49,21.08,97.51,56.35,48.41,35.01
334.49,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
334.50,34.95,21.13,22.46,21.05,97.51,56.35,48.41,35.01
