timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
334.51,34.95,21.10,22.46,21.05,97.51,56.21,48.41,35.01
334.52,35.01,21.13,22.46,21.05,97.51,56.21,48.41,35.01
334.53,35.01,21.13,22.49,21.08,97.51,56.21,48.41,35.01
334.54,34.95,21.13,22.46,21.05,97.51,56.35,48.52,34.95
334.55,35.01,21.13,22.46,21.05,97.51,56.35,48.41,35.15
334.56,35.01,21.10,22.46,21.05,97.51,56.35,48.41,34.95
334.57,34.88,21.13,22.46,21.05,97.51,56.35,48.52,35.01
334.58,35.01,21.10,22.46,21.05,97.51,56.35,48.52,35.01
334.59,34.95,21.16,22.49,21.05,97.51,56.35,48.41,35.01
334.60,35.01,21.13,22.46,21.05,97.14,56.35,48.52,35.01
334.61,35.01,21.10,22.46,21.05,97.51,56.35,48.52,35.01
334.62,34.88,21.13,22.46,21.05,97.51,56.35,48.41,35.01
334.63,35.08,21.13,22.49,21.05,97.51,56.35,48.52,35.01
334.64,34.88,21.13,22.46,21.05,97.51,56.35,48.52,35.01
334.65,34.95,21.13,22.46,21.05,97.51,56.35,48.52,35.01
334.66,34.95,21.13,22.46,21.05,97.51,56.21,48.41,35.01
334.67,34.95,21.13,22.46,21.05,97.51,56.35,48.41,35.01
334.68,34.95,21.13,22.49,21.05,97.51,56.21,48.52,35.01
334.69,34.95,21.13,22.46,21.05,97.51,56.35,48.41,35.08
334.70,34.95,21.13,22.49,21.05,97.51,56.35,48.41,35.08
334.71,35.01,21.10,22.46,21.05,97.51,56.35,48.41,35.01
334.72,34.95,21.10,22.46,21.05,97.51,56.35,48.41,35.01
334.73,34.95,21.13,22.46,21.05,97.51,56.21,48.52,35.01
334.74,34.95,21.13,22.46,21.05,97.51,56.35,48.52,35.01
334.75,35.01,21.13,22.46,21.05,97.51,56.21,48.41,35.08
334.76,34.88,21.10,22.46,21.05,97.14,56.21,48.41,35.01
334.77,34.95,21.13,22.46,21.05,97.51,56.35,48.41,35.01
334.78,35.01,21.13,22.46,21.05,97.51,56.35,48.52,35.01
334.79,35.01,21.13,22.49,21.05,97.51,56.35,48.41,35.08
334.80,34.95,21.13,22.46,21.05,97.51,56.35,48.62,35.01
334.81,34.95,21.13,22.46,21.05,97.51,56.35,48.30,35.08
334.82,35.01,21.13,22.46,21.05,97.51,56.35,48.52,35.01
334.83,34.95,21.13,22.49,21.05,97.51,56.35,48.52,35.01
334.84,35.01,21.16,22.46,21.05,97.51,56.35,48.41,35.01
334.85,34.95,21.13,22.46,21.05,97.51,56.21,48.52,35.01
334.86,34.95,21.13,22.46,21.02,97.51,56.21,48.41,35.01
334.87,35.01,21.13,22.46,21.05,97.51,56.35,48.41,35.01
334.88,34.95,21.13,22.49,21.05,97.51,56.35,48.41,35.01
334.89,34.95,21.13,22.49,21.05,97.51,56.35,48.52,35.01
334.90,34.95,21.13,22.49,21.05,97.51,56.35,48.41,35.01
334.91,34.95,21.13,22.46,21.05,97.14,56.35,48.41,35.01
334.92,34.95,21.13,22.46,21.05,97.51,56.35,48.52,35.01
334.93,35.01,21.13,22.49,21.05,97.51,56.35,48.52,35.01
334.94,34.95,21.13,22.49,21.05,97.51,56.35,48.52,35.01
334.95,34.95,21.13,22.46,21.05,97.51,56.35,48.41,35.08
334.96,34.88,21.13,22.42,21.05,97.51,56.35,48.41,35.01
334.97,34.95,21.13,22.46,21.05,97.88,56.35,48.41,35.01
334.98,34.95,21.13,22.46,21.05,97.51,56.35,48.41,35.01
334.99,34.95,21.13,22.46,21.05,97.51,56.35,48.52,35.01
335.00,34.95,21.13,22.46,21.05,97.51,56.35,48.52,35.01
335.01,35.01,21.10,22.46,21.05,97.51,56.35,48.30,35.01
335.02,34.95,21.13,22.46,21.05,97.51,56.21,48.41,35.08
335.03,34.95,21.10,22.49,21.05,97.51,56.35,48.41,35.08
335.04,34.95,21.13,22.49,21.05,97.51,56.35,48.41,35.08
335.05,35.01,21.13,22.46,21.05,97.51,56.35,48.52,35.01
335.06,34.95,21.13,22.46,21.05,97.14,56.35,48.41,35.01
335.07,34.95,21.10,22.46,21.05,97.51,56.21,48.52,35.01
335.08,35.01,21.13,22.46,21.05,97.51,56.35,48.52,35.08
335.09,34.95,21.13,22.46,21.05,97.14,56.35,48.52,35.01
335.10,34.95,21.10,22.46,21.05,97.51,56.35,48.52,35.01
335.11,34.95,21.10,22.46,21.05,97.51,56.35,48.41,35.08
335.12,34.95,21.10,22.46,21.05,97.51,56.35,48.41,35.08
335.13,35.01,21.13,22.46,21.05,97.51,56.35,48.41,35.08
335.14,34.95,21.13,22.46,21.05,97.51,56.35,48.41,35.08
335.15,34.95,21.13,22.46,21.05,97.51,56.35,48.52,35.01
335.16,34.95,21.10,22.42,21.05,97.51,56.35,48.41,35.01
335.17,34.95,21.13,22.46,21.05,97.51,56.21,48.41,35.01
335.18,35.01,21.13,22.46,21.05,97.51,56.35,48.41,35.08
335.19,35.01,21.13,22.49,21.05,97.51,56.21,48.52,35.01
335.20,34.95,21.13,22.46,21.05,97.51,56.21,48.52,35.01
335.21,35.01,21.13,22.42,21.05,97.51,56.21,48.41,34.95
335.22,34.88,21.13,22.46,21.05,97.14,56.21,48.41,35.01
335.23,34.95,21.13,22.46,21.05,97.51,56.35,48.41,35.01
335.24,34.95,21.10,22.46,21.05,97.51,56.21,48.41,35.01
335.25,34.88,21.10,22.46,21.05,97.51,56.21,48.41,35.08
335.26,34.95,21.10,22.46,21.05,97.51,56.21,48.41,35.01
335.27,34.95,21.10,22.46,21.05,97.14,56.35,48.41,35.01
335.28,34.95,21.13,22.46,21.05,97.51,56.35,48.41,35.01
335.29,35.01,21.13,22.46,21.05,97.51,56.35,48.41,35.08
335.30,34.95,21.10,22.46,21.05,97.51,56.35,48.41,35.01
335.31,34.88,21.13,22.42,21.05,97.14,56.35,48.41,35.01
335.32,34.88,21.10,22.46,21.05,97.14,56.21,48.41,35.01
335.33,34.88,21.10,22.46,21.02,97.51,56.35,48.41,35.01
335.34,34.95,21.13,22.46,21.05,97.51,56.35,48.41,35.01
335.35,35.01,21.10,22.46,21.05,97.51,56.21,48.41,35.01
335.36,34.95,21.10,22.42,21.05,97.14,56.35,48.41,35.01
335.37,34.88,21.10,22.46,21.05,97.51,56.21,48.41,35.01
335.38,34.95,21.13,22.46,21.05,97.51,56.21,48.41,35.01
335.39,34.95,21.10,22.46,21.05,97.51,56.21,48.41,35.08
335.40,34.95,21.10,22.42,21.05,97.14,56.21,48.41,35.08
335.41,34.88,21.10,22.46,21.05,97.14,56.21,48.41,35.08
335.42,34.88,21.10,22.46,21.05,97.14,56.35,48.41,35.01
335.43,34.88,21.13,22.46,21.05,97.51,56.35,48.41,35.08
335.44,35.01,21.13,22.46,21.05,97.51,56.35,48.41,35.01
335.45,34.82,21.13,22.46,21.05,97.14,56.35,48.41,35.08
335.46,34.88,21.10,22.46,21.05,97.14,56.21,48.41,35.01
335.47,34.88,21.10,22.42,21.05,97.51,56.21,48.41,35.01
335.48,34.95,21.10,22.46,21.05,97.14,56.21,48.41,35.08
335.49,35.01,21.13,22.46,21.05,97.51,56.35,48.41,35.08
335.50,34.88,21.10,22.42,21.05,97.51,56.21,48.41,35.01
335.51,34.88,21.10,22.46,21.05,97.14,56.21,48.30,35.08
335.52,34.88,21.10,22.42,21.05,97.51,56.35,48.41,35.08
335.53,34.88,21.10,22.42,21.05,97.51,56.21,48.41,35.01
335.54,34.95,21.13,22.46,21.05,97.51,56.21,48.41,35.08
335.55,34.88,21.10,22.46,21.05,97.51,56.21,48.41,35.01
335.56,34.88,21.10,22.42,21.05,97.14,56.21,48.41,35.01
335.57,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.08
335.58,34.88,21.10,22.46,21.05,97.51,56.21,48.41,35.08
335.59,34.88,21.13,22.46,21.05,97.14,56.35,48.41,35.01
335.60,34.88,21.10,22.42,21.05,97.51,56.35,48.41,35.01
335.61,34.88,21.10,22.42,21.05,97.51,56.21,48.41,35.08
335.62,34.88,21.10,22.42,21.05,97.51,56.21,48.41,35.08
335.63,34.88,21.10,22.42,21.05,97.51,56.21,48.41,35.01
335.64,34.95,21.10,22.46,21.05,97.14,56.21,48.41,35.01
335.65,34.95,21.10,22.42,21.05,97.14,56.21,48.41,35.01
335.66,34.88,21.07,22.42,21.02,97.51,56.21,48.41,35.08
335.67,34.95,21.13,22.42,21.05,97.14,56.35,48.41,35.01
335.68,34.88,21.10,22.42,21.05,97.51,56.35,48.41,35.08
335.69,34.88,21.13,22.46,21.05,97.51,56.21,48.41,35.08
335.70,34.95,21.13,22.42,21.05,97.14,56.21,48.41,35.08
335.71,34.88,21.10,22.42,21.05,97.14,56.35,48.41,35.01
335.72,34.88,21.10,22.42,21.05,97.51,56.21,48.41,35.01
335.73,34.88,21.10,22.42,21.05,97.51,56.35,48.41,35.08
335.74,34.88,21.13,22.46,21.05,97.51,56.21,48.41,35.08
335.75,34.88,21.10,22.42,21.05,97.14,56.21,48.41,35.08
335.76,34.88,21.10,22.42,21.05,97.51,56.07,48.41,35.01
335.77,34.95,21.10,22.42,21.05,97.14,56.35,48.41,35.08
335.78,34.95,21.13,22.42,21.05,97.51,56.07,48.52,35.08
335.79,34.88,21.07,22.46,21.05,97.51,56.35,48.41,35.01
335.80,34.95,21.10,22.42,21.05,97.14,56.21,48.41,35.08
335.81,34.88,21.10,22.42,21.05,97.14,56.21,48.41,35.01
335.82,34.88,21.10,22.42,21.05,97.14,56.21,48.41,35.08
335.83,34.95,21.10,22.42,21.05,97.51,56.21,48.41,35.08
335.84,34.88,21.13,22.46,21.05,97.14,56.21,48.41,35.01
335.85,34.88,21.07,22.42,21.05,97.51,56.21,48.41,35.01
335.86,34.88,21.10,22.42,21.05,97.14,56.21,48.41,35.08
335.87,34.88,21.07,22.42,21.05,97.51,56.21,48.41,35.01
335.88,34.88,21.10,22.42,21.05,97.14,56.21,48.41,35.08
335.89,34.88,21.13,22.42,21.05,97.14,56.21,48.41,35.08
335.90,34.95,21.10,22.46,21.05,97.51,56.21,48.41,35.01
335.91,34.82,21.07,22.39,21.02,97.14,56.21,48.41,35.01
335.92,34.95,21.07,22.42,21.05,97.14,56.21,48.41,35.08
335.93,34.88,21.10,22.42,21.05,97.51,56.21,48.41,35.08
335.94,34.82,21.13,22.46,21.05,97.14,56.35,48.41,35.01
335.95,34.88,21.10,22.42,21.05,97.14,56.21,48.41,35.01
335.96,34.95,21.07,22.39,21.05,97.14,56.21,48.30,35.01
335.97,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.08
335.98,34.95,21.10,22.42,21.05,97.14,56.35,48.52,35.08
335.99,34.95,21.10,22.42,21.05,97.51,56.35,48.41,35.01
336.00,34.95,21.10,22.42,21.05,97.14,56.21,48.41,35.08
336.01,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.08
336.02,34.82,21.04,22.42,21.05,97.51,56.21,48.41,34.88
336.03,34.88,21.10,22.42,21.05,97.14,56.21,48.30,35.08
336.04,34.88,21.10,22.42,21.05,97.14,56.35,48.41,35.01
336.05,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.08
336.06,34.88,21.10,22.39,21.05,97.14,56.07,48.41,35.01
336.07,34.95,21.07,22.42,21.05,97.14,56.21,48.41,35.01
336.08,34.95,21.10,22.42,21.05,97.14,56.21,48.30,35.08
336.09,34.95,21.10,22.42,21.05,97.14,56.35,48.41,35.08
336.10,34.88,21.10,22.42,21.05,97.51,56.21,48.41,35.01
336.11,34.95,21.10,22.42,21.05,97.14,56.21,48.41,35.01
336.12,34.95,21.10,22.42,21.05,97.14,56.21,48.30,35.08
336.13,34.95,21.10,22.42,21.05,97.14,56.35,48.41,35.01
336.14,34.88,21.10,22.42,21.05,97.14,56.21,48.41,35.08
336.15,34.88,21.10,22.42,21.05,97.51,56.21,48.30,35.01
336.16,34.82,21.10,22.39,21.05,97.14,56.21,48.30,35.08
336.17,34.88,21.10,22.39,21.05,97.14,56.21,48.30,35.08
336.18,34.88,21.10,22.42,21.05,97.14,56.21,48.41,35.08
336.19,34.88,21.10,22.42,21.05,97.14,56.35,48.41,35.01
336.20,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.08
336.21,34.88,21.10,22.39,21.05,97.14,56.21,48.41,35.01
336.22,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.08
336.23,34.88,21.10,22.42,21.05,97.51,56.21,48.41,35.01
336.24,34.88,21.10,22.42,21.05,97.51,56.21,48.30,35.01
336.25,34.88,21.07,22.42,21.05,97.14,56.07,48.41,35.01
336.26,34.88,21.07,22.42,21.05,97.14,56.07,48.19,35.08
336.27,34.88,21.10,22.39,21.05,97.14,56.21,48.41,35.01
336.28,34.88,21.10,22.42,21.05,97.51,56.21,48.41,35.08
336.29,34.88,21.10,22.42,21.05,97.14,56.21,48.41,35.08
336.30,34.95,21.07,22.42,21.05,97.14,56.21,48.41,35.08
336.31,34.88,21.07,22.39,21.05,97.14,56.21,48.30,35.08
336.32,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.08
336.33,34.95,21.07,22.42,21.05,97.51,56.21,48.41,35.08
336.34,34.88,21.10,22.42,21.05,97.14,56.21,48.41,35.08
336.35,34.88,21.07,22.39,21.05,97.14,56.21,48.41,35.08
336.36,34.95,21.07,22.39,21.05,97.14,56.07,48.30,35.08
336.37,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
336.38,34.82,21.10,22.42,21.05,97.14,56.21,48.41,35.01
336.39,34.88,21.10,22.42,21.05,97.51,56.21,48.30,35.01
336.40,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
336.41,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
336.42,34.88,21.07,22.39,21.05,97.14,56.21,48.41,35.08
336.43,34.88,21.07,22.39,21.05,97.14,56.07,48.30,35.08
336.44,34.82,21.10,22.42,21.05,97.14,56.21,48.30,35.01
336.45,34.82,21.10,22.42,21.05,97.51,56.21,48.41,35.08
336.46,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.01
336.47,34.88,21.07,22.39,21.02,97.14,56.21,48.30,35.08
336.48,34.88,21.07,22.39,21.05,97.14,56.21,48.30,35.01
336.49,34.95,21.10,22.42,21.05,97.14,56.21,48.41,35.01
336.50,34.82,21.07,22.42,21.05,97.14,56.21,48.30,35.01
336.51,34.88,21.07,22.39,21.05,97.14,56.21,48.30,35.08
336.52,34.88,21.07,22.39,21.05,97.14,56.21,48.41,35.01
336.53,34.88,21.07,22.42,21.05,97.51,56.21,48.41,35.01
336.54,34.88,21.10,22.42,21.05,97.14,56.21,48.41,35.08
336.55,34.82,21.07,22.42,21.05,97.14,56.21,48.30,35.08
336.56,34.82,21.07,22.39,21.05,97.14,56.07,48.30,35.08
336.57,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
336.58,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.08
336.59,34.95,21.07,22.42,21.05,97.14,56.07,48.41,35.08
336.60,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.08
336.61,34.88,21.07,22.39,21.05,97.14,56.07,48.30,35.08
336.62,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
336.63,34.82,21.07,22.39,21.05,97.14,56.21,48.41,35.08
336.64,34.88,21.07,22.39,21.05,97.14,56.21,48.30,35.08
336.65,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
336.66,34.88,21.04,22.39,21.05,97.14,56.21,48.30,35.08
336.67,34.88,21.07,22.39,21.05,96.77,56.21,48.30,35.08
336.68,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
336.69,34.82,21.07,22.42,21.05,97.14,56.21,48.30,35.08
336.70,34.82,21.07,22.39,21.05,97.14,56.07,48.19,35.01
336.71,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
336.72,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.01
336.73,34.82,21.07,22.39,21.05,97.14,56.21,48.41,35.08
336.74,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.01
336.75,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
336.76,34.88,21.04,22.39,21.02,97.14,56.07,48.30,35.08
336.77,34.88,21.07,22.39,21.05,97.14,56.21,48.30,35.08
336.78,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
336.79,34.88,21.07,22.39,21.05,97.14,56.21,48.30,35.08
336.80,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
336.81,34.76,21.04,22.35,21.05,97.14,56.07,48.30,35.08
336.82,34.82,21.07,22.35,21.05,97.14,56.21,48.30,35.08
336.83,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
336.84,34.88,21.10,22.39,21.05,97.14,56.21,48.30,35.08
336.85,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.08
336.86,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
336.87,34.82,21.07,22.39,21.05,97.14,56.07,48.41,35.08
336.88,34.88,21.07,22.39,21.05,97.14,56.21,48.30,35.08
336.89,34.88,21.10,22.39,21.05,97.51,56.07,48.30,35.01
336.90,34.82,21.04,22.39,21.05,97.14,56.21,48.30,35.01
336.91,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
336.92,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
336.93,34.88,21.04,22.39,21.05,97.14,56.21,48.30,35.08
336.94,34.82,21.07,22.39,21.08,97.14,56.07,48.30,35.08
336.95,34.82,21.07,22.39,21.05,97.14,56.07,48.30,35.08
336.96,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
336.97,34.82,21.04,22.39,21.05,97.14,56.21,48.30,35.08
336.98,34.82,21.07,22.39,21.05,97.14,56.07,48.30,35.08
336.99,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
337.00,34.88,21.07,22.39,21.05,97.14,56.07,48.30,35.08
337.01,34.82,21.04,22.39,21.05,97.14,56.21,48.30,35.08
337.02,34.82,21.07,22.39,21.05,97.14,56.07,48.30,35.08
337.03,34.82,21.07,22.39,21.05,97.51,55.93,48.30,35.01
337.04,34.82,21.07,22.39,21.05,97.14,56.21,48.41,35.15
337.05,34.82,21.07,22.39,21.05,97.14,56.21,48.30,34.95
337.06,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
337.07,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
337.08,34.88,21.07,22.35,21.05,97.14,56.21,48.30,35.08
337.09,34.82,21.07,22.39,21.05,97.14,56.07,48.30,35.08
337.10,34.88,21.07,22.39,21.05,97.14,56.21,48.30,35.08
337.11,34.82,21.04,22.39,21.05,97.14,56.21,48.30,35.08
337.12,34.88,21.07,22.39,21.05,97.14,56.21,48.30,35.08
337.13,34.88,21.07,22.39,21.05,97.14,56.21,48.30,35.15
337.14,34.82,21.10,22.39,21.05,97.14,56.21,48.30,35.08
337.15,34.82,21.04,22.39,21.05,97.14,56.21,48.30,35.08
337.16,34.76,21.07,22.39,21.05,97.14,56.07,48.30,35.08
337.17,34.95,21.04,22.39,21.05,96.77,56.21,48.30,35.08
337.18,34.76,21.07,22.39,21.05,97.14,56.21,48.30,35.08
337.19,34.88,21.07,22.42,21.08,97.14,56.21,48.30,35.08
337.20,34.82,21.04,22.35,21.05,97.14,56.07,48.30,35.01
337.21,34.82,21.07,22.39,21.05,97.14,56.07,48.30,35.08
337.22,34.88,21.07,22.39,21.05,97.14,56.21,48.30,35.08
337.23,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
337.24,34.82,21.07,22.39,21.05,97.14,56.07,48.30,35.08
337.25,34.82,21.07,22.39,21.05,96.77,56.21,48.30,35.08
337.26,34.88,21.07,22.39,21.05,97.14,56.21,48.30,35.08
337.27,34.88,21.04,22.39,21.05,96.77,56.21,48.41,35.08
337.28,34.82,21.07,22.39,21.05,96.77,56.21,48.19,35.08
337.29,34.88,21.04,22.39,21.05,97.14,56.21,48.30,35.08
337.30,34.88,21.07,22.39,21.05,97.14,56.21,48.19,35.08
337.31,34.76,21.04,22.39,21.05,97.14,56.07,48.41,35.08
337.32,34.88,21.04,22.39,21.05,97.14,56.21,48.30,35.08
337.33,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
337.34,34.88,21.07,22.39,21.05,97.14,56.21,48.30,35.08
337.35,34.82,21.07,22.39,21.05,96.77,56.21,48.30,35.08
337.36,34.82,21.04,22.39,21.05,97.14,56.21,48.30,35.08
337.37,34.88,21.07,22.39,21.05,97.14,56.07,48.30,35.08
337.38,34.88,21.07,22.39,21.05,97.14,56.07,48.30,35.08
337.39,34.88,21.07,22.39,21.05,97.14,56.07,48.30,35.08
337.40,34.82,21.04,22.39,21.05,97.14,56.21,48.30,35.08
337.41,34.76,21.04,22.35,21.05,97.14,56.07,48.30,35.08
337.42,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.08
337.43,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
337.44,34.88,21.07,22.39,21.05,97.14,56.21,48.30,35.08
337.45,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.01
337.46,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.08
337.47,34.76,21.04,22.39,21.05,97.14,56.07,48.30,35.08
337.48,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
337.49,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
337.50,34.76,21.04,22.39,21.05,97.14,56.07,48.30,35.08
337.51,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
337.52,34.82,21.04,22.39,21.05,97.14,56.21,48.30,35.08
337.53,34.82,21.04,22.39,21.05,97.14,56.21,48.30,35.08
337.54,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
337.55,34.76,21.07,22.39,21.05,97.14,56.07,48.30,35.08
337.56,34.76,21.04,22.35,21.05,97.14,56.07,48.30,35.08
337.57,34.82,21.07,22.39,21.05,97.14,56.07,48.30,35.08
337.58,34.82,21.04,22.39,21.05,97.14,56.21,48.30,35.08
337.59,34.82,21.07,22.39,21.05,97.14,56.21,48.41,35.08
337.60,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.08
337.61,34.82,21.04,22.35,21.05,97.14,56.21,48.30,35.08
337.62,34.82,21.04,22.35,21.05,97.14,56.07,48.30,35.08
337.63,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
337.64,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.08
337.65,34.76,21.04,22.39,21.05,97.14,56.07,48.30,35.08
337.66,34.82,21.04,22.35,21.05,97.14,56.07,48.30,35.08
337.67,34.76,21.04,22.39,21.05,97.14,56.07,48.30,35.08
337.68,34.82,21.04,22.35,21.05,97.14,56.21,48.30,35.08
337.69,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
337.70,34.76,21.04,22.39,21.05,97.14,56.21,48.30,35.08
337.71,34.82,21.04,22.35,21.05,97.14,56.07,48.30,35.08
337.72,34.76,21.04,22.39,21.05,97.14,56.21,48.30,35.08
337.73,34.82,21.07,22.39,21.05,97.14,56.21,48.19,35.08
337.74,34.88,21.07,22.39,21.05,97.14,56.07,48.30,35.08
337.75,34.76,21.04,22.39,21.05,97.14,56.07,48.30,35.08
337.76,34.76,21.04,22.35,21.05,97.14,56.07,48.30,35.08
337.77,34.88,21.04,22.35,21.05,97.14,56.07,48.30,35.08
337.78,34.82,21.04,22.39,21.05,97.14,56.21,48.30,35.08
337.79,34.88,21.07,22.39,21.05,97.14,56.07,48.41,35.08
337.80,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.08
337.81,34.82,21.07,22.35,21.05,97.14,56.21,48.30,35.08
337.82,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.08
337.83,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
337.84,34.82,21.07,22.39,21.05,97.14,56.07,48.30,35.08
337.85,34.76,21.04,22.39,21.05,97.14,56.07,48.30,35.08
337.86,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.08
337.87,34.82,21.07,22.35,21.05,97.14,56.07,48.30,35.08
337.88,34.88,21.07,22.39,21.05,97.14,56.07,48.30,35.08
337.89,34.76,21.07,22.39,21.05,97.14,56.21,48.30,35.08
337.90,34.82,21.04,22.39,21.05,97.14,56.21,48.19,35.08
337.91,34.82,21.04,22.39,21.05,97.14,56.21,48.30,35.08
337.92,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.08
337.93,34.88,21.07,22.39,21.05,97.14,56.07,48.30,35.08
337.94,34.82,21.07,22.39,21.05,97.14,56.07,48.30,35.08
337.95,34.76,21.04,22.39,21.05,96.77,56.07,48.30,35.08
337.96,34.82,21.04,22.35,21.05,97.14,56.07,48.30,35.08
337.97,34.88,21.07,22.35,21.05,97.14,56.07,48.30,35.08
337.98,34.88,21.07,22.39,21.05,97.14,56.07,48.30,35.01
337.99,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
338.00,34.76,21.04,22.39,21.05,97.14,56.07,48.30,35.08
338.01,34.76,21.04,22.39,21.05,97.14,56.07,48.30,35.08
338.02,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.08
338.03,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
338.04,34.82,21.07,22.39,21.05,97.14,56.07,48.30,35.08
338.05,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.08
338.06,34.82,21.04,22.35,21.05,97.14,56.07,48.30,35.08
338.07,34.82,21.04,22.39,21.05,97.14,56.07,48.41,35.08
338.08,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
338.09,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
338.10,34.82,21.04,22.39,21.05,96.77,56.21,48.30,35.08
338.11,34.76,21.04,22.35,21.05,97.14,56.07,48.19,35.08
338.12,34.82,21.04,22.39,21.05,97.14,56.21,48.30,35.15
338.13,34.82,21.04,22.39,21.05,97.14,56.21,48.30,35.08
338.14,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
338.15,34.82,21.04,22.35,21.05,97.14,56.07,48.30,35.08
338.16,34.76,21.04,22.35,21.05,97.14,56.07,48.30,35.08
338.17,34.82,21.04,22.35,21.05,97.14,56.21,48.30,35.08
338.18,34.76,21.07,22.39,21.05,97.14,56.21,48.30,35.08
