timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
338.19,34.82,21.07,22.39,21.02,97.14,56.21,48.30,35.08
338.20,34.76,21.04,22.39,21.02,97.14,56.07,48.30,35.08
338.21,34.76,21.04,22.39,21.05,97.14,56.07,48.30,35.08
338.22,34.82,21.04,22.35,21.05,97.14,56.21,48.30,35.15
338.23,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.08
338.24,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.08
338.25,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
338.26,34.88,21.04,22.39,21.05,97.14,56.21,48.30,35.08
338.27,34.82,21.04,22.35,21.05,97.14,56.07,48.30,35.15
338.28,34.88,21.07,22.39,21.05,97.14,56.35,48.30,35.15
338.29,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
338.30,34.82,21.04,22.35,21.05,97.14,56.07,48.19,35.08
338.31,34.82,21.04,22.35,21.05,97.14,56.07,48.30,35.15
338.32,34.82,21.04,22.32,21.05,97.14,56.07,48.30,35.08
338.33,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
338.34,34.82,21.07,22.39,21.05,97.14,56.07,48.30,35.08
338.35,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.08
338.36,34.82,21.04,22.35,21.05,97.14,56.07,48.30,35.15
338.37,34.82,21.04,22.35,21.05,97.14,56.21,48.30,35.08
338.38,34.82,21.07,22.35,21.05,97.14,56.21,48.30,35.15
338.39,34.82,21.07,22.39,21.05,96.77,56.21,48.19,35.08
338.40,34.82,21.04,22.35,21.05,97.14,56.21,48.30,35.08
338.41,34.82,21.04,22.35,21.05,97.14,56.07,48.30,35.08
338.42,34.88,21.04,22.39,21.05,97.14,56.21,48.30,35.08
338.43,34.82,21.07,22.39,21.05,97.14,56.07,48.30,35.08
338.44,34.82,21.07,22.35,21.05,97.14,56.21,48.30,35.08
338.45,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.08
338.46,34.88,21.04,22.35,21.05,97.14,56.07,48.30,35.08
338.47,34.82,21.04,22.39,21.05,96.77,56.21,48.30,35.08
338.48,34.82,21.07,22.39,21.05,97.14,56.07,48.30,35.15
338.49,34.82,21.07,22.39,21.05,97.14,56.07,48.30,35.08
338.50,34.82,21.04,22.39,21.05,97.14,56.07,48.19,35.08
338.51,34.82,21.04,22.35,21.05,97.14,56.07,48.30,35.08
338.52,34.76,21.04,22.39,21.05,96.77,56.07,48.19,35.15
338.53,34.82,21.07,22.39,21.05,97.51,56.07,48.30,35.08
338.54,34.82,21.07,22.39,21.05,96.77,56.07,48.19,35.08
338.55,34.76,21.04,22.35,21.05,97.14,56.07,48.19,35.08
338.56,34.76,21.04,22.35,21.05,97.14,56.07,48.30,35.08
338.57,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.08
338.58,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
338.59,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
338.60,34.76,21.04,22.35,21.05,97.14,56.07,48.30,35.15
338.61,34.76,21.01,22.35,21.05,96.77,56.07,48.30,35.08
338.62,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.08
338.63,34.82,21.07,22.35,21.05,97.14,56.21,48.41,35.08
338.64,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.08
338.65,34.82,21.07,22.39,21.05,97.14,56.07,48.30,35.08
338.66,34.76,21.04,22.39,21.05,97.14,56.07,48.30,35.08
338.67,34.82,21.04,22.39,21.05,97.14,56.21,48.30,35.08
338.68,34.82,21.07,22.39,21.05,97.51,56.07,48.30,35.08
338.69,34.88,21.07,22.39,21.08,96.77,56.07,48.30,35.08
338.70,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
338.71,34.76,21.01,22.39,21.05,97.14,56.07,48.30,35.08
338.72,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.08
338.73,34.88,21.07,22.39,21.05,97.14,56.21,48.30,35.15
338.74,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.15
338.75,34.76,21.04,22.39,21.05,97.14,56.07,48.19,35.08
338.76,34.76,21.01,22.35,21.05,96.77,56.07,48.19,35.15
338.77,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
338.78,34.82,21.07,22.39,21.05,97.14,56.07,48.30,35.15
338.79,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
338.80,34.76,21.07,22.39,21.05,96.77,56.07,48.30,35.08
338.81,34.82,21.04,22.35,21.05,96.77,56.07,48.30,35.08
338.82,34.88,21.04,22.35,21.05,97.14,56.07,48.30,35.08
338.83,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.15
338.84,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
338.85,34.82,21.04,22.35,21.05,97.14,56.07,48.19,35.15
338.86,34.88,21.04,22.39,21.05,97.14,56.21,48.30,35.08
338.87,34.82,21.04,22.39,21.05,97.14,56.07,48.19,35.08
338.88,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.08
338.89,34.82,21.07,22.39,21.05,97.14,56.07,48.30,35.08
338.90,34.82,21.04,22.35,21.05,97.14,56.07,48.30,35.08
338.91,34.76,21.07,22.35,21.05,97.14,56.07,48.30,35.15
338.92,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.08
338.93,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.15
338.94,34.88,21.07,22.39,21.05,97.14,56.07,48.30,35.08
338.95,34.82,21.04,22.35,21.05,97.14,56.07,48.30,35.08
338.96,34.82,21.04,22.35,21.05,97.14,56.07,48.30,35.08
338.97,34.82,21.04,22.39,21.05,97.14,56.21,48.19,35.08
338.98,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.15
338.99,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.15
339.00,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.08
339.01,34.82,21.04,22.35,21.05,97.14,56.07,48.19,35.15
339.02,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.15
339.03,34.82,21.07,22.39,21.05,97.14,56.07,48.41,35.15
339.04,34.82,21.01,22.35,21.05,97.14,56.07,48.19,35.15
339.05,34.82,21.01,22.35,21.05,97.14,56.07,48.19,35.15
339.06,34.88,21.07,22.39,21.05,97.14,56.07,48.30,35.15
339.07,34.82,21.04,22.39,21.02,96.77,56.21,48.30,35.15
339.08,34.88,21.07,22.35,21.08,96.77,56.07,48.19,35.08
339.09,34.82,21.01,22.35,21.05,96.77,56.07,48.19,35.15
339.10,34.82,21.04,22.35,21.05,97.14,56.21,48.30,35.08
339.11,34.88,21.07,22.39,21.05,97.14,56.21,48.30,35.15
339.12,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.08
339.13,34.76,21.04,22.39,21.05,97.14,56.21,48.30,35.15
339.14,34.82,21.04,22.35,21.05,97.14,56.07,48.30,35.15
339.15,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.08
339.16,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
339.17,34.88,21.07,22.39,21.05,97.14,55.93,48.30,35.08
339.18,34.76,21.04,22.35,21.05,97.14,56.21,48.30,35.21
339.19,34.76,21.04,22.35,21.05,97.14,56.07,48.19,35.15
339.20,34.76,21.04,22.35,21.05,96.77,56.07,48.19,35.15
339.21,34.76,21.04,22.39,21.05,97.14,56.21,48.19,35.15
339.22,34.88,21.04,22.39,21.05,97.14,56.21,48.30,35.08
339.23,34.82,21.04,22.35,21.05,96.77,56.07,48.19,35.15
339.24,34.82,21.01,22.35,21.05,96.77,56.07,48.30,35.08
339.25,34.76,21.04,22.35,21.05,97.14,56.07,48.30,35.15
339.26,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.08
339.27,34.82,21.07,22.39,21.05,96.77,56.21,48.30,35.15
339.28,34.82,21.01,22.39,21.05,96.77,56.07,48.30,35.08
339.29,34.82,21.04,22.35,21.05,97.14,56.07,48.19,35.15
339.30,34.76,21.04,22.39,21.05,97.14,56.07,48.19,35.15
339.31,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.15
339.32,34.76,21.04,22.39,21.05,97.14,56.07,48.30,35.15
339.33,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.08
339.34,34.76,21.04,22.35,21.05,97.14,56.07,48.30,35.15
339.35,34.82,21.04,22.39,21.05,97.14,56.21,48.19,35.15
339.36,34.88,21.04,22.39,21.05,96.77,56.21,48.30,35.15
339.37,34.88,21.07,22.35,21.05,97.14,56.21,48.30,35.15
339.38,34.88,21.04,22.35,21.05,97.14,56.21,48.30,35.15
339.39,34.82,21.04,22.35,21.05,96.77,56.21,48.19,35.08
339.40,34.88,21.04,22.35,21.05,97.14,56.21,48.30,35.15
339.41,34.88,21.04,22.39,21.05,96.77,56.07,48.30,35.15
339.42,34.82,21.04,22.39,21.05,96.77,56.07,48.30,35.15
339.43,34.82,21.04,22.35,21.05,97.14,56.07,48.41,35.08
339.44,34.82,21.04,22.35,21.05,97.14,56.07,48.19,35.15
339.45,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
339.46,34.82,21.07,22.39,21.05,97.14,56.07,48.30,35.15
339.47,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
339.48,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
339.49,34.82,21.04,22.35,21.05,96.77,56.07,48.30,35.15
339.50,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
339.51,34.82,21.07,22.39,21.05,97.14,56.07,48.30,35.15
339.52,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.15
339.53,34.88,21.04,22.35,21.05,97.14,56.07,48.19,35.15
339.54,34.82,21.04,22.35,21.05,96.77,56.07,48.19,35.15
339.55,34.82,21.04,22.35,21.05,97.14,56.07,48.30,35.08
339.56,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
339.57,34.82,21.04,22.39,21.05,97.14,56.07,48.19,35.15
339.58,34.82,21.04,22.35,21.05,96.77,56.07,48.19,35.15
339.59,34.82,21.04,22.35,21.05,96.77,56.07,48.19,35.15
339.60,34.88,21.04,22.35,21.05,96.77,56.07,48.19,35.15
339.61,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.21
339.62,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
339.63,34.82,21.04,22.39,21.05,96.77,56.07,48.30,35.15
339.64,34.82,21.04,22.35,21.05,97.14,56.07,48.19,35.15
339.65,34.82,21.04,22.35,21.05,97.14,56.07,48.19,35.15
339.66,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
339.67,34.88,21.04,22.39,21.05,97.14,56.21,48.30,35.15
339.68,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
339.69,34.82,21.04,22.39,21.05,97.14,55.93,48.30,35.15
339.70,34.82,21.04,22.35,21.05,97.14,56.07,48.19,35.15
339.71,34.82,21.04,22.39,21.05,97.14,56.21,48.30,35.15
339.72,34.82,21.04,22.39,21.05,97.14,56.21,48.30,35.15
339.73,34.82,21.01,22.39,21.05,97.14,56.07,48.30,35.15
339.74,34.88,21.04,22.39,21.02,97.14,56.07,48.19,35.15
339.75,34.76,21.04,22.39,21.05,97.14,56.07,48.19,35.15
339.76,34.88,21.07,22.39,21.05,97.14,56.07,48.30,35.15
339.77,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
339.78,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
339.79,34.82,21.01,22.35,21.05,97.14,56.07,48.19,35.15
339.80,34.88,21.04,22.39,21.05,97.14,56.07,48.19,35.15
339.81,34.82,21.04,22.39,21.05,97.14,56.21,48.30,35.15
339.82,34.88,21.04,22.39,21.05,97.14,56.07,48.19,35.15
339.83,34.76,21.04,22.39,21.05,97.14,56.07,48.30,35.15
339.84,34.76,21.04,22.39,21.05,97.14,56.07,48.30,35.15
339.85,34.76,21.04,22.39,21.05,97.14,56.07,48.30,35.15
339.86,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
339.87,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
339.88,34.76,21.04,22.39,21.05,97.14,56.07,48.30,35.15
339.89,34.76,21.01,22.39,21.05,97.14,56.07,48.19,35.15
339.90,34.82,21.04,22.39,21.05,96.77,56.07,48.30,35.15
339.91,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
339.92,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
339.93,34.82,21.04,22.39,21.05,96.77,56.07,48.30,35.15
339.94,34.76,21.04,22.35,21.05,97.14,56.07,48.30,35.15
339.95,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
339.96,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.15
339.97,34.88,21.04,22.39,21.05,96.77,56.07,48.30,35.15
339.98,34.88,21.01,22.35,21.05,97.14,56.07,48.19,35.15
339.99,34.82,21.04,22.35,21.05,97.14,56.07,48.30,35.15
340.00,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
340.01,34.88,21.04,22.39,21.05,97.14,56.21,48.30,35.15
340.02,34.82,21.04,22.39,21.05,97.14,56.07,48.19,35.15
340.03,34.82,21.04,22.35,21.05,96.77,56.07,48.19,35.15
340.04,34.76,21.04,22.39,21.05,97.14,56.07,48.30,35.15
340.05,34.76,21.04,22.39,21.05,97.14,56.21,48.30,35.15
340.06,34.88,21.04,22.39,21.05,97.14,56.21,48.30,35.15
340.07,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
340.08,34.82,21.04,22.39,21.05,96.77,56.07,48.30,35.15
340.09,34.88,21.04,22.39,21.05,97.14,56.07,48.19,35.15
340.10,34.82,21.04,22.39,21.05,96.77,56.07,48.19,35.15
340.11,34.82,21.07,22.39,21.05,97.14,56.07,48.30,35.21
340.12,34.82,21.04,22.39,21.05,96.77,56.07,48.19,35.15
340.13,34.88,21.04,22.35,21.05,97.14,56.07,48.19,35.15
340.14,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
340.15,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
340.16,34.82,21.04,22.39,21.05,97.14,56.21,48.19,35.15
340.17,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
340.18,34.82,21.04,22.39,21.05,96.77,56.21,48.19,35.15
340.19,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
340.20,34.82,21.04,22.39,21.05,97.14,56.07,48.08,35.15
340.21,34.82,21.07,22.39,21.05,97.14,56.07,48.30,35.15
340.22,34.88,21.04,22.39,21.05,97.14,56.21,48.19,35.15
340.23,34.82,21.04,22.39,21.05,97.14,56.07,48.19,35.15
340.24,34.88,21.04,22.35,21.05,97.14,56.07,48.19,35.15
340.25,34.82,21.04,22.39,21.05,96.77,56.07,48.30,35.21
340.26,34.82,21.07,22.39,21.05,97.14,56.07,48.30,35.15
340.27,34.82,21.07,22.39,21.05,97.14,56.07,48.30,35.15
340.28,34.82,21.04,22.35,21.05,97.14,56.07,48.19,35.15
340.29,34.82,21.01,22.35,21.05,96.77,56.07,48.30,35.15
340.30,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
340.31,34.82,21.01,22.39,21.05,97.14,56.21,48.19,35.15
340.32,34.82,21.04,22.39,21.05,97.14,56.21,48.30,35.15
340.33,34.82,21.01,22.39,21.05,97.14,56.07,48.19,35.15
340.34,34.76,21.04,22.39,21.05,97.14,56.07,48.30,35.15
340.35,34.82,21.04,22.39,21.05,97.14,56.35,48.30,35.15
340.36,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.15
340.37,34.82,21.07,22.39,21.05,97.14,56.07,48.19,35.15
340.38,34.82,21.01,22.39,21.05,97.14,56.21,48.30,35.21
340.39,34.82,21.01,22.35,21.05,97.14,56.07,48.19,35.15
340.40,34.82,21.04,22.39,21.05,97.14,56.21,48.30,35.21
340.41,34.88,21.04,22.39,21.05,97.14,56.07,48.19,35.15
340.42,34.88,21.04,22.39,21.05,97.14,55.79,48.30,35.15
340.43,34.82,21.04,22.39,21.05,96.77,56.21,48.19,35.21
340.44,34.82,21.01,22.35,21.05,97.14,56.07,48.30,35.15
340.45,34.88,21.04,22.35,21.05,97.14,56.07,48.30,35.15
340.46,34.82,21.04,22.39,21.02,97.14,56.07,48.30,35.15
340.47,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.15
340.48,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
340.49,34.82,21.01,22.35,21.05,96.77,56.07,48.19,35.15
340.50,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.15
340.51,34.82,21.04,22.39,21.05,97.14,56.21,48.30,35.15
340.52,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
340.53,34.88,21.04,22.39,21.05,97.14,56.21,48.30,35.15
340.54,34.82,21.04,22.39,21.05,97.14,56.07,48.19,35.15
340.55,34.88,21.04,22.39,21.05,97.51,56.21,48.19,35.15
340.56,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
340.57,34.88,21.04,22.39,21.05,97.14,56.21,48.30,35.15
340.58,34.88,21.04,22.35,21.05,97.14,56.07,48.19,35.15
340.59,34.82,21.04,22.35,21.05,97.14,56.07,48.30,35.15
340.60,34.82,21.04,22.39,21.05,96.77,56.07,48.30,35.15
340.61,34.88,21.07,22.39,21.05,97.14,56.07,48.30,35.15
340.62,34.82,21.04,22.39,21.05,97.14,56.07,48.19,35.21
340.63,34.82,21.04,22.39,21.05,96.77,56.07,48.30,35.21
340.64,34.88,21.04,22.39,21.05,96.77,56.07,48.30,35.15
340.65,34.82,21.04,22.39,21.05,97.51,56.07,48.30,35.15
340.66,34.82,21.04,22.39,21.05,96.77,56.21,48.30,35.15
340.67,34.82,21.04,22.39,21.05,97.14,56.21,48.30,35.15
340.68,34.88,21.04,22.39,21.05,97.14,56.07,48.19,35.15
340.69,34.88,21.04,22.39,21.05,97.14,56.07,48.19,35.15
340.70,34.88,21.04,22.35,21.05,97.14,56.07,48.19,35.15
340.71,34.88,21.07,22.39,21.05,97.14,56.07,48.30,35.15
340.72,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
340.73,34.88,21.01,22.39,21.05,97.14,56.21,48.30,35.21
340.74,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.15
340.75,34.82,21.04,22.39,21.05,97.14,56.07,48.19,35.15
340.76,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.21
340.77,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.15
340.78,34.88,21.04,22.39,21.05,97.14,56.07,48.19,35.15
340.79,34.82,21.04,22.39,21.05,97.14,56.07,48.19,35.15
340.80,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.15
340.81,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
340.82,34.82,21.07,22.39,21.05,96.77,56.07,48.30,35.21
340.83,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.15
340.84,34.82,21.04,22.39,21.05,97.14,55.93,48.19,35.15
340.85,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
340.86,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
340.87,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.15
340.88,34.82,21.04,22.39,21.02,97.14,56.07,48.30,35.15
340.89,34.82,21.04,22.39,21.05,96.77,56.07,48.30,35.15
340.90,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.08
340.91,34.88,21.04,22.42,21.05,97.14,56.07,48.30,35.15
340.92,34.82,21.04,22.39,21.05,96.77,56.07,48.30,35.21
340.93,34.82,21.04,22.39,21.05,97.14,56.07,48.19,35.15
340.94,34.88,21.04,22.39,21.05,96.77,56.07,48.30,35.21
340.95,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
340.96,34.95,21.04,22.39,21.05,97.14,56.07,48.30,35.15
340.97,34.88,21.07,22.39,21.05,97.14,56.07,48.30,35.15
340.98,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.15
340.99,34.82,21.04,22.39,21.05,96.77,56.21,48.19,35.21
341.00,34.76,21.04,22.39,21.05,97.14,56.07,48.30,35.15
341.01,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.15
341.02,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
341.03,34.82,21.04,22.39,21.05,96.77,56.07,48.30,35.15
341.04,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
341.05,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.21
341.06,34.88,21.07,22.39,21.05,97.14,56.21,48.30,35.15
341.07,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.21
341.08,34.76,21.04,22.39,21.05,97.14,56.07,48.30,35.15
341.09,34.82,21.01,22.39,21.05,97.14,56.07,48.30,35.15
341.10,34.82,21.04,22.39,21.05,97.14,56.21,48.30,35.15
341.11,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.15
341.12,34.88,21.04,22.42,21.05,97.14,56.07,48.30,35.21
341.13,34.82,21.04,22.39,21.05,96.77,56.07,48.30,35.21
341.14,34.82,21.04,22.35,21.05,96.77,56.07,48.19,35.15
341.15,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
341.16,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.15
341.17,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
341.18,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.15
341.19,34.82,21.04,22.39,21.02,97.14,56.07,48.30,35.15
341.20,34.82,21.04,22.39,21.05,97.14,56.21,48.30,35.15
341.21,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.21
341.22,34.82,21.04,22.39,21.05,97.14,56.21,48.30,35.21
341.23,34.82,21.01,22.39,21.05,97.14,56.07,48.30,35.15
341.24,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.21
341.25,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.15
341.26,34.95,21.07,22.39,21.05,97.14,56.07,48.30,35.15
341.27,34.82,21.07,22.39,21.05,97.14,56.07,48.30,35.15
341.28,34.82,21.01,22.39,21.05,97.14,56.07,48.30,35.21
341.29,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
341.30,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.21
341.31,34.88,21.07,22.42,21.05,97.14,56.07,48.30,35.21
341.32,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.15
341.33,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
341.34,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
341.35,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
341.36,34.88,21.04,22.42,21.05,97.14,56.21,48.30,35.15
341.37,34.82,21.07,22.39,21.05,96.77,56.07,48.30,35.15
341.38,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.21
341.39,34.88,21.04,22.39,21.05,97.14,56.07,48.19,35.15
341.40,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.21
341.41,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.15
341.42,34.82,21.04,22.39,21.05,97.14,56.07,48.19,35.15
341.43,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
341.44,34.82,21.04,22.39,21.05,97.14,56.07,48.19,35.15
341.45,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.21
341.46,34.88,21.04,22.42,21.05,97.14,56.07,48.30,35.21
341.47,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.21
341.48,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.21
341.49,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
341.50,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.21
341.51,34.88,21.07,22.39,21.05,97.14,56.21,48.30,35.21
341.52,34.95,21.04,22.39,21.05,97.14,56.07,48.19,35.21
341.53,34.82,21.04,22.39,21.05,97.14,56.07,48.19,35.15
341.54,34.82,21.01,22.39,21.05,97.14,56.07,48.30,35.15
341.55,34.88,21.07,22.39,21.05,97.14,56.07,48.30,35.21
341.56,34.82,21.04,22.42,21.05,97.14,56.21,48.30,35.21
341.57,34.88,21.07,22.39,21.05,97.14,56.07,48.30,35.21
341.58,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.15
341.59,34.82,21.04,22.39,21.02,97.14,56.07,48.30,35.21
341.60,34.88,21.04,22.39,21.05,96.77,56.07,48.30,35.15
341.61,34.82,21.07,22.39,21.05,97.14,56.21,48.30,35.21
341.62,34.88,21.07,22.39,21.05,96.77,56.07,48.30,35.21
341.63,34.82,21.04,22.39,21.05,96.77,56.07,48.30,35.21
341.64,34.88,21.04,22.39,21.05,97.14,55.93,48.30,35.15
341.65,34.88,21.07,22.39,21.05,97.14,56.21,48.30,35.21
341.66,34.82,21.07,22.42,21.05,97.14,55.93,48.30,35.15
341.67,34.82,21.04,22.39,21.05,97.14,56.35,48.30,35.15
341.68,34.82,21.04,22.39,21.05,97.14,56.07,48.19,35.15
341.69,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.15
341.70,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.21
341.71,34.88,21.07,22.42,21.05,97.14,56.07,48.41,35.21
341.72,34.88,21.07,22.42,21.05,97.14,56.07,48.30,35.21
341.73,34.88,21.04,22.39,21.05,97.14,56.07,48.19,35.21
341.74,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.21
341.75,34.82,21.04,22.39,21.05,97.14,56.07,48.30,35.21
341.76,34.88,21.07,22.39,21.05,97.14,56.07,48.30,35.21
341.77,34.82,21.04,22.42,21.05,97.14,56.07,48.30,35.21
341.78,34.88,21.04,22.39,21.05,97.14,56.21,48.19,35.15
341.79,34.76,21.04,22.39,21.05,97.14,56.07,48.19,35.15
341.80,34.88,21.07,22.39,21.05,97.14,56.21,48.30,35.21
341.81,34.88,21.07,22.39,21.05,97.14,56.07,48.41,35.21
341.82,34.82,21.04,22.42,21.05,97.14,56.07,48.30,35.15
341.83,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.15
341.84,34.88,21.04,22.42,21.05,97.14,56.07,48.30,35.21
341.85,34.88,21.04,22.42,21.05,97.14,56.21,48.30,35.21
341.86,34.82,21.07,22.42,21.05,97.14,56.21,48.30,35.21
