timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
341.87,34.88,21.07,22.42,21.05,97.14,56.07,48.30,35.08
341.88,34.82,21.04,22.39,21.05,96.77,56.07,48.30,35.15
341.89,34.88,21.04,22.39,21.05,96.77,56.07,48.30,35.15
341.90,34.82,21.07,22.39,21.05,97.14,56.21,48.41,35.21
341.91,34.88,21.07,22.42,21.05,96.77,56.21,48.19,35.21
341.92,34.88,21.07,22.42,21.05,97.51,56.21,48.41,35.21
341.93,34.82,21.04,22.39,21.05,97.14,56.07,48.19,35.15
341.94,34.88,21.04,22.39,21.05,97.14,56.21,48.30,35.21
341.95,34.88,21.07,22.42,21.05,97.14,56.07,48.30,35.21
341.96,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.21
341.97,34.88,21.07,22.42,21.05,97.14,56.07,48.30,35.15
341.98,34.82,21.04,22.39,21.05,97.14,56.21,48.30,35.21
341.99,34.82,21.04,22.39,21.05,97.14,56.07,48.41,35.15
342.00,34.82,21.04,22.42,21.08,97.14,56.07,48.30,35.21
342.01,34.88,21.10,22.42,21.05,97.14,56.21,48.30,35.21
342.02,34.88,21.07,22.42,21.05,97.14,56.07,48.30,35.21
342.03,34.95,21.04,22.42,21.05,97.14,56.07,48.30,35.21
342.04,34.88,21.04,22.39,21.05,97.14,56.07,48.30,35.21
342.05,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.15
342.06,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.21
342.07,34.95,21.07,22.42,21.05,97.14,56.21,48.30,35.21
342.08,34.88,21.04,22.39,21.05,97.14,56.21,48.30,35.15
342.09,34.82,21.07,22.42,21.05,96.77,56.21,48.30,35.21
342.10,34.82,21.04,22.42,21.05,97.14,56.07,48.30,35.21
342.11,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.21
342.12,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.21
342.13,34.88,21.07,22.39,21.05,97.14,56.07,48.30,35.21
342.14,34.82,21.07,22.42,21.05,97.14,56.07,48.41,35.21
342.15,34.88,21.04,22.42,21.05,97.14,56.07,48.30,35.21
342.16,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.21
342.17,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.21
342.18,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.21
342.19,34.82,21.04,22.42,21.05,97.14,56.07,48.30,35.21
342.20,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.21
342.21,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.21
342.22,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.21
342.23,34.88,21.04,22.42,21.05,97.14,56.07,48.30,35.15
342.24,34.82,21.07,22.42,21.05,97.14,56.21,48.30,35.21
342.25,34.82,21.07,22.42,21.05,97.14,56.21,48.30,35.21
342.26,34.95,21.10,22.42,21.05,97.14,56.35,48.30,35.21
342.27,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.21
342.28,34.82,21.04,22.42,21.05,97.14,56.07,48.30,35.21
342.29,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.21
342.30,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.21
342.31,34.88,21.10,22.46,21.05,97.14,56.21,48.41,35.21
342.32,34.95,21.07,22.42,21.05,97.14,56.21,48.30,35.15
342.33,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.21
342.34,34.88,21.07,22.42,21.05,97.14,56.07,48.30,35.21
342.35,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.21
342.36,34.95,21.10,22.42,21.05,97.51,56.21,48.41,35.21
342.37,34.95,21.07,22.42,21.05,97.14,56.07,48.41,35.21
342.38,34.95,21.07,22.42,21.05,97.14,56.21,48.30,35.21
342.39,34.95,21.07,22.42,21.05,97.51,56.21,48.30,35.21
342.40,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.21
342.41,34.95,21.10,22.42,21.05,97.14,56.21,48.30,35.21
342.42,34.95,21.07,22.46,21.05,97.14,56.21,48.30,35.21
342.43,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.21
342.44,34.82,21.07,22.42,21.05,97.14,56.21,48.30,35.21
342.45,34.88,21.07,22.42,21.05,97.51,56.21,48.30,35.21
342.46,34.88,21.10,22.42,21.05,97.14,56.21,48.41,35.15
342.47,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.21
342.48,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.21
342.49,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.21
342.50,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.21
342.51,34.95,21.07,22.46,21.05,97.14,56.21,48.30,35.21
342.52,34.95,21.07,22.42,21.05,97.14,56.21,48.41,35.21
342.53,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.21
342.54,34.95,21.07,22.42,21.05,97.14,56.21,48.30,35.21
342.55,34.88,21.10,22.42,21.08,97.14,56.21,48.41,35.21
342.56,34.88,21.07,22.46,21.05,97.51,56.21,48.30,35.15
342.57,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.21
342.58,34.95,21.07,22.42,21.05,97.14,56.21,48.30,35.21
342.59,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.21
342.60,34.88,21.07,22.42,21.08,97.14,56.21,48.41,35.21
342.61,35.01,21.07,22.46,21.05,97.14,56.21,48.41,35.21
342.62,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.21
342.63,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.21
342.64,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.21
342.65,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.21
342.66,34.88,21.07,22.46,21.05,97.51,56.21,48.41,35.21
342.67,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.21
342.68,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.21
342.69,34.82,21.07,22.42,21.05,97.14,56.21,48.41,35.21
342.70,34.88,21.07,22.42,21.08,97.51,56.21,48.41,35.21
342.71,34.95,21.10,22.46,21.05,97.14,56.21,48.41,35.21
342.72,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.21
342.73,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.21
342.74,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.21
342.75,34.88,21.10,22.42,21.08,97.14,56.35,48.41,35.21
342.76,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.21
342.77,34.88,21.10,22.42,21.05,97.51,56.21,48.41,35.21
342.78,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.21
342.79,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.21
342.80,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.21
342.81,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.21
342.82,34.88,21.10,22.46,21.05,97.51,56.21,48.41,35.21
342.83,34.95,21.07,22.42,21.05,97.14,56.21,48.41,35.21
342.84,34.88,21.07,22.42,21.08,97.14,56.21,48.30,35.21
342.85,34.95,21.07,22.42,21.05,97.14,56.21,48.41,35.21
342.86,34.88,21.10,22.42,21.08,97.14,56.21,48.41,35.21
342.87,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.21
342.88,34.95,21.07,22.42,21.05,97.14,56.07,48.30,35.21
342.89,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.21
342.90,34.88,21.07,22.42,21.08,97.14,56.21,48.41,35.21
342.91,34.88,21.10,22.46,21.05,97.51,56.07,48.41,35.21
342.92,34.88,21.10,22.42,21.05,97.51,56.35,48.41,35.21
342.93,34.95,21.07,22.42,21.05,97.14,56.21,48.41,35.15
342.94,34.88,21.07,22.46,21.05,97.14,56.21,48.19,35.27
342.95,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.21
342.96,34.95,21.10,22.46,21.05,97.14,56.21,48.41,35.21
342.97,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.21
342.98,34.95,21.07,22.42,21.05,97.14,56.21,48.30,35.21
342.99,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.21
343.00,34.88,21.07,22.46,21.05,97.51,56.21,48.41,35.21
343.01,34.88,21.10,22.46,21.05,97.51,56.21,48.30,35.21
343.02,34.88,21.07,22.42,21.08,97.14,56.21,48.41,35.21
343.03,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.21
343.04,34.88,21.07,22.42,21.05,97.88,56.21,48.30,35.21
343.05,35.01,21.07,22.46,21.08,97.14,56.21,48.41,35.21
343.06,34.95,21.10,22.42,21.05,97.14,56.21,48.30,35.21
343.07,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.21
343.08,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.21
343.09,34.88,21.07,22.46,21.05,97.51,56.21,48.30,35.21
343.10,34.95,21.07,22.42,21.05,97.51,56.07,48.41,35.21
343.11,34.95,21.07,22.42,21.05,97.14,56.21,48.41,35.21
343.12,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.21
343.13,34.95,21.07,22.42,21.05,97.14,56.21,48.41,35.21
343.14,34.95,21.07,22.42,21.05,97.14,56.21,48.30,35.21
343.15,34.88,21.07,22.42,21.05,96.77,56.21,48.41,35.21
343.16,34.95,21.07,22.46,21.08,97.14,56.21,48.30,35.21
343.17,34.88,21.07,22.42,21.05,97.51,56.21,48.41,35.21
343.18,34.95,21.07,22.42,21.05,97.14,56.21,48.19,35.21
343.19,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.21
343.20,34.95,21.07,22.46,21.05,97.51,56.21,48.41,35.27
343.21,34.95,21.10,22.46,21.05,97.14,56.21,48.41,35.21
343.22,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.21
343.23,34.95,21.07,22.42,21.05,97.14,56.07,48.41,35.21
343.24,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.21
343.25,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.21
343.26,35.01,21.10,22.46,21.05,97.14,56.21,48.41,35.21
343.27,34.88,21.07,22.46,21.05,97.14,56.21,48.52,35.21
343.28,34.95,21.07,22.42,21.05,97.51,56.21,48.30,35.21
343.29,34.95,21.07,22.42,21.05,97.14,56.07,48.41,35.21
343.30,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.21
343.31,34.88,21.10,22.46,21.05,97.14,56.21,48.41,35.21
343.32,34.88,21.10,22.46,21.05,97.14,56.21,48.41,35.21
343.33,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.21
343.34,34.95,21.07,22.42,21.05,97.51,56.21,48.41,35.21
343.35,34.95,21.07,22.42,21.05,97.14,56.21,48.41,35.21
343.36,34.95,21.10,22.46,21.05,97.51,56.21,48.41,35.21
343.37,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.21
343.38,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.21
343.39,34.95,21.07,22.42,21.08,97.51,56.21,48.41,35.21
343.40,34.88,21.07,22.46,21.05,97.14,56.21,48.30,35.27
343.41,34.88,21.07,22.46,21.08,97.51,56.21,48.41,35.21
343.42,34.82,21.07,22.46,21.08,97.14,56.21,48.30,35.21
343.43,34.88,21.07,22.42,21.08,97.14,56.21,48.41,35.21
343.44,34.88,21.07,22.42,21.05,97.51,56.07,48.41,35.21
343.45,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.21
343.46,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.21
343.47,34.95,21.10,22.46,21.05,97.14,56.21,48.41,35.21
343.48,34.95,21.07,22.42,21.05,97.14,56.21,48.41,35.21
343.49,34.88,21.07,22.42,21.05,97.51,56.21,48.41,35.21
343.50,34.95,21.10,22.46,21.05,97.14,56.21,48.41,35.21
343.51,34.95,21.10,22.46,21.05,97.14,56.21,48.41,35.21
343.52,35.01,21.07,22.46,21.05,97.14,56.21,48.41,35.21
343.53,34.95,21.07,22.42,21.08,97.14,56.21,48.41,35.21
343.54,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.21
343.55,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.21
343.56,34.95,21.10,22.46,21.08,97.14,56.21,48.30,35.21
343.57,34.88,21.07,22.42,21.05,97.51,56.21,48.41,35.27
343.58,34.95,21.07,22.42,21.08,97.14,56.21,48.41,35.21
343.59,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.21
343.60,34.95,21.07,22.42,21.05,97.51,56.21,48.41,35.21
343.61,34.95,21.10,22.46,21.05,97.14,56.21,48.41,35.21
343.62,34.88,21.10,22.46,21.05,97.14,56.21,48.30,35.21
343.63,34.95,21.07,22.42,21.05,97.14,56.21,48.30,35.21
343.64,34.95,21.07,22.42,21.05,97.14,56.21,48.41,35.27
343.65,34.88,21.04,22.42,21.05,97.14,56.21,48.41,35.34
343.66,34.95,21.10,22.46,21.05,97.14,56.21,48.30,35.21
343.67,34.95,21.10,22.46,21.05,97.51,56.21,48.41,35.27
343.68,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.27
343.69,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.21
343.70,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.21
343.71,34.95,21.10,22.46,21.05,97.51,56.07,48.41,35.21
343.72,34.88,21.07,22.46,21.05,97.14,56.07,48.41,35.21
343.73,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.21
343.74,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.21
343.75,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.27
343.76,34.95,21.10,22.46,21.05,97.51,56.21,48.41,35.21
343.77,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.21
343.78,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.21
343.79,34.88,21.07,22.42,21.05,97.51,56.21,48.41,35.27
343.80,34.88,21.07,22.42,21.05,97.51,56.21,48.41,35.21
343.81,34.88,21.10,22.46,21.05,97.51,56.21,48.41,35.21
343.82,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.21
343.83,34.88,21.07,22.42,21.05,97.51,56.21,48.30,35.21
343.84,34.95,21.07,22.42,21.05,97.14,56.21,48.41,35.27
343.85,34.95,21.10,22.46,21.05,97.51,56.21,48.41,35.27
343.86,34.95,21.10,22.46,21.05,97.14,56.21,48.41,35.27
343.87,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.21
343.88,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.21
343.89,34.88,21.07,22.46,21.05,97.14,56.21,48.30,35.21
343.90,34.88,21.07,22.46,21.05,97.51,56.07,48.41,35.21
343.91,34.95,21.10,22.46,21.05,97.51,56.35,48.30,35.27
343.92,34.95,21.07,22.46,21.05,97.51,56.21,48.41,35.21
343.93,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.27
343.94,34.88,21.07,22.42,21.08,97.51,56.21,48.41,35.21
343.95,34.95,21.10,22.46,21.08,97.14,56.21,48.41,35.21
343.96,34.88,21.10,22.46,21.08,97.14,56.21,48.41,35.27
343.97,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.27
343.98,34.95,21.07,22.42,21.05,97.14,56.21,48.41,35.21
343.99,34.95,21.07,22.42,21.08,97.14,56.21,48.30,35.27
344.00,34.95,21.10,22.46,21.05,97.14,56.21,48.41,35.21
344.01,34.95,21.10,22.46,21.08,97.14,56.21,48.41,35.27
344.02,34.95,21.10,22.46,21.08,97.14,56.21,48.41,35.21
344.03,34.95,21.07,22.42,21.05,97.14,56.21,48.41,35.27
344.04,34.88,21.04,22.46,21.05,97.14,56.07,48.41,35.21
344.05,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.21
344.06,34.95,21.10,22.46,21.05,97.51,56.21,48.41,35.21
344.07,34.88,21.10,22.46,21.05,97.14,56.21,48.41,35.27
344.08,34.95,21.04,22.42,21.05,97.14,56.21,48.41,35.27
344.09,34.95,21.07,22.42,21.08,97.14,56.21,48.41,35.21
344.10,34.88,21.04,22.46,21.05,96.77,56.35,48.41,35.27
344.11,34.95,21.10,22.46,21.05,97.51,56.21,48.41,35.27
344.12,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.21
344.13,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.21
344.14,34.95,21.10,22.42,21.05,97.14,56.21,48.30,35.27
344.15,34.88,21.07,22.46,21.08,97.51,56.21,48.41,35.27
344.16,34.95,21.10,22.46,21.05,97.51,56.35,48.41,35.21
344.17,34.88,21.07,22.46,21.05,97.51,56.50,48.41,35.27
344.18,34.88,21.07,22.42,21.05,97.14,56.07,48.41,35.21
344.19,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.27
344.20,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.21
344.21,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.21
344.22,34.88,21.10,22.46,21.05,97.51,56.21,48.41,35.21
344.23,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.27
344.24,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.21
344.25,34.95,21.10,22.46,21.08,97.14,56.21,48.41,35.21
344.26,34.95,21.10,22.46,21.05,97.51,56.21,48.41,35.27
344.27,34.88,21.10,22.46,21.05,97.14,56.21,48.41,35.27
344.28,34.95,21.07,22.42,21.05,97.14,56.21,48.41,35.21
344.29,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.27
344.30,34.95,21.10,22.46,21.08,97.14,56.21,48.41,35.27
344.31,34.82,21.07,22.46,21.05,97.51,56.35,48.41,35.27
344.32,34.95,21.07,22.46,21.05,97.51,56.21,48.41,35.27
344.33,34.88,21.07,22.46,21.08,97.14,56.21,48.30,35.27
344.34,34.88,21.07,22.46,21.05,97.51,56.21,48.41,35.27
344.35,34.95,21.07,22.42,21.08,97.51,56.21,48.41,35.21
344.36,34.95,21.10,22.46,21.08,97.14,56.21,48.41,35.27
344.37,34.88,21.07,22.46,21.05,97.51,56.21,48.41,35.21
344.38,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.27
344.39,34.95,21.07,22.46,21.08,97.51,55.93,48.41,35.27
344.40,35.01,21.07,22.46,21.05,97.51,56.07,48.41,35.27
344.41,34.95,21.10,22.46,21.08,97.14,56.21,48.41,35.21
344.42,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.27
344.43,34.95,21.07,22.42,21.05,97.14,56.07,48.19,35.27
344.44,34.82,21.07,22.42,21.05,97.14,56.07,48.52,35.21
344.45,34.88,21.10,22.46,21.05,97.14,56.21,48.41,35.27
344.46,35.01,21.10,22.46,21.08,97.14,56.21,48.41,35.27
344.47,34.95,21.10,22.46,21.05,97.51,56.07,48.41,35.27
344.48,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.21
344.49,34.88,21.07,22.46,21.05,97.51,56.21,48.41,35.27
344.50,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.27
344.51,34.95,21.10,22.46,21.08,97.51,56.21,48.41,35.27
344.52,34.88,21.10,22.46,21.05,97.14,56.21,48.52,35.27
344.53,34.95,21.07,22.42,21.08,97.14,56.21,48.41,35.21
344.54,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.27
344.55,34.95,21.10,22.46,21.05,97.51,56.35,48.41,35.27
344.56,34.95,21.10,22.46,21.08,97.14,56.21,48.41,35.27
344.57,35.01,21.10,22.46,21.05,97.14,56.21,48.41,35.27
344.58,34.88,21.10,22.46,21.05,97.14,56.07,48.41,35.27
344.59,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.27
344.60,34.95,21.10,22.46,21.05,97.51,56.21,48.41,35.27
344.61,34.95,21.10,22.46,21.08,97.14,56.21,48.41,35.27
344.62,34.88,21.07,22.46,21.05,97.51,56.21,48.41,35.27
344.63,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.27
344.64,34.95,21.07,22.46,21.08,97.51,56.35,48.41,35.27
344.65,34.88,21.07,22.46,21.08,97.51,56.21,48.41,35.27
344.66,34.95,21.10,22.46,21.05,97.51,56.21,48.41,35.27
344.67,34.95,21.10,22.46,21.05,97.14,56.21,48.41,35.27
344.68,34.88,21.07,22.46,21.05,97.51,56.21,48.41,35.21
344.69,34.88,21.10,22.42,21.05,97.14,56.21,48.41,35.27
344.70,34.88,21.10,22.46,21.08,97.14,56.21,48.41,35.27
344.71,34.88,21.10,22.46,21.05,97.51,56.21,48.41,35.27
344.72,35.01,21.10,22.46,21.05,97.51,56.21,48.41,35.27
344.73,34.88,21.10,22.46,21.05,97.51,56.21,48.41,35.27
344.74,34.88,21.10,22.46,21.05,97.14,56.21,48.41,35.27
344.75,34.88,21.10,22.46,21.05,97.14,56.21,48.41,35.27
344.76,34.95,21.10,22.46,21.05,97.14,56.21,48.41,35.27
344.77,34.95,21.10,22.46,21.05,97.14,56.21,48.41,35.27
344.78,34.95,21.07,22.46,21.05,97.51,56.21,48.41,35.27
344.79,35.01,21.10,22.46,21.05,97.51,56.21,48.41,35.27
344.80,34.88,21.10,22.46,21.05,97.14,56.21,48.41,35.27
344.81,35.01,21.10,22.49,21.05,97.14,56.21,48.52,35.27
344.82,34.95,21.10,22.46,21.05,97.51,56.21,48.41,35.27
344.83,34.95,21.10,22.46,21.05,97.14,56.21,48.41,35.27
344.84,35.01,21.10,22.46,21.05,97.14,56.21,48.41,35.27
344.85,34.95,21.10,22.46,21.05,97.51,56.21,48.41,35.27
344.86,34.95,21.10,22.46,21.08,97.51,56.21,48.41,35.27
344.87,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.27
344.88,34.95,21.07,22.46,21.08,97.51,56.35,48.41,35.27
344.89,34.88,21.07,22.46,21.05,97.51,56.21,48.41,35.27
344.90,34.95,21.10,22.46,21.05,97.14,56.21,48.52,35.27
344.91,35.01,21.10,22.49,21.05,97.14,56.21,48.41,35.27
344.92,35.01,21.10,22.46,21.05,97.14,56.21,48.41,35.27
344.93,34.95,21.10,22.46,21.05,97.14,56.07,48.30,35.34
344.94,34.95,21.07,22.46,21.05,97.51,56.21,48.41,35.27
344.95,35.01,21.07,22.46,21.08,97.14,56.21,48.41,35.27
344.96,35.01,21.10,22.49,21.08,97.51,56.21,48.41,35.27
344.97,34.95,21.10,22.46,21.05,97.14,56.21,48.30,35.27
344.98,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.27
344.99,34.88,21.10,22.42,21.05,97.14,56.21,48.41,35.27
345.00,34.88,21.10,22.46,21.05,97.51,56.21,48.41,35.27
345.01,35.01,21.10,22.49,21.05,97.51,56.21,48.41,35.27
345.02,34.95,21.07,22.46,21.05,97.51,56.21,48.41,35.27
345.03,34.88,21.10,22.42,21.08,97.14,56.21,48.41,35.27
345.04,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.27
345.05,34.95,21.10,22.46,21.05,97.14,56.21,48.41,35.27
345.06,34.95,21.10,22.46,21.05,97.51,56.21,48.41,35.27
345.07,34.95,21.10,22.46,21.05,97.51,56.21,48.41,35.27
345.08,34.95,21.07,22.46,21.05,97.14,56.21,48.30,35.27
345.09,34.95,21.10,22.46,21.05,97.14,56.21,48.41,35.34
345.10,34.95,21.07,22.46,21.08,97.51,56.21,48.41,35.27
345.11,35.01,21.10,22.46,21.08,97.51,56.21,48.41,35.27
345.12,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.27
345.13,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.21
345.14,34.88,21.10,22.46,21.05,97.14,56.21,48.41,35.27
345.15,34.95,21.10,22.46,21.05,97.14,56.07,48.41,35.27
345.16,35.01,21.10,22.49,21.08,97.51,56.21,48.41,35.27
345.17,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.27
345.18,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.27
345.19,34.88,21.10,22.46,21.08,97.14,56.21,48.41,35.27
345.20,35.01,21.07,22.46,21.05,97.51,56.21,48.41,35.27
345.21,34.95,21.10,22.46,21.05,97.51,56.35,48.41,35.27
345.22,34.95,21.10,22.46,21.08,97.51,56.21,48.41,35.27
345.23,35.01,21.07,22.46,21.05,97.14,56.07,48.41,35.27
345.24,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.27
345.25,34.95,21.10,22.46,21.05,97.14,56.21,48.41,35.27
345.26,34.95,21.10,22.46,21.05,97.51,56.21,48.41,35.34
345.27,34.88,21.10,22.46,21.08,97.51,56.21,48.41,35.27
345.28,34.88,21.07,22.46,21.05,97.51,56.07,48.41,35.27
345.29,34.95,21.10,22.46,21.08,97.51,56.21,48.41,35.27
345.30,34.95,21.07,22.46,21.08,97.14,56.21,48.52,35.27
345.31,34.95,21.10,22.46,21.08,97.51,56.21,48.41,35.27
345.32,34.95,21.07,22.46,21.05,97.51,56.21,48.41,35.27
345.33,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.27
345.34,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.27
345.35,34.95,21.10,22.46,21.05,97.51,56.21,48.41,35.27
345.36,35.01,21.10,22.46,21.05,97.51,56.21,48.41,35.34
345.37,35.01,21.10,22.46,21.05,97.14,56.21,48.41,35.27
345.38,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.27
345.39,34.95,21.07,22.46,21.05,97.14,56.35,48.41,35.27
345.40,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.27
345.41,34.95,21.10,22.49,21.08,97.51,56.35,48.41,35.34
345.42,34.95,21.10,22.46,21.05,97.14,55.93,48.52,35.21
345.43,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.27
345.44,34.88,21.10,22.46,21.05,97.14,56.21,48.41,35.21
345.45,35.01,21.10,22.46,21.05,97.51,56.21,48.52,35.21
345.46,34.95,21.07,22.49,21.08,97.14,56.21,48.41,35.27
345.47,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.27
345.48,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.27
345.49,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.27
345.50,34.95,21.10,22.46,21.08,97.14,56.07,48.41,35.27
345.51,34.95,21.10,22.46,21.05,97.51,56.21,48.41,35.27
345.52,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.27
345.53,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.27
345.54,35.01,21.07,22.46,21.05,97.14,56.21,48.41,35.27
