timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
345.55,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.27
345.56,35.01,21.07,22.46,21.08,97.14,56.21,48.41,35.27
345.57,34.95,21.10,22.46,21.08,97.51,56.21,48.41,35.27
345.58,34.88,21.07,22.46,21.05,97.14,56.07,48.41,35.27
345.59,35.01,21.07,22.42,21.05,97.14,56.21,48.41,35.27
345.60,34.88,21.07,22.46,21.08,97.14,56.35,48.41,35.27
345.61,34.95,21.10,22.46,21.05,97.51,56.21,48.41,35.27
345.62,35.01,21.10,22.46,21.08,97.14,56.21,48.41,35.34
345.63,34.95,21.07,22.46,21.08,97.51,56.07,48.41,35.27
345.64,34.95,21.07,22.42,21.08,97.51,56.21,48.41,35.27
345.65,34.88,21.13,22.46,21.05,97.14,56.21,48.41,35.21
345.66,34.95,21.07,22.46,21.08,97.51,56.21,48.41,35.27
345.67,34.88,21.07,22.46,21.05,96.77,56.21,48.41,35.27
345.68,34.88,21.07,22.46,21.05,97.51,56.21,48.41,35.27
345.69,34.88,21.07,22.46,21.08,97.14,56.21,48.19,35.27
345.70,34.95,21.10,22.46,21.08,97.14,56.21,48.52,35.27
345.71,34.95,21.10,22.46,21.08,97.14,56.21,48.41,35.27
345.72,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.27
345.73,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.27
345.74,34.88,21.07,22.46,21.05,97.51,56.21,48.41,35.27
345.75,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.27
345.76,34.95,21.07,22.49,21.08,97.51,56.35,48.41,35.27
345.77,34.82,21.07,22.46,21.08,97.14,56.21,48.41,35.27
345.78,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.27
345.79,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.27
345.80,34.95,21.13,22.46,21.05,97.14,56.21,48.41,35.34
345.81,34.95,21.10,22.46,21.05,97.14,56.21,48.41,35.27
345.82,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.34
345.83,34.88,21.07,22.46,21.05,97.51,56.21,48.41,35.27
345.84,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.27
345.85,34.95,21.10,22.46,21.05,97.51,56.21,48.41,35.34
345.86,34.88,21.10,22.46,21.08,97.14,56.21,48.41,35.27
345.87,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.34
345.88,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.27
345.89,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.27
345.90,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
345.91,34.95,21.10,22.46,21.08,97.14,56.35,48.41,35.34
345.92,34.95,21.10,22.46,21.05,97.14,56.21,48.41,35.27
345.93,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.27
345.94,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.27
345.95,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.34
345.96,35.01,21.10,22.46,21.08,97.51,56.21,48.41,35.34
345.97,34.95,21.07,22.46,21.08,97.51,56.21,48.41,35.27
345.98,34.95,21.07,22.46,21.05,97.14,56.07,48.41,35.27
345.99,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.27
346.00,34.95,21.10,22.46,21.08,97.51,56.21,48.41,35.27
346.01,34.95,21.07,22.46,21.05,97.51,56.21,48.41,35.34
346.02,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.27
346.03,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.27
346.04,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.34
346.05,34.95,21.07,22.46,21.05,97.14,56.07,48.41,35.27
346.06,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.34
346.07,34.95,21.07,22.46,21.08,97.51,56.21,48.41,35.21
346.08,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.27
346.09,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.34
346.10,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.34
346.11,34.95,21.10,22.46,21.05,97.51,56.21,48.41,35.27
346.12,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.34
346.13,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.34
346.14,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.27
346.15,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.27
346.16,35.01,21.07,22.46,21.05,97.51,56.21,48.41,35.27
346.17,34.95,21.07,22.46,21.08,97.51,56.21,48.41,35.27
346.18,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.27
346.19,35.01,21.07,22.46,21.05,97.14,56.21,48.41,35.27
346.20,34.95,21.10,22.46,21.05,97.14,56.35,48.41,35.27
346.21,34.95,21.07,22.46,21.05,97.51,56.21,48.41,35.27
346.22,35.01,21.07,22.46,21.05,97.14,56.21,48.41,35.27
346.23,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.27
346.24,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.27
346.25,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.27
346.26,34.95,21.10,22.49,21.08,97.14,56.21,48.41,35.27
346.27,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.27
346.28,35.01,21.07,22.46,21.08,97.14,56.21,48.30,35.27
346.29,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.27
346.30,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.27
346.31,34.95,21.07,22.46,21.05,97.51,56.21,48.41,35.27
346.32,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.27
346.33,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.27
346.34,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.27
346.35,34.95,21.07,22.46,21.08,97.51,56.21,48.41,35.27
346.36,34.95,21.07,22.46,21.08,97.51,56.21,48.41,35.27
346.37,34.95,21.10,22.46,21.08,97.51,56.21,48.41,35.27
346.38,34.88,21.07,22.46,21.05,97.14,56.07,48.41,35.27
346.39,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.27
346.40,34.95,21.10,22.46,21.08,97.14,56.21,48.41,35.27
346.41,34.95,21.10,22.46,21.05,97.14,56.21,48.41,35.27
346.42,34.95,21.07,22.46,21.05,97.51,56.21,48.41,35.27
346.43,34.88,21.07,22.42,21.05,97.14,56.21,48.30,35.27
346.44,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
346.45,34.95,21.07,22.46,21.08,97.51,56.21,48.41,35.34
346.46,35.01,21.10,22.46,21.08,97.51,56.21,48.41,35.34
346.47,34.88,21.07,22.46,21.05,97.51,56.21,48.41,35.34
346.48,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.27
346.49,34.88,21.07,22.42,21.05,97.14,56.21,48.41,35.27
346.50,35.01,21.07,22.46,21.05,97.51,56.21,48.41,35.27
346.51,34.95,21.07,22.46,21.05,97.51,56.21,48.41,35.34
346.52,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.27
346.53,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.34
346.54,34.88,21.07,22.42,21.05,97.51,56.21,48.41,35.27
346.55,34.88,21.10,22.46,21.08,97.51,56.21,48.41,35.27
346.56,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
346.57,34.95,21.10,22.46,21.08,97.51,56.21,48.41,35.34
346.58,34.95,21.10,22.46,21.08,97.14,56.21,48.41,35.34
346.59,34.95,21.04,22.46,21.05,97.51,56.21,48.41,35.34
346.60,35.01,21.10,22.46,21.08,97.51,56.07,48.41,35.34
346.61,34.95,21.10,22.46,21.08,97.51,56.21,48.41,35.34
346.62,35.01,21.07,22.46,21.05,97.14,56.21,48.41,35.27
346.63,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.34
346.64,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.27
346.65,34.88,21.07,22.46,21.05,97.14,56.35,48.52,35.34
346.66,35.01,21.07,22.46,21.08,97.14,56.21,48.41,35.34
346.67,34.95,21.10,22.46,21.05,97.14,56.35,48.41,35.27
346.68,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
346.69,34.95,21.07,22.42,21.05,97.14,56.21,48.41,35.21
346.70,35.01,21.07,22.46,21.05,97.14,56.21,48.41,35.34
346.71,34.95,21.10,22.46,21.05,97.51,56.21,48.41,35.27
346.72,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.34
346.73,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.27
346.74,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
346.75,34.88,21.10,22.46,21.08,97.14,56.21,48.41,35.27
346.76,34.95,21.10,22.46,21.05,97.14,56.21,48.41,35.27
346.77,34.95,21.10,22.46,21.08,97.51,56.21,48.41,35.27
346.78,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.27
346.79,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.27
346.80,34.95,21.07,22.46,21.08,97.51,56.21,48.41,35.27
346.81,34.95,21.10,22.46,21.05,97.51,56.21,48.41,35.34
346.82,34.95,21.10,22.49,21.08,97.51,56.07,48.41,35.34
346.83,34.88,21.07,22.46,21.08,97.14,56.07,48.41,35.27
346.84,34.88,21.10,22.46,21.05,97.14,56.21,48.41,35.27
346.85,34.95,21.10,22.49,21.08,97.14,56.21,48.41,35.34
346.86,34.95,21.10,22.49,21.08,97.51,56.21,48.41,35.34
346.87,34.95,21.10,22.46,21.08,97.14,56.21,48.41,35.34
346.88,34.88,21.10,22.46,21.05,97.14,56.21,48.41,35.34
346.89,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
346.90,35.01,21.10,22.49,21.08,97.51,56.21,48.41,35.34
346.91,34.95,21.10,22.46,21.05,97.14,56.35,48.41,35.34
346.92,34.88,21.10,22.46,21.08,97.88,56.21,48.41,35.27
346.93,34.88,21.07,22.46,21.05,97.51,56.07,48.41,35.27
346.94,34.95,21.10,22.46,21.08,97.51,56.21,48.30,35.34
346.95,35.01,21.07,22.49,21.08,97.51,56.21,48.52,35.27
346.96,35.01,21.10,22.46,21.08,97.51,56.35,48.30,35.34
346.97,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.27
346.98,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.34
346.99,34.95,21.10,22.46,21.08,97.51,56.21,48.41,35.34
347.00,34.95,21.10,22.46,21.08,97.51,56.21,48.52,35.34
347.01,34.95,21.10,22.46,21.08,97.51,56.21,48.41,35.34
347.02,34.95,21.10,22.46,21.08,97.51,56.21,48.41,35.34
347.03,35.01,21.07,22.46,21.08,97.14,56.21,48.41,35.27
347.04,34.88,21.07,22.46,21.08,97.51,56.21,48.41,35.34
347.05,34.95,21.10,22.46,21.08,97.14,56.21,48.41,35.34
347.06,35.01,21.10,22.46,21.05,97.14,56.21,48.41,35.34
347.07,35.01,21.07,22.46,21.08,97.14,56.35,48.41,35.34
347.08,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
347.09,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
347.10,35.01,21.07,22.46,21.05,97.51,56.21,48.41,35.34
347.11,35.01,21.07,22.46,21.05,97.51,56.21,48.41,35.34
347.12,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.34
347.13,34.95,21.07,22.46,21.05,97.51,56.21,48.41,35.34
347.14,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
347.15,35.01,21.10,22.46,21.05,97.51,56.21,48.41,35.34
347.16,34.88,21.10,22.49,21.08,97.51,56.21,48.41,35.34
347.17,34.95,21.07,22.49,21.08,97.14,56.21,48.41,35.34
347.18,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.27
347.19,34.95,21.07,22.46,21.05,97.51,56.21,48.41,35.34
347.20,34.95,21.10,22.46,21.08,97.51,56.21,48.41,35.34
347.21,34.95,21.10,22.46,21.05,97.51,56.21,48.41,35.27
347.22,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.27
347.23,35.01,21.07,22.46,21.08,97.51,56.21,48.41,35.34
347.24,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.34
347.25,35.01,21.10,22.46,21.05,97.14,56.21,48.41,35.34
347.26,34.95,21.10,22.46,21.05,97.51,56.21,48.41,35.34
347.27,34.95,21.07,22.46,21.05,97.51,56.21,48.41,35.34
347.28,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.34
347.29,34.95,21.07,22.46,21.08,97.14,56.21,48.30,35.34
347.30,34.95,21.10,22.46,21.08,97.14,56.21,48.41,35.34
347.31,35.01,21.07,22.46,21.08,97.14,56.21,48.41,35.27
347.32,34.95,21.10,22.46,21.05,97.14,56.21,48.41,35.34
347.33,34.88,21.07,22.46,21.08,97.51,56.21,48.41,35.34
347.34,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.34
347.35,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.34
347.36,35.01,21.10,22.46,21.05,97.51,56.21,48.41,35.34
347.37,35.01,21.10,22.46,21.08,97.14,56.07,48.41,35.27
347.38,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.27
347.39,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
347.40,34.95,21.10,22.46,21.08,97.14,56.21,48.41,35.34
347.41,34.95,21.10,22.46,21.08,97.14,56.21,48.41,35.34
347.42,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.34
347.43,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.34
347.44,35.01,21.10,22.46,21.08,97.14,56.21,48.41,35.27
347.45,34.88,21.10,22.46,21.08,97.51,56.21,48.41,35.34
347.46,34.95,21.10,22.46,21.08,97.51,56.21,48.41,35.34
347.47,34.95,21.07,22.46,21.08,96.77,56.21,48.41,35.34
347.48,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.34
347.49,35.01,21.07,22.46,21.08,97.14,56.21,48.41,35.34
347.50,35.01,21.07,22.46,21.05,97.14,56.21,48.41,35.34
347.51,34.95,21.10,22.46,21.08,97.51,56.21,48.41,35.27
347.52,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.34
347.53,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.34
347.54,34.88,21.07,22.46,21.08,97.14,56.07,48.41,35.27
347.55,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.34
347.56,34.95,21.07,22.46,21.08,97.51,56.21,48.41,35.34
347.57,34.88,21.07,22.46,21.08,97.51,56.21,48.41,35.34
347.58,34.95,21.07,22.46,21.08,97.51,56.21,48.41,35.34
347.59,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
347.60,34.95,21.10,22.46,21.08,97.14,56.21,48.41,35.34
347.61,34.95,21.10,22.46,21.08,97.14,56.21,48.41,35.34
347.62,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.34
347.63,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
347.64,34.95,21.07,22.46,21.08,97.51,56.21,48.41,35.34
347.65,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
347.66,34.95,21.10,22.46,21.05,97.14,56.21,48.41,35.34
347.67,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.34
347.68,34.95,21.07,22.46,21.08,97.14,56.07,48.30,35.34
347.69,34.95,21.07,22.46,21.05,97.51,56.21,48.41,35.34
347.70,34.95,21.07,22.46,21.05,97.51,56.21,48.41,35.34
347.71,34.95,21.10,22.49,21.08,97.51,56.21,48.41,35.34
347.72,34.95,21.07,22.46,21.05,97.51,56.21,48.41,35.41
347.73,34.95,21.07,22.46,21.05,97.14,56.07,48.41,35.34
347.74,34.95,21.07,22.46,21.05,97.14,56.07,48.41,35.34
347.75,35.01,21.07,22.46,21.05,97.14,56.21,48.30,35.34
347.76,35.01,21.07,22.46,21.05,97.14,56.21,48.41,35.34
347.77,35.01,21.07,22.46,21.05,97.14,56.07,48.30,35.41
347.78,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.34
347.79,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.34
347.80,34.95,21.10,22.46,21.08,97.14,56.21,48.41,35.34
347.81,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.34
347.82,34.95,21.10,22.46,21.08,97.14,56.21,48.41,35.34
347.83,34.88,21.04,22.46,21.05,97.14,56.07,48.41,35.34
347.84,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.34
347.85,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
347.86,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
347.87,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
347.88,34.88,21.04,22.46,21.08,97.14,56.07,48.41,35.34
347.89,34.95,21.07,22.49,21.08,97.14,56.21,48.41,35.34
347.90,35.01,21.07,22.46,21.08,97.14,56.21,48.41,35.34
347.91,35.01,21.07,22.46,21.05,97.14,56.07,48.41,35.34
347.92,34.95,21.07,22.46,21.05,97.14,56.35,48.41,35.34
347.93,34.95,21.07,22.46,21.08,97.14,55.93,48.41,35.27
347.94,34.95,21.07,22.46,21.08,97.14,56.21,48.19,35.27
347.95,34.95,21.10,22.49,21.05,97.14,56.21,48.41,35.41
347.96,34.95,21.07,22.46,21.08,97.51,56.21,48.52,35.34
347.97,34.95,21.07,22.46,21.08,97.51,56.21,48.41,35.34
347.98,34.88,21.07,22.46,21.08,97.14,56.07,48.41,35.34
347.99,34.88,21.07,22.46,21.05,97.51,56.21,48.41,35.34
348.00,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.34
348.01,34.95,21.07,22.46,21.05,97.14,56.07,48.41,35.34
348.02,34.95,21.07,22.46,21.08,97.51,56.21,48.41,35.34
348.03,34.88,21.04,22.46,21.08,97.14,56.21,48.41,35.34
348.04,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.34
348.05,34.95,21.07,22.49,21.08,97.14,56.07,48.41,35.34
348.06,34.82,21.10,22.46,21.05,97.14,56.07,48.41,35.34
348.07,34.95,21.07,22.49,21.08,97.14,56.07,48.41,35.34
348.08,35.01,21.07,22.42,21.08,97.14,56.21,48.41,35.34
348.09,34.95,21.07,22.49,21.08,97.14,56.21,48.41,35.34
348.10,34.88,21.07,22.49,21.08,97.14,56.07,48.41,35.34
348.11,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
348.12,34.95,21.07,22.46,21.08,97.14,56.07,48.30,35.34
348.13,34.95,21.07,22.42,21.08,97.14,56.21,48.41,35.34
348.14,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.34
348.15,34.95,21.07,22.46,21.08,97.51,56.07,48.52,35.34
348.16,34.95,21.07,22.46,21.05,96.77,56.21,48.30,35.34
348.17,34.95,21.07,22.46,21.05,97.51,56.21,48.52,35.34
348.18,34.95,21.04,22.42,21.05,97.14,56.07,48.30,35.34
348.19,34.95,21.07,22.46,21.08,97.51,56.21,48.41,35.34
348.20,35.01,21.07,22.46,21.08,97.51,56.21,48.52,35.34
348.21,34.95,21.10,22.46,21.08,97.51,56.07,48.41,35.34
348.22,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
348.23,34.95,21.07,22.46,21.08,97.14,56.07,48.30,35.34
348.24,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.34
348.25,34.95,21.07,22.46,21.08,97.51,56.21,48.41,35.41
348.26,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.34
348.27,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.34
348.28,34.88,21.04,22.46,21.08,97.14,56.07,48.41,35.34
348.29,34.88,21.07,22.46,21.08,97.14,56.07,48.41,35.34
348.30,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.34
348.31,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
348.32,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.34
348.33,34.88,21.04,22.46,21.05,97.51,56.07,48.41,35.34
348.34,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.27
348.35,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
348.36,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.34
348.37,34.88,21.07,22.46,21.08,97.14,56.21,48.30,35.34
348.38,34.88,21.04,22.46,21.08,97.14,56.21,48.41,35.34
348.39,34.88,21.04,22.46,21.08,97.14,56.07,48.52,35.34
348.40,34.95,21.07,22.46,21.08,97.51,56.07,48.41,35.34
348.41,34.88,21.07,22.46,21.08,97.14,56.07,48.41,35.34
348.42,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
348.43,34.95,21.04,22.42,21.08,97.14,56.21,48.41,35.34
348.44,34.88,21.04,22.42,21.08,97.14,56.21,48.41,35.34
348.45,34.95,21.07,22.46,21.08,97.51,56.21,48.41,35.34
348.46,35.01,21.07,22.46,21.08,97.14,56.07,48.41,35.34
348.47,34.95,21.07,22.46,21.08,97.14,56.07,48.30,35.34
348.48,34.95,21.04,22.46,21.08,97.14,56.07,48.30,35.34
348.49,34.88,21.07,22.42,21.08,97.14,56.21,48.41,35.34
348.50,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
348.51,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.34
348.52,34.88,21.07,22.46,21.05,97.14,56.07,48.41,35.34
348.53,34.88,21.04,22.42,21.05,97.14,56.07,48.41,35.34
348.54,34.88,21.07,22.42,21.08,97.14,56.21,48.41,35.34
348.55,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
348.56,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
348.57,34.95,21.04,22.46,21.08,97.14,56.07,48.41,35.34
348.58,34.88,21.04,22.42,21.08,97.14,56.07,48.41,35.34
348.59,34.95,21.04,22.46,21.08,97.14,56.07,48.41,35.34
348.60,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.34
348.61,34.88,21.07,22.46,21.08,97.51,56.21,48.41,35.34
348.62,34.88,21.07,22.46,21.08,97.14,56.07,48.41,35.34
348.63,34.88,21.04,22.42,21.05,97.14,56.07,48.41,35.34
348.64,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.34
348.65,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
348.66,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
348.67,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.34
348.68,34.95,21.07,22.42,21.08,97.14,56.07,48.41,35.34
348.69,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
348.70,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.41
348.71,35.01,21.07,22.46,21.08,97.14,56.21,48.41,35.41
348.72,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
348.73,34.95,21.04,22.46,21.05,97.14,56.21,48.41,35.34
348.74,34.95,21.07,22.46,21.08,97.51,56.21,48.41,35.34
348.75,35.01,21.07,22.46,21.05,97.14,56.21,48.41,35.34
348.76,35.01,21.07,22.46,21.08,97.14,56.21,48.41,35.34
348.77,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
348.78,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
348.79,34.88,21.07,22.46,21.05,97.14,56.21,48.30,35.34
348.80,35.01,21.07,22.46,21.08,97.14,56.21,48.41,35.41
348.81,34.88,21.07,22.46,21.08,97.51,56.21,48.41,35.34
348.82,34.88,21.07,22.46,21.08,97.14,56.21,48.30,35.27
348.83,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.34
348.84,34.88,21.07,22.46,21.08,97.14,56.07,48.41,35.34
348.85,34.88,21.10,22.46,21.08,97.51,56.21,48.41,35.34
348.86,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
348.87,34.88,21.07,22.46,21.08,97.51,56.07,48.41,35.34
348.88,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.34
348.89,34.95,21.07,22.46,21.08,97.14,56.07,48.30,35.34
348.90,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
348.91,35.01,21.10,22.46,21.08,97.14,56.07,48.41,35.34
348.92,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.41
348.93,34.88,21.04,22.46,21.08,97.14,56.21,48.41,35.41
348.94,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.34
348.95,35.01,21.07,22.46,21.08,97.14,56.07,48.41,35.34
348.96,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.41
348.97,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.34
348.98,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.34
348.99,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.34
349.00,34.95,21.07,22.46,21.08,97.51,56.21,48.52,35.41
349.01,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.34
349.02,34.95,21.07,22.46,21.08,97.51,56.07,48.41,35.34
349.03,34.88,21.07,22.46,21.08,97.14,56.07,48.41,35.34
349.04,34.95,21.07,22.46,21.08,97.51,56.21,48.41,35.41
349.05,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.34
349.06,34.82,21.07,22.46,21.08,97.51,56.21,48.41,35.34
349.07,34.95,21.07,22.46,21.08,97.51,56.07,48.41,35.41
349.08,34.88,21.04,22.46,21.05,97.14,56.21,48.41,35.34
349.09,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.34
349.10,34.95,21.10,22.46,21.05,97.14,56.21,48.41,35.34
349.11,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.34
349.12,34.88,21.07,22.46,21.08,97.14,56.07,48.41,35.34
349.13,34.95,21.04,22.46,21.08,97.51,56.07,48.41,35.34
349.14,34.88,21.07,22.46,21.08,97.14,56.07,48.41,35.34
349.15,34.88,21.07,22.46,21.08,97.14,56.07,48.41,35.41
349.16,34.88,21.07,22.49,21.08,97.14,56.07,48.41,35.34
349.17,34.88,21.07,22.46,21.08,97.14,56.35,48.41,35.34
349.18,34.95,21.04,22.42,21.08,97.14,55.93,48.30,35.34
349.19,34.88,21.07,22.46,21.08,97.14,56.21,48.30,35.41
349.20,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
349.21,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.34
349.22,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
