timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
349.23,34.95,21.04,22.42,21.05,97.14,56.07,48.41,35.34
349.24,34.95,21.07,22.46,21.08,97.14,56.21,48.30,35.41
349.25,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.34
349.26,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.41
349.27,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.41
349.28,34.95,21.04,22.42,21.08,97.14,56.07,48.41,35.34
349.29,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.34
349.30,35.01,21.07,22.46,21.08,97.51,56.21,48.41,35.34
349.31,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.34
349.32,34.95,21.04,22.46,21.08,97.14,56.07,48.41,35.41
349.33,34.95,21.04,22.46,21.08,97.14,56.07,48.30,35.41
349.34,34.88,21.04,22.49,21.08,97.14,56.07,48.41,35.34
349.35,34.95,21.07,22.42,21.08,97.14,56.21,48.41,35.34
349.36,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.34
349.37,34.88,21.04,22.42,21.05,97.14,56.07,48.41,35.34
349.38,34.95,21.07,22.42,21.08,97.14,56.21,48.30,35.34
349.39,34.88,21.07,22.46,21.08,97.51,56.07,48.41,35.34
349.40,34.88,21.04,22.46,21.08,97.14,56.21,48.41,35.41
349.41,34.95,21.07,22.46,21.08,97.51,56.07,48.41,35.34
349.42,34.88,21.04,22.42,21.08,97.14,56.07,48.30,35.41
349.43,34.82,21.04,22.46,21.08,97.14,56.07,48.30,35.41
349.44,34.88,21.04,22.42,21.08,97.14,56.07,48.52,35.41
349.45,34.95,21.07,22.46,21.08,97.14,56.21,48.30,35.34
349.46,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.41
349.47,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.34
349.48,34.88,21.04,22.42,21.08,97.14,56.07,48.30,35.34
349.49,34.88,21.04,22.46,21.08,97.14,56.21,48.30,35.41
349.50,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.41
349.51,34.88,21.07,22.46,21.08,97.14,56.07,48.41,35.41
349.52,34.95,21.04,22.42,21.08,97.14,56.07,48.41,35.41
349.53,34.88,21.04,22.42,21.08,97.14,56.07,48.30,35.34
349.54,34.88,21.04,22.42,21.05,97.14,56.07,48.41,35.41
349.55,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.41
349.56,34.95,21.07,22.46,21.08,97.51,56.07,48.41,35.34
349.57,34.95,21.04,22.46,21.08,97.14,56.21,48.30,35.41
349.58,34.88,21.07,22.42,21.08,97.14,56.07,48.30,35.34
349.59,34.95,21.04,22.46,21.08,97.14,56.07,48.41,35.34
349.60,34.95,21.04,22.46,21.08,97.14,56.21,48.30,35.41
349.61,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.34
349.62,34.95,21.04,22.46,21.08,97.14,56.07,48.30,35.34
349.63,34.88,21.04,22.42,21.08,97.14,56.07,48.41,35.34
349.64,34.88,21.07,22.42,21.05,97.14,56.07,48.41,35.41
349.65,35.01,21.07,22.46,21.05,97.14,56.07,48.41,35.34
349.66,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
349.67,34.88,21.04,22.46,21.08,97.14,56.07,48.41,35.34
349.68,34.88,21.04,22.42,21.08,97.14,56.07,48.41,35.34
349.69,34.88,21.04,22.42,21.08,97.14,56.07,48.30,35.34
349.70,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.34
349.71,34.88,21.07,22.46,21.08,97.14,56.07,48.41,35.41
349.72,34.88,21.07,22.46,21.05,97.14,56.07,48.41,35.34
349.73,34.88,21.04,22.46,21.08,97.14,56.21,48.41,35.41
349.74,34.95,21.07,22.42,21.08,97.51,56.07,48.41,35.41
349.75,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.41
349.76,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.41
349.77,34.88,21.04,22.46,21.05,97.14,56.21,48.41,35.34
349.78,34.95,21.04,22.42,21.05,97.14,56.07,48.30,35.41
349.79,34.88,21.07,22.42,21.08,97.14,56.21,48.41,35.41
349.80,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.41
349.81,34.88,21.07,22.46,21.08,97.14,56.21,48.30,35.34
349.82,34.95,21.07,22.42,21.08,97.14,56.07,48.41,35.34
349.83,34.95,21.04,22.46,21.08,97.14,56.07,48.41,35.34
349.84,34.95,21.04,22.46,21.08,97.14,56.07,48.41,35.34
349.85,34.95,21.04,22.46,21.08,97.14,56.07,48.41,35.41
349.86,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
349.87,34.88,21.07,22.46,21.08,97.14,56.07,48.41,35.34
349.88,34.88,21.04,22.42,21.08,97.14,56.21,48.30,35.41
349.89,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.41
349.90,34.88,21.04,22.46,21.08,97.14,56.21,48.41,35.34
349.91,34.88,21.07,22.46,21.08,97.14,56.07,48.41,35.41
349.92,34.95,21.07,22.42,21.08,97.14,56.07,48.41,35.34
349.93,34.82,21.04,22.42,21.08,97.14,56.07,48.41,35.41
349.94,34.95,21.04,22.46,21.08,97.14,56.21,48.30,35.41
349.95,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.41
349.96,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.34
349.97,34.88,21.04,22.42,21.08,97.14,56.21,48.30,35.41
349.98,34.88,21.04,22.42,21.05,97.14,56.07,48.30,35.41
349.99,34.88,21.04,22.46,21.08,97.14,56.07,48.41,35.34
350.00,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.34
350.01,34.95,21.07,22.46,21.08,97.14,56.21,48.30,35.41
350.02,34.88,21.04,22.46,21.05,97.14,56.07,48.41,35.41
350.03,34.95,21.07,22.42,21.08,97.14,56.07,48.41,35.41
350.04,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.34
350.05,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.41
350.06,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.41
350.07,34.95,21.04,22.46,21.05,97.14,56.07,48.41,35.41
350.08,34.95,21.04,22.46,21.08,97.14,56.07,48.41,35.41
350.09,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.41
350.10,35.01,21.07,22.46,21.08,97.14,56.21,48.41,35.41
350.11,34.88,21.07,22.46,21.08,97.14,56.07,48.41,35.34
350.12,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.34
350.13,34.88,21.07,22.42,21.08,97.14,56.21,48.41,35.41
350.14,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.41
350.15,34.95,21.07,22.46,21.08,97.51,56.21,48.41,35.41
350.16,35.01,21.07,22.46,21.08,97.14,56.21,48.41,35.34
350.17,34.88,21.07,22.46,21.08,97.51,56.07,48.41,35.41
350.18,34.95,21.04,22.46,21.08,97.14,56.07,48.41,35.41
350.19,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.41
350.20,34.88,21.07,22.46,21.08,97.14,56.07,48.41,35.41
350.21,34.95,21.04,22.46,21.08,97.14,56.21,48.41,35.34
350.22,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.41
350.23,34.95,21.04,22.46,21.08,97.14,56.07,48.41,35.41
350.24,34.95,21.07,22.46,21.05,97.14,56.07,48.41,35.41
350.25,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.41
350.26,34.88,21.07,22.46,21.05,97.51,56.21,48.41,35.41
350.27,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.41
350.28,34.88,21.04,22.42,21.08,97.14,56.07,48.41,35.41
350.29,35.01,21.07,22.46,21.08,97.14,56.35,48.41,35.41
350.30,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.41
350.31,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.41
350.32,34.95,21.04,22.46,21.05,97.14,56.21,48.30,35.41
350.33,34.88,21.04,22.46,21.08,97.14,56.07,48.41,35.34
350.34,35.01,21.04,22.46,21.08,97.14,56.21,48.41,35.41
350.35,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.41
350.36,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.41
350.37,34.95,21.07,22.46,21.05,97.14,56.21,48.30,35.41
350.38,34.88,21.04,22.46,21.08,97.14,56.21,48.41,35.41
350.39,34.95,21.04,22.46,21.08,97.14,56.07,48.41,35.41
350.40,35.01,21.07,22.46,21.08,97.14,56.21,48.41,35.41
350.41,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.41
350.42,34.88,21.07,22.46,21.05,97.14,55.93,48.41,35.34
350.43,34.95,21.07,22.46,21.08,97.51,56.35,48.30,35.47
350.44,34.88,21.07,22.46,21.08,97.51,55.93,48.41,35.34
350.45,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.41
350.46,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.34
350.47,34.88,21.04,22.46,21.08,97.14,56.21,48.41,35.41
350.48,34.88,21.04,22.46,21.08,97.51,56.07,48.41,35.41
350.49,34.88,21.07,22.46,21.08,97.51,56.07,48.41,35.41
350.50,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.41
350.51,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.41
350.52,34.88,21.04,22.46,21.08,97.14,56.07,48.41,35.41
350.53,34.95,21.04,22.46,21.08,97.14,56.07,48.41,35.34
350.54,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.41
350.55,34.88,21.07,22.46,21.08,97.51,56.21,48.41,35.41
350.56,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.41
350.57,34.88,21.07,22.46,21.05,97.14,56.07,48.41,35.41
350.58,34.95,21.04,22.46,21.08,97.14,56.21,48.41,35.41
350.59,34.88,21.07,22.46,21.05,97.51,56.21,48.41,35.41
350.60,34.95,21.07,22.49,21.08,97.14,56.21,48.41,35.41
350.61,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.41
350.62,34.95,21.07,22.46,21.08,97.14,56.07,48.30,35.41
350.63,34.88,21.04,22.46,21.08,97.14,56.07,48.41,35.41
350.64,34.95,21.07,22.46,21.05,97.14,56.07,48.41,35.34
350.65,34.95,21.07,22.46,21.08,97.51,56.21,48.41,35.41
350.66,35.01,21.07,22.46,21.08,97.14,56.21,48.41,35.41
350.67,34.95,21.04,22.46,21.08,97.51,56.21,48.41,35.41
350.68,34.88,21.07,22.46,21.05,97.14,56.21,48.30,35.41
350.69,34.95,21.07,22.46,21.05,97.51,56.21,48.30,35.41
350.70,34.95,21.07,22.46,21.08,97.14,56.21,48.52,35.41
350.71,35.01,21.07,22.46,21.08,97.14,56.21,48.41,35.41
350.72,34.88,21.04,22.46,21.05,97.14,56.21,48.41,35.41
350.73,34.95,21.07,22.46,21.05,97.14,56.07,48.41,35.41
350.74,34.88,21.07,22.46,21.05,97.51,56.21,48.41,35.41
350.75,35.01,21.10,22.46,21.05,97.51,56.21,48.41,35.41
350.76,35.01,21.07,22.46,21.08,97.14,56.21,48.41,35.41
350.77,34.88,21.07,22.46,21.08,97.14,56.07,48.41,35.41
350.78,34.95,21.04,22.46,21.05,97.14,56.21,48.41,35.34
350.79,34.95,21.07,22.46,21.08,97.14,56.21,48.30,35.41
350.80,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.41
350.81,34.95,21.07,22.49,21.05,97.14,56.07,48.41,35.41
350.82,34.88,21.04,22.46,21.08,97.14,56.21,48.41,35.41
350.83,34.88,21.04,22.46,21.05,97.14,56.07,48.41,35.41
350.84,34.95,21.07,22.46,21.05,97.14,56.35,48.41,35.41
350.85,34.88,21.07,22.46,21.08,97.51,56.21,48.41,35.41
350.86,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.41
350.87,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.41
350.88,34.88,21.04,22.46,21.08,97.14,56.21,48.41,35.41
350.89,34.88,21.04,22.46,21.08,97.14,56.21,48.41,35.41
350.90,35.01,21.07,22.46,21.05,97.14,56.21,48.41,35.41
350.91,34.95,21.07,22.46,21.08,97.14,56.21,48.30,35.41
350.92,34.88,21.04,22.46,21.08,97.14,56.21,48.41,35.41
350.93,34.88,21.07,22.46,21.05,97.14,56.07,48.41,35.41
350.94,34.88,21.04,22.46,21.08,97.14,56.21,48.41,35.41
350.95,34.95,21.07,22.46,21.08,97.51,56.21,48.41,35.41
350.96,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.41
350.97,34.95,21.04,22.46,21.08,97.14,56.21,48.41,35.41
350.98,34.88,21.04,22.46,21.05,97.14,56.21,48.41,35.41
350.99,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.41
351.00,34.95,21.07,22.46,21.08,97.14,56.07,48.30,35.41
351.01,35.01,21.07,22.46,21.08,97.14,56.21,48.41,35.47
351.02,34.88,21.07,22.46,21.08,97.51,56.21,48.52,35.41
351.03,34.88,21.04,22.46,21.05,97.14,56.07,48.41,35.41
351.04,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.41
351.05,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.41
351.06,35.01,21.07,22.46,21.08,97.14,56.07,48.41,35.41
351.07,34.88,21.04,22.46,21.08,97.14,56.07,48.41,35.41
351.08,34.88,21.04,22.46,21.05,97.14,56.07,48.41,35.41
351.09,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.41
351.10,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.34
351.11,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.41
351.12,34.88,21.04,22.46,21.08,97.14,56.07,48.41,35.41
351.13,34.88,21.04,22.46,21.08,97.14,56.07,48.52,35.41
351.14,34.88,21.07,22.46,21.08,97.51,56.21,48.41,35.41
351.15,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.41
351.16,34.88,21.07,22.46,21.05,97.14,56.07,48.41,35.34
351.17,34.95,21.07,22.42,21.08,97.14,56.07,48.30,35.41
351.18,34.88,21.04,22.46,21.08,97.14,56.07,48.30,35.41
351.19,34.88,21.07,22.46,21.05,97.14,56.07,48.41,35.41
351.20,34.88,21.07,22.46,21.08,97.51,56.21,48.41,35.41
351.21,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.41
351.22,34.88,21.04,22.46,21.05,97.14,56.21,48.41,35.41
351.23,34.88,21.04,22.46,21.05,97.14,56.21,48.41,35.41
351.24,34.88,21.04,22.46,21.08,97.14,56.07,48.41,35.41
351.25,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.41
351.26,34.88,21.07,22.46,21.08,97.14,56.07,48.41,35.41
351.27,34.88,21.07,22.46,21.08,97.14,56.07,48.41,35.41
351.28,34.88,21.04,22.46,21.08,97.14,56.07,48.41,35.41
351.29,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.41
351.30,34.95,21.07,22.46,21.08,97.51,56.21,48.41,35.41
351.31,34.88,21.07,22.46,21.05,97.14,56.07,48.41,35.41
351.32,34.95,21.04,22.46,21.05,97.51,56.07,48.41,35.41
351.33,34.88,21.04,22.46,21.08,97.14,56.07,48.41,35.41
351.34,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.41
351.35,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.41
351.36,34.88,21.07,22.49,21.08,97.14,56.21,48.41,35.34
351.37,34.88,21.04,22.46,21.08,97.51,56.21,48.41,35.41
351.38,34.95,21.04,22.46,21.08,97.14,56.07,48.41,35.47
351.39,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.41
351.40,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.41
351.41,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.41
351.42,34.95,21.04,22.46,21.05,97.14,56.07,48.41,35.41
351.43,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.41
351.44,34.95,21.07,22.46,21.05,97.51,56.21,48.41,35.41
351.45,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.41
351.46,34.88,21.07,22.46,21.08,97.51,56.21,48.41,35.41
351.47,34.95,21.04,22.46,21.08,97.14,56.21,48.41,35.41
351.48,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.41
351.49,34.95,21.04,22.46,21.08,97.14,56.07,48.41,35.41
351.50,34.95,21.07,22.46,21.08,97.51,56.07,48.41,35.41
351.51,34.95,21.04,22.46,21.08,97.14,56.21,48.41,35.41
351.52,34.88,21.07,22.46,21.08,97.14,56.07,48.41,35.41
351.53,34.88,21.07,22.46,21.08,97.14,56.07,48.41,35.41
351.54,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.41
351.55,34.95,21.07,22.49,21.08,97.14,56.21,48.41,35.41
351.56,34.88,21.07,22.46,21.08,97.14,56.07,48.41,35.41
351.57,34.95,21.10,22.49,21.08,97.51,56.07,48.41,35.47
351.58,34.88,21.04,22.46,21.08,97.14,56.21,48.41,35.41
351.59,34.95,21.07,22.46,21.08,97.51,56.07,48.41,35.41
351.60,34.95,21.07,22.49,21.08,97.51,56.21,48.41,35.41
351.61,34.95,21.07,22.46,21.08,97.51,56.21,48.41,35.41
351.62,34.88,21.07,22.46,21.05,97.14,56.07,48.41,35.41
351.63,34.88,21.04,22.46,21.08,97.14,56.07,48.41,35.41
351.64,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.41
351.65,34.95,21.07,22.46,21.05,97.14,56.35,48.41,35.47
351.66,34.95,21.07,22.49,21.08,97.14,56.21,48.41,35.41
351.67,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.41
351.68,34.88,21.04,22.46,21.08,97.14,55.93,48.41,35.34
351.69,34.95,21.07,22.49,21.05,97.14,56.21,48.41,35.41
351.70,34.95,21.10,22.49,21.05,97.51,56.21,48.41,35.34
351.71,35.01,21.07,22.46,21.08,97.51,56.21,48.41,35.41
351.72,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.41
351.73,34.95,21.07,22.46,21.05,97.14,56.07,48.41,35.41
351.74,34.95,21.10,22.46,21.08,97.51,56.21,48.41,35.34
351.75,34.95,21.07,22.49,21.08,97.14,56.21,48.41,35.41
351.76,34.95,21.07,22.49,21.05,97.14,56.21,48.41,35.41
351.77,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.41
351.78,34.88,21.07,22.46,21.05,97.14,56.21,48.41,35.41
351.79,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.47
351.80,34.95,21.07,22.49,21.08,97.51,56.21,48.41,35.41
351.81,34.88,21.07,22.49,21.08,97.51,56.21,48.52,35.41
351.82,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.41
351.83,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.41
351.84,34.88,21.07,22.49,21.08,97.14,56.07,48.41,35.41
351.85,35.01,21.10,22.49,21.08,97.51,56.21,48.41,35.41
351.86,34.88,21.07,22.49,21.08,97.51,56.21,48.41,35.47
351.87,34.88,21.07,22.46,21.05,97.14,56.07,48.41,35.41
351.88,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.41
351.89,35.01,21.07,22.49,21.08,97.14,56.21,48.41,35.41
351.90,34.95,21.10,22.49,21.08,97.14,56.21,48.41,35.41
351.91,34.95,21.10,22.49,21.08,97.14,56.21,48.41,35.41
351.92,34.95,21.07,22.46,21.05,97.14,56.21,48.41,35.41
351.93,34.95,21.07,22.46,21.08,97.14,56.07,48.30,35.41
351.94,34.95,21.10,22.46,21.08,97.51,56.21,48.52,35.41
351.95,34.95,21.10,22.49,21.08,97.51,56.21,48.30,35.41
351.96,35.01,21.10,22.46,21.08,97.51,56.21,48.30,35.41
351.97,35.01,21.07,22.49,21.08,97.14,56.21,48.41,35.41
351.98,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.41
351.99,34.95,21.07,22.49,21.08,97.51,56.21,48.41,35.41
352.00,35.01,21.10,22.49,21.08,97.51,56.21,48.52,35.41
352.01,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.41
352.02,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.41
352.03,34.95,21.07,22.46,21.08,97.51,56.21,48.41,35.41
352.04,34.88,21.07,22.49,21.08,97.14,56.21,48.41,35.41
352.05,34.95,21.10,22.49,21.08,97.14,56.21,48.52,35.47
352.06,35.01,21.07,22.49,21.08,97.14,56.21,48.41,35.41
352.07,34.95,21.07,22.49,21.08,97.14,56.21,48.52,35.41
352.08,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.47
352.09,35.01,21.07,22.49,21.08,97.51,56.21,48.52,35.47
352.10,35.01,21.10,22.49,21.08,97.51,56.21,48.52,35.41
352.11,35.01,21.10,22.46,21.08,97.14,56.21,48.52,35.41
352.12,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.41
352.13,35.01,21.10,22.46,21.08,97.51,56.21,48.41,35.47
352.14,35.01,21.10,22.49,21.08,97.51,56.21,48.41,35.41
352.15,34.95,21.10,22.49,21.08,97.51,56.21,48.41,35.41
352.16,35.01,21.10,22.49,21.08,97.51,56.07,48.52,35.47
352.17,34.95,21.07,22.49,21.08,97.14,56.21,48.41,35.47
352.18,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.47
352.19,34.95,21.07,22.49,21.08,97.51,56.21,48.41,35.41
352.20,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.47
352.21,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.41
352.22,35.01,21.07,22.49,21.08,97.51,56.21,48.41,35.47
352.23,34.95,21.07,22.49,21.08,97.14,56.21,48.41,35.41
352.24,34.95,21.07,22.49,21.08,97.51,56.21,48.52,35.41
352.25,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.47
352.26,35.01,21.10,22.49,21.08,97.51,56.07,48.52,35.47
352.27,34.95,21.07,22.49,21.08,97.51,56.21,48.41,35.41
352.28,34.95,21.07,22.49,21.08,97.51,56.21,48.41,35.41
352.29,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.41
352.30,35.08,21.10,22.49,21.08,97.51,56.21,48.52,35.41
352.31,35.01,21.10,22.49,21.08,97.51,56.21,48.41,35.47
352.32,34.95,21.07,22.49,21.08,97.51,56.21,48.52,35.41
352.33,34.95,21.07,22.49,21.08,97.51,56.21,48.41,35.41
352.34,34.95,21.10,22.49,21.08,97.14,56.21,48.52,35.41
352.35,35.01,21.10,22.49,21.08,97.51,56.21,48.52,35.41
352.36,34.95,21.10,22.49,21.08,97.14,56.21,48.52,35.47
352.37,34.95,21.10,22.49,21.08,97.14,56.21,48.41,35.41
352.38,35.01,21.07,22.49,21.08,97.51,56.21,48.52,35.47
352.39,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.47
352.40,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.41
352.41,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.47
352.42,34.95,21.07,22.49,21.08,97.51,56.21,48.52,35.47
352.43,35.01,21.07,22.49,21.08,97.51,56.21,48.52,35.41
352.44,35.01,21.10,22.49,21.08,97.51,56.21,48.41,35.47
352.45,35.08,21.13,22.49,21.08,97.51,56.21,48.52,35.47
352.46,35.01,21.10,22.49,21.08,97.51,56.21,48.52,35.41
352.47,34.95,21.10,22.49,21.08,97.14,56.21,48.41,35.47
352.48,35.01,21.10,22.49,21.08,97.51,56.21,48.52,35.47
352.49,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.41
352.50,34.95,21.10,22.49,21.08,97.51,56.21,48.41,35.47
352.51,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.41
352.52,35.01,21.10,22.49,21.08,97.51,56.21,48.41,35.47
352.53,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.47
352.54,34.95,21.07,22.49,21.08,97.51,56.21,48.52,35.47
352.55,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
352.56,35.01,21.10,22.49,21.08,97.51,56.21,48.41,35.47
352.57,35.01,21.10,22.49,21.08,97.51,56.21,48.52,35.47
352.58,34.95,21.10,22.49,21.08,97.14,56.21,48.41,35.41
352.59,35.01,21.10,22.49,21.08,97.51,56.21,48.52,35.41
352.60,35.01,21.10,22.49,21.08,97.51,56.21,48.52,35.47
352.61,34.95,21.10,22.49,21.08,97.51,56.35,48.52,35.41
352.62,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.47
352.63,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.47
352.64,35.01,21.07,22.49,21.08,97.51,56.21,48.52,35.47
352.65,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.41
352.66,34.95,21.10,22.49,21.08,97.14,56.35,48.52,35.47
352.67,34.95,21.07,22.49,21.08,97.14,56.21,48.41,35.47
352.68,35.01,21.10,22.49,21.08,97.51,56.07,48.52,35.34
352.69,35.01,21.10,22.49,21.08,97.51,56.21,48.52,35.47
352.70,35.01,21.10,22.52,21.08,97.51,56.35,48.52,35.47
352.71,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.47
352.72,34.95,21.07,22.49,21.08,97.51,56.21,48.52,35.41
352.73,35.01,21.07,22.49,21.08,97.51,56.21,48.52,35.47
352.74,34.95,21.10,22.49,21.08,97.14,56.21,48.52,35.47
352.75,34.95,21.10,22.52,21.08,97.51,56.35,48.52,35.47
352.76,35.01,21.10,22.49,21.08,97.51,56.21,48.41,35.41
352.77,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.47
352.78,34.95,21.07,22.49,21.08,97.14,56.21,48.52,35.47
352.79,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.47
352.80,35.01,21.10,22.52,21.08,97.14,56.35,48.52,35.47
352.81,35.08,21.10,22.52,21.08,97.14,56.21,48.52,35.47
352.82,34.95,21.07,22.49,21.05,97.14,56.21,48.41,35.47
352.83,35.01,21.13,22.49,21.08,97.51,56.35,48.52,35.47
352.84,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
352.85,34.95,21.10,22.52,21.08,97.51,56.35,48.52,35.47
352.86,35.01,21.10,22.49,21.08,97.51,56.21,48.52,35.47
352.87,35.01,21.10,22.49,21.08,97.51,56.21,48.41,35.47
352.88,35.01,21.10,22.49,21.08,97.51,56.21,48.41,35.47
352.89,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.47
352.90,35.08,21.13,22.49,21.08,97.14,56.21,48.52,35.47
