timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
352.91,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.47
352.92,34.95,21.10,22.49,21.08,97.51,56.07,48.41,35.47
352.93,35.01,21.10,22.49,21.08,97.51,56.35,48.52,35.47
352.94,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
352.95,35.01,21.10,22.52,21.08,97.51,56.35,48.52,35.41
352.96,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.47
352.97,35.01,21.07,22.49,21.08,97.51,56.21,48.52,35.47
352.98,35.01,21.10,22.49,21.08,97.51,56.21,48.41,35.47
352.99,34.95,21.10,22.49,21.08,97.51,56.35,48.52,35.47
353.00,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.01,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.02,34.95,21.10,22.49,21.08,97.51,56.21,48.41,35.47
353.03,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.04,34.95,21.10,22.49,21.08,97.14,56.21,48.52,35.47
353.05,34.95,21.10,22.52,21.08,97.51,56.35,48.52,35.47
353.06,35.01,21.10,22.52,21.08,97.51,56.35,48.52,35.47
353.07,34.88,21.10,22.49,21.08,97.51,56.21,48.41,35.47
353.08,35.08,21.10,22.49,21.08,97.14,56.21,48.52,35.47
353.09,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.47
353.10,34.88,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.11,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.41
353.12,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.47
353.13,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.47
353.14,34.95,21.10,22.49,21.05,97.51,56.21,48.52,35.47
353.15,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.16,35.01,21.10,22.52,21.08,97.51,56.35,48.62,35.41
353.17,35.01,21.10,22.49,21.08,97.14,56.21,48.41,35.47
353.18,35.01,21.10,22.52,21.05,97.88,56.21,48.52,35.47
353.19,35.01,21.10,22.52,21.08,97.51,56.35,48.41,35.47
353.20,35.01,21.10,22.52,21.08,97.51,56.35,48.62,35.47
353.21,35.01,21.10,22.49,21.08,97.51,56.21,48.41,35.47
353.22,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.47
353.23,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.24,35.08,21.13,22.49,21.08,97.51,56.21,48.52,35.47
353.25,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.47
353.26,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.27,35.01,21.10,22.49,21.08,97.51,56.21,48.52,35.47
353.28,35.01,21.10,22.49,21.08,97.51,56.21,48.52,35.47
353.29,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.47
353.30,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.31,35.08,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.32,35.01,21.10,22.49,21.08,97.51,56.07,48.52,35.47
353.33,35.01,21.10,22.49,21.08,97.51,56.21,48.52,35.47
353.34,34.95,21.10,22.49,21.08,97.51,56.35,48.52,35.47
353.35,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.47
353.36,35.01,21.10,22.52,21.08,97.14,56.21,48.52,35.47
353.37,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.38,35.01,21.10,22.49,21.08,97.51,56.21,48.52,35.47
353.39,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.54
353.40,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.41,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.42,35.01,21.10,22.49,21.08,97.51,56.21,48.41,35.47
353.43,34.95,21.13,22.49,21.08,97.51,56.21,48.52,35.47
353.44,34.95,21.10,22.52,21.08,97.51,56.35,48.52,35.47
353.45,35.01,21.13,22.52,21.08,97.51,56.35,48.52,35.47
353.46,35.08,21.13,22.52,21.08,97.51,56.21,48.52,35.47
353.47,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.48,35.01,21.10,22.49,21.08,97.51,56.35,48.52,35.47
353.49,35.01,21.13,22.49,21.08,97.51,56.35,48.41,35.47
353.50,35.08,21.13,22.52,21.08,97.51,56.35,48.52,35.47
353.51,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.52,35.01,21.10,22.49,21.08,97.51,56.21,48.52,35.47
353.53,35.01,21.10,22.52,21.08,97.51,56.35,48.52,35.47
353.54,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.55,35.01,21.13,22.52,21.08,97.88,56.35,48.52,35.47
353.56,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.57,34.95,21.10,22.52,21.05,97.51,56.21,48.62,35.47
353.58,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.59,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.60,35.08,21.13,22.52,21.08,97.51,56.21,48.52,35.47
353.61,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.62,35.08,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.63,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.64,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.65,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.66,35.01,21.10,22.52,21.08,97.51,56.35,48.52,35.47
353.67,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.41
353.68,35.01,21.10,22.49,21.08,97.51,56.21,48.52,35.47
353.69,35.08,21.13,22.52,21.08,97.51,56.21,48.52,35.47
353.70,35.08,21.13,22.52,21.08,97.51,56.35,48.52,35.47
353.71,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.72,34.95,21.10,22.49,21.05,97.51,56.21,48.52,35.47
353.73,35.01,21.10,22.52,21.08,97.14,56.21,48.52,35.47
353.74,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.75,34.95,21.13,22.52,21.08,97.51,56.35,48.62,35.47
353.76,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.47
353.77,34.95,21.10,22.52,21.08,97.51,56.35,48.52,35.47
353.78,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.79,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.80,35.01,21.13,22.52,21.08,97.51,56.35,48.52,35.47
353.81,35.08,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.82,34.95,21.07,22.52,21.08,97.51,56.21,48.52,35.47
353.83,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.47
353.84,34.95,21.10,22.56,21.08,97.51,56.21,48.52,35.47
353.85,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.47
353.86,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.87,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.47
353.88,35.08,21.10,22.49,21.08,97.51,56.35,48.52,35.47
353.89,34.95,21.13,22.52,21.08,97.51,56.21,48.52,35.47
353.90,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.47
353.91,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.92,35.01,21.10,22.52,21.08,97.51,56.21,48.41,35.47
353.93,35.01,21.10,22.52,21.08,97.51,56.21,48.41,35.47
353.94,34.95,21.10,22.52,21.08,97.51,56.35,48.52,35.47
353.95,35.01,21.13,22.52,21.08,97.51,56.35,48.52,35.54
353.96,35.01,21.10,22.52,21.08,97.51,56.21,48.62,35.47
353.97,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.98,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
353.99,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
354.00,34.95,21.13,22.52,21.08,97.51,56.21,48.52,35.47
354.01,35.08,21.10,22.52,21.08,97.51,56.21,48.52,35.47
354.02,34.95,21.10,22.52,21.08,97.14,56.35,48.52,35.47
354.03,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.54
354.04,35.01,21.10,22.52,21.08,97.51,56.35,48.52,35.54
354.05,35.01,21.13,22.52,21.08,97.51,56.35,48.52,35.47
354.06,35.01,21.10,22.52,21.08,97.51,56.35,48.52,35.47
354.07,34.95,21.13,22.52,21.08,97.51,56.21,48.52,35.47
354.08,35.01,21.10,22.49,21.08,97.51,56.21,48.52,35.47
354.09,35.01,21.07,22.52,21.05,97.51,56.35,48.52,35.47
354.10,35.08,21.13,22.52,21.11,97.51,56.21,48.52,35.47
354.11,34.95,21.13,22.52,21.08,97.51,56.21,48.52,35.47
354.12,34.95,21.10,22.49,21.08,97.51,56.35,48.52,35.47
354.13,35.01,21.13,22.52,21.08,97.51,56.35,48.52,35.47
354.14,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.47
354.15,34.95,21.13,22.52,21.08,97.51,56.35,48.52,35.47
354.16,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
354.17,34.95,21.10,22.52,21.08,97.51,56.35,48.52,35.47
354.18,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.54
354.19,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.47
354.20,35.01,21.10,22.52,21.08,97.51,56.35,48.52,35.61
354.21,35.01,21.13,22.52,21.08,97.51,56.35,48.52,35.41
354.22,34.95,21.10,22.52,21.08,97.51,56.35,48.52,35.47
354.23,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
354.24,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.47
354.25,35.01,21.13,22.52,21.05,97.51,56.35,48.52,35.47
354.26,35.01,21.13,22.52,21.08,97.14,56.35,48.52,35.47
354.27,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
354.28,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
354.29,35.08,21.13,22.52,21.08,97.51,56.35,48.52,35.47
354.30,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.47
354.31,34.95,21.13,22.52,21.08,97.51,56.21,48.52,35.47
354.32,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
354.33,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.54
354.34,35.01,21.13,22.52,21.08,97.51,56.35,48.52,35.54
354.35,35.01,21.10,22.56,21.08,97.51,56.21,48.52,35.47
354.36,35.01,21.13,22.52,21.08,97.14,56.21,48.52,35.47
354.37,35.08,21.13,22.52,21.08,97.51,56.21,48.52,35.54
354.38,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.47
354.39,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.47
354.40,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.47
354.41,35.01,21.10,22.52,21.08,97.51,56.35,48.52,35.47
354.42,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
354.43,35.08,21.10,22.52,21.08,97.51,56.35,48.52,35.47
354.44,35.08,21.13,22.52,21.08,97.14,56.35,48.41,35.47
354.45,35.08,21.13,22.52,21.08,97.51,56.35,48.62,35.47
354.46,34.95,21.13,22.52,21.08,97.51,56.21,48.41,35.47
354.47,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.47
354.48,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
354.49,35.08,21.13,22.52,21.08,97.51,56.35,48.52,35.47
354.50,35.08,21.13,22.52,21.08,97.51,56.35,48.52,35.47
354.51,34.95,21.13,22.52,21.08,97.51,56.35,48.52,35.54
354.52,35.01,21.10,22.52,21.08,97.51,56.35,48.52,35.47
354.53,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.47
354.54,35.08,21.13,22.52,21.08,97.51,56.35,48.52,35.47
354.55,35.08,21.13,22.52,21.08,97.51,56.35,48.52,35.47
354.56,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.47
354.57,35.01,21.10,22.52,21.08,97.51,56.21,48.41,35.47
354.58,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
354.59,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.54
354.60,35.08,21.13,22.52,21.08,97.51,56.35,48.52,35.47
354.61,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.47
354.62,34.95,21.10,22.52,21.08,97.51,56.35,48.52,35.47
354.63,34.88,21.10,22.52,21.08,97.51,56.35,48.52,35.47
354.64,35.08,21.13,22.52,21.08,97.51,56.35,48.52,35.47
354.65,35.01,21.13,22.52,21.08,97.51,56.35,48.52,35.47
354.66,34.95,21.13,22.52,21.08,97.51,56.35,48.52,35.54
354.67,34.95,21.13,22.52,21.08,97.51,56.35,48.52,35.47
354.68,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.54
354.69,35.08,21.10,22.52,21.08,97.51,56.21,48.52,35.47
354.70,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.47
354.71,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
354.72,34.95,21.13,22.52,21.08,97.51,56.35,48.52,35.47
354.73,35.08,21.13,22.49,21.08,97.51,56.35,48.52,35.47
354.74,35.08,21.13,22.52,21.08,97.51,56.35,48.52,35.54
354.75,35.01,21.13,22.52,21.11,97.51,56.35,48.62,35.47
354.76,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.54
354.77,35.01,21.13,22.52,21.08,97.51,56.35,48.52,35.47
354.78,35.01,21.10,22.52,21.08,97.51,56.35,48.52,35.54
354.79,35.08,21.13,22.52,21.08,97.51,56.35,48.52,35.54
354.80,35.08,21.13,22.56,21.08,97.51,56.35,48.62,35.47
354.81,35.08,21.13,22.52,21.08,97.51,56.21,48.52,35.47
354.82,35.08,21.10,22.52,21.08,97.14,56.35,48.52,35.47
354.83,35.01,21.10,22.52,21.08,97.88,56.21,48.52,35.47
354.84,35.01,21.13,22.52,21.08,97.51,56.35,48.52,35.54
354.85,35.08,21.13,22.52,21.08,97.51,56.35,48.52,35.47
354.86,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.54
354.87,34.95,21.10,22.52,21.08,97.51,56.21,48.62,35.47
354.88,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.54
354.89,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.54
354.90,35.08,21.13,22.52,21.08,97.51,56.21,48.52,35.47
354.91,34.95,21.10,22.52,21.08,97.51,56.35,48.52,35.47
354.92,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.47
354.93,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
354.94,34.95,21.13,22.52,21.08,97.51,56.21,48.74,35.54
354.95,35.08,21.13,22.52,21.08,97.51,56.35,48.62,35.54
354.96,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.54
354.97,35.01,21.10,22.52,21.08,97.51,56.35,48.62,35.47
354.98,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.54
354.99,34.95,21.13,22.52,21.08,97.51,56.35,48.52,35.47
355.00,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.47
355.01,35.01,21.13,22.52,21.08,97.51,56.35,48.62,35.54
355.02,34.95,21.10,22.52,21.08,97.14,56.21,48.52,35.47
355.03,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.54
355.04,35.01,21.13,22.52,21.08,97.51,56.35,48.52,35.47
355.05,35.01,21.13,22.52,21.08,97.51,56.35,48.52,35.54
355.06,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
355.07,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.47
355.08,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.47
355.09,35.08,21.13,22.52,21.08,97.51,56.35,48.52,35.54
355.10,35.08,21.13,22.52,21.08,97.51,56.35,48.52,35.47
355.11,35.01,21.10,22.52,21.08,97.14,56.21,48.52,35.47
355.12,35.01,21.13,22.52,21.08,97.51,56.35,48.52,35.47
355.13,35.08,21.16,22.52,21.08,97.51,56.35,48.52,35.54
355.14,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.47
355.15,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.54
355.16,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
355.17,34.95,21.10,22.52,21.08,97.51,56.35,48.52,35.47
355.18,34.95,21.13,22.52,21.08,97.51,56.21,48.52,35.47
355.19,35.01,21.13,22.52,21.08,97.51,56.21,48.62,35.54
355.20,35.01,21.13,22.52,21.08,97.51,56.35,48.52,35.47
355.21,35.08,21.10,22.52,21.11,97.51,56.21,48.52,35.54
355.22,35.08,21.10,22.52,21.08,97.14,56.21,48.52,35.47
355.23,35.01,21.13,22.52,21.08,97.14,56.21,48.52,35.54
355.24,35.08,21.13,22.52,21.08,97.51,56.35,48.52,35.47
355.25,35.08,21.13,22.56,21.08,97.51,56.21,48.52,35.54
355.26,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.47
355.27,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.47
355.28,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.47
355.29,35.01,21.13,22.52,21.08,97.51,56.35,48.52,35.54
355.30,35.08,21.13,22.52,21.08,97.51,56.35,48.52,35.47
355.31,35.01,21.10,22.52,21.08,97.51,56.35,48.52,35.54
355.32,35.01,21.10,22.52,21.11,97.51,56.21,48.52,35.47
355.33,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.47
355.34,35.01,21.10,22.52,21.08,97.51,56.35,48.62,35.54
355.35,35.08,21.16,22.52,21.11,97.51,56.21,48.62,35.54
355.36,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.47
355.37,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.54
355.38,35.01,21.13,22.52,21.08,97.51,56.35,48.52,35.54
355.39,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.47
355.40,35.08,21.13,22.52,21.08,97.51,56.35,48.52,35.54
355.41,35.08,21.13,22.52,21.08,97.51,56.07,48.52,35.47
355.42,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.54
355.43,35.01,21.10,22.52,21.08,97.88,56.35,48.52,35.54
355.44,35.08,21.13,22.52,21.08,97.51,56.35,48.52,35.47
355.45,35.01,21.16,22.52,21.08,97.51,56.35,48.52,35.47
355.46,35.08,21.13,22.52,21.08,97.51,56.21,48.52,35.47
355.47,35.01,21.10,22.52,21.08,97.51,56.35,48.52,35.54
355.48,35.01,21.07,22.52,21.08,97.51,56.21,48.62,35.47
355.49,35.01,21.13,22.52,21.08,97.51,56.21,48.62,35.47
355.50,35.01,21.13,22.52,21.08,97.14,56.21,48.52,35.47
355.51,35.01,21.10,22.52,21.08,97.51,56.35,48.52,35.54
355.52,35.08,21.13,22.52,21.08,97.51,56.21,48.52,35.54
355.53,34.95,21.13,22.52,21.08,97.51,56.21,48.52,35.54
355.54,34.95,21.13,22.52,21.08,97.51,56.35,48.52,35.54
355.55,35.08,21.13,22.52,21.08,97.51,56.35,48.52,35.54
355.56,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.54
355.57,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.54
355.58,35.08,21.13,22.52,21.08,97.51,56.21,48.52,35.54
355.59,34.95,21.13,22.56,21.08,97.51,56.21,48.62,35.54
355.60,35.08,21.13,22.56,21.08,97.51,56.35,48.62,35.54
355.61,35.01,21.10,22.49,21.08,97.51,56.21,48.62,35.47
355.62,35.01,21.10,22.52,21.08,97.51,56.35,48.52,35.54
355.63,35.01,21.10,22.52,21.08,97.14,56.35,48.52,35.54
355.64,35.01,21.13,22.52,21.11,97.51,56.21,48.62,35.54
355.65,34.95,21.13,22.52,21.08,97.51,56.21,48.62,35.54
355.66,35.01,21.10,22.52,21.08,97.14,56.35,48.52,35.54
355.67,35.08,21.10,22.52,21.08,97.88,56.21,48.52,35.54
355.68,35.01,21.10,22.52,21.08,97.14,56.35,48.52,35.54
355.69,34.95,21.13,22.52,21.08,97.51,56.35,48.62,35.47
355.70,35.01,21.13,22.52,21.08,97.51,56.21,48.62,35.54
355.71,35.08,21.10,22.52,21.08,97.51,56.21,48.41,35.54
355.72,34.95,21.10,22.52,21.08,97.51,56.21,48.62,35.54
355.73,35.01,21.10,22.52,21.08,97.51,56.35,48.52,35.54
355.74,35.01,21.13,22.52,21.08,97.51,56.35,48.52,35.54
355.75,35.01,21.13,22.52,21.11,97.51,56.35,48.62,35.54
355.76,34.95,21.13,22.52,21.08,97.51,56.35,48.52,35.54
355.77,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.54
355.78,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.54
355.79,35.01,21.13,22.52,21.08,97.51,56.21,48.62,35.54
355.80,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.54
355.81,34.95,21.10,22.56,21.08,97.51,56.21,48.52,35.54
355.82,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.54
355.83,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.54
355.84,35.08,21.13,22.52,21.08,97.51,56.35,48.52,35.54
355.85,35.01,21.13,22.52,21.08,97.51,56.35,48.52,35.54
355.86,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.54
355.87,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.54
355.88,34.95,21.10,22.52,21.08,97.51,56.35,48.52,35.54
355.89,35.01,21.13,22.52,21.08,97.51,56.35,48.52,35.54
355.90,35.08,21.13,22.52,21.08,97.51,56.35,48.52,35.54
355.91,35.01,21.13,22.52,21.08,97.51,56.35,48.52,35.54
355.92,34.95,21.10,22.52,21.08,97.51,56.35,48.52,35.54
355.93,35.01,21.13,22.52,21.08,97.51,56.35,48.52,35.61
355.94,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.54
355.95,35.08,21.13,22.52,21.08,97.51,56.21,48.52,35.54
355.96,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.54
355.97,35.08,21.13,22.52,21.08,97.51,56.21,48.52,35.54
355.98,35.01,21.10,22.52,21.08,97.51,56.35,48.52,35.54
355.99,34.95,21.13,22.52,21.08,97.51,56.35,48.52,35.54
356.00,35.08,21.10,22.52,21.08,97.51,56.35,48.52,35.54
356.01,34.95,21.10,22.52,21.08,97.51,56.21,48.41,35.54
356.02,35.01,21.10,22.52,21.08,97.51,56.35,48.52,35.54
356.03,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.54
356.04,35.08,21.10,22.52,21.11,97.51,56.21,48.62,35.47
356.05,35.01,21.13,22.52,21.08,97.51,56.35,48.52,35.54
356.06,34.95,21.13,22.52,21.08,97.51,56.21,48.52,35.54
356.07,34.95,21.13,22.52,21.08,97.51,56.21,48.52,35.54
356.08,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.54
356.09,34.95,21.13,22.52,21.08,97.51,56.35,48.52,35.54
356.10,35.01,21.13,22.52,21.08,97.51,56.35,48.52,35.54
356.11,34.95,21.13,22.52,21.08,97.51,56.21,48.52,35.54
356.12,35.01,21.10,22.52,21.08,97.51,56.35,48.52,35.54
356.13,34.95,21.07,22.52,21.08,97.51,56.21,48.52,35.47
356.14,34.95,21.13,22.52,21.08,97.51,56.21,48.62,35.54
356.15,35.01,21.13,22.52,21.08,97.51,56.35,48.52,35.54
356.16,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.54
356.17,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.54
356.18,34.95,21.13,22.52,21.08,97.51,56.21,48.52,35.54
356.19,35.08,21.13,22.52,21.08,97.51,56.21,48.52,35.54
356.20,35.01,21.13,22.52,21.11,97.51,56.21,48.52,35.54
356.21,34.95,21.10,22.52,21.11,97.14,56.21,48.52,35.54
356.22,34.95,21.10,22.52,21.08,97.51,56.35,48.52,35.54
356.23,34.95,21.13,22.52,21.08,97.51,56.35,48.52,35.54
356.24,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.54
356.25,35.08,21.13,22.56,21.08,97.51,56.35,48.52,35.54
356.26,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.54
356.27,35.01,21.10,22.52,21.08,97.14,56.21,48.52,35.54
356.28,35.01,21.13,22.52,21.08,97.51,56.35,48.52,35.54
356.29,34.95,21.13,22.52,21.08,97.51,56.21,48.52,35.54
356.30,35.08,21.13,22.52,21.08,97.51,56.21,48.52,35.54
356.31,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.54
356.32,34.95,21.10,22.52,21.08,97.51,56.35,48.52,35.54
356.33,35.08,21.10,22.52,21.11,97.14,56.35,48.52,35.54
356.34,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.54
356.35,35.08,21.13,22.52,21.08,97.51,56.35,48.52,35.54
356.36,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.54
356.37,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.54
356.38,35.01,21.10,22.52,21.11,97.51,56.21,48.52,35.54
356.39,35.08,21.13,22.52,21.08,97.51,56.35,48.52,35.54
356.40,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.54
356.41,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.61
356.42,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.54
356.43,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.54
356.44,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.61
356.45,35.01,21.10,22.52,21.08,97.51,56.35,48.52,35.54
356.46,34.95,21.10,22.52,21.08,97.51,56.35,48.52,35.54
356.47,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.54
356.48,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.54
356.49,35.08,21.13,22.52,21.08,97.51,56.35,48.52,35.54
356.50,35.08,21.13,22.52,21.08,97.51,56.35,48.52,35.54
356.51,34.95,21.13,22.52,21.08,97.51,56.21,48.52,35.54
356.52,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.54
356.53,34.95,21.10,22.52,21.08,97.14,56.21,48.62,35.54
356.54,35.08,21.13,22.52,21.08,97.51,56.35,48.52,35.54
356.55,35.01,21.10,22.52,21.11,97.51,56.21,48.62,35.54
356.56,35.01,21.13,22.52,21.08,97.14,56.21,48.52,35.54
356.57,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.54
356.58,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.54
