timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
356.59,35.08,21.13,22.52,21.11,97.51,56.21,48.52,35.54
356.60,34.95,21.13,22.52,21.08,97.51,56.21,48.52,35.54
356.61,34.95,21.10,22.52,21.08,97.14,56.21,48.52,35.54
356.62,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.54
356.63,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.54
356.64,34.95,21.10,22.52,21.11,97.51,56.35,48.52,35.54
356.65,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.54
356.66,34.95,21.10,22.49,21.08,97.51,56.35,48.52,35.54
356.67,34.95,21.10,22.49,21.08,97.51,56.07,48.52,35.54
356.68,35.01,21.10,22.52,21.11,97.14,56.07,48.52,35.54
356.69,34.95,21.10,22.52,21.08,97.51,56.35,48.52,35.61
356.70,34.95,21.10,22.52,21.08,97.14,56.21,48.62,35.47
356.71,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.61
356.72,34.88,21.10,22.49,21.08,97.51,56.21,48.41,35.47
356.73,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.54
356.74,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.61
356.75,35.01,21.13,22.52,21.08,97.51,56.21,48.52,35.54
356.76,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.54
356.77,35.01,21.10,22.49,21.08,97.14,56.21,48.52,35.54
356.78,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.61
356.79,35.01,21.10,22.52,21.08,97.51,56.35,48.52,35.61
356.80,35.08,21.10,22.52,21.08,97.51,56.07,48.52,35.54
356.81,34.88,21.10,22.49,21.11,97.51,56.21,48.52,35.54
356.82,34.95,21.07,22.49,21.08,97.51,56.21,48.52,35.54
356.83,34.95,21.07,22.49,21.08,97.51,56.21,48.52,35.54
356.84,35.01,21.10,22.52,21.08,97.51,56.35,48.52,35.54
356.85,34.95,21.10,22.49,21.11,97.51,56.35,48.52,35.54
356.86,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.54
356.87,34.95,21.10,22.49,21.08,97.14,56.21,48.41,35.54
356.88,35.01,21.10,22.49,21.08,97.14,56.21,48.52,35.54
356.89,34.95,21.10,22.49,21.08,97.14,56.21,48.52,35.61
356.90,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.54
356.91,34.95,21.07,22.49,21.08,97.14,56.07,48.52,35.54
356.92,34.95,21.10,22.49,21.08,97.14,56.21,48.52,35.54
356.93,34.95,21.10,22.49,21.11,97.14,56.21,48.41,35.54
356.94,35.01,21.10,22.49,21.08,97.51,56.21,48.62,35.54
356.95,35.01,21.13,22.49,21.08,97.51,56.21,48.30,35.54
356.96,34.88,21.07,22.49,21.08,97.14,56.21,48.62,35.54
356.97,34.88,21.07,22.49,21.11,97.14,56.07,48.52,35.54
356.98,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.54
356.99,35.01,21.07,22.49,21.08,97.14,56.21,48.52,35.54
357.00,35.01,21.10,22.49,21.08,97.14,56.21,48.52,35.61
357.01,35.01,21.10,22.49,21.08,97.14,56.21,48.52,35.54
357.02,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.54
357.03,34.95,21.07,22.49,21.08,97.51,56.21,48.52,35.54
357.04,34.95,21.10,22.49,21.08,97.14,56.21,48.52,35.54
357.05,35.01,21.10,22.49,21.08,97.51,56.21,48.52,35.54
357.06,34.88,21.07,22.49,21.08,97.51,56.07,48.52,35.54
357.07,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.54
357.08,34.95,21.07,22.49,21.08,97.14,56.21,48.52,35.54
357.09,34.95,21.10,22.49,21.08,97.14,56.35,48.52,35.54
357.10,35.01,21.10,22.49,21.08,97.51,56.07,48.52,35.54
357.11,34.88,21.07,22.49,21.08,97.14,56.07,48.52,35.54
357.12,34.95,21.07,22.49,21.08,97.14,56.21,48.52,35.54
357.13,34.95,21.07,22.49,21.08,97.51,56.21,48.52,35.54
357.14,34.95,21.10,22.49,21.08,97.51,56.21,48.41,35.54
357.15,34.95,21.10,22.49,21.08,97.14,56.21,48.52,35.54
357.16,34.95,21.07,22.49,21.08,97.14,56.21,48.41,35.54
357.17,34.95,21.07,22.49,21.08,97.51,56.21,48.41,35.61
357.18,34.95,21.07,22.49,21.08,97.51,56.21,48.52,35.61
357.19,34.95,21.07,22.49,21.08,97.51,56.21,48.52,35.54
357.20,35.01,21.10,22.49,21.11,97.51,56.21,48.52,35.54
357.21,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.54
357.22,34.95,21.07,22.49,21.08,97.14,56.07,48.52,35.54
357.23,34.95,21.07,22.49,21.08,97.14,56.21,48.52,35.54
357.24,34.95,21.10,22.49,21.08,97.14,56.21,48.41,35.54
357.25,34.88,21.07,22.49,21.08,97.14,56.21,48.52,35.54
357.26,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.54
357.27,34.88,21.07,22.49,21.08,97.14,56.21,48.41,35.54
357.28,35.01,21.07,22.49,21.08,97.14,56.21,48.52,35.54
357.29,34.95,21.10,22.49,21.08,97.14,56.21,48.41,35.54
357.30,34.95,21.10,22.49,21.08,97.14,56.07,48.41,35.54
357.31,34.88,21.07,22.49,21.08,97.14,56.21,48.41,35.54
357.32,34.95,21.07,22.49,21.08,97.14,56.21,48.52,35.54
357.33,34.88,21.07,22.49,21.08,96.77,56.21,48.41,35.54
357.34,35.01,21.10,22.49,21.08,97.14,56.21,48.52,35.61
357.35,34.95,21.07,22.49,21.08,97.51,56.07,48.41,35.54
357.36,34.95,21.07,22.49,21.08,97.14,56.21,48.41,35.54
357.37,34.88,21.07,22.49,21.08,97.14,56.21,48.41,35.54
357.38,34.88,21.07,22.49,21.08,97.51,56.21,48.62,35.54
357.39,34.95,21.07,22.49,21.08,97.14,56.21,48.41,35.54
357.40,34.88,21.10,22.49,21.08,97.14,56.07,48.52,35.54
357.41,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.54
357.42,34.88,21.07,22.46,21.08,97.14,56.21,48.52,35.54
357.43,34.88,21.07,22.46,21.08,97.14,56.07,48.41,35.54
357.44,34.95,21.07,22.49,21.08,97.14,56.21,48.41,35.54
357.45,34.95,21.07,22.49,21.08,97.14,56.07,48.41,35.54
357.46,34.95,21.07,22.49,21.08,97.14,56.21,48.41,35.61
357.47,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.54
357.48,34.95,21.07,22.49,21.08,97.14,56.21,48.41,35.54
357.49,34.95,21.07,22.49,21.08,97.14,56.21,48.41,35.54
357.50,34.95,21.07,22.49,21.08,97.14,56.21,48.52,35.54
357.51,34.95,21.07,22.49,21.08,97.14,56.07,48.52,35.61
357.52,34.88,21.07,22.46,21.08,97.14,56.07,48.41,35.54
357.53,34.95,21.04,22.46,21.08,97.14,56.21,48.41,35.54
357.54,34.95,21.07,22.49,21.08,97.14,56.07,48.52,35.54
357.55,34.95,21.07,22.49,21.08,97.51,56.21,48.41,35.54
357.56,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.61
357.57,34.88,21.07,22.46,21.08,97.14,56.07,48.41,35.54
357.58,34.95,21.07,22.49,21.08,97.51,56.21,48.41,35.61
357.59,34.88,21.07,22.49,21.08,97.51,56.21,48.52,35.54
357.60,34.95,21.07,22.49,21.08,97.51,56.21,48.52,35.54
357.61,34.88,21.07,22.46,21.08,97.14,56.07,48.41,35.54
357.62,34.88,21.04,22.49,21.08,97.14,56.07,48.41,35.54
357.63,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.54
357.64,34.95,21.10,22.49,21.08,97.14,56.21,48.41,35.54
357.65,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.54
357.66,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.54
357.67,34.95,21.07,22.46,21.08,97.14,56.07,48.41,35.61
357.68,35.01,21.07,22.49,21.08,97.14,56.21,48.41,35.61
357.69,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.61
357.70,34.95,21.07,22.49,21.08,97.14,56.21,48.41,35.54
357.71,34.88,21.07,22.46,21.08,97.14,56.07,48.52,35.54
357.72,34.88,21.04,22.46,21.08,97.14,56.21,48.52,35.54
357.73,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.54
357.74,34.95,21.07,22.49,21.08,97.14,56.35,48.41,35.61
357.75,34.88,21.07,22.49,21.08,97.14,56.21,48.52,35.54
357.76,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.54
357.77,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.61
357.78,34.88,21.04,22.46,21.08,97.14,56.21,48.41,35.54
357.79,35.01,21.10,22.49,21.08,97.51,56.07,48.41,35.54
357.80,34.88,21.07,22.49,21.08,97.14,56.07,48.52,35.54
357.81,34.88,21.07,22.46,21.08,97.14,56.21,48.52,35.54
357.82,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.54
357.83,34.88,21.10,22.49,21.08,97.14,56.21,48.52,35.54
357.84,34.95,21.10,22.49,21.11,97.14,56.21,48.52,35.54
357.85,34.88,21.07,22.49,21.08,97.14,56.21,48.52,35.61
357.86,34.95,21.07,22.46,21.11,97.14,56.07,48.41,35.54
357.87,34.82,21.07,22.46,21.08,97.14,56.21,48.41,35.54
357.88,34.88,21.04,22.46,21.08,97.14,56.07,48.41,35.61
357.89,34.88,21.10,22.49,21.11,97.14,56.21,48.41,35.61
357.90,34.95,21.07,22.49,21.08,97.51,56.07,48.41,35.61
357.91,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.54
357.92,34.88,21.07,22.46,21.08,97.14,56.21,48.52,35.54
357.93,34.95,21.04,22.46,21.08,97.14,56.07,48.52,35.47
357.94,34.95,21.10,22.49,21.08,97.14,56.35,48.52,35.61
357.95,34.95,21.07,22.49,21.08,97.51,55.93,48.52,35.47
357.96,34.88,21.04,22.46,21.08,97.14,56.21,48.41,35.61
357.97,34.88,21.07,22.46,21.08,97.14,56.07,48.41,35.61
357.98,34.95,21.07,22.49,21.08,97.14,56.21,48.41,35.54
357.99,35.01,21.07,22.49,21.11,97.14,56.21,48.52,35.54
358.00,35.01,21.07,22.49,21.08,97.14,56.21,48.41,35.61
358.01,34.88,21.07,22.46,21.08,97.14,56.07,48.41,35.54
358.02,34.88,21.04,22.46,21.08,97.51,56.07,48.41,35.54
358.03,34.88,21.07,22.49,21.08,97.14,56.21,48.41,35.54
358.04,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.61
358.05,34.95,21.07,22.49,21.08,97.14,56.21,48.41,35.54
358.06,34.88,21.04,22.46,21.08,97.14,56.07,48.41,35.61
358.07,34.95,21.04,22.46,21.08,97.51,56.21,48.41,35.54
358.08,34.88,21.07,22.49,21.08,97.51,56.07,48.52,35.54
358.09,35.01,21.07,22.49,21.08,97.14,56.21,48.52,35.61
358.10,34.88,21.07,22.46,21.08,97.14,56.21,48.52,35.61
358.11,34.95,21.07,22.49,21.08,97.14,56.07,48.52,35.54
358.12,34.95,21.04,22.42,21.08,97.14,56.07,48.41,35.61
358.13,34.88,21.07,22.46,21.08,97.51,56.21,48.52,35.61
358.14,34.88,21.07,22.49,21.08,97.51,56.21,48.41,35.61
358.15,35.01,21.07,22.46,21.08,97.14,56.21,48.41,35.54
358.16,34.95,21.04,22.49,21.08,97.14,56.07,48.41,35.61
358.17,34.95,21.07,22.46,21.08,97.14,56.21,48.41,35.54
358.18,35.01,21.07,22.49,21.08,97.14,56.21,48.41,35.61
358.19,34.88,21.07,22.49,21.08,97.51,56.21,48.52,35.54
358.20,34.95,21.07,22.49,21.08,97.51,56.21,48.41,35.61
358.21,34.95,21.07,22.49,21.08,97.14,56.07,48.52,35.61
358.22,34.95,21.07,22.46,21.08,97.14,56.07,48.30,35.54
358.23,34.95,21.07,22.49,21.08,96.77,56.21,48.52,35.61
358.24,34.95,21.07,22.49,21.08,97.14,56.21,48.52,35.61
358.25,34.95,21.07,22.49,21.08,97.14,56.21,48.41,35.61
358.26,34.88,21.07,22.46,21.08,97.14,56.21,48.41,35.61
358.27,34.88,21.07,22.46,21.08,97.14,56.07,48.52,35.61
358.28,34.95,21.07,22.49,21.08,97.51,56.07,48.41,35.61
358.29,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.61
358.30,34.88,21.10,22.49,21.11,97.14,56.21,48.52,35.61
358.31,34.88,21.07,22.49,21.08,97.51,56.21,48.52,35.61
358.32,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.54
358.33,34.88,21.07,22.49,21.11,97.14,56.21,48.41,35.54
358.34,35.01,21.10,22.49,21.08,97.14,56.21,48.52,35.61
358.35,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.61
358.36,34.88,21.07,22.46,21.08,97.14,56.07,48.52,35.61
358.37,34.88,21.07,22.46,21.11,97.14,56.21,48.52,35.54
358.38,34.95,21.07,22.49,21.08,97.14,56.21,48.52,35.61
358.39,34.95,21.07,22.49,21.08,97.14,56.07,48.52,35.61
358.40,34.95,21.07,22.49,21.08,97.51,56.07,48.52,35.61
358.41,34.95,21.07,22.49,21.08,97.51,56.21,48.52,35.54
358.42,34.95,21.04,22.46,21.08,97.14,56.21,48.52,35.61
358.43,34.95,21.07,22.49,21.08,97.14,56.21,48.41,35.61
358.44,35.01,21.10,22.49,21.08,97.14,56.21,48.52,35.61
358.45,34.95,21.10,22.49,21.11,97.14,56.21,48.52,35.61
358.46,35.01,21.07,22.49,21.08,97.14,56.07,48.52,35.61
358.47,34.95,21.07,22.46,21.08,97.14,56.21,48.52,35.61
358.48,34.95,21.07,22.49,21.08,97.14,56.21,48.52,35.61
358.49,34.95,21.07,22.49,21.08,97.14,56.21,48.52,35.61
358.50,34.95,21.07,22.49,21.08,97.14,56.21,48.52,35.61
358.51,34.88,21.07,22.49,21.08,97.51,56.07,48.41,35.61
358.52,34.95,21.07,22.49,21.08,97.51,56.21,48.41,35.61
358.53,34.95,21.07,22.49,21.08,97.14,56.21,48.41,35.61
358.54,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.61
358.55,34.95,21.07,22.49,21.08,97.51,56.21,48.52,35.61
358.56,34.95,21.07,22.49,21.08,97.14,56.21,48.52,35.61
358.57,34.88,21.07,22.49,21.08,97.51,56.21,48.52,35.61
358.58,35.01,21.07,22.49,21.08,97.51,56.21,48.52,35.61
358.59,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.61
358.60,34.88,21.10,22.49,21.11,97.14,56.21,48.52,35.61
358.61,34.88,21.10,22.46,21.08,97.14,56.21,48.52,35.54
358.62,34.95,21.07,22.46,21.08,97.14,56.21,48.52,35.61
358.63,34.95,21.07,22.49,21.08,97.14,56.21,48.52,35.61
358.64,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.61
358.65,34.95,21.10,22.49,21.08,97.14,56.35,48.52,35.61
358.66,34.95,21.10,22.49,21.08,97.14,56.07,48.52,35.54
358.67,35.01,21.07,22.49,21.08,97.14,56.21,48.52,35.61
358.68,34.95,21.10,22.49,21.11,97.14,56.21,48.52,35.61
358.69,35.01,21.10,22.49,21.08,97.14,56.21,48.52,35.61
358.70,35.01,21.07,22.49,21.08,97.14,56.21,48.52,35.61
358.71,35.01,21.07,22.49,21.11,97.14,56.21,48.41,35.61
358.72,34.95,21.07,22.49,21.08,97.14,56.21,48.52,35.61
358.73,34.95,21.10,22.49,21.08,97.14,56.07,48.41,35.61
358.74,34.95,21.07,22.49,21.08,97.51,56.21,48.52,35.61
358.75,35.01,21.10,22.49,21.11,97.14,56.21,48.52,35.61
358.76,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.61
358.77,34.95,21.07,22.49,21.08,97.14,56.21,48.52,35.61
358.78,35.01,21.07,22.46,21.08,97.51,56.35,48.52,35.61
358.79,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.61
358.80,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.61
358.81,34.95,21.07,22.49,21.08,97.51,56.21,48.52,35.61
358.82,34.88,21.10,22.49,21.08,97.14,56.21,48.41,35.61
358.83,34.95,21.07,22.49,21.08,97.14,56.21,48.52,35.61
358.84,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.61
358.85,34.95,21.07,22.49,21.08,97.51,56.21,48.52,35.61
358.86,34.95,21.07,22.49,21.08,97.14,56.21,48.52,35.61
358.87,35.01,21.10,22.49,21.11,97.14,56.21,48.52,35.61
358.88,35.01,21.10,22.49,21.08,97.14,56.21,48.52,35.54
358.89,35.01,21.10,22.49,21.08,97.51,56.21,48.52,35.61
358.90,35.01,21.10,22.49,21.08,97.51,56.21,48.52,35.61
358.91,35.01,21.07,22.49,21.08,97.51,56.21,48.52,35.61
358.92,35.01,21.07,22.49,21.08,97.51,56.21,48.52,35.61
358.93,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.61
358.94,35.08,21.10,22.52,21.11,97.14,56.21,48.52,35.61
358.95,35.01,21.10,22.49,21.11,97.51,56.21,48.52,35.61
358.96,34.95,21.10,22.49,21.08,97.14,56.21,48.41,35.61
358.97,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.61
358.98,34.95,21.10,22.49,21.11,97.14,56.21,48.52,35.61
358.99,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.61
359.00,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.61
359.01,34.95,21.10,22.49,21.08,97.14,56.21,48.52,35.61
359.02,34.95,21.07,22.49,21.08,97.51,56.21,48.52,35.61
359.03,35.01,21.10,22.49,21.08,97.51,56.21,48.52,35.61
359.04,34.95,21.10,22.52,21.08,97.14,56.21,48.52,35.61
359.05,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.61
359.06,34.95,21.10,22.49,21.08,97.51,56.21,48.52,35.61
359.07,35.01,21.07,22.49,21.11,97.14,56.21,48.52,35.61
359.08,35.01,21.10,22.49,21.08,97.51,56.35,48.52,35.61
359.09,34.95,21.13,22.49,21.11,97.51,56.21,48.52,35.61
359.10,35.08,21.07,22.49,21.11,97.14,56.35,48.52,35.61
359.11,35.01,21.10,22.49,21.11,97.14,56.21,48.52,35.54
359.12,35.01,21.07,22.49,21.08,97.14,56.21,48.52,35.61
359.13,35.01,21.10,22.49,21.11,97.14,56.35,48.52,35.61
359.14,35.01,21.10,22.49,21.08,97.51,56.21,48.52,35.61
359.15,35.01,21.10,22.49,21.11,97.51,56.21,48.52,35.61
359.16,35.01,21.10,22.49,21.08,97.51,56.21,48.52,35.61
359.17,34.95,21.07,22.49,21.11,97.51,56.35,48.52,35.61
359.18,35.01,21.10,22.49,21.08,97.51,56.07,48.52,35.54
359.19,34.95,21.10,22.52,21.08,97.51,56.35,48.52,35.61
359.20,35.01,21.10,22.49,21.08,97.51,56.07,48.52,35.54
359.21,34.95,21.10,22.49,21.11,97.14,56.21,48.52,35.54
359.22,35.01,21.10,22.49,21.11,97.51,56.21,48.52,35.61
359.23,34.95,21.10,22.49,21.08,97.51,56.21,48.62,35.61
359.24,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.61
359.25,35.01,21.10,22.52,21.11,97.51,56.21,48.52,35.61
359.26,34.95,21.10,22.49,21.08,97.14,56.21,48.52,35.61
359.27,34.95,21.10,22.49,21.11,97.51,56.21,48.52,35.61
359.28,34.95,21.10,22.49,21.11,97.51,56.21,48.52,35.61
359.29,34.95,21.13,22.52,21.11,97.14,56.21,48.52,35.61
359.30,35.01,21.13,22.52,21.11,97.51,56.21,48.52,35.61
359.31,35.01,21.10,22.49,21.11,97.51,56.21,48.52,35.61
359.32,35.01,21.10,22.52,21.11,97.51,56.21,48.52,35.61
359.33,35.01,21.10,22.49,21.11,97.51,56.21,48.52,35.61
359.34,35.01,21.13,22.52,21.11,97.51,56.21,48.52,35.61
359.35,34.95,21.10,22.49,21.11,97.51,56.21,48.52,35.61
359.36,34.95,21.07,22.52,21.08,97.51,56.07,48.52,35.61
359.37,35.01,21.10,22.49,21.08,97.51,56.21,48.52,35.61
359.38,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.54
359.39,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.61
359.40,35.01,21.10,22.52,21.08,97.14,56.21,48.52,35.61
359.41,34.95,21.10,22.52,21.11,97.14,56.21,48.52,35.61
359.42,35.01,21.07,22.49,21.11,97.51,56.21,48.52,35.61
359.43,35.01,21.10,22.52,21.11,96.77,56.21,48.41,35.61
359.44,34.95,21.10,22.52,21.11,97.51,56.21,48.62,35.61
359.45,35.01,21.10,22.52,21.08,97.51,56.21,48.41,35.61
359.46,34.95,21.10,22.49,21.08,97.51,56.21,48.62,35.61
359.47,35.01,21.10,22.49,21.11,97.14,56.21,48.62,35.61
359.48,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.61
359.49,35.01,21.13,22.52,21.08,97.51,56.35,48.52,35.61
359.50,35.01,21.10,22.52,21.11,97.14,56.21,48.52,35.61
359.51,34.95,21.10,22.49,21.08,97.51,56.35,48.52,35.61
359.52,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.61
359.53,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.61
359.54,35.01,21.13,22.52,21.08,97.51,56.35,48.52,35.61
359.55,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.61
359.56,34.95,21.10,22.52,21.08,97.14,56.35,48.52,35.61
359.57,34.95,21.10,22.49,21.11,97.14,56.21,48.52,35.61
359.58,34.95,21.10,22.52,21.11,97.51,56.21,48.62,35.61
359.59,35.08,21.13,22.52,21.11,97.51,56.35,48.52,35.61
359.60,35.01,21.10,22.52,21.08,97.51,56.21,48.62,35.61
359.61,35.01,21.10,22.52,21.11,97.14,56.35,48.52,35.61
359.62,34.95,21.10,22.49,21.11,97.51,56.35,48.52,35.67
359.63,34.95,21.10,22.52,21.11,97.51,56.35,48.52,35.61
359.64,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.61
359.65,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.61
359.66,35.01,21.10,22.52,21.11,97.51,56.35,48.52,35.61
359.67,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.61
359.68,34.95,21.10,22.52,21.11,97.14,56.35,48.52,35.61
359.69,35.01,21.13,22.52,21.11,97.14,56.35,48.52,35.61
359.70,35.08,21.13,22.52,21.08,97.51,56.35,48.52,35.61
359.71,35.01,21.10,22.49,21.11,97.51,56.35,48.52,35.61
359.72,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.61
359.73,34.95,21.13,22.52,21.11,97.51,56.35,48.52,35.61
359.74,35.01,21.13,22.52,21.11,97.51,56.35,48.52,35.61
359.75,34.95,21.10,22.52,21.11,97.51,56.35,48.62,35.61
359.76,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.61
359.77,35.01,21.10,22.52,21.08,97.51,56.35,48.52,35.61
359.78,34.95,21.13,22.52,21.11,97.51,56.35,48.52,35.67
359.79,35.01,21.13,22.52,21.11,97.51,56.21,48.52,35.61
359.80,35.01,21.13,22.52,21.11,97.51,56.35,48.52,35.61
359.81,35.01,21.13,22.52,21.11,97.51,56.21,48.52,35.61
359.82,34.95,21.10,22.52,21.11,97.51,56.35,48.52,35.61
359.83,35.01,21.13,22.52,21.11,97.51,56.21,48.52,35.67
359.84,35.01,21.13,22.52,21.11,97.51,56.35,48.52,35.67
359.85,35.08,21.13,22.52,21.11,97.51,56.21,48.52,35.61
359.86,34.95,21.13,22.52,21.08,97.51,56.35,48.41,35.61
359.87,34.95,21.10,22.52,21.11,97.51,56.21,48.62,35.61
359.88,35.01,21.13,22.52,21.11,97.51,56.35,48.52,35.61
359.89,35.01,21.13,22.56,21.11,97.51,56.35,48.62,35.67
359.90,35.01,21.10,22.52,21.08,97.51,56.35,48.52,35.61
359.91,35.01,21.10,22.52,21.11,97.51,56.21,48.62,35.61
359.92,35.01,21.10,22.52,21.08,97.51,56.35,48.62,35.61
359.93,34.95,21.13,22.52,21.11,97.51,56.21,48.62,35.61
359.94,35.01,21.13,22.56,21.11,97.51,56.21,48.52,35.61
359.95,35.01,21.13,22.52,21.11,97.51,56.35,48.62,35.67
359.96,34.95,21.10,22.52,21.08,97.51,56.35,48.52,35.61
359.97,35.01,21.10,22.49,21.11,97.51,56.21,48.52,35.61
359.98,34.95,21.13,22.52,21.11,97.51,56.35,48.52,35.67
359.99,35.01,21.13,22.52,21.08,97.51,56.35,48.52,35.61
360.00,35.01,21.10,22.52,21.11,97.51,56.35,48.62,35.61
360.01,35.01,21.10,22.52,21.08,97.51,56.35,48.52,35.67
360.02,35.01,21.10,22.52,21.08,97.51,56.21,48.52,35.67
360.03,35.08,21.10,22.52,21.11,97.51,56.21,48.62,35.61
360.04,35.01,21.13,22.52,21.11,97.51,56.35,48.62,35.61
360.05,35.01,21.13,22.52,21.11,97.51,56.35,48.62,35.67
360.06,34.95,21.10,22.52,21.08,97.51,56.21,48.52,35.61
360.07,34.95,21.13,22.52,21.08,97.51,56.21,48.62,35.61
360.08,35.01,21.13,22.52,21.11,97.51,56.35,48.52,35.61
360.09,35.08,21.16,22.52,21.11,97.51,56.35,48.62,35.61
360.10,35.01,21.13,22.52,21.11,97.51,56.35,48.62,35.67
360.11,35.08,21.10,22.52,21.08,97.51,56.21,48.52,35.61
360.12,34.95,21.10,22.52,21.08,97.51,56.35,48.52,35.61
360.13,35.08,21.13,22.52,21.11,97.51,56.35,48.62,35.67
360.14,35.08,21.13,22.56,21.11,97.51,56.35,48.62,35.61
360.15,35.08,21.13,22.52,21.08,97.51,56.21,48.52,35.61
360.16,35.08,21.10,22.52,21.11,97.51,56.21,48.52,35.67
360.17,34.95,21.10,22.52,21.11,97.51,56.35,48.62,35.67
360.18,35.08,21.13,22.52,21.11,97.51,56.21,48.62,35.67
360.19,35.01,21.13,22.52,21.11,97.51,56.35,48.62,35.61
360.20,35.08,21.13,22.52,21.11,97.51,56.21,48.62,35.61
360.21,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.61
360.22,35.08,21.13,22.52,21.11,97.51,56.35,48.62,35.67
360.23,35.08,21.10,22.52,21.11,97.51,56.21,48.52,35.67
360.24,35.01,21.13,22.52,21.11,97.51,56.21,48.62,35.67
360.25,35.08,21.13,22.52,21.08,97.51,56.21,48.52,35.61
360.26,35.01,21.10,22.52,21.11,97.51,56.21,48.62,35.67
