timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
360.27,35.01,21.13,22.52,21.11,97.51,56.35,48.52,35.61
360.28,35.08,21.13,22.52,21.11,97.51,56.35,48.62,35.61
360.29,35.01,21.13,22.56,21.11,97.51,56.21,48.62,35.67
360.30,35.01,21.13,22.52,21.08,97.51,56.35,48.52,35.67
360.31,35.01,21.10,22.52,21.11,97.51,56.35,48.52,35.67
360.32,35.01,21.10,22.52,21.11,97.51,56.35,48.52,35.61
360.33,35.01,21.13,22.52,21.11,97.51,56.35,48.62,35.67
360.34,35.01,21.13,22.56,21.11,97.51,56.35,48.52,35.61
360.35,35.01,21.13,22.52,21.11,97.51,56.35,48.62,35.67
360.36,34.95,21.13,22.52,21.11,97.14,56.35,48.62,35.61
360.37,35.01,21.10,22.52,21.11,97.51,56.35,48.52,35.67
360.38,35.01,21.13,22.52,21.08,97.51,56.35,48.62,35.61
360.39,35.01,21.13,22.52,21.11,97.51,56.35,48.62,35.67
360.40,35.08,21.13,22.52,21.11,97.51,56.35,48.52,35.61
360.41,35.01,21.13,22.52,21.11,97.51,56.35,48.62,35.61
360.42,34.95,21.13,22.52,21.11,97.51,56.35,48.52,35.67
360.43,35.01,21.13,22.52,21.11,97.51,56.21,48.62,35.61
360.44,35.08,21.13,22.56,21.11,97.51,56.50,48.52,35.67
360.45,35.08,21.13,22.52,21.11,97.51,56.21,48.62,35.61
360.46,35.08,21.13,22.52,21.08,97.51,56.35,48.62,35.67
360.47,35.01,21.13,22.52,21.11,97.51,56.21,48.62,35.61
360.48,35.01,21.13,22.52,21.11,97.88,56.35,48.62,35.67
360.49,35.01,21.13,22.56,21.11,97.51,56.35,48.62,35.67
360.50,35.08,21.13,22.56,21.11,97.51,56.35,48.62,35.61
360.51,35.01,21.10,22.52,21.11,97.51,56.21,48.62,35.67
360.52,35.01,21.13,22.52,21.11,97.51,56.35,48.62,35.67
360.53,35.01,21.07,22.56,21.11,97.51,56.21,48.52,35.67
360.54,35.01,21.13,22.56,21.11,97.51,56.35,48.62,35.67
360.55,35.01,21.13,22.52,21.11,97.51,56.35,48.62,35.67
360.56,35.08,21.13,22.52,21.11,97.51,56.21,48.52,35.67
360.57,35.01,21.13,22.52,21.11,97.51,56.35,48.62,35.67
360.58,35.15,21.13,22.56,21.11,97.51,56.21,48.62,35.67
360.59,35.08,21.13,22.56,21.11,97.51,56.21,48.62,35.67
360.60,35.08,21.13,22.49,21.11,97.51,56.35,48.62,35.61
360.61,35.01,21.10,22.52,21.11,97.51,56.35,48.52,35.67
360.62,35.01,21.13,22.52,21.11,97.51,56.35,48.62,35.67
360.63,35.15,21.10,22.52,21.11,97.51,56.35,48.62,35.67
360.64,35.01,21.13,22.52,21.11,97.51,56.35,48.62,35.67
360.65,34.95,21.13,22.52,21.08,97.51,56.21,48.62,35.67
360.66,35.01,21.13,22.52,21.11,97.51,56.35,48.62,35.67
360.67,35.08,21.10,22.52,21.11,97.51,56.35,48.62,35.67
360.68,35.01,21.13,22.52,21.11,97.14,56.35,48.62,35.61
360.69,35.08,21.13,22.56,21.11,97.51,56.35,48.62,35.67
360.70,35.01,21.13,22.52,21.11,97.51,56.21,48.52,35.61
360.71,35.01,21.13,22.52,21.11,97.51,56.35,48.74,35.61
360.72,35.08,21.13,22.52,21.08,97.51,56.21,48.52,35.74
360.73,34.95,21.13,22.52,21.11,97.51,56.35,48.62,35.61
360.74,35.01,21.13,22.56,21.11,97.51,56.35,48.62,35.61
360.75,35.08,21.13,22.56,21.11,97.51,56.21,48.62,35.67
360.76,35.01,21.13,22.56,21.08,97.51,56.21,48.52,35.61
360.77,35.01,21.10,22.56,21.11,97.51,56.35,48.52,35.67
360.78,35.08,21.13,22.52,21.11,97.51,56.35,48.52,35.67
360.79,35.08,21.13,22.56,21.11,97.51,56.35,48.62,35.67
360.80,35.01,21.13,22.52,21.11,97.51,56.35,48.52,35.67
360.81,35.08,21.13,22.52,21.11,97.51,56.35,48.62,35.61
360.82,35.08,21.10,22.52,21.11,97.51,56.35,48.52,35.67
360.83,35.08,21.13,22.56,21.11,97.51,56.21,48.62,35.67
360.84,35.01,21.13,22.52,21.11,97.51,56.35,48.62,35.67
360.85,35.08,21.13,22.52,21.11,97.51,56.35,48.52,35.61
360.86,35.01,21.10,22.52,21.11,97.51,56.35,48.62,35.67
360.87,34.95,21.13,22.52,21.11,97.14,56.35,48.52,35.67
360.88,35.01,21.10,22.52,21.11,97.51,56.35,48.62,35.67
360.89,35.08,21.13,22.52,21.11,97.51,56.35,48.52,35.67
360.90,35.01,21.13,22.56,21.11,97.51,56.35,48.52,35.67
360.91,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.61
360.92,35.01,21.10,22.52,21.11,97.51,56.35,48.62,35.61
360.93,34.95,21.13,22.52,21.11,97.51,56.35,48.62,35.67
360.94,35.08,21.13,22.56,21.11,97.51,56.35,48.62,35.67
360.95,35.01,21.13,22.52,21.11,97.51,56.35,48.52,35.67
360.96,35.01,21.10,22.52,21.11,97.51,56.21,48.62,35.61
360.97,34.95,21.10,22.52,21.11,97.51,56.35,48.52,35.67
360.98,35.01,21.13,22.52,21.11,97.51,56.21,48.62,35.67
360.99,35.01,21.13,22.52,21.08,97.51,56.35,48.62,35.67
361.00,35.01,21.13,22.52,21.11,97.51,56.35,48.52,35.67
361.01,34.95,21.13,22.52,21.11,97.51,56.35,48.52,35.67
361.02,34.95,21.13,22.52,21.11,97.51,56.35,48.52,35.67
361.03,35.01,21.13,22.52,21.11,97.51,56.35,48.62,35.67
361.04,35.08,21.13,22.52,21.11,97.51,56.21,48.52,35.67
361.05,35.01,21.13,22.56,21.11,97.51,56.21,48.52,35.67
361.06,35.01,21.10,22.52,21.11,97.51,56.35,48.52,35.67
361.07,35.08,21.13,22.52,21.11,97.51,56.21,48.52,35.67
361.08,35.08,21.13,22.52,21.11,97.51,56.35,48.52,35.67
361.09,35.08,21.13,22.52,21.11,97.51,56.35,48.62,35.67
361.10,34.95,21.10,22.52,21.11,97.51,56.21,48.62,35.67
361.11,35.01,21.10,22.52,21.11,97.51,56.21,48.52,35.67
361.12,35.01,21.13,22.52,21.11,97.51,56.35,48.62,35.67
361.13,35.01,21.13,22.52,21.11,97.51,56.21,48.62,35.67
361.14,35.01,21.07,22.52,21.11,97.51,56.21,48.62,35.67
361.15,35.01,21.13,22.52,21.11,97.51,56.21,48.52,35.67
361.16,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.67
361.17,35.01,21.10,22.52,21.11,97.14,56.21,48.52,35.67
361.18,35.01,21.13,22.52,21.11,97.51,56.35,48.52,35.61
361.19,35.01,21.13,22.52,21.11,97.51,56.35,48.62,35.67
361.20,35.01,21.13,22.52,21.11,97.51,56.21,48.62,35.67
361.21,34.95,21.10,22.52,21.11,97.51,56.35,48.52,35.67
361.22,35.01,21.13,22.52,21.11,97.14,56.21,48.52,35.67
361.23,35.08,21.13,22.52,21.11,97.51,56.21,48.62,35.67
361.24,35.01,21.13,22.52,21.11,97.51,56.35,48.62,35.67
361.25,35.08,21.10,22.52,21.11,97.51,56.35,48.52,35.67
361.26,34.95,21.10,22.52,21.11,97.51,56.35,48.41,35.67
361.27,35.08,21.10,22.52,21.11,97.51,56.21,48.52,35.67
361.28,35.01,21.13,22.52,21.11,97.51,56.21,48.62,35.67
361.29,35.01,21.13,22.52,21.11,97.51,56.35,48.52,35.61
361.30,35.08,21.13,22.52,21.11,97.51,56.21,48.62,35.67
361.31,35.01,21.13,22.52,21.11,97.51,56.21,48.52,35.61
361.32,35.01,21.10,22.52,21.11,97.51,56.35,48.62,35.67
361.33,35.01,21.10,22.56,21.11,97.51,56.35,48.62,35.67
361.34,35.01,21.13,22.52,21.11,97.14,56.35,48.52,35.67
361.35,34.95,21.10,22.52,21.11,97.51,56.07,48.52,35.61
361.36,35.01,21.10,22.52,21.08,97.14,56.21,48.52,35.67
361.37,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.67
361.38,35.01,21.13,22.52,21.11,97.51,56.21,48.52,35.67
361.39,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.67
361.40,35.01,21.10,22.52,21.11,97.51,56.35,48.52,35.67
361.41,35.08,21.10,22.49,21.11,97.51,56.35,48.52,35.67
361.42,35.01,21.10,22.52,21.11,97.51,56.21,48.62,35.67
361.43,35.01,21.10,22.52,21.11,97.51,56.21,48.52,35.67
361.44,35.01,21.13,22.52,21.11,97.51,56.21,48.52,35.67
361.45,35.01,21.13,22.52,21.11,97.51,56.21,48.52,35.67
361.46,34.95,21.13,22.52,21.11,97.51,56.21,48.52,35.67
361.47,35.01,21.10,22.52,21.11,97.51,56.21,48.62,35.67
361.48,35.01,21.10,22.52,21.11,97.51,56.21,48.62,35.67
361.49,35.01,21.10,22.52,21.11,97.51,56.35,48.62,35.67
361.50,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.67
361.51,35.01,21.10,22.52,21.11,97.51,56.35,48.52,35.67
361.52,34.95,21.10,22.52,21.11,97.51,56.21,48.62,35.67
361.53,35.01,21.13,22.52,21.11,97.51,56.21,48.62,35.67
361.54,35.08,21.13,22.52,21.11,97.51,56.21,48.52,35.67
361.55,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.67
361.56,34.95,21.10,22.52,21.11,97.51,56.35,48.52,35.67
361.57,35.08,21.10,22.52,21.11,97.14,56.35,48.52,35.67
361.58,34.95,21.13,22.52,21.11,97.51,56.35,48.52,35.67
361.59,35.01,21.13,22.52,21.11,97.51,56.35,48.62,35.67
361.60,35.01,21.10,22.52,21.11,97.51,56.21,48.52,35.67
361.61,35.01,21.10,22.52,21.11,97.51,56.21,48.62,35.67
361.62,34.95,21.10,22.52,21.11,96.77,56.21,48.62,35.67
361.63,34.95,21.13,22.52,21.11,97.51,56.21,48.62,35.67
361.64,34.95,21.10,22.52,21.11,97.51,56.35,48.62,35.67
361.65,34.95,21.10,22.52,21.11,97.14,56.21,48.52,35.61
361.66,34.95,21.10,22.52,21.11,97.51,56.35,48.52,35.67
361.67,34.95,21.10,22.52,21.08,97.51,56.35,48.52,35.67
361.68,34.95,21.10,22.52,21.11,97.51,56.07,48.62,35.54
361.69,34.95,21.13,22.52,21.11,97.51,56.35,48.62,35.67
361.70,35.01,21.10,22.52,21.08,97.14,56.07,48.52,35.61
361.71,35.01,21.10,22.49,21.11,97.51,56.21,48.52,35.67
361.72,34.95,21.10,22.52,21.11,97.51,56.35,48.52,35.67
361.73,35.01,21.10,22.52,21.11,97.51,56.35,48.62,35.67
361.74,35.01,21.13,22.52,21.11,97.51,56.21,48.52,35.67
361.75,34.95,21.10,22.52,21.11,97.14,56.21,48.62,35.67
361.76,35.01,21.10,22.49,21.11,97.51,56.21,48.52,35.67
361.77,35.01,21.10,22.52,21.11,97.51,56.21,48.52,35.67
361.78,34.95,21.13,22.52,21.11,97.51,56.21,48.62,35.67
361.79,35.08,21.13,22.52,21.11,97.51,56.21,48.62,35.61
361.80,34.95,21.10,22.52,21.11,97.51,56.35,48.62,35.67
361.81,34.95,21.10,22.49,21.11,97.51,56.35,48.62,35.67
361.82,35.08,21.10,22.52,21.11,97.51,56.21,48.52,35.61
361.83,34.88,21.10,22.52,21.11,97.51,56.21,48.62,35.67
361.84,35.08,21.13,22.52,21.11,97.51,56.35,48.62,35.67
361.85,35.01,21.10,22.49,21.11,97.51,56.21,48.62,35.61
361.86,34.95,21.10,22.56,21.11,97.51,56.21,48.52,35.67
361.87,34.95,21.10,22.52,21.11,97.51,56.35,48.62,35.67
361.88,35.08,21.10,22.52,21.11,97.14,56.35,48.52,35.67
361.89,35.01,21.13,22.52,21.11,97.51,56.35,48.62,35.67
361.90,35.01,21.10,22.52,21.11,97.14,56.21,48.52,35.67
361.91,34.95,21.10,22.52,21.11,97.51,56.21,48.62,35.67
361.92,34.95,21.13,22.52,21.11,97.14,56.35,48.52,35.61
361.93,34.95,21.13,22.52,21.11,97.88,56.21,48.52,35.67
361.94,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.67
361.95,34.95,21.10,22.52,21.11,97.51,56.21,48.41,35.67
361.96,34.95,21.10,22.52,21.11,97.51,56.21,48.74,35.67
361.97,35.01,21.10,22.52,21.11,97.51,56.21,48.62,35.67
361.98,35.01,21.10,22.52,21.11,97.14,56.21,48.52,35.67
361.99,35.01,21.13,22.52,21.11,97.51,56.21,48.62,35.67
362.00,35.01,21.10,22.52,21.08,97.14,56.21,48.52,35.67
362.01,34.95,21.10,22.49,21.11,97.51,56.35,48.62,35.67
362.02,34.95,21.07,22.52,21.11,97.14,56.21,48.52,35.67
362.03,35.01,21.13,22.52,21.11,97.51,56.35,48.52,35.67
362.04,34.95,21.13,22.52,21.11,97.51,56.21,48.62,35.67
362.05,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.67
362.06,35.01,21.10,22.52,21.11,97.14,56.21,48.52,35.67
362.07,34.95,21.10,22.52,21.11,97.51,56.35,48.52,35.67
362.08,35.01,21.13,22.52,21.11,97.51,56.35,48.52,35.67
362.09,34.95,21.13,22.52,21.11,97.51,56.35,48.52,35.67
362.10,34.95,21.10,22.52,21.11,97.14,56.21,48.52,35.67
362.11,34.95,21.10,22.49,21.11,97.51,56.21,48.52,35.67
362.12,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.61
362.13,35.08,21.13,22.52,21.11,97.51,56.21,48.62,35.67
362.14,34.95,21.13,22.52,21.11,97.51,56.21,48.52,35.67
362.15,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.67
362.16,35.01,21.10,22.52,21.11,97.51,56.21,48.52,35.67
362.17,34.95,21.10,22.52,21.11,97.14,56.21,48.52,35.67
362.18,34.95,21.13,22.52,21.11,97.51,56.35,48.62,35.67
362.19,34.95,21.10,22.52,21.11,97.51,56.21,48.62,35.67
362.20,34.95,21.10,22.52,21.11,97.51,56.21,48.62,35.67
362.21,35.01,21.07,22.49,21.11,97.14,56.21,48.52,35.67
362.22,34.95,21.10,22.52,21.11,97.14,56.35,48.52,35.67
362.23,35.01,21.10,22.52,21.11,97.14,56.35,48.62,35.67
362.24,35.01,21.10,22.49,21.11,97.51,56.21,48.62,35.74
362.25,34.95,21.10,22.49,21.11,97.51,56.35,48.52,35.67
362.26,35.01,21.07,22.52,21.11,97.51,56.21,48.52,35.67
362.27,34.95,21.10,22.52,21.11,97.14,56.21,48.52,35.67
362.28,34.95,21.10,22.52,21.11,97.51,56.21,48.62,35.67
362.29,34.95,21.10,22.52,21.11,97.51,56.35,48.62,35.67
362.30,34.95,21.10,22.52,21.11,97.14,56.35,48.52,35.67
362.31,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.67
362.32,34.95,21.07,22.49,21.11,97.51,56.35,48.52,35.74
362.33,34.95,21.10,22.49,21.11,97.51,56.35,48.52,35.67
362.34,35.01,21.10,22.52,21.11,97.51,56.21,48.62,35.67
362.35,34.95,21.10,22.52,21.11,97.14,56.21,48.62,35.74
362.36,34.95,21.10,22.49,21.11,97.51,56.21,48.52,35.67
362.37,34.95,21.10,22.49,21.14,97.51,56.35,48.52,35.67
362.38,34.95,21.13,22.52,21.11,97.51,56.35,48.62,35.74
362.39,34.95,21.10,22.52,21.11,97.51,56.21,48.62,35.67
362.40,34.95,21.10,22.49,21.11,97.51,56.21,48.52,35.67
362.41,34.95,21.07,22.49,21.11,97.51,56.35,48.52,35.67
362.42,35.01,21.10,22.49,21.11,97.51,56.21,48.52,35.67
362.43,34.95,21.10,22.52,21.14,97.51,56.21,48.62,35.67
362.44,35.01,21.10,22.52,21.11,97.51,56.21,48.52,35.67
362.45,34.95,21.10,22.52,21.11,97.14,56.35,48.62,35.67
362.46,34.88,21.07,22.52,21.11,97.14,56.21,48.52,35.67
362.47,35.01,21.10,22.49,21.11,97.51,56.21,48.52,35.67
362.48,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.67
362.49,35.01,21.10,22.52,21.11,97.51,56.35,48.62,35.74
362.50,34.88,21.10,22.49,21.11,97.14,56.35,48.52,35.67
362.51,34.95,21.10,22.52,21.14,97.14,56.21,48.52,35.67
362.52,34.95,21.10,22.49,21.11,97.51,56.21,48.52,35.67
362.53,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.67
362.54,35.08,21.13,22.49,21.11,97.51,56.35,48.62,35.67
362.55,35.01,21.10,22.49,21.11,97.14,56.21,48.52,35.67
362.56,35.01,21.10,22.49,21.11,97.14,56.21,48.52,35.67
362.57,34.95,21.10,22.49,21.11,97.51,56.21,48.62,35.67
362.58,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.67
362.59,35.01,21.10,22.52,21.11,97.51,56.21,48.52,35.67
362.60,35.01,21.10,22.49,21.11,97.14,56.21,48.52,35.67
362.61,35.01,21.10,22.49,21.11,97.51,56.21,48.52,35.67
362.62,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.67
362.63,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.67
362.64,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.74
362.65,35.01,21.10,22.49,21.11,97.51,56.21,48.52,35.67
362.66,34.95,21.10,22.49,21.11,97.14,56.21,48.52,35.74
362.67,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.67
362.68,34.95,21.10,22.49,21.11,97.51,56.21,48.52,35.67
362.69,34.95,21.10,22.52,21.11,97.51,56.21,48.62,35.67
362.70,34.95,21.10,22.49,21.11,97.51,56.21,48.52,35.67
362.71,35.01,21.07,22.49,21.11,97.14,56.21,48.52,35.67
362.72,34.95,21.10,22.49,21.11,97.51,56.21,48.52,35.67
362.73,34.95,21.07,22.52,21.11,97.51,56.21,48.62,35.67
362.74,34.95,21.10,22.49,21.11,97.51,56.35,48.52,35.67
362.75,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.67
362.76,34.88,21.10,22.49,21.11,97.51,56.21,48.52,35.67
362.77,35.01,21.10,22.49,21.11,97.14,56.21,48.52,35.67
362.78,35.01,21.10,22.49,21.11,97.51,56.21,48.52,35.67
362.79,34.95,21.10,22.52,21.11,97.51,56.21,48.62,35.67
362.80,34.88,21.07,22.49,21.11,97.51,56.07,48.52,35.67
362.81,34.88,21.10,22.49,21.11,97.14,56.21,48.52,35.74
362.82,34.95,21.07,22.49,21.14,97.51,56.21,48.62,35.67
362.83,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.67
362.84,34.95,21.10,22.52,21.08,97.51,56.21,48.62,35.67
362.85,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.67
362.86,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.67
362.87,35.01,21.07,22.49,21.11,97.51,56.35,48.52,35.67
362.88,34.95,21.10,22.49,21.11,97.51,56.21,48.52,35.67
362.89,34.95,21.10,22.49,21.11,97.51,56.21,48.52,35.67
362.90,34.95,21.10,22.49,21.11,97.14,56.07,48.52,35.74
362.91,34.95,21.10,22.49,21.11,97.51,56.35,48.62,35.67
362.92,34.95,21.07,22.49,21.11,97.51,56.07,48.52,35.74
362.93,35.01,21.10,22.52,21.14,97.51,56.50,48.52,35.74
362.94,34.95,21.10,22.49,21.11,97.14,56.21,48.52,35.74
362.95,35.01,21.07,22.49,21.11,97.51,56.21,48.52,35.67
362.96,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.74
362.97,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.61
362.98,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.67
362.99,35.01,21.10,22.52,21.11,97.51,56.07,48.52,35.67
363.00,35.01,21.10,22.49,21.11,97.14,56.21,48.52,35.67
363.01,34.95,21.10,22.49,21.11,97.14,56.21,48.52,35.67
363.02,35.01,21.07,22.49,21.11,97.51,56.21,48.52,35.67
363.03,34.95,21.10,22.52,21.11,97.14,56.35,48.52,35.74
363.04,35.08,21.10,22.52,21.11,97.51,56.21,48.62,35.67
363.05,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.67
363.06,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
363.07,34.95,21.10,22.49,21.11,97.14,56.21,48.52,35.67
363.08,34.88,21.10,22.52,21.11,97.51,56.21,48.52,35.67
363.09,34.95,21.10,22.49,21.11,97.51,56.21,48.62,35.67
363.10,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.67
363.11,34.95,21.10,22.49,21.11,97.51,56.21,48.52,35.67
363.12,34.95,21.10,22.49,21.11,97.51,56.21,48.52,35.67
363.13,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.74
363.14,35.01,21.10,22.49,21.11,97.14,56.35,48.62,35.67
363.15,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
363.16,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.74
363.17,34.95,21.10,22.49,21.11,97.14,56.35,48.52,35.74
363.18,34.95,21.10,22.52,21.14,97.88,56.35,48.62,35.74
363.19,34.95,21.10,22.52,21.11,97.14,56.21,48.62,35.74
363.20,35.01,21.07,22.49,21.11,97.51,56.21,48.52,35.67
363.21,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.67
363.22,34.88,21.07,22.49,21.14,97.14,56.07,48.41,35.74
363.23,34.95,21.10,22.49,21.14,97.51,56.35,48.52,35.67
363.24,35.01,21.10,22.52,21.11,97.51,56.21,48.52,35.67
363.25,34.88,21.07,22.49,21.11,97.51,56.21,48.62,35.74
363.26,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.67
363.27,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
363.28,34.95,21.10,22.52,21.14,97.14,56.21,48.62,35.67
363.29,34.95,21.10,22.49,21.14,97.51,56.21,48.52,35.67
363.30,34.95,21.07,22.49,21.11,97.51,56.35,48.52,35.67
363.31,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.67
363.32,34.95,21.07,22.49,21.11,97.14,56.07,48.41,35.74
363.33,34.95,21.10,22.49,21.14,97.51,56.35,48.52,35.74
363.34,34.95,21.10,22.49,21.11,97.51,56.21,48.52,35.74
363.35,35.01,21.07,22.49,21.11,97.14,56.21,48.52,35.74
363.36,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
363.37,34.95,21.10,22.49,21.11,97.51,56.21,48.52,35.74
363.38,35.01,21.10,22.49,21.11,97.51,56.21,48.52,35.74
363.39,34.95,21.10,22.49,21.11,97.14,56.21,48.52,35.67
363.40,35.01,21.07,22.49,21.11,97.51,56.21,48.62,35.67
363.41,35.01,21.07,22.49,21.11,97.14,56.21,48.52,35.74
363.42,34.95,21.07,22.49,21.14,97.14,56.21,48.52,35.74
363.43,35.01,21.10,22.49,21.11,97.51,56.21,48.52,35.67
363.44,34.95,21.10,22.49,21.14,97.51,56.35,48.52,35.74
363.45,35.01,21.10,22.46,21.11,97.51,56.21,48.52,35.74
363.46,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
363.47,35.01,21.07,22.49,21.11,97.14,56.21,48.52,35.67
363.48,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.74
363.49,35.01,21.10,22.49,21.11,97.51,56.21,48.52,35.67
363.50,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.67
363.51,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.67
363.52,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.74
363.53,34.95,21.10,22.52,21.11,97.51,56.21,48.62,35.74
363.54,34.95,21.10,22.49,21.11,97.14,56.21,48.52,35.74
363.55,34.95,21.07,22.49,21.14,97.14,56.21,48.52,35.74
363.56,34.95,21.07,22.49,21.11,97.51,56.07,48.52,35.67
363.57,35.01,21.10,22.49,21.11,97.51,56.21,48.52,35.74
363.58,34.88,21.10,22.49,21.11,97.14,56.21,48.52,35.67
363.59,34.95,21.10,22.49,21.11,97.51,56.21,48.52,35.74
363.60,34.88,21.07,22.49,21.11,97.51,56.21,48.62,35.74
363.61,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
363.62,35.01,21.07,22.49,21.11,97.14,56.21,48.52,35.74
363.63,34.95,21.07,22.52,21.11,97.51,56.21,48.52,35.67
363.64,35.01,21.10,22.49,21.11,97.51,56.35,48.62,35.67
363.65,34.95,21.10,22.49,21.11,97.14,56.21,48.52,35.74
363.66,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.74
363.67,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.74
363.68,34.95,21.10,22.49,21.11,97.51,56.21,48.52,35.74
363.69,35.01,21.07,22.49,21.11,97.14,56.21,48.52,35.74
363.70,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.67
363.71,34.95,21.07,22.49,21.11,97.51,56.21,48.62,35.74
363.72,34.88,21.10,22.49,21.11,97.14,56.21,48.52,35.74
363.73,35.01,21.10,22.49,21.11,97.51,56.21,48.52,35.74
363.74,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.74
363.75,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
363.76,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.74
363.77,34.95,21.10,22.49,21.11,97.88,56.21,48.52,35.74
363.78,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
363.79,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
363.80,34.95,21.07,22.49,21.11,97.14,56.07,48.52,35.74
363.81,34.95,21.07,22.49,21.11,97.14,56.07,48.52,35.74
363.82,34.95,21.10,22.49,21.11,97.51,56.21,48.52,35.74
363.83,34.95,21.10,22.49,21.11,97.51,56.21,48.52,35.67
363.84,35.01,21.07,22.49,21.11,97.51,56.21,48.52,35.74
363.85,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.74
363.86,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.74
363.87,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.67
363.88,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.74
363.89,35.01,21.10,22.49,21.11,97.51,56.21,48.52,35.74
363.90,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
363.91,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.74
363.92,34.88,21.07,22.49,21.11,97.51,56.07,48.52,35.74
363.93,34.95,21.07,22.49,21.11,97.51,56.07,48.52,35.74
363.94,34.95,21.10,22.49,21.11,97.51,56.21,48.52,35.74
