timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
363.95,34.88,21.07,22.49,21.11,97.51,56.07,48.52,35.67
363.96,35.01,21.07,22.49,21.11,97.14,56.07,48.52,35.74
363.97,35.01,21.07,22.49,21.14,97.14,56.21,48.52,35.74
363.98,35.01,21.10,22.52,21.11,97.51,56.21,48.62,35.74
363.99,34.95,21.10,22.49,21.11,97.51,56.21,48.52,35.74
364.00,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.67
364.01,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.74
364.02,35.01,21.07,22.49,21.14,97.14,56.21,48.52,35.74
364.03,35.01,21.10,22.49,21.14,97.51,56.35,48.62,35.74
364.04,34.95,21.07,22.52,21.14,97.51,56.21,48.52,35.74
364.05,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
364.06,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.74
364.07,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.67
364.08,34.95,21.13,22.49,21.14,97.51,56.21,48.62,35.74
364.09,34.88,21.10,22.49,21.11,97.14,56.21,48.52,35.67
364.10,34.88,21.10,22.46,21.14,97.14,56.21,48.52,35.74
364.11,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
364.12,35.01,21.04,22.49,21.11,97.14,56.21,48.62,35.74
364.13,34.95,21.10,22.49,21.11,97.14,56.07,48.52,35.74
364.14,34.95,21.10,22.49,21.14,97.51,56.21,48.52,35.74
364.15,34.95,21.07,22.49,21.11,97.51,56.35,48.52,35.74
364.16,34.88,21.04,22.49,21.14,97.14,56.21,48.52,35.74
364.17,35.01,21.07,22.49,21.14,97.51,56.07,48.52,35.74
364.18,34.95,21.10,22.52,21.14,97.51,56.21,48.52,35.74
364.19,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.74
364.20,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.67
364.21,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.74
364.22,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.61
364.23,34.95,21.07,22.52,21.11,97.51,56.21,48.52,35.74
364.24,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.74
364.25,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
364.26,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.74
364.27,34.88,21.07,22.49,21.14,97.14,56.21,48.52,35.74
364.28,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
364.29,34.95,21.10,22.49,21.11,97.14,56.21,48.52,35.74
364.30,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.74
364.31,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.74
364.32,34.82,21.07,22.49,21.11,97.14,56.21,48.52,35.74
364.33,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.74
364.34,35.08,21.07,22.49,21.11,97.51,56.21,48.52,35.74
364.35,34.82,21.04,22.49,21.11,97.14,56.21,48.52,35.67
364.36,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
364.37,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.74
364.38,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.74
364.39,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.67
364.40,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
364.41,34.88,21.04,22.49,21.11,97.51,56.07,48.52,35.74
364.42,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
364.43,34.95,21.07,22.49,21.11,97.51,56.35,48.52,35.67
364.44,34.88,21.07,22.49,21.11,96.77,56.21,48.52,35.74
364.45,34.95,21.07,22.49,21.11,97.51,56.07,48.52,35.74
364.46,34.88,21.07,22.46,21.11,97.14,56.21,48.74,35.74
364.47,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.74
364.48,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
364.49,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
364.50,34.95,21.07,22.49,21.08,97.14,56.21,48.52,35.74
364.51,34.95,21.07,22.46,21.11,97.51,56.21,48.52,35.74
364.52,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
364.53,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.74
364.54,35.01,21.07,22.49,21.11,97.14,56.21,48.52,35.74
364.55,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.74
364.56,34.88,21.04,22.49,21.11,97.14,56.07,48.41,35.74
364.57,35.01,21.07,22.49,21.11,97.51,56.07,48.62,35.74
364.58,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.74
364.59,34.95,21.07,22.46,21.11,97.14,56.07,48.52,35.74
364.60,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.74
364.61,34.88,21.04,22.49,21.11,97.14,56.21,48.52,35.74
364.62,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
364.63,34.95,21.10,22.49,21.11,97.51,56.21,48.52,35.74
364.64,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
364.65,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.74
364.66,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.74
364.67,34.95,21.07,22.49,21.11,97.14,56.07,48.52,35.67
364.68,34.95,21.07,22.49,21.11,97.51,56.07,48.52,35.74
364.69,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.74
364.70,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.74
364.71,34.88,21.04,22.49,21.11,97.51,56.21,48.52,35.74
364.72,34.88,21.04,22.49,21.11,97.14,56.21,48.52,35.74
364.73,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
364.74,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.81
364.75,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.74
364.76,34.88,21.04,22.46,21.11,97.51,56.07,48.52,35.67
364.77,34.95,21.07,22.49,21.11,97.51,56.07,48.52,35.74
364.78,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.74
364.79,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.74
364.80,34.88,21.07,22.49,21.11,97.14,56.07,48.52,35.74
364.81,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.74
364.82,34.88,21.07,22.49,21.14,97.14,56.21,48.52,35.74
364.83,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
364.84,34.88,21.07,22.49,21.11,97.14,56.07,48.52,35.74
364.85,34.88,21.07,22.49,21.11,97.14,56.07,48.52,35.74
364.86,34.88,21.07,22.46,21.11,97.14,56.07,48.62,35.81
364.87,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.74
364.88,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.74
364.89,34.88,21.07,22.49,21.11,97.14,56.21,48.62,35.74
364.90,34.88,21.07,22.49,21.11,97.14,56.07,48.52,35.74
364.91,34.88,21.04,22.49,21.11,97.14,56.21,48.52,35.74
364.92,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.74
364.93,34.95,21.07,22.52,21.11,97.51,56.21,48.52,35.74
364.94,34.95,21.07,22.49,21.11,97.14,55.93,48.52,35.81
364.95,34.95,21.07,22.49,21.11,97.14,56.07,48.52,35.74
364.96,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
364.97,34.88,21.07,22.49,21.11,97.51,56.07,48.52,35.74
364.98,35.01,21.07,22.49,21.11,97.14,56.21,48.52,35.74
364.99,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.67
365.00,34.95,21.07,22.49,21.11,97.14,56.07,48.41,35.74
365.01,34.95,21.04,22.49,21.11,97.51,56.21,48.52,35.74
365.02,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.74
365.03,34.95,21.07,22.49,21.14,97.51,56.21,48.52,35.81
365.04,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.74
365.05,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.74
365.06,34.88,21.04,22.49,21.11,97.51,56.21,48.52,35.74
365.07,35.01,21.07,22.49,21.11,97.51,56.21,48.52,35.74
365.08,35.01,21.07,22.52,21.14,97.51,56.21,48.52,35.74
365.09,34.88,21.07,22.52,21.11,97.51,56.21,48.52,35.74
365.10,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.74
365.11,34.95,21.04,22.49,21.11,97.14,56.21,48.52,35.74
365.12,35.01,21.07,22.49,21.11,97.51,56.21,48.52,35.74
365.13,34.95,21.10,22.52,21.14,97.51,56.21,48.52,35.74
365.14,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
365.15,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.74
365.16,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.74
365.17,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.74
365.18,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.74
365.19,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.74
365.20,34.88,21.07,22.49,21.11,97.51,56.21,48.62,35.74
365.21,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
365.22,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
365.23,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.81
365.24,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.74
365.25,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.74
365.26,34.88,21.07,22.49,21.11,97.14,56.07,48.52,35.74
365.27,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.74
365.28,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
365.29,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
365.30,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.74
365.31,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.74
365.32,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.74
365.33,35.01,21.10,22.52,21.11,97.51,56.21,48.52,35.74
365.34,34.88,21.10,22.49,21.11,97.51,56.21,48.52,35.74
365.35,34.95,21.07,22.49,21.11,97.51,56.07,48.52,35.67
365.36,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
365.37,35.01,21.07,22.52,21.11,97.51,56.21,48.52,35.81
365.38,35.01,21.07,22.52,21.11,97.51,56.35,48.52,35.81
365.39,35.08,21.07,22.49,21.11,97.51,56.21,48.52,35.74
365.40,34.95,21.07,22.49,21.14,97.14,56.21,48.52,35.74
365.41,35.01,21.07,22.49,21.11,97.51,56.21,48.62,35.74
365.42,35.01,21.07,22.52,21.11,97.51,56.07,48.52,35.74
365.43,34.95,21.10,22.52,21.11,97.51,56.21,48.62,35.74
365.44,35.01,21.07,22.49,21.11,97.51,56.07,48.62,35.81
365.45,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.67
365.46,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.87
365.47,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
365.48,34.95,21.07,22.49,21.14,97.51,56.21,48.52,35.74
365.49,35.01,21.07,22.52,21.14,97.51,56.21,48.52,35.74
365.50,34.95,21.07,22.49,21.11,97.51,56.07,48.52,35.81
365.51,35.01,21.07,22.49,21.11,97.51,56.21,48.52,35.81
365.52,35.01,21.07,22.49,21.11,97.51,56.21,48.62,35.74
365.53,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.74
365.54,34.95,21.07,22.49,21.11,97.51,56.21,48.62,35.74
365.55,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.74
365.56,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.74
365.57,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.81
365.58,34.95,21.07,22.52,21.11,97.51,56.21,48.52,35.74
365.59,35.01,21.07,22.52,21.11,97.51,56.21,48.52,35.74
365.60,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.74
365.61,34.95,21.07,22.49,21.11,97.51,56.21,48.62,35.81
365.62,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
365.63,34.95,21.07,22.52,21.14,97.14,56.21,48.52,35.74
365.64,34.95,21.07,22.52,21.11,97.51,56.21,48.52,35.81
365.65,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.74
365.66,34.95,21.07,22.49,21.14,97.51,56.21,48.52,35.74
365.67,35.01,21.07,22.49,21.14,97.51,56.21,48.52,35.74
365.68,35.01,21.07,22.52,21.11,97.51,56.21,48.62,35.74
365.69,34.95,21.10,22.49,21.11,97.51,56.21,48.41,35.81
365.70,35.01,21.07,22.49,21.14,97.51,56.07,48.52,35.81
365.71,34.95,21.07,22.49,21.11,97.14,56.21,48.62,35.81
365.72,34.95,21.07,22.49,21.11,97.14,56.21,48.41,35.81
365.73,35.01,21.10,22.52,21.11,97.51,56.21,48.52,35.74
365.74,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.81
365.75,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.74
365.76,34.95,21.07,22.49,21.14,97.51,56.07,48.52,35.74
365.77,34.95,21.10,22.49,21.14,97.14,56.21,48.52,35.74
365.78,35.01,21.10,22.52,21.11,97.51,56.21,48.52,35.81
365.79,34.88,21.07,22.49,21.11,97.14,56.21,48.41,35.74
365.80,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.74
365.81,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.74
365.82,34.95,21.10,22.52,21.11,97.51,56.21,48.52,35.74
365.83,34.95,21.07,22.52,21.14,97.51,56.21,48.52,35.74
365.84,34.95,21.07,22.52,21.14,97.51,56.21,48.52,35.74
365.85,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
365.86,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.74
365.87,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.81
365.88,34.95,21.10,22.49,21.11,97.51,56.21,48.62,35.81
365.89,34.95,21.07,22.49,21.11,97.14,56.21,48.62,35.74
365.90,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.81
365.91,34.95,21.07,22.49,21.11,97.51,56.07,48.62,35.74
365.92,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.81
365.93,34.95,21.10,22.52,21.14,97.51,56.21,48.52,35.81
365.94,34.95,21.10,22.49,21.11,97.14,56.21,48.62,35.81
365.95,35.01,21.07,22.49,21.11,97.14,56.21,48.52,35.81
365.96,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.81
365.97,34.95,21.10,22.49,21.11,97.14,56.21,48.52,35.81
365.98,34.95,21.07,22.52,21.11,97.51,56.07,48.52,35.81
365.99,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.81
366.00,35.01,21.07,22.49,21.11,97.14,56.21,48.41,35.74
366.01,35.01,21.07,22.49,21.11,97.51,56.21,48.52,35.81
366.02,35.01,21.07,22.49,21.11,97.51,56.21,48.52,35.81
366.03,35.01,21.07,22.52,21.14,97.51,56.21,48.52,35.81
366.04,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
366.05,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.74
366.06,34.95,21.07,22.49,21.14,97.51,56.21,48.52,35.81
366.07,34.95,21.10,22.49,21.11,97.51,56.21,48.52,35.81
366.08,35.01,21.07,22.49,21.11,97.51,56.21,48.52,35.81
366.09,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.81
366.10,35.01,21.07,22.49,21.11,97.14,56.21,48.52,35.81
366.11,35.01,21.07,22.49,21.11,97.51,56.21,48.62,35.81
366.12,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.81
366.13,35.01,21.07,22.52,21.11,97.51,56.21,48.52,35.81
366.14,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.74
366.15,34.95,21.04,22.49,21.11,97.14,56.21,48.52,35.81
366.16,35.01,21.07,22.49,21.11,97.51,56.21,48.52,35.81
366.17,35.01,21.07,22.49,21.14,97.51,56.21,48.52,35.81
366.18,35.01,21.07,22.52,21.11,97.51,56.07,48.52,35.81
366.19,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.81
366.20,34.95,21.07,22.49,21.11,97.14,56.21,48.62,35.74
366.21,34.95,21.04,22.49,21.11,97.51,56.07,48.52,35.81
366.22,35.01,21.07,22.49,21.11,97.51,56.21,48.41,35.81
366.23,34.95,21.10,22.52,21.11,97.14,56.21,48.62,35.81
366.24,34.88,21.07,22.49,21.11,97.51,56.21,48.62,35.81
366.25,34.88,21.07,22.49,21.11,97.51,56.07,48.52,35.81
366.26,34.95,21.07,22.49,21.11,97.51,56.07,48.52,35.81
366.27,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.81
366.28,34.95,21.07,22.52,21.11,97.14,56.21,48.52,35.81
366.29,35.01,21.07,22.49,21.11,97.14,56.21,48.52,35.81
366.30,34.95,21.07,22.49,21.14,97.14,56.21,48.52,35.81
366.31,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.81
366.32,35.01,21.07,22.49,21.11,97.51,56.21,48.52,35.81
366.33,34.95,21.07,22.52,21.11,97.51,56.21,48.62,35.81
366.34,34.88,21.07,22.49,21.11,97.51,56.07,48.52,35.81
366.35,34.88,21.04,22.49,21.11,97.51,56.21,48.52,35.81
366.36,34.95,21.07,22.49,21.11,97.14,56.07,48.52,35.81
366.37,34.95,21.07,22.52,21.11,97.51,56.21,48.52,35.81
366.38,34.95,21.07,22.52,21.11,97.51,56.21,48.52,35.81
366.39,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.74
366.40,34.88,21.07,22.49,21.11,97.14,56.21,48.41,35.81
366.41,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.74
366.42,34.95,21.07,22.49,21.14,97.14,56.21,48.52,35.81
366.43,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.81
366.44,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.81
366.45,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.81
366.46,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.81
366.47,34.88,21.07,22.52,21.11,97.51,56.21,48.52,35.81
366.48,35.01,21.07,22.49,21.11,97.14,56.21,48.52,35.81
366.49,35.01,21.07,22.49,21.11,97.14,56.21,48.52,35.74
366.50,34.88,21.04,22.49,21.11,97.51,56.07,48.52,35.81
366.51,34.95,21.07,22.49,21.08,97.51,56.21,48.52,35.81
366.52,34.95,21.07,22.52,21.11,97.14,56.21,48.62,35.81
366.53,34.88,21.04,22.52,21.11,97.51,56.21,48.52,35.81
366.54,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.74
366.55,34.88,21.04,22.49,21.11,97.14,56.21,48.52,35.81
366.56,34.88,21.04,22.49,21.11,97.51,56.07,48.52,35.81
366.57,34.88,21.04,22.49,21.11,97.51,56.21,48.52,35.81
366.58,34.95,21.10,22.52,21.11,97.14,56.07,48.62,35.81
366.59,34.88,21.01,22.49,21.11,97.51,56.21,48.52,35.81
366.60,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.74
366.61,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
366.62,34.95,21.01,22.49,21.14,97.51,56.21,48.62,35.81
366.63,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.81
366.64,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.81
366.65,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.81
366.66,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.81
366.67,34.95,21.07,22.49,21.11,97.14,56.07,48.52,35.74
366.68,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.81
366.69,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.74
366.70,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.81
366.71,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.74
366.72,35.01,21.07,22.49,21.14,97.14,56.21,48.52,35.74
366.73,35.01,21.07,22.49,21.11,97.14,56.21,48.52,35.81
366.74,34.88,21.04,22.49,21.11,97.14,56.21,48.52,35.81
366.75,34.88,21.04,22.49,21.11,97.14,56.21,48.52,35.81
366.76,34.88,21.07,22.49,21.11,97.51,56.07,48.52,35.81
366.77,35.01,21.07,22.49,21.11,97.51,56.21,48.52,35.81
366.78,34.95,21.07,22.49,21.11,97.14,56.07,48.52,35.81
366.79,34.95,21.07,22.49,21.11,97.51,56.07,48.52,35.81
366.80,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.81
366.81,34.95,21.04,22.49,21.14,97.51,56.21,48.52,35.74
366.82,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.81
366.83,34.88,21.07,22.52,21.11,97.14,56.07,48.62,35.81
366.84,34.95,21.07,22.49,21.11,97.51,56.07,48.52,35.81
366.85,34.88,21.04,22.52,21.11,97.14,56.07,48.52,35.81
366.86,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.74
366.87,35.01,21.07,22.49,21.11,97.51,56.21,48.52,35.81
366.88,34.95,21.07,22.49,21.11,97.51,56.07,48.62,35.81
366.89,34.88,21.07,22.49,21.11,97.14,56.07,48.52,35.81
366.90,34.95,21.04,22.49,21.11,97.51,56.21,48.52,35.81
366.91,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.81
366.92,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.81
366.93,34.95,21.07,22.49,21.11,97.88,56.21,48.52,35.81
366.94,34.95,21.07,22.49,21.14,96.77,56.21,48.41,35.81
366.95,34.88,21.04,22.49,21.14,97.51,56.07,48.52,35.81
366.96,35.01,21.04,22.46,21.11,97.14,56.21,48.52,35.81
366.97,35.01,21.04,22.52,21.11,97.14,56.21,48.52,35.81
366.98,35.01,21.07,22.52,21.14,97.14,56.07,48.52,35.81
366.99,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.74
367.00,34.95,21.04,22.49,21.11,97.14,55.93,48.52,35.81
367.01,34.95,21.04,22.49,21.11,97.51,56.21,48.52,35.81
367.02,35.01,21.07,22.49,21.14,97.14,56.21,48.52,35.81
367.03,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.81
367.04,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.81
367.05,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.81
367.06,34.95,21.07,22.49,21.14,97.14,56.07,48.52,35.67
367.07,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.81
367.08,34.88,21.04,22.49,21.11,97.51,56.07,48.52,35.81
367.09,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.81
367.10,34.95,21.04,22.49,21.11,97.14,56.21,48.52,35.81
367.11,34.95,21.04,22.49,21.11,97.14,56.21,48.52,35.81
367.12,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.81
367.13,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.74
367.14,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.81
367.15,34.95,21.04,22.49,21.11,97.14,56.07,48.41,35.81
367.16,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.81
367.17,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.81
367.18,34.88,21.07,22.49,21.11,97.14,56.21,48.52,35.81
367.19,34.88,21.04,22.49,21.11,97.14,56.21,48.52,35.81
367.20,34.95,21.04,22.49,21.11,97.14,56.21,48.52,35.81
367.21,34.95,21.04,22.49,21.11,97.51,56.21,48.52,35.81
367.22,34.95,21.07,22.49,21.11,97.14,56.07,48.52,35.81
367.23,34.95,21.07,22.49,21.14,97.14,56.21,48.52,35.81
367.24,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.81
367.25,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.81
367.26,34.88,21.04,22.49,21.11,97.14,56.07,48.62,35.81
367.27,35.01,21.07,22.49,21.14,97.51,56.07,48.52,35.81
367.28,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.81
367.29,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.81
367.30,34.88,21.01,22.46,21.11,97.14,55.93,48.52,35.81
367.31,34.88,21.04,22.49,21.11,97.51,56.07,48.52,35.81
367.32,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.81
367.33,34.95,21.07,22.52,21.14,97.51,56.21,48.52,35.81
367.34,34.88,21.04,22.46,21.11,97.14,56.21,48.52,35.87
367.35,34.95,21.04,22.49,21.11,97.51,56.07,48.52,35.81
367.36,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.81
367.37,35.01,21.07,22.49,21.11,97.14,56.21,48.52,35.81
367.38,34.88,21.07,22.49,21.11,97.14,56.07,48.52,35.81
367.39,34.95,21.04,22.49,21.11,97.51,56.07,48.52,35.81
367.40,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.81
367.41,34.95,21.07,22.49,21.14,97.14,56.07,48.52,35.81
367.42,34.95,21.07,22.49,21.14,97.51,56.21,48.52,35.87
367.43,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.81
367.44,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.81
367.45,34.88,21.04,22.46,21.11,97.51,56.07,48.52,35.81
367.46,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.81
367.47,34.95,21.07,22.49,21.11,97.14,56.07,48.52,35.81
367.48,34.95,21.07,22.49,21.11,97.51,56.21,48.62,35.81
367.49,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.81
367.50,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.81
367.51,34.88,21.04,22.49,21.11,97.51,56.07,48.52,35.81
367.52,34.88,21.07,22.49,21.14,97.14,56.07,48.52,35.81
367.53,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.81
367.54,35.01,21.04,22.49,21.11,97.14,56.21,48.52,35.81
367.55,34.82,21.01,22.46,21.11,97.14,56.07,48.52,35.87
367.56,34.88,21.04,22.49,21.11,97.51,56.21,48.52,35.81
367.57,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.81
367.58,34.95,21.04,22.49,21.11,97.51,56.07,48.52,35.81
367.59,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.81
367.60,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.81
367.61,34.88,21.04,22.49,21.11,97.51,56.07,48.52,35.87
367.62,34.95,21.04,22.49,21.11,97.51,56.21,48.52,35.81
