timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
367.63,34.88,21.04,22.49,21.11,97.51,56.07,48.52,35.81
367.64,34.88,21.04,22.49,21.11,97.51,56.21,48.52,35.81
367.65,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.81
367.66,34.95,21.04,22.49,21.11,97.14,56.21,48.52,35.81
367.67,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.81
367.68,34.95,21.07,22.49,21.14,97.14,56.21,48.52,35.81
367.69,34.95,21.04,22.49,21.11,97.14,56.21,48.52,35.81
367.70,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.81
367.71,34.95,21.04,22.49,21.14,97.51,56.21,48.52,35.81
367.72,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.87
367.73,35.01,21.07,22.49,21.11,97.51,56.21,48.52,35.81
367.74,34.88,21.04,22.49,21.11,97.51,56.21,48.52,35.81
367.75,34.95,21.04,22.49,21.14,97.14,56.07,48.41,35.81
367.76,34.95,21.04,22.49,21.14,97.51,56.21,48.52,35.81
367.77,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.81
367.78,34.95,21.07,22.49,21.14,97.14,56.21,48.52,35.87
367.79,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
367.80,34.88,21.04,22.49,21.11,97.51,56.07,48.52,35.81
367.81,34.88,21.07,22.46,21.14,97.14,56.21,48.52,35.87
367.82,34.88,21.07,22.49,21.11,97.14,56.07,48.52,35.81
367.83,35.01,21.07,22.49,21.11,97.51,56.21,48.52,35.81
367.84,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.81
367.85,34.88,21.07,22.49,21.14,97.51,56.07,48.52,35.81
367.86,34.88,21.04,22.49,21.14,97.51,56.07,48.52,35.81
367.87,34.95,21.04,22.49,21.14,97.14,56.21,48.52,35.87
367.88,34.95,21.07,22.49,21.14,97.51,56.21,48.52,35.87
367.89,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.81
367.90,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.81
367.91,34.95,21.07,22.49,21.14,97.14,56.21,48.52,35.81
367.92,34.95,21.07,22.49,21.11,97.14,56.21,48.52,35.81
367.93,34.95,21.04,22.49,21.11,97.14,56.21,48.52,35.81
367.94,34.88,21.04,22.49,21.11,97.51,55.93,48.52,35.81
367.95,34.95,21.04,22.46,21.11,97.51,56.21,48.52,35.87
367.96,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.87
367.97,35.01,21.04,22.49,21.11,97.51,56.21,48.52,35.81
367.98,34.88,21.07,22.49,21.11,97.51,56.21,48.52,35.87
367.99,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
368.00,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.81
368.01,34.95,21.04,22.49,21.14,97.51,56.07,48.52,35.81
368.02,34.95,21.04,22.49,21.14,97.14,56.07,48.62,35.87
368.03,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.81
368.04,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.87
368.05,34.88,21.04,22.46,21.14,97.14,56.07,48.52,35.87
368.06,35.01,21.04,22.49,21.11,97.14,56.21,48.52,35.81
368.07,34.82,21.07,22.49,21.14,97.51,56.21,48.52,35.87
368.08,35.01,21.07,22.49,21.14,97.51,56.21,48.52,35.87
368.09,34.82,21.04,22.49,21.11,97.14,56.07,48.52,35.81
368.10,34.88,21.04,22.49,21.11,97.51,56.07,48.52,35.87
368.11,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.87
368.12,34.95,21.04,22.49,21.11,97.14,56.21,48.52,35.81
368.13,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.81
368.14,34.88,21.04,22.49,21.11,97.14,56.21,48.52,35.81
368.15,34.95,21.04,22.49,21.11,97.51,56.07,48.41,35.87
368.16,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.81
368.17,34.95,21.07,22.49,21.11,97.51,56.07,48.52,35.81
368.18,35.01,21.07,22.49,21.11,97.14,56.21,48.52,35.87
368.19,34.95,21.04,22.46,21.11,97.51,56.07,48.41,35.81
368.20,34.95,21.04,22.49,21.11,96.77,56.07,48.62,35.81
368.21,34.88,21.04,22.46,21.11,97.14,56.21,48.41,35.81
368.22,34.95,21.04,22.49,21.11,97.51,56.07,48.52,35.81
368.23,34.95,21.04,22.49,21.11,97.51,56.07,48.52,35.81
368.24,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.87
368.25,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.81
368.26,34.88,21.04,22.49,21.11,97.14,56.07,48.41,35.87
368.27,34.95,21.04,22.49,21.14,97.14,56.21,48.52,35.87
368.28,34.95,21.04,22.49,21.11,97.51,56.21,48.52,35.87
368.29,34.88,21.04,22.49,21.11,97.14,56.07,48.41,35.81
368.30,34.95,21.04,22.46,21.11,97.14,56.07,48.52,35.81
368.31,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.81
368.32,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.81
368.33,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.81
368.34,34.88,21.01,22.46,21.11,97.14,56.07,48.52,35.81
368.35,34.88,21.01,22.46,21.11,97.14,56.07,48.41,35.81
368.36,34.88,21.04,22.46,21.11,97.14,56.21,48.52,35.87
368.37,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.81
368.38,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.87
368.39,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.81
368.40,34.88,21.01,22.46,21.11,97.14,56.07,48.52,35.81
368.41,34.88,21.04,22.46,21.11,97.14,56.07,48.41,35.81
368.42,34.95,21.04,22.46,21.11,97.14,56.21,48.52,35.81
368.43,34.95,21.01,22.49,21.11,97.14,56.07,48.52,35.81
368.44,34.88,21.01,22.49,21.11,97.14,56.07,48.52,35.81
368.45,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.87
368.46,34.88,21.01,22.46,21.11,97.14,56.07,48.52,35.81
368.47,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.81
368.48,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
368.49,34.82,21.01,22.46,21.11,97.14,56.07,48.52,35.81
368.50,34.82,21.01,22.46,21.11,97.14,56.07,48.41,35.81
368.51,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.87
368.52,34.88,21.01,22.49,21.11,97.14,56.07,48.52,35.87
368.53,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.81
368.54,34.88,21.01,22.46,21.11,97.14,55.93,48.52,35.81
368.55,34.82,21.01,22.46,21.11,97.14,56.07,48.41,35.81
368.56,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.81
368.57,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.81
368.58,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.87
368.59,34.88,21.01,22.46,21.11,97.14,56.07,48.41,35.81
368.60,34.95,21.01,22.46,21.11,97.14,56.07,48.41,35.87
368.61,34.88,21.01,22.46,21.11,97.14,56.07,48.52,35.81
368.62,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.81
368.63,34.95,21.04,22.49,21.11,97.14,55.93,48.52,35.81
368.64,34.95,21.01,22.46,21.11,97.14,56.07,48.41,35.87
368.65,34.88,21.01,22.46,21.11,97.14,56.07,48.41,35.81
368.66,34.95,21.01,22.46,21.11,97.14,56.07,48.52,35.87
368.67,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
368.68,34.88,21.01,22.46,21.11,97.14,56.07,48.52,35.81
368.69,34.82,21.04,22.46,21.11,97.14,56.07,48.52,35.81
368.70,34.95,21.01,22.46,21.11,97.14,56.07,48.52,35.87
368.71,34.88,21.01,22.46,21.11,97.14,56.07,48.52,35.87
368.72,34.95,21.04,22.46,21.11,97.14,56.07,48.52,35.87
368.73,34.95,21.04,22.49,21.11,97.51,56.07,48.52,35.87
368.74,34.88,21.01,22.46,21.11,97.14,56.07,48.52,35.87
368.75,34.82,21.01,22.46,21.11,97.51,56.07,48.41,35.87
368.76,34.82,21.01,22.46,21.11,97.14,56.07,48.52,35.81
368.77,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.81
368.78,34.95,21.04,22.46,21.11,97.14,56.07,48.41,35.87
368.79,34.82,21.01,22.46,21.11,97.14,56.07,48.52,35.81
368.80,34.88,21.01,22.46,21.11,96.77,56.07,48.41,35.87
368.81,34.95,21.01,22.46,21.11,97.14,56.07,48.41,35.87
368.82,34.95,21.04,22.49,21.11,97.14,56.07,48.41,35.81
368.83,34.95,21.04,22.46,21.11,97.14,56.07,48.52,35.87
368.84,34.88,21.01,22.46,21.11,97.14,56.07,48.52,35.87
368.85,34.95,21.01,22.46,21.11,97.14,56.07,48.52,35.87
368.86,34.95,21.01,22.49,21.11,97.14,56.07,48.41,35.87
368.87,34.95,21.04,22.46,21.11,97.14,56.07,48.52,35.81
368.88,34.88,21.04,22.46,21.14,97.14,56.07,48.52,35.81
368.89,34.95,21.04,22.46,21.11,97.14,56.07,48.41,35.87
368.90,34.88,21.01,22.46,21.11,97.14,56.07,48.41,35.87
368.91,34.95,21.01,22.49,21.11,97.14,56.07,48.41,35.87
368.92,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.81
368.93,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.81
368.94,34.95,21.01,22.49,21.11,97.14,56.07,48.41,35.81
368.95,34.82,21.01,22.46,21.11,97.14,56.07,48.41,35.87
368.96,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.87
368.97,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.87
368.98,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.81
368.99,34.82,21.01,22.46,21.11,97.14,56.07,48.41,35.81
369.00,34.88,21.01,22.46,21.11,97.14,56.07,48.41,35.81
369.01,34.95,21.01,22.46,21.11,97.14,56.07,48.41,35.87
369.02,34.88,21.04,22.46,21.11,97.51,56.07,48.52,35.81
369.03,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.87
369.04,34.88,21.01,22.46,21.11,97.14,56.07,48.52,35.81
369.05,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.87
369.06,34.88,21.04,22.46,21.14,97.14,56.07,48.41,35.87
369.07,34.88,21.04,22.49,21.11,97.51,56.07,48.52,35.87
369.08,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.81
369.09,34.95,21.01,22.46,21.11,97.14,56.07,48.52,35.81
369.10,34.95,21.04,22.46,21.14,97.14,56.07,48.41,35.81
369.11,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.87
369.12,34.82,21.04,22.46,21.11,97.14,56.07,48.52,35.87
369.13,34.95,21.04,22.46,21.11,97.14,56.07,48.41,35.87
369.14,34.82,21.04,22.46,21.11,97.14,56.07,48.52,35.87
369.15,34.88,21.04,22.46,21.11,97.14,56.07,48.41,35.81
369.16,34.95,21.04,22.46,21.11,97.14,56.07,48.52,35.87
369.17,34.88,21.04,22.49,21.11,97.14,56.21,48.52,35.81
369.18,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.87
369.19,34.88,21.01,22.49,21.11,97.14,55.93,48.41,35.81
369.20,34.88,21.01,22.46,21.11,97.14,56.07,48.52,35.87
369.21,34.95,21.01,22.46,21.11,97.14,55.93,48.52,35.74
369.22,34.95,21.04,22.46,21.11,97.51,56.07,48.52,35.87
369.23,34.88,21.04,22.46,21.11,97.14,56.07,48.41,35.87
369.24,34.95,21.01,22.49,21.11,97.14,56.07,48.52,35.87
369.25,34.95,21.01,22.46,21.11,97.14,56.07,48.52,35.87
369.26,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
369.27,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
369.28,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
369.29,34.95,21.01,22.46,21.11,97.14,56.07,48.41,35.87
369.30,34.95,21.04,22.46,21.14,97.14,56.07,48.52,35.87
369.31,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.87
369.32,34.88,21.04,22.49,21.14,97.14,56.21,48.52,35.87
369.33,35.01,21.04,22.49,21.14,97.14,56.07,48.52,35.87
369.34,34.95,21.01,22.46,21.11,97.14,56.07,48.52,35.87
369.35,34.95,21.01,22.49,21.11,97.14,56.07,48.52,35.87
369.36,34.95,21.04,22.46,21.11,97.14,56.07,48.52,35.87
369.37,34.88,21.04,22.49,21.11,97.14,56.21,48.52,35.81
369.38,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
369.39,34.88,21.01,22.46,21.11,97.14,56.07,48.52,35.81
369.40,34.88,21.01,22.46,21.11,97.14,56.07,48.41,35.87
369.41,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.81
369.42,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
369.43,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
369.44,34.95,21.04,22.49,21.11,97.51,56.07,48.52,35.81
369.45,34.95,21.01,22.49,21.11,97.14,55.93,48.62,35.87
369.46,34.95,21.04,22.46,21.11,97.14,56.07,48.41,35.87
369.47,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.87
369.48,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
369.49,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.87
369.50,34.95,21.04,22.46,21.11,97.14,56.07,48.52,35.87
369.51,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.87
369.52,34.95,21.07,22.49,21.11,97.51,56.07,48.52,35.87
369.53,34.95,21.04,22.49,21.11,97.14,56.07,48.41,35.87
369.54,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.87
369.55,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.87
369.56,34.88,21.04,22.49,21.11,97.14,56.21,48.52,35.87
369.57,34.95,21.04,22.49,21.14,97.51,56.07,48.52,35.87
369.58,35.01,21.04,22.49,21.11,97.14,56.07,48.52,35.87
369.59,34.95,21.04,22.49,21.11,97.51,56.07,48.52,35.87
369.60,34.88,21.04,22.49,21.14,97.51,56.07,48.52,35.87
369.61,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
369.62,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
369.63,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.87
369.64,34.95,21.04,22.46,21.11,97.14,56.07,48.41,35.81
369.65,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.87
369.66,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.87
369.67,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
369.68,34.95,21.04,22.49,21.14,97.14,56.21,48.52,35.87
369.69,34.95,21.01,22.49,21.11,97.14,56.07,48.52,35.87
369.70,34.88,21.01,22.49,21.14,97.14,56.07,48.52,35.87
369.71,35.01,21.04,22.49,21.11,97.14,56.07,48.52,35.87
369.72,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
369.73,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
369.74,34.95,21.04,22.46,21.14,97.14,56.07,48.52,35.87
369.75,34.88,21.04,22.46,21.11,97.14,56.07,48.41,35.87
369.76,34.88,21.01,22.49,21.11,97.14,56.07,48.52,35.87
369.77,34.95,21.04,22.49,21.11,97.51,56.07,48.52,35.87
369.78,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
369.79,34.88,21.04,22.46,21.14,97.14,56.07,48.52,35.87
369.80,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.87
369.81,34.88,21.04,22.49,21.14,97.51,56.07,48.52,35.87
369.82,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.87
369.83,34.88,21.04,22.49,21.11,97.51,56.07,48.52,35.87
369.84,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.87
369.85,34.88,21.01,22.46,21.11,97.14,56.07,48.52,35.87
369.86,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
369.87,34.95,21.04,22.49,21.14,97.51,56.21,48.52,35.87
369.88,34.88,21.04,22.49,21.11,97.51,56.07,48.52,35.87
369.89,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.87
369.90,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.87
369.91,34.95,21.04,22.49,21.11,97.14,56.21,48.52,35.94
369.92,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
369.93,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.87
369.94,34.95,21.01,22.46,21.11,97.14,56.07,48.52,35.87
369.95,34.88,21.01,22.46,21.11,97.14,56.07,48.52,35.87
369.96,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.87
369.97,34.95,21.04,22.49,21.14,97.51,56.07,48.52,35.87
369.98,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.87
369.99,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.87
370.00,34.88,21.01,22.49,21.11,97.14,56.07,48.52,35.94
370.01,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.87
370.02,34.88,21.04,22.49,21.11,97.51,56.07,48.52,35.87
370.03,34.95,21.04,22.49,21.14,97.51,56.07,48.41,35.87
370.04,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
370.05,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.87
370.06,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.87
370.07,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.87
370.08,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
370.09,34.88,21.01,22.49,21.11,97.14,56.07,48.52,35.87
370.10,34.88,21.01,22.46,21.11,97.14,56.07,48.52,35.87
370.11,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.94
370.12,34.95,21.07,22.49,21.14,97.14,56.07,48.52,35.87
370.13,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
370.14,34.95,21.04,22.46,21.11,97.14,56.07,48.52,35.87
370.15,34.95,21.01,22.49,21.11,97.14,56.07,48.41,35.87
370.16,34.95,21.04,22.49,21.11,97.51,56.07,48.52,35.87
370.17,34.95,21.04,22.49,21.11,97.51,56.07,48.52,35.87
370.18,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.87
370.19,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
370.20,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.87
370.21,34.88,21.04,22.49,21.14,97.51,56.07,48.52,35.87
370.22,34.95,21.07,22.49,21.11,97.51,56.21,48.52,35.87
370.23,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.87
370.24,34.88,21.01,22.46,21.11,97.14,56.07,48.52,35.87
370.25,34.88,21.01,22.49,21.11,97.14,56.07,48.52,35.87
370.26,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.87
370.27,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
370.28,34.88,21.04,22.49,21.11,97.51,56.21,48.52,35.87
370.29,34.88,21.01,22.49,21.11,97.14,56.07,48.52,35.87
370.30,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.87
370.31,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.87
370.32,34.95,21.04,22.49,21.11,97.51,56.07,48.52,35.87
370.33,34.95,21.04,22.49,21.11,97.14,56.21,48.52,35.87
370.34,34.95,21.01,22.46,21.11,97.14,56.07,48.52,35.87
370.35,34.95,21.07,22.49,21.14,97.14,56.07,48.52,35.87
370.36,34.95,21.01,22.49,21.11,97.51,56.21,48.52,35.94
370.37,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.87
370.38,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
370.39,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
370.40,34.88,21.01,22.49,21.14,97.14,56.07,48.52,35.87
370.41,34.88,21.04,22.49,21.11,97.14,56.21,48.52,35.87
370.42,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
370.43,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.94
370.44,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.81
370.45,34.88,21.04,22.49,21.14,97.14,56.07,48.41,35.94
370.46,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.94
370.47,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.87
370.48,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.87
370.49,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.87
370.50,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.94
370.51,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.87
370.52,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.87
370.53,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.87
370.54,34.95,21.01,22.46,21.11,97.14,56.21,48.52,35.87
370.55,34.88,21.01,22.46,21.11,97.14,56.07,48.52,35.87
370.56,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.94
370.57,34.88,21.07,22.49,21.11,97.51,56.07,48.52,35.87
370.58,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
370.59,34.88,21.04,22.46,21.11,97.51,56.07,48.52,35.87
370.60,34.88,21.04,22.49,21.11,97.51,56.07,48.52,35.94
370.61,34.88,21.04,22.49,21.11,97.88,56.07,48.52,35.87
370.62,34.88,21.01,22.49,21.11,97.14,56.07,48.52,35.87
370.63,34.88,21.04,22.49,21.11,97.51,56.07,48.52,35.87
370.64,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.87
370.65,34.88,21.01,22.49,21.14,97.14,56.07,48.52,35.87
370.66,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.87
370.67,34.95,21.04,22.49,21.11,97.14,56.21,48.52,35.87
370.68,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.87
370.69,34.95,21.01,22.49,21.14,97.14,56.07,48.52,35.87
370.70,34.95,21.01,22.49,21.14,97.51,56.07,48.62,35.87
370.71,34.88,21.04,22.49,21.14,97.14,56.07,48.41,35.87
370.72,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.87
370.73,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.87
370.74,34.88,21.04,22.46,21.14,97.14,56.21,48.52,35.87
370.75,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.94
370.76,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.94
370.77,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.94
370.78,35.01,21.01,22.49,21.14,97.51,56.07,48.52,35.87
370.79,34.88,21.01,22.49,21.11,97.14,56.07,48.52,35.87
370.80,34.88,21.01,22.49,21.14,97.14,56.07,48.52,35.87
370.81,34.95,21.04,22.49,21.11,97.14,56.07,48.41,35.87
370.82,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
370.83,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.87
370.84,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.87
370.85,34.95,21.04,22.46,21.11,97.14,56.07,48.41,35.87
370.86,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
370.87,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
370.88,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.94
370.89,34.88,21.01,22.49,21.14,97.14,56.07,48.52,35.87
370.90,34.88,21.01,22.46,21.11,97.14,56.07,48.52,35.94
370.91,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.81
370.92,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
370.93,34.88,21.01,22.49,21.11,97.14,56.07,48.52,35.94
370.94,34.95,21.01,22.46,21.11,97.14,56.07,48.52,35.87
370.95,34.95,21.04,22.49,21.11,97.14,56.07,48.41,35.87
370.96,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.94
370.97,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
370.98,34.95,21.04,22.49,21.11,97.51,56.07,48.52,35.94
370.99,34.88,21.01,22.49,21.14,97.14,55.93,48.52,35.94
371.00,34.88,21.01,22.46,21.11,97.14,56.07,48.52,35.94
371.01,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.94
371.02,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.94
371.03,34.88,21.04,22.49,21.11,97.51,56.07,48.52,35.94
371.04,34.95,21.04,22.49,21.14,97.14,56.07,48.41,35.94
371.05,34.88,21.01,22.46,21.11,96.77,56.07,48.52,35.87
371.06,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.94
371.07,34.95,21.04,22.49,21.14,97.14,56.21,48.52,35.94
371.08,35.01,21.04,22.49,21.14,97.14,56.07,48.52,35.94
371.09,34.88,21.01,22.49,21.11,97.14,56.07,48.52,35.94
371.10,34.95,21.01,22.46,21.14,97.14,56.07,48.52,35.87
371.11,34.88,21.01,22.49,21.11,97.14,56.07,48.52,35.87
371.12,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.87
371.13,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.94
371.14,34.82,21.01,22.49,21.14,97.51,56.07,48.52,35.87
371.15,34.88,21.01,22.49,21.14,97.14,56.07,48.52,35.94
371.16,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.87
371.17,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.94
371.18,35.01,21.04,22.49,21.11,97.14,56.07,48.52,35.87
371.19,34.88,21.01,22.46,21.11,97.14,56.07,48.52,35.87
371.20,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
371.21,34.88,21.01,22.49,21.11,97.51,56.07,48.52,35.94
371.22,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.94
371.23,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.87
371.24,34.88,21.01,22.46,21.14,97.14,56.07,48.52,35.87
371.25,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.94
371.26,34.88,21.01,22.49,21.11,97.14,56.07,48.52,35.87
371.27,34.95,21.04,22.49,21.11,97.51,56.07,48.52,35.87
371.28,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.94
371.29,34.88,21.01,22.46,21.11,97.14,56.07,48.52,35.94
371.30,34.88,21.07,22.49,21.11,97.14,56.07,48.52,35.94
