timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
371.31,34.88,21.01,22.49,21.11,97.14,56.21,48.52,35.87
371.32,34.95,21.07,22.49,21.14,97.14,56.07,48.52,35.94
371.33,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.87
371.34,34.95,21.01,22.49,21.11,97.14,56.07,48.52,35.87
371.35,34.88,21.01,22.46,21.14,97.14,56.07,48.52,35.94
371.36,34.95,21.04,22.49,21.11,97.14,56.07,48.41,35.94
371.37,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.94
371.38,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.94
371.39,34.95,21.01,22.49,21.11,97.14,56.07,48.41,35.94
371.40,34.95,21.01,22.46,21.14,97.14,56.07,48.52,35.94
371.41,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.94
371.42,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.94
371.43,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.87
371.44,34.95,21.01,22.49,21.14,97.51,56.07,48.52,35.94
371.45,34.95,21.01,22.46,21.14,97.51,56.07,48.52,35.94
371.46,34.95,21.04,22.49,21.11,97.14,56.21,48.52,35.94
371.47,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.94
371.48,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.87
371.49,34.88,21.01,22.49,21.11,97.14,56.07,48.52,35.94
371.50,34.88,21.04,22.46,21.14,97.14,56.07,48.52,35.94
371.51,34.88,21.04,22.46,21.14,97.14,56.07,48.41,35.94
371.52,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.94
371.53,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.94
371.54,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.87
371.55,34.95,21.04,22.46,21.11,97.14,56.07,48.52,35.94
371.56,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.94
371.57,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.94
371.58,34.88,21.04,22.46,21.14,97.14,56.07,48.52,35.94
371.59,34.88,20.98,22.46,21.11,97.14,56.07,48.52,35.94
371.60,34.95,21.04,22.49,21.17,97.14,56.07,48.52,35.87
371.61,34.95,21.04,22.49,21.11,97.14,56.21,48.52,35.94
371.62,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.94
371.63,34.95,21.04,22.49,21.11,97.51,56.07,48.52,35.94
371.64,34.88,21.01,22.46,21.11,97.14,56.07,48.52,35.87
371.65,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.94
371.66,34.95,21.04,22.49,21.14,97.51,56.21,48.52,35.94
371.67,34.95,21.04,22.49,21.11,97.51,56.07,48.52,35.87
371.68,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.94
371.69,34.88,21.01,22.49,21.14,97.14,56.07,48.52,35.81
371.70,34.95,21.04,22.49,21.14,97.14,56.07,48.52,36.01
371.71,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.94
371.72,34.95,21.04,22.49,21.14,97.51,56.21,48.52,35.87
371.73,34.88,21.04,22.49,21.14,97.14,56.07,48.41,35.94
371.74,34.95,21.01,22.46,21.11,97.14,56.07,48.52,35.94
371.75,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.94
371.76,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.94
371.77,34.95,21.07,22.49,21.14,97.51,56.21,48.52,35.94
371.78,34.88,21.04,22.49,21.11,97.14,56.07,48.62,35.94
371.79,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.94
371.80,34.88,21.04,22.46,21.11,97.14,56.07,48.52,35.94
371.81,35.01,21.04,22.49,21.14,97.14,56.07,48.52,35.94
371.82,34.95,21.04,22.49,21.14,97.51,56.07,48.52,35.94
371.83,35.01,21.04,22.49,21.14,97.14,56.07,48.52,35.94
371.84,34.88,21.01,22.49,21.11,97.14,56.07,48.52,35.94
371.85,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.94
371.86,34.95,21.04,22.46,21.14,97.51,56.07,48.52,35.94
371.87,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.94
371.88,34.95,21.04,22.49,21.11,97.51,55.93,48.52,35.94
371.89,34.95,21.01,22.49,21.14,97.14,56.07,48.52,35.94
371.90,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.94
371.91,34.95,21.04,22.46,21.14,97.14,56.07,48.52,35.94
371.92,34.95,21.04,22.49,21.11,97.14,56.07,48.41,35.94
371.93,34.88,21.04,22.49,21.11,97.88,56.07,48.62,35.94
371.94,34.88,21.04,22.49,21.11,97.14,55.93,48.41,35.87
371.95,34.88,21.04,22.49,21.11,97.14,56.07,48.74,35.87
371.96,34.95,21.04,22.49,21.14,97.51,56.07,48.41,35.94
371.97,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.94
371.98,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.94
371.99,34.88,21.01,22.49,21.11,97.14,56.07,48.52,35.94
372.00,34.88,21.04,22.49,21.14,97.51,56.07,48.52,35.94
372.01,34.88,21.07,22.49,21.14,97.14,56.07,48.52,35.94
372.02,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.94
372.03,34.88,21.04,22.49,21.14,97.51,56.07,48.52,35.87
372.04,34.88,21.01,22.49,21.14,97.14,56.07,48.52,35.94
372.05,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.94
372.06,34.88,21.01,22.49,21.14,97.14,56.07,48.52,35.94
372.07,34.95,21.07,22.49,21.11,97.51,56.07,48.62,35.94
372.08,34.88,21.04,22.49,21.11,97.51,56.07,48.52,35.94
372.09,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.94
372.10,34.95,21.01,22.49,21.11,97.14,56.07,48.52,35.94
372.11,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.94
372.12,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.94
372.13,34.88,21.04,22.49,21.11,97.51,56.07,48.52,35.94
372.14,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.94
372.15,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.94
372.16,34.88,21.04,22.49,21.11,97.51,56.07,48.52,35.94
372.17,34.95,21.04,22.49,21.11,97.51,56.21,48.62,35.94
372.18,34.95,21.04,22.49,21.11,97.51,56.07,48.62,35.94
372.19,34.88,21.01,22.49,21.11,97.14,56.07,48.52,35.94
372.20,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.94
372.21,35.01,21.04,22.49,21.14,97.14,56.07,48.52,35.94
372.22,35.01,21.07,22.49,21.14,97.51,56.07,48.62,35.94
372.23,34.88,21.04,22.49,21.14,97.51,56.07,48.52,35.94
372.24,34.88,21.04,22.49,21.11,97.14,56.21,48.52,35.94
372.25,34.88,21.04,22.49,21.14,97.14,56.07,48.62,35.94
372.26,35.01,21.07,22.49,21.14,97.51,56.07,48.52,36.01
372.27,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.94
372.28,34.95,21.04,22.49,21.14,97.14,56.21,48.52,35.94
372.29,34.95,21.04,22.49,21.14,97.14,56.07,48.62,35.94
372.30,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.94
372.31,34.95,21.04,22.49,21.11,97.14,56.07,48.41,35.94
372.32,34.88,21.04,22.49,21.14,97.51,56.07,48.62,35.94
372.33,34.88,21.04,22.49,21.14,97.51,56.07,48.52,35.94
372.34,34.95,21.04,22.49,21.14,97.51,56.07,48.52,35.94
372.35,34.88,21.04,22.49,21.14,97.51,56.07,48.52,35.94
372.36,34.95,21.07,22.49,21.11,97.51,56.07,48.52,35.94
372.37,34.95,21.04,22.49,21.11,97.51,56.21,48.62,35.94
372.38,35.01,21.04,22.49,21.11,97.14,56.07,48.52,35.94
372.39,34.95,21.04,22.46,21.14,97.14,56.07,48.52,35.94
372.40,34.88,21.04,22.49,21.11,97.14,56.21,48.52,35.94
372.41,34.95,21.07,22.49,21.14,97.51,56.21,48.62,36.01
372.42,35.01,21.04,22.52,21.14,97.51,56.21,48.52,35.94
372.43,34.95,21.07,22.49,21.14,97.14,56.07,48.52,36.01
372.44,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.94
372.45,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.94
372.46,34.88,21.04,22.49,21.14,97.51,56.07,48.62,35.94
372.47,34.95,21.07,22.52,21.14,97.51,56.07,48.62,35.94
372.48,34.95,21.04,22.49,21.11,97.51,56.07,48.52,35.94
372.49,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.94
372.50,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.94
372.51,35.01,21.04,22.52,21.14,97.14,56.21,48.52,35.94
372.52,34.95,21.07,22.49,21.14,97.51,56.21,48.62,35.94
372.53,34.88,21.04,22.49,21.11,97.14,56.07,48.62,35.94
372.54,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.94
372.55,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.94
372.56,35.01,21.04,22.49,21.11,97.51,56.07,48.52,35.94
372.57,35.01,21.04,22.49,21.11,97.51,56.07,48.52,35.94
372.58,34.95,21.04,22.49,21.14,97.14,56.07,48.52,36.01
372.59,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.94
372.60,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.94
372.61,34.88,21.07,22.49,21.14,97.51,56.21,48.62,35.94
372.62,34.95,21.04,22.49,21.11,97.14,56.21,48.52,35.94
372.63,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.94
372.64,34.95,21.01,22.49,21.14,97.14,56.21,48.52,36.01
372.65,34.88,21.04,22.49,21.11,97.14,56.07,48.52,35.94
372.66,34.95,21.04,22.49,21.14,97.14,56.21,48.62,35.94
372.67,34.95,21.07,22.49,21.11,97.51,56.07,48.62,35.94
372.68,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.94
372.69,34.95,21.04,22.49,21.11,97.14,56.07,48.62,35.94
372.70,35.01,21.01,22.49,21.14,97.14,56.07,48.62,35.94
372.71,35.01,21.04,22.49,21.14,97.14,56.07,48.52,35.94
372.72,34.95,21.04,22.49,21.14,97.51,56.07,48.62,36.01
372.73,34.95,21.04,22.49,21.11,97.14,56.07,48.62,35.94
372.74,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.94
372.75,34.88,21.01,22.49,21.11,97.51,56.07,48.52,36.01
372.76,35.01,21.04,22.49,21.14,97.14,56.07,48.52,35.94
372.77,34.95,21.04,22.49,21.14,97.51,56.07,48.52,35.94
372.78,34.88,21.04,22.49,21.11,97.51,56.07,48.52,35.94
372.79,34.95,21.01,22.49,21.11,97.14,56.07,48.52,35.87
372.80,34.95,21.01,22.49,21.11,97.14,56.07,48.52,35.94
372.81,34.95,21.04,22.49,21.14,97.51,56.07,48.52,35.94
372.82,34.95,21.04,22.52,21.11,97.51,56.07,48.52,35.94
372.83,34.88,21.07,22.49,21.14,97.14,56.07,48.52,35.94
372.84,34.95,21.01,22.49,21.11,97.14,56.07,48.52,35.94
372.85,34.88,21.07,22.49,21.14,97.51,56.07,48.62,35.94
372.86,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.94
372.87,34.95,21.07,22.49,21.14,97.51,56.07,48.62,35.94
372.88,34.88,21.04,22.49,21.14,97.14,56.21,48.52,35.94
372.89,34.88,21.01,22.49,21.11,97.14,56.21,48.52,35.94
372.90,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.94
372.91,34.95,21.04,22.49,21.14,97.51,56.35,48.52,36.01
372.92,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.94
372.93,34.95,21.04,22.49,21.11,97.51,56.21,48.52,36.01
372.94,34.88,21.01,22.49,21.11,97.51,55.93,48.52,35.87
372.95,34.95,21.04,22.49,21.11,97.51,56.21,48.62,36.01
372.96,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.87
372.97,35.01,21.04,22.49,21.14,97.14,56.07,48.52,36.01
372.98,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.94
372.99,34.95,21.01,22.49,21.14,97.14,56.07,48.52,35.94
373.00,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.94
373.01,34.95,21.04,22.49,21.14,97.51,56.07,48.62,35.94
373.02,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.94
373.03,34.88,21.04,22.49,21.11,97.51,56.07,48.52,35.94
373.04,34.88,21.04,22.49,21.14,97.51,56.07,48.52,36.01
373.05,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.94
373.06,34.95,21.04,22.49,21.14,97.14,56.21,48.62,35.94
373.07,34.88,21.04,22.49,21.14,97.14,56.07,48.52,36.01
373.08,34.95,21.04,22.49,21.14,97.51,56.07,48.52,35.94
373.09,34.88,21.04,22.49,21.14,97.51,56.07,48.62,35.94
373.10,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.94
373.11,34.95,21.04,22.49,21.14,97.51,56.21,48.62,36.01
373.12,34.95,21.04,22.49,21.11,97.14,56.07,48.52,35.94
373.13,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.94
373.14,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.94
373.15,35.01,21.04,22.49,21.14,97.51,56.07,48.52,35.94
373.16,34.95,21.04,22.52,21.14,97.51,56.21,48.52,36.01
373.17,34.95,21.04,22.49,21.14,97.51,56.07,48.52,35.94
373.18,34.95,21.04,22.49,21.14,97.51,56.07,48.52,35.94
373.19,35.01,21.04,22.49,21.11,97.14,56.07,48.52,35.94
373.20,34.88,21.04,22.49,21.11,97.51,56.07,48.62,35.94
373.21,34.95,21.04,22.49,21.14,97.14,56.07,48.41,35.94
373.22,34.95,21.04,22.49,21.11,97.51,56.21,48.62,35.94
373.23,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.94
373.24,34.88,21.01,22.49,21.11,97.14,56.07,48.52,35.94
373.25,34.95,21.04,22.49,21.14,97.51,56.07,48.52,36.01
373.26,35.01,21.04,22.52,21.14,97.14,56.21,48.62,35.94
373.27,34.95,21.04,22.49,21.11,97.51,56.07,48.62,35.94
373.28,35.01,21.07,22.49,21.14,97.14,56.07,48.52,35.94
373.29,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.94
373.30,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.94
373.31,35.01,21.04,22.49,21.14,97.51,56.07,48.52,36.01
373.32,34.95,21.04,22.49,21.14,97.51,56.21,48.62,35.94
373.33,34.88,21.04,22.49,21.14,97.51,56.07,48.52,35.94
373.34,34.88,21.04,22.49,21.11,97.51,56.07,48.52,35.94
373.35,34.88,21.04,22.49,21.11,97.51,56.07,48.62,35.94
373.36,34.95,21.07,22.49,21.14,97.51,56.07,48.62,35.94
373.37,35.01,21.04,22.49,21.11,97.51,56.21,48.62,35.94
373.38,34.95,21.04,22.49,21.11,97.51,56.07,48.62,35.94
373.39,34.88,21.04,22.49,21.14,97.51,56.07,48.52,35.94
373.40,34.95,21.04,22.49,21.14,97.14,56.07,48.62,35.94
373.41,34.95,21.07,22.52,21.14,97.14,56.07,48.62,35.94
373.42,34.95,21.07,22.52,21.14,97.51,56.21,48.52,36.01
373.43,35.01,21.04,22.49,21.14,97.51,56.07,48.62,35.94
373.44,34.95,21.04,22.49,21.14,97.14,56.07,48.52,35.94
373.45,34.88,21.04,22.49,21.14,97.14,56.07,48.52,35.94
373.46,34.95,21.07,22.49,21.14,97.14,56.21,48.52,35.94
373.47,34.95,21.07,22.49,21.11,97.14,56.21,48.62,35.94
373.48,34.95,21.04,22.49,21.11,97.14,56.07,48.62,35.94
373.49,34.88,21.04,22.49,21.14,97.51,56.07,48.52,36.01
373.50,34.95,21.04,22.49,21.14,97.14,56.21,48.52,36.01
373.51,34.95,21.04,22.49,21.11,97.51,56.21,48.62,35.94
373.52,35.01,21.04,22.49,21.11,97.51,55.93,48.62,35.94
373.53,34.88,21.04,22.49,21.14,97.51,56.07,48.62,35.94
373.54,34.95,21.04,22.49,21.11,97.14,56.21,48.52,35.94
373.55,34.95,21.04,22.49,21.14,97.51,56.07,48.52,35.94
373.56,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.01
373.57,34.95,21.04,22.49,21.14,97.51,56.21,48.62,35.94
373.58,34.95,21.04,22.49,21.11,97.14,56.07,48.62,36.01
373.59,34.95,21.04,22.46,21.14,97.14,56.07,48.41,36.01
373.60,34.95,21.04,22.49,21.14,97.14,56.07,48.62,36.01
373.61,34.95,21.04,22.49,21.11,97.14,56.07,48.62,36.01
373.62,34.95,21.07,22.52,21.14,97.14,56.07,48.52,36.01
373.63,34.95,21.01,22.49,21.14,97.14,56.07,48.52,35.94
373.64,34.95,21.04,22.49,21.14,97.14,56.07,48.52,36.01
373.65,34.88,21.04,22.49,21.11,97.51,56.07,48.52,36.01
373.66,35.01,21.04,22.52,21.14,97.14,56.21,48.62,35.94
373.67,34.95,21.04,22.52,21.14,97.14,56.07,48.62,35.94
373.68,34.95,21.04,22.49,21.14,97.51,56.21,48.52,36.01
373.69,34.95,21.04,22.52,21.14,97.14,56.21,48.52,36.01
373.70,34.95,21.04,22.49,21.14,97.14,56.07,48.52,36.01
373.71,35.01,21.04,22.52,21.14,97.51,56.21,48.62,36.01
373.72,34.95,21.07,22.52,21.14,97.51,56.07,48.62,35.94
373.73,34.95,21.04,22.49,21.14,97.51,56.21,48.62,36.01
373.74,34.95,21.04,22.49,21.14,97.14,56.07,48.52,36.01
373.75,35.01,21.04,22.52,21.14,97.51,56.21,48.62,36.01
373.76,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.01
373.77,35.01,21.07,22.49,21.14,97.14,56.07,48.52,35.94
373.78,35.01,21.04,22.52,21.14,97.14,56.07,48.52,36.01
373.79,34.95,21.04,22.49,21.14,97.14,56.07,48.62,35.94
373.80,34.95,21.04,22.49,21.14,97.51,56.07,48.62,36.01
373.81,34.95,21.04,22.52,21.14,97.51,56.07,48.62,35.94
373.82,35.01,21.04,22.52,21.14,97.51,56.21,48.62,36.01
373.83,35.01,21.04,22.49,21.14,97.51,56.07,48.62,36.01
373.84,34.88,21.04,22.49,21.14,97.51,56.21,48.62,36.01
373.85,35.01,21.04,22.49,21.14,97.51,56.07,48.62,36.01
373.86,35.01,21.07,22.49,21.11,97.51,56.21,48.62,35.94
373.87,34.95,21.04,22.52,21.14,97.14,56.21,48.62,35.94
373.88,34.95,21.07,22.49,21.14,97.14,56.07,48.52,36.01
373.89,34.95,21.04,22.49,21.11,97.51,56.21,48.52,35.94
373.90,35.01,21.07,22.49,21.14,97.51,56.21,48.52,36.01
373.91,35.01,21.07,22.52,21.14,97.51,56.07,48.62,36.01
373.92,34.95,21.07,22.52,21.14,97.14,56.07,48.62,36.01
373.93,34.88,21.04,22.49,21.14,97.51,56.07,48.52,36.01
373.94,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.01
373.95,35.01,21.07,22.52,21.11,97.51,56.07,48.62,35.87
373.96,35.08,21.07,22.52,21.14,97.51,56.21,48.62,36.01
373.97,34.95,21.07,22.52,21.14,97.51,56.07,48.62,36.01
373.98,34.95,21.07,22.52,21.14,97.14,56.07,48.52,36.01
373.99,34.88,21.04,22.49,21.11,97.51,56.07,48.52,36.01
374.00,34.95,21.04,22.49,21.14,97.51,56.07,48.52,35.94
374.01,35.01,21.07,22.52,21.14,97.51,56.21,48.62,36.01
374.02,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.01
374.03,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.01
374.04,35.01,21.04,22.49,21.14,97.14,56.07,48.62,36.01
374.05,34.95,21.04,22.52,21.14,97.14,56.07,48.62,36.01
374.06,35.08,21.07,22.52,21.14,97.51,56.21,48.62,36.01
374.07,34.88,21.07,22.52,21.14,97.51,56.21,48.62,35.94
374.08,35.01,21.07,22.52,21.14,97.14,56.21,48.62,36.01
374.09,34.88,21.04,22.49,21.11,97.51,56.07,48.52,36.01
374.10,34.95,21.07,22.49,21.17,97.14,56.07,48.62,36.01
374.11,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.01
374.12,35.01,21.07,22.52,21.14,97.51,56.21,48.62,36.01
374.13,34.95,21.07,22.52,21.14,97.14,56.21,48.62,36.01
374.14,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.01
374.15,35.01,21.07,22.52,21.14,97.51,56.07,48.62,36.01
374.16,35.01,21.07,22.52,21.14,97.51,56.07,48.62,36.01
374.17,35.01,21.04,22.52,21.14,97.14,56.07,48.62,36.01
374.18,35.01,21.07,22.52,21.14,97.14,56.21,48.62,36.01
374.19,34.95,21.04,22.49,21.14,97.14,55.93,48.62,36.01
374.20,34.88,21.04,22.52,21.14,97.14,56.21,48.62,36.01
374.21,34.95,21.07,22.52,21.14,97.14,56.21,48.62,35.94
374.22,34.95,21.07,22.49,21.14,97.51,56.21,48.62,36.08
374.23,34.95,21.04,22.52,21.14,97.51,56.07,48.62,35.94
374.24,34.88,21.04,22.52,21.14,97.14,56.21,48.62,36.01
374.25,34.95,21.04,22.49,21.14,97.51,56.07,48.52,36.01
374.26,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.01
374.27,34.95,21.07,22.52,21.14,97.14,56.07,48.62,36.01
374.28,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.01
374.29,34.95,21.04,22.49,21.14,97.51,56.07,48.52,36.01
374.30,34.95,21.04,22.49,21.14,97.14,56.21,48.52,36.01
374.31,35.01,21.07,22.52,21.14,97.51,56.07,48.62,36.01
374.32,34.95,21.07,22.52,21.14,97.51,56.07,48.62,36.01
374.33,35.01,21.07,22.52,21.14,97.51,56.21,48.62,36.01
374.34,34.95,21.04,22.52,21.14,97.51,56.07,48.62,35.94
374.35,34.88,21.04,22.52,21.14,97.14,56.07,48.62,36.01
374.36,35.01,21.07,22.49,21.14,97.51,56.21,48.62,36.01
374.37,35.01,21.07,22.52,21.14,97.51,56.21,48.52,36.01
374.38,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.01
374.39,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.01
374.40,35.01,21.04,22.52,21.14,97.51,56.21,48.62,36.01
374.41,34.95,21.07,22.52,21.14,97.51,56.07,48.62,36.01
374.42,34.95,21.07,22.52,21.14,97.51,56.07,48.62,36.01
374.43,35.01,21.04,22.52,21.14,97.14,56.07,48.62,35.94
374.44,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.01
374.45,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.01
374.46,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.01
374.47,34.95,21.07,22.52,21.14,97.51,56.21,48.52,36.01
374.48,34.95,21.04,22.49,21.14,97.14,56.21,48.62,36.01
374.49,34.88,21.04,22.49,21.14,97.14,56.21,48.62,36.01
374.50,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.01
374.51,35.01,21.07,22.52,21.14,97.51,56.21,48.62,36.01
374.52,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.01
374.53,35.01,21.04,22.52,21.14,97.51,56.21,48.62,35.94
374.54,35.01,21.04,22.49,21.14,97.14,56.07,48.62,36.01
374.55,34.95,21.04,22.49,21.14,97.51,56.07,48.62,36.01
374.56,35.01,21.04,22.52,21.14,97.14,56.07,48.62,36.01
374.57,35.01,21.07,22.52,21.14,97.14,56.21,48.62,36.01
374.58,35.01,21.04,22.49,21.14,97.51,56.07,48.62,36.01
374.59,34.95,21.04,22.49,21.14,97.14,56.07,48.62,36.01
374.60,34.88,21.04,22.49,21.14,97.51,56.07,48.41,36.01
374.61,35.01,21.07,22.52,21.14,97.51,56.07,48.62,36.01
374.62,35.01,21.04,22.52,21.14,97.51,56.21,48.62,36.01
374.63,34.95,21.04,22.49,21.14,97.14,56.07,48.52,36.01
374.64,34.88,21.04,22.49,21.14,97.51,56.07,48.52,36.01
374.65,34.95,21.04,22.49,21.14,97.51,56.07,48.62,36.01
374.66,35.01,21.04,22.52,21.14,97.51,56.07,48.62,36.01
374.67,34.95,21.07,22.49,21.14,97.14,56.21,48.52,36.01
374.68,35.01,21.04,22.49,21.14,97.51,56.07,48.62,36.01
374.69,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.01
374.70,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.01
374.71,35.01,21.07,22.52,21.14,97.51,56.21,48.62,35.94
374.72,35.01,21.04,22.52,21.14,97.51,56.21,48.62,36.01
374.73,34.95,21.04,22.49,21.14,97.51,56.21,48.62,36.01
374.74,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.01
374.75,34.95,21.04,22.49,21.14,97.14,56.21,48.74,36.01
374.76,35.01,21.07,22.52,21.14,97.51,56.21,48.62,36.01
374.77,35.01,21.04,22.49,21.14,97.51,56.07,48.52,36.01
374.78,35.01,21.04,22.49,21.14,97.14,56.07,48.52,36.01
374.79,35.01,21.04,22.49,21.14,97.14,56.21,48.52,36.01
374.80,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.01
374.81,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.01
374.82,35.01,21.04,22.49,21.14,97.51,56.07,48.52,36.01
374.83,34.95,21.04,22.49,21.14,97.14,56.21,48.62,36.01
374.84,34.95,21.04,22.49,21.14,97.14,56.07,48.62,36.01
374.85,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.01
374.86,35.01,21.07,22.49,21.14,97.51,56.21,48.62,36.01
374.87,35.01,21.04,22.49,21.14,97.14,56.21,48.62,36.01
374.88,34.95,21.04,22.49,21.14,97.14,56.07,48.52,36.01
374.89,34.95,21.04,22.49,21.14,97.51,56.07,48.62,36.01
374.90,34.95,21.04,22.49,21.14,97.51,56.21,48.62,36.01
374.91,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.01
374.92,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.01
374.93,34.95,21.04,22.49,21.14,97.51,56.07,48.52,36.01
374.94,34.95,21.04,22.49,21.14,97.51,56.21,48.62,36.01
374.95,35.01,21.04,22.49,21.14,97.14,56.21,48.62,36.01
374.96,35.01,21.04,22.52,21.14,97.51,56.07,48.62,36.01
374.97,35.01,21.04,22.52,21.14,97.51,56.21,48.62,36.01
374.98,35.01,21.04,22.49,21.14,97.51,56.07,48.62,36.01
