timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
374.99,34.95,21.04,22.49,21.14,97.14,56.21,48.52,36.01
375.00,35.01,21.04,22.49,21.14,97.14,56.07,48.62,36.01
375.01,35.01,21.04,22.52,21.14,97.51,56.07,48.62,36.01
375.02,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.01
375.03,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.01
375.04,34.95,21.04,22.49,21.14,97.51,56.21,48.62,36.01
375.05,35.01,21.04,22.52,21.14,97.51,56.07,48.62,36.01
375.06,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.01
375.07,35.01,21.07,22.52,21.14,97.51,56.07,48.62,36.01
375.08,35.01,21.04,22.49,21.14,97.14,56.07,48.62,36.01
375.09,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.01
375.10,34.95,21.04,22.49,21.14,97.14,56.07,48.52,36.01
375.11,35.01,21.07,22.52,21.14,97.14,56.21,48.62,36.08
375.12,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.01
375.13,34.95,21.04,22.52,21.14,97.14,56.07,48.62,36.01
375.14,34.88,21.04,22.49,21.14,97.14,56.07,48.52,36.01
375.15,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.01
375.16,34.95,21.04,22.52,21.14,97.14,56.21,48.62,36.01
375.17,34.95,21.07,22.49,21.14,97.51,56.21,48.62,36.01
375.18,35.01,21.04,22.49,21.14,97.51,56.07,48.62,36.01
375.19,34.88,21.04,22.49,21.14,97.51,56.21,48.52,36.01
375.20,34.95,21.04,22.49,21.14,97.51,56.07,48.52,36.01
375.21,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.01
375.22,34.95,21.07,22.52,21.14,97.51,56.07,48.52,36.01
375.23,34.88,21.04,22.49,21.14,97.51,56.07,48.52,36.01
375.24,34.88,21.04,22.49,21.14,97.51,56.07,48.52,36.01
375.25,34.95,21.04,22.49,21.14,97.51,56.07,48.62,36.01
375.26,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.01
375.27,34.95,21.04,22.49,21.14,97.51,56.07,48.52,36.01
375.28,34.95,21.04,22.49,21.14,97.14,56.07,48.62,36.01
375.29,34.95,21.04,22.49,21.14,97.51,56.07,48.52,36.01
375.30,35.01,21.01,22.49,21.14,97.51,56.07,48.62,36.01
375.31,35.01,21.04,22.52,21.14,97.51,56.21,48.62,36.01
375.32,35.01,21.04,22.52,21.14,97.51,56.07,48.52,36.01
375.33,35.01,21.07,22.49,21.14,97.14,56.07,48.52,36.01
375.34,34.88,20.98,22.49,21.14,97.14,56.07,48.62,36.01
375.35,34.95,21.04,22.52,21.17,97.51,56.07,48.52,36.01
375.36,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.01
375.37,34.88,21.07,22.52,21.14,97.51,56.07,48.62,36.01
375.38,34.88,21.04,22.49,21.14,97.51,56.21,48.62,36.01
375.39,34.95,21.04,22.49,21.14,97.51,56.07,48.52,36.01
375.40,34.95,21.07,22.49,21.14,97.14,55.93,48.62,36.01
375.41,34.95,21.04,22.52,21.14,97.51,56.35,48.62,36.01
375.42,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.01
375.43,34.88,21.04,22.52,21.14,97.14,56.35,48.52,36.01
375.44,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.01
375.45,34.95,21.01,22.52,21.14,97.51,56.07,48.62,36.01
375.46,34.95,21.04,22.52,21.14,97.14,56.21,48.62,36.01
375.47,34.95,21.04,22.49,21.14,97.51,56.21,48.52,36.08
375.48,34.95,21.04,22.52,21.14,97.14,56.07,48.62,36.01
375.49,34.88,21.04,22.49,21.14,97.51,56.21,48.52,36.01
375.50,34.95,21.04,22.49,21.14,97.14,56.07,48.62,36.01
375.51,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.01
375.52,34.95,21.07,22.52,21.14,97.51,56.07,48.62,36.01
375.53,34.95,21.04,22.49,21.14,97.14,56.07,48.62,36.01
375.54,34.95,21.04,22.49,21.14,97.51,56.07,48.62,36.08
375.55,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.01
375.56,35.01,21.04,22.52,21.14,97.51,56.21,48.62,36.01
375.57,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.01
375.58,34.95,21.04,22.52,21.14,97.14,56.07,48.62,36.01
375.59,35.01,21.01,22.49,21.14,97.14,56.07,48.62,36.01
375.60,34.88,21.04,22.52,21.14,97.14,56.07,48.62,36.01
375.61,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.01
375.62,35.01,21.04,22.49,21.14,97.51,56.21,48.62,36.08
375.63,34.95,21.04,22.49,21.14,97.51,56.07,48.52,36.01
375.64,34.88,21.04,22.52,21.14,97.51,56.07,48.62,36.01
375.65,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.01
375.66,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.01
375.67,34.95,21.04,22.52,21.14,97.14,56.21,48.62,36.08
375.68,34.88,21.04,22.52,21.14,97.51,56.21,48.62,36.01
375.69,35.01,21.04,22.49,21.14,97.14,56.21,48.62,36.01
375.70,34.95,21.04,22.49,21.14,97.51,56.07,48.62,36.01
375.71,34.95,21.07,22.52,21.14,97.51,56.35,48.62,36.01
375.72,34.95,21.07,22.52,21.14,97.14,56.07,48.62,36.01
375.73,34.95,21.01,22.49,21.14,97.51,56.07,48.62,36.08
375.74,34.95,21.04,22.49,21.14,97.51,56.07,48.62,36.08
375.75,34.88,21.04,22.52,21.14,97.51,56.21,48.62,36.01
375.76,35.01,21.04,22.52,21.14,97.51,56.07,48.62,36.01
375.77,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.01
375.78,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.08
375.79,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.01
375.80,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.08
375.81,35.01,21.04,22.52,21.14,97.51,56.21,48.62,36.01
375.82,34.95,21.04,22.52,21.14,97.14,56.21,48.62,36.01
375.83,34.95,21.04,22.49,21.14,97.51,56.07,48.62,36.01
375.84,34.95,21.04,22.49,21.14,97.51,56.21,48.62,36.01
375.85,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.01
375.86,35.08,21.07,22.52,21.14,97.51,56.07,48.62,36.08
375.87,35.01,21.07,22.52,21.14,97.51,56.21,48.62,36.01
375.88,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.01
375.89,35.01,21.04,22.52,21.14,97.51,56.21,48.62,36.08
375.90,35.01,21.01,22.52,21.14,97.14,56.21,48.62,36.08
375.91,34.95,21.07,22.52,21.14,97.51,56.07,48.62,36.08
375.92,34.95,21.07,22.52,21.14,97.51,56.21,48.74,36.01
375.93,34.95,21.04,22.49,21.14,97.51,56.21,48.62,36.01
375.94,34.88,21.04,22.52,21.14,97.51,56.07,48.62,36.01
375.95,34.95,21.04,22.49,21.14,97.51,56.21,48.62,36.01
375.96,34.95,21.07,22.52,21.14,97.51,56.07,48.62,36.08
375.97,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.01
375.98,35.01,21.04,22.52,21.14,97.14,56.21,48.62,36.01
375.99,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.01
376.00,34.88,21.04,22.52,21.14,97.51,56.07,48.62,36.01
376.01,35.01,21.07,22.52,21.14,97.51,56.21,48.62,36.08
376.02,35.01,21.04,22.52,21.14,97.51,56.07,48.62,36.01
376.03,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.01
376.04,34.95,21.04,22.49,21.14,97.14,56.07,48.62,36.01
376.05,34.88,21.04,22.52,21.14,97.14,56.07,48.62,36.01
376.06,35.01,21.07,22.52,21.14,97.51,56.21,48.62,36.01
376.07,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.01
376.08,34.88,21.04,22.52,21.14,97.14,56.07,48.52,36.01
376.09,35.01,21.04,22.52,21.14,97.14,56.07,48.62,36.01
376.10,34.95,21.07,22.52,21.14,97.51,56.07,48.62,36.08
376.11,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.08
376.12,34.95,21.04,22.52,21.14,97.14,56.07,48.62,36.08
376.13,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.01
376.14,35.01,21.04,22.52,21.14,97.51,56.07,48.62,36.01
376.15,34.95,21.04,22.52,21.14,97.14,56.21,48.62,36.01
376.16,35.01,21.07,22.52,21.14,97.51,56.21,48.62,36.01
376.17,35.01,21.04,22.52,21.14,97.51,56.21,48.62,36.01
376.18,34.95,21.04,22.52,21.14,97.14,56.21,48.62,36.01
376.19,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.01
376.20,35.01,21.04,22.52,21.14,97.51,56.07,48.62,36.08
376.21,35.01,21.07,22.52,21.14,97.51,56.21,48.62,36.01
376.22,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.01
376.23,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
376.24,35.01,21.04,22.52,21.14,97.51,56.07,48.62,36.08
376.25,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.08
376.26,34.95,21.07,22.52,21.14,97.51,56.07,48.62,36.01
376.27,35.01,21.04,22.52,21.14,97.51,56.21,48.62,36.08
376.28,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.08
376.29,34.95,21.04,22.49,21.14,97.51,56.07,48.62,36.01
376.30,34.95,21.07,22.52,21.14,97.51,56.07,48.62,36.08
376.31,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.08
376.32,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.01
376.33,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.08
376.34,34.95,21.04,22.52,21.14,97.14,56.21,48.62,36.08
376.35,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.08
376.36,35.01,21.07,22.52,21.14,97.51,56.21,48.62,36.08
376.37,35.01,21.07,22.52,21.14,97.51,56.21,48.62,36.01
376.38,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
376.39,34.95,21.04,22.49,21.14,97.51,56.21,48.62,36.01
376.40,34.88,21.04,22.52,21.14,97.51,56.21,48.62,36.01
376.41,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.01
376.42,34.95,21.07,22.52,21.14,97.51,56.07,48.62,36.01
376.43,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.08
376.44,34.95,21.04,22.49,21.14,97.14,56.07,48.62,36.08
376.45,34.95,21.04,22.52,21.14,97.14,56.21,48.62,36.08
376.46,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.01
376.47,35.01,21.07,22.52,21.14,97.51,56.07,48.52,36.08
376.48,34.88,21.04,22.49,21.14,97.51,56.21,48.62,36.08
376.49,34.95,21.04,22.49,21.14,97.51,56.07,48.62,36.01
376.50,34.88,21.04,22.52,21.14,97.14,56.07,48.62,36.08
376.51,35.01,21.07,22.52,21.14,97.51,56.21,48.62,36.08
376.52,35.01,21.07,22.52,21.14,97.51,56.21,48.62,36.08
376.53,35.01,21.04,22.52,21.14,97.14,56.07,48.62,36.01
376.54,34.88,21.04,22.49,21.14,97.51,56.21,48.62,36.01
376.55,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.01
376.56,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.08
376.57,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
376.58,34.95,21.07,22.52,21.14,97.51,56.07,48.62,36.01
376.59,34.88,21.01,22.52,21.14,97.51,56.21,48.62,36.08
376.60,34.95,21.07,22.52,21.14,97.51,56.07,48.62,36.01
376.61,35.01,21.07,22.52,21.14,97.51,56.21,48.62,36.08
376.62,34.95,21.07,22.52,21.14,97.51,56.07,48.62,36.08
376.63,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.01
376.64,34.88,21.04,22.52,21.14,97.51,56.21,48.62,36.08
376.65,35.01,21.07,22.52,21.14,97.51,56.21,48.62,36.08
376.66,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.08
376.67,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.01
376.68,34.88,21.04,22.49,21.14,97.51,56.21,48.62,36.01
376.69,34.95,21.04,22.52,21.14,97.51,55.93,48.62,36.01
376.70,34.88,21.04,22.52,21.14,97.51,56.21,48.62,36.01
376.71,35.01,21.07,22.52,21.14,97.51,56.21,48.62,36.08
376.72,35.01,21.04,22.52,21.14,97.51,56.07,48.62,36.08
376.73,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.01
376.74,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
376.75,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
376.76,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.01
376.77,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.08
376.78,35.01,21.04,22.52,21.14,97.51,56.21,48.62,36.08
376.79,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.08
376.80,34.88,21.04,22.52,21.14,97.51,56.07,48.62,36.08
376.81,35.01,21.07,22.52,21.14,97.51,56.21,48.62,36.08
376.82,34.88,21.07,22.52,21.14,97.51,56.07,48.62,36.08
376.83,35.01,21.04,22.52,21.14,97.51,56.21,48.62,36.01
376.84,34.95,21.04,22.49,21.14,97.51,56.21,48.62,36.08
376.85,34.88,21.01,22.56,21.14,97.51,56.21,48.62,36.08
376.86,35.01,21.07,22.52,21.14,97.51,56.21,48.62,36.08
376.87,34.95,21.07,22.52,21.14,97.51,56.07,48.62,36.08
376.88,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.08
376.89,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
376.90,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
376.91,34.95,21.07,22.52,21.14,97.14,56.21,48.62,36.08
376.92,35.01,21.07,22.52,21.14,97.51,56.07,48.62,36.08
376.93,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.08
376.94,34.95,21.04,22.52,21.14,97.14,56.07,48.52,36.08
376.95,34.95,21.07,22.52,21.14,97.51,56.21,48.85,36.08
376.96,34.95,21.04,22.52,21.14,97.51,56.21,48.52,36.08
376.97,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
376.98,34.95,21.01,22.52,21.14,97.51,56.21,48.62,36.08
376.99,34.95,21.04,22.52,21.14,97.14,56.07,48.62,36.08
377.00,35.01,21.04,22.52,21.14,97.51,56.21,48.62,36.08
377.01,35.01,21.07,22.52,21.14,97.51,56.21,48.62,36.08
377.02,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
377.03,34.88,21.04,22.52,21.14,97.14,56.07,48.62,36.08
377.04,34.88,21.04,22.52,21.14,97.51,56.07,48.52,36.08
377.05,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
377.06,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.08
377.07,34.95,21.07,22.52,21.14,97.14,56.21,48.52,36.08
377.08,34.95,21.07,22.52,21.14,97.14,56.21,48.62,36.08
377.09,34.95,21.04,22.49,21.14,97.51,56.21,48.62,36.08
377.10,34.95,21.07,22.52,21.11,97.51,56.07,48.62,36.01
377.11,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
377.12,34.95,21.04,22.49,21.14,97.51,56.21,48.62,36.08
377.13,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.08
377.14,34.95,21.01,22.49,21.14,97.51,56.07,48.62,36.08
377.15,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.08
377.16,35.01,21.04,22.52,21.14,97.51,56.21,48.62,36.08
377.17,34.88,21.04,22.52,21.14,97.14,56.07,48.62,36.08
377.18,34.88,21.07,22.52,21.14,97.51,56.07,48.62,36.08
377.19,34.95,21.04,22.49,21.14,97.51,56.07,48.62,36.08
377.20,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.08
377.21,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
377.22,35.01,21.04,22.52,21.14,97.51,56.07,48.62,36.08
377.23,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.08
377.24,35.01,21.04,22.49,21.14,97.14,56.21,48.62,36.08
377.25,34.88,21.04,22.52,21.14,97.51,56.07,48.74,36.08
377.26,35.01,21.07,22.52,21.14,97.51,56.21,48.62,36.08
377.27,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.08
377.28,34.95,21.04,22.49,21.14,97.51,56.21,48.62,36.08
377.29,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.08
377.30,34.88,21.04,22.52,21.14,97.14,56.21,48.62,36.08
377.31,34.95,21.07,22.52,21.14,97.14,56.21,48.62,36.08
377.32,34.95,21.04,22.49,21.14,97.51,56.07,48.62,36.08
377.33,34.95,21.04,22.49,21.14,97.51,56.07,48.62,36.08
377.34,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
377.35,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.08
377.36,34.88,21.07,22.52,21.14,97.51,56.21,48.62,36.08
377.37,35.01,21.04,22.52,21.14,97.51,56.21,48.62,36.08
377.38,34.88,21.04,22.52,21.14,97.14,56.07,48.62,36.08
377.39,34.88,21.04,22.52,21.14,97.51,56.07,48.62,36.08
377.40,34.88,21.04,22.52,21.14,97.51,56.21,48.62,36.08
377.41,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
377.42,35.01,21.04,22.52,21.14,97.51,56.21,48.62,36.08
377.43,34.88,21.04,22.52,21.14,97.51,56.07,48.62,36.08
377.44,34.95,21.04,22.52,21.14,97.14,56.21,48.62,36.08
377.45,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
377.46,35.01,21.04,22.52,21.14,97.51,56.21,48.62,36.08
377.47,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.08
377.48,34.88,21.04,22.52,21.14,97.51,56.07,48.62,36.08
377.49,35.01,21.04,22.49,21.14,97.51,56.07,48.62,36.08
377.50,34.95,21.04,22.49,21.14,97.51,56.07,48.62,36.08
377.51,34.95,21.07,22.52,21.14,97.51,56.07,48.62,36.08
377.52,35.01,21.04,22.52,21.17,97.51,56.07,48.62,36.08
377.53,34.88,21.04,22.49,21.14,97.51,56.07,48.52,36.08
377.54,34.88,21.04,22.52,21.14,97.51,56.21,48.62,36.08
377.55,34.88,21.04,22.52,21.14,97.51,56.21,48.62,36.08
377.56,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.08
377.57,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
377.58,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.08
377.59,34.88,21.04,22.52,21.14,97.14,56.07,48.62,36.08
377.60,34.95,21.07,22.52,21.14,97.51,56.07,48.62,36.01
377.61,34.95,21.07,22.52,21.17,97.51,56.07,48.62,36.08
377.62,34.95,21.07,22.52,21.14,97.51,56.07,48.62,36.01
377.63,35.01,21.04,22.49,21.14,97.51,56.07,48.62,36.08
377.64,34.88,21.04,22.52,21.17,97.51,56.21,48.62,36.08
377.65,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.08
377.66,34.95,21.04,22.52,21.14,97.51,56.21,48.52,36.08
377.67,34.88,21.04,22.52,21.14,97.51,56.07,48.62,36.08
377.68,34.88,21.04,22.49,21.14,97.51,56.21,48.62,36.08
377.69,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.15
377.70,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
377.71,34.95,21.07,22.52,21.14,97.51,56.07,48.62,36.08
377.72,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
377.73,34.95,21.04,22.52,21.14,97.14,56.07,48.62,36.08
377.74,34.95,21.04,22.49,21.14,97.51,56.07,48.62,36.08
377.75,34.95,21.04,22.49,21.14,97.51,56.07,48.62,36.08
377.76,34.95,21.07,22.49,21.14,97.51,56.21,48.62,36.08
377.77,34.95,21.04,22.52,21.17,97.51,56.07,48.62,36.08
377.78,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.08
377.79,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.08
377.80,34.88,21.04,22.52,21.14,97.51,56.21,48.62,36.08
377.81,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
377.82,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.08
377.83,34.95,21.01,22.49,21.14,97.14,56.07,48.62,36.08
377.84,34.88,21.01,22.49,21.14,97.14,56.21,48.62,36.08
377.85,34.95,21.04,22.52,21.14,97.14,56.21,48.62,36.08
377.86,34.95,21.07,22.52,21.14,97.51,56.07,48.62,36.08
377.87,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
377.88,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.01
377.89,34.88,21.04,22.52,21.14,97.51,56.07,48.62,36.08
377.90,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.08
377.91,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.08
377.92,35.01,21.07,22.52,21.14,97.51,56.21,48.62,36.08
377.93,34.95,21.01,22.49,21.14,97.51,56.21,48.62,36.15
377.94,34.95,21.04,22.49,21.14,97.51,56.07,48.62,36.08
377.95,34.95,21.04,22.49,21.14,97.51,56.07,48.62,36.08
377.96,35.01,21.04,22.52,21.17,97.51,56.07,48.62,36.01
377.97,35.01,21.04,22.52,21.14,97.51,56.21,48.62,36.08
377.98,34.95,21.04,22.49,21.14,97.51,56.07,48.62,36.08
377.99,34.95,21.04,22.49,21.14,97.14,56.21,48.62,36.08
378.00,34.88,21.04,22.52,21.14,97.51,56.21,48.62,36.08
378.01,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
378.02,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
378.03,35.01,21.04,22.52,21.14,97.51,56.07,48.62,36.08
378.04,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.08
378.05,35.01,21.07,22.52,21.17,97.51,56.21,48.62,36.08
378.06,34.95,21.07,22.52,21.14,97.51,56.07,48.62,36.08
378.07,35.01,21.04,22.52,21.14,97.51,56.21,48.62,36.08
378.08,34.95,21.04,22.52,21.14,97.14,56.21,48.62,36.08
378.09,34.95,21.04,22.49,21.14,97.51,56.21,48.62,36.08
378.10,34.88,21.04,22.52,21.14,97.51,56.07,48.62,36.08
378.11,35.01,21.04,22.52,21.14,97.51,56.21,48.62,36.08
378.12,35.01,21.04,22.52,21.14,97.14,56.21,48.62,36.08
378.13,34.88,21.04,22.52,21.14,97.51,56.07,48.62,36.15
378.14,34.88,21.04,22.52,21.17,97.14,56.21,48.62,36.08
378.15,34.95,21.07,22.52,21.14,97.51,56.21,48.74,36.08
378.16,34.95,21.04,22.52,21.14,97.14,56.21,48.74,36.08
378.17,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
378.18,34.95,21.01,22.52,21.14,97.14,56.21,48.62,36.08
378.19,34.88,21.04,22.52,21.14,97.14,56.07,48.62,36.08
378.20,34.88,21.04,22.52,21.14,97.51,56.07,48.62,36.08
378.21,34.95,21.07,22.52,21.14,97.51,56.07,48.62,36.08
378.22,34.95,21.04,22.52,21.14,97.51,56.07,48.74,36.08
378.23,34.88,21.04,22.52,21.14,97.51,56.07,48.62,36.08
378.24,35.01,21.04,22.52,21.14,97.51,56.07,48.62,36.15
378.25,34.95,21.04,22.52,21.14,97.14,55.93,48.62,36.08
378.26,35.01,21.07,22.52,21.14,97.51,56.21,48.62,36.08
378.27,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
378.28,34.95,21.04,22.52,21.14,97.51,56.07,48.52,36.08
378.29,34.88,21.04,22.52,21.14,97.51,56.07,48.62,36.08
378.30,34.95,21.04,22.52,21.14,97.14,56.07,48.62,36.08
378.31,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.08
378.32,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.08
378.33,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.08
378.34,34.88,21.01,22.49,21.14,97.51,56.21,48.62,36.08
378.35,34.95,21.07,22.52,21.14,97.51,56.07,48.74,36.08
378.36,35.01,21.07,22.52,21.14,97.51,56.21,48.62,36.08
378.37,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.08
378.38,34.88,21.04,22.52,21.14,97.51,56.21,48.62,36.08
378.39,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.08
378.40,34.88,21.04,22.52,21.14,97.51,56.07,48.62,36.15
378.41,34.95,21.07,22.52,21.14,97.14,56.21,48.62,36.08
378.42,34.95,21.07,22.52,21.14,97.51,56.07,48.62,36.08
378.43,34.88,21.04,22.52,21.14,97.51,56.21,48.62,36.08
378.44,34.88,21.07,22.49,21.14,97.51,56.21,48.62,36.08
378.45,34.88,21.04,22.52,21.14,97.51,56.21,48.62,36.08
378.46,34.95,21.07,22.52,21.17,97.51,56.21,48.62,36.08
378.47,34.95,21.07,22.49,21.14,97.51,56.07,48.62,36.08
378.48,34.88,21.04,22.52,21.14,97.51,56.21,48.62,36.08
378.49,34.88,21.04,22.52,21.14,97.51,56.07,48.62,36.08
378.50,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.08
378.51,35.01,21.07,22.52,21.14,97.51,56.21,48.62,36.08
378.52,34.88,21.07,22.52,21.14,97.51,56.21,48.62,36.08
378.53,34.95,21.04,22.49,21.14,97.14,56.21,48.62,36.08
378.54,34.88,21.04,22.52,21.14,97.51,56.21,48.62,36.08
378.55,34.95,21.04,22.52,21.14,97.51,56.07,48.52,36.08
378.56,35.01,21.07,22.52,21.14,97.51,56.21,48.62,36.08
378.57,35.01,21.04,22.49,21.14,97.51,56.21,48.62,36.08
378.58,34.88,21.04,22.49,21.14,97.51,56.21,48.62,36.08
378.59,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.08
378.60,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
378.61,34.95,21.07,22.52,21.14,97.51,56.21,48.74,36.15
378.62,34.88,21.04,22.52,21.14,97.51,56.21,48.62,36.08
378.63,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.15
378.64,34.95,21.04,22.49,21.14,97.51,56.07,48.62,36.08
378.65,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
378.66,34.88,21.07,22.52,21.14,97.14,56.07,48.62,36.15
