timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
378.67,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
378.68,34.88,21.04,22.52,21.14,97.14,56.07,48.62,36.08
378.69,34.88,21.01,22.52,21.14,97.51,56.07,48.62,36.01
378.70,34.88,21.04,22.52,21.14,97.51,56.07,48.62,36.08
378.71,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.08
378.72,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.08
378.73,34.95,21.04,22.49,21.14,97.51,56.21,48.62,36.15
378.74,34.88,21.04,22.52,21.14,97.51,56.07,48.62,36.08
378.75,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
378.76,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.08
378.77,34.95,21.07,22.52,21.14,97.51,56.07,48.62,36.08
378.78,34.88,21.04,22.52,21.14,97.51,56.07,48.62,36.08
378.79,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.08
378.80,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.15
378.81,34.95,21.07,22.52,21.17,97.51,56.07,48.62,36.08
378.82,34.88,21.04,22.49,21.14,97.51,56.21,48.62,36.08
378.83,34.95,21.04,22.52,21.14,97.14,56.07,48.62,36.08
378.84,34.95,21.04,22.49,21.14,97.14,56.21,48.62,36.15
378.85,34.88,21.04,22.52,21.14,97.51,56.07,48.62,36.08
378.86,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.08
378.87,34.88,21.04,22.52,21.14,97.14,56.07,48.62,36.08
378.88,34.88,21.04,22.52,21.14,97.51,56.21,48.62,36.08
378.89,34.95,21.04,22.49,21.14,97.51,56.21,48.62,36.08
378.90,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.08
378.91,34.95,21.07,22.52,21.14,97.51,56.07,48.62,36.08
378.92,34.88,21.04,22.52,21.14,97.51,56.21,48.74,36.08
378.93,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.08
378.94,34.95,21.04,22.49,21.14,97.51,56.07,48.62,36.08
378.95,35.01,21.04,22.52,21.14,97.14,56.21,48.62,36.08
378.96,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.15
378.97,34.95,21.04,22.52,21.14,97.14,56.07,48.62,36.08
378.98,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.08
378.99,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.08
379.00,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
379.01,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.15
379.02,35.01,21.04,22.52,21.14,97.51,56.07,48.62,36.08
379.03,34.82,21.04,22.52,21.14,97.51,56.07,48.62,36.08
379.04,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
379.05,34.88,21.07,22.52,21.14,97.14,56.21,48.62,36.08
379.06,34.88,21.04,22.52,21.14,97.14,56.21,48.62,36.15
379.07,34.88,21.04,22.52,21.14,97.14,56.07,48.62,36.08
379.08,34.95,21.01,22.49,21.14,97.51,56.21,48.62,36.08
379.09,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.15
379.10,34.95,21.07,22.52,21.17,97.51,56.21,48.62,36.08
379.11,34.95,21.10,22.52,21.11,97.51,56.21,48.62,36.08
379.12,34.95,21.07,22.52,21.14,97.14,56.21,48.62,36.15
379.13,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.08
379.14,34.88,21.04,22.49,21.14,97.51,56.21,48.62,36.08
379.15,34.88,21.04,22.49,21.14,97.51,56.21,48.62,36.08
379.16,34.95,21.04,22.52,21.14,97.51,56.07,48.52,36.08
379.17,34.88,21.04,22.52,21.14,97.51,56.21,48.62,36.15
379.18,34.95,21.04,22.49,21.14,97.51,55.93,48.62,36.08
379.19,34.88,21.04,22.49,21.14,97.51,56.21,48.62,36.08
379.20,34.88,21.04,22.52,21.14,97.14,56.07,48.62,36.08
379.21,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.08
379.22,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.08
379.23,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.08
379.24,34.88,21.04,22.49,21.14,97.14,56.21,48.62,36.08
379.25,34.88,21.04,22.52,21.14,97.51,56.07,48.62,36.08
379.26,34.95,21.07,22.52,21.14,97.51,56.21,48.62,36.08
379.27,34.88,21.04,22.52,21.14,97.14,56.21,48.62,36.15
379.28,34.95,21.04,22.49,21.14,97.14,56.21,48.62,36.08
379.29,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.15
379.30,35.01,21.04,22.49,21.14,97.14,56.21,48.62,36.08
379.31,34.88,21.07,22.52,21.14,97.51,56.21,48.62,36.08
379.32,35.01,21.04,22.49,21.14,97.51,56.07,48.62,36.08
379.33,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.15
379.34,34.82,21.04,22.49,21.14,97.51,56.07,48.62,36.08
379.35,34.95,21.04,22.49,21.14,97.51,56.07,48.62,36.08
379.36,34.82,21.04,22.52,21.14,97.51,56.07,48.62,36.08
379.37,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.08
379.38,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.15
379.39,34.88,21.04,22.49,21.14,97.51,56.21,48.62,36.08
379.40,34.88,21.04,22.49,21.14,97.51,56.21,48.62,36.08
379.41,34.95,21.04,22.52,21.14,97.14,56.21,48.62,36.15
379.42,34.95,21.04,22.49,21.14,97.51,56.07,48.62,36.08
379.43,34.88,21.01,22.49,21.14,97.14,56.07,48.52,36.08
379.44,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.15
379.45,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.15
379.46,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
379.47,34.88,21.04,22.52,21.14,97.51,56.07,48.74,36.08
379.48,34.88,21.04,22.49,21.14,97.14,56.21,48.62,36.15
379.49,34.95,21.04,22.49,21.14,97.14,56.07,48.62,36.08
379.50,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.15
379.51,34.88,21.04,22.52,21.14,97.51,56.21,48.62,36.08
379.52,34.95,21.04,22.49,21.14,97.51,56.21,48.62,36.08
379.53,34.95,21.04,22.49,21.14,97.14,56.07,48.52,36.08
379.54,34.88,21.04,22.49,21.14,97.14,56.21,48.62,36.15
379.55,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.08
379.56,34.88,21.04,22.52,21.14,97.51,56.07,48.62,36.08
379.57,34.88,21.04,22.52,21.14,97.14,56.07,48.52,36.08
379.58,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
379.59,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.15
379.60,34.95,21.04,22.52,21.14,97.51,56.07,48.52,36.15
379.61,34.88,21.04,22.52,21.14,97.51,56.21,48.62,36.15
379.62,34.88,21.04,22.52,21.14,97.14,56.21,48.62,36.15
379.63,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.08
379.64,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.15
379.65,34.82,21.04,22.52,21.14,97.51,56.07,48.62,36.15
379.66,34.88,21.04,22.52,21.14,97.14,56.21,48.62,36.08
379.67,34.95,21.04,22.49,21.14,97.14,56.07,48.62,36.08
379.68,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.08
379.69,34.88,21.01,22.49,21.14,97.14,56.21,48.62,36.15
379.70,34.88,21.04,22.52,21.14,97.14,56.07,48.62,36.08
379.71,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.08
379.72,34.88,21.04,22.52,21.14,97.14,56.21,48.62,36.15
379.73,34.95,21.04,22.49,21.14,97.51,56.21,48.62,36.15
379.74,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.08
379.75,34.88,21.04,22.49,21.14,97.51,56.21,48.62,36.08
379.76,34.95,21.07,22.52,21.14,97.51,56.07,48.62,36.08
379.77,34.88,21.04,22.49,21.14,97.51,56.21,48.62,36.08
379.78,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.08
379.79,34.95,21.04,22.49,21.17,97.14,56.07,48.52,36.08
379.80,34.88,21.04,22.52,21.14,97.51,56.07,48.62,36.08
379.81,34.88,21.07,22.52,21.14,97.51,56.21,48.62,36.15
379.82,34.88,21.04,22.52,21.14,97.14,56.07,48.62,36.08
379.83,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
379.84,34.95,21.04,22.49,21.14,97.51,56.07,48.62,36.08
379.85,34.88,21.04,22.52,21.14,97.51,56.07,48.62,36.08
379.86,34.95,21.04,22.52,21.14,97.14,56.21,48.62,36.08
379.87,34.95,21.04,22.49,21.14,97.51,56.07,48.62,36.15
379.88,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.15
379.89,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.15
379.90,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.15
379.91,35.01,21.07,22.49,21.14,97.51,56.07,48.62,36.15
379.92,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.15
379.93,34.95,21.04,22.49,21.14,97.14,56.21,48.52,36.15
379.94,34.95,21.04,22.49,21.14,97.14,56.07,48.62,36.15
379.95,34.95,21.04,22.52,21.17,97.51,56.07,48.62,36.15
379.96,34.95,21.04,22.52,21.17,97.14,56.07,48.62,36.15
379.97,34.88,21.04,22.52,21.14,97.51,56.07,48.62,36.08
379.98,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
379.99,34.88,21.01,22.52,21.14,97.14,56.07,48.62,36.08
380.00,34.95,21.04,22.52,21.14,97.14,56.07,48.62,36.15
380.01,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.08
380.02,34.88,21.04,22.52,21.14,97.51,56.07,48.62,36.08
380.03,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.15
380.04,34.88,21.04,22.52,21.14,97.14,56.07,48.62,36.15
380.05,34.82,21.04,22.49,21.14,97.51,56.21,48.62,36.15
380.06,34.88,21.04,22.52,21.17,97.51,56.07,48.62,36.08
380.07,34.88,21.04,22.52,21.14,97.51,56.07,48.62,36.15
380.08,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.15
380.09,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.08
380.10,34.95,21.04,22.49,21.14,97.51,56.07,48.62,36.15
380.11,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.15
380.12,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.08
380.13,34.95,21.01,22.49,21.14,97.14,56.07,48.52,36.15
380.14,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.15
380.15,34.88,21.04,22.49,21.14,97.51,56.07,48.52,36.08
380.16,34.95,21.04,22.52,21.14,97.14,56.07,48.62,36.15
380.17,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.08
380.18,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
380.19,34.82,21.01,22.49,21.14,97.51,56.07,48.62,36.15
380.20,34.88,21.04,22.52,21.14,97.14,56.07,48.62,36.15
380.21,34.95,21.04,22.52,21.14,97.14,56.07,48.62,36.15
380.22,34.88,21.04,22.52,21.14,97.51,56.21,48.62,36.15
380.23,34.95,21.04,22.49,21.14,97.14,56.07,48.62,36.08
380.24,34.95,21.01,22.49,21.14,97.51,56.07,48.62,36.08
380.25,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.15
380.26,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.15
380.27,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.08
380.28,34.88,21.01,22.49,21.14,97.14,56.21,48.62,36.08
380.29,34.95,20.98,22.49,21.14,97.14,56.21,48.62,36.08
380.30,34.88,21.01,22.49,21.14,97.14,56.21,48.62,36.15
380.31,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.15
380.32,34.88,21.04,22.52,21.17,97.51,56.07,48.62,36.15
380.33,34.82,21.01,22.49,21.14,97.14,56.21,48.62,36.15
380.34,34.88,21.04,22.49,21.17,97.14,55.93,48.62,36.15
380.35,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.15
380.36,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.15
380.37,34.95,21.01,22.49,21.14,97.51,56.07,48.62,36.08
380.38,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
380.39,34.82,21.01,22.49,21.14,97.14,56.07,48.62,36.08
380.40,34.88,21.04,22.49,21.14,97.51,56.21,48.62,36.15
380.41,34.88,21.04,22.52,21.14,97.51,56.07,48.62,36.15
380.42,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.15
380.43,34.88,21.04,22.49,21.14,97.51,55.93,48.62,36.15
380.44,34.88,21.04,22.49,21.14,97.51,56.21,48.62,36.15
380.45,34.88,21.04,22.49,21.17,97.51,55.93,48.52,36.15
380.46,34.88,21.04,22.49,21.14,97.51,56.21,48.62,36.08
380.47,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.21
380.48,34.82,21.01,22.49,21.14,97.51,56.07,48.52,36.15
380.49,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.15
380.50,34.95,21.04,22.49,21.14,97.51,56.07,48.62,36.15
380.51,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.15
380.52,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
380.53,34.88,21.01,22.49,21.17,97.14,56.07,48.62,36.15
380.54,34.88,21.04,22.49,21.14,97.14,56.21,48.52,36.01
380.55,34.95,21.01,22.49,21.14,97.14,56.07,48.62,36.08
380.56,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.15
380.57,34.88,21.04,22.52,21.14,97.14,56.07,48.62,36.08
380.58,34.82,21.01,22.49,21.14,97.51,56.07,48.62,36.15
380.59,34.95,21.01,22.49,21.14,97.51,56.07,48.62,36.08
380.60,34.88,21.04,22.52,21.14,97.51,56.07,48.62,36.15
380.61,34.95,21.04,22.52,21.14,97.14,56.07,48.62,36.15
380.62,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.15
380.63,34.82,21.01,22.49,21.14,97.14,56.07,48.52,36.15
380.64,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
380.65,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.15
380.66,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.15
380.67,34.95,21.04,22.49,21.14,97.14,56.07,48.62,36.15
380.68,34.95,21.01,22.49,21.14,97.14,56.07,48.62,36.15
380.69,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.15
380.70,34.95,21.04,22.49,21.17,97.14,56.07,48.52,36.15
380.71,34.95,21.04,22.52,21.14,97.14,56.07,48.62,36.15
380.72,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.15
380.73,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
380.74,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.15
380.75,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
380.76,34.88,21.04,22.49,21.14,97.14,56.21,48.62,36.15
380.77,34.88,21.01,22.49,21.14,97.14,55.93,48.62,36.15
380.78,34.88,21.01,22.49,21.14,97.14,56.07,48.52,36.08
380.79,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
380.80,34.95,21.01,22.49,21.14,97.51,56.07,48.52,36.15
380.81,34.95,21.04,22.49,21.17,97.14,56.07,48.62,36.15
380.82,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.15
380.83,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.08
380.84,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.15
380.85,34.95,21.01,22.49,21.14,97.14,56.21,48.62,36.15
380.86,34.95,21.04,22.49,21.14,97.14,56.07,48.62,36.15
380.87,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.15
380.88,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
380.89,34.88,21.01,22.49,21.14,97.14,55.93,48.62,36.15
380.90,34.95,21.04,22.49,21.14,97.14,56.07,48.62,36.15
380.91,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.15
380.92,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.15
380.93,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
380.94,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
380.95,34.95,21.04,22.49,21.14,97.14,56.07,48.62,36.15
380.96,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.15
380.97,34.88,21.01,22.49,21.14,97.14,56.07,48.52,36.15
380.98,34.88,21.01,22.49,21.14,97.14,56.07,48.52,36.15
380.99,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
381.00,34.95,21.04,22.49,21.14,97.14,56.07,48.62,36.15
381.01,34.95,21.04,22.52,21.14,97.14,56.07,48.62,36.15
381.02,34.95,21.01,22.49,21.14,97.14,56.07,48.62,36.15
381.03,34.88,20.98,22.49,21.14,97.14,56.07,48.62,36.15
381.04,34.88,21.01,22.49,21.17,97.14,56.07,48.52,36.15
381.05,34.95,21.04,22.49,21.17,97.14,56.07,48.62,36.15
381.06,34.95,21.04,22.52,21.14,97.51,56.21,48.62,36.15
381.07,34.88,21.04,22.52,21.14,97.14,56.07,48.62,36.15
381.08,34.82,21.01,22.49,21.17,97.14,56.07,48.52,36.15
381.09,34.95,21.01,22.49,21.17,97.14,56.07,48.52,36.15
381.10,34.88,21.01,22.49,21.17,97.14,56.21,48.62,36.15
381.11,34.88,21.04,22.49,21.14,97.51,56.21,48.62,36.15
381.12,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.15
381.13,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
381.14,34.88,21.01,22.49,21.14,97.51,56.07,48.52,36.15
381.15,34.88,21.04,22.49,21.17,97.51,56.07,48.62,36.15
381.16,34.95,21.04,22.52,21.14,97.14,56.07,48.62,36.15
381.17,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.15
381.18,34.82,21.01,22.49,21.14,97.14,56.07,48.62,36.15
381.19,34.88,21.04,22.52,21.14,97.14,56.07,48.62,36.21
381.20,34.95,21.01,22.49,21.14,97.14,56.07,48.62,36.15
381.21,34.88,21.04,22.52,21.17,97.51,56.21,48.62,36.15
381.22,34.95,21.04,22.49,21.14,97.14,56.07,48.62,36.15
381.23,34.88,21.01,22.49,21.14,97.14,56.07,48.52,36.15
381.24,34.88,21.01,22.49,21.14,97.14,55.79,48.62,36.15
381.25,34.88,21.01,22.49,21.14,97.14,56.21,48.62,36.15
381.26,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.15
381.27,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.15
381.28,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
381.29,34.88,21.01,22.49,21.14,97.14,56.21,48.62,36.15
381.30,34.95,21.04,22.52,21.17,97.51,56.07,48.62,36.15
381.31,34.88,21.01,22.52,21.17,97.51,56.07,48.62,36.15
381.32,34.95,21.01,22.49,21.17,97.14,56.07,48.62,36.15
381.33,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
381.34,34.95,21.01,22.49,21.14,97.51,56.07,48.52,36.15
381.35,34.95,21.01,22.49,21.14,97.14,56.07,48.52,36.15
381.36,34.95,21.04,22.49,21.14,97.14,56.07,48.62,36.15
381.37,34.95,21.01,22.49,21.14,97.51,56.07,48.52,36.15
381.38,34.88,21.01,22.49,21.17,97.51,56.07,48.52,36.15
381.39,34.95,20.98,22.49,21.14,97.14,56.07,48.62,36.15
381.40,34.95,21.04,22.49,21.14,97.14,56.07,48.62,36.15
381.41,34.88,21.04,22.49,21.14,97.51,56.07,48.62,36.15
381.42,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.15
381.43,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.15
381.44,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.15
381.45,34.95,21.04,22.49,21.14,97.14,56.21,48.52,36.15
381.46,34.88,21.04,22.52,21.17,97.51,56.07,48.62,36.15
381.47,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.08
381.48,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.08
381.49,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.15
381.50,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.15
381.51,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.15
381.52,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
381.53,34.88,20.98,22.49,21.14,97.14,56.07,48.52,36.15
381.54,34.82,21.01,22.49,21.14,97.14,56.07,48.62,36.15
381.55,34.95,21.01,22.49,21.17,97.14,56.07,48.62,36.15
381.56,34.95,21.01,22.52,21.14,97.14,56.07,48.62,36.15
381.57,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.15
381.58,34.88,20.98,22.49,21.14,97.14,56.07,48.62,36.15
381.59,34.95,21.04,22.49,21.17,97.14,56.07,48.62,36.15
381.60,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.21
381.61,34.88,21.01,22.49,21.14,97.51,55.93,48.62,36.15
381.62,34.88,21.04,22.49,21.17,97.14,56.07,48.52,36.21
381.63,34.95,21.01,22.49,21.14,97.14,56.07,48.62,36.15
381.64,34.88,21.01,22.49,21.14,97.51,56.07,48.52,36.15
381.65,34.95,21.04,22.49,21.17,97.14,56.07,48.52,36.15
381.66,34.95,21.01,22.49,21.14,97.14,56.07,48.62,36.15
381.67,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
381.68,34.88,21.01,22.49,21.17,97.14,55.93,48.62,36.15
381.69,34.88,21.01,22.49,21.14,97.14,56.21,48.62,36.15
381.70,34.95,21.01,22.49,21.17,97.51,56.07,48.52,36.21
381.71,34.88,21.04,22.52,21.14,97.51,56.21,48.62,36.15
381.72,34.95,21.01,22.49,21.14,97.14,56.07,48.62,36.21
381.73,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
381.74,34.95,21.01,22.49,21.17,97.14,56.07,48.52,36.15
381.75,34.88,21.01,22.49,21.14,97.51,56.07,48.52,36.15
381.76,34.88,21.01,22.49,21.17,97.14,56.07,48.62,36.15
381.77,34.95,21.01,22.49,21.17,97.14,56.07,48.52,36.15
381.78,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
381.79,34.82,21.01,22.49,21.14,97.14,56.07,48.62,36.15
381.80,34.95,21.01,22.49,21.14,97.14,56.07,48.62,36.15
381.81,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
381.82,34.88,21.01,22.49,21.17,97.14,56.07,48.52,36.15
381.83,34.82,21.01,22.49,21.14,97.14,56.07,48.62,36.15
381.84,34.82,21.01,22.49,21.14,97.14,56.07,48.62,36.15
381.85,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.15
381.86,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.15
381.87,34.88,21.01,22.49,21.14,97.14,56.07,48.52,36.15
381.88,34.88,21.01,22.49,21.14,97.14,56.07,48.52,36.15
381.89,34.88,21.01,22.49,21.14,97.14,56.07,48.52,36.15
381.90,34.88,21.01,22.49,21.17,97.14,56.07,48.62,36.15
381.91,34.88,21.01,22.49,21.17,97.14,56.07,48.62,36.15
381.92,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.15
381.93,34.82,21.01,22.49,21.14,96.77,56.07,48.52,36.15
381.94,34.88,21.01,22.49,21.17,97.88,56.07,48.62,36.15
381.95,34.88,21.01,22.49,21.17,97.14,56.21,48.62,36.15
381.96,34.88,21.01,22.52,21.14,97.14,56.21,48.74,36.15
381.97,34.88,21.01,22.49,21.14,97.14,56.07,48.74,36.15
381.98,34.82,21.01,22.49,21.17,97.14,56.07,48.62,36.15
381.99,34.82,21.01,22.49,21.14,97.14,56.07,48.62,36.15
382.00,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
382.01,34.88,21.01,22.49,21.17,97.14,56.07,48.62,36.15
382.02,34.95,21.01,22.49,21.14,97.14,56.07,48.62,36.15
382.03,34.82,21.01,22.49,21.14,97.14,56.07,48.52,36.15
382.04,34.88,21.01,22.49,21.17,97.14,55.93,48.52,36.15
382.05,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.15
382.06,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
382.07,34.82,21.01,22.49,21.17,97.14,56.07,48.52,36.15
382.08,34.88,21.01,22.49,21.14,97.14,56.07,48.52,36.15
382.09,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
382.10,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
382.11,34.88,21.01,22.49,21.17,97.14,56.07,48.62,36.15
382.12,34.88,21.01,22.49,21.17,97.14,56.07,48.62,36.15
382.13,34.88,21.01,22.49,21.14,97.14,56.07,48.52,36.15
382.14,34.82,21.01,22.49,21.14,97.14,56.07,48.52,36.15
382.15,34.95,21.01,22.49,21.14,97.14,56.07,48.62,36.15
382.16,34.88,21.01,22.49,21.17,97.14,56.07,48.62,36.15
382.17,34.88,21.01,22.49,21.17,97.14,56.07,48.52,36.15
382.18,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
382.19,34.88,21.01,22.49,21.14,97.14,56.21,48.52,36.15
382.20,34.95,21.01,22.49,21.17,97.14,56.07,48.62,36.15
382.21,34.95,21.01,22.49,21.14,97.14,56.07,48.62,36.15
382.22,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
382.23,34.88,21.01,22.49,21.14,97.14,56.07,48.52,36.15
382.24,34.88,21.01,22.49,21.17,97.14,56.07,48.62,36.21
382.25,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.21
382.26,34.88,21.01,22.49,21.14,97.14,56.07,48.52,36.15
382.27,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
382.28,34.88,21.01,22.49,21.17,97.14,56.07,48.52,36.15
382.29,34.95,21.01,22.49,21.17,97.14,55.93,48.52,36.15
382.30,34.95,21.04,22.49,21.14,97.14,56.07,48.62,36.15
382.31,34.88,21.01,22.49,21.17,97.14,56.07,48.62,36.15
382.32,34.88,21.01,22.49,21.17,97.14,56.07,48.52,36.15
382.33,34.82,21.01,22.49,21.17,97.14,56.07,48.52,36.15
382.34,34.88,21.01,22.49,21.17,97.14,56.07,48.62,36.15
