timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
382.35,34.88,21.01,22.49,21.17,97.14,56.07,48.52,36.15
382.36,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.21
382.37,34.88,21.01,22.49,21.14,97.51,56.07,48.52,36.21
382.38,34.88,21.01,22.49,21.17,97.14,56.07,48.52,36.21
382.39,34.88,21.01,22.49,21.17,97.14,56.07,48.62,36.15
382.40,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
382.41,34.88,21.04,22.49,21.14,97.14,56.07,48.62,36.15
382.42,34.88,21.01,22.49,21.17,97.14,56.07,48.52,36.15
382.43,34.88,21.01,22.49,21.17,97.14,56.07,48.52,36.21
382.44,34.88,21.01,22.49,21.17,97.51,56.07,48.62,36.15
382.45,34.88,21.01,22.49,21.17,97.14,56.07,48.62,36.21
382.46,34.88,21.04,22.52,21.17,97.14,56.07,48.62,36.15
382.47,34.95,21.01,22.49,21.17,97.14,55.93,48.62,36.15
382.48,34.88,20.98,22.49,21.17,97.14,56.07,48.52,36.15
382.49,34.95,21.01,22.49,21.14,97.14,56.07,48.52,36.15
382.50,34.88,21.01,22.52,21.17,97.14,56.07,48.62,36.21
382.51,35.01,21.04,22.52,21.17,97.14,56.07,48.52,36.21
382.52,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
382.53,34.95,21.01,22.49,21.14,97.14,56.07,48.52,36.15
382.54,34.95,21.01,22.49,21.14,97.14,56.07,48.62,36.15
382.55,34.95,21.01,22.49,21.14,97.14,55.93,48.62,36.15
382.56,34.95,21.01,22.52,21.17,97.14,56.07,48.62,36.15
382.57,34.95,21.01,22.49,21.17,97.14,56.07,48.52,36.21
382.58,34.95,21.01,22.49,21.17,97.14,56.07,48.52,36.15
382.59,34.95,21.01,22.49,21.17,97.14,56.07,48.62,36.15
382.60,34.95,21.01,22.49,21.14,97.14,56.07,48.52,36.21
382.61,34.95,21.01,22.49,21.14,97.14,56.07,48.62,36.15
382.62,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
382.63,34.95,21.01,22.49,21.17,97.14,56.07,48.62,36.15
382.64,34.88,21.01,22.49,21.14,97.14,56.07,48.52,36.15
382.65,34.95,21.04,22.49,21.14,97.14,56.07,48.62,36.15
382.66,34.95,21.01,22.49,21.17,97.14,56.07,48.62,36.15
382.67,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
382.68,34.95,21.01,22.49,21.14,97.14,56.07,48.52,36.15
382.69,34.88,21.01,22.49,21.17,97.51,56.07,48.62,36.15
382.70,34.95,21.01,22.52,21.14,97.51,56.07,48.62,36.15
382.71,34.88,21.01,22.49,21.14,97.14,56.21,48.62,36.21
382.72,34.88,21.01,22.49,21.17,97.14,56.07,48.52,36.15
382.73,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
382.74,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.21
382.75,35.01,21.04,22.49,21.14,97.14,56.07,48.62,36.15
382.76,34.95,21.04,22.49,21.17,97.14,56.07,48.62,36.15
382.77,34.88,21.01,22.49,21.17,97.14,56.07,48.62,36.15
382.78,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.21
382.79,34.88,21.01,22.49,21.17,97.14,55.93,48.52,36.15
382.80,34.88,21.01,22.52,21.17,97.51,56.07,48.62,36.15
382.81,34.88,21.01,22.52,21.14,97.51,56.07,48.62,36.21
382.82,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.15
382.83,34.82,20.98,22.49,21.14,97.14,56.07,48.62,36.15
382.84,34.88,21.04,22.49,21.17,97.14,56.07,48.62,36.15
382.85,34.88,21.01,22.52,21.14,97.51,56.07,48.62,36.15
382.86,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.21
382.87,34.95,21.01,22.52,21.17,97.14,56.07,48.52,36.21
382.88,34.95,21.01,22.49,21.14,97.14,55.93,48.52,36.21
382.89,34.88,21.01,22.49,21.17,97.14,56.07,48.62,36.15
382.90,34.88,21.01,22.49,21.17,97.51,56.07,48.62,36.15
382.91,35.01,21.04,22.49,21.14,97.14,56.07,48.62,36.15
382.92,34.95,21.01,22.49,21.17,97.51,56.07,48.52,36.21
382.93,34.95,21.01,22.49,21.17,97.14,55.93,48.62,36.15
382.94,34.95,21.01,22.49,21.14,97.51,55.93,48.52,36.21
382.95,34.88,21.01,22.52,21.14,97.51,56.07,48.62,36.15
382.96,34.95,21.01,22.52,21.14,97.51,56.07,48.52,36.21
382.97,34.95,21.01,22.52,21.14,97.14,56.07,48.62,36.15
382.98,34.95,21.01,22.49,21.14,97.14,56.07,48.52,36.21
382.99,34.88,21.01,22.49,21.14,97.51,56.07,48.52,36.21
383.00,34.95,21.01,22.52,21.17,97.51,56.07,48.62,36.15
383.01,34.88,21.01,22.52,21.17,97.51,56.07,48.52,36.15
383.02,34.95,21.01,22.49,21.14,97.14,56.07,48.62,36.15
383.03,34.88,21.01,22.49,21.17,97.51,56.07,48.62,36.21
383.04,34.88,21.01,22.49,21.14,97.51,56.07,48.52,36.15
383.05,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.21
383.06,34.82,21.01,22.52,21.17,97.14,56.21,48.62,36.21
383.07,34.95,21.01,22.49,21.17,97.14,56.07,48.62,36.15
383.08,34.82,21.01,22.49,21.14,97.14,55.93,48.62,36.15
383.09,34.95,21.01,22.52,21.17,97.14,56.07,48.62,36.21
383.10,34.95,21.01,22.49,21.14,97.51,56.07,48.62,36.15
383.11,34.95,21.01,22.52,21.17,97.51,56.07,48.62,36.21
383.12,34.95,21.01,22.49,21.14,97.14,56.07,48.62,36.21
383.13,34.95,21.01,22.49,21.14,97.14,56.07,48.62,36.15
383.14,34.88,21.01,22.49,21.14,97.14,56.07,48.52,36.21
383.15,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.21
383.16,35.01,21.04,22.52,21.17,97.51,56.07,48.52,36.21
383.17,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.21
383.18,34.95,20.98,22.49,21.14,97.14,56.07,48.52,36.15
383.19,34.95,21.01,22.49,21.14,97.51,56.21,48.62,36.15
383.20,34.88,21.01,22.52,21.17,97.14,56.07,48.62,36.15
383.21,34.95,21.04,22.52,21.14,97.51,56.07,48.74,36.21
383.22,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.21
383.23,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.21
383.24,34.95,21.01,22.52,21.14,97.14,56.07,48.62,36.21
383.25,34.88,21.01,22.52,21.17,97.14,56.07,48.62,36.21
383.26,34.95,21.04,22.52,21.17,97.14,56.07,48.62,36.15
383.27,34.88,21.01,22.49,21.17,97.14,56.07,48.62,36.21
383.28,34.82,20.98,22.49,21.17,97.51,55.93,48.62,36.21
383.29,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.15
383.30,34.95,21.01,22.52,21.17,97.51,56.07,48.62,36.21
383.31,34.95,21.04,22.52,21.17,97.14,56.07,48.62,36.21
383.32,34.95,21.01,22.49,21.14,97.14,56.07,48.62,36.21
383.33,34.95,21.01,22.49,21.17,97.14,56.07,48.62,36.21
383.34,34.95,21.01,22.49,21.17,97.14,56.07,48.62,36.21
383.35,34.95,21.04,22.52,21.17,97.14,56.07,48.62,36.21
383.36,34.95,21.04,22.52,21.17,97.14,56.07,48.62,36.21
383.37,34.88,21.01,22.52,21.14,97.14,56.07,48.52,36.21
383.38,34.95,21.01,22.49,21.14,97.14,56.07,48.62,36.21
383.39,34.88,21.01,22.49,21.17,97.14,56.07,48.62,36.21
383.40,34.88,21.01,22.49,21.17,97.14,56.07,48.62,36.15
383.41,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.21
383.42,34.95,21.01,22.49,21.14,97.51,56.07,48.62,36.15
383.43,34.88,21.01,22.49,21.14,97.51,55.93,48.62,36.15
383.44,34.95,21.01,22.49,21.17,97.51,56.07,48.62,36.21
383.45,34.95,21.01,22.52,21.17,97.51,55.93,48.62,36.21
383.46,34.95,21.04,22.52,21.14,97.14,56.07,48.62,36.21
383.47,34.95,21.01,22.52,21.17,97.51,56.07,48.62,36.21
383.48,34.95,20.98,22.49,21.14,97.51,55.93,48.62,36.21
383.49,34.95,21.04,22.49,21.14,97.14,56.07,48.52,36.21
383.50,34.95,21.04,22.52,21.17,97.14,56.07,48.62,36.15
383.51,35.01,21.01,22.52,21.17,97.51,55.93,48.62,36.21
383.52,34.95,21.01,22.49,21.17,97.51,56.07,48.62,36.15
383.53,34.95,21.01,22.52,21.14,97.14,55.93,48.62,36.21
383.54,34.88,21.01,22.49,21.17,97.14,56.07,48.62,36.21
383.55,34.95,21.01,22.52,21.14,97.14,56.07,48.62,36.21
383.56,34.95,21.01,22.52,21.14,97.14,56.07,48.62,36.21
383.57,34.95,21.01,22.52,21.14,97.14,56.07,48.62,36.21
383.58,34.95,21.01,22.49,21.14,97.14,55.93,48.52,36.15
383.59,34.88,21.01,22.52,21.17,97.14,56.07,48.62,36.21
383.60,34.95,21.01,22.52,21.14,97.14,56.07,48.62,36.15
383.61,35.01,21.04,22.52,21.17,97.51,56.07,48.62,36.21
383.62,34.95,21.04,22.49,21.14,97.14,56.07,48.52,36.15
383.63,34.95,21.01,22.49,21.14,97.51,56.07,48.62,36.21
383.64,34.95,21.01,22.52,21.14,97.14,56.07,48.62,36.21
383.65,35.01,21.01,22.52,21.17,97.51,56.07,48.52,36.21
383.66,35.01,21.04,22.52,21.14,97.14,56.07,48.62,36.21
383.67,34.88,21.01,22.52,21.14,97.14,56.07,48.62,36.21
383.68,34.95,21.01,22.52,21.14,97.14,56.07,48.52,36.21
383.69,34.95,21.01,22.49,21.17,97.14,56.07,48.62,36.21
383.70,34.88,21.01,22.52,21.14,97.51,56.07,48.62,36.21
383.71,34.95,21.01,22.52,21.17,97.14,56.07,48.62,36.21
383.72,34.95,21.01,22.49,21.17,97.14,56.07,48.62,36.21
383.73,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.21
383.74,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.21
383.75,34.88,21.01,22.49,21.14,97.51,56.07,48.62,36.21
383.76,34.95,21.01,22.52,21.14,97.14,56.07,48.62,36.21
383.77,34.95,20.98,22.52,21.14,97.14,56.07,48.62,36.21
383.78,34.88,21.01,22.49,21.17,97.14,56.07,48.62,36.21
383.79,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.21
383.80,34.95,21.04,22.52,21.14,97.51,56.07,48.62,36.21
383.81,34.95,21.04,22.49,21.14,97.14,56.07,48.62,36.21
383.82,34.88,21.01,22.49,21.17,97.14,56.07,48.62,36.21
383.83,34.95,21.01,22.49,21.14,97.14,56.07,48.62,36.21
383.84,34.88,21.01,22.52,21.14,97.51,56.07,48.62,36.21
383.85,34.95,21.01,22.52,21.14,97.51,56.07,48.62,36.21
383.86,34.95,21.01,22.52,21.14,97.14,56.07,48.62,36.15
383.87,34.95,21.01,22.52,21.14,97.14,56.07,48.62,36.21
383.88,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.21
383.89,34.95,21.01,22.49,21.14,97.14,56.07,48.52,36.21
383.90,34.95,21.04,22.52,21.17,97.14,56.07,48.62,36.21
383.91,34.95,21.01,22.52,21.14,97.51,56.07,48.62,36.21
383.92,34.95,20.98,22.52,21.14,97.14,56.07,48.62,36.21
383.93,34.88,21.01,22.49,21.14,97.14,55.93,48.62,36.21
383.94,34.95,21.01,22.49,21.17,97.51,56.07,48.62,36.21
383.95,34.95,21.01,22.52,21.17,97.51,56.07,48.62,36.21
383.96,34.88,21.01,22.52,21.17,97.14,56.07,48.52,36.21
383.97,35.01,21.01,22.52,21.17,97.14,56.07,48.62,36.21
383.98,34.88,21.01,22.49,21.14,97.51,55.93,48.62,36.21
383.99,34.95,21.01,22.49,21.17,97.51,55.93,48.62,36.21
384.00,35.01,21.04,22.52,21.17,97.14,56.07,48.62,36.21
384.01,34.95,21.01,22.52,21.14,97.14,56.07,48.62,36.21
384.02,34.95,21.01,22.49,21.14,97.14,56.07,48.62,36.21
384.03,34.95,21.01,22.49,21.14,97.14,56.07,48.62,36.21
384.04,34.88,20.98,22.49,21.14,97.14,56.07,48.62,36.21
384.05,34.95,21.01,22.49,21.14,97.14,56.07,48.62,36.21
384.06,34.95,21.01,22.52,21.17,97.14,56.07,48.62,36.21
384.07,34.88,20.98,22.52,21.17,97.14,55.93,48.62,36.21
384.08,34.88,20.98,22.49,21.14,97.14,56.07,48.52,36.21
384.09,34.95,21.01,22.52,21.17,97.14,56.07,48.62,36.15
384.10,34.88,20.98,22.52,21.14,97.14,56.07,48.62,36.21
384.11,34.95,21.04,22.52,21.17,97.51,56.07,48.62,36.21
384.12,34.95,21.01,22.49,21.14,97.14,56.07,48.52,36.21
384.13,34.88,21.01,22.49,21.17,97.14,56.07,48.62,36.21
384.14,34.88,21.01,22.49,21.17,97.14,56.07,48.62,36.21
384.15,34.95,21.01,22.52,21.17,97.14,56.07,48.62,36.21
384.16,34.95,21.04,22.52,21.17,97.51,56.07,48.62,36.21
384.17,34.95,21.01,22.49,21.17,97.14,56.07,48.62,36.21
384.18,34.95,20.98,22.49,21.14,97.14,55.93,48.62,36.21
384.19,34.95,20.98,22.49,21.17,97.14,56.21,48.62,36.28
384.20,34.95,21.01,22.52,21.14,97.51,55.79,48.62,36.15
384.21,34.95,21.01,22.49,21.17,97.14,56.07,48.62,36.28
384.22,34.95,21.01,22.49,21.14,97.14,56.07,48.62,36.28
384.23,34.88,20.98,22.49,21.14,97.51,56.07,48.62,36.21
384.24,34.88,20.98,22.49,21.17,97.14,56.07,48.62,36.21
384.25,34.95,21.01,22.52,21.17,97.51,56.07,48.62,36.21
384.26,34.95,21.01,22.52,21.14,97.14,56.07,48.62,36.21
384.27,34.88,20.98,22.49,21.14,97.14,56.07,48.52,36.21
384.28,34.95,20.98,22.49,21.14,97.14,56.07,48.52,36.21
384.29,34.88,21.01,22.49,21.14,97.14,56.07,48.52,36.15
384.30,35.01,21.01,22.52,21.14,97.51,56.07,48.62,36.21
384.31,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.21
384.32,35.01,20.98,22.49,21.17,97.51,56.07,48.52,36.21
384.33,34.88,20.98,22.49,21.14,97.14,55.93,48.52,36.21
384.34,34.95,21.01,22.52,21.17,97.14,56.07,48.62,36.21
384.35,34.95,21.01,22.49,21.17,97.14,56.07,48.62,36.21
384.36,34.88,21.01,22.52,21.17,97.14,56.07,48.52,36.21
384.37,34.88,20.98,22.49,21.17,97.14,56.07,48.62,36.21
384.38,34.88,20.98,22.46,21.14,97.14,56.07,48.62,36.21
384.39,34.88,20.98,22.49,21.17,97.14,56.07,48.52,36.21
384.40,34.95,21.01,22.49,21.14,97.14,56.07,48.62,36.21
384.41,35.01,21.01,22.52,21.17,97.51,55.93,48.62,36.21
384.42,34.88,20.98,22.49,21.14,97.14,56.07,48.62,36.21
384.43,34.95,20.98,22.49,21.14,97.14,56.07,48.62,36.21
384.44,34.88,20.98,22.49,21.14,97.14,56.07,48.62,36.21
384.45,34.95,21.01,22.49,21.14,96.77,56.07,48.52,36.21
384.46,34.95,21.01,22.49,21.14,97.14,56.07,48.62,36.21
384.47,34.88,20.98,22.49,21.14,97.14,56.07,48.52,36.15
384.48,34.88,20.98,22.49,21.14,97.14,55.93,48.52,36.21
384.49,34.88,20.98,22.49,21.14,97.14,55.93,48.52,36.21
384.50,34.88,21.01,22.52,21.14,97.14,56.07,48.62,36.21
384.51,34.95,21.01,22.52,21.14,97.14,56.07,48.62,36.21
384.52,34.95,20.98,22.49,21.14,97.14,56.07,48.62,36.21
384.53,34.95,20.98,22.49,21.14,97.14,55.93,48.62,36.21
384.54,34.88,20.98,22.49,21.17,97.14,55.93,48.52,36.21
384.55,34.95,20.98,22.49,21.14,97.51,56.07,48.62,36.21
384.56,34.95,20.98,22.49,21.14,97.14,56.07,48.62,36.21
384.57,34.88,20.98,22.49,21.17,97.14,55.93,48.52,36.21
384.58,34.88,20.98,22.49,21.14,97.14,55.93,48.52,36.21
384.59,34.88,20.98,22.49,21.17,97.14,55.93,48.62,36.21
384.60,34.95,21.01,22.49,21.14,97.14,56.07,48.52,36.21
384.61,34.88,21.01,22.52,21.14,97.14,56.07,48.62,36.21
384.62,34.88,20.98,22.49,21.14,97.14,56.07,48.52,36.21
384.63,34.88,20.98,22.49,21.14,97.14,56.07,48.52,36.21
384.64,34.88,20.98,22.49,21.17,97.14,56.07,48.52,36.21
384.65,34.88,20.98,22.49,21.17,97.14,56.07,48.62,36.21
384.66,34.88,20.98,22.49,21.14,97.14,56.07,48.52,36.21
384.67,34.95,20.98,22.49,21.14,97.14,56.07,48.62,36.21
384.68,34.95,20.98,22.49,21.17,97.14,55.93,48.52,36.21
384.69,34.95,21.01,22.49,21.17,97.14,55.93,48.62,36.21
384.70,34.88,20.98,22.49,21.14,97.14,55.93,48.62,36.15
384.71,34.95,20.98,22.49,21.14,97.14,56.07,48.52,36.21
384.72,34.88,20.98,22.49,21.14,97.14,56.07,48.52,36.21
384.73,34.95,20.98,22.46,21.14,97.14,56.07,48.52,36.21
384.74,34.95,20.98,22.49,21.17,97.14,55.93,48.62,36.21
384.75,34.88,20.98,22.49,21.14,97.14,56.07,48.62,36.21
384.76,34.95,20.98,22.49,21.17,97.14,56.07,48.62,36.21
384.77,34.88,20.98,22.49,21.17,97.14,55.93,48.52,36.15
384.78,34.82,20.98,22.49,21.17,97.14,55.93,48.52,36.21
384.79,34.88,20.98,22.49,21.17,97.14,56.07,48.52,36.21
384.80,34.88,20.98,22.49,21.17,97.14,56.07,48.52,36.21
384.81,34.88,20.98,22.49,21.14,97.14,56.07,48.52,36.21
384.82,34.88,20.98,22.49,21.14,97.14,56.07,48.52,36.21
384.83,34.82,20.98,22.49,21.14,97.14,55.93,48.52,36.21
384.84,34.88,20.98,22.49,21.14,97.14,56.07,48.52,36.21
384.85,34.95,20.98,22.49,21.14,97.14,55.93,48.62,36.21
384.86,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.21
384.87,34.82,20.98,22.46,21.14,97.14,55.93,48.52,36.21
384.88,34.82,20.98,22.49,21.14,97.14,56.07,48.52,36.21
384.89,34.88,20.98,22.49,21.14,97.14,55.93,48.52,36.21
384.90,34.88,21.01,22.49,21.17,97.14,56.07,48.52,36.21
384.91,34.95,20.98,22.49,21.17,97.14,55.93,48.62,36.21
384.92,34.88,20.98,22.49,21.14,97.14,56.07,48.52,36.21
384.93,34.95,20.98,22.49,21.14,97.14,55.93,48.52,36.21
384.94,34.88,20.98,22.49,21.14,97.14,55.93,48.52,36.21
384.95,34.88,20.98,22.49,21.17,97.14,56.07,48.62,36.21
384.96,34.88,20.98,22.49,21.14,97.14,55.93,48.52,36.21
384.97,34.82,20.98,22.49,21.14,97.14,55.93,48.62,36.21
384.98,34.95,20.98,22.46,21.14,97.14,55.93,48.52,36.21
384.99,34.88,20.98,22.49,21.14,97.14,56.07,48.62,36.21
385.00,34.95,20.98,22.49,21.14,97.14,56.07,48.52,36.21
385.01,34.88,20.98,22.49,21.14,97.14,55.93,48.52,36.21
385.02,34.88,20.98,22.49,21.17,97.14,55.93,48.52,36.21
385.03,34.95,20.98,22.49,21.14,97.14,55.93,48.52,36.21
385.04,34.88,20.98,22.49,21.17,97.14,55.93,48.62,36.21
385.05,34.88,20.98,22.49,21.17,97.14,56.07,48.62,36.21
385.06,34.88,20.98,22.49,21.17,97.14,55.93,48.52,36.21
385.07,34.95,20.98,22.49,21.14,97.14,55.93,48.52,36.21
385.08,34.82,20.98,22.46,21.14,97.14,55.93,48.52,36.21
385.09,34.95,20.98,22.49,21.14,97.14,55.93,48.52,36.15
385.10,35.01,20.98,22.49,21.17,97.14,56.07,48.62,36.21
385.11,34.95,20.98,22.49,21.14,97.14,55.93,48.52,36.21
385.12,34.88,20.98,22.49,21.14,97.14,55.93,48.62,36.21
385.13,34.88,20.98,22.49,21.14,97.14,55.93,48.52,36.21
385.14,34.88,20.98,22.49,21.14,97.14,55.93,48.52,36.21
385.15,34.95,20.98,22.49,21.14,97.14,56.07,48.52,36.21
385.16,34.88,20.98,22.49,21.14,97.14,55.93,48.62,36.21
385.17,34.88,20.98,22.49,21.17,97.14,55.93,48.52,36.21
385.18,34.82,20.95,22.49,21.14,97.14,55.93,48.52,36.21
385.19,34.88,20.98,22.46,21.14,97.14,55.93,48.52,36.21
385.20,34.88,20.98,22.49,21.17,97.14,56.07,48.52,36.15
385.21,34.95,20.98,22.49,21.14,97.14,55.93,48.62,36.15
385.22,34.95,20.98,22.49,21.14,97.14,55.93,48.52,36.21
385.23,34.82,20.95,22.49,21.14,97.14,55.93,48.52,36.21
385.24,34.88,20.98,22.49,21.14,97.14,55.93,48.52,36.21
385.25,34.95,20.98,22.49,21.14,97.14,56.07,48.52,36.21
385.26,34.95,20.98,22.49,21.14,97.14,55.93,48.52,36.21
385.27,34.88,20.98,22.49,21.14,97.14,55.93,48.62,36.21
385.28,34.88,20.98,22.46,21.17,97.14,55.79,48.52,36.28
385.29,34.82,20.98,22.49,21.14,97.14,55.93,48.52,36.21
385.30,34.95,20.98,22.49,21.14,97.14,55.93,48.52,36.21
385.31,34.95,20.98,22.49,21.17,97.14,56.07,48.52,36.21
385.32,34.88,20.95,22.46,21.14,97.14,55.93,48.52,36.21
385.33,34.88,20.95,22.49,21.17,97.14,55.93,48.52,36.21
385.34,34.88,20.98,22.49,21.14,97.14,55.93,48.52,36.21
385.35,34.88,20.95,22.49,21.14,97.14,55.93,48.52,36.21
385.36,34.88,20.98,22.49,21.17,97.14,55.93,48.52,36.21
385.37,34.88,20.98,22.49,21.17,97.14,56.07,48.52,36.21
385.38,34.88,20.98,22.49,21.17,97.14,56.07,48.52,36.21
385.39,34.88,20.95,22.49,21.14,97.14,55.93,48.62,36.21
385.40,34.88,20.98,22.49,21.14,97.14,55.93,48.62,36.21
385.41,34.88,20.98,22.49,21.17,97.14,55.93,48.52,36.21
385.42,34.95,20.98,22.49,21.14,97.14,55.93,48.52,36.21
385.43,34.82,20.95,22.49,21.14,97.14,55.93,48.52,36.15
385.44,34.88,20.98,22.46,21.14,97.14,56.21,48.52,36.21
385.45,34.95,20.98,22.49,21.14,97.14,55.93,48.52,36.15
385.46,34.95,20.98,22.49,21.17,97.14,56.07,48.52,36.15
385.47,34.95,20.98,22.49,21.14,97.14,55.93,48.52,36.21
385.48,34.82,20.98,22.49,21.14,97.14,55.93,48.52,36.21
385.49,34.88,20.98,22.49,21.14,97.14,56.07,48.52,36.21
385.50,34.88,20.98,22.49,21.14,97.14,55.93,48.62,36.21
385.51,34.88,20.98,22.49,21.14,97.14,56.07,48.62,36.21
385.52,34.88,20.98,22.49,21.14,97.14,55.93,48.52,36.21
385.53,34.82,20.95,22.49,21.17,97.14,55.93,48.52,36.21
385.54,34.95,20.98,22.49,21.14,97.14,55.93,48.62,36.21
385.55,34.95,20.98,22.49,21.14,97.14,55.93,48.62,36.21
385.56,34.82,20.98,22.49,21.14,97.14,55.93,48.52,36.21
385.57,35.01,20.98,22.49,21.14,97.14,55.93,48.62,36.21
385.58,34.88,20.98,22.49,21.14,97.14,55.93,48.52,36.21
385.59,34.95,20.98,22.49,21.14,97.14,56.07,48.52,36.21
385.60,34.88,20.98,22.49,21.14,97.14,56.07,48.62,36.21
385.61,34.95,20.98,22.52,21.17,97.14,55.93,48.62,36.21
385.62,34.88,20.98,22.49,21.14,97.14,56.07,48.62,36.21
385.63,34.88,20.98,22.49,21.14,97.14,55.93,48.52,36.21
385.64,34.88,20.98,22.49,21.14,97.14,55.93,48.52,36.21
385.65,34.88,20.98,22.49,21.14,97.14,56.07,48.52,36.21
385.66,34.88,20.98,22.49,21.14,97.14,55.93,48.62,36.21
385.67,34.88,20.98,22.49,21.14,97.14,56.07,48.52,36.21
385.68,34.88,20.98,22.49,21.14,97.14,55.93,48.52,36.21
385.69,34.95,20.98,22.49,21.14,97.14,56.07,48.62,36.21
385.70,34.88,20.98,22.49,21.14,97.14,55.93,48.52,36.28
385.71,34.95,21.01,22.49,21.14,97.14,56.07,48.74,36.21
385.72,34.88,20.98,22.49,21.14,97.14,55.93,48.41,36.21
385.73,34.82,20.98,22.49,21.14,97.14,56.07,48.52,36.21
385.74,34.88,20.98,22.49,21.14,97.14,55.93,48.52,36.21
385.75,34.88,21.01,22.49,21.17,97.14,56.07,48.62,36.21
385.76,34.88,20.98,22.49,21.17,97.14,55.93,48.62,36.21
385.77,34.88,20.98,22.49,21.17,97.14,55.93,48.52,36.21
385.78,34.88,20.98,22.49,21.14,97.14,55.93,48.62,36.21
385.79,34.88,20.98,22.49,21.14,97.14,55.93,48.52,36.21
385.80,34.95,20.98,22.52,21.14,97.14,56.07,48.62,36.21
385.81,34.95,21.01,22.49,21.14,97.14,55.93,48.52,36.21
385.82,34.88,20.98,22.49,21.14,97.14,55.93,48.62,36.21
385.83,34.88,20.98,22.49,21.14,97.14,56.07,48.52,36.21
385.84,34.88,20.98,22.49,21.14,97.51,55.93,48.52,36.21
385.85,35.01,21.01,22.52,21.17,97.14,55.93,48.62,36.21
385.86,34.95,21.01,22.49,21.17,97.51,55.93,48.62,36.21
385.87,34.95,20.98,22.49,21.14,97.51,55.93,48.52,36.21
385.88,34.88,20.98,22.49,21.17,97.14,55.93,48.52,36.21
385.89,34.95,20.98,22.49,21.14,97.51,55.93,48.52,36.28
385.90,34.95,20.98,22.52,21.14,97.51,56.07,48.62,36.21
385.91,34.95,20.98,22.52,21.14,97.51,55.93,48.62,36.28
385.92,34.95,20.98,22.49,21.14,97.51,55.93,48.52,36.21
385.93,34.95,20.98,22.49,21.17,97.14,55.93,48.62,36.21
385.94,34.88,20.98,22.49,21.17,97.14,55.93,48.52,36.21
385.95,34.95,21.01,22.52,21.14,97.14,56.07,48.62,36.21
385.96,35.01,20.98,22.49,21.17,97.14,56.07,48.62,36.21
385.97,34.88,20.98,22.49,21.14,97.14,56.07,48.52,36.21
385.98,34.88,20.98,22.49,21.17,97.14,55.93,48.62,36.28
385.99,34.88,21.01,22.49,21.17,97.14,56.07,48.52,36.21
386.00,34.88,21.01,22.52,21.17,97.14,56.07,48.62,36.28
386.01,34.88,21.01,22.49,21.17,97.14,56.07,48.62,36.21
386.02,34.95,21.01,22.49,21.17,97.14,56.07,48.62,36.21
