timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
386.03,34.95,20.98,22.49,21.17,97.14,55.93,48.52,36.21
386.04,34.95,20.98,22.49,21.17,97.14,56.07,48.62,36.28
386.05,34.88,21.01,22.52,21.14,97.14,56.07,48.62,36.21
386.06,34.95,21.01,22.52,21.17,97.51,55.93,48.62,36.21
386.07,34.95,20.98,22.49,21.17,97.14,55.93,48.62,36.21
386.08,34.95,20.98,22.52,21.14,97.51,56.07,48.62,36.28
386.09,34.88,20.98,22.49,21.14,97.14,56.07,48.62,36.28
386.10,34.95,21.01,22.52,21.17,97.51,56.07,48.62,36.28
386.11,35.01,21.01,22.52,21.14,97.51,56.07,48.62,36.21
386.12,34.88,21.01,22.52,21.14,97.51,55.93,48.52,36.21
386.13,34.88,20.98,22.52,21.17,97.14,56.07,48.62,36.28
386.14,34.95,20.98,22.49,21.14,97.51,55.93,48.62,36.21
386.15,34.95,21.01,22.52,21.14,97.51,56.07,48.62,36.21
386.16,34.95,21.01,22.52,21.14,97.14,56.07,48.74,36.28
386.17,34.95,20.98,22.52,21.14,97.14,55.93,48.62,36.21
386.18,34.95,20.98,22.49,21.14,97.51,55.93,48.62,36.28
386.19,34.95,21.01,22.52,21.17,97.14,55.93,48.62,36.21
386.20,35.01,21.01,22.52,21.14,97.51,56.07,48.62,36.28
386.21,34.95,21.01,22.52,21.14,97.51,56.07,48.62,36.21
386.22,34.95,20.98,22.52,21.17,97.14,55.93,48.52,36.21
386.23,34.88,20.98,22.49,21.14,97.14,55.93,48.62,36.21
386.24,34.95,21.01,22.52,21.14,97.51,56.07,48.62,36.21
386.25,34.95,21.01,22.52,21.17,97.51,56.07,48.62,36.28
386.26,34.95,21.01,22.52,21.14,97.51,56.07,48.62,36.21
386.27,34.95,21.01,22.52,21.14,97.51,55.93,48.62,36.21
386.28,34.95,20.98,22.49,21.14,97.14,56.07,48.62,36.21
386.29,34.88,20.98,22.52,21.17,97.51,56.07,48.62,36.21
386.30,34.95,21.01,22.52,21.17,97.51,56.07,48.62,36.28
386.31,34.95,21.01,22.52,21.17,97.51,56.07,48.62,36.28
386.32,34.95,20.98,22.49,21.14,97.14,56.07,48.62,36.21
386.33,34.88,20.98,22.52,21.14,97.14,56.07,48.62,36.28
386.34,34.95,20.98,22.52,21.17,97.14,56.07,48.62,36.28
386.35,34.95,21.01,22.52,21.14,97.51,56.07,48.62,36.21
386.36,35.01,21.01,22.52,21.17,97.14,56.07,48.62,36.28
386.37,35.01,20.98,22.52,21.17,97.14,56.07,48.62,36.21
386.38,34.95,21.01,22.52,21.14,97.51,56.07,48.52,36.21
386.39,34.95,21.01,22.52,21.17,97.51,55.93,48.62,36.21
386.40,34.95,21.01,22.52,21.17,97.51,56.07,48.62,36.15
386.41,35.01,21.01,22.52,21.17,97.14,56.07,48.62,36.21
386.42,34.95,21.01,22.52,21.14,97.14,56.07,48.62,36.15
386.43,34.88,20.98,22.52,21.17,97.51,56.07,48.62,36.28
386.44,34.95,21.01,22.52,21.17,97.51,55.93,48.62,36.28
386.45,34.95,21.01,22.52,21.17,97.51,56.07,48.62,36.21
386.46,34.95,21.01,22.52,21.14,97.51,56.07,48.62,36.21
386.47,34.88,21.01,22.49,21.14,97.14,56.07,48.62,36.21
386.48,35.01,20.98,22.52,21.14,97.14,56.07,48.62,36.21
386.49,35.01,21.01,22.52,21.17,97.14,56.07,48.62,36.21
386.50,34.95,21.01,22.52,21.17,97.14,56.07,48.62,36.21
386.51,34.95,21.01,22.56,21.17,97.51,56.07,48.62,36.21
386.52,34.95,21.01,22.52,21.17,97.51,55.93,48.62,36.21
386.53,34.95,21.01,22.52,21.17,97.14,56.07,48.62,36.21
386.54,34.88,20.98,22.52,21.17,97.51,56.07,48.62,36.21
386.55,34.95,21.01,22.52,21.17,97.14,56.07,48.62,36.28
386.56,34.95,21.01,22.52,21.17,97.14,56.07,48.62,36.21
386.57,34.88,21.01,22.52,21.14,97.14,56.07,48.62,36.21
386.58,34.95,21.01,22.52,21.17,97.14,56.07,48.62,36.28
386.59,34.95,21.04,22.52,21.17,97.14,56.07,48.62,36.21
386.60,34.95,20.98,22.52,21.14,97.51,56.07,48.62,36.21
386.61,35.01,21.01,22.56,21.17,97.51,56.07,48.62,36.21
386.62,34.95,21.01,22.52,21.14,97.51,55.93,48.62,36.28
386.63,35.01,21.01,22.52,21.17,97.51,56.07,48.62,36.28
386.64,34.95,21.01,22.52,21.17,97.51,56.07,48.62,36.28
386.65,35.01,21.04,22.52,21.17,97.51,56.07,48.62,36.21
386.66,35.01,21.01,22.52,21.17,97.14,56.07,48.62,36.28
386.67,35.01,21.01,22.52,21.17,97.51,56.07,48.62,36.21
386.68,35.01,21.01,22.52,21.17,97.14,55.93,48.62,36.21
386.69,35.01,21.01,22.52,21.17,97.51,56.21,48.62,36.28
386.70,34.95,21.01,22.56,21.17,97.51,55.93,48.74,36.21
386.71,34.95,21.01,22.52,21.14,97.51,56.07,48.62,36.35
386.72,35.01,21.01,22.52,21.17,97.51,56.07,48.62,36.21
386.73,35.01,21.01,22.52,21.14,97.14,55.93,48.41,36.28
386.74,35.01,21.01,22.52,21.17,97.51,56.07,48.62,36.28
386.75,34.95,21.01,22.52,21.17,97.51,56.07,48.62,36.28
386.76,34.95,21.01,22.52,21.14,97.51,56.07,48.62,36.21
386.77,34.95,21.01,22.52,21.17,97.14,56.07,48.62,36.28
386.78,34.95,21.01,22.52,21.17,97.51,56.07,48.62,36.28
386.79,34.95,21.01,22.52,21.17,97.51,56.07,48.62,36.28
386.80,34.95,21.01,22.56,21.14,97.51,56.07,48.62,36.28
386.81,35.01,21.01,22.56,21.17,97.51,56.07,48.62,36.28
386.82,34.95,21.01,22.52,21.17,97.14,56.07,48.62,36.28
386.83,34.95,21.01,22.52,21.17,97.51,55.93,48.62,36.28
386.84,35.01,21.01,22.52,21.17,97.51,56.07,48.62,36.21
386.85,35.01,21.01,22.52,21.17,97.51,56.07,48.62,36.28
386.86,34.95,21.01,22.56,21.14,97.51,56.07,48.62,36.28
386.87,35.01,21.01,22.52,21.17,97.51,55.93,48.62,36.21
386.88,34.95,21.01,22.56,21.17,97.14,56.07,48.62,36.28
386.89,34.95,21.01,22.52,21.17,97.51,56.07,48.62,36.28
386.90,35.01,21.04,22.56,21.17,97.51,56.21,48.62,36.28
386.91,34.95,21.01,22.56,21.17,97.51,56.07,48.62,36.28
386.92,34.95,21.01,22.52,21.17,97.14,56.07,48.62,36.28
386.93,34.95,21.01,22.52,21.17,97.88,56.07,48.62,36.21
386.94,35.01,21.01,22.52,21.17,97.14,56.07,48.74,36.28
386.95,34.95,21.01,22.56,21.17,97.51,56.07,48.62,36.28
386.96,34.95,21.04,22.56,21.17,97.51,56.07,48.62,36.28
386.97,34.95,21.01,22.52,21.17,97.51,56.07,48.52,36.21
386.98,34.95,21.01,22.52,21.17,97.51,56.07,48.62,36.21
386.99,34.95,21.01,22.52,21.17,97.51,56.07,48.62,36.28
387.00,34.95,21.01,22.56,21.17,97.51,56.07,48.62,36.28
387.01,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.28
387.02,34.95,21.01,22.52,21.17,97.51,56.07,48.62,36.28
387.03,34.88,21.01,22.52,21.17,97.51,56.07,48.62,36.28
387.04,34.95,21.01,22.52,21.17,97.51,56.21,48.62,36.28
387.05,34.95,21.04,22.56,21.17,97.51,56.07,48.62,36.28
387.06,34.95,21.01,22.52,21.17,97.51,56.07,48.74,36.28
387.07,34.95,21.01,22.52,21.17,97.14,56.07,48.62,36.28
387.08,34.95,21.01,22.52,21.17,97.14,56.07,48.74,36.21
387.09,34.95,21.01,22.56,21.17,97.51,56.07,48.62,36.28
387.10,34.95,21.01,22.56,21.17,97.51,56.07,48.62,36.21
387.11,34.95,21.04,22.56,21.17,97.51,56.07,48.62,36.21
387.12,34.88,21.01,22.52,21.17,97.14,56.07,48.62,36.28
387.13,34.95,21.01,22.52,21.17,97.51,56.07,48.62,36.28
387.14,34.95,21.01,22.52,21.17,97.51,56.07,48.62,36.28
387.15,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.21
387.16,34.95,21.01,22.56,21.17,97.51,56.21,48.74,36.28
387.17,34.95,21.01,22.52,21.17,97.14,56.07,48.62,36.21
387.18,35.01,21.01,22.52,21.17,97.51,56.07,48.62,36.21
387.19,35.01,21.01,22.52,21.17,97.51,56.07,48.74,36.28
387.20,35.01,21.04,22.56,21.17,97.51,56.07,48.62,36.28
387.21,35.08,21.04,22.56,21.17,97.51,56.07,48.74,36.28
387.22,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.28
387.23,34.95,21.01,22.56,21.17,97.51,56.07,48.62,36.28
387.24,35.01,21.01,22.56,21.17,97.51,56.07,48.62,36.21
387.25,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.28
387.26,34.95,21.04,22.56,21.17,97.51,56.07,48.62,36.28
387.27,34.95,21.01,22.52,21.17,97.51,56.07,48.74,36.28
387.28,34.95,21.01,22.52,21.17,97.51,56.07,48.62,36.28
387.29,35.01,21.01,22.56,21.17,97.51,56.07,48.62,36.28
387.30,35.01,21.04,22.56,21.17,97.51,56.07,48.62,36.28
387.31,35.01,21.04,22.56,21.17,97.51,55.93,48.52,36.28
387.32,34.95,21.04,22.52,21.14,97.14,56.07,48.62,36.21
387.33,35.01,21.01,22.52,21.17,97.51,56.07,48.62,36.28
387.34,34.95,21.01,22.56,21.17,97.14,56.07,48.62,36.28
387.35,34.95,21.04,22.56,21.17,97.51,56.07,48.62,36.28
387.36,34.95,21.04,22.56,21.17,97.51,56.07,48.62,36.28
387.37,34.95,21.01,22.52,21.14,97.51,56.07,48.74,36.28
387.38,34.95,21.04,22.52,21.17,97.51,56.07,48.62,36.28
387.39,35.01,21.04,22.56,21.17,97.14,56.07,48.62,36.28
387.40,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.28
387.41,34.95,21.04,22.56,21.17,97.51,56.21,48.62,36.28
387.42,35.01,21.01,22.52,21.17,97.51,56.07,48.62,36.21
387.43,34.95,21.01,22.52,21.17,97.51,56.07,48.62,36.28
387.44,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.28
387.45,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.28
387.46,34.95,21.01,22.56,21.17,97.51,56.07,48.62,36.28
387.47,34.95,21.01,22.56,21.17,97.51,56.07,48.62,36.28
387.48,35.01,21.01,22.52,21.17,97.51,56.07,48.62,36.28
387.49,34.95,21.04,22.56,21.17,97.51,56.07,48.62,36.28
387.50,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.28
387.51,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.28
387.52,34.95,21.01,22.56,21.17,97.14,56.07,48.62,36.21
387.53,34.95,20.98,22.52,21.17,97.51,56.07,48.74,36.28
387.54,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.28
387.55,34.95,21.04,22.56,21.17,97.51,56.07,48.62,36.28
387.56,35.01,21.04,22.56,21.17,97.51,56.07,48.62,36.28
387.57,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.28
387.58,35.01,21.01,22.56,21.17,97.51,56.07,48.62,36.28
387.59,34.88,21.04,22.52,21.17,97.51,56.07,48.62,36.28
387.60,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.28
387.61,34.95,21.04,22.56,21.17,97.51,56.07,48.62,36.28
387.62,34.95,21.01,22.56,21.17,97.51,56.07,48.62,36.28
387.63,34.95,21.04,22.56,21.17,97.51,56.07,48.62,36.28
387.64,34.95,21.01,22.56,21.17,97.51,56.07,48.62,36.28
387.65,34.95,21.04,22.56,21.14,97.51,56.07,48.74,36.28
387.66,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.28
387.67,34.95,21.01,22.56,21.17,97.51,56.07,48.62,36.28
387.68,35.01,21.01,22.56,21.17,97.14,56.07,48.62,36.28
387.69,35.01,21.04,22.56,21.17,97.14,55.93,48.74,36.28
387.70,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.28
387.71,35.01,21.04,22.56,21.17,97.51,56.07,48.62,36.21
387.72,34.95,21.01,22.52,21.17,97.51,56.07,48.62,36.28
387.73,34.95,21.01,22.56,21.17,97.51,56.21,48.62,36.28
387.74,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.28
387.75,35.08,21.04,22.56,21.17,97.51,56.07,48.74,36.28
387.76,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.28
387.77,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.28
387.78,34.95,21.01,22.52,21.17,97.51,56.07,48.62,36.28
387.79,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.28
387.80,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.28
387.81,35.08,21.07,22.56,21.17,97.51,56.07,48.62,36.28
387.82,35.01,21.01,22.56,21.17,97.51,56.07,48.62,36.28
387.83,34.95,21.04,22.52,21.17,97.51,56.07,48.62,36.28
387.84,35.01,21.01,22.56,21.14,97.51,56.07,48.62,36.28
387.85,34.95,21.07,22.56,21.20,97.51,56.07,48.74,36.28
387.86,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.28
387.87,34.95,21.01,22.56,21.17,97.51,56.07,48.62,36.28
387.88,34.95,21.01,22.52,21.17,97.51,56.07,48.74,36.28
387.89,35.01,21.01,22.56,21.17,97.51,56.07,48.74,36.28
387.90,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.28
387.91,34.95,21.04,22.56,21.17,97.51,56.07,48.62,36.28
387.92,34.88,21.01,22.56,21.17,97.51,56.07,48.74,36.28
387.93,34.95,21.01,22.52,21.17,97.51,56.21,48.62,36.28
387.94,35.01,21.01,22.56,21.17,97.51,55.93,48.74,36.28
387.95,34.95,21.04,22.56,21.17,97.51,56.35,48.74,36.28
387.96,35.01,21.04,22.56,21.17,97.51,55.93,48.62,36.28
387.97,34.95,21.01,22.56,21.17,97.51,56.07,48.62,36.21
387.98,34.95,21.01,22.56,21.17,97.51,56.07,48.62,36.28
387.99,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.28
388.00,34.95,21.04,22.56,21.17,97.51,56.21,48.74,36.28
388.01,34.95,21.01,22.56,21.17,97.51,56.07,48.62,36.28
388.02,34.95,21.01,22.56,21.17,97.51,56.21,48.62,36.28
388.03,34.95,21.01,22.56,21.17,97.51,56.07,48.62,36.28
388.04,35.01,21.01,22.56,21.17,97.51,56.07,48.62,36.28
388.05,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.28
388.06,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.28
388.07,34.88,21.01,22.56,21.17,97.14,56.07,48.62,36.28
388.08,35.01,21.01,22.52,21.14,97.51,56.07,48.74,36.28
388.09,34.88,21.04,22.52,21.17,97.51,56.07,48.74,36.28
388.10,35.01,21.04,22.56,21.17,97.51,56.21,48.74,36.28
388.11,35.08,21.04,22.52,21.17,97.14,56.07,48.74,36.28
388.12,34.95,21.01,22.56,21.17,97.51,56.07,48.62,36.28
388.13,34.95,21.01,22.52,21.17,97.51,56.07,48.74,36.28
388.14,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.28
388.15,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.35
388.16,34.95,21.04,22.56,21.17,97.51,56.07,48.62,36.28
388.17,34.95,21.01,22.52,21.17,97.88,56.07,48.74,36.28
388.18,34.95,21.01,22.52,21.17,97.51,56.21,48.74,36.28
388.19,34.95,21.04,22.56,21.17,97.14,56.07,48.62,36.28
388.20,35.01,21.04,22.56,21.17,97.88,56.07,48.85,36.28
388.21,35.01,21.01,22.56,21.17,97.51,56.07,48.62,36.28
388.22,34.95,21.04,22.52,21.17,97.51,56.07,48.85,36.28
388.23,34.95,21.01,22.52,21.17,97.51,56.07,48.62,36.28
388.24,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.28
388.25,35.01,21.04,22.56,21.17,97.51,56.21,48.74,36.28
388.26,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.28
388.27,34.95,21.01,22.56,21.17,97.51,56.07,48.62,36.28
388.28,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.28
388.29,34.88,21.04,22.56,21.17,97.51,56.07,48.62,36.28
388.30,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.28
388.31,35.01,21.04,22.59,21.17,97.51,56.07,48.74,36.28
388.32,34.95,21.01,22.56,21.17,97.14,56.07,48.74,36.28
388.33,34.95,21.01,22.56,21.17,97.51,56.07,48.62,36.28
388.34,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.28
388.35,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.28
388.36,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.28
388.37,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.28
388.38,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.28
388.39,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.28
388.40,35.01,21.04,22.56,21.17,97.51,56.21,48.74,36.28
388.41,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.28
388.42,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.28
388.43,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.28
388.44,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.28
388.45,34.95,21.04,22.59,21.17,97.51,56.21,48.62,36.28
388.46,35.01,21.04,22.56,21.17,97.51,56.07,48.62,36.28
388.47,35.01,21.01,22.56,21.17,97.51,56.07,48.62,36.28
388.48,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.28
388.49,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.28
388.50,35.08,21.07,22.56,21.17,97.51,56.21,48.74,36.35
388.51,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.28
388.52,35.01,21.04,22.56,21.17,97.51,56.07,48.62,36.28
388.53,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.28
388.54,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.28
388.55,35.01,21.07,22.56,21.17,97.51,56.21,48.74,36.28
388.56,34.95,21.04,22.56,21.17,97.14,56.07,48.62,36.28
388.57,35.01,21.01,22.56,21.17,97.51,56.07,48.62,36.28
388.58,35.01,21.04,22.56,21.17,97.14,56.07,48.62,36.28
388.59,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.35
388.60,35.01,21.04,22.59,21.17,97.51,56.07,48.74,36.28
388.61,35.01,21.04,22.56,21.17,97.51,56.21,48.74,36.28
388.62,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.28
388.63,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.28
388.64,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.28
388.65,35.01,21.04,22.59,21.17,97.51,56.07,48.74,36.28
388.66,35.01,21.04,22.59,21.17,97.51,56.21,48.74,36.28
388.67,34.95,21.04,22.56,21.17,97.51,56.07,48.62,36.28
388.68,34.88,21.04,22.56,21.17,97.51,56.07,48.74,36.28
388.69,35.01,21.04,22.56,21.17,97.51,56.21,48.74,36.28
388.70,35.01,21.07,22.59,21.17,97.51,56.21,48.74,36.28
388.71,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.28
388.72,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.28
388.73,35.01,21.04,22.56,21.17,97.51,56.21,48.74,36.28
388.74,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.28
388.75,34.95,21.04,22.56,21.17,97.51,56.21,48.74,36.28
388.76,35.01,21.04,22.59,21.17,97.51,56.07,48.74,36.28
388.77,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.35
388.78,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.28
388.79,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.28
388.80,35.01,21.04,22.59,21.17,97.51,56.21,48.74,36.28
388.81,35.01,21.04,22.59,21.20,97.51,56.21,48.74,36.35
388.82,34.95,21.04,22.56,21.17,97.51,56.21,48.74,36.28
388.83,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.28
388.84,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.28
388.85,35.08,21.07,22.59,21.17,97.51,56.07,48.74,36.35
388.86,35.01,21.04,22.59,21.17,97.51,56.21,48.74,36.28
388.87,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.28
388.88,34.95,21.04,22.56,21.17,97.51,56.07,48.85,36.28
388.89,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.35
388.90,35.01,21.07,22.59,21.17,97.51,56.07,48.74,36.35
388.91,35.01,21.04,22.59,21.17,97.51,56.21,48.74,36.28
388.92,35.01,21.01,22.56,21.17,97.51,56.21,48.74,36.35
388.93,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.28
388.94,35.01,21.04,22.59,21.20,97.51,56.21,48.74,36.28
388.95,35.01,21.07,22.59,21.17,97.51,56.21,48.74,36.28
388.96,34.95,21.04,22.56,21.17,97.51,56.21,48.74,36.28
388.97,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.28
388.98,35.01,21.04,22.56,21.20,97.51,56.21,48.74,36.35
388.99,35.01,21.04,22.56,21.17,97.51,56.21,48.74,36.35
389.00,35.01,21.04,22.59,21.17,97.51,56.21,48.74,36.35
389.01,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.28
389.02,35.01,21.04,22.59,21.17,97.51,56.21,48.74,36.35
389.03,35.01,21.04,22.56,21.20,97.51,56.07,48.74,36.28
389.04,35.01,21.04,22.56,21.20,97.51,56.07,48.74,36.28
389.05,35.01,21.04,22.59,21.20,97.51,56.21,48.85,36.35
389.06,35.01,21.04,22.59,21.20,97.51,56.21,48.74,36.28
389.07,35.08,21.04,22.56,21.17,97.51,56.07,48.74,36.28
389.08,35.08,21.07,22.56,21.20,97.51,56.07,48.74,36.28
389.09,34.95,21.04,22.59,21.17,97.51,56.21,48.74,36.28
389.10,35.01,21.07,22.59,21.20,97.51,56.21,48.74,36.28
389.11,35.01,21.04,22.59,21.17,97.51,56.21,48.74,36.35
389.12,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.28
389.13,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.28
389.14,35.01,21.04,22.56,21.17,97.51,56.21,48.74,36.28
389.15,34.95,21.07,22.59,21.17,97.51,56.21,48.74,36.35
389.16,34.95,21.04,22.59,21.17,97.51,56.07,48.74,36.35
389.17,35.01,21.04,22.56,21.17,97.51,56.21,48.74,36.28
389.18,34.95,21.04,22.56,21.17,97.51,56.21,48.85,36.28
389.19,35.01,21.04,22.56,21.20,97.51,55.93,48.74,36.28
389.20,35.01,21.07,22.59,21.20,97.51,56.35,48.74,36.35
389.21,35.01,21.04,22.56,21.20,97.51,56.07,48.74,36.21
389.22,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.35
389.23,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.35
389.24,35.01,21.04,22.59,21.17,97.51,56.07,48.74,36.35
389.25,35.01,21.04,22.59,21.17,97.51,56.21,48.74,36.35
389.26,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.28
389.27,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.28
389.28,34.95,21.01,22.59,21.17,97.51,56.07,48.74,36.28
389.29,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.28
389.30,34.95,21.07,22.59,21.20,97.51,56.21,48.74,36.35
389.31,35.01,21.04,22.56,21.20,97.51,56.07,48.74,36.28
389.32,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.35
389.33,35.01,21.04,22.56,21.20,97.51,56.21,48.74,36.21
389.34,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.35
389.35,35.01,21.04,22.59,21.17,97.51,56.21,48.74,36.35
389.36,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.28
389.37,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.28
389.38,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.35
389.39,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.28
389.40,35.01,21.04,22.59,21.17,97.51,56.21,48.74,36.35
389.41,34.95,21.04,22.56,21.17,97.14,56.21,48.74,36.28
389.42,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.28
389.43,35.01,21.04,22.56,21.17,97.88,56.07,48.74,36.28
389.44,35.01,21.04,22.56,21.17,97.51,56.21,48.62,36.35
389.45,34.95,21.04,22.56,21.20,97.51,56.21,48.85,36.35
389.46,34.95,21.04,22.56,21.17,97.51,56.07,48.62,36.28
389.47,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.28
389.48,34.95,21.04,22.56,21.20,97.51,56.07,48.62,36.35
389.49,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.28
389.50,35.08,21.04,22.56,21.20,97.51,56.07,48.74,36.28
389.51,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.35
389.52,34.95,21.01,22.56,21.17,97.51,56.07,48.62,36.35
389.53,34.95,21.04,22.56,21.17,97.51,56.07,48.62,36.28
389.54,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.28
389.55,35.01,21.04,22.59,21.17,97.51,56.07,48.74,36.28
389.56,34.95,21.04,22.56,21.17,97.51,56.07,48.62,36.28
389.57,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.28
389.58,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.28
389.59,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.28
389.60,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.35
389.61,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.35
389.62,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.28
389.63,34.95,21.04,22.56,21.17,97.51,56.07,48.62,36.35
389.64,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.28
389.65,35.01,21.04,22.59,21.17,97.51,56.07,48.85,36.35
389.66,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.35
389.67,34.95,21.01,22.52,21.17,97.51,56.07,48.74,36.28
389.68,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.28
389.69,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
389.70,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
