timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
389.71,34.95,21.04,22.56,21.17,97.51,56.21,48.74,36.35
389.72,34.95,21.01,22.56,21.17,97.51,56.07,48.62,36.35
389.73,34.88,21.01,22.56,21.20,97.51,56.07,48.74,36.28
389.74,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.28
389.75,34.95,21.01,22.59,21.17,97.51,56.07,48.74,36.21
389.76,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.28
389.77,34.88,21.01,22.56,21.17,97.51,56.07,48.74,36.28
389.78,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.28
389.79,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.35
389.80,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.35
389.81,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.35
389.82,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.35
389.83,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.35
389.84,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.28
389.85,34.95,21.04,22.59,21.20,97.51,56.07,48.74,36.28
389.86,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.28
389.87,34.95,21.01,22.56,21.17,97.51,56.07,48.62,36.35
389.88,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.35
389.89,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.35
389.90,34.95,21.07,22.56,21.20,97.51,56.07,48.74,36.28
389.91,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
389.92,34.95,21.01,22.56,21.17,97.51,56.07,48.62,36.28
389.93,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.28
389.94,35.01,21.04,22.56,21.20,97.51,55.93,48.74,36.35
389.95,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
389.96,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
389.97,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.28
389.98,34.88,21.01,22.52,21.17,97.51,56.07,48.74,36.28
389.99,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
390.00,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
390.01,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.35
390.02,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.28
390.03,34.95,21.01,22.56,21.17,97.51,56.07,48.62,36.35
390.04,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
390.05,35.01,21.04,22.59,21.20,97.51,56.07,48.74,36.28
390.06,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.35
390.07,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.28
390.08,35.01,21.04,22.56,21.20,97.51,56.07,48.62,36.28
390.09,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
390.10,35.01,21.04,22.56,21.20,97.51,56.07,48.74,36.35
390.11,34.95,21.04,22.59,21.20,97.51,56.07,48.74,36.28
390.12,34.95,21.01,22.56,21.17,97.51,56.07,48.62,36.35
390.13,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.35
390.14,34.95,21.04,22.56,21.20,97.51,55.93,48.74,36.35
390.15,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.28
390.16,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
390.17,34.95,21.01,22.52,21.20,97.51,56.07,48.62,36.35
390.18,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.35
390.19,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.35
390.20,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
390.21,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.28
390.22,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.35
390.23,34.95,21.01,22.56,21.17,97.51,56.21,48.74,36.35
390.24,35.01,21.01,22.56,21.17,97.51,56.07,48.74,36.35
390.25,34.95,21.04,22.59,21.20,97.14,56.07,48.74,36.35
390.26,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
390.27,34.95,21.01,22.56,21.20,97.51,56.21,48.74,36.35
390.28,34.95,21.04,22.56,21.17,97.51,56.07,48.62,36.35
390.29,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
390.30,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.35
390.31,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.35
390.32,34.95,21.04,22.52,21.17,97.51,56.07,48.62,36.28
390.33,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
390.34,35.01,21.01,22.56,21.17,97.51,56.07,48.74,36.35
390.35,35.01,21.07,22.56,21.20,97.51,56.07,48.74,36.35
390.36,34.95,21.01,22.56,21.17,97.51,56.21,48.74,36.35
390.37,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
390.38,35.01,21.01,22.56,21.17,97.51,56.07,48.74,36.35
390.39,34.95,21.04,22.59,21.17,97.51,56.07,48.74,36.28
390.40,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
390.41,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.35
390.42,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.35
390.43,35.01,21.01,22.56,21.20,97.51,56.07,48.74,36.35
390.44,34.95,21.04,22.56,21.20,97.51,55.93,48.74,36.28
390.45,34.95,21.04,22.59,21.17,97.51,56.35,48.74,36.42
390.46,34.95,21.04,22.56,21.17,97.51,55.93,48.74,36.28
390.47,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.35
390.48,34.95,21.01,22.56,21.20,97.88,56.07,48.74,36.35
390.49,35.01,21.04,22.56,21.20,97.51,56.07,48.74,36.35
390.50,35.01,21.04,22.56,21.20,97.51,56.21,48.74,36.35
390.51,34.95,21.04,22.56,21.17,97.51,56.21,48.74,36.35
390.52,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.35
390.53,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.35
390.54,35.01,21.04,22.56,21.20,97.51,56.07,48.74,36.28
390.55,34.95,21.04,22.59,21.20,97.51,56.07,48.74,36.35
390.56,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
390.57,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.35
390.58,35.01,21.01,22.56,21.20,97.51,56.07,48.74,36.28
390.59,34.88,21.04,22.56,21.20,97.51,56.07,48.74,36.28
390.60,35.08,21.04,22.56,21.20,97.51,56.07,48.74,36.35
390.61,34.88,21.01,22.52,21.20,97.51,56.07,48.62,36.35
390.62,34.95,21.04,22.56,21.17,97.51,56.21,48.74,36.35
390.63,34.95,21.01,22.56,21.17,97.51,56.21,48.74,36.42
390.64,34.95,21.01,22.56,21.20,97.51,56.07,48.85,36.35
390.65,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.35
390.66,34.95,21.04,22.56,21.20,97.14,56.07,48.74,36.35
390.67,34.88,21.01,22.56,21.17,97.51,56.07,48.74,36.35
390.68,34.95,21.01,22.56,21.17,96.77,56.07,48.74,36.35
390.69,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.35
390.70,35.01,21.04,22.56,21.17,97.14,56.07,48.74,36.35
390.71,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.35
390.72,34.88,21.01,22.56,21.17,97.51,56.07,48.85,36.35
390.73,34.95,21.01,22.56,21.20,97.51,56.07,48.62,36.35
390.74,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
390.75,34.95,21.04,22.56,21.17,97.51,56.21,48.74,36.35
390.76,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.35
390.77,34.88,21.01,22.56,21.17,97.51,55.93,48.62,36.35
390.78,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.42
390.79,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
390.80,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.35
390.81,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
390.82,34.95,21.01,22.52,21.20,97.51,56.07,48.74,36.35
390.83,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.35
390.84,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
390.85,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
390.86,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.35
390.87,34.95,21.01,22.56,21.20,97.51,56.21,48.62,36.35
390.88,34.88,21.04,22.56,21.20,97.51,56.21,48.74,36.35
390.89,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.35
390.90,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
390.91,35.01,21.04,22.56,21.20,97.51,56.07,48.74,36.35
390.92,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.35
390.93,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
390.94,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
390.95,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
390.96,34.88,21.01,22.56,21.17,97.51,56.07,48.62,36.35
390.97,34.88,21.01,22.52,21.20,97.51,56.07,48.74,36.28
390.98,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.35
390.99,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.35
391.00,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
391.01,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
391.02,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
391.03,34.95,21.01,22.56,21.17,97.51,56.07,48.74,36.35
391.04,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
391.05,35.01,21.04,22.56,21.20,97.51,56.07,48.74,36.35
391.06,34.88,21.01,22.56,21.20,97.51,56.07,48.74,36.35
391.07,34.88,21.01,22.56,21.20,97.51,56.07,48.74,36.35
391.08,34.95,21.01,22.52,21.20,97.51,56.07,48.74,36.35
391.09,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
391.10,34.95,21.01,22.56,21.20,97.51,56.21,48.74,36.35
391.11,34.95,21.04,22.56,21.20,97.51,56.07,48.62,36.35
391.12,34.95,21.01,22.56,21.20,97.51,56.07,48.62,36.35
391.13,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.35
391.14,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
391.15,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
391.16,34.88,21.01,22.56,21.20,97.51,56.07,48.62,36.35
391.17,34.95,21.01,22.52,21.20,97.51,56.07,48.62,36.35
391.18,34.88,21.04,22.56,21.20,97.51,56.07,48.74,36.35
391.19,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
391.20,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
391.21,34.88,21.01,22.52,21.20,97.51,56.07,48.74,36.35
391.22,34.88,21.01,22.52,21.20,97.51,56.07,48.62,36.35
391.23,34.88,21.01,22.52,21.20,97.14,56.07,48.74,36.35
391.24,34.95,21.04,22.56,21.17,97.51,56.07,48.62,36.42
391.25,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.35
391.26,34.88,21.01,22.52,21.20,97.51,56.07,48.62,36.35
391.27,34.88,21.01,22.52,21.17,97.51,56.07,48.74,36.35
391.28,34.88,21.01,22.52,21.20,97.51,56.07,48.62,36.35
391.29,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
391.30,35.01,21.04,22.56,21.17,97.51,56.07,48.74,36.35
391.31,34.95,21.01,22.52,21.17,97.51,56.07,48.74,36.35
391.32,34.88,21.01,22.52,21.20,97.51,56.07,48.62,36.42
391.33,34.88,21.04,22.52,21.20,97.51,56.07,48.74,36.35
391.34,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
391.35,35.01,21.04,22.56,21.20,97.51,56.07,48.74,36.28
391.36,34.88,21.01,22.52,21.17,97.51,56.07,48.74,36.35
391.37,34.95,21.01,22.52,21.20,97.51,56.07,48.62,36.35
391.38,34.95,21.01,22.52,21.20,97.51,56.07,48.74,36.35
391.39,34.95,21.04,22.52,21.17,97.51,56.07,48.74,36.35
391.40,34.88,21.04,22.56,21.20,97.51,56.07,48.74,36.35
391.41,34.95,21.01,22.52,21.17,97.51,56.07,48.74,36.35
391.42,34.88,21.01,22.52,21.20,97.51,56.07,48.74,36.35
391.43,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.42
391.44,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
391.45,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
391.46,34.88,21.04,22.52,21.20,97.51,56.07,48.62,36.35
391.47,34.88,21.01,22.52,21.20,97.14,56.07,48.74,36.35
391.48,34.88,21.01,22.56,21.20,97.51,56.07,48.74,36.35
391.49,34.95,21.01,22.52,21.20,97.51,56.07,48.74,36.35
391.50,34.95,21.04,22.56,21.17,97.51,56.21,48.74,36.35
391.51,34.88,21.01,22.56,21.20,97.51,56.07,48.74,36.35
391.52,34.88,21.01,22.52,21.20,97.14,56.07,48.62,36.35
391.53,34.95,21.01,22.52,21.20,97.14,56.07,48.62,36.35
391.54,34.95,21.01,22.52,21.20,97.51,56.07,48.74,36.35
391.55,34.88,21.04,22.56,21.20,97.51,56.07,48.74,36.35
391.56,34.88,21.01,22.56,21.20,97.51,56.07,48.62,36.35
391.57,34.88,21.01,22.52,21.20,97.51,56.07,48.62,36.35
391.58,34.95,21.01,22.52,21.20,97.51,56.07,48.62,36.35
391.59,34.88,21.04,22.56,21.20,97.51,55.93,48.74,36.42
391.60,34.95,21.01,22.56,21.20,97.51,56.21,48.74,36.35
391.61,34.95,21.04,22.56,21.17,97.51,56.07,48.74,36.35
391.62,34.82,21.01,22.52,21.20,97.51,56.07,48.74,36.35
391.63,34.88,21.01,22.52,21.20,97.51,56.07,48.62,36.35
391.64,34.88,21.01,22.52,21.17,97.51,56.07,48.74,36.35
391.65,34.95,21.04,22.52,21.20,97.51,56.07,48.62,36.35
391.66,34.88,21.01,22.52,21.20,97.51,56.07,48.62,36.35
391.67,34.88,21.01,22.52,21.20,97.51,56.07,48.74,36.35
391.68,34.95,21.01,22.52,21.20,97.51,56.07,48.62,36.35
391.69,34.88,21.04,22.52,21.20,97.51,55.93,48.74,36.35
391.70,35.01,21.01,22.56,21.20,97.51,55.93,48.74,36.42
391.71,34.88,21.01,22.52,21.20,97.51,56.07,48.74,36.28
391.72,34.88,21.01,22.52,21.20,97.14,56.07,48.74,36.49
391.73,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.35
391.74,34.88,21.01,22.56,21.17,97.51,56.07,48.74,36.35
391.75,34.88,21.04,22.56,21.20,97.51,56.07,48.74,36.35
391.76,34.88,21.01,22.56,21.20,97.51,56.07,48.74,36.35
391.77,34.95,21.01,22.52,21.20,97.51,56.07,48.62,36.42
391.78,34.88,21.04,22.52,21.20,97.51,56.07,48.74,36.42
391.79,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
391.80,34.88,21.01,22.56,21.20,97.51,56.07,48.74,36.35
391.81,34.88,21.01,22.52,21.17,97.51,56.07,48.74,36.35
391.82,34.95,21.01,22.52,21.20,97.51,56.07,48.74,36.42
391.83,34.95,21.01,22.52,21.20,97.51,56.07,48.74,36.35
391.84,34.88,21.01,22.56,21.20,97.51,56.21,48.74,36.35
391.85,35.01,21.04,22.56,21.20,97.51,56.07,48.74,36.35
391.86,34.88,21.04,22.52,21.20,97.51,56.07,48.74,36.35
391.87,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.35
391.88,34.88,21.01,22.52,21.20,97.51,56.07,48.74,36.35
391.89,34.88,21.04,22.56,21.20,97.51,56.21,48.74,36.35
391.90,34.88,21.01,22.56,21.20,97.51,56.07,48.74,36.35
391.91,34.88,21.01,22.56,21.20,97.14,56.07,48.62,36.35
391.92,34.95,21.01,22.52,21.20,97.51,56.07,48.62,36.35
391.93,34.88,21.01,22.52,21.20,97.14,56.07,48.74,36.42
391.94,34.88,21.04,22.56,21.20,97.88,56.07,48.74,36.35
391.95,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
391.96,34.95,21.01,22.52,21.17,97.51,56.07,48.62,36.35
391.97,34.88,21.01,22.52,21.20,97.14,56.07,48.85,36.35
391.98,34.88,21.01,22.52,21.20,97.51,56.07,48.62,36.35
391.99,34.88,21.01,22.56,21.17,97.51,56.07,48.74,36.35
392.00,34.88,21.01,22.56,21.20,97.51,56.07,48.74,36.35
392.01,34.88,21.01,22.52,21.17,97.14,56.21,48.74,36.35
392.02,34.88,21.01,22.52,21.20,97.51,56.07,48.74,36.42
392.03,34.88,21.01,22.56,21.20,97.51,56.07,48.74,36.35
392.04,34.95,21.04,22.52,21.20,97.51,56.07,48.74,36.35
392.05,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
392.06,34.95,21.01,22.56,21.20,97.51,56.07,48.62,36.35
392.07,34.95,21.04,22.52,21.20,97.14,56.07,48.62,36.35
392.08,34.88,21.01,22.56,21.20,97.51,56.07,48.74,36.35
392.09,34.95,21.04,22.52,21.20,97.14,56.07,48.74,36.35
392.10,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
392.11,34.88,21.01,22.52,21.17,97.14,56.07,48.62,36.35
392.12,34.88,21.01,22.56,21.17,97.51,56.07,48.62,36.42
392.13,34.95,21.01,22.52,21.20,97.51,56.07,48.74,36.35
392.14,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
392.15,34.95,21.04,22.56,21.20,97.51,56.07,48.62,36.35
392.16,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.35
392.17,34.88,21.01,22.52,21.20,97.14,56.07,48.74,36.35
392.18,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.42
392.19,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.35
392.20,34.95,21.04,22.56,21.20,97.14,56.07,48.74,36.35
392.21,34.88,21.01,22.56,21.20,97.51,56.07,48.74,36.35
392.22,34.88,21.01,22.52,21.20,97.51,56.07,48.74,36.35
392.23,34.95,21.01,22.52,21.20,97.51,56.07,48.74,36.42
392.24,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
392.25,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
392.26,34.88,21.04,22.56,21.20,97.51,56.07,48.74,36.42
392.27,34.95,21.01,22.52,21.20,97.51,56.07,48.74,36.42
392.28,34.88,21.01,22.52,21.23,97.51,56.07,48.74,36.35
392.29,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
392.30,34.88,21.01,22.56,21.20,97.51,56.07,48.74,36.42
392.31,34.95,21.01,22.52,21.20,97.51,56.07,48.74,36.35
392.32,34.88,21.01,22.52,21.20,97.14,56.07,48.74,36.35
392.33,34.88,21.01,22.52,21.20,97.51,56.07,48.74,36.35
392.34,34.95,21.04,22.56,21.20,97.14,56.07,48.74,36.42
392.35,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
392.36,34.88,21.01,22.56,21.20,97.51,56.07,48.74,36.35
392.37,34.95,21.01,22.52,21.20,97.14,56.07,48.74,36.42
392.38,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.35
392.39,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
392.40,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
392.41,34.95,21.04,22.52,21.20,97.51,56.07,48.74,36.35
392.42,34.88,21.01,22.52,21.20,97.14,56.07,48.74,36.35
392.43,34.95,21.01,22.56,21.20,97.51,56.07,48.85,36.35
392.44,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
392.45,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
392.46,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.42
392.47,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.35
392.48,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
392.49,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
392.50,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.42
392.51,35.01,21.04,22.56,21.20,97.51,56.07,48.74,36.35
392.52,34.88,21.01,22.52,21.20,97.51,56.07,48.74,36.35
392.53,34.88,21.04,22.56,21.20,97.51,56.21,48.74,36.42
392.54,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
392.55,34.88,21.04,22.56,21.20,97.51,56.21,48.74,36.42
392.56,35.01,21.04,22.56,21.20,97.51,56.07,48.74,36.42
392.57,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
392.58,34.88,21.01,22.56,21.20,97.51,56.07,48.74,36.35
392.59,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.35
392.60,35.01,21.04,22.56,21.20,97.51,56.07,48.74,36.35
392.61,34.95,21.04,22.52,21.20,97.51,56.07,48.74,36.35
392.62,34.95,21.01,22.56,21.20,97.14,56.21,48.74,36.35
392.63,34.88,21.01,22.56,21.20,97.51,56.21,48.74,36.42
392.64,34.88,21.01,22.56,21.20,97.51,56.07,48.85,36.35
392.65,34.88,21.04,22.59,21.20,97.51,56.07,48.74,36.35
392.66,34.88,21.04,22.56,21.20,97.51,56.07,48.74,36.42
392.67,34.88,21.04,22.56,21.20,97.14,56.07,48.62,36.35
392.68,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
392.69,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
392.70,35.01,21.04,22.56,21.20,97.51,56.07,48.74,36.42
392.71,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
392.72,34.88,21.01,22.56,21.20,97.14,56.07,48.74,36.35
392.73,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.42
392.74,34.95,21.04,22.59,21.20,97.51,56.21,48.74,36.42
392.75,34.95,21.04,22.59,21.20,97.51,56.07,48.74,36.42
392.76,34.88,21.04,22.56,21.20,97.51,56.07,48.74,36.42
392.77,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.42
392.78,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
392.79,35.01,21.07,22.56,21.20,97.51,56.07,48.74,36.42
392.80,34.95,21.04,22.59,21.20,97.51,56.21,48.74,36.42
392.81,34.95,21.01,22.56,21.23,97.51,56.21,48.74,36.42
392.82,35.01,21.01,22.56,21.20,97.51,56.07,48.74,36.42
392.83,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
392.84,35.01,21.04,22.56,21.20,97.51,56.21,48.74,36.35
392.85,34.95,21.07,22.59,21.20,97.51,56.07,48.74,36.35
392.86,35.01,21.04,22.56,21.20,97.51,56.07,48.74,36.35
392.87,34.88,21.04,22.56,21.23,97.51,56.21,48.74,36.42
392.88,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
392.89,34.95,21.01,22.56,21.20,97.51,56.07,48.85,36.35
392.90,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
392.91,34.88,21.04,22.56,21.20,97.51,56.07,48.74,36.42
392.92,34.95,21.01,22.56,21.20,97.51,56.21,48.74,36.49
392.93,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
392.94,34.88,21.04,22.56,21.20,97.51,56.35,48.74,36.42
392.95,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.35
392.96,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
392.97,34.95,21.01,22.56,21.20,97.51,56.07,48.74,36.49
392.98,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.28
392.99,34.95,21.07,22.56,21.20,97.51,56.21,48.74,36.35
393.00,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
393.01,34.95,21.04,22.56,21.20,97.14,56.07,48.74,36.42
393.02,34.95,21.04,22.56,21.20,97.51,55.93,48.74,36.42
393.03,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
393.04,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
393.05,35.01,21.04,22.59,21.20,97.51,56.21,48.74,36.42
393.06,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.35
393.07,34.88,21.04,22.56,21.20,97.51,56.07,48.74,36.35
393.08,35.01,21.04,22.56,21.20,97.51,56.07,48.74,36.42
393.09,34.88,21.04,22.56,21.20,97.51,56.07,48.74,36.42
393.10,34.95,21.07,22.56,21.20,97.51,56.07,48.85,36.42
393.11,35.01,21.04,22.56,21.20,97.51,56.07,48.74,36.35
393.12,34.88,21.01,22.59,21.20,97.51,56.07,48.74,36.35
393.13,34.88,21.04,22.56,21.20,97.51,56.07,48.74,36.42
393.14,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.42
393.15,35.01,21.04,22.56,21.20,97.51,56.07,48.74,36.42
393.16,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
393.17,34.88,21.01,22.56,21.20,97.51,56.07,48.74,36.42
393.18,34.88,21.01,22.56,21.20,97.14,56.07,48.74,36.28
393.19,34.88,21.04,22.59,21.20,97.88,56.21,48.85,36.42
393.20,35.01,21.04,22.56,21.20,97.51,56.21,48.85,36.42
393.21,34.88,21.01,22.56,21.20,97.51,56.07,48.62,36.42
393.22,34.95,21.04,22.56,21.20,97.51,56.07,48.85,36.42
393.23,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.42
393.24,35.01,21.04,22.56,21.20,97.51,56.07,48.85,36.42
393.25,34.95,21.04,22.56,21.20,97.51,56.07,48.85,36.35
393.26,34.88,21.04,22.56,21.20,97.51,56.21,48.74,36.42
393.27,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
393.28,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
393.29,34.95,21.04,22.59,21.20,97.51,56.07,48.74,36.42
393.30,34.88,21.04,22.56,21.20,97.51,56.21,48.74,36.42
393.31,34.88,21.01,22.56,21.20,97.51,56.07,48.74,36.42
393.32,34.88,21.04,22.56,21.20,97.51,56.07,48.74,36.42
393.33,34.88,21.04,22.56,21.20,97.51,56.21,48.74,36.42
393.34,35.01,21.04,22.56,21.20,97.51,56.21,48.74,36.42
393.35,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
393.36,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
393.37,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
393.38,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
