timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
393.39,34.95,21.04,22.59,21.20,97.51,56.07,48.74,36.42
393.40,34.95,21.01,22.59,21.20,97.51,56.07,48.74,36.42
393.41,34.88,21.04,22.56,21.17,97.51,56.07,48.74,36.42
393.42,34.88,21.04,22.56,21.20,97.51,56.21,48.74,36.42
393.43,35.01,21.04,22.56,21.20,97.51,56.21,48.74,36.42
393.44,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.42
393.45,34.95,21.04,22.56,21.20,97.51,56.07,48.85,36.42
393.46,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.42
393.47,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
393.48,34.88,21.04,22.56,21.20,97.51,56.07,48.74,36.42
393.49,35.01,21.04,22.56,21.20,97.51,56.21,48.85,36.42
393.50,34.95,21.04,22.59,21.20,97.51,56.21,48.74,36.42
393.51,35.01,21.04,22.56,21.20,97.51,56.07,48.74,36.42
393.52,34.88,21.01,22.56,21.20,97.51,56.07,48.74,36.42
393.53,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
393.54,34.95,21.04,22.59,21.20,97.51,56.07,48.74,36.42
393.55,34.95,21.07,22.56,21.20,97.51,56.21,48.74,36.42
393.56,34.95,21.01,22.56,21.20,97.51,56.07,48.85,36.42
393.57,34.88,21.04,22.56,21.17,97.51,56.07,48.74,36.42
393.58,34.88,21.07,22.56,21.20,97.51,56.07,48.74,36.35
393.59,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.42
393.60,34.95,21.04,22.56,21.20,97.51,56.07,48.85,36.42
393.61,34.88,21.04,22.56,21.20,97.51,56.07,48.85,36.42
393.62,34.88,21.04,22.56,21.20,97.51,56.07,48.74,36.42
393.63,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.42
393.64,34.95,21.04,22.59,21.20,97.51,56.21,48.74,36.42
393.65,34.95,21.04,22.59,21.20,97.51,56.07,48.74,36.42
393.66,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
393.67,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
393.68,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
393.69,34.95,21.07,22.56,21.20,97.51,56.21,48.74,36.42
393.70,34.95,21.04,22.59,21.20,97.51,56.07,48.74,36.42
393.71,34.88,21.04,22.56,21.20,97.51,56.07,48.74,36.42
393.72,34.88,21.04,22.56,21.20,97.51,56.21,48.74,36.42
393.73,35.01,21.04,22.56,21.20,97.51,56.21,48.74,36.42
393.74,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.42
393.75,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.42
393.76,34.88,21.04,22.56,21.20,97.51,56.07,48.74,36.42
393.77,34.88,21.04,22.56,21.20,97.51,56.07,48.74,36.42
393.78,34.95,21.04,22.56,21.20,97.14,56.07,48.74,36.42
393.79,34.95,21.04,22.59,21.20,97.51,56.21,48.74,36.42
393.80,34.95,21.04,22.56,21.20,97.14,56.21,48.74,36.42
393.81,34.95,21.04,22.56,21.20,97.14,56.21,48.74,36.42
393.82,34.88,21.01,22.56,21.20,97.51,56.21,48.74,36.42
393.83,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
393.84,34.95,21.04,22.59,21.20,97.51,56.21,48.85,36.42
393.85,34.95,21.07,22.59,21.20,97.51,56.21,48.85,36.42
393.86,35.01,21.04,22.56,21.20,97.51,56.21,48.85,36.42
393.87,34.88,21.04,22.56,21.20,97.51,56.21,48.85,36.42
393.88,34.95,21.07,22.56,21.20,97.51,56.07,48.74,36.42
393.89,34.95,21.04,22.59,21.20,97.51,56.21,48.85,36.42
393.90,34.95,21.04,22.59,21.20,97.51,56.21,48.85,36.35
393.91,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.42
393.92,35.01,21.04,22.56,21.20,97.51,56.07,48.74,36.42
393.93,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
393.94,34.95,21.04,22.59,21.23,97.51,56.21,48.85,36.42
393.95,34.95,21.07,22.59,21.20,97.51,56.07,48.74,36.42
393.96,34.88,21.04,22.56,21.23,97.51,56.21,48.74,36.42
393.97,34.88,21.04,22.56,21.20,97.51,56.21,48.85,36.42
393.98,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.42
393.99,34.95,21.04,22.59,21.23,97.51,56.21,48.85,36.42
394.00,34.95,21.07,22.59,21.20,97.51,56.21,48.74,36.42
394.01,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.42
394.02,34.88,21.04,22.56,21.20,97.51,56.21,48.74,36.42
394.03,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.42
394.04,35.01,21.07,22.59,21.20,97.51,56.07,48.85,36.42
394.05,34.95,21.04,22.56,21.20,97.51,56.21,48.85,36.42
394.06,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.42
394.07,35.01,21.04,22.56,21.20,97.51,56.21,48.85,36.42
394.08,34.95,21.04,22.56,21.23,97.51,56.21,48.85,36.42
394.09,34.95,21.07,22.59,21.23,97.51,56.07,48.85,36.42
394.10,35.01,21.04,22.56,21.20,97.51,56.21,48.85,36.42
394.11,34.95,21.01,22.56,21.23,97.51,56.21,48.74,36.42
394.12,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
394.13,34.95,21.07,22.59,21.20,97.51,56.21,48.74,36.42
394.14,35.01,21.04,22.59,21.23,97.51,56.21,48.85,36.42
394.15,35.01,21.07,22.59,21.20,97.51,56.21,48.85,36.42
394.16,35.01,21.04,22.56,21.20,97.51,56.07,48.74,36.42
394.17,34.95,21.04,22.56,21.20,97.51,56.35,48.74,36.42
394.18,35.01,21.04,22.56,21.20,97.51,56.07,48.74,36.42
394.19,35.08,21.07,22.59,21.20,97.51,56.21,48.96,36.42
394.20,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
394.21,34.88,21.04,22.56,21.20,97.51,56.07,48.74,36.42
394.22,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.42
394.23,34.95,21.04,22.59,21.20,97.51,56.07,48.85,36.42
394.24,35.01,21.04,22.59,21.20,97.51,56.21,48.74,36.42
394.25,34.95,21.04,22.59,21.20,97.51,56.21,48.85,36.42
394.26,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.42
394.27,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
394.28,34.88,21.04,22.59,21.23,97.51,56.21,48.74,36.42
394.29,34.95,21.07,22.59,21.20,97.51,56.21,48.85,36.42
394.30,34.95,21.07,22.59,21.23,97.51,56.21,48.85,36.42
394.31,34.88,21.04,22.56,21.20,97.51,56.07,48.85,36.42
394.32,34.95,21.04,22.56,21.20,97.51,56.07,48.85,36.42
394.33,34.88,21.07,22.56,21.20,97.51,56.21,48.74,36.42
394.34,35.01,21.07,22.59,21.20,97.51,56.21,48.74,36.42
394.35,35.08,21.04,22.56,21.20,97.51,56.21,48.85,36.42
394.36,34.88,21.04,22.59,21.20,97.51,56.21,48.74,36.42
394.37,35.01,21.07,22.56,21.20,97.51,56.21,48.74,36.49
394.38,34.95,21.04,22.56,21.20,97.51,56.07,48.85,36.49
394.39,35.01,21.07,22.59,21.20,97.51,56.07,48.85,36.42
394.40,34.95,21.07,22.59,21.20,97.51,56.21,48.85,36.42
394.41,35.01,21.07,22.56,21.20,97.14,56.07,48.74,36.42
394.42,34.95,21.04,22.56,21.20,97.51,56.21,48.85,36.42
394.43,34.95,21.07,22.59,21.23,97.14,56.21,48.85,36.42
394.44,35.01,21.07,22.59,21.20,97.88,56.07,48.74,36.42
394.45,34.95,21.07,22.59,21.20,97.51,56.21,48.74,36.42
394.46,34.95,21.04,22.59,21.20,97.51,56.21,48.62,36.42
394.47,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.42
394.48,35.01,21.04,22.56,21.20,97.51,56.21,48.62,36.42
394.49,34.95,21.07,22.59,21.20,97.51,56.21,48.74,36.49
394.50,35.01,21.07,22.59,21.20,97.51,56.21,48.85,36.42
394.51,34.88,21.04,22.56,21.20,97.51,56.07,48.74,36.42
394.52,34.95,21.04,22.56,21.20,97.51,56.07,48.85,36.42
394.53,35.01,21.07,22.59,21.20,97.51,56.21,48.74,36.42
394.54,34.88,21.07,22.59,21.20,97.51,56.07,48.85,36.42
394.55,35.01,21.04,22.59,21.20,97.88,56.21,48.85,36.42
394.56,34.95,21.04,22.59,21.20,97.51,56.07,48.74,36.42
394.57,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.42
394.58,34.95,21.04,22.56,21.20,97.51,56.21,48.85,36.42
394.59,34.95,21.07,22.59,21.20,97.51,56.21,48.85,36.42
394.60,35.01,21.04,22.59,21.20,97.14,56.21,48.85,36.42
394.61,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.42
394.62,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.42
394.63,34.95,21.07,22.59,21.20,97.51,56.21,48.85,36.49
394.64,34.95,21.07,22.59,21.20,97.51,56.21,48.85,36.42
394.65,35.01,21.07,22.59,21.20,97.51,56.21,48.74,36.42
394.66,35.01,21.04,22.56,21.20,97.51,56.07,48.74,36.42
394.67,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.49
394.68,34.95,21.04,22.59,21.20,97.51,56.07,48.85,36.42
394.69,35.01,21.07,22.59,21.23,97.51,56.21,48.85,36.49
394.70,34.95,21.04,22.59,21.20,97.51,56.21,48.74,36.42
394.71,34.88,21.04,22.59,21.20,97.51,56.21,48.85,36.42
394.72,34.95,21.04,22.56,21.20,97.88,56.21,48.85,36.42
394.73,35.01,21.04,22.56,21.20,97.51,56.07,48.62,36.42
394.74,34.95,21.07,22.59,21.20,97.51,56.21,48.85,36.42
394.75,34.95,21.07,22.59,21.20,97.51,56.21,48.74,36.42
394.76,34.95,21.04,22.56,21.20,97.51,56.21,48.85,36.49
394.77,34.95,21.04,22.56,21.20,97.51,56.21,48.85,36.42
394.78,34.95,21.04,22.56,21.20,97.51,56.21,48.85,36.42
394.79,35.01,21.04,22.59,21.20,97.51,56.21,48.85,36.42
394.80,34.95,21.07,22.59,21.20,97.51,56.07,48.85,36.42
394.81,35.01,21.04,22.56,21.20,97.51,56.21,48.85,36.49
394.82,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.42
394.83,35.01,21.04,22.59,21.20,97.51,56.21,48.85,36.42
394.84,34.95,21.07,22.59,21.20,97.51,56.21,48.85,36.49
394.85,34.95,21.07,22.59,21.20,97.51,56.07,48.85,36.49
394.86,34.88,21.04,22.56,21.20,97.51,56.21,48.85,36.49
394.87,34.95,21.04,22.56,21.20,97.51,56.07,48.85,36.42
394.88,34.95,21.04,22.59,21.20,97.51,56.07,48.85,36.42
394.89,34.95,21.04,22.59,21.20,97.51,56.21,48.85,36.49
394.90,34.95,21.07,22.59,21.20,97.51,56.21,48.74,36.42
394.91,34.95,21.04,22.56,21.20,97.51,56.07,48.74,36.42
394.92,34.88,21.04,22.59,21.20,97.51,56.07,48.74,36.42
394.93,35.01,21.04,22.59,21.20,97.51,56.21,48.85,36.49
394.94,34.95,21.07,22.59,21.20,97.51,56.35,48.85,36.42
394.95,34.88,21.04,22.59,21.20,97.51,56.21,48.74,36.42
394.96,34.95,21.04,22.59,21.20,97.51,56.21,48.74,36.49
394.97,34.95,21.04,22.56,21.20,97.51,56.21,48.85,36.49
394.98,35.01,21.04,22.59,21.20,97.51,56.07,48.74,36.42
394.99,35.01,21.07,22.59,21.23,97.51,56.07,48.74,36.49
395.00,35.01,21.04,22.59,21.20,97.51,56.21,48.85,36.49
395.01,34.95,21.04,22.59,21.20,97.51,56.07,48.85,36.42
395.02,34.88,21.01,22.59,21.20,97.51,56.07,48.85,36.42
395.03,35.01,21.04,22.59,21.20,97.51,56.21,48.85,36.49
395.04,35.01,21.04,22.59,21.20,97.51,56.21,48.85,36.49
395.05,34.95,21.04,22.59,21.20,97.51,56.21,48.85,36.42
395.06,34.95,21.04,22.56,21.20,97.51,56.21,48.85,36.42
395.07,34.88,21.04,22.59,21.20,97.51,56.21,48.74,36.49
395.08,35.01,21.04,22.59,21.20,97.51,56.21,48.85,36.42
395.09,34.95,21.07,22.59,21.20,97.51,56.21,48.85,36.49
395.10,34.95,21.04,22.59,21.20,97.51,56.07,48.85,36.42
395.11,34.88,21.04,22.59,21.20,97.51,56.21,48.85,36.42
395.12,34.95,21.04,22.56,21.20,97.51,56.21,48.74,36.42
395.13,34.95,21.04,22.59,21.20,97.51,56.07,48.85,36.42
395.14,35.01,21.07,22.59,21.20,97.51,56.21,48.85,36.49
395.15,35.01,21.07,22.59,21.23,97.51,56.07,48.85,36.49
395.16,35.01,21.04,22.59,21.20,97.51,56.21,48.85,36.42
395.17,35.01,21.07,22.59,21.20,97.51,56.21,48.74,36.42
395.18,34.95,21.04,22.59,21.23,97.51,56.21,48.85,36.49
395.19,35.01,21.07,22.59,21.23,97.51,56.21,48.85,36.49
395.20,35.01,21.07,22.59,21.20,97.51,56.21,48.85,36.49
395.21,35.01,21.04,22.56,21.20,97.51,56.21,48.85,36.49
395.22,34.95,21.04,22.59,21.20,97.51,56.21,48.85,36.42
395.23,34.95,21.04,22.59,21.20,97.51,56.07,48.85,36.49
395.24,35.01,21.04,22.59,21.20,97.88,56.07,48.85,36.42
395.25,35.01,21.04,22.59,21.20,97.51,56.07,48.85,36.49
395.26,35.01,21.04,22.56,21.20,97.51,56.07,48.85,36.49
395.27,35.01,21.04,22.56,21.20,97.51,56.21,48.74,36.42
395.28,34.95,21.04,22.59,21.20,97.51,56.21,48.85,36.42
395.29,35.01,21.07,22.59,21.20,97.88,56.21,48.85,36.49
395.30,35.01,21.04,22.59,21.20,97.51,56.07,48.85,36.42
395.31,34.95,21.04,22.59,21.20,97.51,56.07,48.74,36.49
395.32,34.95,21.07,22.56,21.20,97.51,56.07,48.74,36.42
395.33,35.01,21.04,22.59,21.20,97.51,56.07,48.85,36.49
395.34,35.01,21.07,22.59,21.20,97.51,56.21,48.85,36.49
395.35,35.01,21.04,22.59,21.20,97.51,56.21,48.85,36.49
395.36,35.01,21.04,22.56,21.20,97.51,56.21,48.85,36.42
395.37,34.95,21.04,22.59,21.20,97.51,56.21,48.85,36.49
395.38,34.95,21.07,22.59,21.20,97.51,56.21,48.85,36.49
395.39,34.95,21.07,22.59,21.23,97.51,56.35,48.85,36.42
395.40,34.95,21.07,22.59,21.20,97.51,56.21,48.74,36.49
395.41,35.01,21.04,22.59,21.20,97.51,56.21,48.85,36.42
395.42,35.01,21.04,22.59,21.20,97.51,56.21,48.85,36.49
395.43,35.01,21.04,22.59,21.20,97.51,56.07,48.85,36.42
395.44,34.95,21.07,22.59,21.20,97.51,56.35,48.85,36.49
395.45,34.95,21.04,22.59,21.20,97.88,55.93,48.85,36.42
395.46,34.95,21.04,22.59,21.20,97.51,56.21,48.74,36.56
395.47,34.88,21.04,22.59,21.20,97.51,56.21,48.85,36.42
395.48,34.95,21.04,22.59,21.20,97.51,56.21,48.85,36.42
395.49,34.95,21.07,22.59,21.20,97.51,56.21,48.85,36.42
395.50,34.95,21.04,22.59,21.20,97.51,56.21,48.85,36.49
395.51,34.95,21.04,22.59,21.20,97.88,56.21,48.74,36.42
395.52,34.95,21.04,22.59,21.20,97.51,56.21,48.85,36.49
395.53,34.88,21.04,22.59,21.20,97.51,56.07,48.85,36.49
395.54,34.95,21.07,22.59,21.20,97.51,56.07,48.85,36.42
395.55,35.01,21.07,22.59,21.20,97.51,56.21,48.85,36.42
395.56,34.95,21.04,22.56,21.23,97.51,56.21,48.85,36.49
395.57,35.01,21.04,22.59,21.20,97.51,56.21,48.85,36.49
395.58,34.95,21.04,22.59,21.23,97.51,56.21,48.74,36.49
395.59,35.01,21.07,22.59,21.23,97.51,56.21,48.85,36.49
395.60,35.08,21.04,22.59,21.20,97.51,56.07,48.85,36.49
395.61,34.95,21.04,22.59,21.20,97.51,56.21,48.74,36.42
395.62,34.95,21.04,22.56,21.20,97.51,56.21,48.85,36.49
395.63,34.95,21.04,22.59,21.20,97.51,56.21,48.74,36.49
395.64,34.95,21.04,22.59,21.20,97.51,56.21,48.85,36.42
395.65,34.95,21.04,22.59,21.20,97.51,56.21,48.85,36.49
395.66,34.95,21.04,22.59,21.20,97.51,56.07,48.85,36.42
395.67,35.01,21.04,22.59,21.20,97.51,56.21,48.85,36.42
395.68,34.95,21.04,22.59,21.20,97.51,56.07,48.74,36.42
395.69,34.95,21.07,22.59,21.20,97.88,56.21,48.96,36.49
395.70,34.95,21.07,22.59,21.20,97.51,56.21,48.85,36.49
395.71,34.88,21.04,22.59,21.20,97.51,56.21,48.96,36.49
395.72,34.95,21.04,22.56,21.20,97.51,56.07,48.62,36.49
395.73,34.95,21.04,22.59,21.20,97.88,56.21,48.85,36.49
395.74,34.95,21.07,22.59,21.20,97.51,56.21,48.85,36.49
395.75,34.95,21.07,22.59,21.20,97.51,56.21,48.85,36.49
395.76,34.95,21.04,22.59,21.20,97.51,56.21,48.74,36.49
395.77,34.95,21.04,22.59,21.20,97.51,56.07,48.85,36.49
395.78,34.95,21.04,22.59,21.20,97.51,56.21,48.85,36.49
395.79,35.01,21.07,22.59,21.20,97.51,56.21,48.85,36.42
395.80,35.01,21.04,22.59,21.20,97.51,56.07,48.85,36.49
395.81,34.95,21.04,22.59,21.20,97.51,56.21,48.74,36.42
395.82,34.95,21.04,22.59,21.20,97.51,56.21,48.85,36.49
395.83,34.95,21.07,22.59,21.20,97.51,56.07,48.85,36.49
395.84,35.01,21.04,22.59,21.20,97.51,56.21,48.85,36.49
395.85,35.01,21.07,22.59,21.20,97.51,56.21,48.85,36.49
395.86,34.95,21.04,22.59,21.20,97.51,56.21,48.85,36.49
395.87,34.95,21.04,22.56,21.20,97.88,56.07,48.74,36.49
395.88,34.95,21.04,22.59,21.20,97.51,56.21,48.85,36.49
395.89,34.95,21.07,22.59,21.20,97.51,56.21,48.85,36.49
395.90,34.95,21.07,22.59,21.20,97.51,56.21,48.85,36.49
395.91,34.95,21.04,22.59,21.20,97.51,56.21,48.74,36.49
395.92,34.95,21.07,22.59,21.20,97.51,56.21,48.85,36.49
395.93,34.95,21.04,22.59,21.20,97.51,56.21,48.85,36.49
395.94,35.01,21.07,22.59,21.20,97.51,56.21,48.85,36.42
395.95,35.01,21.07,22.59,21.23,97.51,56.21,48.85,36.49
395.96,34.95,21.04,22.59,21.20,97.51,56.21,48.85,36.49
395.97,34.95,21.04,22.59,21.20,97.51,56.21,48.85,36.42
395.98,34.95,21.07,22.59,21.20,97.51,56.21,48.85,36.49
395.99,35.01,21.07,22.59,21.23,97.51,56.21,48.85,36.49
396.00,34.95,21.04,22.59,21.20,97.51,56.21,48.85,36.42
396.01,34.95,21.04,22.59,21.20,97.51,56.21,48.74,36.49
396.02,34.95,21.07,22.59,21.20,97.51,56.21,48.85,36.42
396.03,34.95,21.04,22.59,21.23,97.51,56.21,48.85,36.49
396.04,35.01,21.07,22.59,21.20,97.88,56.21,48.85,36.49
396.05,34.95,21.04,22.59,21.20,97.51,56.21,48.85,36.42
396.06,35.01,21.04,22.59,21.20,97.51,56.07,48.85,36.49
396.07,34.95,21.04,22.59,21.23,97.51,56.21,48.85,36.49
396.08,34.95,21.04,22.59,21.20,97.51,56.07,48.85,36.49
396.09,35.01,21.07,22.59,21.20,97.51,56.21,48.85,36.49
396.10,35.01,21.07,22.59,21.20,97.51,56.21,48.85,36.42
396.11,34.95,21.04,22.59,21.20,97.51,56.07,48.74,36.49
396.12,34.95,21.04,22.59,21.20,97.51,56.21,48.85,36.49
396.13,34.95,21.07,22.59,21.20,97.51,56.21,48.85,36.49
396.14,34.95,21.07,22.59,21.23,97.51,56.21,48.85,36.49
396.15,34.95,21.07,22.59,21.20,97.51,56.21,48.85,36.49
396.16,34.95,21.04,22.59,21.20,97.51,56.21,48.85,36.49
396.17,34.95,21.07,22.59,21.20,97.51,56.21,48.85,36.49
396.18,34.95,21.04,22.59,21.20,97.51,56.21,48.85,36.49
396.19,35.01,21.07,22.59,21.20,97.88,56.21,48.85,36.49
396.20,34.95,21.07,22.59,21.20,97.51,56.21,48.85,36.49
396.21,35.01,21.07,22.59,21.20,97.88,56.21,48.85,36.49
396.22,35.01,21.04,22.56,21.23,97.51,56.07,48.85,36.49
396.23,34.95,21.07,22.59,21.23,97.51,56.35,48.85,36.49
396.24,35.01,21.07,22.59,21.23,97.51,56.35,48.85,36.49
396.25,35.08,21.07,22.63,21.20,97.51,56.21,48.85,36.49
396.26,34.95,21.04,22.59,21.20,97.51,56.07,48.85,36.49
396.27,34.95,21.07,22.59,21.20,97.51,56.21,48.85,36.49
396.28,35.01,21.07,22.59,21.20,97.51,56.21,48.85,36.49
396.29,34.95,21.07,22.63,21.20,97.51,56.21,48.85,36.42
396.30,34.95,21.07,22.63,21.20,97.51,56.21,48.85,36.49
396.31,35.01,21.07,22.59,21.20,97.88,56.21,48.85,36.49
396.32,34.95,21.07,22.59,21.20,97.51,56.21,48.85,36.49
396.33,34.95,21.07,22.59,21.20,97.51,56.21,48.96,36.49
396.34,35.01,21.07,22.63,21.20,97.88,56.21,48.85,36.49
396.35,35.01,21.10,22.63,21.20,97.51,56.21,48.85,36.49
396.36,34.95,21.07,22.59,21.20,97.51,56.21,48.85,36.49
396.37,34.88,21.07,22.59,21.20,97.51,56.21,48.85,36.49
396.38,34.95,21.07,22.63,21.23,97.51,56.21,48.85,36.49
396.39,35.01,21.07,22.63,21.20,97.88,56.21,48.85,36.49
396.40,34.95,21.07,22.59,21.20,97.51,56.21,48.85,36.49
396.41,34.95,21.07,22.59,21.20,97.51,56.21,48.85,36.42
396.42,34.95,21.04,22.59,21.20,97.51,56.21,48.85,36.49
396.43,34.95,21.07,22.63,21.23,97.51,56.21,48.85,36.49
396.44,35.01,21.07,22.63,21.20,97.51,56.21,48.85,36.49
396.45,34.95,21.07,22.59,21.23,97.51,56.21,48.85,36.49
396.46,34.95,21.04,22.63,21.20,97.51,56.21,48.85,36.49
396.47,34.95,21.07,22.59,21.20,97.51,56.21,48.85,36.49
396.48,35.01,21.07,22.59,21.20,97.51,56.21,48.85,36.49
396.49,35.08,21.07,22.63,21.20,97.88,56.21,48.85,36.49
396.50,35.08,21.07,22.63,21.20,97.51,56.21,48.85,36.49
396.51,34.95,21.07,22.59,21.20,97.88,56.21,48.85,36.49
396.52,34.95,21.07,22.63,21.20,97.88,56.21,48.85,36.42
396.53,35.01,21.07,22.63,21.20,97.51,56.21,48.85,36.49
396.54,35.01,21.10,22.63,21.20,97.88,56.21,48.85,36.49
396.55,34.95,21.07,22.63,21.23,97.51,56.35,48.85,36.49
396.56,34.95,21.07,22.59,21.20,97.88,56.21,48.85,36.49
396.57,34.95,21.04,22.59,21.23,97.51,56.21,48.85,36.49
396.58,34.95,21.07,22.63,21.20,97.88,56.21,48.85,36.49
396.59,35.01,21.10,22.63,21.20,97.88,56.21,48.85,36.49
396.60,35.01,21.07,22.63,21.23,97.51,56.21,48.85,36.49
396.61,34.95,21.10,22.59,21.20,97.51,56.21,48.85,36.49
396.62,34.95,21.04,22.59,21.20,97.51,56.21,48.85,36.49
396.63,34.95,21.07,22.63,21.23,97.88,56.21,48.85,36.49
396.64,35.01,21.10,22.63,21.23,97.88,56.21,48.96,36.49
396.65,35.01,21.07,22.63,21.20,97.51,56.21,48.85,36.49
396.66,35.01,21.07,22.59,21.20,97.51,56.21,48.85,36.49
396.67,35.01,21.07,22.63,21.23,97.51,56.21,48.85,36.49
396.68,35.01,21.07,22.63,21.23,97.51,56.21,48.85,36.49
396.69,35.01,21.07,22.63,21.20,97.51,56.07,48.85,36.49
396.70,35.01,21.07,22.63,21.23,97.88,56.07,48.85,36.49
396.71,35.01,21.07,22.63,21.20,97.51,56.35,48.85,36.56
396.72,35.01,21.07,22.59,21.20,97.51,56.21,48.85,36.42
396.73,34.95,21.07,22.63,21.23,97.51,56.21,48.85,36.49
396.74,35.08,21.10,22.63,21.23,97.88,56.35,48.85,36.56
396.75,35.01,21.07,22.63,21.20,97.51,56.35,48.85,36.49
396.76,35.01,21.07,22.63,21.20,97.51,56.21,48.85,36.49
396.77,35.01,21.07,22.63,21.23,97.51,56.21,48.85,36.49
396.78,34.95,21.07,22.63,21.20,97.88,56.35,48.85,36.49
396.79,35.01,21.10,22.63,21.23,97.88,56.21,48.85,36.56
396.80,35.01,21.07,22.63,21.23,97.51,56.21,48.96,36.49
396.81,35.01,21.07,22.63,21.23,97.88,56.21,48.85,36.49
396.82,35.01,21.07,22.63,21.23,97.88,56.21,48.85,36.49
396.83,34.95,21.07,22.63,21.23,97.51,56.21,48.96,36.42
396.84,35.08,21.07,22.63,21.23,97.88,56.21,48.96,36.49
396.85,35.01,21.10,22.63,21.23,97.51,56.35,48.85,36.49
396.86,35.08,21.07,22.63,21.23,97.88,56.21,48.85,36.49
396.87,34.95,21.07,22.59,21.23,97.88,56.21,48.85,36.49
396.88,35.01,21.07,22.63,21.23,97.51,56.21,48.85,36.49
396.89,35.08,21.07,22.63,21.20,97.88,56.21,48.85,36.49
396.90,35.08,21.07,22.63,21.23,97.88,56.21,48.85,36.49
396.91,35.01,21.07,22.63,21.23,97.88,56.21,48.85,36.49
396.92,34.95,21.07,22.63,21.23,97.51,56.21,48.96,36.49
396.93,35.01,21.07,22.63,21.23,97.88,56.21,48.85,36.49
396.94,35.01,21.07,22.63,21.23,97.51,56.35,48.96,36.49
396.95,35.01,21.07,22.63,21.23,97.88,56.21,48.96,36.49
396.96,34.95,21.04,22.63,21.23,97.88,56.21,48.96,36.49
396.97,34.95,21.07,22.63,21.23,97.51,56.21,48.85,36.49
396.98,35.01,21.07,22.63,21.23,97.88,56.21,48.96,36.49
396.99,35.08,21.07,22.63,21.23,97.88,56.35,48.85,36.49
397.00,35.01,21.10,22.63,21.23,97.51,56.35,48.85,36.49
397.01,35.01,21.07,22.63,21.23,97.51,56.21,48.85,36.49
397.02,35.01,21.07,22.63,21.20,97.51,56.21,48.96,36.49
397.03,35.01,21.07,22.63,21.23,97.88,56.21,48.85,36.49
397.04,35.08,21.10,22.63,21.23,97.88,56.21,48.85,36.49
397.05,34.95,21.07,22.63,21.23,97.88,56.21,48.85,36.49
