timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
397.06,34.95,21.07,22.63,21.23,97.51,56.21,48.85,36.49
397.07,35.01,21.07,22.63,21.23,97.51,56.21,48.85,36.49
397.08,35.01,21.10,22.63,21.23,97.51,56.21,48.96,36.49
397.09,35.01,21.10,22.66,21.23,97.88,56.21,48.85,36.49
397.10,35.01,21.07,22.63,21.23,97.88,56.21,48.85,36.49
397.11,35.01,21.07,22.63,21.23,97.51,56.21,48.85,36.49
397.12,35.01,21.07,22.63,21.23,97.88,56.35,48.85,36.49
397.13,35.01,21.10,22.63,21.23,97.88,56.21,48.85,36.49
397.14,35.01,21.10,22.66,21.23,97.88,56.21,48.85,36.49
397.15,35.08,21.10,22.63,21.23,97.88,56.35,48.96,36.49
397.16,34.95,21.07,22.63,21.23,97.51,56.35,48.96,36.56
397.17,34.95,21.07,22.63,21.23,97.51,56.21,48.85,36.49
397.18,35.01,21.10,22.63,21.23,97.88,56.21,48.85,36.56
397.19,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.49
397.20,35.01,21.10,22.63,21.23,97.88,56.21,48.96,36.49
397.21,34.95,21.07,22.63,21.23,97.88,56.21,48.85,36.49
397.22,35.08,21.10,22.66,21.20,97.88,56.21,48.85,36.49
397.23,35.01,21.10,22.66,21.23,97.88,56.21,48.96,36.49
397.24,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
397.25,35.01,21.10,22.63,21.23,97.88,56.35,48.96,36.49
397.26,35.08,21.10,22.63,21.23,97.51,56.35,48.85,36.49
397.27,35.01,21.10,22.63,21.23,97.88,56.35,48.96,36.49
397.28,34.95,21.10,22.66,21.23,97.88,56.21,48.96,36.49
397.29,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.49
397.30,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
397.31,35.08,21.07,22.66,21.23,97.88,56.35,48.96,36.49
397.32,35.08,21.10,22.63,21.23,97.88,56.21,48.96,36.56
397.33,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.49
397.34,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.49
397.35,35.01,21.10,22.63,21.23,97.88,56.35,48.96,36.56
397.36,35.08,21.10,22.63,21.23,97.88,56.21,48.96,36.49
397.37,35.01,21.07,22.63,21.23,97.88,56.35,48.96,36.49
397.38,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.49
397.39,35.15,21.10,22.66,21.23,97.88,56.21,48.96,36.49
397.40,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.49
397.41,35.08,21.07,22.63,21.23,97.88,56.21,48.96,36.56
397.42,35.01,21.07,22.63,21.23,97.51,56.35,48.96,36.49
397.43,35.01,21.10,22.66,21.23,97.88,56.35,48.85,36.49
397.44,35.15,21.10,22.66,21.23,97.88,56.35,48.96,36.56
397.45,35.08,21.10,22.66,21.23,97.88,56.21,48.96,36.49
397.46,35.08,21.10,22.63,21.23,97.51,56.21,48.96,36.49
397.47,35.01,21.07,22.66,21.23,97.88,56.35,48.96,36.49
397.48,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.49
397.49,35.15,21.10,22.66,21.23,97.88,56.21,48.96,36.49
397.50,35.08,21.10,22.66,21.23,97.88,56.35,48.85,36.49
397.51,35.08,21.10,22.63,21.23,97.88,56.35,48.96,36.49
397.52,35.01,21.07,22.66,21.23,97.51,56.21,48.96,36.56
397.53,35.01,21.10,22.66,21.23,97.88,56.21,48.96,36.56
397.54,35.08,21.10,22.66,21.23,97.88,56.35,48.85,36.49
397.55,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.49
397.56,35.01,21.10,22.66,21.23,97.88,56.35,48.85,36.49
397.57,35.01,21.10,22.63,21.23,97.88,56.35,48.96,36.49
397.58,35.01,21.10,22.66,21.23,97.88,56.21,48.96,36.49
397.59,35.08,21.10,22.66,21.20,97.88,56.35,48.96,36.49
397.60,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.49
397.61,35.01,21.10,22.63,21.23,97.88,56.21,48.96,36.49
397.62,35.01,21.10,22.66,21.23,97.88,56.21,48.96,36.49
397.63,35.08,21.10,22.63,21.23,97.88,56.35,48.96,36.49
397.64,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.49
397.65,35.08,21.10,22.66,21.23,97.51,56.35,48.96,36.49
397.66,35.01,21.10,22.63,21.23,97.88,56.21,48.85,36.49
397.67,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.49
397.68,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.49
397.69,35.01,21.10,22.66,21.23,98.26,56.35,48.96,36.49
397.70,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
397.71,35.08,21.10,22.63,21.23,97.88,56.21,48.85,36.49
397.72,35.01,21.10,22.63,21.23,97.88,56.35,48.96,36.49
397.73,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
397.74,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
397.75,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.49
397.76,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.49
397.77,35.08,21.10,22.66,21.23,97.88,56.21,48.96,36.49
397.78,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.49
397.79,35.01,21.10,22.66,21.23,97.88,56.21,48.96,36.56
397.80,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.49
397.81,35.01,21.10,22.63,21.23,97.88,56.35,48.96,36.56
397.82,35.01,21.07,22.66,21.23,97.88,56.21,48.96,36.49
397.83,35.08,21.10,22.66,21.27,97.88,56.35,48.96,36.56
397.84,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.49
397.85,35.08,21.13,22.66,21.23,97.88,56.35,48.96,36.56
397.86,35.01,21.10,22.63,21.23,97.88,56.35,48.96,36.49
397.87,35.01,21.07,22.66,21.20,97.88,56.21,48.96,36.56
397.88,35.01,21.10,22.66,21.20,97.88,56.35,48.96,36.56
397.89,35.15,21.10,22.66,21.23,97.88,56.35,48.96,36.49
397.90,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.49
397.91,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.49
397.92,35.08,21.10,22.66,21.23,97.88,56.21,48.96,36.56
397.93,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
397.94,35.01,21.13,22.66,21.23,97.88,56.21,48.85,36.56
397.95,35.08,21.13,22.66,21.23,97.88,56.50,48.96,36.56
397.96,35.08,21.10,22.63,21.23,97.88,56.21,48.96,36.56
397.97,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
397.98,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
397.99,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.49
398.00,35.01,21.13,22.66,21.23,97.88,56.35,48.96,36.56
398.01,35.08,21.07,22.66,21.23,97.88,56.21,48.96,36.56
398.02,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
398.03,35.08,21.10,22.63,21.23,97.88,56.35,48.96,36.56
398.04,35.01,21.10,22.66,21.23,97.88,56.35,48.85,36.56
398.05,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
398.06,35.08,21.10,22.63,21.23,97.88,56.35,48.96,36.56
398.07,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.49
398.08,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
398.09,35.15,21.10,22.66,21.23,97.88,56.35,48.85,36.56
398.10,35.01,21.07,22.66,21.23,97.88,56.35,48.96,36.49
398.11,35.01,21.10,22.63,21.23,97.88,56.21,48.96,36.56
398.12,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
398.13,35.01,21.10,22.66,21.23,97.88,56.21,48.96,36.56
398.14,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
398.15,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.49
398.16,35.08,21.07,22.66,21.23,97.88,56.21,48.96,36.49
398.17,35.01,21.10,22.63,21.23,97.51,56.35,48.85,36.49
398.18,35.08,21.10,22.66,21.23,98.26,56.35,48.96,36.56
398.19,35.01,21.10,22.66,21.23,97.51,56.35,48.96,36.56
398.20,35.01,21.10,22.63,21.23,98.26,56.35,48.96,36.49
398.21,35.01,21.10,22.63,21.23,97.88,56.35,48.74,36.56
398.22,35.01,21.10,22.66,21.23,97.88,56.21,48.96,36.49
398.23,35.08,21.10,22.66,21.23,97.88,56.35,48.85,36.56
398.24,35.08,21.13,22.66,21.20,97.88,56.35,48.96,36.56
398.25,35.08,21.10,22.63,21.23,97.51,56.35,48.96,36.56
398.26,35.08,21.10,22.63,21.23,97.88,56.35,48.96,36.49
398.27,34.95,21.10,22.66,21.23,97.88,56.35,48.96,36.56
398.28,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.49
398.29,35.15,21.13,22.66,21.23,97.88,56.35,48.96,36.49
398.30,35.08,21.10,22.66,21.23,97.88,56.35,49.07,36.56
398.31,35.01,21.07,22.63,21.23,97.88,56.35,48.96,36.49
398.32,35.01,21.10,22.66,21.23,97.88,56.21,48.96,36.56
398.33,35.08,21.10,22.66,21.23,97.51,56.35,48.96,36.56
398.34,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
398.35,35.08,21.10,22.66,21.23,97.88,56.21,48.96,36.56
398.36,35.01,21.10,22.66,21.23,97.88,56.21,48.96,36.56
398.37,35.01,21.10,22.66,21.23,97.88,56.35,48.85,36.49
398.38,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
398.39,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
398.40,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.49
398.41,35.01,21.07,22.66,21.23,97.88,56.21,48.96,36.56
398.42,35.01,21.10,22.63,21.23,97.88,56.21,48.96,36.56
398.43,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
398.44,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
398.45,35.08,21.10,22.66,21.23,97.88,56.21,48.96,36.56
398.46,35.08,21.10,22.66,21.23,97.51,56.21,48.96,36.56
398.47,35.08,21.10,22.63,21.23,97.88,56.21,48.85,36.56
398.48,35.08,21.10,22.66,21.23,97.51,56.35,48.96,36.56
398.49,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
398.50,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
398.51,35.01,21.07,22.66,21.23,97.88,56.21,48.96,36.56
398.52,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.49
398.53,35.08,21.13,22.66,21.23,97.88,56.35,48.96,36.56
398.54,35.15,21.13,22.66,21.23,97.88,56.35,48.96,36.56
398.55,35.01,21.13,22.66,21.23,97.88,56.35,48.96,36.56
398.56,35.08,21.07,22.66,21.23,97.88,56.35,48.96,36.56
398.57,35.01,21.07,22.66,21.23,97.88,56.21,48.96,36.49
398.58,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
398.59,35.15,21.10,22.66,21.23,97.88,56.35,48.96,36.49
398.60,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
398.61,35.08,21.10,22.66,21.23,97.88,56.21,48.96,36.49
398.62,35.01,21.10,22.66,21.23,97.88,56.21,48.96,36.56
398.63,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
398.64,35.15,21.10,22.66,21.23,97.88,56.35,48.96,36.56
398.65,35.01,21.13,22.66,21.23,97.88,56.35,48.96,36.56
398.66,35.01,21.10,22.66,21.23,97.51,56.21,48.96,36.56
398.67,35.08,21.10,22.66,21.23,97.88,56.21,48.96,36.49
398.68,35.01,21.10,22.66,21.23,97.88,56.21,48.96,36.56
398.69,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
398.70,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
398.71,35.01,21.10,22.66,21.23,97.88,56.21,48.96,36.56
398.72,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.49
398.73,35.08,21.07,22.66,21.23,97.88,56.21,48.96,36.56
398.74,35.01,21.13,22.66,21.23,97.88,56.35,48.96,36.56
398.75,34.95,21.10,22.66,21.23,97.88,56.35,48.96,36.49
398.76,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
398.77,35.01,21.10,22.66,21.23,97.88,56.21,48.96,36.56
398.78,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
398.79,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.49
398.80,35.08,21.10,22.66,21.23,97.88,56.21,48.96,36.56
398.81,34.95,21.10,22.66,21.20,97.88,56.35,48.96,36.56
398.82,35.01,21.10,22.66,21.23,97.88,56.21,48.96,36.56
398.83,35.01,21.10,22.66,21.23,98.26,56.35,48.96,36.56
398.84,35.08,21.13,22.66,21.23,97.88,56.35,48.96,36.56
398.85,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
398.86,35.08,21.10,22.66,21.23,97.51,56.35,48.96,36.56
398.87,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
398.88,35.08,21.13,22.66,21.23,98.26,56.35,48.96,36.56
398.89,35.01,21.13,22.66,21.23,97.88,56.35,48.96,36.56
398.90,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
398.91,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
398.92,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
398.93,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.49
398.94,35.01,21.13,22.66,21.23,97.88,56.35,48.96,36.56
398.95,35.01,21.10,22.66,21.23,97.88,56.21,48.96,36.49
398.96,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
398.97,35.01,21.10,22.66,21.23,98.26,56.35,48.96,36.56
398.98,35.01,21.13,22.66,21.23,97.88,56.35,48.96,36.56
398.99,35.08,21.13,22.66,21.23,97.88,56.35,48.96,36.56
399.00,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.01,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.02,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.03,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.04,35.15,21.13,22.66,21.23,97.88,56.50,48.96,36.49
399.05,35.08,21.13,22.66,21.23,97.88,56.50,48.96,36.56
399.06,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.07,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.08,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.09,35.01,21.13,22.70,21.23,97.88,56.35,49.07,36.56
399.10,35.01,21.10,22.66,21.27,97.88,56.35,49.07,36.56
399.11,35.08,21.13,22.66,21.20,97.88,56.35,48.96,36.56
399.12,35.08,21.10,22.66,21.23,97.88,56.21,48.96,36.56
399.13,35.15,21.13,22.66,21.23,97.88,56.21,48.96,36.56
399.14,35.15,21.13,22.66,21.23,97.88,56.50,48.96,36.56
399.15,35.08,21.13,22.66,21.23,97.88,56.35,48.96,36.56
399.16,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.17,35.08,21.10,22.66,21.23,97.88,56.21,48.96,36.56
399.18,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.19,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.20,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.21,35.01,21.10,22.66,21.23,97.88,56.21,48.96,36.49
399.22,35.15,21.10,22.66,21.23,97.88,56.21,48.96,36.63
399.23,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.49
399.24,35.08,21.13,22.66,21.23,97.88,56.35,48.96,36.63
399.25,35.08,21.13,22.66,21.23,97.88,56.35,48.96,36.56
399.26,35.01,21.10,22.66,21.27,97.88,56.35,48.96,36.56
399.27,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.28,35.15,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.29,35.01,21.10,22.70,21.23,97.88,56.35,48.96,36.56
399.30,35.08,21.13,22.66,21.23,97.88,56.35,48.96,36.56
399.31,35.08,21.10,22.66,21.23,97.88,56.21,48.96,36.56
399.32,35.08,21.13,22.66,21.23,97.88,56.35,48.96,36.56
399.33,35.01,21.10,22.66,21.23,97.88,56.21,49.07,36.56
399.34,35.01,21.13,22.66,21.23,97.88,56.35,48.96,36.56
399.35,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.36,34.95,21.10,22.66,21.23,97.88,56.21,48.96,36.56
399.37,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.38,35.08,21.13,22.63,21.23,97.88,56.35,48.96,36.56
399.39,35.08,21.10,22.70,21.23,97.88,56.35,48.96,36.56
399.40,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.41,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.42,35.01,21.10,22.66,21.23,97.88,56.35,49.07,36.56
399.43,35.01,21.10,22.66,21.23,97.51,56.35,48.96,36.56
399.44,35.08,21.13,22.70,21.23,97.88,56.35,48.96,36.56
399.45,35.08,21.10,22.66,21.23,97.51,56.50,48.96,36.56
399.46,35.08,21.10,22.66,21.23,97.51,56.35,49.07,36.56
399.47,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.48,35.01,21.13,22.66,21.23,97.88,56.35,48.85,36.56
399.49,35.08,21.13,22.66,21.23,97.88,56.35,48.96,36.56
399.50,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.51,35.08,21.10,22.66,21.23,97.88,56.35,48.85,36.56
399.52,35.08,21.13,22.66,21.23,97.51,56.35,48.96,36.56
399.53,35.01,21.10,22.66,21.23,97.88,56.21,48.96,36.56
399.54,35.08,21.13,22.66,21.23,97.88,56.35,49.07,36.63
399.55,35.01,21.07,22.66,21.23,97.88,56.35,48.96,36.49
399.56,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.57,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.58,35.08,21.13,22.66,21.23,97.88,56.35,48.96,36.56
399.59,35.08,21.13,22.66,21.23,97.88,56.35,48.96,36.56
399.60,35.01,21.13,22.66,21.23,97.88,56.35,49.07,36.56
399.61,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.62,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.63,35.01,21.10,22.66,21.23,97.88,56.35,49.07,36.49
399.64,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.65,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.66,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.67,35.01,21.10,22.66,21.23,97.88,56.21,48.96,36.56
399.68,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.69,35.01,21.13,22.66,21.23,97.88,56.35,48.96,36.56
399.70,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.71,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.72,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.73,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.74,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.75,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.76,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.63
399.77,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.78,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.79,35.01,21.13,22.66,21.23,97.88,56.35,48.96,36.56
399.80,35.01,21.10,22.66,21.23,98.26,56.21,48.96,36.56
399.81,35.01,21.07,22.66,21.23,97.88,56.35,48.96,36.56
399.82,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.83,35.01,21.10,22.70,21.23,97.88,56.35,49.07,36.56
399.84,35.08,21.10,22.66,21.23,97.88,56.35,49.07,36.63
399.85,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.86,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.87,35.01,21.10,22.66,21.23,97.88,56.35,49.07,36.56
399.88,35.01,21.10,22.66,21.23,97.88,56.50,48.96,36.63
399.89,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.90,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.91,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.92,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.93,35.01,21.10,22.66,21.23,98.26,56.35,48.96,36.63
399.94,35.01,21.13,22.66,21.23,97.88,56.35,48.96,36.56
399.95,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.96,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.97,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
399.98,35.08,21.10,22.66,21.23,97.88,56.64,48.96,36.56
399.99,35.01,21.13,22.66,21.23,97.88,56.35,48.96,36.56
400.00,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
400.01,35.01,21.10,22.66,21.23,97.88,56.21,48.85,36.56
400.02,35.01,21.07,22.66,21.23,97.88,56.35,48.96,36.56
400.03,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
400.04,35.15,21.13,22.66,21.23,97.88,56.35,48.96,36.56
400.05,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
400.06,35.01,21.10,22.66,21.20,97.88,56.35,48.96,36.56
400.07,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
400.08,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
400.09,35.01,21.10,22.66,21.23,97.88,56.35,49.07,36.56
400.10,35.01,21.13,22.66,21.23,97.88,56.35,48.96,36.56
400.11,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
400.12,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
400.13,35.01,21.10,22.66,21.23,97.88,56.35,49.07,36.56
400.14,35.08,21.10,22.66,21.23,97.88,56.35,49.07,36.56
400.15,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.63
400.16,35.08,21.10,22.66,21.23,97.88,56.21,48.96,36.56
400.17,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
400.18,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
400.19,35.01,21.13,22.66,21.23,97.88,56.35,48.96,36.56
400.20,35.01,21.13,22.66,21.23,97.88,56.35,48.96,36.56
400.21,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
400.22,35.01,21.10,22.66,21.27,97.88,56.35,48.96,36.56
400.23,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.63
400.24,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
400.25,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
400.26,34.95,21.10,22.66,21.23,97.88,56.35,48.96,36.56
400.27,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
400.28,35.08,21.10,22.66,21.23,97.88,56.35,49.07,36.63
400.29,35.01,21.13,22.66,21.23,97.88,56.35,48.96,36.56
400.30,35.01,21.10,22.66,21.23,97.88,56.21,48.96,36.56
400.31,35.01,21.10,22.66,21.23,97.88,56.21,48.96,36.56
400.32,35.01,21.13,22.66,21.23,97.88,56.35,48.96,36.63
400.33,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.63
400.34,35.01,21.13,22.66,21.23,97.88,56.35,49.07,36.56
400.35,35.08,21.10,22.66,21.23,97.88,56.21,48.96,36.56
400.36,35.01,21.10,22.66,21.23,97.88,56.21,48.96,36.56
400.37,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.63
400.38,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
400.39,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
400.40,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
400.41,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.63
400.42,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.63
400.43,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
400.44,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.63
400.45,35.01,21.10,22.66,21.23,97.88,56.07,48.96,36.49
400.46,35.01,21.10,22.66,21.23,97.51,56.64,48.96,36.56
400.47,34.95,21.10,22.66,21.23,97.88,56.35,48.96,36.56
400.48,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.49
400.49,35.08,21.10,22.70,21.23,97.88,56.35,49.07,36.63
400.50,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
400.51,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
400.52,34.95,21.10,22.66,21.23,97.88,56.35,48.96,36.63
400.53,35.01,21.13,22.66,21.23,97.88,56.21,48.74,36.56
400.54,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
400.55,34.95,21.10,22.66,21.23,97.88,56.21,48.96,36.56
400.56,34.95,21.10,22.66,21.23,97.88,56.35,48.85,36.63
400.57,35.01,21.07,22.63,21.23,97.88,56.35,48.96,36.56
400.58,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
400.59,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
400.60,35.01,21.10,22.63,21.23,97.88,56.35,48.96,36.63
400.61,35.01,21.07,22.66,21.23,97.88,56.21,48.96,36.56
400.62,34.95,21.07,22.63,21.23,97.88,56.07,48.96,36.56
400.63,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
400.64,35.01,21.10,22.66,21.23,97.88,56.35,49.07,36.63
400.65,35.01,21.10,22.66,21.23,97.51,56.35,48.96,36.56
400.66,35.01,21.10,22.63,21.23,97.88,56.35,48.96,36.56
400.67,35.01,21.07,22.66,21.23,97.51,56.35,48.96,36.56
400.68,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
400.69,35.01,21.10,22.66,21.23,98.26,56.35,48.96,36.63
400.70,35.01,21.10,22.66,21.23,97.51,56.35,48.96,36.63
400.71,34.95,21.07,22.66,21.23,98.26,56.21,49.07,36.56
400.72,35.01,21.10,22.66,21.23,97.88,56.35,48.85,36.63
400.73,35.01,21.10,22.66,21.23,97.88,56.35,48.85,36.63
