timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
400.74,35.01,21.10,22.66,21.23,97.88,56.35,49.07,36.56
400.75,35.01,21.10,22.66,21.27,97.88,56.35,48.96,36.63
400.76,34.95,21.07,22.63,21.23,97.88,56.35,48.96,36.56
400.77,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
400.78,35.08,21.13,22.66,21.23,97.88,56.21,48.96,36.56
400.79,35.08,21.10,22.66,21.23,97.88,56.21,48.96,36.56
400.80,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.63
400.81,35.01,21.07,22.66,21.23,97.88,56.07,48.96,36.63
400.82,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
400.83,35.01,21.10,22.66,21.27,97.88,56.35,49.07,36.56
400.84,35.01,21.13,22.66,21.23,97.88,56.35,48.96,36.56
400.85,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.63
400.86,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
400.87,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.63
400.88,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.63
400.89,35.01,21.10,22.70,21.23,97.88,56.35,48.96,36.56
400.90,35.01,21.10,22.66,21.23,97.88,56.21,49.07,36.63
400.91,34.95,21.10,22.66,21.23,97.51,56.21,48.96,36.56
400.92,35.01,21.07,22.66,21.23,97.88,56.35,48.96,36.63
400.93,35.01,21.13,22.66,21.23,97.88,56.35,49.07,36.63
400.94,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.63
400.95,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.63
400.96,34.95,21.10,22.66,21.23,97.51,56.35,48.96,36.56
400.97,35.01,21.10,22.66,21.27,97.88,56.35,48.96,36.56
400.98,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.63
400.99,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
401.00,35.01,21.10,22.66,21.27,97.88,56.35,48.96,36.63
401.01,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.63
401.02,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.63
401.03,35.01,21.13,22.66,21.23,97.88,56.35,48.96,36.63
401.04,35.01,21.10,22.66,21.23,97.88,56.35,49.07,36.63
401.05,35.08,21.10,22.66,21.23,97.88,56.35,49.07,36.56
401.06,34.95,21.10,22.66,21.23,97.88,56.21,48.96,36.63
401.07,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.63
401.08,35.01,21.13,22.66,21.23,97.88,56.35,48.96,36.63
401.09,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
401.10,35.01,21.10,22.66,21.23,97.88,56.35,49.07,36.63
401.11,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.63
401.12,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.63
401.13,34.95,21.10,22.66,21.23,97.88,56.35,48.96,36.63
401.14,35.01,21.13,22.66,21.23,97.88,56.35,49.07,36.56
401.15,35.01,21.10,22.66,21.27,97.88,56.35,48.96,36.63
401.16,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
401.17,35.01,21.07,22.66,21.23,97.88,56.35,48.96,36.63
401.18,35.01,21.13,22.66,21.23,97.88,56.35,49.07,36.63
401.19,35.01,21.10,22.66,21.23,98.26,56.35,48.96,36.63
401.20,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
401.21,34.95,21.10,22.66,21.23,97.88,56.21,48.96,36.63
401.22,34.95,21.10,22.66,21.23,97.88,56.35,48.96,36.63
401.23,35.01,21.13,22.66,21.23,97.88,56.35,49.07,36.56
401.24,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
401.25,35.01,21.10,22.66,21.23,97.88,56.21,48.96,36.63
401.26,34.95,21.10,22.66,21.23,97.88,56.21,48.96,36.56
401.27,35.01,21.10,22.66,21.23,97.88,56.35,49.18,36.63
401.28,35.01,21.13,22.66,21.23,97.88,56.35,49.07,36.63
401.29,35.01,21.13,22.66,21.23,97.88,56.35,49.07,36.63
401.30,35.08,21.10,22.66,21.27,97.88,56.35,48.96,36.63
401.31,34.95,21.10,22.66,21.23,97.88,56.35,48.96,36.63
401.32,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.63
401.33,34.95,21.10,22.66,21.23,97.88,56.35,48.96,36.56
401.34,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
401.35,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.63
401.36,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.56
401.37,34.95,21.10,22.66,21.23,97.88,56.35,48.96,36.63
401.38,35.01,21.13,22.66,21.23,97.88,56.35,49.07,36.63
401.39,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.63
401.40,35.01,21.13,22.66,21.23,97.88,56.35,48.96,36.63
401.41,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.63
401.42,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.63
401.43,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.56
401.44,35.08,21.13,22.66,21.23,97.88,56.35,48.96,36.63
401.45,35.08,21.10,22.66,21.23,97.88,56.35,49.07,36.70
401.46,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.63
401.47,35.01,21.10,22.66,21.23,97.88,56.50,48.96,36.63
401.48,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.63
401.49,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.63
401.50,35.08,21.10,22.70,21.23,97.88,56.35,48.96,36.63
401.51,35.01,21.10,22.66,21.27,97.88,56.35,48.96,36.63
401.52,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.63
401.53,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.63
401.54,35.01,21.13,22.66,21.27,97.88,56.35,49.07,36.56
401.55,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.63
401.56,35.01,21.10,22.66,21.27,97.88,56.35,48.96,36.63
401.57,35.01,21.07,22.66,21.23,97.88,56.35,48.96,36.63
401.58,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.63
401.59,35.01,21.13,22.70,21.23,98.26,56.35,49.07,36.63
401.60,35.01,21.10,22.66,21.23,97.88,56.21,49.07,36.63
401.61,35.08,21.13,22.66,21.27,97.88,56.35,49.07,36.63
401.62,35.01,21.07,22.66,21.23,97.88,56.35,49.07,36.63
401.63,35.01,21.13,22.66,21.23,97.88,56.35,48.96,36.63
401.64,35.01,21.13,22.70,21.23,97.88,56.50,49.07,36.63
401.65,35.08,21.10,22.66,21.23,97.88,56.35,49.07,36.63
401.66,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.63
401.67,35.01,21.10,22.66,21.23,97.88,56.21,48.96,36.63
401.68,35.01,21.13,22.66,21.23,97.88,56.35,48.96,36.63
401.69,35.08,21.13,22.70,21.23,97.88,56.35,48.96,36.63
401.70,35.01,21.13,22.66,21.23,97.88,56.35,48.96,36.56
401.71,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.63
401.72,35.01,21.10,22.66,21.23,97.88,56.21,49.07,36.56
401.73,35.08,21.10,22.66,21.27,97.51,56.35,49.07,36.70
401.74,35.01,21.13,22.70,21.23,97.88,56.50,48.96,36.63
401.75,35.08,21.10,22.70,21.23,97.88,56.35,49.07,36.63
401.76,35.01,21.10,22.66,21.27,97.88,56.35,48.96,36.63
401.77,35.01,21.10,22.66,21.27,97.88,56.35,48.96,36.63
401.78,35.01,21.13,22.66,21.23,98.26,56.35,49.07,36.63
401.79,35.08,21.13,22.70,21.23,97.88,56.35,49.07,36.63
401.80,35.01,21.13,22.66,21.27,97.88,56.35,49.07,36.63
401.81,35.08,21.13,22.66,21.23,97.88,56.35,49.07,36.63
401.82,35.08,21.07,22.66,21.27,97.88,56.35,48.96,36.70
401.83,35.01,21.13,22.70,21.23,97.88,56.35,49.07,36.63
401.84,35.15,21.13,22.66,21.23,97.88,56.35,49.07,36.63
401.85,34.95,21.13,22.66,21.23,97.88,56.35,49.07,36.63
401.86,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.63
401.87,35.01,21.10,22.66,21.27,97.88,56.35,49.07,36.63
401.88,35.01,21.13,22.73,21.23,97.88,56.35,49.07,36.63
401.89,35.01,21.13,22.70,21.23,98.26,56.21,49.07,36.56
401.90,35.08,21.13,22.66,21.23,97.88,56.35,48.96,36.63
401.91,35.01,21.13,22.66,21.23,97.88,56.35,48.96,36.63
401.92,35.08,21.10,22.66,21.23,97.88,56.35,49.07,36.63
401.93,35.01,21.13,22.66,21.27,98.26,56.35,48.74,36.63
401.94,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.63
401.95,35.01,21.13,22.70,21.27,98.26,56.35,49.07,36.63
401.96,35.01,21.10,22.66,21.23,98.26,56.35,49.07,36.63
401.97,35.01,21.10,22.66,21.27,97.88,56.35,48.85,36.63
401.98,35.08,21.13,22.70,21.23,97.88,56.35,49.18,36.63
401.99,35.08,21.13,22.70,21.27,98.26,56.35,49.07,36.63
402.00,35.01,21.10,22.66,21.27,97.88,56.35,49.07,36.63
402.01,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.63
402.02,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.63
402.03,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.63
402.04,35.08,21.13,22.70,21.23,97.88,56.35,49.07,36.63
402.05,35.08,21.10,22.70,21.27,97.88,56.35,48.96,36.70
402.06,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.63
402.07,35.01,21.10,22.66,21.23,97.88,56.21,49.07,36.63
402.08,35.08,21.13,22.70,21.23,97.88,56.35,49.07,36.63
402.09,35.01,21.13,22.70,21.23,97.88,56.50,49.07,36.63
402.10,35.01,21.10,22.66,21.23,97.88,56.35,49.07,36.63
402.11,35.01,21.10,22.66,21.23,97.88,56.35,49.07,36.63
402.12,35.08,21.10,22.66,21.27,97.88,56.35,48.96,36.63
402.13,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.63
402.14,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.63
402.15,35.08,21.13,22.66,21.23,97.88,56.35,49.07,36.63
402.16,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.63
402.17,35.08,21.10,22.66,21.23,97.88,56.35,49.07,36.63
402.18,35.08,21.13,22.66,21.23,97.88,56.35,49.07,36.63
402.19,35.08,21.13,22.70,21.23,97.88,56.35,49.07,36.63
402.20,35.01,21.13,22.66,21.27,97.51,56.35,48.96,36.63
402.21,35.01,21.10,22.70,21.27,97.88,56.35,49.07,36.63
402.22,35.08,21.10,22.66,21.23,97.88,56.21,48.96,36.63
402.23,35.15,21.13,22.66,21.27,97.88,56.35,49.07,36.63
402.24,35.08,21.13,22.70,21.27,97.88,56.35,48.96,36.63
402.25,35.08,21.13,22.66,21.23,97.88,56.35,49.07,36.63
402.26,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.63
402.27,35.01,21.10,22.66,21.23,97.88,56.35,49.07,36.63
402.28,35.08,21.13,22.66,21.27,98.26,56.35,49.07,36.63
402.29,35.01,21.13,22.70,21.27,97.88,56.35,48.96,36.63
402.30,35.01,21.10,22.66,21.27,97.51,56.35,49.07,36.63
402.31,35.08,21.10,22.66,21.23,97.88,56.35,48.96,36.63
402.32,35.08,21.10,22.66,21.27,97.88,56.35,48.96,36.63
402.33,35.01,21.13,22.70,21.23,97.88,56.35,49.07,36.63
402.34,35.01,21.13,22.66,21.23,97.88,56.35,49.07,36.63
402.35,35.01,21.10,22.66,21.23,97.88,56.35,48.96,36.63
402.36,35.01,21.10,22.66,21.27,97.88,56.35,48.96,36.63
402.37,35.01,21.10,22.66,21.23,97.88,56.35,49.07,36.63
402.38,35.08,21.13,22.66,21.27,98.26,56.50,49.07,36.63
402.39,35.08,21.13,22.66,21.23,97.88,56.50,49.07,36.63
402.40,35.01,21.10,22.70,21.23,97.88,56.35,49.07,36.63
402.41,35.01,21.13,22.70,21.23,97.88,56.35,48.96,36.63
402.42,35.08,21.10,22.66,21.27,97.88,56.35,49.07,36.63
402.43,35.01,21.13,22.66,21.27,97.88,56.35,49.07,36.56
402.44,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.63
402.45,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.63
402.46,35.08,21.10,22.66,21.27,97.88,56.35,49.07,36.63
402.47,35.08,21.13,22.66,21.23,97.88,56.35,49.07,36.63
402.48,35.08,21.16,22.70,21.23,97.88,56.35,49.07,36.63
402.49,35.08,21.13,22.70,21.27,98.26,56.35,49.07,36.63
402.50,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.63
402.51,35.08,21.10,22.66,21.27,97.88,56.35,48.96,36.63
402.52,35.15,21.13,22.66,21.23,98.26,56.35,49.07,36.63
402.53,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.63
402.54,35.01,21.13,22.70,21.23,97.88,56.35,49.07,36.63
402.55,35.01,21.13,22.66,21.27,97.88,56.35,49.07,36.63
402.56,35.01,21.13,22.66,21.23,97.88,56.50,49.07,36.63
402.57,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.63
402.58,35.08,21.13,22.66,21.27,97.88,56.35,49.07,36.63
402.59,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.63
402.60,35.08,21.13,22.66,21.27,97.88,56.35,49.07,36.63
402.61,35.08,21.13,22.66,21.27,97.88,56.35,49.07,36.63
402.62,35.08,21.13,22.66,21.27,97.88,56.35,49.07,36.63
402.63,35.08,21.13,22.70,21.23,97.88,56.35,49.07,36.63
402.64,35.08,21.13,22.70,21.23,98.26,56.35,49.07,36.63
402.65,35.08,21.13,22.70,21.27,98.26,56.35,49.07,36.63
402.66,35.01,21.10,22.66,21.27,98.26,56.35,49.07,36.63
402.67,35.08,21.10,22.66,21.27,97.88,56.35,49.07,36.63
402.68,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.63
402.69,35.08,21.13,22.70,21.27,98.26,56.50,49.07,36.63
402.70,35.08,21.10,22.70,21.23,97.88,56.35,49.07,36.63
402.71,35.08,21.13,22.66,21.27,97.88,56.35,49.07,36.63
402.72,35.08,21.13,22.66,21.27,97.88,56.35,49.07,36.63
402.73,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.63
402.74,35.08,21.13,22.70,21.27,97.88,56.35,48.96,36.70
402.75,35.01,21.13,22.70,21.23,97.88,56.50,49.07,36.63
402.76,35.01,21.10,22.70,21.23,97.88,56.35,49.07,36.63
402.77,35.01,21.13,22.70,21.27,97.88,56.35,48.96,36.63
402.78,35.08,21.13,22.70,21.27,97.88,56.50,48.96,36.70
402.79,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.63
402.80,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.63
402.81,35.01,21.13,22.66,21.27,97.88,56.50,49.07,36.63
402.82,35.01,21.13,22.66,21.23,97.88,56.50,49.07,36.70
402.83,35.08,21.13,22.70,21.27,98.26,56.35,49.07,36.63
402.84,35.15,21.13,22.70,21.23,97.88,56.35,49.07,36.63
402.85,35.08,21.13,22.70,21.23,97.88,56.35,49.07,36.63
402.86,35.01,21.10,22.70,21.27,97.88,56.35,49.07,36.63
402.87,35.08,21.10,22.66,21.27,97.88,56.35,49.07,36.70
402.88,35.01,21.16,22.70,21.27,97.88,56.35,49.07,36.63
402.89,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.63
402.90,35.08,21.13,22.70,21.27,98.26,56.35,49.07,36.63
402.91,35.01,21.13,22.66,21.23,97.88,56.35,49.07,36.70
402.92,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.63
402.93,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.63
402.94,35.08,21.13,22.70,21.27,98.26,56.35,49.07,36.63
402.95,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.63
402.96,35.01,21.13,22.66,21.23,97.88,56.35,49.07,36.63
402.97,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.56
402.98,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.77
402.99,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.70
403.00,35.01,21.13,22.66,21.23,97.88,56.50,49.07,36.63
403.01,35.08,21.13,22.70,21.23,98.26,56.35,49.07,36.63
403.02,35.01,21.13,22.70,21.27,98.26,56.50,49.07,36.63
403.03,34.95,21.13,22.70,21.27,98.26,56.50,49.07,36.63
403.04,35.15,21.16,22.70,21.27,98.26,56.35,49.07,36.63
403.05,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.63
403.06,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.63
403.07,35.01,21.13,22.66,21.27,97.88,56.50,49.07,36.63
403.08,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.63
403.09,35.01,21.16,22.70,21.23,97.88,56.35,49.07,36.63
403.10,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.63
403.11,35.01,21.13,22.66,21.27,98.26,56.35,49.07,36.70
403.12,35.01,21.13,22.70,21.27,98.26,56.50,49.07,36.63
403.13,35.08,21.13,22.73,21.27,98.26,56.35,49.07,36.63
403.14,35.01,21.13,22.66,21.27,97.88,56.35,49.07,36.63
403.15,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.63
403.16,35.01,21.13,22.66,21.27,97.88,56.35,49.07,36.70
403.17,35.08,21.13,22.70,21.23,97.88,56.50,49.07,36.70
403.18,35.08,21.16,22.70,21.27,98.26,56.35,49.18,36.70
403.19,35.08,21.16,22.70,21.23,97.51,56.35,49.07,36.63
403.20,35.08,21.13,22.70,21.27,98.26,56.35,49.07,36.70
403.21,35.08,21.13,22.70,21.27,98.26,56.21,49.07,36.70
403.22,35.08,21.13,22.70,21.27,97.88,56.35,48.96,36.63
403.23,35.08,21.13,22.73,21.27,98.26,56.50,49.18,36.70
403.24,35.08,21.16,22.70,21.27,98.26,56.50,48.96,36.70
403.25,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
403.26,35.01,21.10,22.70,21.27,97.88,56.35,49.07,36.56
403.27,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
403.28,35.08,21.16,22.70,21.23,97.88,56.35,48.96,36.63
403.29,35.08,21.16,22.73,21.27,97.88,56.35,49.07,36.63
403.30,35.08,21.13,22.70,21.27,98.26,56.50,49.07,36.70
403.31,35.01,21.13,22.66,21.23,97.88,56.35,49.07,36.63
403.32,35.01,21.13,22.70,21.27,98.26,56.35,49.07,36.63
403.33,35.01,21.13,22.70,21.27,98.26,56.50,49.07,36.70
403.34,35.08,21.16,22.70,21.27,97.88,56.35,49.07,36.63
403.35,35.01,21.13,22.70,21.27,98.26,56.35,49.07,36.63
403.36,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.63
403.37,35.01,21.13,22.70,21.23,98.26,56.35,49.07,36.70
403.38,35.08,21.13,22.70,21.27,98.26,56.50,49.07,36.63
403.39,35.08,21.16,22.70,21.27,98.26,56.35,49.07,36.63
403.40,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.70
403.41,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.63
403.42,35.01,21.13,22.70,21.27,97.88,56.35,49.18,36.63
403.43,35.08,21.16,22.70,21.27,98.26,56.50,49.07,36.63
403.44,35.08,21.13,22.70,21.23,97.88,56.50,49.07,36.63
403.45,35.08,21.13,22.70,21.23,97.88,56.50,49.07,36.70
403.46,35.08,21.13,22.70,21.27,97.88,56.50,48.96,36.70
403.47,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.63
403.48,35.01,21.16,22.73,21.27,97.88,56.50,49.07,36.70
403.49,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
403.50,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.63
403.51,35.01,21.10,22.70,21.27,97.88,56.35,49.07,36.63
403.52,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
403.53,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
403.54,35.08,21.13,22.70,21.27,98.26,56.35,49.07,36.70
403.55,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.63
403.56,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.63
403.57,35.08,21.13,22.66,21.27,97.88,56.50,49.07,36.70
403.58,35.01,21.16,22.70,21.27,98.26,56.50,49.07,36.70
403.59,35.01,21.16,22.70,21.27,98.26,56.35,49.07,36.70
403.60,35.08,21.13,22.70,21.23,98.26,56.50,49.07,36.63
403.61,35.08,21.10,22.66,21.23,97.88,56.35,49.07,36.70
403.62,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.63
403.63,35.08,21.13,22.73,21.27,98.26,56.50,49.07,36.63
403.64,35.01,21.16,22.70,21.27,97.88,56.50,49.07,36.70
403.65,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
403.66,35.01,21.13,22.66,21.23,97.88,56.35,49.07,36.63
403.67,35.01,21.13,22.70,21.27,98.26,56.35,49.07,36.63
403.68,35.01,21.13,22.70,21.27,98.26,56.50,49.07,36.70
403.69,35.08,21.13,22.70,21.27,98.26,56.50,49.07,36.63
403.70,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.63
403.71,35.01,21.13,22.70,21.27,98.26,56.50,49.07,36.63
403.72,35.01,21.13,22.70,21.27,98.26,56.35,49.07,36.70
403.73,35.01,21.16,22.70,21.27,98.26,56.50,49.07,36.63
403.74,35.08,21.13,22.70,21.27,98.26,56.35,49.07,36.70
403.75,35.08,21.13,22.70,21.27,98.26,56.35,49.07,36.70
403.76,35.08,21.13,22.70,21.23,98.26,56.35,49.07,36.63
403.77,35.01,21.13,22.70,21.23,97.88,56.35,49.07,36.63
403.78,35.08,21.16,22.70,21.23,98.26,56.50,49.07,36.70
403.79,35.01,21.16,22.70,21.23,97.88,56.35,49.07,36.63
403.80,35.08,21.13,22.70,21.23,97.88,56.35,49.07,36.70
403.81,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
403.82,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.70
403.83,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.70
403.84,35.08,21.16,22.70,21.27,98.26,56.35,49.07,36.70
403.85,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
403.86,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.70
403.87,35.08,21.13,22.70,21.27,98.26,56.35,49.07,36.70
403.88,35.08,21.16,22.70,21.27,97.88,56.50,49.07,36.70
403.89,35.08,21.16,22.70,21.27,98.26,56.50,49.07,36.70
403.90,35.01,21.16,22.70,21.23,97.88,56.50,49.07,36.70
403.91,35.01,21.13,22.70,21.27,98.26,56.50,49.07,36.63
403.92,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
403.93,35.01,21.16,22.70,21.27,98.26,56.50,49.07,36.70
403.94,35.08,21.16,22.73,21.27,98.26,56.50,49.07,36.70
403.95,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.70
403.96,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.63
403.97,35.01,21.13,22.73,21.27,97.88,56.35,49.07,36.70
403.98,35.01,21.16,22.70,21.27,98.26,56.50,49.07,36.70
403.99,35.01,21.16,22.73,21.27,98.26,56.35,49.18,36.70
404.00,35.08,21.13,22.70,21.27,98.26,56.50,49.07,36.70
404.01,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
404.02,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.63
404.03,35.01,21.16,22.73,21.27,98.26,56.35,49.07,36.70
404.04,35.08,21.16,22.73,21.27,98.26,56.50,49.18,36.70
404.05,35.08,21.13,22.73,21.27,98.26,56.50,49.07,36.63
404.06,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.63
404.07,35.01,21.16,22.70,21.27,98.26,56.35,49.07,36.70
404.08,35.15,21.16,22.70,21.27,98.26,56.50,49.07,36.70
404.09,35.08,21.16,22.70,21.27,98.26,56.50,49.07,36.70
404.10,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
404.11,35.08,21.13,22.70,21.23,97.88,56.50,49.07,36.70
404.12,35.01,21.13,22.70,21.27,98.26,56.35,49.07,36.70
404.13,35.01,21.16,22.70,21.27,98.26,56.50,49.07,36.63
404.14,35.08,21.16,22.73,21.27,98.26,56.35,49.07,36.63
404.15,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
404.16,35.15,21.13,22.70,21.27,97.88,56.50,49.07,36.70
404.17,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.63
404.18,35.08,21.16,22.73,21.27,98.26,56.50,49.07,36.70
404.19,35.15,21.16,22.70,21.27,98.26,56.50,49.07,36.63
404.20,35.08,21.13,22.70,21.27,98.26,56.50,49.07,36.70
404.21,35.01,21.13,22.70,21.27,98.26,56.21,49.07,36.63
404.22,35.08,21.16,22.70,21.27,98.26,56.50,49.07,36.70
404.23,35.08,21.16,22.73,21.27,98.26,56.50,49.07,36.70
404.24,35.08,21.16,22.73,21.27,97.88,56.50,49.18,36.63
404.25,35.01,21.16,22.70,21.23,97.88,56.50,49.18,36.70
404.26,35.01,21.16,22.70,21.27,98.26,56.35,49.07,36.70
404.27,35.01,21.13,22.70,21.27,98.26,56.50,49.07,36.70
404.28,35.08,21.16,22.70,21.23,98.26,56.50,49.07,36.70
404.29,35.08,21.19,22.70,21.27,97.88,56.50,49.07,36.70
404.30,35.15,21.13,22.70,21.23,98.26,56.50,49.07,36.63
404.31,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.70
404.32,35.01,21.13,22.70,21.27,98.26,56.35,49.07,36.70
404.33,35.15,21.16,22.73,21.27,98.26,56.64,49.18,36.70
404.34,35.01,21.16,22.73,21.27,97.88,56.50,49.07,36.63
404.35,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.70
404.36,35.01,21.13,22.66,21.23,98.26,56.35,49.07,36.70
404.37,35.08,21.16,22.70,21.27,97.88,56.50,49.07,36.70
404.38,35.08,21.16,22.70,21.27,98.26,56.50,49.07,36.70
404.39,35.15,21.16,22.73,21.27,97.88,56.50,49.07,36.63
404.40,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.70
404.41,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
