timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
404.42,35.08,21.16,22.70,21.27,97.88,56.35,49.07,36.70
404.43,35.08,21.16,22.73,21.27,98.26,56.50,49.07,36.70
404.44,35.01,21.16,22.73,21.27,97.88,56.35,49.07,36.70
404.45,35.08,21.13,22.70,21.27,98.26,56.35,49.18,36.70
404.46,35.01,21.13,22.70,21.27,97.51,56.50,48.96,36.70
404.47,35.01,21.13,22.70,21.27,98.26,56.35,49.18,36.70
404.48,35.08,21.13,22.73,21.27,98.26,56.35,48.96,36.70
404.49,35.08,21.16,22.73,21.27,97.88,56.50,49.18,36.70
404.50,34.95,21.13,22.70,21.27,97.88,56.50,49.07,36.70
404.51,35.01,21.13,22.70,21.27,98.26,56.35,49.07,36.70
404.52,35.01,21.13,22.70,21.23,98.26,56.50,49.07,36.70
404.53,35.08,21.13,22.73,21.27,98.26,56.50,49.07,36.70
404.54,35.08,21.16,22.73,21.27,97.88,56.50,49.07,36.70
404.55,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.70
404.56,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.63
404.57,35.01,21.13,22.70,21.27,97.88,56.50,48.96,36.70
404.58,35.01,21.16,22.73,21.27,98.26,56.50,49.07,36.70
404.59,35.08,21.16,22.70,21.27,98.26,56.50,49.07,36.70
404.60,35.01,21.13,22.70,21.27,98.26,56.50,49.18,36.70
404.61,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.70
404.62,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
404.63,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.77
404.64,35.15,21.13,22.70,21.27,97.88,56.50,49.07,36.70
404.65,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.70
404.66,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
404.67,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
404.68,35.08,21.13,22.73,21.27,98.26,56.50,49.07,36.70
404.69,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.70
404.70,35.01,21.13,22.70,21.27,97.88,56.35,48.96,36.70
404.71,35.01,21.13,22.66,21.27,97.88,56.35,48.96,36.70
404.72,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
404.73,35.15,21.16,22.70,21.27,98.26,56.50,49.07,36.70
404.74,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
404.75,35.01,21.13,22.70,21.27,98.26,56.35,49.07,36.70
404.76,35.01,21.13,22.70,21.27,98.26,56.50,49.07,36.70
404.77,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
404.78,35.01,21.13,22.70,21.27,98.26,56.50,49.07,36.70
404.79,35.08,21.13,22.70,21.27,98.26,56.50,49.07,36.70
404.80,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
404.81,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
404.82,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
404.83,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.70
404.84,35.08,21.13,22.70,21.27,98.26,56.35,49.07,36.70
404.85,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
404.86,35.01,21.13,22.66,21.27,97.88,56.50,49.07,36.70
404.87,35.08,21.13,22.70,21.27,98.26,56.50,49.07,36.70
404.88,35.01,21.16,22.73,21.27,98.26,56.35,49.07,36.63
404.89,35.08,21.13,22.73,21.27,98.26,56.50,49.07,36.70
404.90,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
404.91,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
404.92,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
404.93,35.08,21.16,22.70,21.27,98.26,56.35,49.07,36.70
404.94,35.01,21.13,22.70,21.27,98.26,56.50,49.07,36.70
404.95,35.08,21.13,22.70,21.27,97.88,56.35,48.96,36.70
404.96,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
404.97,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
404.98,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
404.99,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
405.00,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
405.01,35.01,21.13,22.70,21.27,98.26,56.50,49.18,36.70
405.02,35.01,21.13,22.70,21.27,98.26,56.50,49.07,36.70
405.03,35.08,21.13,22.70,21.27,98.26,56.50,49.07,36.70
405.04,35.08,21.16,22.70,21.27,97.88,56.50,49.07,36.70
405.05,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
405.06,35.01,21.13,22.70,21.27,98.26,56.50,49.07,36.70
405.07,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
405.08,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
405.09,35.08,21.13,22.70,21.27,98.26,56.50,49.07,36.70
405.10,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
405.11,34.95,21.13,22.66,21.27,98.26,56.35,49.07,36.70
405.12,35.01,21.13,22.66,21.27,98.26,56.35,49.07,36.70
405.13,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
405.14,35.08,21.13,22.70,21.27,98.26,56.50,49.07,36.70
405.15,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
405.16,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
405.17,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
405.18,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
405.19,35.01,21.13,22.70,21.27,98.26,56.50,49.07,36.70
405.20,35.08,21.13,22.70,21.27,98.26,56.50,49.07,36.70
405.21,35.01,21.13,22.66,21.27,97.88,56.35,49.07,36.70
405.22,35.01,21.13,22.70,21.27,98.26,56.50,49.07,36.70
405.23,35.01,21.16,22.70,21.27,97.88,56.50,49.07,36.63
405.24,35.01,21.13,22.70,21.27,98.26,56.50,49.07,36.70
405.25,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
405.26,35.08,21.13,22.66,21.27,97.88,56.50,48.96,36.70
405.27,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
405.28,35.08,21.13,22.70,21.27,98.26,56.50,49.07,36.70
405.29,35.08,21.16,22.70,21.27,98.26,56.50,49.07,36.63
405.30,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
405.31,35.01,21.13,22.70,21.27,98.26,56.35,49.07,36.63
405.32,35.01,21.13,22.66,21.27,97.88,56.50,49.07,36.70
405.33,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
405.34,35.01,21.16,22.70,21.27,98.26,56.50,49.07,36.70
405.35,35.08,21.10,22.70,21.23,97.88,56.35,49.07,36.70
405.36,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
405.37,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
405.38,35.08,21.10,22.70,21.23,97.88,56.35,49.07,36.70
405.39,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
405.40,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
405.41,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
405.42,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.56
405.43,35.08,21.13,22.70,21.27,97.88,56.35,48.96,36.70
405.44,35.15,21.13,22.70,21.27,98.26,56.50,49.07,36.70
405.45,35.01,21.13,22.66,21.27,97.88,56.35,49.07,36.70
405.46,35.08,21.13,22.66,21.27,97.88,56.50,48.96,36.70
405.47,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.70
405.48,35.01,21.13,22.70,21.27,98.26,56.50,49.07,36.56
405.49,35.01,21.13,22.70,21.27,98.26,56.50,49.07,36.77
405.50,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
405.51,34.95,21.13,22.70,21.27,97.88,56.35,49.07,36.70
405.52,35.01,21.13,22.70,21.27,98.26,56.50,49.07,36.70
405.53,35.15,21.16,22.70,21.27,98.26,56.50,49.18,36.70
405.54,35.08,21.16,22.70,21.27,97.88,56.35,49.07,36.70
405.55,35.01,21.13,22.70,21.27,98.26,56.35,49.07,36.70
405.56,35.08,21.13,22.66,21.27,97.88,56.50,49.07,36.70
405.57,35.15,21.13,22.70,21.27,97.88,56.35,49.07,36.70
405.58,35.01,21.13,22.70,21.27,97.88,56.50,49.18,36.70
405.59,35.08,21.13,22.70,21.27,98.26,56.50,49.07,36.70
405.60,34.95,21.13,22.70,21.27,98.26,56.35,49.07,36.70
405.61,35.01,21.13,22.70,21.27,98.26,56.35,49.07,36.70
405.62,35.08,21.13,22.66,21.27,97.88,56.50,49.07,36.70
405.63,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.70
405.64,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
405.65,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
405.66,35.01,21.13,22.70,21.27,97.88,56.35,48.96,36.70
405.67,35.08,21.13,22.70,21.27,98.26,56.35,49.07,36.70
405.68,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
405.69,35.01,21.13,22.70,21.27,97.88,56.50,49.18,36.70
405.70,35.01,21.10,22.70,21.27,97.51,56.35,48.96,36.70
405.71,34.95,21.13,22.66,21.27,98.26,56.35,49.07,36.70
405.72,35.01,21.13,22.66,21.27,97.88,56.35,49.07,36.70
405.73,35.01,21.16,22.70,21.27,97.88,56.35,49.07,36.70
405.74,35.08,21.13,22.70,21.27,97.88,56.50,49.18,36.70
405.75,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
405.76,35.08,21.13,22.66,21.27,97.88,56.50,49.07,36.70
405.77,35.01,21.13,22.66,21.27,97.88,56.35,49.07,36.70
405.78,35.08,21.16,22.70,21.27,97.88,56.35,49.07,36.70
405.79,35.08,21.13,22.70,21.27,98.26,56.35,49.07,36.63
405.80,35.08,21.13,22.66,21.27,97.88,56.50,49.07,36.70
405.81,35.01,21.13,22.66,21.27,97.88,56.35,49.07,36.70
405.82,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
405.83,35.08,21.13,22.70,21.27,98.26,56.35,49.07,36.70
405.84,35.08,21.13,22.70,21.27,98.26,56.50,49.07,36.70
405.85,34.95,21.13,22.66,21.27,97.88,56.35,49.07,36.70
405.86,35.01,21.13,22.66,21.27,98.26,56.35,49.07,36.70
405.87,35.08,21.13,22.70,21.27,98.26,56.50,49.07,36.70
405.88,35.08,21.16,22.70,21.27,97.88,56.35,49.07,36.70
405.89,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
405.90,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
405.91,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.70
405.92,35.01,21.16,22.70,21.23,98.26,56.35,49.07,36.70
405.93,35.08,21.13,22.70,21.27,97.88,56.21,49.07,36.70
405.94,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
405.95,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
405.96,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
405.97,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
405.98,35.08,21.13,22.70,21.27,98.26,56.35,49.07,36.70
405.99,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
406.00,35.01,21.13,22.70,21.27,98.26,56.50,49.07,36.70
406.01,35.01,21.10,22.66,21.27,97.88,56.35,49.07,36.70
406.02,35.08,21.13,22.70,21.27,98.26,56.35,49.07,36.70
406.03,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
406.04,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
406.05,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
406.06,35.01,21.13,22.66,21.27,97.88,56.35,49.07,36.70
406.07,35.01,21.13,22.70,21.27,98.26,56.35,49.07,36.70
406.08,35.01,21.13,22.70,21.27,98.26,56.35,49.07,36.70
406.09,35.01,21.13,22.70,21.27,98.26,56.35,49.07,36.70
406.10,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
406.11,35.01,21.10,22.70,21.27,97.88,56.35,49.07,36.70
406.12,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
406.13,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.70
406.14,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
406.15,35.01,21.13,22.70,21.27,97.88,56.35,48.96,36.70
406.16,35.08,21.10,22.70,21.27,97.88,56.50,49.07,36.70
406.17,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
406.18,35.08,21.13,22.70,21.27,98.26,56.50,49.07,36.70
406.19,35.08,21.13,22.70,21.27,98.26,56.35,49.07,36.77
406.20,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
406.21,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
406.22,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
406.23,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
406.24,35.15,21.13,22.70,21.27,97.88,56.50,49.07,36.70
406.25,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
406.26,35.08,21.13,22.70,21.27,98.26,56.35,49.07,36.70
406.27,35.01,21.13,22.70,21.27,98.26,56.50,49.07,36.70
406.28,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
406.29,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
406.30,35.01,21.13,22.70,21.27,98.26,56.50,49.07,36.70
406.31,35.01,21.13,22.66,21.27,97.88,56.35,48.96,36.70
406.32,34.95,21.13,22.70,21.27,98.26,56.35,49.07,36.70
406.33,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
406.34,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
406.35,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
406.36,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.77
406.37,35.01,21.13,22.70,21.27,98.26,56.35,49.07,36.77
406.38,35.01,21.16,22.70,21.27,97.88,56.35,49.07,36.70
406.39,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
406.40,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
406.41,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
406.42,35.01,21.13,22.70,21.27,98.26,56.35,49.07,36.70
406.43,35.01,21.13,22.70,21.27,98.26,56.50,49.07,36.77
406.44,35.01,21.13,22.70,21.27,98.26,56.50,49.07,36.70
406.45,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
406.46,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.77
406.47,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
406.48,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
406.49,35.08,21.13,22.70,21.27,98.26,56.50,49.07,36.70
406.50,35.08,21.13,22.66,21.27,97.88,56.35,49.07,36.70
406.51,34.95,21.07,22.70,21.27,97.88,56.35,49.07,36.70
406.52,35.01,21.13,22.70,21.27,98.26,56.35,49.07,36.70
406.53,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.77
406.54,35.15,21.13,22.70,21.27,97.88,56.35,49.07,36.77
406.55,35.01,21.10,22.70,21.27,97.88,56.35,49.07,36.70
406.56,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
406.57,35.01,21.13,22.66,21.27,97.88,56.35,49.07,36.70
406.58,35.01,21.13,22.70,21.27,98.26,56.35,49.07,36.70
406.59,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.77
406.60,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
406.61,35.01,21.10,22.66,21.27,97.88,56.35,49.07,36.77
406.62,35.01,21.10,22.70,21.23,98.26,56.35,49.07,36.70
406.63,35.01,21.16,22.73,21.27,98.26,56.50,49.07,36.70
406.64,35.01,21.13,22.70,21.23,97.88,56.35,49.18,36.70
406.65,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.70
406.66,34.95,21.13,22.70,21.27,97.88,56.35,49.07,36.70
406.67,35.01,21.13,22.70,21.27,98.26,56.35,49.07,36.70
406.68,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.70
406.69,35.01,21.16,22.70,21.27,97.88,56.35,49.07,36.70
406.70,35.08,21.13,22.66,21.27,97.88,56.35,49.07,36.77
406.71,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.77
406.72,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
406.73,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.84
406.74,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.63
406.75,35.08,21.13,22.70,21.27,97.88,56.21,49.07,36.70
406.76,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.77
406.77,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.70
406.78,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
406.79,35.01,21.16,22.70,21.27,97.88,56.35,49.07,36.70
406.80,35.08,21.10,22.70,21.27,97.88,56.50,49.07,36.77
406.81,35.01,21.10,22.70,21.27,97.88,56.35,49.07,36.70
406.82,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
406.83,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.77
406.84,35.15,21.13,22.70,21.27,97.88,56.50,49.07,36.70
406.85,35.01,21.10,22.70,21.27,97.88,56.35,49.07,36.77
406.86,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.77
406.87,35.01,21.13,22.70,21.27,97.88,56.35,48.96,36.77
406.88,35.01,21.13,22.73,21.27,97.88,56.50,49.07,36.70
406.89,35.08,21.13,22.66,21.27,97.88,56.50,49.07,36.70
406.90,35.01,21.13,22.70,21.27,97.88,56.35,48.96,36.70
406.91,35.08,21.10,22.70,21.27,97.88,56.50,49.07,36.70
406.92,35.01,21.13,22.70,21.27,98.26,56.35,48.96,36.77
406.93,35.08,21.13,22.70,21.27,98.26,56.50,49.07,36.77
406.94,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.70
406.95,35.01,21.13,22.70,21.27,98.26,56.50,49.07,36.70
406.96,35.01,21.10,22.70,21.27,97.88,56.35,49.07,36.70
406.97,35.01,21.13,22.70,21.27,97.88,56.50,48.96,36.70
406.98,35.08,21.13,22.70,21.27,98.26,56.50,49.30,36.70
406.99,35.08,21.13,22.70,21.27,98.26,56.35,48.96,36.70
407.00,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
407.01,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
407.02,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
407.03,35.01,21.13,22.73,21.30,98.26,56.35,49.07,36.70
407.04,35.08,21.13,22.70,21.30,97.88,56.35,49.07,36.77
407.05,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
407.06,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
407.07,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.77
407.08,35.08,21.13,22.70,21.27,98.26,56.50,49.07,36.70
407.09,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.77
407.10,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.77
407.11,35.01,21.10,22.70,21.27,98.26,56.35,49.07,36.70
407.12,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.77
407.13,35.01,21.13,22.70,21.27,98.26,56.35,49.07,36.77
407.14,35.01,21.13,22.73,21.27,98.26,56.35,49.07,36.70
407.15,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.77
407.16,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
407.17,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
407.18,35.08,21.13,22.73,21.30,98.26,56.50,49.07,36.70
407.19,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
407.20,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.70
407.21,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.77
407.22,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.70
407.23,35.08,21.16,22.70,21.27,98.26,56.50,49.18,36.70
407.24,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.77
407.25,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.77
407.26,35.08,21.13,22.70,21.27,98.26,56.35,49.07,36.77
407.27,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.77
407.28,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.77
407.29,35.01,21.16,22.73,21.27,98.26,56.35,49.07,36.70
407.30,35.01,21.13,22.70,21.27,98.26,56.35,49.07,36.77
407.31,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.77
407.32,35.15,21.13,22.70,21.27,98.26,56.50,49.07,36.70
407.33,35.08,21.16,22.73,21.27,98.26,56.35,49.07,36.77
407.34,35.15,21.16,22.73,21.27,97.88,56.50,49.07,36.77
407.35,35.08,21.13,22.70,21.27,98.26,56.50,49.07,36.70
407.36,35.01,21.13,22.70,21.27,97.88,56.35,48.96,36.70
407.37,35.01,21.13,22.70,21.27,97.51,56.50,49.07,36.77
407.38,35.15,21.16,22.73,21.27,97.88,56.50,49.07,36.77
407.39,35.15,21.13,22.70,21.27,97.88,56.50,49.07,36.77
407.40,35.01,21.13,22.70,21.27,98.26,56.35,49.07,36.77
407.41,35.01,21.10,22.70,21.27,97.88,56.35,49.07,36.70
407.42,35.08,21.13,22.70,21.27,98.26,56.35,49.07,36.70
407.43,35.15,21.16,22.73,21.30,98.26,56.50,49.18,36.77
407.44,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
407.45,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.77
407.46,35.01,21.13,22.70,21.27,98.26,56.35,49.07,36.77
407.47,35.08,21.13,22.70,21.30,97.88,56.35,49.07,36.70
407.48,35.08,21.16,22.73,21.27,98.26,56.50,49.07,36.77
407.49,35.08,21.16,22.70,21.27,98.26,56.50,49.07,36.77
407.50,35.08,21.13,22.70,21.30,98.26,56.35,49.07,36.70
407.51,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.77
407.52,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.77
407.53,35.15,21.13,22.73,21.27,97.88,56.50,49.07,36.77
407.54,35.08,21.16,22.73,21.27,98.26,56.50,49.18,36.77
407.55,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.77
407.56,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.77
407.57,35.15,21.13,22.70,21.27,97.88,56.50,49.07,36.70
407.58,35.08,21.16,22.70,21.27,98.26,56.35,49.07,36.77
407.59,35.01,21.16,22.73,21.27,97.88,56.35,49.07,36.77
407.60,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.77
407.61,35.08,21.13,22.70,21.27,98.26,56.50,49.07,36.70
407.62,35.08,21.13,22.73,21.27,97.88,56.50,49.07,36.77
407.63,35.15,21.16,22.73,21.27,98.26,56.50,49.07,36.77
407.64,35.15,21.16,22.70,21.27,98.26,56.35,49.07,36.77
407.65,35.15,21.13,22.70,21.27,98.26,56.35,49.07,36.70
407.66,35.01,21.13,22.70,21.30,97.88,56.50,49.07,36.77
407.67,35.08,21.13,22.73,21.30,98.26,56.50,49.07,36.77
407.68,35.15,21.16,22.73,21.30,97.88,56.50,49.07,36.77
407.69,35.15,21.13,22.73,21.27,98.26,56.50,49.07,36.70
407.70,35.15,21.13,22.70,21.27,98.26,56.50,49.07,36.77
407.71,35.08,21.16,22.70,21.30,97.88,56.50,49.07,36.77
407.72,35.15,21.13,22.73,21.27,98.26,56.35,48.85,36.77
407.73,35.08,21.16,22.73,21.30,97.88,56.50,49.07,36.77
407.74,35.08,21.13,22.70,21.27,98.26,56.50,49.07,36.77
407.75,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.70
407.76,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.77
407.77,35.08,21.13,22.73,21.27,98.26,56.50,49.07,36.77
407.78,35.08,21.16,22.73,21.30,97.88,56.50,49.07,36.77
407.79,35.08,21.13,22.73,21.30,97.88,56.50,49.07,36.77
407.80,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.77
407.81,35.01,21.13,22.70,21.27,97.88,56.35,49.07,36.77
407.82,35.08,21.13,22.70,21.27,98.26,56.50,49.07,36.77
407.83,35.01,21.13,22.73,21.27,98.26,56.35,49.18,36.77
407.84,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.77
407.85,35.15,21.13,22.70,21.27,97.88,56.50,49.07,36.77
407.86,35.08,21.10,22.70,21.27,97.88,56.50,49.07,36.77
407.87,35.08,21.16,22.73,21.27,97.88,56.50,49.07,36.77
407.88,35.08,21.13,22.73,21.27,98.26,56.35,49.07,36.77
407.89,35.15,21.13,22.70,21.27,98.26,56.35,49.07,36.77
407.90,35.08,21.16,22.70,21.27,98.26,56.50,49.07,36.77
407.91,35.08,21.13,22.70,21.30,98.26,56.35,49.07,36.77
407.92,35.08,21.13,22.70,21.30,97.88,56.35,48.96,36.77
407.93,35.08,21.16,22.73,21.27,97.88,56.50,49.07,36.77
407.94,35.08,21.16,22.73,21.27,97.88,56.35,49.07,36.77
407.95,35.01,21.13,22.70,21.27,97.88,56.50,49.07,36.77
407.96,35.08,21.13,22.70,21.27,98.26,56.21,49.18,36.70
407.97,35.01,21.13,22.73,21.27,97.88,56.35,49.07,36.77
407.98,35.15,21.16,22.73,21.27,98.26,56.50,49.07,36.77
407.99,35.15,21.16,22.73,21.27,97.88,56.35,49.07,36.70
408.00,35.15,21.13,22.70,21.30,97.88,56.50,49.07,36.84
408.01,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.77
408.02,35.08,21.13,22.70,21.30,97.88,56.50,49.18,36.77
408.03,35.15,21.13,22.73,21.27,98.26,56.50,49.07,36.77
408.04,35.08,21.16,22.70,21.27,98.26,56.50,49.07,36.77
408.05,35.08,21.13,22.73,21.30,97.88,56.50,49.07,36.77
408.06,35.08,21.16,22.70,21.27,97.88,56.50,49.07,36.77
408.07,35.15,21.16,22.70,21.30,98.26,56.50,49.07,36.77
408.08,35.15,21.16,22.73,21.30,98.26,56.50,49.07,36.77
408.09,35.01,21.16,22.73,21.27,98.26,56.50,49.18,36.77
