timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
408.10,35.15,21.13,22.70,21.27,97.88,56.50,49.07,36.77
408.11,34.95,21.13,22.70,21.30,98.26,56.50,49.07,36.77
408.12,35.15,21.13,22.73,21.30,97.88,56.50,49.07,36.70
408.13,35.01,21.13,22.70,21.30,98.26,56.50,49.07,36.77
408.14,35.01,21.13,22.73,21.27,98.26,56.50,49.07,36.77
408.15,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.77
408.16,35.08,21.13,22.70,21.27,97.88,56.50,49.07,36.77
408.17,35.08,21.13,22.73,21.30,98.26,56.50,49.07,36.77
408.18,35.08,21.16,22.73,21.30,98.26,56.35,49.07,36.77
408.19,35.08,21.16,22.70,21.30,97.88,56.50,49.07,36.70
408.20,35.08,21.13,22.70,21.30,98.26,56.35,49.07,36.77
408.21,35.08,21.13,22.70,21.27,97.88,56.35,49.07,36.84
408.22,35.08,21.13,22.73,21.27,98.26,56.50,49.07,36.77
408.23,35.08,21.16,22.73,21.30,98.26,56.50,48.96,36.70
408.24,35.08,21.16,22.73,21.30,97.88,56.50,49.18,36.77
408.25,35.15,21.13,22.73,21.27,97.88,56.50,49.07,36.70
408.26,35.08,21.13,22.70,21.30,97.88,56.50,49.07,36.77
408.27,35.08,21.16,22.70,21.27,98.26,56.50,49.07,36.77
408.28,35.15,21.16,22.73,21.30,97.88,56.50,49.07,36.77
408.29,35.08,21.16,22.70,21.27,98.26,56.50,49.07,36.70
408.30,35.01,21.13,22.73,21.30,97.88,56.35,49.07,36.77
408.31,35.15,21.16,22.70,21.30,97.88,56.35,49.07,36.77
408.32,35.01,21.13,22.73,21.30,97.88,56.50,49.07,36.77
408.33,35.08,21.16,22.73,21.30,97.88,56.50,49.07,36.77
408.34,35.08,21.16,22.73,21.27,98.26,56.35,49.07,36.77
408.35,35.08,21.13,22.70,21.27,97.88,56.50,49.18,36.77
408.36,35.01,21.13,22.70,21.30,98.26,56.50,49.07,36.77
408.37,35.08,21.16,22.70,21.27,98.26,56.50,49.07,36.77
408.38,35.08,21.16,22.73,21.30,98.26,56.50,49.07,36.77
408.39,35.08,21.13,22.73,21.30,98.26,56.50,49.07,36.70
408.40,35.01,21.13,22.70,21.30,97.88,56.50,49.07,36.77
408.41,35.08,21.16,22.73,21.30,98.26,56.35,49.07,36.77
408.42,35.15,21.13,22.70,21.27,98.26,56.35,49.07,36.77
408.43,35.15,21.16,22.73,21.30,98.26,56.50,49.18,36.77
408.44,35.08,21.13,22.73,21.30,98.26,56.50,49.07,36.77
408.45,35.01,21.13,22.73,21.30,97.88,56.35,49.07,36.77
408.46,35.15,21.13,22.73,21.30,98.26,56.50,49.07,36.77
408.47,35.08,21.13,22.73,21.30,98.26,56.50,49.07,36.77
408.48,35.15,21.16,22.73,21.30,98.26,56.50,49.07,36.77
408.49,35.08,21.16,22.73,21.30,98.26,56.50,49.07,36.77
408.50,35.08,21.13,22.70,21.30,97.88,56.50,49.07,36.70
408.51,35.08,21.13,22.70,21.27,98.26,56.50,49.07,36.77
408.52,35.08,21.16,22.73,21.27,98.26,56.50,49.18,36.77
408.53,35.08,21.16,22.73,21.30,98.26,56.50,49.18,36.77
408.54,35.08,21.16,22.73,21.30,98.26,56.50,49.18,36.77
408.55,35.08,21.13,22.73,21.30,97.88,56.50,49.07,36.77
408.56,35.15,21.16,22.70,21.30,97.88,56.35,49.07,36.77
408.57,35.08,21.16,22.73,21.30,98.26,56.50,49.07,36.77
408.58,35.15,21.16,22.73,21.27,98.26,56.50,49.18,36.77
408.59,35.15,21.16,22.73,21.30,98.26,56.50,49.18,36.77
408.60,35.08,21.16,22.73,21.27,98.26,56.50,49.07,36.77
408.61,35.08,21.16,22.73,21.30,97.88,56.50,49.07,36.77
408.62,35.08,21.16,22.73,21.30,97.88,56.50,49.18,36.77
408.63,35.08,21.16,22.73,21.30,98.26,56.50,49.18,36.77
408.64,35.08,21.16,22.73,21.30,98.26,56.50,49.18,36.77
408.65,35.08,21.16,22.73,21.30,98.26,56.50,49.07,36.77
408.66,35.08,21.13,22.73,21.30,98.26,56.50,49.18,36.77
408.67,35.08,21.16,22.73,21.30,98.26,56.50,49.18,36.77
408.68,35.15,21.16,22.73,21.30,98.26,56.50,49.18,36.77
408.69,35.21,21.16,22.73,21.27,98.26,56.50,49.18,36.77
408.70,35.08,21.16,22.73,21.30,98.26,56.50,49.18,36.77
408.75,35.08,21.16,22.73,21.30,98.26,56.50,49.07,36.77
408.75,35.08,21.13,22.73,21.30,98.26,56.50,49.18,36.77
408.76,35.15,21.16,22.73,21.30,98.26,56.64,49.18,36.77
408.77,35.15,21.16,22.73,21.30,98.26,56.50,49.07,36.77
408.78,35.08,21.16,22.73,21.27,98.26,56.50,49.18,36.77
408.81,35.08,21.13,22.73,21.30,97.88,56.50,49.07,36.77
408.81,35.08,21.16,22.73,21.30,98.26,56.50,49.18,36.77
408.82,35.21,21.16,22.73,21.30,98.26,56.50,49.07,36.77
408.83,35.15,21.16,22.73,21.30,98.26,56.35,49.18,36.77
408.84,35.15,21.16,22.73,21.30,98.26,56.50,49.07,36.77
408.85,35.21,21.16,22.73,21.30,98.26,56.50,49.07,36.77
408.86,35.08,21.16,22.73,21.30,98.26,56.50,49.07,36.77
408.87,35.15,21.19,22.73,21.30,98.26,56.50,49.07,36.77
408.88,35.08,21.16,22.73,21.30,98.26,56.50,49.07,36.77
408.89,35.08,21.16,22.73,21.30,98.26,56.50,49.07,36.77
408.90,35.08,21.16,22.73,21.30,98.26,56.64,49.18,36.77
408.91,35.15,21.16,22.73,21.30,98.26,56.50,49.18,36.77
408.92,35.08,21.16,22.76,21.30,98.26,56.50,49.18,36.77
408.93,35.15,21.19,22.73,21.30,98.26,56.50,49.18,36.77
408.94,35.15,21.16,22.73,21.30,97.88,56.50,49.18,36.70
408.95,35.08,21.16,22.73,21.30,98.26,56.50,49.18,36.77
408.96,35.21,21.16,22.73,21.30,98.26,56.50,49.18,36.77
408.97,35.15,21.19,22.76,21.27,98.26,56.35,49.18,36.77
408.98,35.08,21.16,22.76,21.30,98.26,56.50,49.18,36.84
408.99,35.15,21.16,22.73,21.30,97.88,56.50,49.18,36.77
409.00,35.15,21.16,22.73,21.27,98.26,56.50,49.18,36.77
409.01,35.08,21.16,22.73,21.30,98.26,56.64,49.18,36.77
409.02,35.21,21.19,22.76,21.30,98.26,56.50,49.18,36.77
409.03,35.15,21.19,22.73,21.30,98.26,56.50,49.07,36.77
409.04,35.08,21.16,22.73,21.30,98.26,56.50,49.18,36.77
409.05,35.08,21.16,22.73,21.30,98.26,56.50,49.18,36.77
409.06,35.15,21.16,22.73,21.30,98.26,56.64,49.18,36.77
409.07,35.21,21.19,22.76,21.30,98.26,56.50,49.18,36.77
409.08,35.21,21.16,22.73,21.30,98.26,56.50,49.18,36.77
409.09,35.15,21.16,22.73,21.30,98.26,56.50,49.18,36.77
409.10,35.15,21.16,22.73,21.30,98.26,56.50,49.18,36.77
409.11,35.21,21.16,22.73,21.30,98.26,56.50,49.18,36.77
409.12,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.77
409.13,35.15,21.19,22.73,21.30,98.26,56.50,49.18,36.77
409.14,35.08,21.16,22.73,21.30,98.26,56.50,49.18,36.84
409.15,35.15,21.16,22.73,21.30,98.26,56.50,49.18,36.84
409.16,35.08,21.16,22.76,21.30,98.26,56.50,49.18,36.77
409.17,35.15,21.19,22.76,21.30,97.88,56.50,49.18,36.77
409.18,35.08,21.16,22.76,21.30,98.26,56.50,49.18,36.77
409.19,35.15,21.19,22.73,21.30,98.26,56.50,49.18,36.84
409.20,35.08,21.16,22.76,21.30,98.26,56.50,49.07,36.77
409.21,35.21,21.19,22.76,21.30,97.88,56.50,49.18,36.77
409.22,35.21,21.19,22.76,21.30,98.26,56.50,49.18,36.77
409.23,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.77
409.24,35.08,21.16,22.73,21.30,98.26,56.50,49.18,36.70
409.25,35.08,21.16,22.73,21.30,98.26,56.64,49.18,36.77
409.26,35.15,21.16,22.73,21.30,98.26,56.78,49.18,36.84
409.27,35.15,21.19,22.73,21.30,98.26,56.50,49.18,36.70
409.28,35.15,21.16,22.76,21.30,98.26,56.50,49.18,36.84
409.29,35.21,21.19,22.76,21.30,98.26,56.50,49.18,36.70
409.30,35.21,21.16,22.76,21.30,98.26,56.50,49.18,36.77
409.31,35.21,21.16,22.73,21.30,98.26,56.50,49.18,36.77
409.32,35.15,21.19,22.76,21.30,98.26,56.50,49.18,36.77
409.33,35.21,21.19,22.76,21.27,98.26,56.50,49.07,36.77
409.34,35.15,21.16,22.73,21.30,98.26,56.50,49.18,36.77
409.35,35.08,21.16,22.73,21.30,98.26,56.50,49.18,36.77
409.36,35.15,21.19,22.76,21.30,98.26,56.35,49.18,36.77
409.37,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.77
409.38,35.15,21.19,22.76,21.30,98.64,56.50,49.18,36.77
409.39,35.08,21.16,22.73,21.30,98.26,56.50,49.07,36.77
409.40,35.15,21.16,22.73,21.30,98.26,56.50,49.18,36.84
409.41,35.15,21.19,22.76,21.30,98.26,56.50,49.18,36.84
409.42,35.15,21.19,22.76,21.30,98.26,56.50,49.18,36.84
409.43,35.15,21.16,22.76,21.30,98.26,56.50,49.18,36.77
409.44,35.15,21.16,22.73,21.30,97.88,56.64,49.18,36.77
409.45,35.08,21.16,22.73,21.30,98.26,56.35,49.18,36.77
409.46,35.15,21.16,22.76,21.30,98.26,56.50,49.18,36.77
409.47,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.77
409.48,35.15,21.16,22.73,21.30,98.64,56.50,49.18,36.77
409.49,35.15,21.16,22.73,21.30,97.88,56.50,49.07,36.84
409.50,35.15,21.16,22.73,21.33,98.64,56.50,49.30,36.77
409.51,35.15,21.19,22.76,21.30,98.26,56.50,49.30,36.84
409.52,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.77
409.53,35.21,21.19,22.76,21.30,97.88,56.50,49.30,36.77
409.54,35.08,21.16,22.73,21.30,98.26,56.50,48.96,36.77
409.55,35.15,21.16,22.73,21.27,98.26,56.50,49.18,36.77
409.56,35.15,21.19,22.76,21.30,98.26,56.64,49.07,36.84
409.57,35.15,21.19,22.76,21.30,98.26,56.50,49.18,36.77
409.58,35.15,21.16,22.73,21.30,98.26,56.50,49.18,36.77
409.59,35.08,21.16,22.73,21.30,98.26,56.50,49.07,36.77
409.60,35.15,21.16,22.73,21.33,98.26,56.50,49.18,36.77
409.61,35.21,21.19,22.76,21.30,98.26,56.50,49.18,36.84
409.62,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.77
409.63,35.21,21.19,22.76,21.30,98.26,56.50,49.18,36.84
409.64,35.15,21.19,22.73,21.30,98.26,56.50,49.18,36.84
409.65,35.08,21.16,22.76,21.30,98.26,56.50,49.18,36.77
409.66,35.15,21.19,22.73,21.30,98.26,56.50,49.18,36.77
409.67,35.21,21.19,22.76,21.30,98.26,56.64,49.18,36.77
409.68,35.08,21.16,22.73,21.27,98.26,56.50,49.18,36.77
409.69,35.21,21.16,22.73,21.30,98.26,56.50,49.18,36.77
409.70,35.15,21.16,22.73,21.30,98.26,56.50,49.18,36.77
409.71,35.21,21.19,22.73,21.30,98.26,56.50,49.18,36.77
409.72,35.15,21.19,22.76,21.30,98.26,56.50,49.18,36.84
409.73,35.15,21.16,22.73,21.30,98.26,56.50,49.18,36.77
409.74,35.15,21.16,22.73,21.30,98.26,56.50,49.07,36.77
409.75,35.08,21.19,22.73,21.30,98.26,56.50,49.18,36.77
409.76,35.21,21.19,22.73,21.30,98.26,56.50,49.18,36.77
409.77,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.77
409.78,35.21,21.19,22.73,21.27,98.26,56.50,49.07,36.77
409.79,35.15,21.16,22.73,21.30,98.26,56.50,49.18,36.77
409.80,35.15,21.16,22.73,21.30,98.26,56.64,49.18,36.84
409.81,35.15,21.16,22.76,21.30,98.26,56.50,49.18,36.77
409.82,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.77
409.83,35.15,21.16,22.76,21.30,98.26,56.50,49.18,36.77
409.84,35.08,21.19,22.73,21.30,97.88,56.50,49.18,36.84
409.85,35.08,21.16,22.73,21.30,98.26,56.50,49.18,36.84
409.86,35.15,21.19,22.76,21.30,97.88,56.50,49.30,36.77
409.87,35.15,21.19,22.76,21.30,98.26,56.50,49.18,36.84
409.88,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.84
409.89,35.15,21.19,22.73,21.30,98.26,56.50,49.18,36.84
409.90,35.15,21.16,22.76,21.30,98.26,56.64,49.07,36.70
409.91,35.15,21.19,22.76,21.30,98.26,56.50,49.18,36.84
409.92,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.84
409.93,35.15,21.19,22.76,21.30,98.26,56.50,49.18,36.77
409.94,35.15,21.19,22.76,21.30,98.26,56.50,49.18,36.77
409.95,35.15,21.16,22.76,21.30,98.26,56.35,49.18,36.77
409.96,35.15,21.16,22.76,21.30,98.26,56.50,49.18,36.84
409.97,35.15,21.19,22.76,21.30,98.26,56.50,49.18,36.77
409.98,35.21,21.19,22.76,21.30,98.26,56.50,49.18,36.84
409.99,35.15,21.16,22.76,21.30,98.26,56.50,49.18,36.84
410.00,35.15,21.16,22.76,21.30,98.26,56.50,49.18,36.84
410.01,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.77
410.02,35.21,21.19,22.76,21.30,98.26,56.64,49.07,36.84
410.03,35.21,21.19,22.76,21.30,98.26,56.64,49.18,36.84
410.04,35.15,21.16,22.76,21.30,98.26,56.50,49.18,36.84
410.05,35.15,21.19,22.73,21.30,98.26,56.50,49.18,36.84
410.06,35.21,21.19,22.76,21.30,98.26,56.64,49.18,36.84
410.07,35.15,21.19,22.76,21.30,98.26,56.50,49.30,36.77
410.08,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.84
410.09,35.21,21.16,22.73,21.30,98.26,56.50,49.18,36.84
410.10,35.08,21.16,22.76,21.30,98.26,56.50,49.18,36.84
410.11,35.15,21.19,22.76,21.30,98.26,56.50,49.18,36.84
410.12,35.21,21.19,22.76,21.30,98.26,56.50,49.18,36.84
410.13,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.84
410.14,35.08,21.16,22.73,21.30,98.26,56.50,49.18,36.84
410.15,35.21,21.19,22.76,21.30,98.26,56.64,49.18,36.84
410.16,35.21,21.19,22.76,21.30,98.26,56.64,49.18,36.84
410.17,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.77
410.18,35.21,21.19,22.76,21.30,98.26,56.50,49.18,36.84
410.19,35.08,21.16,22.76,21.30,98.26,56.50,49.18,36.84
410.20,35.21,21.16,22.73,21.30,98.26,56.50,49.18,36.77
410.21,35.15,21.19,22.73,21.30,98.26,56.50,49.18,36.84
410.22,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.84
410.23,35.15,21.19,22.76,21.30,98.26,56.50,49.18,36.77
410.24,35.15,21.19,22.76,21.30,97.88,56.50,49.18,36.84
410.25,35.15,21.19,22.73,21.30,98.26,56.64,49.18,36.84
410.26,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.84
410.27,35.15,21.19,22.80,21.30,98.26,56.64,49.30,36.84
410.28,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.77
410.29,35.15,21.19,22.76,21.30,98.26,56.50,49.18,36.84
410.30,35.21,21.19,22.73,21.30,98.26,56.64,49.18,36.84
410.31,35.21,21.19,22.76,21.30,98.26,56.64,49.18,36.84
410.32,35.15,21.19,22.76,21.27,98.26,56.50,49.18,36.84
410.33,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.77
410.34,35.21,21.16,22.76,21.30,98.26,56.50,49.18,36.84
410.35,35.15,21.19,22.76,21.30,98.26,56.50,49.18,36.84
410.36,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.77
410.37,35.21,21.19,22.76,21.30,98.26,56.64,49.30,36.84
410.38,35.21,21.19,22.76,21.33,98.26,56.50,49.18,36.84
410.39,35.15,21.19,22.76,21.30,98.26,56.50,49.30,36.84
410.40,35.08,21.19,22.76,21.30,98.26,56.35,49.18,36.84
410.41,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.84
410.42,35.21,21.23,22.76,21.30,98.26,56.50,49.18,36.84
410.43,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.84
410.44,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.84
410.45,35.15,21.19,22.76,21.30,98.26,56.50,49.18,36.84
410.46,35.15,21.16,22.76,21.30,98.26,56.50,49.30,36.84
410.47,35.21,21.23,22.76,21.30,98.26,56.64,49.30,36.84
410.48,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.84
410.49,35.21,21.19,22.76,21.30,98.26,56.50,49.30,36.84
410.50,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.84
410.51,35.15,21.19,22.80,21.30,98.26,56.35,49.18,36.77
410.52,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.84
410.53,35.21,21.19,22.76,21.30,98.26,56.64,49.30,36.84
410.54,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.77
410.55,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.84
410.56,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.84
410.57,35.15,21.19,22.80,21.30,98.26,56.64,49.18,36.84
410.58,35.15,21.19,22.76,21.30,98.26,56.50,49.18,36.84
410.59,35.15,21.19,22.73,21.30,98.26,56.64,49.18,36.84
410.60,35.08,21.19,22.76,21.30,98.26,56.64,49.30,36.84
410.61,35.15,21.23,22.76,21.30,98.26,56.50,49.18,36.84
410.62,35.21,21.23,22.80,21.30,98.26,56.64,49.18,36.84
410.63,35.15,21.19,22.76,21.30,97.88,56.50,49.18,36.84
410.64,35.21,21.19,22.76,21.30,98.26,56.50,49.30,36.84
410.65,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.84
410.66,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.84
410.67,35.15,21.23,22.80,21.30,98.26,56.64,49.30,36.84
410.68,35.15,21.19,22.73,21.30,98.26,56.50,49.18,36.84
410.69,35.21,21.19,22.76,21.30,98.26,56.50,49.18,36.84
410.70,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.84
410.71,35.15,21.23,22.76,21.30,98.26,56.64,49.18,36.84
410.72,35.15,21.23,22.80,21.30,98.26,56.64,49.30,36.84
410.73,35.21,21.23,22.76,21.30,98.26,56.64,49.18,36.84
410.74,35.15,21.19,22.76,21.30,98.64,56.50,49.18,36.84
410.75,35.15,21.19,22.76,21.30,98.64,56.64,49.30,36.84
410.76,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.84
410.77,35.28,21.23,22.80,21.30,98.64,56.64,49.30,36.84
410.78,35.15,21.19,22.76,21.33,98.26,56.50,49.18,36.77
410.79,35.15,21.19,22.76,21.30,98.26,56.50,49.30,36.84
410.80,35.21,21.23,22.76,21.30,98.26,56.64,49.18,36.84
410.81,35.21,21.19,22.76,21.30,98.26,56.64,49.18,36.84
410.82,35.21,21.23,22.80,21.30,98.64,56.50,49.30,36.84
410.83,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.84
410.84,35.21,21.19,22.76,21.30,98.26,56.50,49.30,36.84
410.85,35.21,21.19,22.76,21.30,98.26,56.64,49.18,36.84
410.86,35.21,21.19,22.76,21.30,98.26,56.64,49.30,36.84
410.87,35.28,21.23,22.80,21.30,98.26,56.64,49.30,36.84
410.88,35.21,21.19,22.76,21.33,98.26,56.64,49.18,36.84
410.89,35.21,21.19,22.76,21.30,98.26,56.50,49.18,36.84
410.90,35.21,21.19,22.76,21.30,98.26,56.64,49.18,36.84
410.91,35.21,21.19,22.76,21.30,98.26,56.64,49.18,36.84
410.92,35.15,21.23,22.80,21.30,98.26,56.64,49.30,36.84
410.93,35.21,21.23,22.76,21.30,98.26,56.64,49.30,36.84
410.94,35.21,21.19,22.76,21.33,98.26,56.50,49.18,36.84
410.95,35.15,21.19,22.76,21.30,98.26,56.50,49.30,36.84
410.96,35.15,21.23,22.80,21.30,98.26,56.64,49.18,36.84
410.97,35.21,21.23,22.80,21.30,98.26,56.64,49.30,36.84
410.98,35.21,21.23,22.76,21.30,98.26,56.64,49.18,36.84
410.99,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.84
411.00,35.15,21.19,22.80,21.33,98.26,56.64,49.30,36.84
411.01,35.15,21.19,22.80,21.30,98.26,56.64,49.18,36.84
411.02,35.21,21.23,22.76,21.30,98.26,56.64,49.18,36.84
411.03,35.21,21.23,22.76,21.30,98.26,56.50,49.18,36.84
411.04,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.84
411.05,35.21,21.19,22.76,21.30,98.26,56.50,49.18,36.84
411.06,35.21,21.23,22.76,21.30,98.26,56.64,49.18,36.84
411.07,35.21,21.23,22.80,21.30,98.26,56.64,49.30,36.84
411.08,35.21,21.19,22.80,21.30,98.26,56.64,49.30,36.84
411.09,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.84
411.10,35.21,21.19,22.76,21.30,98.26,56.64,49.18,36.84
411.11,35.15,21.23,22.76,21.30,98.26,56.64,49.18,36.84
411.12,35.15,21.19,22.80,21.30,98.26,56.64,49.30,36.84
411.13,35.21,21.23,22.76,21.30,98.26,56.64,49.18,36.84
411.14,35.15,21.19,22.76,21.33,98.26,56.50,49.30,36.84
411.15,35.21,21.19,22.76,21.30,98.26,56.64,49.30,36.84
411.16,35.15,21.19,22.80,21.30,98.26,56.64,49.30,36.84
411.17,35.21,21.19,22.76,21.30,98.64,56.64,49.30,36.84
411.18,35.15,21.23,22.76,21.30,98.26,56.64,49.30,36.84
411.19,35.15,21.19,22.76,21.30,98.26,56.50,49.30,36.84
411.20,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.84
411.21,35.21,21.19,22.76,21.30,98.26,56.64,49.18,36.91
411.22,35.21,21.23,22.80,21.33,98.26,56.64,49.30,36.84
411.23,35.15,21.23,22.76,21.30,98.26,56.64,49.30,36.84
411.24,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.84
411.25,35.15,21.16,22.76,21.30,98.26,56.64,49.18,36.84
411.26,35.21,21.23,22.76,21.30,98.64,56.64,49.30,36.84
411.27,35.21,21.19,22.80,21.30,98.26,56.50,49.18,36.84
411.28,35.21,21.19,22.76,21.30,98.64,56.64,49.30,36.84
411.29,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.84
411.30,35.21,21.19,22.76,21.30,98.26,56.64,49.18,36.84
411.31,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.84
411.32,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.84
411.33,35.21,21.19,22.76,21.30,98.64,56.64,49.30,36.84
411.34,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.84
411.35,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.84
411.36,35.21,21.23,22.76,21.30,98.26,56.64,49.30,36.84
411.37,35.28,21.23,22.80,21.33,98.26,56.64,49.30,36.91
411.38,35.21,21.19,22.76,21.30,98.26,56.64,49.30,36.84
411.39,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.84
411.40,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.84
411.41,35.28,21.26,22.80,21.33,98.26,56.64,49.30,36.84
411.42,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.84
411.43,35.21,21.23,22.76,21.30,98.26,56.64,49.30,36.91
411.44,35.21,21.23,22.76,21.30,98.26,56.50,49.30,36.84
411.45,35.21,21.19,22.76,21.30,98.26,56.64,49.18,36.84
411.46,35.28,21.23,22.80,21.33,98.26,56.64,49.30,36.91
411.47,35.15,21.23,22.76,21.30,98.26,56.64,49.30,36.84
411.48,35.15,21.19,22.80,21.30,98.26,56.64,49.30,36.84
411.49,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.84
411.50,35.21,21.19,22.76,21.33,98.64,56.50,49.18,36.84
411.51,35.21,21.23,22.80,21.30,98.26,56.64,49.30,36.84
411.52,35.21,21.23,22.80,21.30,98.26,56.64,49.30,36.84
411.53,35.21,21.23,22.76,21.33,98.26,56.50,49.30,36.84
411.54,35.21,21.19,22.76,21.30,98.26,56.64,49.18,36.84
411.55,35.21,21.19,22.76,21.33,98.26,56.64,49.18,36.84
411.56,35.15,21.23,22.76,21.30,98.26,56.64,49.30,36.84
411.57,35.21,21.23,22.80,21.30,98.26,56.64,49.30,36.84
411.58,35.15,21.23,22.76,21.30,98.26,56.64,49.30,36.84
411.59,35.15,21.19,22.76,21.30,98.26,56.50,49.18,36.84
411.60,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.84
411.61,35.15,21.23,22.80,21.33,98.26,56.64,49.30,36.84
411.62,35.15,21.19,22.80,21.30,98.26,56.64,49.30,36.84
411.63,35.15,21.23,22.76,21.30,98.26,56.64,49.30,36.84
411.64,35.21,21.23,22.76,21.30,98.26,56.64,49.18,36.84
411.65,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
411.66,35.28,21.23,22.80,21.33,98.26,56.64,49.30,36.84
411.67,35.21,21.23,22.76,21.33,98.64,56.64,49.30,36.84
411.68,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.84
411.69,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
411.70,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.84
411.71,35.21,21.19,22.80,21.30,98.26,56.64,49.18,36.91
411.72,35.21,21.23,22.76,21.30,98.26,56.64,49.30,36.84
411.73,35.21,21.19,22.80,21.33,98.26,56.50,49.30,36.84
411.74,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.84
411.75,35.21,21.19,22.76,21.30,98.26,56.50,49.30,36.84
411.76,35.21,21.23,22.80,21.33,98.26,56.78,49.30,36.91
411.77,35.21,21.23,22.80,21.30,98.26,56.64,49.30,36.84
411.78,35.15,21.23,22.76,21.30,98.26,56.50,49.30,36.77
411.79,35.15,21.23,22.76,21.30,98.26,56.64,49.30,36.84
411.80,35.15,21.19,22.80,21.33,98.26,56.64,49.30,36.84
411.81,35.21,21.23,22.76,21.30,98.26,56.64,49.30,36.84
