timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
411.82,35.21,21.23,22.76,21.30,98.26,56.64,49.30,36.84
411.83,35.28,21.19,22.80,21.30,98.26,56.64,49.18,36.84
411.84,35.15,21.23,22.76,21.30,98.26,56.64,49.18,36.84
411.85,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.84
411.86,35.21,21.23,22.80,21.30,98.64,56.64,49.30,36.84
411.87,35.21,21.23,22.76,21.30,98.26,56.64,49.30,36.84
411.88,35.08,21.19,22.80,21.30,98.26,56.64,49.30,36.84
411.89,35.21,21.23,22.76,21.30,98.26,56.64,49.30,36.91
411.90,35.08,21.19,22.76,21.33,98.26,56.64,49.30,36.84
411.91,35.08,21.23,22.80,21.33,98.26,56.64,49.30,36.84
411.92,35.15,21.23,22.76,21.30,98.26,56.64,49.30,36.84
411.93,35.15,21.23,22.73,21.30,98.26,56.50,49.30,36.84
411.94,35.21,21.19,22.80,21.33,98.26,56.64,49.30,36.84
411.95,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
411.96,35.21,21.23,22.80,21.30,98.26,56.64,49.30,36.84
411.97,35.28,21.23,22.80,21.33,98.26,56.64,49.18,36.84
411.98,35.21,21.19,22.76,21.33,98.26,56.64,49.18,36.84
411.99,35.15,21.19,22.76,21.33,98.64,56.64,49.30,36.84
412.00,35.21,21.19,22.76,21.33,98.26,56.50,49.18,36.84
412.01,35.21,21.23,22.76,21.30,98.26,56.50,49.18,36.84
412.02,35.21,21.23,22.80,21.33,98.26,56.64,49.18,36.84
412.03,35.15,21.23,22.76,21.33,98.26,56.64,49.41,36.91
412.04,35.21,21.23,22.76,21.33,98.26,56.64,49.41,36.84
412.05,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
412.06,35.21,21.23,22.80,21.30,98.26,56.64,49.30,36.91
412.07,35.21,21.23,22.80,21.33,98.26,56.64,49.18,36.91
412.08,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.84
412.09,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.84
412.10,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.84
412.11,35.21,21.23,22.76,21.30,98.26,56.64,49.30,36.84
412.12,35.21,21.23,22.76,21.30,98.26,56.64,49.30,36.84
412.13,35.21,21.23,22.76,21.30,98.26,56.64,49.30,36.84
412.14,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.84
412.15,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
412.16,35.15,21.23,22.76,21.30,98.26,56.64,49.30,36.91
412.17,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.84
412.18,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.91
412.19,35.15,21.16,22.80,21.30,98.26,56.64,49.18,36.84
412.20,35.15,21.19,22.76,21.33,98.64,56.64,49.18,36.91
412.21,35.15,21.23,22.76,21.33,98.26,56.64,49.18,36.84
412.22,35.15,21.23,22.80,21.33,98.26,56.64,49.30,36.84
412.23,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.84
412.24,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.84
412.25,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.91
412.26,35.21,21.23,22.76,21.33,98.26,56.64,49.18,36.84
412.27,35.08,21.23,22.80,21.30,98.26,56.64,49.18,36.84
412.28,35.21,21.23,22.76,21.33,98.26,56.50,49.30,36.84
412.29,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.84
412.30,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
412.31,35.21,21.23,22.80,21.30,98.26,56.64,49.30,36.91
412.32,35.21,21.23,22.76,21.30,98.26,56.64,49.30,36.91
412.33,35.15,21.23,22.76,21.30,98.26,56.64,49.30,36.84
412.34,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.84
412.35,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.84
412.36,35.15,21.19,22.80,21.33,98.64,56.64,49.30,36.84
412.37,35.21,21.19,22.76,21.30,98.26,56.64,49.30,36.84
412.38,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
412.39,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.84
412.40,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
412.41,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.84
412.42,35.21,21.23,22.80,21.33,98.26,56.64,49.30,36.84
412.43,35.21,21.19,22.76,21.33,98.26,56.64,49.18,36.91
412.44,35.15,21.19,22.76,21.30,98.26,56.50,49.18,36.84
412.45,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.84
412.46,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.84
412.47,35.21,21.23,22.76,21.30,98.26,56.64,49.30,36.84
412.48,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.84
412.49,35.21,21.19,22.76,21.33,98.26,56.50,49.18,36.91
412.50,35.21,21.19,22.76,21.30,98.26,56.64,49.18,36.91
412.51,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.91
412.52,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.84
412.53,35.21,21.23,22.76,21.30,98.26,56.64,49.18,36.84
412.54,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.91
412.55,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
412.56,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.91
412.57,35.21,21.23,22.76,21.30,98.26,56.64,49.30,36.84
412.58,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.84
412.59,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
412.60,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.84
412.61,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.91
412.62,35.21,21.23,22.76,21.30,98.26,56.64,49.18,36.91
412.63,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.84
412.64,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
412.65,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
412.66,35.15,21.23,22.80,21.33,98.64,56.64,49.30,36.91
412.67,35.15,21.19,22.80,21.30,98.26,56.64,49.30,36.91
412.68,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
412.69,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.84
412.70,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
412.71,35.21,21.19,22.80,21.30,98.26,56.64,49.30,36.84
412.72,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
412.73,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.84
412.74,35.21,21.19,22.76,21.30,98.26,56.64,49.18,36.91
412.75,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.84
412.76,35.15,21.23,22.80,21.33,98.26,56.64,49.30,36.84
412.77,35.15,21.23,22.76,21.30,98.64,56.64,49.18,36.84
412.78,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.84
412.79,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
412.80,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.84
412.81,35.21,21.19,22.76,21.30,98.26,56.64,49.30,36.84
412.82,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.84
412.83,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.84
412.84,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
412.85,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
412.86,35.21,21.23,22.80,21.33,98.26,56.64,49.30,36.84
412.87,35.21,21.19,22.80,21.30,98.26,56.64,49.30,36.91
412.88,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.84
412.89,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.84
412.90,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.84
412.91,35.21,21.26,22.76,21.33,98.26,56.64,49.30,36.91
412.92,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
412.93,35.15,21.23,22.76,21.30,98.26,56.64,49.18,36.84
412.94,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
412.95,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
412.96,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.84
412.97,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.84
412.98,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
412.99,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
413.00,35.15,21.19,22.76,21.30,98.26,56.50,49.30,36.84
413.01,35.21,21.23,22.76,21.33,98.26,56.92,49.30,36.91
413.02,35.21,21.23,22.80,21.33,97.88,56.50,49.30,36.91
413.03,35.08,21.19,22.76,21.33,98.26,56.64,49.30,36.91
413.04,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
413.05,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.84
413.06,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.91
413.07,35.21,21.23,22.80,21.33,98.26,56.64,49.18,36.91
413.08,35.21,21.19,22.76,21.30,98.26,56.64,49.18,36.91
413.09,35.15,21.19,22.76,21.30,97.88,56.64,49.18,36.91
413.10,35.21,21.19,22.76,21.30,98.26,56.64,49.18,36.91
413.11,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.91
413.12,35.28,21.19,22.76,21.33,98.26,56.64,49.30,36.84
413.13,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.84
413.14,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.84
413.15,35.21,21.19,22.76,21.30,98.26,56.50,49.30,36.84
413.16,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.84
413.17,35.21,21.19,22.76,21.30,98.26,56.64,49.30,36.84
413.18,35.15,21.19,22.80,21.30,98.26,56.64,49.30,36.91
413.19,35.21,21.16,22.73,21.30,98.26,56.50,49.30,36.84
413.20,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
413.21,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.91
413.22,35.15,21.23,22.76,21.33,98.26,56.64,49.18,36.91
413.23,35.15,21.19,22.76,21.33,98.26,56.50,49.30,36.91
413.24,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
413.25,35.15,21.19,22.76,21.33,97.88,56.64,49.18,36.84
413.26,35.15,21.23,22.76,21.33,98.64,56.64,49.30,36.84
413.27,35.15,21.19,22.76,21.33,97.88,56.64,49.18,36.84
413.28,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.84
413.29,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
413.30,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
413.31,35.15,21.23,22.80,21.33,98.64,56.64,49.30,36.84
413.32,35.15,21.23,22.80,21.33,98.26,56.64,49.30,36.91
413.33,35.15,21.23,22.76,21.33,98.26,56.64,49.18,36.84
413.34,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
413.35,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
413.36,35.21,21.23,22.76,21.33,98.26,56.50,49.30,36.91
413.37,35.15,21.23,22.80,21.30,98.26,56.64,49.30,36.91
413.38,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
413.39,35.15,21.19,22.76,21.33,98.64,56.64,49.18,36.91
413.40,35.15,21.19,22.76,21.33,98.26,56.64,49.41,36.91
413.41,35.15,21.23,22.76,21.30,98.26,56.64,49.30,36.84
413.42,35.15,21.23,22.80,21.33,98.26,56.64,49.30,36.91
413.43,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
413.44,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
413.45,35.21,21.19,22.76,21.33,98.26,56.64,49.18,36.91
413.46,35.21,21.23,22.76,21.33,98.64,56.64,49.30,36.91
413.47,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.91
413.48,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.91
413.49,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
413.50,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
413.51,35.21,21.19,22.80,21.33,98.64,56.64,49.18,36.91
413.52,35.21,21.23,22.80,21.33,98.64,56.64,49.30,36.91
413.53,35.21,21.19,22.76,21.33,98.26,56.64,49.18,36.91
413.54,35.21,21.19,22.76,21.33,98.26,56.64,49.18,36.91
413.55,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
413.56,35.15,21.23,22.76,21.30,98.26,56.64,49.30,36.91
413.57,35.15,21.19,22.80,21.33,98.26,56.64,49.18,36.91
413.58,35.21,21.19,22.76,21.33,98.26,56.64,49.18,36.91
413.59,35.28,21.19,22.76,21.33,98.26,56.50,49.30,36.91
413.60,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
413.61,35.15,21.19,22.80,21.33,98.26,56.64,49.30,36.91
413.62,35.28,21.19,22.76,21.33,98.26,56.64,49.30,36.91
413.63,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
413.64,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
413.65,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
413.66,35.21,21.19,22.76,21.30,98.26,56.64,49.30,36.91
413.67,35.21,21.23,22.80,21.33,98.26,56.64,49.30,36.91
413.68,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.91
413.69,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
413.70,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
413.71,35.15,21.23,22.76,21.33,98.26,56.50,49.30,36.91
413.72,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
413.73,35.15,21.19,22.76,21.30,98.26,56.50,49.18,36.91
413.74,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.91
413.75,35.08,21.19,22.76,21.33,98.26,56.64,49.18,36.91
413.76,35.15,21.19,22.76,21.33,98.64,56.64,49.30,36.84
413.77,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
413.78,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
413.79,35.15,21.19,22.73,21.30,98.26,56.50,49.30,36.91
413.80,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
413.81,35.21,21.19,22.76,21.30,98.26,56.50,49.30,36.91
413.82,35.15,21.23,22.76,21.33,98.26,56.64,49.18,36.91
413.83,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
413.84,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
413.85,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.91
413.86,35.15,21.19,22.80,21.33,98.26,56.64,49.30,36.84
413.87,35.28,21.19,22.76,21.30,98.26,56.50,49.30,36.91
413.88,35.21,21.19,22.76,21.30,98.26,56.64,49.30,36.91
413.89,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
413.90,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
413.91,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
413.92,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
413.93,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
413.94,35.15,21.19,22.76,21.30,98.26,56.50,49.18,36.91
413.95,35.15,21.19,22.76,21.30,98.26,56.50,49.18,36.91
413.96,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
413.97,35.21,21.23,22.76,21.30,98.26,56.64,49.30,36.91
413.98,35.21,21.19,22.76,21.30,98.26,56.64,49.18,36.91
413.99,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.84
414.00,35.21,21.19,22.76,21.30,98.26,56.64,49.30,36.91
414.01,35.21,21.19,22.76,21.30,98.26,56.64,49.18,36.91
414.02,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
414.03,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.84
414.04,35.21,21.19,22.76,21.30,98.26,56.50,49.30,36.91
414.05,35.21,21.19,22.76,21.30,98.26,56.64,49.30,36.84
414.06,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
414.07,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.84
414.08,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
414.09,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.91
414.10,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
414.11,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
414.12,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.91
414.13,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
414.14,35.15,21.16,22.76,21.33,98.26,56.64,49.30,36.91
414.15,35.01,21.19,22.76,21.30,98.26,56.50,49.30,36.91
414.16,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.91
414.17,35.15,21.16,22.76,21.30,98.26,56.64,49.30,36.91
414.18,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
414.19,35.15,21.16,22.73,21.30,98.26,56.50,49.30,36.91
414.20,35.15,21.16,22.76,21.33,98.26,56.64,49.30,36.91
414.21,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
414.22,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
414.23,35.08,21.19,22.76,21.30,98.26,56.50,49.18,36.84
414.24,35.15,21.19,22.73,21.33,98.26,56.64,49.18,36.91
414.25,35.15,21.19,22.76,21.33,98.26,56.50,49.18,36.91
414.26,35.15,21.19,22.76,21.33,98.26,56.78,49.30,36.91
414.27,35.15,21.19,22.76,21.33,98.26,56.50,49.30,36.84
414.28,35.15,21.16,22.76,21.33,98.64,56.64,49.18,36.98
414.29,35.15,21.16,22.76,21.30,98.26,56.50,49.18,36.84
414.30,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
414.31,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.91
414.32,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
414.33,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
414.34,35.15,21.19,22.76,21.33,98.26,56.50,49.18,36.91
414.35,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
414.36,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
414.37,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
414.38,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
414.39,35.21,21.19,22.73,21.30,98.26,56.64,49.30,36.91
414.40,35.08,21.19,22.76,21.33,98.26,56.50,49.18,36.84
414.41,35.28,21.23,22.76,21.30,98.64,56.64,49.30,36.91
414.42,35.15,21.19,22.76,21.33,98.26,56.50,49.30,36.91
414.43,35.15,21.16,22.73,21.33,98.26,56.64,49.18,36.84
414.44,35.15,21.19,22.73,21.30,98.26,56.64,49.18,36.91
414.45,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
414.46,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.84
414.47,35.15,21.19,22.76,21.33,98.26,56.50,49.30,36.91
414.48,35.15,21.16,22.73,21.30,98.26,56.50,49.18,36.84
414.49,35.15,21.19,22.73,21.33,98.26,56.64,49.18,36.91
414.50,35.15,21.19,22.73,21.33,97.88,56.64,49.18,36.91
414.51,35.28,21.19,22.76,21.30,98.64,56.64,49.41,36.91
414.52,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
414.53,35.21,21.19,22.73,21.30,98.26,56.64,49.18,36.91
414.54,35.08,21.19,22.73,21.30,98.26,56.50,49.18,36.91
414.55,35.15,21.16,22.76,21.30,98.26,56.50,49.30,36.91
414.56,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.91
414.57,35.21,21.19,22.76,21.33,98.26,56.64,49.18,36.91
414.58,35.21,21.19,22.76,21.30,98.26,56.64,49.30,36.91
414.59,35.08,21.19,22.76,21.33,98.26,56.64,49.18,36.91
414.60,35.15,21.19,22.76,21.30,98.26,56.50,49.18,36.91
414.61,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
414.62,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
414.63,35.15,21.19,22.76,21.33,98.26,56.50,49.18,36.91
414.64,35.08,21.16,22.73,21.33,98.26,56.50,49.18,36.91
414.65,35.15,21.16,22.76,21.30,98.26,56.64,49.18,36.91
414.66,35.15,21.19,22.76,21.33,98.26,56.50,49.30,36.91
414.67,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
414.68,35.21,21.19,22.73,21.33,98.26,56.64,49.18,36.91
414.69,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
414.70,35.15,21.19,22.73,21.33,98.26,56.64,49.18,36.91
414.71,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
414.72,35.21,21.19,22.76,21.33,98.26,56.64,49.18,36.91
414.73,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
414.74,35.15,21.19,22.73,21.33,98.26,56.64,49.18,36.91
414.75,35.15,21.19,22.73,21.30,98.26,56.50,49.18,36.91
414.76,35.21,21.19,22.76,21.33,98.26,56.50,49.18,36.98
414.77,35.15,21.19,22.76,21.33,98.26,56.50,49.18,36.91
414.78,35.08,21.19,22.76,21.33,98.26,56.64,49.18,36.98
414.79,35.15,21.19,22.73,21.33,98.26,56.64,49.30,36.91
414.80,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
414.81,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
414.82,35.15,21.19,22.76,21.33,97.88,56.64,49.30,36.91
414.83,35.15,21.19,22.76,21.33,98.26,56.50,49.30,36.91
414.84,35.08,21.16,22.76,21.30,98.26,56.64,49.30,36.91
414.85,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
414.86,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
414.87,35.21,21.19,22.76,21.33,98.26,56.64,49.18,36.91
414.88,35.21,21.19,22.76,21.33,98.26,56.64,49.18,36.91
414.89,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
414.90,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
414.91,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
414.92,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.91
414.93,35.15,21.19,22.76,21.33,98.26,56.50,49.18,36.91
414.94,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
414.95,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
414.96,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
414.97,35.15,21.19,22.76,21.33,98.26,56.50,49.30,36.91
414.98,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
414.99,35.08,21.19,22.76,21.30,98.26,56.64,49.18,36.91
415.00,35.15,21.19,22.73,21.30,98.26,56.64,49.18,36.91
415.01,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.91
415.02,35.28,21.19,22.76,21.33,98.26,56.64,49.18,36.91
415.03,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
415.04,35.08,21.16,22.73,21.33,98.26,56.50,49.18,36.91
415.05,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
415.06,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
415.07,35.21,21.23,22.76,21.30,98.26,56.64,49.30,36.91
415.08,35.15,21.19,22.76,21.30,98.26,56.50,49.30,36.91
415.09,35.08,21.16,22.76,21.30,97.88,56.50,49.18,36.91
415.10,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.91
415.11,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
415.12,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
415.13,35.15,21.16,22.76,21.33,98.26,56.50,49.18,36.91
415.14,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.91
415.15,35.15,21.19,22.76,21.33,98.26,56.50,49.18,36.91
415.16,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
415.17,35.15,21.19,22.76,21.30,98.26,56.50,49.30,36.91
415.18,35.15,21.19,22.76,21.33,98.26,56.50,49.30,36.91
415.19,35.15,21.19,22.73,21.33,98.26,56.64,49.30,36.91
415.20,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
415.21,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.91
415.22,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
415.23,35.15,21.19,22.73,21.30,98.26,56.64,49.18,36.91
415.24,35.08,21.19,22.76,21.30,98.26,56.64,49.18,36.91
415.25,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
415.26,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
415.27,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
415.28,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
415.29,35.08,21.16,22.76,21.33,98.26,56.50,49.30,36.91
415.30,35.08,21.19,22.76,21.33,98.26,56.64,49.30,36.91
415.31,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
415.32,35.21,21.19,22.76,21.30,98.26,56.64,49.18,36.91
415.33,35.15,21.19,22.76,21.33,98.26,56.50,49.18,36.91
415.34,35.15,21.19,22.76,21.30,98.26,56.50,49.18,36.91
415.35,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
415.36,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
415.37,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
415.38,35.21,21.19,22.76,21.30,98.26,56.64,49.18,36.91
415.39,35.08,21.19,22.76,21.30,98.26,56.50,49.18,36.91
415.40,35.15,21.16,22.76,21.30,98.26,56.64,49.30,36.91
415.41,35.21,21.26,22.76,21.30,98.26,56.64,49.18,36.91
415.42,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
415.43,35.21,21.19,22.76,21.33,98.26,56.50,49.30,36.91
415.44,35.15,21.19,22.73,21.30,98.26,56.50,49.18,36.98
415.45,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
415.46,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.91
415.47,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
415.48,35.15,21.19,22.76,21.33,98.26,56.50,49.18,36.91
415.49,35.08,21.19,22.76,21.30,98.26,56.64,49.30,36.98
