timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
415.50,35.15,21.19,22.73,21.30,98.26,56.64,49.18,36.91
415.51,35.21,21.19,22.76,21.30,98.26,56.78,49.30,36.98
415.52,35.21,21.19,22.76,21.30,98.26,56.64,49.30,36.91
415.53,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
415.54,35.15,21.19,22.73,21.30,98.26,56.50,49.30,36.91
415.55,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
415.56,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
415.57,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
415.58,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
415.59,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
415.60,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
415.61,35.08,21.19,22.76,21.33,98.26,56.64,49.30,36.91
415.62,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.91
415.63,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
415.64,35.15,21.19,22.76,21.33,97.88,56.64,49.30,36.91
415.65,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.91
415.66,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.91
415.67,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.91
415.68,35.21,21.19,22.76,21.33,98.26,56.50,49.18,36.91
415.69,35.15,21.19,22.76,21.33,98.26,56.50,49.30,36.91
415.70,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
415.71,35.15,21.16,22.76,21.33,98.26,56.64,49.18,36.98
415.72,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
415.73,35.21,21.19,22.76,21.33,98.26,56.64,49.18,36.98
415.74,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
415.75,35.15,21.19,22.76,21.33,97.88,56.64,49.18,36.91
415.76,35.08,21.23,22.76,21.33,99.02,56.50,49.30,36.98
415.77,35.21,21.23,22.76,21.30,98.26,56.64,49.07,36.98
415.78,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
415.79,35.21,21.19,22.73,21.30,98.26,56.64,49.30,36.98
415.80,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
415.81,35.15,21.23,22.76,21.33,98.64,56.64,49.30,36.91
415.82,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.84
415.83,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.98
415.84,35.15,21.19,22.76,21.33,98.26,56.50,49.30,36.91
415.85,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
415.86,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.98
415.87,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.91
415.88,35.08,21.19,22.76,21.30,98.26,56.64,49.30,36.91
415.89,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
415.90,35.15,21.19,22.76,21.30,98.26,56.64,49.18,36.98
415.91,35.15,21.23,22.76,21.33,98.26,56.64,49.18,36.98
415.92,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
415.93,35.15,21.16,22.76,21.30,98.26,56.64,49.30,36.91
415.94,35.15,21.19,22.73,21.30,98.26,56.64,49.30,36.91
415.95,35.15,21.19,22.73,21.30,98.26,56.64,49.30,36.98
415.96,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.98
415.97,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.91
415.98,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
415.99,35.15,21.19,22.73,21.30,98.26,56.64,49.30,36.91
416.00,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.91
416.01,35.15,21.23,22.76,21.33,98.26,56.50,49.30,36.91
416.02,35.15,21.19,22.80,21.33,98.26,56.64,49.30,36.91
416.03,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.98
416.04,35.15,21.19,22.73,21.33,98.26,56.64,49.30,36.91
416.05,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
416.06,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.91
416.07,35.15,21.23,22.76,21.30,98.26,56.50,49.30,36.91
416.08,35.08,21.19,22.76,21.33,98.26,56.64,49.30,36.91
416.09,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
416.10,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
416.11,35.15,21.19,22.76,21.33,98.26,56.50,49.30,36.98
416.12,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
416.13,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.91
416.14,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
416.15,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.91
416.16,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.98
416.17,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
416.18,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
416.19,35.15,21.19,22.73,21.33,98.26,56.64,49.30,36.91
416.20,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
416.21,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.98
416.22,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
416.23,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.98
416.24,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
416.25,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
416.26,35.21,21.23,22.76,21.30,98.26,56.50,49.30,36.98
416.27,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
416.28,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
416.29,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.91
416.30,35.15,21.19,22.76,21.33,98.64,56.50,49.30,36.91
416.31,35.15,21.19,22.80,21.33,98.26,56.64,49.30,36.91
416.32,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
416.33,35.21,21.19,22.76,21.33,98.26,56.64,49.18,36.98
416.34,35.21,21.19,22.76,21.30,98.26,56.50,49.18,36.91
416.35,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
416.36,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.91
416.37,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.91
416.38,35.15,21.19,22.76,21.33,98.26,56.50,49.30,36.98
416.39,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
416.40,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
416.41,35.15,21.23,22.76,21.33,98.26,56.50,49.30,36.98
416.42,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.91
416.43,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
416.44,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
416.45,35.08,21.23,22.76,21.33,98.26,56.64,49.30,36.91
416.46,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.91
416.47,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.98
416.48,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.98
416.49,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.98
416.50,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
416.51,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.98
416.52,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.98
416.53,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.91
416.54,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
416.55,35.15,21.19,22.80,21.33,98.26,56.64,49.30,36.98
416.56,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.98
416.57,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
416.58,35.15,21.19,22.76,21.30,98.26,56.64,49.30,36.98
416.59,35.15,21.19,22.76,21.33,98.26,56.50,49.30,36.91
416.60,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
416.61,35.21,21.23,22.76,21.30,98.26,56.64,49.30,36.98
416.62,35.21,21.19,22.80,21.33,98.26,56.64,49.30,36.98
416.63,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
416.64,35.15,21.23,22.76,21.33,98.64,56.64,49.30,36.91
416.65,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
416.66,35.15,21.26,22.80,21.33,98.26,56.50,49.41,36.98
416.67,35.21,21.19,22.80,21.33,98.26,56.64,49.30,36.98
416.68,35.21,21.23,22.76,21.33,98.26,56.64,49.18,36.98
416.69,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
416.70,35.08,21.19,22.76,21.33,98.26,56.64,49.41,36.98
416.71,35.15,21.23,22.76,21.33,98.64,56.64,49.30,36.98
416.72,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
416.73,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
416.74,35.21,21.19,22.76,21.30,98.26,56.64,49.18,36.98
416.75,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
416.76,35.21,21.23,22.80,21.33,98.26,56.78,49.30,36.98
416.77,35.15,21.23,22.76,21.33,98.26,56.50,49.30,36.91
416.78,35.15,21.19,22.76,21.33,98.26,56.78,49.30,37.05
416.79,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
416.80,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
416.81,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
416.82,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.98
416.83,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
416.84,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
416.85,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
416.86,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
416.87,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.91
416.88,35.15,21.16,22.76,21.33,98.26,56.64,49.30,36.98
416.89,35.28,21.23,22.76,21.33,98.26,56.64,49.30,36.91
416.90,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
416.91,35.21,21.23,22.80,21.33,98.26,56.64,49.30,36.98
416.92,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
416.93,35.15,21.19,22.80,21.33,98.26,56.64,49.30,36.91
416.94,35.15,21.19,22.73,21.33,98.64,56.64,49.30,36.91
416.95,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.91
416.96,35.21,21.19,22.80,21.33,98.64,56.64,49.41,36.98
416.97,35.21,21.23,22.80,21.33,98.64,56.64,49.30,36.98
416.98,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
416.99,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.00,35.21,21.23,22.76,21.33,97.88,56.64,49.18,36.98
417.01,35.15,21.19,22.80,21.33,98.64,56.64,49.30,36.91
417.02,35.21,21.23,22.76,21.33,97.88,56.64,49.18,36.98
417.03,35.15,21.19,22.76,21.33,98.26,56.64,49.41,36.98
417.04,35.15,21.16,22.76,21.33,98.26,56.64,49.41,36.98
417.05,35.15,21.19,22.76,21.30,98.64,56.64,49.30,36.98
417.06,35.21,21.19,22.80,21.33,98.26,56.64,49.30,36.98
417.07,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
417.08,35.15,21.23,22.76,21.33,98.26,56.64,49.18,36.98
417.09,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.10,35.15,21.23,22.76,21.33,99.02,56.64,49.30,36.98
417.11,35.21,21.23,22.80,21.33,98.26,56.64,49.30,36.98
417.12,35.15,21.23,22.80,21.33,98.26,56.64,49.30,36.98
417.13,35.15,21.19,22.76,21.33,98.26,56.50,49.30,36.98
417.14,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.15,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
417.16,35.15,21.23,22.80,21.33,98.26,56.64,49.30,36.98
417.17,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.98
417.18,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.19,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.20,35.15,21.19,22.76,21.33,98.26,56.50,49.30,36.98
417.21,35.21,21.23,22.80,21.33,98.26,56.64,49.30,36.98
417.22,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.91
417.23,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.24,35.15,21.19,22.76,21.33,98.26,56.50,49.30,36.98
417.25,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.26,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
417.27,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.98
417.28,35.15,21.19,22.76,21.33,98.26,56.50,49.30,36.91
417.29,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.98
417.30,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.31,35.15,21.23,22.80,21.33,98.26,56.64,49.30,36.98
417.32,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.98
417.33,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.98
417.34,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.35,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.36,35.15,21.23,22.80,21.33,98.26,56.64,49.30,36.98
417.37,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.38,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.98
417.39,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.40,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
417.41,35.15,21.23,22.80,21.33,98.26,56.64,49.30,36.98
417.42,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
417.43,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.44,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.45,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
417.46,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.98
417.47,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
417.48,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.49,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.50,35.15,21.23,22.76,21.36,98.26,56.64,49.30,36.98
417.51,35.15,21.23,22.80,21.33,98.26,56.64,49.30,36.98
417.52,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.98
417.53,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.91
417.54,35.15,21.19,22.73,21.33,98.26,56.64,49.30,36.98
417.55,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.56,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.98
417.57,35.15,21.23,22.80,21.33,98.26,56.64,49.30,36.98
417.58,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.59,35.21,21.19,22.76,21.33,98.26,56.64,49.18,36.98
417.60,35.21,21.19,22.76,21.33,98.26,56.64,49.07,36.98
417.61,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
417.62,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.63,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.64,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.65,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.66,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
417.67,35.21,21.23,22.76,21.33,98.26,56.64,49.18,36.98
417.68,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.69,35.08,21.19,22.76,21.33,98.26,56.50,49.30,36.98
417.70,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.71,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.98
417.72,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.98
417.73,35.15,21.23,22.76,21.30,98.26,56.64,49.30,36.98
417.74,35.15,21.19,22.76,21.33,97.88,56.50,49.18,36.98
417.75,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.76,35.15,21.19,22.76,21.33,98.26,56.64,49.30,37.05
417.77,35.21,21.23,22.76,21.33,98.26,56.64,49.18,36.98
417.78,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
417.79,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.80,35.21,21.19,22.76,21.33,98.26,56.64,49.18,36.98
417.81,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.98
417.82,35.21,21.26,22.76,21.33,98.26,56.64,49.30,36.98
417.83,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.84,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.85,35.15,21.19,22.76,21.33,98.26,56.50,49.30,36.98
417.86,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.87,35.15,21.26,22.80,21.36,98.26,56.50,49.30,36.98
417.88,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.89,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.90,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.91,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.92,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.98
417.93,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
417.94,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
417.95,35.15,21.19,22.76,21.33,98.26,56.78,49.30,36.98
417.96,35.21,21.19,22.80,21.33,98.26,56.50,49.30,36.91
417.97,35.21,21.23,22.76,21.33,98.26,56.50,49.30,36.98
417.98,35.21,21.19,22.76,21.33,98.26,56.50,49.18,36.91
417.99,35.08,21.19,22.76,21.33,98.26,56.64,49.30,37.05
418.00,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.01,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.02,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
418.03,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.04,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.05,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.06,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.07,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.98
418.08,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.98
418.09,35.08,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.10,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.11,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.12,35.21,21.23,22.80,21.33,98.26,56.64,49.30,36.98
418.13,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.98
418.14,35.08,21.19,22.73,21.33,98.26,56.64,49.30,36.98
418.15,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.16,35.21,21.19,22.76,21.33,98.26,56.64,49.18,36.98
418.17,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
418.18,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.19,35.21,21.19,22.76,21.33,98.26,56.64,49.18,36.98
418.20,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.21,35.15,21.23,22.76,21.33,97.88,56.64,49.18,36.98
418.22,35.21,21.23,22.80,21.33,98.64,56.64,49.30,37.05
418.23,35.15,21.19,22.76,21.33,97.88,56.64,49.07,36.98
418.24,35.08,21.19,22.76,21.33,98.26,56.64,49.18,36.98
418.25,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.26,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.27,35.21,21.23,22.80,21.33,98.26,56.64,49.30,36.98
418.28,35.15,21.19,22.80,21.33,98.26,56.50,49.30,36.98
418.29,35.21,21.19,22.76,21.33,98.26,56.50,49.30,36.98
418.30,35.15,21.19,22.76,21.36,98.26,56.64,49.30,36.98
418.31,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.32,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.33,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.34,35.15,21.19,22.76,21.33,98.26,56.50,49.18,36.98
418.35,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.36,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.37,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.38,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
418.39,35.21,21.19,22.76,21.33,98.26,56.64,49.18,36.98
418.40,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.41,35.15,21.19,22.76,21.33,98.26,56.50,49.30,36.98
418.42,35.28,21.19,22.76,21.33,98.26,56.64,49.30,37.05
418.43,35.21,21.23,22.76,21.33,98.26,56.64,49.18,36.98
418.44,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.98
418.45,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.46,35.21,21.19,22.76,21.33,98.26,56.64,49.30,37.05
418.47,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.98
418.48,35.21,21.19,22.76,21.33,98.26,56.50,49.30,36.98
418.49,35.15,21.19,22.76,21.33,97.88,56.64,49.30,37.05
418.50,35.21,21.19,22.76,21.33,98.26,56.50,49.30,36.98
418.51,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.98
418.52,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
418.53,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
418.54,35.21,21.19,22.76,21.33,98.26,56.64,49.18,36.98
418.55,35.21,21.19,22.76,21.33,98.26,56.50,49.30,37.05
418.56,35.21,21.19,22.76,21.33,98.26,56.50,49.30,36.98
418.57,35.15,21.23,22.80,21.33,98.26,56.64,49.30,36.98
418.58,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.59,35.21,21.19,22.76,21.33,98.26,56.50,49.18,36.98
418.60,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.61,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
418.62,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
418.63,35.21,21.19,22.76,21.33,98.26,56.50,49.30,36.98
418.64,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.65,35.15,21.19,22.76,21.36,98.26,56.64,49.30,36.98
418.66,35.15,21.19,22.76,21.33,98.26,56.50,49.30,36.98
418.67,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.98
418.68,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
418.69,35.15,21.19,22.76,21.33,98.26,56.50,49.30,37.05
418.70,35.21,21.19,22.76,21.33,98.26,56.50,49.30,36.98
418.71,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.72,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.73,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.74,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.75,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.76,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.77,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.78,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.79,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.80,35.15,21.19,22.76,21.33,98.26,56.50,49.30,36.98
418.81,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.82,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
418.83,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.84,35.15,21.19,22.73,21.33,98.26,56.50,49.30,37.05
418.85,35.08,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.86,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.87,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.88,35.15,21.19,22.76,21.33,97.88,56.64,49.30,36.98
418.89,35.15,21.19,22.73,21.33,98.26,56.64,49.18,36.98
418.90,35.08,21.19,22.76,21.33,98.26,56.50,49.18,36.98
418.91,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.92,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
418.93,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.94,35.15,21.19,22.76,21.33,98.26,56.50,49.30,36.98
418.95,35.08,21.16,22.76,21.33,98.26,56.50,49.30,36.98
418.96,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.97,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.98,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
418.99,35.15,21.19,22.73,21.33,98.26,56.64,49.30,36.98
419.00,35.21,21.19,22.76,21.33,98.26,56.50,49.18,36.98
419.01,35.21,21.19,22.73,21.33,98.26,56.64,49.30,36.98
419.02,35.15,21.16,22.76,21.33,98.26,56.64,49.30,37.05
419.03,35.08,21.19,22.76,21.33,98.26,56.64,49.30,36.98
419.04,35.21,21.19,22.73,21.33,98.26,56.64,49.30,36.98
419.05,35.15,21.19,22.73,21.33,98.26,56.64,49.30,36.98
419.06,35.15,21.19,22.76,21.33,98.26,56.64,49.30,37.05
419.07,35.15,21.19,22.76,21.33,98.26,56.50,49.30,36.98
419.08,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.98
419.09,35.15,21.16,22.73,21.33,98.26,56.50,49.18,36.98
419.10,35.15,21.19,22.76,21.33,98.26,56.50,49.18,36.98
419.11,35.15,21.19,22.76,21.33,98.26,56.50,49.30,36.98
419.12,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
419.13,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
419.14,35.15,21.16,22.76,21.30,98.26,56.64,49.18,36.98
419.15,35.15,21.19,22.73,21.33,98.26,56.64,49.18,36.98
419.16,35.15,21.19,22.76,21.33,98.26,56.64,49.18,37.05
419.17,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.91
