timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
419.18,35.15,21.23,22.76,21.33,98.26,56.64,49.30,37.05
419.19,35.15,21.19,22.76,21.33,98.26,56.50,49.30,36.98
419.20,35.15,21.19,22.73,21.33,98.26,56.64,49.18,36.98
419.21,35.15,21.19,22.76,21.33,98.26,56.50,49.30,36.98
419.22,35.15,21.19,22.76,21.33,98.26,56.78,49.30,37.05
419.23,35.15,21.19,22.76,21.33,98.26,56.50,49.18,37.05
419.24,35.15,21.19,22.76,21.33,98.26,56.35,49.18,36.91
419.25,35.15,21.19,22.76,21.33,98.26,56.50,49.18,37.05
419.26,35.15,21.19,22.76,21.33,98.26,56.64,49.30,37.05
419.27,35.15,21.19,22.76,21.33,98.64,56.64,49.30,36.98
419.28,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
419.29,35.15,21.16,22.76,21.33,98.26,56.64,49.30,36.98
419.30,35.15,21.19,22.76,21.33,98.26,56.64,49.30,37.05
419.31,35.21,21.19,22.76,21.33,98.26,56.64,49.18,36.98
419.32,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
419.33,35.15,21.19,22.76,21.33,98.26,56.64,49.30,37.05
419.34,35.21,21.19,22.73,21.33,98.26,56.64,49.30,36.98
419.35,35.08,21.19,22.76,21.33,98.26,56.64,49.18,36.98
419.36,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
419.37,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
419.38,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
419.39,35.21,21.19,22.73,21.33,98.26,56.50,49.18,36.98
419.40,35.15,21.19,22.80,21.36,98.26,56.64,49.18,36.98
419.41,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
419.42,35.28,21.23,22.76,21.33,98.26,56.64,49.30,36.98
419.43,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
419.44,35.15,21.19,22.76,21.33,98.26,56.64,49.18,36.98
419.45,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
419.46,35.15,21.23,22.76,21.33,98.26,56.64,49.30,37.05
419.47,35.15,21.23,22.80,21.33,98.26,56.64,49.30,36.98
419.48,35.21,21.23,22.76,21.33,98.26,56.64,49.41,37.05
419.49,35.15,21.19,22.76,21.33,98.26,56.50,49.18,36.98
419.50,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
419.51,35.15,21.19,22.76,21.36,98.26,56.64,49.30,36.98
419.52,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
419.53,35.21,21.19,22.76,21.33,98.26,56.64,49.30,37.05
419.54,35.15,21.19,22.76,21.33,98.26,56.64,49.30,37.05
419.55,35.21,21.19,22.76,21.33,98.26,56.50,49.30,36.98
419.56,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.98
419.57,35.15,21.23,22.80,21.33,98.26,56.64,49.30,36.98
419.58,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
419.59,35.21,21.19,22.76,21.33,98.26,56.64,49.30,37.05
419.60,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
419.61,35.15,21.23,22.76,21.33,98.26,56.64,49.30,37.05
419.62,35.15,21.23,22.80,21.33,98.26,56.64,49.30,36.98
419.63,35.21,21.19,22.76,21.33,97.88,56.64,49.30,37.05
419.64,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
419.65,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
419.66,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.98
419.67,35.28,21.19,22.76,21.33,98.26,56.64,49.30,36.98
419.68,35.21,21.23,22.76,21.33,98.26,56.64,49.30,37.05
419.69,35.15,21.19,22.76,21.33,98.26,56.64,49.30,37.05
419.70,35.15,21.16,22.76,21.33,98.26,56.64,49.30,37.05
419.71,35.21,21.19,22.76,21.33,98.26,56.64,49.30,37.05
419.72,35.21,21.23,22.76,21.33,98.26,56.64,49.30,37.05
419.73,35.15,21.19,22.76,21.33,98.26,56.64,49.30,37.05
419.74,35.28,21.19,22.76,21.33,98.26,56.64,49.30,36.98
419.75,35.21,21.19,22.76,21.33,98.26,56.64,49.30,37.05
419.76,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
419.77,35.21,21.19,22.80,21.33,98.26,56.64,49.30,37.05
419.78,35.15,21.19,22.76,21.33,98.26,56.50,49.30,36.98
419.79,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
419.80,35.21,21.19,22.76,21.33,97.88,56.64,49.30,37.05
419.81,35.15,21.23,22.80,21.33,98.26,56.64,49.30,36.98
419.82,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.98
419.83,35.21,21.23,22.76,21.33,98.26,56.64,49.30,36.98
419.84,35.21,21.19,22.76,21.33,98.26,56.64,49.30,37.05
419.85,35.21,21.19,22.76,21.33,98.26,56.50,49.18,36.98
419.86,35.15,21.19,22.76,21.36,98.26,56.64,49.30,37.05
419.87,35.21,21.23,22.80,21.33,98.26,56.64,49.30,36.98
419.88,35.21,21.23,22.80,21.33,98.26,56.64,49.30,36.98
419.89,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
419.90,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
419.91,35.21,21.19,22.76,21.33,97.88,56.64,49.30,37.05
419.92,35.21,21.23,22.80,21.33,98.26,56.64,49.41,36.98
419.93,35.15,21.23,22.80,21.33,98.26,56.64,49.30,37.05
419.94,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
419.95,35.15,21.19,22.80,21.33,98.26,56.64,49.30,36.98
419.96,35.28,21.19,22.80,21.33,98.26,56.64,49.30,36.98
419.97,35.21,21.23,22.80,21.33,98.26,56.64,49.30,36.98
419.98,35.15,21.23,22.76,21.33,98.26,56.64,49.30,37.05
419.99,35.28,21.19,22.76,21.33,98.26,56.50,49.30,37.05
420.00,35.21,21.23,22.76,21.33,98.64,56.64,49.30,36.98
420.01,35.15,21.23,22.80,21.33,98.26,56.64,49.30,37.05
420.02,35.21,21.23,22.80,21.33,98.26,56.64,49.30,36.98
420.03,35.21,21.23,22.80,21.33,98.26,56.78,49.30,37.05
420.04,35.21,21.23,22.76,21.33,98.26,56.64,49.30,37.05
420.05,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
420.06,35.21,21.23,22.80,21.33,98.26,56.64,49.30,37.05
420.07,35.21,21.23,22.80,21.33,98.64,56.78,49.30,36.98
420.08,35.21,21.23,22.80,21.33,98.26,56.64,49.30,37.05
420.09,35.15,21.23,22.76,21.33,98.26,56.64,49.30,37.05
420.10,35.15,21.19,22.76,21.33,98.26,56.64,49.30,36.98
420.11,35.21,21.23,22.80,21.36,98.26,56.64,49.30,36.98
420.12,35.28,21.23,22.80,21.33,98.26,56.64,49.30,37.05
420.13,35.15,21.23,22.80,21.33,98.26,56.64,49.30,36.98
420.14,35.15,21.23,22.76,21.33,98.26,56.64,49.30,36.98
420.15,35.21,21.23,22.76,21.33,98.26,56.64,49.30,37.05
420.16,35.15,21.23,22.80,21.33,98.26,56.64,49.30,37.05
420.17,35.28,21.26,22.80,21.33,98.26,56.64,49.30,37.05
420.18,35.15,21.23,22.80,21.33,98.26,56.78,49.30,37.05
420.19,35.21,21.23,22.76,21.33,98.26,56.64,49.30,37.05
420.20,35.15,21.23,22.76,21.33,98.26,56.64,49.30,37.05
420.21,35.21,21.23,22.80,21.33,98.64,56.64,49.30,37.05
420.22,35.21,21.23,22.80,21.33,98.64,56.64,49.30,37.05
420.23,35.15,21.23,22.80,21.33,98.26,56.64,49.30,37.05
420.24,35.21,21.19,22.80,21.33,98.26,56.64,49.30,37.05
420.25,35.28,21.23,22.76,21.33,98.26,56.64,49.30,37.05
420.26,35.21,21.23,22.80,21.33,98.26,56.64,49.41,37.05
420.27,35.21,21.26,22.80,21.33,98.26,56.64,49.30,37.05
420.28,35.21,21.23,22.80,21.33,98.26,56.64,49.41,37.05
420.29,35.21,21.23,22.80,21.33,98.26,56.64,49.30,37.05
420.30,35.15,21.19,22.76,21.36,98.26,56.64,49.30,37.05
420.31,35.21,21.23,22.76,21.33,98.64,56.64,49.30,37.05
420.32,35.21,21.23,22.80,21.33,98.26,56.64,49.30,37.05
420.33,35.15,21.23,22.80,21.33,98.26,56.50,49.30,37.05
420.34,35.21,21.23,22.80,21.36,98.64,56.64,49.30,36.98
420.35,35.21,21.19,22.76,21.33,98.26,56.64,49.18,37.05
420.36,35.15,21.23,22.80,21.33,98.26,56.78,49.41,37.05
420.37,35.21,21.23,22.80,21.33,98.64,56.64,49.30,37.05
420.38,35.21,21.26,22.80,21.33,98.26,56.64,49.30,37.05
420.39,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
420.40,35.21,21.19,22.76,21.33,98.26,56.64,49.30,36.98
420.41,35.21,21.23,22.80,21.36,98.26,56.78,49.30,36.98
420.42,35.21,21.26,22.80,21.33,98.64,56.78,49.41,36.98
420.43,35.21,21.23,22.80,21.33,98.26,56.64,49.30,36.98
420.44,35.21,21.23,22.76,21.33,98.26,56.78,49.30,37.05
420.45,35.21,21.23,22.80,21.33,98.64,56.64,49.30,36.98
420.46,35.21,21.19,22.80,21.33,98.26,56.78,49.30,37.05
420.47,35.21,21.23,22.80,21.36,98.26,56.78,49.41,36.98
420.48,35.21,21.23,22.80,21.36,98.26,56.64,49.30,36.98
420.49,35.28,21.23,22.80,21.33,98.26,56.64,49.30,37.05
420.50,35.21,21.23,22.80,21.36,98.26,56.64,49.30,36.98
420.51,35.21,21.23,22.80,21.33,98.26,56.64,49.30,37.05
420.52,35.21,21.26,22.80,21.36,98.26,56.64,49.41,37.05
420.53,35.21,21.23,22.80,21.33,98.26,56.64,49.30,37.05
420.54,35.21,21.23,22.80,21.33,98.26,56.64,49.30,37.05
420.55,35.21,21.23,22.80,21.33,98.26,56.64,49.30,37.05
420.56,35.21,21.23,22.80,21.33,98.64,56.64,49.30,37.05
420.57,35.34,21.23,22.80,21.33,98.26,56.78,49.30,37.05
420.58,35.28,21.23,22.80,21.33,98.26,56.64,49.30,37.05
420.59,35.21,21.23,22.80,21.33,98.26,56.64,49.30,37.05
420.60,35.34,21.23,22.76,21.33,98.26,56.64,49.30,37.05
420.61,35.15,21.23,22.80,21.33,98.64,56.64,49.30,37.05
420.62,35.28,21.23,22.80,21.33,98.26,56.64,49.30,37.05
420.63,35.21,21.23,22.80,21.33,98.64,56.64,49.41,37.05
420.64,35.15,21.23,22.80,21.33,98.26,56.64,49.30,36.98
420.65,35.21,21.23,22.80,21.33,98.26,56.64,49.41,37.05
420.66,35.28,21.26,22.80,21.36,98.26,56.64,49.30,37.05
420.67,35.28,21.23,22.80,21.33,98.26,56.64,49.41,37.05
420.68,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
420.69,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
420.70,35.28,21.23,22.80,21.36,98.26,56.64,49.30,37.05
420.71,35.21,21.23,22.80,21.33,98.26,56.64,49.30,37.05
420.72,35.21,21.23,22.80,21.36,98.64,56.64,49.41,37.05
420.73,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
420.74,35.28,21.23,22.80,21.33,98.26,56.64,49.41,37.05
420.75,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
420.76,35.21,21.23,22.80,21.33,98.26,56.64,49.30,37.05
420.77,35.21,21.23,22.80,21.33,98.64,56.78,49.41,37.05
420.78,35.28,21.23,22.80,21.36,98.26,56.64,49.41,37.05
420.79,35.21,21.23,22.80,21.33,98.64,56.64,49.30,37.05
420.80,35.21,21.23,22.80,21.33,98.26,56.64,49.30,37.05
420.81,35.21,21.26,22.80,21.36,98.64,56.64,49.41,37.05
420.82,35.21,21.26,22.80,21.33,98.64,56.64,49.41,37.05
420.83,35.21,21.23,22.80,21.33,98.64,56.64,49.41,37.05
420.84,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
420.85,35.28,21.23,22.80,21.36,98.26,56.64,49.41,37.05
420.86,35.21,21.26,22.80,21.36,98.26,56.64,49.41,37.05
420.87,35.21,21.26,22.83,21.36,98.26,56.78,49.41,37.05
420.88,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
420.89,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
420.90,35.21,21.23,22.80,21.33,98.64,56.64,49.30,37.05
420.91,35.21,21.23,22.80,21.36,98.64,56.64,49.30,37.05
420.92,35.28,21.26,22.80,21.33,98.64,56.78,49.30,37.05
420.93,35.21,21.26,22.80,21.36,98.26,56.78,49.30,37.05
420.94,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
420.95,35.21,21.23,22.80,21.33,98.26,56.64,49.41,36.98
420.96,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.05
420.97,35.21,21.26,22.80,21.36,98.64,56.64,49.41,37.05
420.98,35.21,21.23,22.80,21.33,98.64,56.78,49.41,37.05
420.99,35.21,21.19,22.80,21.36,98.26,56.64,49.41,37.05
421.00,35.21,21.23,22.80,21.36,98.26,56.64,49.30,36.91
421.01,35.21,21.26,22.80,21.36,98.64,56.78,49.41,37.05
421.02,35.21,21.26,22.80,21.33,98.64,56.78,49.41,37.05
421.03,35.21,21.23,22.80,21.36,98.26,56.78,49.41,37.05
421.04,35.28,21.23,22.80,21.36,98.26,56.64,49.30,37.05
421.05,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.05
421.06,35.21,21.26,22.80,21.36,98.64,56.78,49.41,37.05
421.07,35.28,21.23,22.80,21.36,98.26,56.78,49.41,37.05
421.08,35.21,21.23,22.80,21.33,98.26,56.78,49.41,37.05
421.09,35.28,21.23,22.76,21.33,98.26,56.64,49.30,37.05
421.10,35.28,21.23,22.80,21.36,98.26,56.78,49.41,37.05
421.11,35.21,21.26,22.80,21.36,98.26,56.78,49.30,37.05
421.12,35.28,21.26,22.83,21.36,98.26,56.78,49.41,37.05
421.13,35.21,21.23,22.80,21.36,98.64,56.64,49.41,36.98
421.14,35.21,21.23,22.80,21.33,98.64,56.64,49.30,37.05
421.15,35.21,21.23,22.80,21.33,98.26,56.64,49.30,37.05
421.16,35.28,21.26,22.80,21.36,98.64,56.64,49.41,37.05
421.17,35.28,21.26,22.80,21.36,98.64,56.78,49.30,37.05
421.18,35.21,21.26,22.80,21.33,98.26,56.64,49.30,37.05
421.19,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
421.20,35.21,21.26,22.80,21.36,98.26,56.78,49.41,37.05
421.21,35.28,21.26,22.80,21.36,98.26,56.78,49.30,37.12
421.22,35.28,21.26,22.83,21.33,98.26,56.78,49.41,37.05
421.23,35.21,21.23,22.83,21.36,98.26,56.64,49.41,37.05
421.24,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
421.25,35.21,21.26,22.80,21.36,98.64,56.64,49.41,36.91
421.26,35.28,21.26,22.80,21.36,98.64,56.64,49.41,36.98
421.27,35.21,21.26,22.80,21.36,98.64,56.64,49.41,37.05
421.28,35.21,21.26,22.80,21.36,98.64,56.64,49.30,37.05
421.29,35.21,21.23,22.80,21.36,98.64,56.64,49.30,36.98
421.30,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
421.31,35.28,21.26,22.80,21.36,98.64,56.64,49.41,37.05
421.32,35.28,21.26,22.80,21.36,98.64,56.78,49.41,37.05
421.33,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.05
421.34,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.05
421.35,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
421.36,35.28,21.26,22.83,21.36,98.64,56.78,49.41,37.05
421.37,35.21,21.26,22.83,21.36,98.26,56.64,49.41,37.05
421.38,35.21,21.23,22.80,21.33,98.26,56.78,49.30,37.05
421.39,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.05
421.40,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
421.41,35.21,21.23,22.80,21.36,98.26,56.78,49.30,37.05
421.42,35.21,21.26,22.80,21.36,98.64,56.64,49.41,37.05
421.43,35.21,21.26,22.80,21.36,98.26,56.78,49.41,37.05
421.44,35.21,21.26,22.80,21.33,98.64,56.64,49.30,37.05
421.45,35.28,21.26,22.80,21.36,98.64,56.64,49.41,37.05
421.46,35.28,21.26,22.80,21.36,98.64,56.78,49.41,37.05
421.47,35.28,21.26,22.83,21.36,98.64,56.64,49.41,37.05
421.48,35.28,21.23,22.80,21.36,98.64,56.64,49.41,37.05
421.49,35.21,21.23,22.80,21.36,98.26,56.78,49.30,37.05
421.50,35.28,21.23,22.80,21.36,98.26,56.78,49.41,37.05
421.51,35.21,21.23,22.80,21.36,98.26,56.78,49.30,37.05
421.52,35.28,21.26,22.83,21.36,98.64,56.64,49.41,37.05
421.53,35.21,21.26,22.83,21.36,98.26,56.64,49.41,37.05
421.54,35.21,21.23,22.80,21.33,98.64,56.64,49.30,37.05
421.55,35.21,21.26,22.80,21.36,98.26,56.64,49.30,37.05
421.56,35.28,21.26,22.83,21.36,98.64,56.64,49.41,37.05
421.57,35.28,21.26,22.83,21.36,98.64,56.78,49.41,37.05
421.58,35.21,21.23,22.80,21.33,98.26,56.78,49.30,37.05
421.59,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.05
421.60,35.21,21.26,22.80,21.36,98.26,56.64,49.30,37.05
421.61,35.28,21.23,22.80,21.33,98.64,56.64,49.41,37.05
421.62,35.28,21.29,22.83,21.36,98.64,56.78,49.41,37.05
421.63,35.28,21.19,22.83,21.33,98.64,56.78,49.41,37.05
421.64,35.28,21.29,22.80,21.33,98.26,56.64,49.41,37.05
421.65,35.28,21.23,22.80,21.36,98.26,56.64,49.41,37.05
421.66,35.34,21.26,22.83,21.36,98.64,56.78,49.41,37.05
421.67,35.28,21.26,22.83,21.36,98.64,56.78,49.30,37.05
421.68,35.21,21.26,22.80,21.36,98.64,56.64,49.41,37.05
421.69,35.28,21.26,22.80,21.36,98.26,56.78,49.30,37.05
421.70,35.28,21.23,22.80,21.36,98.64,56.78,49.30,37.05
421.71,35.21,21.23,22.83,21.36,98.64,56.78,49.41,37.05
421.72,35.34,21.26,22.83,21.36,98.64,56.78,49.41,37.05
421.73,35.28,21.26,22.83,21.36,98.26,56.64,49.41,36.98
421.74,35.28,21.26,22.80,21.33,98.26,56.64,49.41,37.05
421.75,35.28,21.26,22.80,21.36,98.26,56.64,49.30,37.05
421.76,35.28,21.26,22.83,21.36,98.64,56.64,49.41,37.12
421.77,35.21,21.26,22.83,21.36,98.64,56.78,49.41,37.05
421.78,35.21,21.26,22.80,21.36,98.64,56.78,49.41,37.05
421.79,35.21,21.23,22.80,21.33,98.26,56.64,49.41,37.05
421.80,35.21,21.23,22.80,21.36,98.64,56.78,49.41,37.05
421.81,35.28,21.26,22.80,21.36,98.26,56.78,49.41,37.05
421.82,35.28,21.26,22.83,21.36,98.26,56.78,49.41,37.05
421.83,35.28,21.26,22.80,21.36,98.64,56.64,49.41,37.05
421.84,35.15,21.23,22.80,21.36,98.26,56.64,49.30,37.05
421.85,35.34,21.26,22.80,21.33,98.26,56.64,49.30,37.05
421.86,35.15,21.26,22.80,21.36,98.64,56.64,49.41,37.05
421.87,35.34,21.26,22.83,21.36,98.64,56.78,49.30,37.05
421.88,35.28,21.26,22.80,21.36,98.64,56.78,49.41,37.05
421.89,35.21,21.23,22.83,21.36,98.64,56.64,49.41,37.05
421.90,35.21,21.23,22.80,21.36,98.64,56.78,49.41,37.05
421.91,35.34,21.26,22.80,21.36,98.64,56.78,49.30,37.05
421.92,35.21,21.26,22.83,21.36,98.64,56.78,49.41,37.05
421.93,35.21,21.23,22.83,21.36,98.26,56.78,49.41,37.05
421.94,35.15,21.23,22.80,21.36,98.26,56.64,49.30,36.98
421.95,35.21,21.26,22.83,21.36,98.64,56.64,49.41,37.05
421.96,35.28,21.23,22.83,21.36,98.26,56.78,49.30,37.05
421.97,35.28,21.26,22.83,21.36,98.64,56.78,49.30,37.05
421.98,35.21,21.26,22.80,21.36,98.26,56.78,49.30,37.05
421.99,35.21,21.26,22.80,21.36,98.26,56.78,49.41,37.05
422.00,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.05
422.01,35.21,21.26,22.83,21.36,98.64,56.78,49.52,37.05
422.02,35.21,21.26,22.83,21.36,98.64,56.78,49.41,37.05
422.03,35.28,21.26,22.80,21.36,98.26,56.64,49.30,37.05
422.04,35.28,21.23,22.80,21.36,98.64,56.78,49.41,37.05
422.05,35.28,21.23,22.80,21.36,98.64,56.78,49.41,37.05
422.06,35.21,21.26,22.83,21.36,98.64,56.78,49.41,37.05
422.07,35.21,21.26,22.83,21.36,98.64,56.78,49.41,37.05
422.08,35.21,21.26,22.80,21.36,98.64,56.64,49.41,37.05
422.09,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.05
422.10,35.21,21.26,22.80,21.36,98.26,56.78,49.41,37.05
422.11,35.21,21.26,22.83,21.36,98.64,56.78,49.41,37.05
422.12,35.28,21.26,22.83,21.36,98.64,56.78,49.41,37.05
422.13,35.28,21.26,22.83,21.36,98.64,56.64,49.30,37.05
422.14,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
422.15,35.21,21.26,22.80,21.36,98.64,56.78,49.30,37.12
422.16,35.28,21.26,22.83,21.36,98.64,56.64,49.41,37.05
422.17,35.21,21.26,22.83,21.36,98.64,56.78,49.41,37.05
422.18,35.21,21.26,22.80,21.36,98.64,56.78,49.41,37.05
422.19,35.28,21.23,22.80,21.36,98.26,56.64,49.41,37.05
422.20,35.28,21.23,22.80,21.36,98.26,56.64,49.30,37.05
422.21,35.21,21.26,22.80,21.36,98.64,56.64,49.41,37.12
422.22,35.34,21.26,22.80,21.36,98.64,56.78,49.30,37.05
422.23,35.21,21.26,22.80,21.36,98.26,56.78,49.41,37.12
422.24,35.28,21.23,22.80,21.36,98.26,56.64,49.41,37.05
422.25,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.05
422.26,35.21,21.26,22.80,21.36,98.26,56.78,49.41,37.05
422.27,35.28,21.26,22.80,21.36,98.64,56.78,49.41,37.05
422.28,35.21,21.26,22.80,21.36,98.64,56.64,49.41,37.05
422.29,35.21,21.23,22.80,21.36,98.26,56.78,49.30,37.05
422.30,35.28,21.26,22.80,21.36,98.26,56.64,49.30,37.05
422.31,35.28,21.26,22.83,21.36,98.26,56.78,49.41,37.12
422.32,35.21,21.26,22.83,21.36,98.64,56.78,49.52,37.12
422.33,35.21,21.23,22.83,21.36,98.26,56.78,49.30,37.05
422.34,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.12
422.35,35.21,21.26,22.80,21.36,98.64,56.78,49.41,37.05
422.36,35.28,21.23,22.83,21.36,98.64,56.64,49.41,37.05
422.37,35.28,21.26,22.83,21.36,98.64,56.78,49.41,37.05
422.38,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
422.39,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
422.40,35.21,21.23,22.80,21.36,98.26,56.78,49.41,37.12
422.41,35.21,21.26,22.83,21.36,98.64,56.78,49.41,37.12
422.42,35.21,21.26,22.83,21.36,98.64,56.64,49.41,37.05
422.43,35.21,21.23,22.83,21.36,98.64,56.64,49.41,37.05
422.44,35.28,21.23,22.80,21.36,98.26,56.64,49.30,37.05
422.45,35.21,21.26,22.80,21.36,98.26,56.64,49.41,37.05
422.46,35.21,21.23,22.83,21.39,98.64,56.64,49.41,37.12
422.47,35.28,21.26,22.83,21.36,98.64,56.78,49.41,37.05
422.48,35.21,21.23,22.80,21.36,98.64,56.64,49.41,37.05
422.49,35.21,21.23,22.80,21.36,98.26,56.78,49.30,37.05
422.50,35.28,21.23,22.80,21.36,98.26,56.64,49.41,37.12
422.51,35.28,21.26,22.80,21.36,98.64,56.78,49.41,37.05
422.52,35.28,21.23,22.80,21.36,98.64,56.64,49.41,37.12
422.53,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
422.54,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
422.55,35.21,21.23,22.80,21.36,98.64,56.78,49.41,37.05
422.56,35.21,21.26,22.83,21.36,98.64,56.64,49.30,37.12
422.57,35.28,21.26,22.83,21.36,98.26,56.64,49.41,37.05
422.58,35.21,21.23,22.80,21.36,98.26,56.78,49.30,37.05
422.59,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
422.60,35.28,21.23,22.80,21.36,98.26,56.78,49.30,37.05
422.61,35.21,21.26,22.80,21.36,99.02,56.64,49.30,37.05
422.62,35.21,21.26,22.83,21.36,98.64,56.78,49.41,37.12
422.63,35.21,21.26,22.80,21.36,98.64,56.78,49.30,37.05
422.64,35.21,21.23,22.80,21.36,98.26,56.78,49.30,37.05
422.65,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.05
422.66,35.21,21.26,22.80,21.36,98.26,56.64,49.41,37.05
422.67,35.21,21.26,22.83,21.36,98.26,56.64,49.41,37.05
422.68,35.28,21.23,22.80,21.36,98.64,56.78,49.41,37.12
422.69,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.05
422.70,35.21,21.26,22.80,21.36,98.26,56.78,49.41,37.05
422.71,35.28,21.26,22.80,21.36,98.64,56.64,49.30,37.12
422.72,35.28,21.26,22.80,21.39,98.64,56.78,49.30,37.12
422.73,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
422.74,35.28,21.23,22.80,21.36,98.64,56.64,49.30,37.05
422.75,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
422.76,35.28,21.23,22.80,21.36,98.64,56.78,49.41,37.05
422.77,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
422.78,35.28,21.23,22.80,21.36,98.26,56.64,49.30,37.05
422.79,35.21,21.23,22.80,21.36,98.26,56.78,49.41,37.05
422.80,35.28,21.23,22.80,21.36,98.26,56.64,49.41,37.05
422.81,35.21,21.23,22.80,21.36,98.26,56.78,49.30,37.05
422.82,35.21,21.26,22.83,21.36,98.64,56.64,49.41,37.12
422.83,35.21,21.23,22.80,21.36,98.64,56.64,49.41,37.05
422.84,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
422.85,35.21,21.23,22.80,21.33,98.64,56.78,49.41,37.05
