timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
422.86,35.28,21.23,22.80,21.36,98.26,56.64,49.41,37.12
422.87,35.28,21.26,22.80,21.36,98.26,56.64,49.30,37.05
422.88,35.21,21.23,22.80,21.36,98.26,56.78,49.41,37.12
422.89,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
422.90,35.21,21.23,22.80,21.36,98.64,56.64,49.30,37.12
422.91,35.21,21.23,22.80,21.36,98.26,56.78,49.30,37.12
422.92,35.21,21.23,22.80,21.36,98.64,56.64,49.30,37.05
422.93,35.21,21.23,22.80,21.36,98.64,56.64,49.41,37.12
422.94,35.28,21.23,22.80,21.36,98.26,56.64,49.41,37.05
422.95,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
422.96,35.28,21.26,22.80,21.36,98.64,56.50,49.41,37.12
422.97,35.28,21.23,22.80,21.36,98.26,56.64,49.41,36.98
422.98,35.21,21.23,22.80,21.36,98.26,56.78,49.30,37.05
422.99,35.21,21.23,22.80,21.36,98.26,56.64,49.41,36.98
423.00,35.21,21.23,22.80,21.36,98.64,56.64,49.30,37.12
423.01,35.28,21.26,22.80,21.36,98.26,56.78,49.30,37.12
423.02,35.21,21.23,22.80,21.36,98.64,56.64,49.41,37.05
423.03,35.28,21.23,22.80,21.36,98.26,56.64,49.30,37.05
423.04,35.28,21.23,22.80,21.36,98.26,56.64,49.30,37.05
423.05,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
423.06,35.28,21.23,22.80,21.36,98.26,56.78,49.30,37.12
423.07,35.21,21.23,22.83,21.36,98.26,56.64,49.41,37.05
423.08,35.21,21.23,22.80,21.36,98.64,56.64,49.30,37.05
423.09,35.21,21.23,22.80,21.36,98.64,56.64,49.30,37.12
423.10,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
423.11,35.28,21.26,22.80,21.36,98.26,56.78,49.41,37.12
423.12,35.28,21.23,22.80,21.36,98.64,56.64,49.41,37.12
423.13,35.21,21.23,22.80,21.36,98.26,56.78,49.30,37.12
423.14,35.21,21.23,22.76,21.36,98.64,56.64,49.30,37.12
423.15,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
423.16,35.21,21.23,22.83,21.36,98.64,56.64,49.41,37.12
423.17,35.21,21.23,22.83,21.36,98.64,56.64,49.41,37.12
423.18,35.21,21.23,22.80,21.36,98.64,56.64,49.41,37.05
423.19,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
423.20,35.21,21.23,22.80,21.36,98.64,56.64,49.41,37.05
423.21,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
423.22,35.21,21.26,22.83,21.36,98.26,56.64,49.41,37.05
423.23,35.21,21.23,22.80,21.36,98.26,56.78,49.30,37.05
423.24,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
423.25,35.21,21.23,22.80,21.36,98.26,56.78,49.41,37.12
423.26,35.21,21.23,22.83,21.36,98.26,56.64,49.41,37.12
423.27,35.21,21.23,22.80,21.36,98.64,56.64,49.41,37.12
423.28,35.21,21.23,22.80,21.36,98.26,56.78,49.41,37.12
423.29,35.21,21.23,22.80,21.36,98.64,56.64,49.30,37.05
423.30,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
423.31,35.28,21.23,22.80,21.36,98.64,56.78,49.41,37.12
423.32,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
423.33,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
423.34,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
423.35,35.28,21.23,22.80,21.36,98.26,56.64,49.41,37.12
423.36,35.21,21.23,22.83,21.36,98.64,56.64,49.30,37.12
423.37,35.34,21.26,22.80,21.36,98.64,56.78,49.30,37.12
423.38,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
423.39,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
423.40,35.21,21.23,22.80,21.36,98.64,56.64,49.30,37.05
423.41,35.28,21.23,22.83,21.39,98.26,56.64,49.30,37.05
423.42,35.21,21.23,22.80,21.36,98.64,56.64,49.41,37.12
423.43,35.21,21.23,22.80,21.36,98.26,56.78,49.30,37.12
423.44,35.21,21.19,22.80,21.36,98.26,56.64,49.41,37.12
423.45,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.12
423.46,35.28,21.23,22.80,21.36,98.64,56.64,49.41,37.12
423.47,35.28,21.23,22.80,21.36,98.26,56.78,49.41,37.12
423.48,35.21,21.23,22.80,21.36,98.64,56.64,49.41,37.12
423.49,35.28,21.23,22.80,21.36,98.26,56.64,49.30,37.12
423.50,35.28,21.23,22.80,21.36,98.64,56.64,49.41,37.12
423.51,35.28,21.23,22.80,21.36,98.64,56.64,49.41,37.05
423.52,35.28,21.23,22.83,21.36,98.64,56.78,49.30,37.12
423.53,35.21,21.23,22.83,21.36,98.26,56.64,49.30,37.12
423.54,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
423.55,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
423.56,35.28,21.26,22.83,21.36,98.26,56.64,49.41,37.12
423.57,35.28,21.26,22.83,21.36,98.64,56.64,49.30,37.05
423.58,35.21,21.23,22.80,21.36,98.64,56.64,49.41,37.12
423.59,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
423.60,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.12
423.61,35.21,21.23,22.80,21.36,98.26,56.78,49.30,37.12
423.62,35.21,21.26,22.83,21.36,98.64,56.64,49.30,37.12
423.63,35.21,21.23,22.80,21.36,98.64,56.64,49.41,37.12
423.64,35.21,21.19,22.80,21.36,98.26,56.64,49.41,37.12
423.65,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
423.66,35.28,21.23,22.80,21.36,98.64,56.64,49.41,37.12
423.67,35.21,21.23,22.80,21.36,98.64,56.78,49.41,37.12
423.68,35.28,21.23,22.80,21.36,98.64,56.64,49.41,37.12
423.69,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
423.70,35.28,21.23,22.80,21.36,98.26,56.64,49.30,37.12
423.71,35.28,21.23,22.80,21.36,98.26,56.64,49.30,37.12
423.72,35.21,21.23,22.83,21.36,98.26,56.64,49.41,37.05
423.73,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
423.74,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
423.75,35.28,21.23,22.80,21.36,98.64,56.64,49.30,37.12
423.76,35.28,21.23,22.80,21.36,98.64,56.64,49.30,37.12
423.77,35.21,21.23,22.80,21.36,98.64,56.64,49.30,37.12
423.78,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.12
423.79,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.05
423.80,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
423.81,35.21,21.23,22.80,21.39,98.64,56.64,49.30,37.12
423.82,35.21,21.26,22.83,21.36,98.64,56.64,49.30,37.12
423.83,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
423.84,35.28,21.23,22.80,21.36,98.26,56.64,49.30,37.12
423.85,35.21,21.23,22.80,21.36,98.26,56.78,49.30,37.12
423.86,35.28,21.26,22.80,21.36,98.64,56.78,49.30,37.12
423.87,35.21,21.23,22.83,21.36,98.26,56.78,49.30,37.12
423.88,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
423.89,35.28,21.23,22.80,21.36,98.26,56.64,49.30,37.12
423.90,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.12
423.91,35.21,21.23,22.83,21.36,98.26,56.64,49.30,37.12
423.92,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
423.93,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
423.94,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
423.95,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
423.96,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
423.97,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.12
423.98,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
423.99,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
424.00,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
424.01,35.21,21.23,22.83,21.36,98.64,56.64,49.30,37.12
424.02,35.21,21.23,22.80,21.36,98.64,56.64,49.30,37.12
424.03,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
424.04,35.15,21.23,22.80,21.36,98.26,56.50,49.41,37.12
424.05,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
424.06,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
424.07,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
424.08,35.21,21.23,22.80,21.36,98.64,56.64,49.41,37.05
424.09,35.15,21.19,22.80,21.36,98.26,56.64,49.41,37.12
424.10,35.28,21.19,22.80,21.36,98.64,56.64,49.30,37.05
424.11,35.21,21.26,22.80,21.39,98.64,56.64,49.30,37.12
424.12,35.21,21.19,22.80,21.33,98.26,56.64,49.41,37.05
424.13,35.21,21.26,22.80,21.36,98.26,56.64,49.30,37.12
424.14,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.12
424.15,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
424.16,35.28,21.23,22.80,21.36,98.64,56.64,49.30,37.12
424.17,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
424.18,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
424.19,35.21,21.19,22.80,21.36,98.26,56.78,49.30,37.12
424.20,35.21,21.23,22.80,21.36,98.64,56.50,49.30,37.05
424.21,35.28,21.23,22.80,21.36,98.26,56.92,49.30,37.12
424.22,35.21,21.23,22.80,21.36,98.26,56.50,49.41,37.05
424.23,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.19
424.24,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.05
424.25,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
424.26,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
424.27,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
424.28,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.05
424.29,35.28,21.19,22.80,21.36,98.26,56.64,49.30,37.12
424.30,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
424.31,35.21,21.23,22.80,21.36,98.64,56.64,49.30,37.12
424.32,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
424.33,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.12
424.34,35.34,21.23,22.80,21.36,98.26,56.64,49.30,37.12
424.35,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
424.36,35.28,21.23,22.80,21.36,98.26,56.64,49.30,37.12
424.37,35.21,21.23,22.76,21.36,98.26,56.64,49.41,37.05
424.38,35.08,21.23,22.83,21.36,98.26,56.64,49.30,37.12
424.39,35.15,21.19,22.80,21.36,98.64,56.64,49.30,37.12
424.40,35.28,21.19,22.80,21.36,98.26,56.64,49.30,36.98
424.41,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.12
424.42,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.12
424.43,35.21,21.23,22.76,21.36,98.26,56.64,49.30,37.12
424.44,35.15,21.19,22.80,21.36,98.26,56.64,49.18,37.12
424.45,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
424.46,35.21,21.23,22.80,21.36,99.02,56.64,49.41,37.12
424.47,35.21,21.19,22.80,21.36,98.64,56.64,49.30,37.05
424.48,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
424.49,35.21,21.19,22.76,21.36,98.26,56.64,49.30,37.05
424.50,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
424.51,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.05
424.52,35.28,21.23,22.80,21.36,98.26,56.64,49.41,37.12
424.53,35.15,21.23,22.80,21.36,98.26,56.64,49.30,37.12
424.54,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.05
424.55,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.12
424.56,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
424.57,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.12
424.58,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.05
424.59,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
424.60,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.12
424.61,35.21,21.23,22.80,21.36,98.64,56.64,49.30,37.12
424.62,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
424.63,35.15,21.19,22.80,21.36,98.64,56.64,49.30,37.12
424.64,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
424.65,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.12
424.66,35.21,21.19,22.80,21.36,98.64,56.64,49.30,37.05
424.67,35.21,21.23,22.80,21.36,98.64,56.64,49.41,37.12
424.68,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
424.69,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
424.70,35.21,21.19,22.80,21.36,98.26,56.64,49.41,37.12
424.71,35.21,21.23,22.80,21.36,98.64,56.64,49.30,37.12
424.72,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.12
424.73,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
424.74,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.05
424.75,35.21,21.19,22.76,21.36,98.26,56.64,49.30,37.12
424.76,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
424.77,35.21,21.23,22.80,21.36,98.64,56.50,49.30,37.05
424.78,35.15,21.19,22.76,21.36,98.26,56.64,49.30,37.12
424.79,35.21,21.19,22.76,21.36,98.26,56.64,49.30,37.12
424.80,35.15,21.23,22.80,21.36,98.26,56.64,49.30,37.12
424.81,35.21,21.23,22.80,21.36,98.64,56.64,49.41,37.12
424.82,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
424.83,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
424.84,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
424.85,35.15,21.23,22.76,21.36,98.26,56.64,49.41,37.12
424.86,35.28,21.23,22.80,21.36,98.64,56.64,49.30,37.12
424.87,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
424.88,35.21,21.19,22.80,21.36,98.26,56.64,49.41,37.12
424.89,35.21,21.19,22.80,21.36,98.64,56.64,49.30,37.12
424.90,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
424.91,35.28,21.23,22.80,21.36,98.26,56.64,49.41,37.19
424.92,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
424.93,35.28,21.23,22.80,21.36,98.26,56.64,49.30,37.12
424.94,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
424.95,35.15,21.23,22.80,21.36,98.26,56.64,49.30,37.12
424.96,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
424.97,35.28,21.23,22.80,21.36,98.26,56.64,49.30,37.12
424.98,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.12
424.99,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.00,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
425.01,35.28,21.23,22.80,21.36,98.26,56.64,49.30,37.12
425.02,35.28,21.23,22.80,21.36,98.26,56.64,49.30,37.12
425.03,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.04,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.05,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.06,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
425.07,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
425.08,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.09,35.15,21.23,22.76,21.36,98.26,56.64,49.30,37.12
425.10,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
425.11,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
425.12,35.28,21.23,22.80,21.36,98.26,56.64,49.30,37.12
425.13,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.14,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.15,35.21,21.19,22.76,21.36,98.26,56.64,49.30,37.12
425.16,35.21,21.23,22.80,21.36,98.64,56.64,49.30,37.12
425.17,35.21,21.23,22.80,21.36,98.64,56.64,49.30,37.12
425.18,35.21,21.19,22.76,21.36,98.26,56.64,49.30,37.12
425.19,35.15,21.23,22.76,21.36,98.26,56.64,49.30,37.12
425.20,35.15,21.19,22.76,21.36,98.26,56.64,49.41,37.12
425.21,35.21,21.23,22.80,21.36,98.64,56.64,49.30,37.12
425.22,35.15,21.19,22.80,21.36,98.64,56.64,49.30,37.12
425.23,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.24,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.25,35.15,21.19,22.80,21.36,98.26,56.64,49.41,37.12
425.26,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.12
425.27,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.28,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.29,35.21,21.19,22.76,21.36,98.26,56.50,49.30,37.12
425.30,35.21,21.23,22.76,21.36,98.64,56.64,49.30,37.12
425.31,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
425.32,35.21,21.19,22.80,21.39,98.26,56.64,49.30,37.12
425.33,35.21,21.19,22.76,21.36,98.26,56.64,49.30,37.12
425.34,35.21,21.19,22.76,21.36,98.26,56.64,49.30,37.12
425.35,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.36,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
425.37,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.38,35.21,21.19,22.80,21.36,97.88,56.64,49.30,37.12
425.39,35.15,21.23,22.76,21.36,98.26,56.64,49.30,37.12
425.40,35.28,21.19,22.80,21.36,98.26,56.64,49.41,37.12
425.41,35.15,21.19,22.80,21.36,98.64,56.64,49.30,37.12
425.42,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.43,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.44,35.15,21.19,22.76,21.36,98.26,56.64,49.30,37.12
425.45,35.15,21.19,22.80,21.36,98.26,56.50,49.30,37.12
425.46,35.28,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.47,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.48,35.28,21.19,22.76,21.36,98.26,56.64,49.30,37.12
425.49,35.21,21.19,22.76,21.36,98.26,56.64,49.30,37.12
425.50,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.51,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
425.52,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.53,35.15,21.19,22.80,21.36,98.26,56.50,49.30,37.12
425.54,35.21,21.19,22.76,21.36,98.26,56.64,49.18,37.12
425.55,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.56,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.12
425.57,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.58,35.15,21.19,22.76,21.36,98.26,56.50,49.30,37.12
425.59,35.15,21.19,22.80,21.36,98.26,56.64,49.41,37.12
425.60,35.21,21.19,22.76,21.36,98.26,56.64,49.30,37.12
425.61,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.62,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.63,35.28,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.64,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.65,35.21,21.23,22.80,21.36,98.26,56.64,49.18,37.12
425.66,35.15,21.19,22.80,21.36,98.64,56.64,49.30,37.12
425.67,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
425.68,35.15,21.16,22.76,21.36,98.64,56.64,49.30,37.12
425.69,35.15,21.16,22.76,21.36,98.64,56.64,49.30,37.12
425.70,35.15,21.19,22.76,21.36,97.88,56.50,49.30,37.12
425.71,35.21,21.23,22.80,21.36,98.64,56.64,49.41,37.12
425.72,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.73,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.74,35.21,21.19,22.76,21.36,98.26,56.50,49.41,37.12
425.75,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.76,35.15,21.19,22.80,21.36,98.26,56.64,49.41,37.12
425.77,35.21,21.23,22.80,21.39,98.26,56.50,49.30,37.12
425.78,35.21,21.19,22.76,21.36,98.26,56.64,49.30,37.12
425.79,35.15,21.19,22.76,21.36,98.26,56.64,49.30,37.12
425.80,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.81,35.21,21.19,22.80,21.36,98.64,56.64,49.30,37.12
425.82,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.83,35.15,21.19,22.76,21.36,98.26,56.64,49.30,37.12
425.84,35.21,21.16,22.76,21.36,98.26,56.64,49.30,37.12
425.85,35.21,21.19,22.76,21.36,98.26,56.64,49.30,37.12
425.86,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.87,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.88,35.15,21.19,22.76,21.36,98.26,56.50,49.30,37.12
425.89,35.21,21.19,22.76,21.36,98.26,56.64,49.30,37.12
425.90,35.15,21.19,22.76,21.36,98.26,56.64,49.30,37.05
425.91,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
425.92,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.93,35.15,21.19,22.76,21.36,98.26,56.64,49.30,37.12
425.94,35.21,21.19,22.76,21.36,98.26,56.64,49.30,37.12
425.95,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.12
425.96,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
425.97,35.15,21.19,22.80,21.36,98.26,56.64,49.41,37.12
425.98,35.21,21.19,22.76,21.36,97.88,56.64,49.30,37.12
425.99,35.15,21.16,22.76,21.36,98.26,56.64,49.18,37.12
426.00,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
426.01,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.12
426.02,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
426.03,35.15,21.19,22.76,21.36,98.26,56.64,49.30,37.12
426.04,35.21,21.19,22.76,21.36,98.26,56.64,49.18,37.12
426.05,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.12
426.06,35.21,21.19,22.80,21.36,98.64,56.64,49.30,37.12
426.07,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
426.08,35.15,21.19,22.76,21.36,98.26,56.64,49.30,37.12
426.09,35.21,21.19,22.76,21.36,98.26,56.64,49.30,37.12
426.10,35.15,21.19,22.76,21.36,98.26,56.64,49.41,37.12
426.11,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
426.12,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
426.13,35.21,21.19,22.76,21.36,98.26,56.64,49.30,37.12
426.14,35.15,21.16,22.80,21.36,98.26,56.64,49.30,37.05
426.15,35.15,21.19,22.76,21.36,98.26,56.64,49.30,37.12
426.16,35.21,21.23,22.80,21.36,98.64,56.64,49.30,37.12
426.17,35.15,21.19,22.76,21.36,98.26,56.64,49.30,37.12
426.18,35.21,21.19,22.76,21.36,98.26,56.64,49.18,37.12
426.19,35.21,21.19,22.76,21.36,98.26,56.64,49.30,37.12
426.20,35.21,21.19,22.76,21.36,98.26,56.50,49.30,37.19
426.21,35.15,21.23,22.80,21.36,98.26,56.64,49.41,37.12
426.22,35.21,21.19,22.76,21.36,98.26,56.64,49.30,37.12
426.23,35.08,21.19,22.76,21.36,98.26,56.64,49.18,37.12
426.24,35.15,21.19,22.76,21.36,97.88,56.64,49.30,37.12
426.25,35.15,21.19,22.76,21.36,98.64,56.64,49.30,37.12
426.26,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
426.27,35.15,21.19,22.76,21.36,98.26,56.64,49.30,37.12
426.28,35.21,21.19,22.76,21.36,98.26,56.50,49.30,37.12
426.29,35.15,21.16,22.76,21.36,98.26,56.50,49.30,37.12
426.30,35.15,21.19,22.76,21.36,98.26,56.64,49.30,37.12
426.31,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.19
426.32,35.21,21.19,22.76,21.36,98.26,56.64,49.30,37.12
426.33,35.21,21.19,22.80,21.36,98.26,56.50,49.30,37.12
426.34,35.15,21.19,22.76,21.36,98.26,56.64,49.30,37.12
426.35,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.12
426.36,35.15,21.23,22.80,21.36,98.26,56.50,49.30,37.12
426.37,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.12
426.38,35.21,21.23,22.76,21.36,98.26,56.64,49.30,37.12
426.39,35.15,21.19,22.76,21.36,98.26,56.50,49.30,37.12
426.40,35.15,21.19,22.76,21.36,98.26,56.64,49.30,37.12
426.41,35.28,21.23,22.80,21.36,98.26,56.50,49.30,37.12
426.42,35.21,21.19,22.80,21.36,98.64,56.64,49.30,37.12
426.43,35.15,21.19,22.76,21.36,98.26,56.64,49.30,37.12
426.44,35.15,21.19,22.76,21.36,98.26,56.50,49.30,37.12
426.45,35.15,21.19,22.76,21.36,98.26,56.64,49.30,37.12
426.46,35.21,21.19,22.76,21.36,98.26,56.64,49.30,37.12
426.47,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.12
426.48,35.21,21.19,22.76,21.36,98.26,56.50,49.30,37.12
426.49,35.15,21.19,22.76,21.36,98.26,56.50,49.30,37.12
426.50,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.12
426.51,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.12
426.52,35.28,21.19,22.80,21.36,98.26,56.64,49.30,37.12
426.53,35.21,21.19,22.76,21.36,98.26,56.50,49.30,37.12
