timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
430.22,35.28,21.23,22.80,21.36,98.64,56.64,49.41,37.26
430.23,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.19
430.24,35.21,21.19,22.80,21.39,98.26,56.64,49.30,37.19
430.25,35.28,21.23,22.80,21.39,98.26,56.64,49.30,37.19
430.26,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.19
430.27,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.19
430.28,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.19
430.29,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.26
430.30,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.19
430.31,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.26
430.32,35.21,21.19,22.80,21.36,98.26,56.78,49.30,37.26
430.33,35.15,21.23,22.80,21.36,98.26,56.64,49.30,37.19
430.34,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.19
430.35,35.15,21.23,22.80,21.39,98.64,56.64,49.41,37.19
430.36,35.21,21.26,22.80,21.39,98.64,56.78,49.30,37.26
430.37,35.15,21.16,22.80,21.36,98.26,56.64,49.30,37.19
430.38,35.28,21.26,22.80,21.36,98.26,56.64,49.30,37.19
430.39,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.19
430.40,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.19
430.41,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.19
430.42,35.21,21.19,22.80,21.39,98.26,56.64,49.30,37.19
430.43,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.19
430.44,35.21,21.19,22.80,21.39,98.26,56.64,49.30,37.26
430.45,35.28,21.23,22.80,21.39,98.26,56.64,49.30,37.19
430.46,35.21,21.23,22.80,21.36,98.26,56.92,49.30,37.26
430.47,35.15,21.23,22.80,21.36,98.64,56.64,49.41,37.12
430.48,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.33
430.49,35.15,21.19,22.76,21.39,98.26,56.64,49.30,37.19
430.50,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.19
430.51,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.19
430.52,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.19
430.53,35.28,21.23,22.80,21.36,98.26,56.64,49.30,37.19
430.54,35.15,21.19,22.80,21.39,98.26,56.64,49.30,37.26
430.55,35.28,21.23,22.80,21.39,98.64,56.64,49.41,37.19
430.56,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.26
430.57,35.28,21.23,22.80,21.39,98.26,56.64,49.30,37.26
430.58,35.21,21.19,22.80,21.39,98.26,56.50,49.30,37.26
430.59,35.28,21.23,22.80,21.39,98.26,56.64,49.41,37.19
430.60,35.15,21.23,22.80,21.39,98.26,56.78,49.41,37.19
430.61,35.28,21.19,22.83,21.36,98.26,56.64,49.30,37.19
430.62,35.15,21.19,22.76,21.39,98.26,56.64,49.30,37.19
430.63,35.21,21.19,22.80,21.39,98.26,56.64,49.30,37.19
430.64,35.34,21.19,22.80,21.39,98.64,56.64,49.30,37.19
430.65,35.28,21.23,22.80,21.39,98.26,56.64,49.41,37.19
430.66,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.19
430.67,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.19
430.68,35.21,21.23,22.76,21.39,98.26,56.64,49.30,37.19
430.69,35.15,21.19,22.80,21.36,98.64,56.64,49.41,37.19
430.70,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.19
430.71,35.21,21.23,22.80,21.36,98.64,56.64,49.41,37.19
430.72,35.21,21.19,22.80,21.39,98.26,56.50,49.18,37.19
430.73,35.15,21.19,22.80,21.39,98.26,56.64,49.41,37.19
430.74,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.19
430.75,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.19
430.76,35.28,21.23,22.80,21.39,98.64,56.64,49.30,37.19
430.77,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.19
430.78,35.21,21.19,22.76,21.39,98.26,56.64,49.30,37.19
430.79,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.26
430.80,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.19
430.81,35.28,21.23,22.80,21.36,98.26,56.64,49.41,37.19
430.82,35.28,21.23,22.80,21.36,98.26,56.64,49.30,37.19
430.83,35.28,21.19,22.80,21.39,98.26,56.64,49.30,37.26
430.84,35.21,21.19,22.80,21.39,98.26,56.64,49.30,37.26
430.85,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.19
430.86,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.19
430.87,35.21,21.23,22.76,21.39,98.26,56.64,49.30,37.19
430.88,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.19
430.89,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.19
430.90,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.19
430.91,35.21,21.23,22.80,21.36,98.64,56.64,49.41,37.19
430.92,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.19
430.93,35.15,21.19,22.80,21.39,98.26,56.64,49.30,37.26
430.94,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.19
430.95,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.19
430.96,35.21,21.19,22.80,21.36,98.26,56.64,49.41,37.26
430.97,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.19
430.98,35.28,21.23,22.80,21.39,98.26,56.64,49.30,37.26
430.99,35.15,21.23,22.80,21.39,98.26,56.64,49.41,37.26
431.00,35.21,21.26,22.80,21.39,98.26,56.64,49.30,37.19
431.01,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.19
431.02,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.19
431.03,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.19
431.04,35.15,21.23,22.80,21.36,98.26,56.64,49.30,37.19
431.05,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.26
431.06,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.19
431.07,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.19
431.08,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.19
431.09,35.15,21.23,22.80,21.39,98.26,56.78,49.41,37.19
431.10,35.21,21.23,22.80,21.36,98.26,56.78,49.41,37.19
431.11,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.26
431.12,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.26
431.13,35.21,21.19,22.80,21.39,98.26,56.64,49.30,37.19
431.14,35.28,21.19,22.80,21.39,98.64,56.64,49.41,37.19
431.15,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.19
431.16,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.26
431.17,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.19
431.18,35.15,21.19,22.80,21.39,98.26,56.64,49.30,37.19
431.19,35.15,21.23,22.80,21.39,98.26,56.64,49.41,37.19
431.20,35.21,21.23,22.80,21.39,98.26,56.78,49.30,37.19
431.21,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.26
431.22,35.21,21.23,22.76,21.39,98.64,56.64,49.30,37.19
431.23,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.19
431.24,35.15,21.19,22.80,21.39,98.64,56.64,49.30,37.19
431.25,35.21,21.23,22.80,21.39,98.26,56.78,49.41,37.19
431.26,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.19
431.27,35.21,21.23,22.80,21.39,98.26,56.50,49.30,37.26
431.28,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.19
431.29,35.15,21.19,22.80,21.39,98.26,56.64,49.30,37.19
431.30,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.19
431.31,35.28,21.23,22.80,21.39,98.26,56.64,49.41,37.19
431.32,35.21,21.19,22.80,21.36,98.64,56.64,49.30,37.19
431.33,35.28,21.23,22.76,21.39,98.26,56.64,49.30,37.26
431.34,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.19
431.35,35.21,21.23,22.80,21.36,98.64,56.78,49.41,37.26
431.36,35.28,21.23,22.80,21.39,98.26,56.64,49.30,37.19
431.37,35.21,21.19,22.80,21.39,98.26,56.64,49.30,37.26
431.38,35.28,21.19,22.76,21.39,98.26,56.64,49.30,37.19
431.39,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.19
431.40,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.19
431.41,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.19
431.42,35.28,21.19,22.80,21.36,98.26,56.64,49.41,37.19
431.43,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.26
431.44,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.19
431.45,35.28,21.23,22.80,21.36,98.64,56.64,49.41,37.19
431.46,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.19
431.47,35.15,21.19,22.80,21.36,98.26,56.64,49.30,37.19
431.48,35.28,21.23,22.80,21.39,98.26,56.64,49.30,37.26
431.49,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.19
431.50,35.21,21.23,22.80,21.39,98.64,56.64,49.30,37.19
431.51,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.19
431.52,35.21,21.23,22.80,21.36,98.64,56.64,49.30,37.19
431.53,35.21,21.19,22.80,21.39,98.26,56.64,49.30,37.19
431.54,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.26
431.55,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.19
431.56,35.21,21.23,22.80,21.39,98.26,56.78,49.41,37.19
431.57,35.21,21.19,22.80,21.36,98.26,56.64,49.30,37.19
431.58,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.26
431.59,35.21,21.23,22.80,21.39,98.64,56.64,49.30,37.19
431.60,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.19
431.61,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.26
431.62,35.21,21.23,22.80,21.36,98.26,56.64,49.30,37.26
431.63,35.21,21.23,22.76,21.39,98.26,56.64,49.30,37.19
431.64,35.28,21.23,22.80,21.39,98.26,56.64,49.41,37.26
431.65,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.19
431.66,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.26
431.67,35.15,21.23,22.80,21.39,98.64,56.64,49.41,37.19
431.68,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.19
431.69,35.28,21.23,22.80,21.39,98.26,56.78,49.30,37.26
431.70,35.21,21.23,22.83,21.39,98.26,56.50,49.41,37.19
431.71,35.21,21.23,22.80,21.36,98.26,56.78,49.30,37.26
431.72,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.19
431.73,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.12
431.74,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.26
431.75,35.28,21.23,22.80,21.39,98.64,56.78,49.41,37.26
431.76,35.21,21.26,22.80,21.39,98.26,56.64,49.30,37.19
431.77,35.28,21.23,22.80,21.39,98.26,56.64,49.41,37.19
431.78,35.21,21.23,22.80,21.39,98.64,56.64,49.30,37.19
431.79,35.21,21.26,22.80,21.39,98.64,56.64,49.30,37.26
431.80,35.21,21.23,22.80,21.39,98.64,56.78,49.41,37.26
431.81,35.15,21.23,22.80,21.39,98.26,56.64,49.41,37.26
431.82,35.28,21.23,22.80,21.39,98.26,56.64,49.30,37.26
431.83,35.15,21.23,22.76,21.39,98.26,56.64,49.30,37.26
431.84,35.28,21.23,22.80,21.39,98.64,56.64,49.30,37.26
431.85,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.26
431.86,35.28,21.23,22.80,21.39,98.26,56.64,49.41,37.19
431.87,35.28,21.23,22.76,21.36,98.26,56.78,49.30,37.19
431.88,35.15,21.19,22.80,21.36,98.26,56.64,49.41,37.26
431.89,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.26
431.90,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.26
431.91,35.21,21.26,22.80,21.39,98.64,56.64,49.41,37.26
431.92,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.19
431.93,35.15,21.19,22.80,21.39,98.26,56.64,49.30,37.26
431.94,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.26
431.95,35.28,21.23,22.80,21.39,98.26,56.64,49.30,37.19
431.96,35.21,21.23,22.80,21.36,98.64,56.64,49.52,37.26
431.97,35.21,21.23,22.80,21.39,98.26,56.64,49.18,37.19
431.98,35.21,21.19,22.80,21.39,98.26,56.64,49.30,37.19
431.99,35.28,21.23,22.80,21.39,98.26,56.64,49.41,37.19
432.00,35.21,21.23,22.80,21.36,98.26,56.78,49.41,37.19
432.01,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.26
432.02,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.19
432.03,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.26
432.04,35.15,21.26,22.80,21.39,98.64,56.64,49.30,37.19
432.05,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.26
432.06,35.21,21.23,22.80,21.39,98.64,56.78,49.41,37.19
432.07,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.26
432.08,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.26
432.09,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.26
432.10,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.26
432.11,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.26
432.12,35.28,21.23,22.80,21.36,98.26,56.64,49.30,37.26
432.13,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.19
432.14,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.26
432.15,35.28,21.26,22.80,21.39,98.26,56.64,49.30,37.26
432.16,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.26
432.17,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.26
432.18,35.28,21.23,22.80,21.39,98.64,56.64,49.41,37.26
432.19,35.28,21.26,22.80,21.39,98.26,56.64,49.30,37.19
432.20,35.21,21.23,22.83,21.39,98.26,56.78,49.41,37.26
432.21,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.19
432.22,35.21,21.26,22.80,21.39,98.26,56.64,49.41,37.26
432.23,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.26
432.24,35.21,21.23,22.80,21.39,98.64,56.92,49.41,37.26
432.25,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.26
432.26,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.26
432.27,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.26
432.28,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.26
432.29,35.21,21.26,22.80,21.39,98.26,56.64,49.41,37.26
432.30,35.21,21.26,22.80,21.39,98.64,56.64,49.30,37.26
432.31,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.19
432.32,35.15,21.23,22.80,21.39,98.26,56.64,49.30,37.19
432.33,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.26
432.34,35.21,21.23,22.83,21.39,98.64,56.78,49.41,37.26
432.35,35.21,21.23,22.83,21.39,98.64,56.78,49.41,37.26
432.36,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.26
432.37,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.26
432.38,35.21,21.23,22.80,21.39,98.64,56.64,49.30,37.26
432.39,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.26
432.40,35.28,21.26,22.83,21.39,98.64,56.78,49.41,37.26
432.41,35.28,21.23,22.80,21.39,98.26,56.64,49.41,37.26
432.42,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.19
432.43,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.26
432.44,35.21,21.23,22.80,21.39,98.26,56.78,49.41,37.26
432.45,35.21,21.26,22.83,21.39,98.26,56.78,49.41,37.26
432.46,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.19
432.47,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.19
432.48,35.21,21.26,22.80,21.39,98.26,56.64,49.30,37.26
432.49,35.21,21.26,22.80,21.39,98.26,56.78,49.41,37.19
432.50,35.34,21.26,22.83,21.39,98.64,56.64,49.41,37.26
432.51,35.21,21.26,22.80,21.39,98.64,56.78,49.41,37.26
432.52,35.21,21.23,22.80,21.36,98.64,56.64,49.41,37.26
432.53,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.26
432.54,35.28,21.23,22.80,21.39,98.26,56.64,49.41,37.26
432.55,35.28,21.23,22.83,21.39,98.64,56.78,49.41,37.26
432.56,35.28,21.23,22.83,21.39,98.64,56.64,49.41,37.26
432.57,35.28,21.23,22.80,21.39,98.26,56.78,49.30,37.19
432.58,35.28,21.23,22.80,21.39,98.26,56.64,49.41,37.26
432.59,35.28,21.23,22.80,21.39,98.64,56.64,49.41,37.26
432.60,35.28,21.26,22.80,21.39,98.26,56.64,49.41,37.26
432.61,35.28,21.23,22.83,21.39,98.64,56.64,49.30,37.26
432.62,35.28,21.23,22.80,21.39,98.26,56.64,49.41,37.26
432.63,35.21,21.19,22.80,21.36,98.26,56.64,49.41,37.19
432.64,35.21,21.26,22.80,21.39,98.26,56.64,49.41,37.26
432.65,35.34,21.26,22.83,21.39,98.26,56.78,49.41,37.26
432.66,35.34,21.23,22.80,21.39,98.64,56.64,49.41,37.19
432.67,35.28,21.23,22.80,21.39,98.64,56.64,49.41,37.26
432.68,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.26
432.69,35.21,21.23,22.80,21.39,98.26,56.78,49.41,37.26
432.70,35.28,21.26,22.83,21.39,98.64,56.78,49.41,37.26
432.71,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.26
432.72,35.21,21.23,22.80,21.39,98.26,56.78,49.41,37.26
432.73,35.28,21.23,22.80,21.39,98.26,56.64,49.41,37.26
432.74,35.28,21.23,22.80,21.39,98.64,56.64,49.41,37.26
432.75,35.21,21.26,22.80,21.39,98.26,56.64,49.41,37.19
432.76,35.34,21.23,22.83,21.39,98.26,56.64,49.41,37.19
432.77,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.19
432.78,35.28,21.23,22.80,21.39,98.26,56.64,49.41,37.26
432.79,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.26
432.80,35.34,21.26,22.83,21.39,98.26,56.78,49.41,37.19
432.81,35.34,21.23,22.80,21.39,98.26,56.64,49.41,37.26
432.82,35.21,21.23,22.80,21.36,98.26,56.64,49.41,37.19
432.83,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.26
432.84,35.21,21.19,22.83,21.39,98.26,56.64,49.41,37.26
432.85,35.21,21.26,22.83,21.39,98.64,56.64,49.41,37.26
432.86,35.34,21.23,22.83,21.39,98.64,56.64,49.30,37.26
432.87,35.21,21.26,22.80,21.39,98.64,56.64,49.41,37.26
432.88,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.26
432.89,35.28,21.23,22.80,21.36,98.26,56.64,49.41,37.19
432.90,35.28,21.23,22.83,21.39,98.64,56.64,49.41,37.26
432.91,35.21,21.23,22.83,21.39,98.64,56.64,49.41,37.26
432.92,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.26
432.93,35.28,21.23,22.80,21.39,98.26,56.64,49.41,37.26
432.94,35.28,21.23,22.83,21.39,98.26,56.50,49.41,37.26
432.95,35.28,21.26,22.83,21.39,98.64,56.92,49.41,37.26
432.96,35.21,21.23,22.83,21.39,98.64,56.64,49.41,37.19
432.97,35.28,21.23,22.80,21.39,98.26,56.78,49.41,37.33
432.98,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.19
432.99,35.21,21.26,22.80,21.39,98.26,56.64,49.41,37.26
433.00,35.34,21.26,22.83,21.39,98.64,56.64,49.41,37.26
433.01,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.26
433.02,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.26
433.03,35.21,21.23,22.80,21.39,98.26,56.78,49.41,37.26
433.04,35.21,21.23,22.80,21.39,98.64,56.78,49.41,37.26
433.05,35.28,21.23,22.83,21.39,98.64,56.64,49.41,37.26
433.06,35.21,21.23,22.80,21.39,98.26,56.78,49.41,37.26
433.07,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.19
433.08,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.26
433.09,35.15,21.23,22.80,21.39,98.26,56.78,49.41,37.26
433.10,35.34,21.26,22.83,21.39,98.64,56.78,49.41,37.26
433.11,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.26
433.12,35.15,21.23,22.83,21.39,98.64,56.78,49.41,37.26
433.13,35.21,21.23,22.76,21.39,98.26,56.64,49.30,37.26
433.14,35.21,21.23,22.83,21.39,98.26,56.64,49.41,37.26
433.15,35.21,21.26,22.80,21.39,98.26,56.78,49.30,37.26
433.16,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.26
433.17,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.26
433.18,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.26
433.19,35.28,21.23,22.80,21.39,98.64,56.64,49.41,37.26
433.20,35.21,21.26,22.80,21.39,98.64,56.78,49.41,37.26
433.21,35.28,21.23,22.80,21.39,98.26,56.64,49.30,37.26
433.22,35.21,21.23,22.80,21.39,98.26,56.64,49.52,37.19
433.23,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.26
433.24,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.26
433.25,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.26
433.26,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.26
433.27,35.28,21.23,22.80,21.39,98.26,56.64,49.30,37.26
433.28,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.26
433.29,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.26
433.30,35.21,21.26,22.80,21.39,98.64,56.64,49.41,37.19
433.31,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.26
433.32,35.28,21.23,22.80,21.39,98.26,56.64,49.41,37.26
433.33,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.26
433.34,35.21,21.23,22.80,21.39,98.26,56.78,49.30,37.26
433.35,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.26
433.36,35.15,21.23,22.80,21.39,98.64,56.64,49.41,37.26
433.37,35.21,21.23,22.76,21.39,98.26,56.64,49.30,37.26
433.38,35.21,21.19,22.80,21.39,98.26,56.64,49.30,37.26
433.39,35.28,21.23,22.80,21.39,98.26,56.64,49.30,37.26
433.40,35.28,21.23,22.80,21.39,98.64,56.64,49.41,37.26
433.41,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.26
433.42,35.28,21.23,22.76,21.39,98.64,56.64,49.41,37.19
433.43,35.28,21.23,22.80,21.39,98.26,56.64,49.30,37.19
433.44,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.26
433.45,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.26
433.46,35.28,21.23,22.80,21.39,98.26,56.64,49.41,37.26
433.47,35.28,21.23,22.80,21.39,98.26,56.64,49.30,37.26
433.48,35.15,21.23,22.80,21.39,98.26,56.64,49.30,37.26
433.49,35.28,21.23,22.80,21.39,98.26,56.64,49.41,37.33
433.50,35.34,21.23,22.80,21.39,98.26,56.64,49.30,37.26
433.51,35.28,21.23,22.80,21.36,98.26,56.64,49.30,37.19
433.52,35.21,21.19,22.76,21.39,98.26,56.64,49.30,37.26
433.53,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.26
433.54,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.26
433.55,35.28,21.23,22.80,21.39,98.26,56.64,49.41,37.26
433.56,35.28,21.23,22.80,21.39,98.26,56.64,49.30,37.26
433.57,35.21,21.19,22.80,21.39,98.26,56.64,49.30,37.19
433.58,35.21,21.19,22.80,21.39,98.26,56.64,49.30,37.26
433.59,35.28,21.23,22.80,21.39,98.64,56.64,49.41,37.26
433.60,35.21,21.26,22.80,21.39,98.26,56.78,49.30,37.26
433.61,35.15,21.19,22.80,21.39,98.26,56.64,49.41,37.19
433.62,35.21,21.19,22.76,21.39,98.26,56.64,49.30,37.26
433.63,35.15,21.23,22.80,21.39,98.26,56.64,49.30,37.26
433.64,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.26
433.65,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.26
433.66,35.28,21.23,22.80,21.39,98.26,56.64,49.30,37.26
433.67,35.15,21.19,22.76,21.39,98.26,56.64,49.41,37.26
433.68,35.21,21.23,22.76,21.39,98.26,56.64,49.41,37.26
433.69,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.26
433.70,35.21,21.23,22.80,21.39,98.64,56.64,49.30,37.26
433.71,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.26
433.72,35.21,21.19,22.76,21.39,98.26,56.64,49.30,37.26
433.73,35.21,21.23,22.76,21.39,98.26,56.64,49.30,37.26
433.74,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.26
433.75,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.26
433.76,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.19
433.77,35.21,21.19,22.76,21.39,98.26,56.64,49.30,37.26
433.78,35.15,21.19,22.76,21.39,98.26,56.64,49.30,37.26
433.79,35.28,21.23,22.80,21.39,98.64,56.64,49.30,37.26
433.80,35.28,21.23,22.80,21.39,98.26,56.64,49.30,37.26
433.81,35.21,21.19,22.80,21.39,98.26,56.64,49.30,37.26
433.82,35.15,21.23,22.76,21.39,98.26,56.64,49.41,37.26
433.83,35.15,21.19,22.80,21.39,98.26,56.64,49.30,37.26
433.84,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.26
433.85,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.26
433.86,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.26
433.87,35.21,21.19,22.80,21.39,98.64,56.78,49.30,37.26
433.88,35.21,21.19,22.80,21.39,98.26,56.64,49.30,37.26
433.89,35.15,21.23,22.80,21.39,98.26,56.64,49.41,37.26
