timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
441.26,35.21,21.19,22.76,21.39,98.26,56.64,49.41,37.41
441.27,35.21,21.19,22.76,21.39,98.26,56.50,49.41,37.41
441.28,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.41
441.29,35.21,21.19,22.80,21.39,98.26,56.64,49.30,37.41
441.30,35.15,21.19,22.76,21.39,98.26,56.64,49.41,37.41
441.31,35.21,21.19,22.76,21.39,98.26,56.64,49.41,37.33
441.32,35.21,21.19,22.76,21.39,98.64,56.64,49.41,37.41
441.33,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.33
441.34,35.15,21.19,22.80,21.39,98.26,56.64,49.41,37.33
441.35,35.21,21.19,22.76,21.39,98.26,56.64,49.30,37.41
441.36,35.15,21.19,22.76,21.39,98.26,56.50,49.30,37.41
441.37,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.41
441.38,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.41
441.39,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.41
441.40,35.21,21.19,22.80,21.39,98.26,56.50,49.30,37.41
441.41,35.21,21.16,22.76,21.39,98.26,56.50,49.41,37.41
441.42,35.21,21.19,22.80,21.39,98.26,56.64,49.30,37.41
441.43,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.41
441.44,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.41
441.45,35.21,21.19,22.76,21.39,98.26,56.64,49.30,37.41
441.46,35.21,21.19,22.76,21.39,98.64,56.64,49.30,37.33
441.47,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.41
441.48,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.41
441.49,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.41
441.50,35.21,21.19,22.80,21.39,98.26,56.64,49.30,37.41
441.51,35.21,21.19,22.76,21.39,98.26,56.64,49.41,37.41
441.52,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.41
441.53,35.28,21.23,22.80,21.39,98.26,56.64,49.41,37.41
441.54,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.33
441.55,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.41
441.56,35.21,21.19,22.80,21.42,98.26,56.64,49.41,37.41
441.57,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.41
441.58,35.21,21.19,22.80,21.39,98.26,56.78,49.41,37.41
441.59,35.21,21.23,22.80,21.42,98.26,56.64,49.41,37.41
441.60,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.41
441.61,35.21,21.19,22.76,21.39,98.26,56.64,49.30,37.41
441.62,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.41
441.63,35.28,21.23,22.80,21.39,98.26,56.64,49.30,37.41
441.64,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.41
441.65,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.41
441.66,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.41
441.67,35.21,21.19,22.80,21.42,98.26,56.64,49.41,37.41
441.68,35.28,21.23,22.80,21.39,98.26,56.64,49.41,37.41
441.69,35.21,21.23,22.80,21.39,98.26,56.78,49.41,37.48
441.70,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.33
441.71,35.21,21.19,22.80,21.39,98.64,56.50,49.41,37.41
441.72,35.21,21.19,22.80,21.42,98.26,56.64,49.41,37.41
441.73,35.28,21.23,22.83,21.39,98.26,56.64,49.41,37.41
441.74,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.41
441.75,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.41
441.76,35.21,21.19,22.80,21.39,98.64,56.64,49.41,37.41
441.77,35.28,21.23,22.80,21.39,98.64,56.64,49.41,37.41
441.78,35.21,21.23,22.80,21.39,98.64,56.64,49.52,37.41
441.79,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.41
441.80,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.41
441.81,35.15,21.19,22.80,21.39,98.26,56.64,49.41,37.41
441.82,35.28,21.23,22.80,21.39,98.26,56.64,49.41,37.41
441.83,35.28,21.23,22.80,21.42,98.64,56.64,49.41,37.41
441.84,35.21,21.23,22.83,21.42,98.26,56.64,49.41,37.41
441.85,35.21,21.19,22.76,21.39,98.26,56.64,49.41,37.41
441.86,35.21,21.19,22.80,21.39,98.64,56.64,49.41,37.41
441.87,35.21,21.23,22.80,21.42,98.64,56.64,49.41,37.41
441.88,35.21,21.23,22.83,21.39,98.26,56.64,49.41,37.41
441.89,35.21,21.23,22.80,21.39,98.64,56.64,49.30,37.41
441.90,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.41
441.91,35.15,21.19,22.80,21.42,98.26,56.64,49.30,37.41
441.92,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.41
441.93,35.28,21.23,22.80,21.39,97.88,56.64,49.30,37.33
441.94,35.34,21.23,22.80,21.39,98.64,56.64,49.52,37.41
441.95,35.21,21.23,22.80,21.39,98.26,56.64,49.30,37.41
441.96,35.21,21.19,22.80,21.39,98.64,56.64,49.41,37.41
441.97,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.41
441.98,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.41
441.99,35.21,21.23,22.80,21.42,98.26,56.64,49.41,37.41
442.00,35.28,21.23,22.80,21.39,98.64,56.64,49.41,37.41
442.01,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.41
442.02,35.21,21.23,22.80,21.42,98.26,56.64,49.41,37.41
442.03,35.28,21.23,22.80,21.39,98.64,56.64,49.52,37.41
442.04,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.41
442.05,35.21,21.19,22.80,21.39,98.64,56.64,49.41,37.41
442.06,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.33
442.07,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.41
442.08,35.21,21.23,22.83,21.39,98.64,56.64,49.41,37.41
442.09,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.41
442.10,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.41
442.11,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.41
442.12,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.41
442.13,35.28,21.23,22.83,21.39,98.64,56.64,49.41,37.41
442.14,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.41
442.15,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.41
442.16,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.41
442.17,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.41
442.18,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.41
442.19,35.28,21.23,22.80,21.39,98.64,56.64,49.41,37.41
442.20,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.41
442.21,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.41
442.22,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.41
442.23,35.21,21.23,22.83,21.42,98.64,56.64,49.41,37.41
442.24,35.34,21.23,22.80,21.42,98.26,56.64,49.41,37.41
442.25,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.41
442.26,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.41
442.27,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.41
442.28,35.21,21.23,22.83,21.39,98.64,56.64,49.52,37.41
442.29,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.41
442.30,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.41
442.31,35.28,21.19,22.80,21.39,98.26,56.64,49.41,37.41
442.32,35.28,21.23,22.80,21.39,98.64,56.64,49.41,37.41
442.33,35.21,21.23,22.83,21.39,98.64,56.64,49.41,37.41
442.34,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.41
442.35,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.41
442.36,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.41
442.37,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.41
442.38,35.21,21.23,22.83,21.39,98.26,56.64,49.41,37.41
442.39,35.21,21.23,22.83,21.39,98.64,56.64,49.41,37.41
442.40,35.28,21.23,22.80,21.39,98.26,56.64,49.41,37.41
442.41,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.41
442.42,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.48
442.43,35.28,21.23,22.83,21.39,98.64,56.64,49.41,37.41
442.44,35.28,21.23,22.83,21.39,98.26,56.64,49.41,37.41
442.45,35.21,21.23,22.80,21.39,98.64,56.78,49.41,37.41
442.46,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.41
442.47,35.21,21.19,22.83,21.39,98.64,56.64,49.41,37.41
442.48,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.41
442.49,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.41
442.50,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.41
442.51,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.33
442.52,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.41
442.53,35.28,21.23,22.83,21.39,98.64,56.64,49.41,37.41
442.54,35.21,21.23,22.80,21.39,98.64,56.78,49.41,37.41
442.55,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.48
442.56,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.41
442.57,35.21,21.23,22.83,21.39,98.26,56.64,49.41,37.41
442.58,35.34,21.26,22.80,21.39,98.26,56.78,49.41,37.41
442.59,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.41
442.60,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.41
442.61,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.41
442.62,35.28,21.23,22.80,21.39,98.64,56.64,49.41,37.41
442.63,35.28,21.23,22.83,21.39,98.26,56.78,49.52,37.41
442.64,35.28,21.23,22.83,21.39,98.64,56.64,49.41,37.41
442.65,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.41
442.66,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.41
442.67,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.41
442.68,35.21,21.23,22.83,21.39,98.26,56.64,49.41,37.41
442.69,35.28,21.23,22.83,21.39,98.64,56.64,49.41,37.41
442.70,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.41
442.71,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.41
442.72,35.28,21.23,22.80,21.42,98.64,56.78,49.41,37.41
442.73,35.34,21.23,22.83,21.39,98.64,56.64,49.41,37.41
442.74,35.28,21.23,22.83,21.39,98.64,56.64,49.41,37.41
442.75,35.28,21.23,22.80,21.39,98.26,56.64,49.41,37.41
442.76,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.41
442.77,35.21,21.26,22.80,21.39,98.64,56.78,49.52,37.41
442.78,35.28,21.26,22.83,21.39,98.64,56.64,49.41,37.41
442.79,35.21,21.23,22.83,21.39,98.64,56.64,49.41,37.41
442.80,35.21,21.23,22.80,21.42,98.26,56.64,49.41,37.41
442.81,35.21,21.23,22.83,21.39,98.26,56.64,49.41,37.41
442.82,35.21,21.23,22.83,21.39,98.64,56.64,49.41,37.41
442.83,35.21,21.23,22.83,21.42,98.64,56.78,49.52,37.41
442.84,35.28,21.23,22.83,21.42,98.64,56.64,49.52,37.41
442.85,35.28,21.23,22.83,21.42,98.64,56.64,49.41,37.41
442.86,35.21,21.23,22.83,21.39,98.64,56.64,49.41,37.41
442.87,35.28,21.23,22.83,21.39,98.26,56.64,49.41,37.41
442.88,35.28,21.23,22.83,21.42,98.64,56.78,49.52,37.41
442.89,35.21,21.26,22.83,21.39,98.26,56.64,49.41,37.41
442.90,35.28,21.23,22.83,21.39,98.64,56.78,49.41,37.48
442.91,35.28,21.23,22.83,21.39,98.64,56.64,49.41,37.41
442.92,35.28,21.23,22.83,21.42,98.64,56.78,49.41,37.41
442.93,35.28,21.23,22.83,21.42,98.26,56.64,49.52,37.48
442.94,35.21,21.23,22.83,21.39,98.64,56.64,49.41,37.33
442.95,35.34,21.23,22.80,21.39,98.64,56.64,49.41,37.48
442.96,35.28,21.23,22.80,21.39,98.26,56.78,49.41,37.33
442.97,35.21,21.23,22.83,21.39,98.64,56.64,49.41,37.41
442.98,35.34,21.26,22.83,21.39,98.64,56.64,49.41,37.48
442.99,35.21,21.26,22.80,21.39,98.64,56.78,49.41,37.41
443.00,35.28,21.23,22.83,21.39,98.64,56.64,49.41,37.41
443.01,35.21,21.23,22.83,21.42,98.64,56.64,49.52,37.41
443.02,35.21,21.23,22.83,21.39,98.64,56.78,49.41,37.41
443.03,35.28,21.26,22.87,21.39,98.64,56.64,49.52,37.41
443.04,35.21,21.23,22.80,21.42,98.64,56.64,49.41,37.41
443.05,35.21,21.23,22.83,21.42,98.26,56.78,49.41,37.41
443.06,35.34,21.23,22.83,21.42,98.64,56.64,49.41,37.41
443.07,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.41
443.08,35.28,21.26,22.83,21.42,98.64,56.64,49.52,37.41
443.09,35.28,21.23,22.83,21.39,98.26,56.78,49.41,37.41
443.10,35.21,21.23,22.83,21.39,98.64,56.64,49.41,37.41
443.11,35.28,21.23,22.83,21.39,98.64,56.64,49.52,37.48
443.12,35.28,21.23,22.83,21.42,98.64,56.64,49.41,37.41
443.13,35.28,21.26,22.83,21.39,98.64,56.78,49.52,37.41
443.14,35.28,21.23,22.83,21.42,98.64,56.64,49.41,37.41
443.15,35.28,21.23,22.80,21.39,98.64,56.64,49.41,37.48
443.16,35.21,21.19,22.83,21.39,98.64,56.78,49.52,37.41
443.17,35.21,21.23,22.83,21.42,99.02,56.64,49.41,37.41
443.18,35.28,21.26,22.83,21.39,98.64,56.64,49.41,37.48
443.19,35.21,21.23,22.80,21.39,98.26,56.64,49.18,37.41
443.20,35.21,21.23,22.80,21.42,98.26,56.64,49.52,37.41
443.21,35.21,21.23,22.83,21.39,98.64,56.64,49.52,37.41
443.22,35.28,21.26,22.83,21.42,98.64,56.64,49.41,37.41
443.23,35.28,21.26,22.83,21.39,98.64,56.64,49.41,37.41
443.24,35.28,21.26,22.83,21.39,98.64,56.64,49.41,37.48
443.25,35.28,21.23,22.83,21.39,98.26,56.78,49.41,37.41
443.26,35.34,21.23,22.80,21.42,98.64,56.64,49.41,37.41
443.27,35.34,21.23,22.83,21.39,98.64,56.64,49.41,37.41
443.28,35.28,21.26,22.83,21.42,98.64,56.64,49.41,37.48
443.29,35.34,21.23,22.83,21.42,98.64,56.64,49.41,37.48
443.30,35.28,21.23,22.83,21.42,98.26,56.64,49.41,37.41
443.31,35.21,21.23,22.80,21.42,98.26,56.64,49.41,37.41
443.32,35.34,21.23,22.83,21.39,98.64,56.78,49.41,37.41
443.33,35.28,21.26,22.87,21.39,98.64,56.64,49.52,37.41
443.34,35.28,21.23,22.83,21.39,98.64,56.64,49.52,37.41
443.35,35.21,21.23,22.80,21.39,98.64,56.64,49.52,37.41
443.36,35.28,21.23,22.83,21.42,98.64,56.64,49.41,37.48
443.37,35.34,21.23,22.83,21.42,98.64,56.64,49.52,37.41
443.38,35.28,21.23,22.83,21.42,98.64,56.64,49.52,37.41
443.39,35.21,21.23,22.83,21.39,98.64,56.64,49.41,37.41
443.40,35.21,21.23,22.83,21.39,98.64,56.64,49.41,37.41
443.41,35.28,21.23,22.83,21.39,98.26,56.64,49.52,37.41
443.42,35.28,21.23,22.83,21.39,98.26,56.64,49.41,37.41
443.43,35.21,21.23,22.83,21.42,98.64,56.64,49.52,37.41
443.44,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.41
443.45,35.28,21.23,22.80,21.39,98.64,56.64,49.41,37.41
443.46,35.21,21.23,22.80,21.42,98.26,56.64,49.41,37.33
443.47,35.28,21.23,22.83,21.42,98.64,56.64,49.41,37.41
443.48,35.28,21.23,22.83,21.42,98.64,56.78,49.41,37.41
443.49,35.21,21.23,22.83,21.42,98.64,56.78,49.41,37.41
443.50,35.21,21.23,22.80,21.42,98.26,56.64,49.41,37.41
443.51,35.28,21.23,22.83,21.42,98.64,56.64,49.41,37.41
443.52,35.28,21.23,22.83,21.39,98.26,56.64,49.41,37.41
443.53,35.28,21.26,22.83,21.42,98.64,56.78,49.52,37.41
443.54,35.28,21.23,22.83,21.42,98.64,56.64,49.52,37.41
443.55,35.21,21.19,22.83,21.42,98.64,56.64,49.30,37.48
443.56,35.28,21.23,22.83,21.42,98.64,56.92,49.52,37.41
443.57,35.28,21.26,22.83,21.42,98.64,56.64,49.41,37.41
443.58,35.28,21.26,22.83,21.42,98.64,56.64,49.41,37.48
443.59,35.21,21.23,22.83,21.42,98.26,56.78,49.41,37.41
443.60,35.21,21.23,22.83,21.42,98.64,56.64,49.41,37.41
443.61,35.28,21.23,22.83,21.39,98.64,56.64,49.41,37.48
443.62,35.28,21.23,22.83,21.42,98.64,56.64,49.41,37.48
443.63,35.28,21.26,22.83,21.39,98.64,56.78,49.41,37.41
443.64,35.28,21.23,22.83,21.39,98.26,56.78,49.41,37.48
443.65,35.28,21.23,22.83,21.42,98.26,56.64,49.41,37.41
443.66,35.28,21.23,22.83,21.42,98.64,56.64,49.41,37.41
443.67,35.21,21.26,22.83,21.39,98.64,56.78,49.52,37.48
443.68,35.28,21.23,22.83,21.42,98.64,56.78,49.41,37.41
443.69,35.28,21.23,22.83,21.42,98.64,56.78,49.41,37.41
443.70,35.21,21.23,22.83,21.42,98.26,56.64,49.41,37.41
443.71,35.21,21.23,22.83,21.39,98.64,56.64,49.41,37.41
443.72,35.28,21.23,22.83,21.39,98.26,56.64,49.41,37.48
443.73,35.28,21.23,22.83,21.42,98.26,56.64,49.41,37.41
443.74,35.21,21.23,22.83,21.39,98.64,56.64,49.52,37.41
443.75,35.28,21.23,22.80,21.39,98.26,56.64,49.52,37.41
443.76,35.28,21.23,22.80,21.42,98.26,56.64,49.52,37.48
443.77,35.28,21.23,22.83,21.39,98.64,56.64,49.41,37.48
443.78,35.28,21.23,22.83,21.39,98.64,56.78,49.41,37.41
443.79,35.21,21.23,22.83,21.42,98.64,56.64,49.41,37.41
443.80,35.21,21.23,22.83,21.39,98.64,56.64,49.41,37.41
443.81,35.28,21.23,22.80,21.42,98.64,56.64,49.41,37.48
443.82,35.21,21.23,22.83,21.39,98.64,56.64,49.41,37.41
443.83,35.28,21.26,22.83,21.42,98.64,56.78,49.41,37.48
443.84,35.21,21.23,22.83,21.42,98.64,56.64,49.41,37.48
443.85,35.34,21.23,22.83,21.42,98.64,56.78,49.41,37.41
443.86,35.21,21.23,22.83,21.39,98.64,56.64,49.41,37.41
443.87,35.21,21.23,22.83,21.39,98.64,56.64,49.41,37.48
443.88,35.28,21.23,22.83,21.39,98.64,56.64,49.52,37.48
443.89,35.21,21.23,22.83,21.39,98.64,56.64,49.41,37.41
443.90,35.28,21.23,22.83,21.39,98.64,56.64,49.41,37.41
443.91,35.21,21.23,22.83,21.42,98.64,56.78,49.41,37.48
443.92,35.28,21.23,22.83,21.42,98.64,56.64,49.52,37.48
443.93,35.28,21.23,22.83,21.42,98.64,56.64,49.41,37.41
443.94,35.34,21.23,22.83,21.39,98.26,56.64,49.41,37.41
443.95,35.28,21.23,22.80,21.42,98.64,56.64,49.41,37.41
443.96,35.28,21.23,22.83,21.39,98.64,56.64,49.41,37.48
443.97,35.21,21.23,22.83,21.42,98.64,56.64,49.41,37.48
443.98,35.34,21.23,22.83,21.42,98.26,56.64,49.41,37.41
443.99,35.21,21.23,22.80,21.42,98.26,56.64,49.30,37.41
444.00,35.15,21.23,22.80,21.42,98.26,56.64,49.41,37.41
444.01,35.21,21.23,22.80,21.42,98.64,56.64,49.41,37.41
444.02,35.21,21.26,22.83,21.42,98.64,56.64,49.41,37.41
444.03,35.28,21.23,22.83,21.42,98.64,56.78,49.41,37.41
444.04,35.28,21.23,22.83,21.39,98.64,56.78,49.41,37.48
444.05,35.21,21.19,22.83,21.39,98.26,56.64,49.52,37.41
444.06,35.28,21.26,22.80,21.42,98.26,56.64,49.41,37.41
444.07,35.28,21.19,22.83,21.42,98.64,56.64,49.41,37.41
444.08,35.28,21.26,22.83,21.42,98.64,56.64,49.52,37.48
444.09,35.21,21.23,22.80,21.42,98.26,56.78,49.41,37.48
444.10,35.28,21.19,22.80,21.39,98.26,56.64,49.41,37.41
444.11,35.21,21.23,22.80,21.39,98.64,56.78,49.41,37.41
444.12,35.28,21.23,22.83,21.39,98.26,56.78,49.52,37.48
444.13,35.28,21.23,22.83,21.42,98.64,56.64,49.41,37.41
444.14,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.41
444.15,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.41
444.16,35.28,21.23,22.83,21.39,98.64,56.78,49.41,37.41
444.17,35.21,21.23,22.83,21.42,98.64,56.64,49.52,37.48
444.18,35.28,21.23,22.83,21.39,98.26,56.78,49.41,37.41
444.19,35.21,21.23,22.83,21.39,98.64,56.64,49.52,37.55
444.20,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.41
444.21,35.28,21.23,22.83,21.42,98.64,56.64,49.52,37.48
444.22,35.28,21.23,22.83,21.39,98.64,56.64,49.41,37.48
444.23,35.34,21.23,22.83,21.39,98.64,56.78,49.41,37.48
444.24,35.21,21.23,22.83,21.42,98.26,56.64,49.52,37.41
444.25,35.28,21.19,22.80,21.42,98.26,56.64,49.41,37.48
444.26,35.21,21.23,22.83,21.42,98.64,56.64,49.41,37.48
444.27,35.34,21.23,22.83,21.42,98.64,56.64,49.41,37.48
444.28,35.28,21.23,22.80,21.42,98.26,56.78,49.41,37.48
444.29,35.28,21.23,22.83,21.42,98.64,56.64,49.41,37.48
444.30,35.28,21.19,22.80,21.39,98.64,56.64,49.41,37.41
444.31,35.15,21.23,22.76,21.39,98.64,56.64,49.41,37.41
444.32,35.28,21.23,22.83,21.42,98.64,56.64,49.41,37.48
444.33,35.15,21.23,22.80,21.39,98.26,56.64,49.52,37.41
444.34,35.28,21.23,22.83,21.42,98.64,56.64,49.41,37.41
444.35,35.21,21.23,22.80,21.39,98.64,56.64,49.30,37.41
444.36,35.28,21.23,22.83,21.42,98.64,56.78,49.41,37.48
444.37,35.28,21.23,22.83,21.42,98.64,56.64,49.41,37.41
444.38,35.28,21.23,22.83,21.39,98.26,56.64,49.41,37.48
444.39,35.21,21.23,22.83,21.42,98.64,56.64,49.52,37.41
444.40,35.28,21.23,22.80,21.42,98.26,56.64,49.41,37.48
444.41,35.28,21.19,22.83,21.42,98.26,56.64,49.41,37.48
444.42,35.28,21.23,22.83,21.42,98.64,56.64,49.52,37.41
444.43,35.34,21.23,22.83,21.42,98.64,56.64,49.30,37.48
444.44,35.28,21.19,22.80,21.42,98.64,56.64,49.52,37.48
444.45,35.21,21.19,22.80,21.39,98.26,56.64,49.30,37.41
444.46,35.21,21.23,22.80,21.42,98.64,56.64,49.41,37.48
444.47,35.21,21.23,22.83,21.42,98.26,56.78,49.41,37.41
444.48,35.21,21.23,22.83,21.42,98.64,56.64,49.41,37.41
444.49,35.28,21.19,22.83,21.39,98.26,56.64,49.41,37.48
444.50,35.21,21.23,22.80,21.42,98.26,56.64,49.41,37.41
444.51,35.28,21.23,22.83,21.42,98.64,56.64,49.41,37.41
444.52,35.28,21.23,22.83,21.39,98.64,56.64,49.41,37.41
444.53,35.34,21.23,22.83,21.42,98.64,56.64,49.41,37.48
444.54,35.21,21.23,22.83,21.39,98.26,56.64,49.41,37.41
444.55,35.28,21.23,22.80,21.39,98.64,56.64,49.41,37.41
444.56,35.28,21.23,22.83,21.42,98.26,56.78,49.41,37.41
444.57,35.28,21.23,22.83,21.42,98.64,56.64,49.41,37.48
444.58,35.34,21.23,22.83,21.42,98.64,56.78,49.41,37.48
444.59,35.21,21.23,22.80,21.42,98.64,56.64,49.41,37.41
444.60,35.28,21.23,22.80,21.42,98.26,56.64,49.41,37.48
444.61,35.21,21.23,22.80,21.42,98.26,56.64,49.41,37.41
444.62,35.28,21.23,22.83,21.39,98.64,56.64,49.41,37.41
444.63,35.21,21.23,22.83,21.42,98.64,56.64,49.41,37.41
444.64,35.28,21.23,22.83,21.42,98.64,56.64,49.41,37.41
444.65,35.28,21.19,22.80,21.39,98.64,56.64,49.41,37.48
444.66,35.21,21.23,22.83,21.42,98.64,56.64,49.41,37.48
444.67,35.28,21.26,22.83,21.42,98.64,56.64,49.52,37.48
444.68,35.28,21.26,22.83,21.39,98.64,56.78,49.52,37.48
444.69,35.21,21.23,22.80,21.42,98.26,56.64,49.41,37.41
444.70,35.21,21.23,22.80,21.42,98.64,56.64,49.41,37.48
444.71,35.21,21.23,22.83,21.39,98.64,56.64,49.41,37.41
444.72,35.28,21.23,22.83,21.39,98.64,56.64,49.41,37.48
444.73,35.28,21.23,22.83,21.42,98.64,56.64,49.41,37.41
444.74,35.28,21.23,22.83,21.42,98.26,56.64,49.41,37.48
444.75,35.28,21.19,22.83,21.42,98.26,56.64,49.41,37.48
444.76,35.21,21.23,22.80,21.39,98.64,56.64,49.41,37.48
444.77,35.21,21.23,22.83,21.42,98.64,56.64,49.41,37.41
444.78,35.28,21.23,22.83,21.39,98.64,56.78,49.41,37.41
444.79,35.21,21.19,22.83,21.42,98.64,56.64,49.41,37.48
444.80,35.21,21.19,22.80,21.39,98.26,56.64,49.41,37.41
444.81,35.21,21.23,22.83,21.39,98.64,56.64,49.41,37.41
444.82,35.21,21.23,22.83,21.39,98.26,56.78,49.41,37.41
444.83,35.34,21.23,22.87,21.39,98.64,56.78,49.41,37.48
444.84,35.21,21.23,22.83,21.39,98.64,56.64,49.41,37.48
444.85,35.21,21.23,22.80,21.39,98.26,56.64,49.41,37.41
444.86,35.21,21.23,22.83,21.42,98.64,56.64,49.41,37.48
444.87,35.34,21.26,22.83,21.42,98.64,56.92,49.41,37.48
444.88,35.28,21.23,22.83,21.39,98.64,56.64,49.41,37.48
444.89,35.28,21.23,22.83,21.42,98.64,56.64,49.41,37.48
444.90,35.28,21.23,22.83,21.39,98.64,56.50,49.41,37.41
444.91,35.28,21.23,22.80,21.39,98.64,56.64,49.41,37.48
444.92,35.34,21.23,22.83,21.42,98.64,56.64,49.41,37.48
444.93,35.28,21.23,22.83,21.39,98.64,56.64,49.41,37.48
