timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
448.62,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.55
448.63,35.28,21.26,22.87,21.42,98.64,56.64,49.52,37.55
448.64,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
448.65,35.34,21.23,22.87,21.42,98.64,56.64,49.52,37.55
448.66,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
448.67,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.55
448.68,35.28,21.23,22.87,21.42,99.02,56.64,49.52,37.55
448.69,35.28,21.26,22.87,21.42,98.64,56.78,49.64,37.55
448.70,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
448.71,35.34,21.23,22.87,21.42,98.64,56.64,49.52,37.55
448.72,35.34,21.26,22.87,21.42,98.64,56.78,49.52,37.55
448.73,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
448.74,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.48
448.75,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
448.76,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.55
448.77,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.55
448.78,35.34,21.23,22.87,21.42,98.64,56.78,49.64,37.55
448.79,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
448.80,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
448.81,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.48
448.82,35.28,21.26,22.87,21.42,98.64,56.78,49.64,37.55
448.83,35.28,21.26,22.87,21.42,98.64,56.64,49.52,37.55
448.84,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
448.85,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.55
448.86,35.34,21.23,22.90,21.42,98.64,56.78,49.52,37.55
448.87,35.28,21.26,22.87,21.42,99.02,56.78,49.52,37.55
448.88,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
448.89,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.55
448.90,35.21,21.23,22.87,21.42,99.02,56.64,49.52,37.55
448.91,35.28,21.23,22.87,21.42,99.02,56.78,49.52,37.55
448.92,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.55
448.93,35.28,21.26,22.87,21.42,98.64,56.64,49.52,37.55
448.94,35.34,21.23,22.87,21.42,98.64,56.64,49.52,37.48
448.95,35.34,21.23,22.87,21.42,98.64,56.64,49.52,37.55
448.96,35.34,21.26,22.87,21.42,98.64,56.64,49.52,37.55
448.97,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.55
448.98,35.34,21.26,22.87,21.39,98.64,56.78,49.52,37.55
448.99,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.55
449.00,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
449.01,35.28,21.26,22.90,21.42,98.64,56.64,49.52,37.55
449.02,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.55
449.03,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.55
449.04,35.28,21.19,22.87,21.42,98.64,56.78,49.52,37.55
449.05,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.55
449.06,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.55
449.07,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
449.08,35.28,21.23,22.87,21.46,98.64,56.78,49.52,37.55
449.09,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.55
449.10,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
449.11,35.34,21.26,22.87,21.42,99.02,56.78,49.52,37.55
449.12,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.55
449.13,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
449.14,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
449.15,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
449.16,35.28,21.26,22.87,21.42,98.64,56.92,49.52,37.62
449.17,35.28,21.23,22.90,21.42,98.64,56.50,49.52,37.55
449.18,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
449.19,35.34,21.23,22.87,21.42,98.64,56.64,49.52,37.48
449.20,35.34,21.23,22.83,21.42,98.64,56.64,49.52,37.55
449.21,35.28,21.26,22.87,21.42,99.02,56.78,49.52,37.55
449.22,35.41,21.26,22.87,21.42,98.64,56.64,49.52,37.55
449.23,35.28,21.26,22.87,21.42,99.02,56.78,49.52,37.55
449.24,35.28,21.23,22.87,21.42,98.64,56.78,49.41,37.55
449.25,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.55
449.26,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.55
449.27,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.55
449.28,35.28,21.23,22.87,21.42,98.64,56.78,49.41,37.55
449.29,35.34,21.23,22.87,21.42,98.64,56.64,49.52,37.55
449.30,35.21,21.23,22.83,21.42,98.64,56.64,49.52,37.55
449.31,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
449.32,35.34,21.26,22.87,21.42,98.64,56.78,49.41,37.55
449.33,35.28,21.23,22.87,21.42,98.64,56.64,49.41,37.55
449.34,35.28,21.23,22.83,21.42,98.64,56.64,49.52,37.48
449.35,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
449.36,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
449.37,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
449.38,35.21,21.23,22.87,21.39,98.64,56.64,49.52,37.55
449.39,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.55
449.40,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.55
449.41,35.28,21.23,22.87,21.42,99.02,56.78,49.64,37.55
449.42,35.28,21.23,22.87,21.42,98.64,56.78,49.41,37.55
449.43,35.28,21.23,22.87,21.42,98.64,56.64,49.64,37.55
449.44,35.21,21.23,22.87,21.42,98.64,56.64,49.41,37.55
449.45,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.55
449.46,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
449.47,35.28,21.26,22.87,21.42,99.02,56.78,49.52,37.55
449.48,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
449.49,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
449.50,35.34,21.26,22.87,21.42,99.02,56.64,49.52,37.55
449.51,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
449.52,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
449.53,35.28,21.23,22.87,21.39,98.64,56.78,49.52,37.55
449.54,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
449.55,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.55
449.56,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
449.57,35.34,21.26,22.87,21.42,99.02,56.78,49.52,37.55
449.58,35.28,21.26,22.87,21.42,98.64,56.64,49.52,37.55
449.59,35.21,21.23,22.87,21.42,98.64,56.78,49.41,37.55
449.60,35.28,21.23,22.87,21.39,98.64,56.64,49.52,37.55
449.61,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
449.62,35.34,21.26,22.90,21.42,98.64,56.78,49.52,37.55
449.63,35.28,21.26,22.87,21.42,98.64,56.64,49.52,37.55
449.64,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.55
449.65,35.28,21.26,22.87,21.42,98.64,56.92,49.52,37.55
449.66,35.28,21.26,22.87,21.42,98.64,56.78,49.64,37.55
449.67,35.34,21.26,22.87,21.42,98.64,56.78,49.52,37.55
449.68,35.34,21.26,22.87,21.42,98.64,56.78,49.52,37.55
449.69,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
449.70,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.55
449.71,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.55
449.72,35.28,21.23,22.90,21.42,98.64,56.78,49.52,37.55
449.73,35.28,21.26,22.87,21.42,98.64,56.64,49.52,37.55
449.74,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
449.75,35.34,21.23,22.87,21.42,98.64,56.78,49.41,37.62
449.76,35.28,21.23,22.87,21.42,99.02,56.78,49.52,37.55
449.77,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
449.78,35.34,21.23,22.87,21.42,98.64,56.64,49.52,37.55
449.79,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
449.80,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
449.81,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.55
449.82,35.28,21.23,22.90,21.42,98.64,56.78,49.52,37.55
449.83,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
449.84,35.28,21.23,22.87,21.42,98.64,56.64,49.41,37.55
449.85,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
449.86,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
449.87,35.28,21.23,22.87,21.42,98.64,56.78,49.41,37.55
449.88,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
449.89,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
449.90,35.21,21.23,22.87,21.42,98.64,56.64,49.41,37.55
449.91,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.55
449.92,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
449.93,35.21,21.19,22.83,21.42,98.64,56.78,49.41,37.55
449.94,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
449.95,35.21,21.23,22.87,21.42,98.64,56.78,49.41,37.55
449.96,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
449.97,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
449.98,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.55
449.99,35.21,21.19,22.87,21.42,98.64,56.64,49.52,37.55
450.00,35.34,21.19,22.87,21.42,98.64,56.64,49.52,37.55
450.01,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
450.02,35.28,21.26,22.87,21.42,98.64,56.64,49.52,37.55
450.03,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
450.04,35.28,21.19,22.87,21.39,98.64,56.64,49.52,37.55
450.05,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.55
450.06,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
450.07,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
450.08,35.28,21.23,22.87,21.42,98.64,56.78,49.41,37.55
450.09,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.55
450.10,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.55
450.11,35.28,21.23,22.87,21.39,98.64,56.78,49.52,37.62
450.12,35.28,21.23,22.87,21.42,99.02,56.64,49.52,37.55
450.13,35.28,21.23,22.87,21.42,98.64,56.78,49.41,37.55
450.14,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
450.15,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
450.16,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
450.17,35.34,21.23,22.87,21.42,98.64,56.64,49.52,37.55
450.18,35.28,21.23,22.87,21.39,98.64,56.64,49.52,37.55
450.19,35.21,21.23,22.87,21.42,98.64,56.64,49.41,37.55
450.20,35.28,21.23,22.87,21.42,98.64,56.64,49.41,37.55
450.21,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
450.22,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
450.23,35.28,21.19,22.87,21.39,98.64,56.64,49.52,37.55
450.24,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
450.25,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
450.26,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.55
450.27,35.28,21.26,22.87,21.42,98.64,56.64,49.52,37.55
450.28,35.21,21.23,22.87,21.39,98.64,56.78,49.52,37.55
450.29,35.28,21.19,22.87,21.42,98.64,56.64,49.52,37.55
450.30,35.28,21.19,22.83,21.39,98.64,56.78,49.52,37.55
450.31,35.28,21.26,22.87,21.42,98.64,56.64,49.52,37.55
450.32,35.28,21.19,22.87,21.39,98.64,56.64,49.52,37.55
450.33,35.28,21.23,22.87,21.39,98.64,56.78,49.52,37.55
450.34,35.28,21.26,22.87,21.42,98.64,56.64,49.52,37.55
450.35,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
450.36,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
450.37,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
450.38,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
450.39,35.28,21.23,22.87,21.39,98.64,56.78,49.52,37.55
450.40,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
450.41,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.55
450.42,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.55
450.43,35.21,21.19,22.87,21.42,98.64,56.64,49.52,37.55
450.44,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.55
450.45,35.28,21.23,22.87,21.39,98.64,56.64,49.52,37.55
450.46,35.34,21.23,22.87,21.42,98.64,56.64,49.52,37.55
450.47,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.55
450.48,35.34,21.23,22.87,21.42,98.64,56.64,49.52,37.55
450.49,35.34,21.23,22.87,21.42,98.64,56.78,49.41,37.55
450.50,35.21,21.23,22.87,21.42,98.64,56.64,49.41,37.55
450.51,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
450.52,35.34,21.23,22.87,21.42,98.64,56.64,49.52,37.55
450.53,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.55
450.54,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
450.55,35.21,21.23,22.87,21.42,98.26,56.64,49.41,37.55
450.56,35.28,21.23,22.87,21.39,98.64,56.78,49.52,37.55
450.57,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.62
450.58,35.15,21.23,22.87,21.42,98.64,56.64,49.52,37.55
450.59,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.55
450.60,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
450.61,35.34,21.23,22.87,21.42,98.64,56.64,49.52,37.55
450.62,35.34,21.26,22.87,21.42,98.64,56.78,49.52,37.55
450.63,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
450.64,35.34,21.23,22.87,21.42,99.02,56.64,49.52,37.48
450.65,35.34,21.23,22.87,21.42,98.26,56.64,49.41,37.55
450.66,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
450.67,35.34,21.23,22.87,21.42,98.64,56.64,49.52,37.55
450.68,35.28,21.23,22.87,21.42,98.64,56.64,49.41,37.55
450.69,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.55
450.70,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
450.71,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
450.72,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
450.73,35.28,21.23,22.87,21.39,98.64,56.64,49.52,37.55
450.74,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
450.75,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
450.76,35.28,21.26,22.90,21.42,98.64,56.78,49.52,37.62
450.77,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.55
450.78,35.28,21.23,22.87,21.42,98.64,56.78,49.41,37.55
450.79,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.55
450.80,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
450.81,35.28,21.23,22.87,21.42,98.64,56.78,49.41,37.62
450.82,35.28,21.26,22.87,21.42,98.64,56.64,49.52,37.55
450.83,35.28,21.23,22.87,21.42,99.02,56.64,49.52,37.55
450.84,35.21,21.23,22.83,21.42,98.64,56.64,49.52,37.55
450.85,35.21,21.23,22.87,21.42,98.64,56.78,49.41,37.55
450.86,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
450.87,35.28,21.23,22.90,21.42,98.64,56.64,49.52,37.55
450.88,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.55
450.89,35.28,21.23,22.87,21.42,98.64,56.64,49.41,37.55
450.90,35.34,21.23,22.87,21.42,98.64,56.64,49.52,37.55
450.91,35.34,21.23,22.90,21.42,98.64,56.78,49.52,37.55
450.92,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
450.93,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
450.94,35.28,21.23,22.87,21.42,98.64,56.64,49.41,37.55
450.95,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
450.96,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
450.97,35.34,21.26,22.87,21.42,98.64,56.64,49.52,37.55
450.98,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
450.99,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.55
451.00,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
451.01,35.28,21.23,22.90,21.42,98.64,56.78,49.52,37.55
451.02,35.34,21.26,22.87,21.42,98.64,56.78,49.52,37.55
451.03,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
451.04,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.55
451.05,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
451.06,35.28,21.26,22.90,21.42,98.64,56.64,49.52,37.55
451.07,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
451.08,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
451.09,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
451.10,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
451.11,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
451.12,35.28,21.26,22.87,21.42,98.64,56.64,49.52,37.55
451.13,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
451.14,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.55
451.15,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.55
451.16,35.34,21.26,22.87,21.42,98.64,56.78,49.52,37.62
451.17,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
451.18,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
451.19,35.28,21.23,22.87,21.46,99.02,56.78,49.52,37.55
451.20,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
451.21,35.28,21.26,22.87,21.42,99.02,56.78,49.52,37.55
451.22,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.55
451.23,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.55
451.24,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
451.25,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
451.26,35.28,21.26,22.87,21.42,98.64,56.64,49.52,37.62
451.27,35.28,21.23,22.90,21.42,98.64,56.78,49.52,37.62
451.28,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
451.29,35.34,21.23,22.87,21.42,98.64,56.64,49.52,37.55
451.30,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.55
451.31,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.55
451.32,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
451.33,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.55
451.34,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.55
451.35,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
451.36,35.34,21.23,22.90,21.42,98.64,56.78,49.52,37.62
451.37,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
451.38,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
451.39,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
451.40,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.55
451.41,35.28,21.26,22.87,21.42,99.02,56.78,49.52,37.62
451.42,35.28,21.23,22.87,21.42,99.02,56.78,49.52,37.55
451.43,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
451.44,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
451.45,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
451.46,35.34,21.26,22.90,21.42,98.64,56.78,49.52,37.62
451.47,35.34,21.26,22.87,21.42,98.64,56.64,49.52,37.62
451.48,35.28,21.23,22.87,21.39,98.64,56.78,49.52,37.62
451.49,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
451.50,35.28,21.26,22.90,21.42,98.64,56.78,49.41,37.55
451.51,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.55
451.52,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.55
451.53,35.34,21.23,22.87,21.42,98.64,56.64,49.52,37.55
451.54,35.34,21.23,22.87,21.42,98.64,56.64,49.52,37.55
451.55,35.28,21.26,22.87,21.42,98.64,56.64,49.52,37.62
451.56,35.28,21.23,22.90,21.42,99.02,56.78,49.52,37.62
451.57,35.28,21.26,22.87,21.46,99.02,56.78,49.52,37.55
451.58,35.28,21.23,22.87,21.39,98.64,56.64,49.41,37.55
451.59,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
451.60,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
451.61,35.28,21.26,22.87,21.42,99.02,56.78,49.52,37.55
451.62,35.28,21.23,22.90,21.42,98.64,56.78,49.52,37.55
451.63,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
451.64,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
451.65,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.62
451.66,35.34,21.26,22.87,21.42,98.64,56.50,49.52,37.55
451.67,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.62
451.68,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
451.69,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
451.70,35.34,21.23,22.87,21.42,98.64,56.64,49.52,37.62
451.71,35.34,21.23,22.90,21.42,98.64,56.78,49.52,37.55
451.72,35.28,21.26,22.90,21.42,98.64,56.64,49.52,37.62
451.73,35.28,21.26,22.87,21.42,99.02,56.64,49.52,37.55
451.74,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
451.75,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
451.76,35.28,21.23,22.90,21.42,98.64,56.78,49.52,37.55
451.77,35.28,21.23,22.90,21.42,99.02,56.78,49.52,37.55
451.78,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.62
451.79,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.55
451.80,35.34,21.26,22.87,21.42,99.02,56.78,49.52,37.55
451.81,35.34,21.26,22.87,21.42,99.02,56.78,49.52,37.55
451.82,35.28,21.26,22.90,21.42,98.64,56.64,49.52,37.55
451.83,35.34,21.23,22.87,21.42,98.64,56.78,49.64,37.55
451.84,35.28,21.23,22.83,21.42,98.64,56.64,49.52,37.55
451.85,35.34,21.26,22.87,21.42,99.02,56.64,49.52,37.62
451.86,35.28,21.26,22.90,21.42,98.64,56.78,49.52,37.55
451.87,35.34,21.26,22.90,21.42,99.02,56.78,49.52,37.62
451.88,35.28,21.23,22.87,21.42,99.02,56.64,49.52,37.62
451.89,35.21,21.23,22.87,21.42,98.26,56.78,49.52,37.55
451.90,35.28,21.23,22.87,21.42,99.02,56.78,49.52,37.62
451.91,35.28,21.23,22.87,21.42,98.26,56.78,49.52,37.62
451.92,35.28,21.26,22.87,21.42,98.64,56.64,49.64,37.55
451.93,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
451.94,35.28,21.23,22.87,21.42,98.64,56.78,49.41,37.62
451.95,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.55
451.96,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.62
451.97,35.34,21.26,22.87,21.42,99.02,56.78,49.52,37.55
451.98,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.62
451.99,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.55
452.00,35.34,21.26,22.87,21.42,99.02,56.78,49.52,37.55
452.01,35.28,21.23,22.87,21.42,98.64,56.92,49.52,37.62
452.02,35.28,21.23,22.87,21.39,98.64,56.78,49.52,37.55
452.03,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
452.04,35.28,21.23,22.87,21.42,99.02,56.64,49.52,37.62
452.05,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
452.06,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
452.07,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.62
452.08,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.55
452.09,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
452.10,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.55
452.11,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
452.12,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
452.13,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
452.14,35.28,21.19,22.87,21.42,98.64,56.78,49.52,37.55
452.15,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
452.16,35.28,21.26,22.90,21.42,98.64,56.78,49.52,37.55
452.17,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
452.18,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
452.19,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
452.20,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.62
452.21,35.28,21.23,22.90,21.42,98.64,56.78,49.52,37.62
452.22,35.34,21.26,22.90,21.42,98.64,56.64,49.52,37.55
452.23,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
452.24,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
452.25,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
452.26,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
452.27,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.62
452.28,35.28,21.23,22.87,21.42,98.64,56.64,49.41,37.62
452.29,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
