timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
452.30,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
452.31,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.62
452.32,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.62
452.33,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.62
452.34,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
452.35,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.62
452.36,35.28,21.23,22.87,21.42,99.02,56.64,49.52,37.62
452.37,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.62
452.38,35.21,21.23,22.90,21.42,98.64,56.64,49.52,37.62
452.39,35.21,21.23,22.87,21.42,98.64,56.78,49.41,37.62
452.40,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
452.41,35.28,21.23,22.87,21.42,99.02,56.78,49.52,37.62
452.42,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
452.43,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
452.44,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
452.45,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.62
452.46,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.62
452.47,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
452.48,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
452.49,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
452.50,35.28,21.23,22.87,21.42,99.02,56.78,49.52,37.55
452.51,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
452.52,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.55
452.53,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
452.54,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
452.55,35.21,21.23,22.87,21.42,98.64,56.64,49.64,37.55
452.56,35.28,21.23,22.90,21.42,98.64,56.78,49.52,37.62
452.57,35.28,21.23,22.90,21.42,99.02,56.78,49.52,37.62
452.58,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
452.59,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
452.60,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.62
452.61,35.34,21.23,22.90,21.42,98.64,56.78,49.52,37.62
452.62,35.28,21.26,22.87,21.42,98.64,56.64,49.52,37.62
452.63,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
452.64,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
452.65,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
452.66,35.28,21.26,22.90,21.42,98.64,56.78,49.52,37.62
452.67,35.34,21.23,22.87,21.46,98.64,56.78,49.52,37.62
452.68,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
452.69,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
452.70,35.34,21.23,22.87,21.42,98.64,56.78,49.64,37.62
452.71,35.28,21.26,22.90,21.42,98.64,56.78,49.64,37.62
452.72,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
452.73,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
452.74,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
452.75,35.28,21.23,22.87,21.42,99.02,56.78,49.52,37.62
452.76,35.41,21.26,22.90,21.42,99.02,56.78,49.52,37.62
452.77,35.28,21.26,22.90,21.42,99.02,56.78,49.52,37.62
452.78,35.21,21.26,22.87,21.42,98.64,56.64,49.52,37.62
452.79,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
452.80,35.28,21.23,22.90,21.42,98.64,56.78,49.52,37.62
452.81,35.28,21.26,22.90,21.46,98.64,56.64,49.52,37.62
452.82,35.34,21.23,22.87,21.39,98.64,56.64,49.52,37.55
452.83,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
452.84,35.28,21.23,22.87,21.42,98.64,56.78,49.41,37.62
452.85,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
452.86,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
452.87,35.28,21.23,22.90,21.42,98.64,56.64,49.52,37.62
452.88,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
452.89,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
452.90,35.21,21.23,22.87,21.42,98.64,56.78,49.64,37.55
452.91,35.28,21.26,22.90,21.42,98.64,56.92,49.52,37.70
452.92,35.28,21.23,22.90,21.46,98.64,56.64,49.52,37.55
452.93,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.77
452.94,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.55
452.95,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
452.96,35.28,21.26,22.90,21.42,98.64,56.78,49.52,37.62
452.97,35.28,21.26,22.87,21.42,98.64,56.64,49.52,37.62
452.98,35.21,21.23,22.87,21.46,98.64,56.64,49.52,37.62
452.99,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
453.00,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.55
453.01,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
453.02,35.34,21.26,22.90,21.42,98.64,56.78,49.52,37.62
453.03,35.28,21.26,22.87,21.42,98.64,56.64,49.52,37.62
453.04,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
453.05,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
453.06,35.28,21.26,22.90,21.42,99.02,56.78,49.52,37.62
453.07,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
453.08,35.28,21.23,22.90,21.42,98.64,56.78,49.52,37.62
453.09,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
453.10,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
453.11,35.34,21.26,22.90,21.42,99.02,56.78,49.52,37.55
453.12,35.28,21.26,22.87,21.42,98.64,56.78,49.64,37.62
453.13,35.28,21.26,22.87,21.42,98.64,56.64,49.52,37.62
453.14,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
453.15,35.28,21.23,22.90,21.42,99.02,56.78,49.41,37.62
453.16,35.28,21.26,22.90,21.42,99.02,56.78,49.52,37.62
453.17,35.34,21.26,22.90,21.42,98.64,56.78,49.41,37.62
453.18,35.28,21.23,22.87,21.42,98.64,56.78,49.75,37.62
453.19,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
453.20,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.62
453.21,35.28,21.26,22.90,21.42,98.64,56.78,49.52,37.62
453.22,35.28,21.26,22.90,21.42,98.64,56.78,49.52,37.62
453.23,35.28,21.23,22.90,21.42,98.64,56.64,49.52,37.62
453.24,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
453.25,35.34,21.23,22.90,21.42,99.02,56.78,49.64,37.62
453.26,35.28,21.26,22.90,21.42,98.64,56.78,49.52,37.62
453.27,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.62
453.28,35.21,21.23,22.87,21.42,99.02,56.78,49.52,37.62
453.29,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
453.30,35.28,21.23,22.87,21.46,99.02,56.78,49.52,37.62
453.31,35.34,21.26,22.90,21.42,98.64,56.78,49.52,37.62
453.32,35.34,21.23,22.90,21.46,98.64,56.78,49.52,37.62
453.33,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.62
453.34,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
453.35,35.28,21.23,22.87,21.46,98.64,56.78,49.52,37.62
453.36,35.28,21.26,22.87,21.42,99.02,56.78,49.52,37.62
453.37,35.28,21.26,22.90,21.42,99.02,56.78,49.52,37.62
453.38,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
453.39,35.21,21.23,22.87,21.42,99.02,56.64,49.52,37.62
453.40,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
453.41,35.28,21.26,22.90,21.42,98.64,56.78,49.64,37.62
453.42,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
453.43,35.21,21.23,22.87,21.42,98.64,56.64,49.64,37.62
453.44,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.62
453.45,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
453.46,35.28,21.26,22.90,21.42,99.02,56.78,49.52,37.62
453.47,35.28,21.26,22.90,21.42,99.02,56.78,49.41,37.55
453.48,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.62
453.49,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.62
453.50,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.62
453.51,35.28,21.26,22.90,21.42,99.02,56.78,49.52,37.62
453.52,35.28,21.26,22.87,21.42,99.02,56.78,49.52,37.62
453.53,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.62
453.54,35.34,21.23,22.87,21.42,99.02,56.78,49.52,37.62
453.55,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
453.56,35.28,21.26,22.90,21.42,99.02,56.78,49.52,37.62
453.57,35.28,21.26,22.87,21.42,99.02,56.78,49.52,37.62
453.58,35.28,21.23,22.87,21.42,99.02,56.78,49.52,37.62
453.59,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
453.60,35.28,21.26,22.87,21.42,99.02,56.78,49.64,37.62
453.61,35.28,21.26,22.90,21.42,99.02,56.64,49.64,37.62
453.62,35.28,21.26,22.90,21.42,98.64,56.64,49.52,37.62
453.63,35.28,21.23,22.90,21.42,98.64,56.78,49.52,37.62
453.64,35.28,21.23,22.90,21.42,98.64,56.78,49.52,37.62
453.65,35.28,21.23,22.90,21.42,98.64,56.78,49.52,37.62
453.66,35.28,21.26,22.90,21.42,98.64,56.78,49.52,37.62
453.67,35.28,21.26,22.90,21.42,99.02,56.78,49.52,37.62
453.68,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.62
453.69,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.62
453.70,35.28,21.26,22.90,21.42,99.02,56.78,49.52,37.62
453.71,35.28,21.26,22.90,21.42,99.02,56.78,49.52,37.62
453.72,35.28,21.26,22.90,21.42,98.64,56.64,49.52,37.62
453.73,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.70
453.74,35.28,21.26,22.87,21.39,98.64,56.78,49.52,37.62
453.75,35.34,21.26,22.90,21.42,98.64,56.64,49.52,37.55
453.76,35.28,21.26,22.90,21.42,98.64,56.78,49.52,37.62
453.77,35.34,21.26,22.90,21.42,98.64,56.78,49.52,37.62
453.78,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
453.79,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
453.80,35.28,21.26,22.90,21.42,98.64,56.78,49.52,37.62
453.81,35.34,21.23,22.90,21.42,99.02,56.78,49.52,37.62
453.82,35.34,21.23,22.90,21.42,98.64,56.78,49.52,37.62
453.83,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
453.84,35.28,21.23,22.87,21.42,98.64,56.78,49.64,37.62
453.85,35.28,21.26,22.87,21.46,99.02,56.78,49.52,37.62
453.86,35.34,21.26,22.90,21.42,99.02,56.92,49.52,37.62
453.87,35.34,21.23,22.90,21.42,99.02,56.78,49.52,37.62
453.88,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
453.89,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.62
453.90,35.34,21.26,22.87,21.42,98.64,56.78,49.64,37.62
453.91,35.28,21.26,22.90,21.42,98.64,56.78,49.52,37.62
453.92,35.34,21.26,22.87,21.42,98.64,56.78,49.52,37.55
453.93,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.62
453.94,35.21,21.23,22.87,21.46,98.64,56.78,49.52,37.62
453.95,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.55
453.96,35.28,21.26,22.90,21.42,99.02,56.78,49.52,37.62
453.97,35.34,21.26,22.90,21.42,98.64,56.78,49.52,37.62
453.98,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
453.99,35.28,21.23,22.90,21.42,98.64,56.78,49.52,37.62
454.00,35.28,21.26,22.90,21.42,98.64,56.78,49.52,37.62
454.01,35.28,21.26,22.90,21.42,98.64,56.78,49.52,37.62
454.02,35.28,21.23,22.90,21.42,98.64,56.78,49.52,37.62
454.03,35.28,21.26,22.87,21.42,98.64,56.64,49.52,37.70
454.04,35.21,21.26,22.87,21.42,98.64,56.64,49.52,37.62
454.05,35.28,21.23,22.87,21.42,99.02,56.78,49.52,37.70
454.06,35.34,21.29,22.90,21.46,98.64,56.78,49.52,37.62
454.07,35.28,21.23,22.90,21.42,98.64,56.78,49.52,37.62
454.08,35.21,21.26,22.90,21.39,98.64,56.78,49.52,37.62
454.09,35.21,21.23,22.87,21.42,99.02,56.78,49.52,37.62
454.10,35.28,21.23,22.87,21.42,98.64,56.78,49.64,37.62
454.11,35.34,21.26,22.90,21.42,98.64,56.78,49.52,37.62
454.12,35.28,21.26,22.90,21.42,99.02,56.78,49.52,37.62
454.13,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
454.14,35.34,21.26,22.87,21.42,98.64,56.92,49.30,37.62
454.15,35.28,21.23,22.90,21.42,98.64,56.64,49.52,37.62
454.16,35.28,21.26,22.90,21.42,99.02,56.92,49.52,37.62
454.17,35.28,21.26,22.90,21.42,99.02,56.64,49.52,37.48
454.18,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.62
454.19,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
454.20,35.28,21.23,22.87,21.42,98.26,56.78,49.52,37.62
454.21,35.28,21.26,22.90,21.42,98.64,56.78,49.52,37.62
454.22,35.34,21.26,22.90,21.42,98.64,56.64,49.52,37.62
454.23,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
454.24,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
454.25,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.62
454.26,35.28,21.26,22.90,21.42,98.64,56.78,49.52,37.62
454.27,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
454.28,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.62
454.29,35.28,21.23,22.87,21.42,98.64,56.78,49.41,37.62
454.30,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.62
454.31,35.34,21.26,22.90,21.42,98.64,56.78,49.52,37.62
454.32,35.41,21.23,22.90,21.42,98.64,56.78,49.52,37.62
454.33,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
454.34,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
454.35,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
454.36,35.28,21.23,22.90,21.42,98.64,56.78,49.52,37.62
454.37,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.62
454.38,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
454.39,35.21,21.23,22.87,21.42,99.02,56.64,49.52,37.62
454.40,35.28,21.23,22.90,21.42,98.64,56.78,49.52,37.62
454.41,35.34,21.26,22.90,21.42,99.02,56.78,49.64,37.70
454.42,35.28,21.23,22.87,21.39,98.64,56.64,49.41,37.62
454.43,35.28,21.23,22.87,21.42,98.64,56.78,49.41,37.62
454.44,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
454.45,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.62
454.46,35.28,21.26,22.90,21.42,99.02,56.78,49.52,37.62
454.47,35.28,21.23,22.90,21.42,98.64,56.78,49.52,37.62
454.48,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.55
454.49,35.41,21.23,22.87,21.42,98.64,56.64,49.52,37.62
454.50,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
454.51,35.28,21.26,22.90,21.42,99.02,56.78,49.52,37.62
454.52,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
454.53,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
454.54,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
454.55,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.62
454.56,35.34,21.26,22.87,21.42,98.64,56.64,49.52,37.62
454.57,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.62
454.58,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
454.59,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
454.60,35.28,21.26,22.87,21.42,98.26,56.78,49.52,37.62
454.61,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
454.62,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
454.63,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.62
454.64,35.21,21.26,22.87,21.42,98.64,56.64,49.52,37.62
454.65,35.28,21.26,22.87,21.42,98.64,56.64,49.52,37.62
454.66,35.28,21.26,22.90,21.42,98.64,56.78,49.52,37.62
454.67,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.62
454.68,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
454.69,35.34,21.23,22.87,21.42,98.64,56.64,49.52,37.62
454.70,35.34,21.23,22.87,21.42,98.64,56.64,49.52,37.62
454.71,35.28,21.26,22.87,21.42,98.64,56.64,49.52,37.62
454.72,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.62
454.73,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
454.74,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
454.75,35.21,21.26,22.87,21.42,99.02,56.78,49.52,37.62
454.76,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.62
454.77,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
454.78,35.21,21.23,22.87,21.46,98.64,56.64,49.52,37.62
454.79,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
454.80,35.28,21.23,22.87,21.42,99.02,56.64,49.52,37.62
454.81,35.21,21.23,22.90,21.42,98.64,56.78,49.52,37.62
454.82,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
454.83,35.21,21.19,22.87,21.42,98.64,56.64,49.52,37.62
454.84,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
454.85,35.28,21.23,22.87,21.42,98.64,56.78,49.41,37.62
454.86,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.62
454.87,35.28,21.23,22.87,21.46,98.64,56.78,49.52,37.62
454.88,35.21,21.23,22.87,21.46,98.64,56.64,49.52,37.62
454.89,35.21,21.19,22.87,21.42,98.64,56.64,49.52,37.62
454.90,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
454.91,35.28,21.23,22.87,21.42,99.02,56.78,49.52,37.62
454.92,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
454.93,35.21,21.19,22.87,21.42,98.64,56.64,49.52,37.62
454.94,35.28,21.23,22.87,21.42,98.26,56.64,49.52,37.62
454.95,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
454.96,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
454.97,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
454.98,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
454.99,35.21,21.19,22.87,21.42,98.64,56.64,49.52,37.62
455.00,35.28,21.23,22.87,21.42,99.02,56.64,49.41,37.62
455.01,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.02,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.03,35.28,21.19,22.87,21.42,98.64,56.64,49.41,37.62
455.04,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.05,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.06,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.07,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.08,35.21,21.19,22.87,21.42,98.64,56.64,49.41,37.62
455.09,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.10,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.11,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.12,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.13,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.14,35.21,21.23,22.87,21.42,99.02,56.78,49.52,37.62
455.15,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.70
455.16,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.70
455.17,35.34,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.18,35.21,21.19,22.83,21.42,98.64,56.64,49.41,37.62
455.19,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.20,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.70
455.21,35.21,21.23,22.87,21.42,98.64,56.78,49.41,37.62
455.22,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
455.23,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.24,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.25,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
455.26,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.27,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.28,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.29,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.62
455.30,35.28,21.26,22.87,21.42,98.64,56.64,49.52,37.62
455.31,35.21,21.19,22.87,21.42,98.64,56.64,49.52,37.62
455.32,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.33,35.21,21.23,22.83,21.42,98.64,56.64,49.41,37.70
455.34,35.21,21.19,22.87,21.42,98.64,56.64,49.52,37.62
455.35,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.36,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.37,35.28,21.19,22.87,21.42,98.64,56.78,49.41,37.62
455.38,35.28,21.19,22.83,21.42,98.64,56.64,49.52,37.62
455.39,35.28,21.23,22.83,21.42,98.64,56.64,49.41,37.62
455.40,35.28,21.23,22.87,21.42,98.64,56.92,49.52,37.70
455.41,35.21,21.23,22.87,21.42,98.64,56.35,49.52,37.55
455.42,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.43,35.21,21.23,22.83,21.46,98.64,56.64,49.41,37.55
455.44,35.21,21.19,22.83,21.42,98.64,56.64,49.52,37.62
455.45,35.21,21.23,22.87,21.42,98.26,56.64,49.52,37.62
455.46,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.47,35.21,21.19,22.83,21.42,98.64,56.64,49.52,37.62
455.48,35.28,21.19,22.83,21.42,98.64,56.64,49.52,37.62
455.49,35.21,21.19,22.83,21.42,98.64,56.64,49.41,37.62
455.50,35.28,21.23,22.83,21.42,98.64,56.64,49.41,37.62
455.51,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.62
455.52,35.15,21.19,22.87,21.42,98.64,56.64,49.41,37.62
455.53,35.21,21.19,22.83,21.42,98.26,56.64,49.41,37.70
455.54,35.15,21.19,22.83,21.42,98.64,56.64,49.41,37.62
455.55,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.70
455.56,35.21,21.23,22.83,21.42,98.64,56.64,49.52,37.62
455.57,35.28,21.19,22.90,21.42,98.64,56.50,49.52,37.62
455.58,35.28,21.19,22.87,21.42,98.26,56.64,49.52,37.70
455.59,35.21,21.23,22.83,21.42,98.64,56.64,49.41,37.62
455.60,35.28,21.23,22.87,21.42,98.64,56.64,49.41,37.62
455.61,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.62
455.62,35.21,21.19,22.87,21.42,99.02,56.64,49.52,37.62
455.63,35.21,21.19,22.87,21.42,98.64,56.64,49.52,37.62
455.64,35.21,21.23,22.87,21.42,98.26,56.64,49.41,37.62
455.65,35.28,21.23,22.87,21.42,99.02,56.64,49.64,37.62
455.66,35.21,21.23,22.87,21.42,98.26,56.64,49.41,37.62
455.67,35.21,21.23,22.83,21.42,98.64,56.64,49.64,37.62
455.68,35.21,21.23,22.83,21.42,98.64,56.64,49.41,37.62
455.69,35.28,21.23,22.83,21.42,98.64,56.64,49.52,37.62
455.70,35.21,21.23,22.87,21.42,98.64,56.78,49.41,37.62
455.71,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.72,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.73,35.28,21.23,22.83,21.42,98.64,56.64,49.52,37.62
455.74,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.75,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.76,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.70
455.77,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.70
455.78,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.70
455.79,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.80,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
455.81,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
455.82,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.83,35.21,21.23,22.83,21.42,98.64,56.64,49.41,37.62
455.84,35.34,21.26,22.87,21.42,98.64,56.78,49.52,37.62
455.85,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.86,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.87,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.62
455.88,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.89,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.70
455.90,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
455.91,35.21,21.23,22.87,21.42,99.02,56.78,49.52,37.62
455.92,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.93,35.21,21.19,22.87,21.42,98.64,56.64,49.52,37.62
455.94,35.21,21.19,22.87,21.42,99.02,56.64,49.41,37.70
455.95,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.96,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.97,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
