timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
455.98,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
455.99,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.62
456.00,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.62
456.01,35.21,21.23,22.90,21.42,98.64,56.78,49.52,37.62
456.02,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
456.03,35.21,21.19,22.87,21.42,98.64,56.64,49.41,37.62
456.04,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
456.05,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
456.06,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
456.07,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
456.08,35.21,21.23,22.87,21.42,98.64,56.78,49.41,37.62
456.09,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
456.10,35.21,21.23,22.87,21.42,98.64,56.64,49.41,37.62
456.11,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
456.12,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.62
456.13,35.21,21.19,22.87,21.42,98.64,56.78,49.52,37.62
456.14,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
456.15,35.28,21.23,22.87,21.39,99.02,56.64,49.52,37.62
456.16,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.70
456.17,35.34,21.23,22.87,21.42,98.64,56.64,49.52,37.62
456.18,35.21,21.19,22.87,21.42,98.64,56.64,49.52,37.62
456.19,35.21,21.23,22.87,21.42,98.64,56.64,49.41,37.70
456.20,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
456.21,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.62
456.22,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
456.23,35.28,21.19,22.83,21.46,98.64,56.64,49.52,37.62
456.24,35.28,21.23,22.87,21.42,99.02,56.50,49.41,37.62
456.25,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.62
456.26,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.70
456.27,35.21,21.23,22.87,21.42,98.64,56.64,49.41,37.62
456.28,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.70
456.29,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
456.30,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
456.31,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.70
456.32,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
456.33,35.21,21.19,22.83,21.42,98.64,56.64,49.41,37.62
456.34,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
456.35,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
456.36,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
456.37,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
456.38,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
456.39,35.21,21.23,22.87,21.42,98.26,56.64,49.52,37.70
456.40,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.62
456.41,35.28,21.23,22.87,21.46,98.64,56.64,49.52,37.62
456.42,35.21,21.19,22.87,21.42,98.64,56.64,49.52,37.62
456.43,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
456.44,35.21,21.23,22.87,21.42,98.64,56.64,49.41,37.70
456.45,35.28,21.23,22.87,21.42,98.64,56.64,49.41,37.62
456.46,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.70
456.47,35.34,21.23,22.87,21.42,98.64,56.64,49.52,37.62
456.48,35.28,21.23,22.83,21.42,98.26,56.78,49.52,37.62
456.49,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
456.50,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
456.51,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.70
456.52,35.21,21.23,22.83,21.42,98.64,56.64,49.41,37.62
456.53,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
456.54,35.21,21.19,22.87,21.42,98.64,56.64,49.52,37.70
456.55,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.70
456.56,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.62
456.57,35.21,21.19,22.87,21.42,98.64,56.78,49.52,37.62
456.58,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.70
456.59,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
456.60,35.21,21.19,22.87,21.42,98.64,56.64,49.52,37.70
456.61,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.70
456.62,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
456.63,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.62
456.64,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.70
456.65,35.28,21.26,22.90,21.42,98.64,56.64,49.52,37.62
456.66,35.21,21.23,22.87,21.42,98.64,56.92,49.52,37.70
456.67,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.55
456.68,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.70
456.69,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.70
456.70,35.28,21.26,22.87,21.42,98.64,56.64,49.52,37.62
456.71,35.21,21.26,22.90,21.42,98.64,56.78,49.52,37.70
456.72,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.70
456.73,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.62
456.74,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
456.75,35.34,21.26,22.87,21.42,98.64,56.78,49.52,37.62
456.76,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.70
456.77,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
456.78,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.70
456.79,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
456.80,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.70
456.81,35.28,21.26,22.90,21.42,98.64,56.78,49.52,37.70
456.82,35.21,21.23,22.83,21.42,98.64,56.78,49.52,37.70
456.83,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
456.84,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.70
456.85,35.21,21.23,22.90,21.42,98.64,56.78,49.52,37.70
456.86,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
456.87,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.70
456.88,35.21,21.23,22.87,21.42,98.64,56.64,49.41,37.70
456.89,35.21,21.23,22.87,21.42,99.02,56.64,49.52,37.70
456.90,35.28,21.23,22.90,21.42,98.26,56.64,49.52,37.62
456.91,35.21,21.26,22.87,21.42,99.02,56.78,49.64,37.70
456.92,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.62
456.93,35.21,21.23,22.87,21.42,99.02,56.64,49.52,37.70
456.94,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.70
456.95,35.34,21.23,22.87,21.42,98.64,56.64,49.52,37.70
456.96,35.34,21.23,22.87,21.42,99.02,56.64,49.52,37.62
456.97,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.70
456.98,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
456.99,35.15,21.26,22.87,21.42,98.64,56.64,49.52,37.62
457.00,35.34,21.26,22.87,21.42,98.64,56.78,49.52,37.70
457.01,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.70
457.02,35.34,21.23,22.87,21.42,98.64,56.78,49.52,37.70
457.03,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.62
457.04,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.70
457.05,35.28,21.23,22.90,21.46,98.64,56.78,49.52,37.62
457.06,35.34,21.26,22.90,21.42,98.64,56.78,49.52,37.70
457.07,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
457.08,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.70
457.09,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.62
457.10,35.21,21.26,22.90,21.42,98.64,56.64,49.52,37.70
457.11,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.62
457.12,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.70
457.13,35.28,21.23,22.87,21.46,98.64,56.64,49.52,37.70
457.14,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.70
457.15,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.70
457.16,35.34,21.26,22.87,21.42,98.64,56.64,49.52,37.70
457.17,35.34,21.26,22.87,21.42,98.64,56.78,49.52,37.70
457.18,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.62
457.19,35.28,21.23,22.87,21.46,98.64,56.64,49.52,37.70
457.20,35.21,21.23,22.90,21.42,98.64,56.78,49.52,37.70
457.21,35.28,21.26,22.87,21.42,98.64,56.64,49.52,37.70
457.22,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.70
457.23,35.21,21.23,22.87,21.46,98.64,56.78,49.52,37.70
457.24,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.62
457.25,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
457.26,35.21,21.26,22.87,21.42,98.64,56.78,49.52,37.70
457.27,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.70
457.28,35.21,21.23,22.87,21.46,98.64,56.64,49.52,37.62
457.29,35.21,21.26,22.87,21.42,98.64,56.78,49.52,37.70
457.30,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.62
457.31,35.28,21.23,22.90,21.46,98.64,56.78,49.52,37.70
457.32,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.70
457.33,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.70
457.34,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.70
457.35,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
457.36,35.21,21.26,22.87,21.42,98.64,56.64,49.64,37.70
457.37,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.70
457.38,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.70
457.39,35.21,21.26,22.87,21.42,98.64,56.78,49.52,37.70
457.40,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
457.41,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
457.42,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.62
457.43,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.70
457.44,35.28,21.23,22.87,21.42,99.02,56.78,49.52,37.70
457.45,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
457.46,35.28,21.26,22.87,21.42,99.02,56.64,49.52,37.70
457.47,35.28,21.23,22.87,21.42,99.02,56.64,49.52,37.70
457.48,35.28,21.23,22.87,21.42,98.64,56.64,49.52,37.70
457.49,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
457.50,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
457.51,35.34,21.26,22.87,21.42,98.64,56.78,49.64,37.70
457.52,35.21,21.26,22.87,21.42,98.64,56.64,49.52,37.70
457.53,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.70
457.54,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.70
457.55,35.21,21.29,22.90,21.42,98.64,56.78,49.52,37.70
457.56,35.34,21.26,22.90,21.42,98.64,56.78,49.52,37.70
457.57,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.70
457.58,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.70
457.59,35.21,21.23,22.87,21.42,98.64,56.50,49.52,37.70
457.60,35.28,21.26,22.90,21.42,98.64,56.78,49.52,37.70
457.61,35.34,21.26,22.90,21.46,98.64,56.78,49.52,37.70
457.62,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.70
457.63,35.28,21.23,22.90,21.42,99.02,56.78,49.52,37.70
457.64,35.21,21.26,22.87,21.42,98.64,56.78,49.52,37.70
457.65,35.34,21.26,22.87,21.46,98.64,56.92,49.64,37.70
457.66,35.28,21.26,22.90,21.42,98.64,56.78,49.41,37.62
457.67,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.70
457.68,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.62
457.69,35.28,21.26,22.90,21.42,98.64,56.78,49.52,37.70
457.70,35.28,21.26,22.90,21.42,99.02,56.78,49.52,37.70
457.71,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.70
457.72,35.34,21.26,22.87,21.42,98.64,56.78,49.52,37.70
457.73,35.28,21.26,22.87,21.42,98.64,56.64,49.52,37.70
457.74,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
457.75,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
457.76,35.28,21.26,22.90,21.42,98.64,56.78,49.52,37.70
457.77,35.21,21.23,22.90,21.46,98.64,56.78,49.52,37.70
457.78,35.28,21.23,22.87,21.42,98.64,56.78,49.64,37.70
457.79,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
457.80,35.34,21.26,22.90,21.46,99.02,56.78,49.52,37.70
457.81,35.28,21.29,22.87,21.42,98.64,56.78,49.64,37.70
457.82,35.28,21.29,22.87,21.46,98.64,56.78,49.52,37.70
457.83,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.70
457.84,35.21,21.23,22.90,21.46,98.64,56.78,49.52,37.70
457.85,35.34,21.26,22.90,21.46,98.64,56.78,49.64,37.70
457.86,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
457.87,35.28,21.26,22.87,21.46,98.64,56.92,49.52,37.70
457.88,35.21,21.26,22.90,21.46,98.64,56.78,49.64,37.70
457.89,35.28,21.26,22.90,21.46,98.64,56.64,49.52,37.62
457.90,35.34,21.26,22.90,21.46,98.64,56.92,49.52,37.77
457.91,35.28,21.26,22.90,21.42,99.02,56.78,49.52,37.62
457.92,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.77
457.93,35.21,21.26,22.87,21.42,98.64,56.78,49.52,37.70
457.94,35.28,21.26,22.87,21.42,98.64,56.78,49.64,37.70
457.95,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.70
457.96,35.34,21.26,22.90,21.46,98.64,56.78,49.52,37.70
457.97,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
457.98,35.21,21.23,22.90,21.46,98.64,56.78,49.52,37.62
457.99,35.28,21.26,22.87,21.46,98.64,56.78,49.64,37.70
458.00,35.28,21.26,22.90,21.46,98.64,56.92,49.64,37.70
458.01,35.21,21.26,22.90,21.46,98.64,56.78,49.64,37.70
458.02,35.34,21.26,22.90,21.42,98.64,56.78,49.52,37.70
458.03,35.28,21.23,22.87,21.46,98.64,56.78,49.52,37.70
458.04,35.34,21.26,22.90,21.46,98.64,56.78,49.52,37.70
458.05,35.48,21.29,22.90,21.46,99.02,56.78,49.52,37.70
458.06,35.21,21.26,22.90,21.46,98.64,56.78,49.52,37.70
458.07,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
458.08,35.21,21.26,22.83,21.42,98.64,56.78,49.52,37.70
458.09,35.21,21.26,22.90,21.46,98.64,56.78,49.52,37.70
458.10,35.34,21.26,22.90,21.46,98.64,56.78,49.52,37.62
458.11,35.34,21.26,22.90,21.46,98.64,56.78,49.52,37.70
458.12,35.34,21.26,22.90,21.46,99.02,56.78,49.52,37.70
458.13,35.34,21.26,22.90,21.42,98.64,56.78,49.64,37.70
458.14,35.34,21.26,22.90,21.46,98.64,56.78,49.52,37.70
458.15,35.34,21.26,22.90,21.42,98.64,56.78,49.75,37.70
458.16,35.34,21.26,22.90,21.42,99.02,56.78,49.41,37.70
458.17,35.34,21.26,22.90,21.46,98.64,56.78,49.64,37.70
458.18,35.34,21.26,22.87,21.46,98.64,56.78,49.41,37.70
458.19,35.28,21.26,22.90,21.46,99.02,56.78,49.52,37.70
458.20,35.28,21.29,22.94,21.46,98.64,56.78,49.64,37.70
458.21,35.34,21.26,22.90,21.46,98.64,56.78,49.52,37.70
458.22,35.21,21.26,22.87,21.42,99.02,56.78,49.64,37.70
458.23,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.70
458.24,35.28,21.26,22.90,21.42,98.64,56.78,49.64,37.70
458.25,35.28,21.26,22.90,21.46,98.64,56.92,49.64,37.70
458.26,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
458.27,35.21,21.26,22.87,21.42,98.64,56.64,49.52,37.70
458.28,35.21,21.26,22.87,21.42,98.64,56.78,49.52,37.70
458.29,35.28,21.26,22.90,21.46,99.02,56.78,49.52,37.70
458.30,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.70
458.31,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
458.32,35.21,21.26,22.90,21.46,98.64,56.78,49.52,37.70
458.33,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
458.34,35.21,21.26,22.90,21.46,98.64,56.78,49.52,37.70
458.35,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
458.36,35.34,21.26,22.90,21.46,99.02,56.78,49.52,37.70
458.37,35.34,21.26,22.90,21.46,98.64,56.78,49.52,37.70
458.38,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.70
458.39,35.34,21.26,22.90,21.46,98.64,56.78,49.52,37.70
458.40,35.28,21.26,22.90,21.46,98.64,56.92,49.64,37.70
458.41,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.70
458.42,35.34,21.26,22.90,21.46,98.64,56.78,49.52,37.70
458.43,35.28,21.26,22.87,21.46,98.64,56.78,49.41,37.70
458.44,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.70
458.45,35.28,21.26,22.90,21.46,99.02,56.78,49.64,37.70
458.46,35.34,21.26,22.90,21.46,98.64,56.78,49.52,37.70
458.47,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.70
458.48,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.70
458.49,35.34,21.23,22.87,21.46,98.64,56.78,49.52,37.70
458.50,35.34,21.26,22.90,21.46,98.64,56.78,49.52,37.70
458.51,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.70
458.52,35.28,21.26,22.87,21.46,98.64,56.64,49.52,37.70
458.53,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.70
458.54,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.70
458.55,35.34,21.26,22.87,21.46,98.64,56.78,49.52,37.70
458.56,35.34,21.26,22.90,21.46,98.64,56.78,49.52,37.70
458.57,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.70
458.58,35.21,21.23,22.87,21.46,98.64,56.78,49.52,37.70
458.59,35.28,21.26,22.90,21.46,99.02,56.78,49.52,37.70
458.60,35.28,21.26,22.90,21.46,99.02,56.78,49.64,37.70
458.61,35.34,21.26,22.90,21.46,98.64,56.78,49.52,37.70
458.62,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.70
458.63,35.21,21.26,22.87,21.42,98.64,56.64,49.52,37.70
458.64,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.70
458.65,35.28,21.26,22.90,21.46,98.64,56.64,49.52,37.70
458.66,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.70
458.67,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.70
458.68,35.21,21.26,22.87,21.46,98.64,56.64,49.52,37.70
458.69,35.28,21.23,22.87,21.46,98.64,56.78,49.52,37.70
458.70,35.34,21.26,22.87,21.46,98.64,56.78,49.52,37.70
458.71,35.34,21.26,22.90,21.46,98.64,56.78,49.52,37.70
458.72,35.28,21.23,22.87,21.46,98.64,56.78,49.52,37.70
458.73,35.28,21.23,22.87,21.46,98.64,56.78,49.52,37.70
458.74,35.21,21.23,22.87,21.46,98.64,56.78,49.52,37.70
458.75,35.34,21.26,22.90,21.42,98.64,56.78,49.52,37.70
458.76,35.34,21.26,22.90,21.46,98.64,56.78,49.52,37.70
458.77,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.70
458.78,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.70
458.79,35.34,21.26,22.87,21.46,98.64,56.78,49.64,37.70
458.80,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
458.81,35.21,21.26,22.90,21.42,98.64,56.78,49.64,37.70
458.82,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.70
458.83,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.70
458.84,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.70
458.85,35.28,21.26,22.90,21.42,99.02,56.78,49.52,37.70
458.86,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.70
458.87,35.21,21.26,22.87,21.42,98.64,56.64,49.52,37.70
458.88,35.21,21.26,22.87,21.46,98.64,56.64,49.52,37.70
458.89,35.21,21.26,22.90,21.46,98.64,56.78,49.64,37.70
458.90,35.28,21.26,22.90,21.42,98.64,56.78,49.52,37.70
458.91,35.28,21.29,22.87,21.46,98.64,56.78,49.52,37.70
458.92,35.21,21.26,22.87,21.42,98.64,56.78,49.52,37.70
458.93,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.70
458.94,35.21,21.26,22.90,21.46,98.64,56.78,49.52,37.70
458.95,35.28,21.29,22.90,21.46,98.64,56.78,49.64,37.70
458.96,35.21,21.26,22.90,21.46,98.64,56.78,49.64,37.70
458.97,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.70
458.98,35.28,21.23,22.87,21.46,98.64,56.78,49.52,37.70
458.99,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.70
459.00,35.28,21.29,22.90,21.46,99.02,56.78,49.64,37.70
459.01,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
459.02,35.34,21.26,22.90,21.46,98.64,56.78,49.52,37.70
459.03,35.21,21.26,22.87,21.42,98.64,56.78,49.52,37.70
459.04,35.28,21.26,22.90,21.42,98.64,56.78,49.52,37.77
459.05,35.28,21.26,22.90,21.46,99.02,56.78,49.64,37.70
459.06,35.28,21.23,22.90,21.42,98.64,56.92,49.64,37.70
459.07,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
459.08,35.21,21.26,22.87,21.42,98.64,56.78,49.64,37.70
459.09,35.28,21.26,22.90,21.46,99.02,56.78,49.64,37.70
459.10,35.34,21.26,22.90,21.46,98.64,56.78,49.64,37.70
459.11,35.28,21.29,22.90,21.46,98.64,56.78,49.64,37.70
459.12,35.28,21.26,22.90,21.42,98.64,56.64,49.52,37.62
459.13,35.34,21.26,22.87,21.42,98.64,56.92,49.52,37.77
459.14,35.28,21.26,22.90,21.46,98.64,56.64,49.52,37.70
459.15,35.28,21.29,22.90,21.46,99.02,57.07,49.52,37.77
459.16,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
459.17,35.28,21.26,22.90,21.46,98.64,56.92,49.52,37.62
459.18,35.28,21.26,22.90,21.42,98.64,56.78,49.52,37.77
459.19,35.34,21.26,22.90,21.46,98.64,56.78,49.64,37.70
459.20,35.34,21.29,22.90,21.46,98.64,56.78,49.52,37.70
459.21,35.34,21.26,22.90,21.42,99.02,56.78,49.52,37.70
459.22,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
459.23,35.34,21.26,22.90,21.46,98.64,56.78,49.52,37.70
459.24,35.28,21.26,22.87,21.46,98.64,56.78,49.75,37.70
459.25,35.28,21.29,22.90,21.46,99.02,56.92,49.64,37.77
459.26,35.34,21.29,22.90,21.46,98.64,56.78,49.64,37.70
459.27,35.28,21.26,22.90,21.46,99.02,56.78,49.64,37.70
459.28,35.28,21.26,22.90,21.42,98.64,56.78,49.52,37.70
459.29,35.34,21.26,22.87,21.46,98.64,56.78,49.52,37.70
459.30,35.34,21.29,22.90,21.46,98.64,56.92,49.64,37.70
459.31,35.34,21.29,22.90,21.46,98.64,56.78,49.64,37.70
459.32,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
459.33,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
459.34,35.34,21.26,22.90,21.46,98.64,56.78,49.64,37.70
459.35,35.28,21.29,22.90,21.46,98.64,56.92,49.64,37.70
459.36,35.28,21.29,22.90,21.42,98.64,56.92,49.64,37.70
459.37,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
459.38,35.34,21.26,22.90,21.46,99.02,56.78,49.64,37.70
459.39,35.34,21.26,22.90,21.46,98.64,56.78,49.52,37.70
459.40,35.28,21.29,22.90,21.46,98.64,56.92,49.64,37.77
459.41,35.34,21.26,22.90,21.46,98.64,56.92,49.75,37.70
459.42,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.77
459.43,35.28,21.26,22.90,21.46,99.02,56.78,49.52,37.70
459.44,35.28,21.26,22.90,21.46,98.64,56.92,49.64,37.70
459.45,35.34,21.29,22.90,21.46,99.02,56.92,49.52,37.70
459.46,35.34,21.26,22.90,21.42,98.64,56.92,49.52,37.77
459.47,35.21,21.26,22.90,21.46,98.64,56.78,49.52,37.77
459.48,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.70
459.49,35.34,21.26,22.87,21.46,99.02,56.78,49.52,37.70
459.50,35.34,21.26,22.90,21.46,98.64,56.78,49.64,37.70
459.51,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.70
459.52,35.34,21.26,22.90,21.46,98.64,56.78,49.64,37.70
459.53,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.77
459.54,35.28,21.29,22.90,21.46,98.64,56.92,49.64,37.77
459.55,35.28,21.29,22.90,21.46,98.64,56.92,49.64,37.70
459.56,35.28,21.29,22.90,21.46,99.02,56.78,49.64,37.70
459.57,35.21,21.26,22.90,21.42,98.64,56.78,49.52,37.70
459.58,35.34,21.29,22.87,21.46,98.64,56.92,49.52,37.77
459.59,35.34,21.26,22.90,21.46,98.64,56.78,49.64,37.70
459.60,35.34,21.29,22.90,21.46,99.02,56.78,49.64,37.70
459.61,35.34,21.29,22.90,21.42,98.64,56.92,49.52,37.70
459.62,35.34,21.26,22.87,21.46,98.64,56.78,49.52,37.70
459.63,35.34,21.26,22.90,21.46,98.64,56.78,49.64,37.70
459.64,35.28,21.29,22.87,21.46,98.64,56.92,49.64,37.70
459.65,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.70
