timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
459.66,35.28,21.26,22.90,21.46,99.02,56.78,49.64,37.70
459.67,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
459.68,35.28,21.26,22.90,21.42,98.64,56.78,49.52,37.70
459.69,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.70
459.70,35.28,21.29,22.90,21.46,99.02,56.78,49.64,37.70
459.71,35.28,21.29,22.90,21.46,98.64,56.92,49.52,37.77
459.72,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
459.73,35.34,21.26,22.87,21.46,98.64,56.78,49.52,37.70
459.74,35.28,21.29,22.90,21.46,98.64,56.92,49.64,37.70
459.75,35.28,21.26,22.90,21.42,98.64,56.78,49.52,37.70
459.76,35.28,21.26,22.90,21.42,98.64,56.92,49.64,37.70
459.77,35.28,21.26,22.90,21.46,99.02,56.78,49.64,37.70
459.78,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
459.79,35.34,21.26,22.90,21.46,98.64,56.78,49.64,37.77
459.80,35.34,21.29,22.90,21.46,99.02,56.78,49.64,37.70
459.81,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.70
459.82,35.34,21.26,22.90,21.42,98.64,56.78,49.64,37.77
459.83,35.34,21.26,22.90,21.46,98.64,56.78,49.52,37.70
459.84,35.21,21.26,22.87,21.46,99.02,56.78,49.64,37.70
459.85,35.28,21.26,22.90,21.46,99.02,56.78,49.64,37.77
459.86,35.28,21.29,22.90,21.46,98.64,56.64,49.64,37.77
459.87,35.28,21.26,22.90,21.46,99.02,56.92,49.64,37.77
459.88,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
459.89,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.70
459.90,35.28,21.29,22.90,21.46,99.02,56.78,49.52,37.70
459.91,35.28,21.29,22.90,21.46,98.64,56.78,49.64,37.70
459.92,35.21,21.26,22.90,21.46,99.02,56.78,49.64,37.70
459.93,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.77
459.94,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
459.95,35.34,21.29,22.90,21.46,99.02,56.78,49.64,37.70
459.96,35.28,21.26,22.90,21.46,98.64,56.92,49.64,37.77
459.97,35.34,21.26,22.90,21.46,98.64,56.92,49.64,37.70
459.98,35.28,21.26,22.90,21.46,98.26,56.78,49.64,37.70
459.99,35.34,21.26,22.87,21.46,98.64,56.78,49.52,37.77
460.00,35.34,21.29,22.90,21.46,98.64,56.92,49.64,37.70
460.01,35.28,21.29,22.90,21.46,98.64,56.78,49.64,37.70
460.02,35.34,21.26,22.90,21.46,98.64,56.78,49.52,37.70
460.03,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.70
460.04,35.28,21.26,22.90,21.46,98.64,56.92,49.64,37.70
460.05,35.28,21.29,22.90,21.46,99.02,56.92,49.64,37.70
460.06,35.28,21.29,22.90,21.46,98.64,56.78,49.52,37.70
460.07,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.70
460.08,35.21,21.26,22.90,21.46,98.64,56.78,49.52,37.77
460.09,35.28,21.26,22.90,21.46,99.02,56.78,49.64,37.70
460.10,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.77
460.11,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.70
460.12,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
460.13,35.28,21.26,22.90,21.42,98.64,56.78,49.52,37.77
460.14,35.28,21.29,22.87,21.42,98.64,56.92,49.64,37.70
460.15,35.28,21.29,22.90,21.46,99.02,56.92,49.64,37.77
460.16,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.70
460.17,35.28,21.26,22.90,21.46,99.02,56.92,49.64,37.77
460.18,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
460.19,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.77
460.20,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.77
460.21,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.77
460.22,35.28,21.26,22.90,21.42,98.64,56.78,49.52,37.70
460.23,35.21,21.26,22.90,21.42,98.64,56.78,49.64,37.77
460.24,35.28,21.26,22.90,21.46,99.02,56.92,49.64,37.70
460.25,35.34,21.29,22.90,21.46,98.64,56.78,49.64,37.62
460.26,35.28,21.26,22.90,21.46,99.02,56.78,49.64,37.77
460.27,35.21,21.26,22.87,21.42,98.64,56.78,49.64,37.77
460.28,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.70
460.29,35.28,21.26,22.90,21.46,99.02,56.78,49.52,37.70
460.30,35.28,21.29,22.90,21.46,98.64,56.78,49.64,37.77
460.31,35.21,21.26,22.90,21.46,98.64,56.78,49.64,37.70
460.32,35.34,21.26,22.90,21.42,98.64,56.78,49.64,37.70
460.33,35.21,21.26,22.87,21.46,98.64,56.78,49.64,37.77
460.34,35.28,21.29,22.90,21.46,98.64,56.92,49.52,37.77
460.35,35.28,21.29,22.90,21.42,99.02,56.78,49.64,37.70
460.36,35.34,21.26,22.90,21.42,98.64,56.78,49.52,37.77
460.37,35.21,21.26,22.90,21.46,98.64,56.78,49.52,37.77
460.38,35.21,21.26,22.90,21.46,98.64,56.78,49.64,37.70
460.39,35.28,21.26,22.90,21.42,99.02,56.78,49.64,37.77
460.40,35.28,21.26,22.90,21.46,98.64,56.64,49.64,37.70
460.41,35.34,21.26,22.90,21.46,98.64,56.92,49.52,37.84
460.42,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
460.43,35.34,21.26,22.87,21.46,98.64,56.78,49.64,37.77
460.44,35.34,21.29,22.90,21.46,98.64,56.92,49.52,37.70
460.45,35.28,21.29,22.90,21.46,98.64,56.78,49.64,37.77
460.46,35.34,21.26,22.90,21.46,98.64,56.92,49.64,37.77
460.47,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
460.48,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.70
460.49,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.77
460.50,35.28,21.29,22.90,21.46,98.64,56.92,49.64,37.70
460.51,35.34,21.26,22.90,21.42,98.64,56.78,49.52,37.70
460.52,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.77
460.53,35.21,21.26,22.87,21.42,98.64,56.78,49.64,37.70
460.54,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.77
460.55,35.28,21.29,22.90,21.46,98.64,56.78,49.64,37.70
460.56,35.34,21.29,22.90,21.46,98.64,56.78,49.52,37.70
460.57,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.70
460.58,35.34,21.26,22.87,21.46,98.64,56.78,49.52,37.77
460.59,35.21,21.26,22.90,21.46,99.02,56.78,49.52,37.77
460.60,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.77
460.61,35.28,21.26,22.90,21.46,99.02,56.78,49.64,37.77
460.62,35.21,21.26,22.90,21.42,98.64,56.78,49.52,37.70
460.63,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.70
460.64,35.28,21.26,22.90,21.46,99.02,56.78,49.64,37.70
460.65,35.28,21.29,22.90,21.46,98.26,56.78,49.52,37.70
460.66,35.28,21.26,22.87,21.46,98.64,56.78,49.64,37.77
460.67,35.28,21.26,22.87,21.46,98.64,56.78,49.41,37.77
460.68,35.28,21.26,22.90,21.46,98.26,56.78,49.64,37.77
460.69,35.21,21.26,22.90,21.46,98.64,56.78,49.64,37.77
460.70,35.28,21.26,22.90,21.46,98.64,56.92,49.64,37.77
460.71,35.28,21.29,22.90,21.46,99.02,56.78,49.64,37.70
460.72,35.21,21.26,22.87,21.46,98.64,56.92,49.52,37.70
460.73,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.77
460.74,35.21,21.26,22.90,21.46,98.64,56.78,49.64,37.77
460.75,35.34,21.29,22.90,21.46,98.64,56.78,49.64,37.77
460.76,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.77
460.77,35.21,21.26,22.90,21.46,98.64,56.78,49.64,37.70
460.78,35.21,21.26,22.87,21.46,98.26,56.78,49.52,37.77
460.79,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.77
460.80,35.28,21.29,22.90,21.46,98.64,56.92,49.64,37.70
460.81,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.77
460.82,35.28,21.26,22.87,21.46,98.64,56.78,49.64,37.77
460.83,35.21,21.26,22.90,21.46,98.64,56.78,49.52,37.70
460.84,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
460.85,35.28,21.26,22.90,21.46,99.02,56.78,49.64,37.77
460.86,35.28,21.26,22.87,21.42,98.64,56.78,49.64,37.70
460.87,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.77
460.88,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.70
460.89,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
460.90,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.77
460.91,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.77
460.92,35.21,21.26,22.90,21.46,98.64,56.78,49.64,37.70
460.93,35.21,21.26,22.87,21.46,98.64,56.78,49.64,37.77
460.94,35.34,21.26,22.87,21.46,98.64,56.78,49.52,37.70
460.95,35.28,21.26,22.90,21.46,98.64,56.92,49.64,37.70
460.96,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.77
460.97,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.77
460.98,35.21,21.26,22.87,21.46,98.64,56.78,49.64,37.77
460.99,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
461.00,35.34,21.26,22.90,21.46,98.64,56.78,49.64,37.77
461.01,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.02,35.21,21.26,22.90,21.46,98.26,56.78,49.52,37.77
461.03,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.04,35.28,21.26,22.87,21.46,99.02,56.92,49.64,37.77
461.05,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.77
461.06,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.70
461.07,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.08,35.21,21.23,22.90,21.46,98.64,56.78,49.52,37.77
461.09,35.28,21.26,22.87,21.46,98.64,56.78,49.64,37.70
461.10,35.21,21.26,22.90,21.46,98.64,56.78,49.64,37.70
461.11,35.34,21.26,22.90,21.46,98.64,56.78,49.64,37.70
461.12,35.21,21.26,22.87,21.46,98.64,56.78,49.64,37.77
461.13,35.21,21.26,22.87,21.46,99.02,56.78,49.52,37.77
461.14,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.77
461.15,35.28,21.29,22.90,21.46,98.64,56.92,49.64,37.77
461.16,35.21,21.26,22.90,21.46,98.64,56.78,49.52,37.77
461.17,35.21,21.23,22.87,21.46,99.02,56.92,49.52,37.70
461.18,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.77
461.19,35.28,21.26,22.87,21.46,98.64,56.78,49.64,37.77
461.20,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.77
461.21,35.34,21.26,22.90,21.42,98.64,56.78,49.52,37.77
461.22,35.28,21.23,22.87,21.46,98.64,56.78,49.52,37.77
461.23,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.24,35.21,21.29,22.90,21.46,99.02,56.78,49.52,37.77
461.25,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.77
461.26,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.27,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.28,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.29,35.34,21.26,22.87,21.46,98.64,56.78,49.64,37.77
461.30,35.34,21.26,22.90,21.46,98.64,56.78,49.52,37.77
461.31,35.21,21.26,22.90,21.46,98.64,56.78,49.64,37.77
461.32,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.33,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.34,35.28,21.26,22.90,21.46,98.64,56.92,49.64,37.77
461.35,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.77
461.36,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.70
461.37,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.70
461.38,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.39,35.28,21.26,22.87,21.46,98.64,56.78,49.64,37.77
461.40,35.28,21.26,22.90,21.46,98.64,56.78,49.64,37.77
461.41,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.42,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.43,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.44,35.34,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.45,35.34,21.26,22.90,21.46,98.64,56.92,49.64,37.77
461.46,35.21,21.26,22.90,21.46,98.64,56.78,49.52,37.70
461.47,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.48,35.28,21.23,22.87,21.46,98.64,56.78,49.52,37.77
461.49,35.34,21.26,22.87,21.46,98.64,56.92,49.52,37.77
461.50,35.21,21.26,22.90,21.46,98.64,56.78,49.64,37.70
461.51,35.21,21.26,22.87,21.46,98.64,56.78,49.64,37.77
461.52,35.21,21.26,22.87,21.42,98.64,56.78,49.52,37.70
461.53,35.21,21.26,22.87,21.46,98.26,56.78,49.52,37.77
461.54,35.28,21.26,22.87,21.46,98.64,56.78,49.64,37.77
461.55,35.28,21.29,22.90,21.46,98.64,56.64,49.52,37.77
461.56,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.57,35.21,21.26,22.87,21.42,98.64,56.78,49.52,37.77
461.58,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.77
461.59,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.60,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.70
461.61,35.21,21.26,22.87,21.42,98.64,56.78,49.52,37.70
461.62,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.63,35.21,21.26,22.87,21.46,98.64,56.64,49.52,37.70
461.64,35.28,21.26,22.87,21.46,98.64,56.92,49.64,37.77
461.65,35.21,21.26,22.87,21.46,98.64,56.64,49.64,37.77
461.66,35.21,21.26,22.87,21.42,98.64,56.78,49.52,37.77
461.67,35.21,21.26,22.87,21.42,98.64,56.78,49.52,37.84
461.68,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.69,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.70
461.70,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.71,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.70
461.72,35.28,21.23,22.87,21.46,98.64,56.78,49.64,37.77
461.73,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.74,35.28,21.26,22.87,21.46,98.64,56.78,49.64,37.77
461.75,35.34,21.26,22.87,21.46,98.64,56.78,49.64,37.77
461.76,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.77,35.21,21.23,22.87,21.46,98.64,56.78,49.52,37.77
461.78,35.15,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.79,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.80,35.34,21.26,22.87,21.46,98.64,56.78,49.64,37.77
461.81,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.70
461.82,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.83,35.21,21.23,22.87,21.46,98.64,56.78,49.52,37.77
461.84,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.85,35.21,21.26,22.87,21.46,99.02,56.78,49.52,37.70
461.86,35.28,21.26,22.87,21.42,98.26,56.78,49.52,37.70
461.87,35.28,21.23,22.87,21.46,98.64,56.78,49.52,37.77
461.88,35.28,21.26,22.87,21.46,98.26,56.78,49.52,37.77
461.89,35.21,21.26,22.87,21.46,99.02,56.78,49.52,37.77
461.90,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.70
461.91,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.92,35.21,21.26,22.87,21.46,98.64,56.78,49.64,37.77
461.93,35.21,21.23,22.87,21.46,98.64,56.78,49.52,37.77
461.94,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.95,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.96,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.77
461.97,35.28,21.23,22.87,21.46,98.64,56.78,49.52,37.70
461.98,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.77
461.99,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.77
462.00,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.77
462.01,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.77
462.02,35.21,21.23,22.87,21.46,98.64,56.78,49.52,37.70
462.03,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.77
462.04,35.28,21.26,22.87,21.46,98.64,56.78,49.64,37.77
462.05,35.28,21.26,22.87,21.46,99.02,56.78,49.64,37.77
462.06,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.70
462.07,35.21,21.23,22.83,21.42,98.64,56.78,49.52,37.70
462.08,35.21,21.26,22.87,21.42,98.64,56.78,49.64,37.77
462.09,35.21,21.26,22.87,21.42,98.64,56.78,49.64,37.77
462.10,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.77
462.11,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.70
462.12,35.21,21.23,22.87,21.46,98.64,56.64,49.52,37.77
462.13,35.28,21.23,22.87,21.46,98.64,56.78,49.52,37.77
462.14,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.77
462.15,35.28,21.26,22.90,21.46,98.64,56.78,49.52,37.70
462.16,35.21,21.23,22.87,21.46,98.64,56.78,49.52,37.77
462.17,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.77
462.18,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.70
462.19,35.28,21.23,22.87,21.46,98.64,56.78,49.52,37.77
462.20,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.77
462.21,35.28,21.23,22.87,21.46,98.64,56.78,49.52,37.77
462.22,35.28,21.23,22.83,21.42,98.64,56.78,49.52,37.70
462.23,35.21,21.23,22.83,21.42,98.64,56.78,49.52,37.77
462.24,35.28,21.23,22.87,21.46,98.64,56.78,49.52,37.77
462.25,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.77
462.26,35.21,21.23,22.87,21.46,98.64,56.78,49.52,37.77
462.27,35.28,21.23,22.87,21.46,98.64,56.78,49.52,37.77
462.28,35.21,21.23,22.83,21.46,98.64,56.78,49.52,37.70
462.29,35.28,21.26,22.87,21.46,98.64,56.78,49.64,37.77
462.30,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.77
462.31,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.77
462.32,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.77
462.33,35.21,21.23,22.87,21.46,98.64,56.78,49.64,37.77
462.34,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.77
462.35,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.70
462.36,35.28,21.26,22.87,21.46,98.64,56.78,49.41,37.77
462.37,35.21,21.23,22.87,21.46,98.26,56.78,49.52,37.77
462.38,35.21,21.23,22.83,21.46,98.64,56.78,49.52,37.77
462.39,35.21,21.23,22.87,21.46,98.64,56.78,49.52,37.77
462.40,35.21,21.26,22.87,21.46,98.64,56.78,49.64,37.77
462.41,35.28,21.23,22.87,21.42,98.64,56.78,49.52,37.77
462.42,35.28,21.23,22.87,21.46,98.64,56.78,49.52,37.77
462.43,35.21,21.23,22.87,21.46,98.64,56.78,49.52,37.77
462.44,35.28,21.23,22.87,21.46,98.64,56.78,49.64,37.77
462.45,35.21,21.26,22.87,21.42,98.64,56.78,49.64,37.77
462.46,35.21,21.26,22.87,21.42,98.64,56.78,49.52,37.70
462.47,35.21,21.23,22.87,21.46,98.64,56.78,49.52,37.77
462.48,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.77
462.49,35.21,21.26,22.87,21.46,98.64,56.78,49.64,37.70
462.50,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.70
462.51,35.21,21.23,22.83,21.42,98.64,56.78,49.52,37.77
462.52,35.15,21.23,22.87,21.46,98.64,56.64,49.52,37.77
462.53,35.21,21.23,22.87,21.46,98.64,56.78,49.52,37.77
462.54,35.21,21.23,22.87,21.46,98.26,56.64,49.52,37.77
462.55,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.77
462.56,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.70
462.57,35.28,21.23,22.83,21.46,98.64,56.78,49.52,37.77
462.58,35.21,21.23,22.83,21.46,98.64,56.78,49.52,37.77
462.59,35.28,21.23,22.87,21.46,98.64,56.78,49.52,37.77
462.60,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.77
462.61,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.77
462.62,35.21,21.23,22.83,21.46,98.64,56.78,49.52,37.77
462.63,35.21,21.23,22.87,21.46,98.64,56.78,49.52,37.77
462.64,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.77
462.65,35.28,21.23,22.87,21.46,98.64,56.78,49.52,37.77
462.66,35.21,21.23,22.87,21.46,98.64,56.78,49.52,37.77
462.67,35.21,21.23,22.83,21.46,98.64,56.78,49.52,37.77
462.68,35.21,21.23,22.83,21.46,98.64,56.78,49.52,37.70
462.69,35.15,21.26,22.87,21.46,98.64,56.64,49.52,37.77
462.70,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.77
462.71,35.21,21.26,22.87,21.46,98.64,56.64,49.52,37.77
462.72,35.21,21.23,22.83,21.42,98.64,56.78,49.52,37.77
462.73,35.21,21.23,22.87,21.46,98.64,56.78,49.52,37.77
462.74,35.28,21.23,22.87,21.46,98.64,56.78,49.52,37.77
462.75,35.21,21.26,22.87,21.46,98.64,56.78,49.41,37.70
462.76,35.21,21.23,22.87,21.46,98.64,56.78,49.52,37.77
462.77,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.77
462.78,35.21,21.23,22.87,21.46,98.64,56.78,49.52,37.77
462.79,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.70
462.80,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.77
462.81,35.28,21.23,22.83,21.46,98.64,56.78,49.52,37.77
462.82,35.15,21.23,22.87,21.46,98.64,56.78,49.52,37.77
462.83,35.21,21.23,22.87,21.46,98.64,56.64,49.52,37.77
462.84,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.77
462.85,35.21,21.23,22.87,21.46,98.64,56.78,49.52,37.77
462.86,35.28,21.23,22.83,21.42,98.64,56.78,49.52,37.77
462.87,35.21,21.23,22.83,21.46,98.64,56.64,49.52,37.77
462.88,35.21,21.23,22.83,21.46,98.64,56.64,49.52,37.77
462.89,35.21,21.26,22.87,21.42,98.64,56.78,49.52,37.77
462.90,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.70
462.91,35.21,21.23,22.87,21.46,98.64,56.78,49.52,37.70
462.92,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.70
462.93,35.21,21.23,22.87,21.46,98.64,56.78,49.52,37.77
462.94,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.77
462.95,35.21,21.23,22.87,21.46,98.64,56.78,49.52,37.77
462.96,35.21,21.23,22.87,21.46,98.64,56.78,49.52,37.70
462.97,35.28,21.23,22.83,21.46,98.64,56.78,49.52,37.77
462.98,35.21,21.23,22.83,21.46,98.64,56.78,49.52,37.77
462.99,35.21,21.26,22.87,21.42,98.64,56.78,49.52,37.77
463.00,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.77
463.01,35.28,21.23,22.83,21.46,98.64,56.64,49.52,37.77
463.02,35.21,21.23,22.87,21.42,98.64,56.64,49.52,37.77
463.03,35.21,21.23,22.87,21.46,98.64,56.78,49.52,37.77
463.04,35.21,21.26,22.87,21.42,98.64,56.78,49.52,37.84
463.05,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.77
463.06,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.77
463.07,35.21,21.23,22.87,21.46,98.64,56.78,49.52,37.77
463.08,35.21,21.23,22.87,21.46,98.64,56.78,49.52,37.77
463.09,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.77
463.10,35.21,21.26,22.87,21.42,98.64,56.78,49.52,37.77
463.11,35.21,21.23,22.87,21.46,99.02,56.78,49.52,37.77
463.12,35.21,21.23,22.83,21.42,98.64,56.64,49.41,37.77
463.13,35.21,21.23,22.87,21.46,99.02,56.78,49.52,37.77
463.14,35.21,21.26,22.87,21.46,98.64,56.78,49.64,37.77
463.15,35.28,21.23,22.87,21.46,98.64,56.78,49.64,37.77
463.16,35.21,21.23,22.87,21.42,98.64,56.78,49.75,37.77
463.17,35.28,21.23,22.83,21.46,98.64,56.78,49.52,37.77
463.18,35.21,21.23,22.83,21.46,98.64,56.78,49.52,37.77
463.19,35.21,21.23,22.87,21.46,98.64,56.78,49.52,37.77
463.20,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.77
463.21,35.21,21.23,22.83,21.46,98.64,56.78,49.52,37.77
463.22,35.21,21.23,22.83,21.42,98.64,56.78,49.52,37.77
463.23,35.21,21.23,22.87,21.42,98.64,56.78,49.52,37.77
463.24,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.70
463.25,35.28,21.26,22.87,21.42,98.64,56.78,49.64,37.77
463.26,35.34,21.26,22.87,21.42,98.64,56.78,49.52,37.77
463.27,35.21,21.23,22.87,21.46,98.64,56.64,49.52,37.77
463.28,35.21,21.23,22.83,21.46,98.64,56.78,49.52,37.77
463.29,35.28,21.26,22.87,21.42,98.64,56.78,49.64,37.77
463.30,35.28,21.26,22.87,21.42,98.64,56.78,49.52,37.77
463.31,35.21,21.26,22.87,21.42,98.64,56.78,49.52,37.77
463.32,35.21,21.23,22.83,21.42,98.64,56.78,49.52,37.77
463.33,35.21,21.23,22.87,21.46,98.64,56.78,49.52,37.77
