timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
470.70,35.21,21.26,22.87,21.46,98.26,56.78,49.52,37.84
470.71,35.21,21.26,22.83,21.46,98.26,56.78,49.52,37.84
470.72,35.28,21.26,22.83,21.46,98.26,56.78,49.52,37.91
470.73,35.21,21.29,22.87,21.46,98.64,56.92,49.52,37.91
470.74,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.84
470.75,35.21,21.29,22.83,21.46,98.64,56.78,49.52,37.91
470.76,35.21,21.26,22.83,21.46,98.26,56.78,49.52,37.84
470.77,35.21,21.26,22.83,21.46,98.64,56.78,49.64,37.84
470.78,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.91
470.79,35.21,21.26,22.87,21.46,98.64,56.78,49.64,37.91
470.80,35.15,21.26,22.87,21.46,98.26,56.78,49.52,37.91
470.81,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.84
470.82,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.84
470.83,35.21,21.29,22.87,21.46,98.64,56.92,49.52,37.91
470.84,35.21,21.26,22.87,21.46,98.64,56.78,49.64,37.84
470.85,35.15,21.26,22.83,21.46,98.26,56.78,49.52,37.84
470.86,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
470.87,35.15,21.23,22.83,21.46,98.64,56.78,49.52,37.84
470.88,35.21,21.26,22.87,21.46,98.64,56.78,49.64,37.91
470.89,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
470.90,35.21,21.26,22.83,21.46,98.26,56.78,49.52,37.84
470.91,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.91
470.92,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.91
470.93,35.21,21.26,22.87,21.46,98.64,56.78,49.64,37.91
470.94,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.84
470.95,35.15,21.26,22.83,21.46,98.26,56.78,49.52,37.84
470.96,35.15,21.23,22.83,21.46,98.26,56.78,49.52,37.91
470.97,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
470.98,35.28,21.26,22.83,21.46,98.64,56.92,49.64,37.84
470.99,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.91
471.00,35.15,21.26,22.83,21.46,98.26,56.78,49.52,37.84
471.01,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.84
471.02,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
471.03,35.28,21.26,22.83,21.46,98.64,56.78,49.64,37.91
471.04,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.91
471.05,35.21,21.26,22.83,21.46,98.26,56.78,49.52,37.84
471.06,35.15,21.26,22.83,21.46,98.26,56.78,49.52,37.91
471.07,35.21,21.26,22.83,21.46,98.26,56.78,49.52,37.84
471.08,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.91
471.09,35.21,21.26,22.83,21.46,98.64,56.92,49.52,37.84
471.10,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.84
471.11,35.15,21.26,22.83,21.46,98.26,56.64,49.52,37.91
471.12,35.21,21.26,22.83,21.46,98.26,56.78,49.52,37.91
471.13,35.21,21.26,22.83,21.46,98.64,56.78,49.64,37.91
471.14,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
471.15,35.21,21.23,22.83,21.46,98.64,56.64,49.52,37.91
471.16,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.84
471.17,35.15,21.26,22.80,21.46,98.64,56.92,49.52,37.91
471.18,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
471.19,35.21,21.26,22.83,21.46,98.64,56.78,49.64,37.91
471.20,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.84
471.21,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.91
471.22,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.91
471.23,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.84
471.24,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
471.25,35.15,21.23,22.83,21.46,98.26,56.78,49.52,37.84
471.26,35.21,21.26,22.83,21.46,98.26,56.78,49.52,37.84
471.27,35.15,21.23,22.83,21.46,98.64,56.78,49.52,37.84
471.28,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.91
471.29,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
471.30,35.15,21.26,22.83,21.46,98.26,56.78,49.52,37.84
471.31,35.15,21.26,22.83,21.46,98.26,56.78,49.52,37.91
471.32,35.15,21.23,22.83,21.46,98.26,56.78,49.52,37.91
471.33,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.84
471.34,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.91
471.35,35.21,21.26,22.83,21.46,98.26,56.78,49.52,37.91
471.36,35.15,21.26,22.80,21.46,98.26,56.78,49.52,37.84
471.37,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
471.38,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.84
471.39,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.84
471.40,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
471.41,35.15,21.23,22.83,21.46,98.64,56.78,49.52,37.91
471.42,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
471.43,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.91
471.44,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.91
471.45,35.15,21.23,22.83,21.46,98.64,56.78,49.52,37.84
471.46,35.08,21.23,22.83,21.46,98.64,56.78,49.52,37.91
471.47,35.21,21.23,22.83,21.46,98.64,56.78,49.52,37.91
471.48,35.21,21.26,22.83,21.46,98.26,56.78,49.52,37.91
471.49,35.21,21.23,22.83,21.46,98.64,56.78,49.52,37.84
471.50,35.15,21.23,22.83,21.46,98.26,56.64,49.52,37.84
471.51,35.21,21.23,22.80,21.46,98.26,56.78,49.52,37.91
471.52,35.15,21.26,22.83,21.46,98.26,56.78,49.52,37.91
471.53,35.28,21.26,22.83,21.46,98.26,56.64,49.52,37.91
471.54,35.15,21.26,22.83,21.46,98.26,56.78,49.52,37.84
471.55,35.15,21.23,22.83,21.46,98.26,56.78,49.52,37.91
471.56,35.15,21.23,22.83,21.46,98.26,56.78,49.52,37.84
471.57,35.15,21.26,22.83,21.46,98.26,56.64,49.41,37.84
471.58,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
471.59,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.84
471.60,35.15,21.23,22.83,21.46,98.26,56.64,49.52,37.84
471.61,35.15,21.23,22.80,21.46,98.26,56.78,49.52,37.91
471.62,35.15,21.23,22.80,21.46,98.64,56.78,49.52,37.84
471.63,35.28,21.26,22.83,21.46,98.64,56.78,49.52,37.99
471.64,35.21,21.26,22.83,21.46,98.26,56.78,49.52,37.77
471.65,35.15,21.23,22.80,21.46,98.26,56.78,49.52,37.91
471.66,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.91
471.67,35.21,21.23,22.83,21.46,98.64,56.78,49.52,37.91
471.68,35.28,21.26,22.83,21.46,98.26,56.78,49.52,37.84
471.69,35.15,21.23,22.83,21.46,98.26,56.64,49.52,37.84
471.70,35.15,21.23,22.80,21.46,98.26,56.64,49.52,37.91
471.71,35.21,21.23,22.80,21.46,98.26,56.78,49.52,37.91
471.72,35.15,21.23,22.80,21.46,98.26,56.78,49.52,37.91
471.73,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
471.74,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.84
471.75,35.15,21.23,22.83,21.46,98.64,56.78,49.52,37.84
471.76,35.28,21.23,22.83,21.46,98.26,56.78,49.52,37.91
471.77,35.01,21.23,22.80,21.46,98.26,56.78,49.52,37.91
471.78,35.34,21.26,22.83,21.46,98.64,56.92,49.52,37.91
471.79,35.15,21.26,22.80,21.46,98.64,56.78,49.52,37.91
471.80,35.21,21.23,22.83,21.46,98.26,56.78,49.52,37.91
471.81,35.21,21.23,22.83,21.46,98.26,56.78,49.52,37.84
471.82,35.21,21.23,22.83,21.46,98.26,56.78,49.52,37.91
471.83,35.15,21.26,22.83,21.46,98.26,56.78,49.52,37.84
471.84,35.15,21.26,22.83,21.46,98.26,56.78,49.52,37.91
471.85,35.15,21.23,22.83,21.46,98.64,56.78,49.52,37.91
471.86,35.15,21.23,22.80,21.46,98.64,56.78,49.52,37.84
471.87,35.15,21.23,22.83,21.49,98.26,56.78,49.41,37.91
471.88,35.21,21.26,22.83,21.46,98.64,56.78,49.64,37.91
471.89,35.28,21.26,22.83,21.46,98.26,56.78,49.41,37.84
471.90,35.21,21.23,22.83,21.46,98.26,56.64,49.41,37.84
471.91,35.21,21.23,22.83,21.46,98.26,56.78,49.52,37.91
471.92,35.21,21.23,22.83,21.46,98.26,56.64,49.52,37.91
471.93,35.21,21.23,22.83,21.46,98.64,56.78,49.52,37.84
471.94,35.21,21.23,22.83,21.46,98.26,56.64,49.52,37.91
471.95,35.15,21.23,22.83,21.46,98.26,56.64,49.52,37.84
471.96,35.15,21.23,22.83,21.46,98.64,56.64,49.52,37.91
471.97,35.15,21.26,22.83,21.46,98.26,56.78,49.52,37.91
471.98,35.15,21.26,22.87,21.46,98.26,56.78,49.52,37.84
471.99,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.91
472.00,35.15,21.23,22.83,21.46,98.26,56.78,49.52,37.84
472.01,35.15,21.23,22.83,21.46,98.26,56.78,49.52,37.91
472.02,35.15,21.26,22.83,21.46,98.64,56.64,49.52,37.91
472.03,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
472.04,35.21,21.23,22.83,21.46,98.26,56.78,49.52,37.84
472.05,35.21,21.26,22.83,21.46,98.64,56.64,49.52,37.91
472.06,35.15,21.23,22.83,21.46,98.64,56.78,49.52,37.84
472.07,35.15,21.23,22.83,21.46,98.64,56.78,49.52,37.91
472.08,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
472.09,35.21,21.26,22.87,21.46,98.26,56.64,49.52,37.84
472.10,35.15,21.26,22.83,21.46,98.26,56.78,49.41,37.91
472.11,35.21,21.23,22.83,21.46,98.64,56.78,49.52,37.84
472.12,35.15,21.26,22.83,21.46,98.64,56.78,49.41,37.84
472.13,35.21,21.26,22.83,21.46,98.64,56.92,49.52,37.84
472.14,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
472.15,35.15,21.23,22.80,21.46,98.64,56.78,49.52,37.91
472.16,35.15,21.23,22.83,21.46,98.64,56.78,49.52,37.91
472.17,35.21,21.23,22.83,21.46,98.64,56.78,49.52,37.91
472.18,35.28,21.23,22.87,21.46,98.64,56.78,49.52,37.91
472.19,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.91
472.20,35.15,21.23,22.83,21.46,98.64,56.78,49.52,37.84
472.21,35.21,21.23,22.83,21.46,98.64,56.64,49.52,37.91
472.22,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
472.23,35.21,21.26,22.83,21.46,98.26,56.78,49.52,37.84
472.24,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.91
472.25,35.15,21.23,22.83,21.46,98.64,56.78,49.52,37.91
472.26,35.15,21.23,22.83,21.46,98.26,56.78,49.52,37.91
472.27,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.84
472.28,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
472.29,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
472.30,35.28,21.26,22.83,21.46,98.26,56.78,49.52,37.91
472.31,35.15,21.23,22.83,21.46,98.26,56.78,49.52,37.91
472.32,35.21,21.26,22.83,21.46,98.64,56.92,49.52,37.91
472.33,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.91
472.34,35.15,21.26,22.83,21.46,98.26,56.78,49.52,37.91
472.35,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.91
472.36,35.15,21.23,22.80,21.46,98.64,56.78,49.52,37.84
472.37,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
472.38,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.84
472.39,35.21,21.26,22.83,21.46,98.64,56.78,49.64,37.91
472.40,35.15,21.23,22.83,21.46,98.64,56.78,49.52,37.91
472.41,35.15,21.23,22.83,21.46,98.64,56.78,49.52,37.91
472.42,35.15,21.23,22.83,21.46,98.64,56.78,49.52,37.91
472.43,35.28,21.26,22.83,21.49,98.64,56.78,49.52,37.91
472.44,35.21,21.26,22.83,21.46,98.64,56.92,49.52,37.91
472.45,35.15,21.23,22.83,21.46,98.26,56.78,49.52,37.91
472.46,35.15,21.26,22.80,21.46,98.26,56.78,49.52,37.84
472.47,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.91
472.48,35.15,21.26,22.87,21.46,98.26,56.78,49.52,37.91
472.49,35.21,21.26,22.83,21.46,98.64,56.64,49.52,37.91
472.50,35.21,21.23,22.83,21.46,98.26,56.78,49.52,37.91
472.51,35.21,21.23,22.83,21.46,98.26,56.78,49.52,37.91
472.52,35.21,21.23,22.83,21.46,98.26,56.78,49.52,37.91
472.53,35.21,21.26,22.83,21.46,98.26,56.92,49.52,37.84
472.54,35.21,21.26,22.83,21.46,98.26,56.78,49.52,37.91
472.55,35.21,21.23,22.83,21.46,98.26,56.78,49.52,37.91
472.56,35.21,21.23,22.80,21.46,98.26,56.78,49.52,37.91
472.57,35.21,21.26,22.83,21.49,98.26,56.78,49.52,37.91
472.58,35.28,21.26,22.83,21.46,98.64,56.92,49.52,37.91
472.59,35.28,21.26,22.83,21.46,98.64,56.64,49.52,37.91
472.60,35.21,21.23,22.83,21.46,98.26,56.78,49.52,37.91
472.61,35.15,21.23,22.83,21.46,98.26,56.78,49.52,37.91
472.62,35.15,21.26,22.83,21.46,98.64,56.92,49.52,37.91
472.63,35.28,21.26,22.83,21.46,98.64,56.78,49.52,37.91
472.64,35.28,21.26,22.83,21.46,98.26,56.78,49.52,37.91
472.65,35.15,21.23,22.83,21.46,98.26,56.78,49.52,37.84
472.66,35.21,21.26,22.83,21.49,98.26,56.78,49.52,37.84
472.67,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.84
472.68,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
472.69,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.84
472.70,35.28,21.26,22.83,21.46,98.26,56.64,49.52,37.91
472.71,35.21,21.23,22.83,21.46,98.26,56.64,49.52,37.84
472.72,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
472.73,35.21,21.23,22.83,21.46,98.26,56.78,49.52,37.84
472.74,35.21,21.26,22.83,21.46,98.26,56.78,49.52,37.91
472.75,35.15,21.26,22.83,21.46,98.26,56.64,49.52,37.91
472.76,35.21,21.23,22.83,21.46,98.26,56.78,49.52,37.91
472.77,35.15,21.23,22.83,21.49,98.64,56.78,49.52,37.91
472.78,35.21,21.26,22.83,21.46,98.64,56.78,49.64,37.91
472.79,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
472.80,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
472.81,35.15,21.26,22.83,21.46,98.26,56.78,49.52,37.91
472.82,35.28,21.26,22.83,21.46,98.64,56.92,49.64,37.84
472.83,35.21,21.26,22.83,21.46,98.64,56.64,49.64,37.84
472.84,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.91
472.85,35.15,21.23,22.83,21.46,98.26,56.64,49.52,37.91
472.86,35.15,21.23,22.80,21.46,98.26,56.78,49.52,37.91
472.87,35.28,21.26,22.83,21.46,98.64,56.92,49.52,37.91
472.88,35.28,21.26,22.83,21.46,98.64,56.64,49.52,37.84
472.89,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.99
472.90,35.15,21.23,22.83,21.49,98.64,56.78,49.52,37.84
472.91,35.21,21.23,22.83,21.46,98.26,56.78,49.52,37.84
472.92,35.28,21.23,22.83,21.46,98.64,56.78,49.52,37.91
472.93,35.28,21.26,22.83,21.46,98.64,56.78,49.52,37.91
472.94,35.21,21.26,22.83,21.46,98.26,56.78,49.52,37.91
472.95,35.28,21.26,22.83,21.46,98.64,56.78,49.52,37.91
472.96,35.21,21.23,22.83,21.46,98.26,56.78,49.52,37.91
472.97,35.28,21.26,22.83,21.46,98.64,56.78,49.52,37.91
472.98,35.28,21.29,22.83,21.46,98.64,56.78,49.52,37.91
472.99,35.21,21.26,22.87,21.46,98.26,56.78,49.52,37.91
473.00,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.84
473.01,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.84
473.02,35.15,21.26,22.87,21.46,98.26,56.78,49.64,37.91
473.03,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
473.04,35.15,21.26,22.87,21.46,98.64,56.78,49.52,37.91
473.05,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.91
473.06,35.21,21.26,22.83,21.46,98.26,56.78,49.52,37.84
473.07,35.15,21.26,22.83,21.46,98.64,56.64,49.52,37.91
473.08,35.21,21.26,22.83,21.46,98.26,56.92,49.52,37.91
473.09,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
473.10,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
473.11,35.21,21.23,22.83,21.46,99.02,56.92,49.52,37.91
473.12,35.21,21.26,22.87,21.46,99.02,56.78,49.52,37.91
473.13,35.21,21.26,22.83,21.46,98.64,56.78,49.64,37.91
473.14,35.15,21.26,22.83,21.46,98.64,56.78,49.41,37.91
473.15,35.15,21.23,22.83,21.46,98.64,56.78,49.41,37.91
473.16,35.15,21.26,22.83,21.46,98.26,56.78,49.64,37.91
473.17,35.21,21.26,22.83,21.46,98.26,56.78,49.52,37.91
473.18,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
473.19,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
473.20,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.91
473.21,35.15,21.23,22.83,21.46,98.26,56.78,49.52,37.91
473.22,35.21,21.26,22.83,21.46,98.64,56.64,49.52,37.91
473.23,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.91
473.24,35.21,21.26,22.83,21.49,98.64,56.78,49.52,37.91
473.25,35.21,21.26,22.83,21.46,98.26,56.78,49.52,37.91
473.26,35.21,21.23,22.83,21.46,98.64,56.78,49.52,37.91
473.27,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
473.28,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
473.29,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
473.30,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
473.31,35.21,21.26,22.83,21.46,98.26,56.78,49.52,37.91
473.32,35.15,21.26,22.83,21.49,98.64,56.78,49.52,37.91
473.33,35.28,21.26,22.87,21.46,98.64,56.78,49.52,37.91
473.34,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
473.35,35.21,21.23,22.83,21.46,98.26,56.64,49.52,37.91
473.36,35.21,21.23,22.83,21.46,98.64,56.78,49.52,37.91
473.37,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
473.38,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.91
473.39,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
473.40,35.21,21.23,22.83,21.46,98.64,56.78,49.52,37.84
473.41,35.21,21.26,22.83,21.46,98.26,56.64,49.52,37.91
473.42,35.15,21.23,22.83,21.46,98.64,56.78,49.52,37.84
473.43,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
473.44,35.21,21.26,22.83,21.46,98.64,56.78,49.64,37.91
473.45,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
473.46,35.21,21.23,22.83,21.46,98.26,56.78,49.52,37.91
473.47,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.91
473.48,35.21,21.29,22.87,21.46,98.64,56.78,49.52,37.91
473.49,35.21,21.26,22.83,21.46,98.64,56.78,49.64,37.91
473.50,35.28,21.23,22.83,21.46,98.64,56.78,49.52,37.91
473.51,35.21,21.23,22.83,21.46,98.64,56.64,49.52,37.91
473.52,35.15,21.26,22.83,21.49,98.26,56.78,49.52,37.91
473.53,35.21,21.26,22.83,21.46,98.26,56.78,49.52,37.91
473.54,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
473.55,35.15,21.23,22.83,21.46,98.64,56.78,49.52,37.84
473.56,35.15,21.23,22.83,21.46,98.26,56.78,49.52,37.91
473.57,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
473.58,35.21,21.26,22.83,21.46,98.64,56.92,49.52,37.91
473.59,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.91
473.60,35.21,21.23,22.83,21.46,98.64,56.78,49.41,37.91
473.61,35.15,21.23,22.83,21.46,98.64,56.78,49.52,37.91
473.62,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
473.63,35.28,21.26,22.87,21.49,98.64,56.78,49.52,37.91
473.64,35.21,21.26,22.83,21.46,98.26,56.78,49.64,37.84
473.65,35.21,21.26,22.83,21.49,98.26,56.78,49.52,37.91
473.66,35.15,21.23,22.83,21.46,98.64,56.78,49.52,37.91
473.67,35.21,21.23,22.83,21.46,98.64,56.78,49.52,37.91
473.68,35.21,21.26,22.87,21.46,98.64,56.78,49.64,37.91
473.69,35.21,21.26,22.87,21.46,98.64,56.78,49.52,37.91
473.70,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.91
473.71,35.15,21.23,22.83,21.46,98.26,56.78,49.52,37.91
473.72,35.15,21.26,22.83,21.46,98.64,56.78,49.64,37.91
473.73,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
473.74,35.21,21.26,22.83,21.46,98.26,56.78,49.52,37.91
473.75,35.15,21.26,22.83,21.46,98.64,56.78,49.64,37.91
473.76,35.15,21.23,22.83,21.46,98.26,56.78,49.52,37.91
473.77,35.15,21.23,22.87,21.49,98.64,56.78,49.52,37.91
473.78,35.28,21.29,22.87,21.49,98.26,56.78,49.64,37.91
473.79,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
473.80,35.15,21.23,22.83,21.49,98.64,56.78,49.64,37.91
473.81,35.15,21.23,22.83,21.49,98.26,56.78,49.52,37.91
473.82,35.21,21.23,22.83,21.46,98.26,56.78,49.52,37.91
473.83,35.28,21.26,22.87,21.49,98.64,56.78,49.52,37.91
473.84,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.84
473.85,35.15,21.26,22.83,21.49,98.26,56.78,49.52,37.91
473.86,35.15,21.23,22.83,21.46,98.26,56.64,49.52,37.91
473.87,35.15,21.23,22.83,21.49,98.26,56.64,49.52,37.91
473.88,35.15,21.26,22.83,21.46,98.64,56.78,49.52,37.91
473.89,35.21,21.26,22.87,21.49,98.64,56.78,49.52,37.91
473.90,35.15,21.23,22.83,21.49,98.64,56.78,49.52,37.91
473.91,35.21,21.26,22.83,21.46,98.26,56.64,49.52,37.91
473.92,35.15,21.26,22.83,21.49,98.64,56.50,49.52,37.91
473.93,35.21,21.26,22.83,21.49,98.64,56.78,49.52,37.91
473.94,35.21,21.26,22.83,21.49,98.26,56.78,49.52,37.91
473.95,35.21,21.23,22.83,21.46,98.26,56.78,49.52,37.91
473.96,35.21,21.23,22.83,21.49,98.64,56.78,49.52,37.91
473.97,35.21,21.26,22.83,21.49,98.26,56.78,49.52,37.91
473.98,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
473.99,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
474.00,35.15,21.23,22.83,21.46,98.64,56.78,49.52,37.91
474.01,35.15,21.19,22.83,21.46,98.64,56.78,49.52,37.91
474.02,35.15,21.26,22.83,21.49,98.64,56.64,49.52,37.91
474.03,35.21,21.23,22.83,21.46,98.64,56.78,49.52,37.91
474.04,35.21,21.29,22.83,21.46,98.64,56.64,49.52,37.91
474.05,35.21,21.23,22.80,21.46,98.26,56.78,49.52,37.91
474.06,35.21,21.23,22.83,21.49,98.26,56.78,49.52,37.91
474.07,35.15,21.23,22.83,21.46,98.26,56.78,49.41,37.91
474.08,35.21,21.26,22.83,21.49,98.64,56.78,49.41,37.91
474.09,35.15,21.23,22.83,21.49,98.64,56.78,49.52,37.91
474.10,35.15,21.23,22.83,21.46,98.26,56.78,49.41,37.91
474.11,35.15,21.23,22.83,21.46,98.64,56.50,49.52,37.84
474.12,35.21,21.23,22.83,21.49,98.64,56.92,49.52,37.99
474.13,35.28,21.23,22.83,21.46,98.64,56.78,49.52,37.91
474.14,35.21,21.26,22.83,21.46,98.26,56.78,49.52,37.99
474.15,35.15,21.23,22.83,21.46,98.26,56.78,49.52,37.84
474.16,35.21,21.23,22.80,21.46,98.64,56.78,49.52,37.91
474.17,35.21,21.23,22.83,21.46,98.64,56.64,49.52,37.91
474.18,35.21,21.26,22.83,21.46,98.64,56.78,49.52,37.91
474.19,35.21,21.26,22.83,21.46,98.26,56.78,49.52,37.91
474.20,35.21,21.23,22.83,21.46,98.26,56.78,49.52,37.91
474.21,35.21,21.23,22.83,21.46,98.26,56.64,49.41,37.91
474.22,35.15,21.23,22.83,21.46,98.26,56.78,49.52,37.91
474.23,35.21,21.26,22.83,21.46,98.26,56.78,49.52,37.91
474.24,35.08,21.23,22.83,21.46,98.26,56.78,49.52,37.91
474.25,35.28,21.23,22.83,21.49,98.26,56.78,49.52,37.91
474.26,35.15,21.23,22.83,21.46,98.26,56.64,49.52,37.91
474.27,35.15,21.23,22.83,21.46,98.64,56.78,49.52,37.91
474.28,35.21,21.23,22.87,21.49,98.64,56.78,49.52,37.91
474.29,35.21,21.23,22.83,21.46,98.26,56.64,49.52,37.91
474.30,35.21,21.23,22.83,21.49,98.64,56.78,49.52,37.91
474.31,35.15,21.23,22.83,21.46,98.26,56.78,49.52,37.91
474.32,35.21,21.23,22.83,21.49,98.64,56.78,49.52,37.91
474.33,35.21,21.26,22.83,21.46,98.64,56.92,49.52,37.91
474.34,35.21,21.26,22.83,21.46,98.26,56.78,49.52,37.91
474.35,35.21,21.23,22.83,21.46,98.64,56.78,49.52,37.91
474.36,35.21,21.23,22.83,21.46,98.26,56.78,49.52,37.91
474.37,35.28,21.26,22.83,21.49,98.64,56.78,49.52,37.99
