timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
478.10,35.15,21.23,22.83,21.46,98.64,56.64,49.52,37.91
478.11,35.21,21.23,22.80,21.46,98.26,56.78,49.41,37.99
478.12,35.21,21.23,22.83,21.49,98.64,56.78,49.41,37.91
478.13,35.21,21.23,22.83,21.46,98.26,56.64,49.41,37.99
478.14,35.15,21.19,22.80,21.46,97.88,56.78,49.41,37.99
478.15,35.15,21.19,22.80,21.46,98.64,56.64,49.52,37.99
478.16,35.21,21.23,22.80,21.46,98.26,56.78,49.30,37.99
478.17,35.21,21.23,22.83,21.46,98.26,56.64,49.52,37.91
478.18,35.21,21.23,22.83,21.46,98.26,56.64,49.41,37.91
478.19,35.28,21.23,22.80,21.46,98.26,56.64,49.41,37.91
478.20,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.91
478.21,35.21,21.23,22.83,21.46,98.26,56.64,49.41,37.99
478.22,35.21,21.23,22.83,21.46,98.26,56.78,49.41,37.99
478.23,35.15,21.23,22.83,21.46,98.26,56.64,49.41,37.91
478.24,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
478.25,35.21,21.19,22.80,21.46,98.26,56.64,49.52,37.91
478.26,35.28,21.23,22.83,21.46,98.64,56.64,49.41,37.99
478.27,35.21,21.23,22.83,21.46,98.26,56.64,49.41,37.99
478.28,35.21,21.23,22.83,21.46,98.26,56.64,49.52,37.99
478.29,35.21,21.23,22.80,21.46,98.26,56.64,49.41,37.99
478.30,35.21,21.23,22.83,21.46,98.26,56.64,49.52,37.99
478.31,35.28,21.23,22.83,21.46,98.26,56.78,49.41,37.99
478.32,35.21,21.23,22.80,21.46,98.26,56.64,49.52,37.91
478.33,35.15,21.19,22.83,21.46,98.26,56.64,49.52,37.99
478.34,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
478.35,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
478.36,35.21,21.23,22.83,21.46,98.26,56.64,49.41,37.91
478.37,35.21,21.23,22.83,21.46,98.26,56.64,49.52,37.99
478.38,35.21,21.19,22.83,21.46,98.26,56.78,49.41,37.99
478.39,35.21,21.23,22.80,21.46,98.26,56.64,49.41,37.99
478.40,35.21,21.19,22.80,21.46,98.26,56.64,49.52,37.99
478.41,35.21,21.23,22.83,21.46,98.26,56.64,49.41,37.99
478.42,35.21,21.23,22.83,21.46,98.26,56.78,49.41,37.99
478.43,35.21,21.23,22.80,21.46,98.26,56.64,49.41,37.99
478.44,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
478.45,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.91
478.46,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
478.47,35.28,21.23,22.80,21.46,98.26,56.78,49.41,37.99
478.48,35.21,21.23,22.83,21.46,98.26,56.64,49.41,37.99
478.49,35.21,21.19,22.83,21.46,98.26,56.64,49.41,37.99
478.50,35.28,21.23,22.80,21.46,98.26,56.64,49.41,37.91
478.51,35.21,21.23,22.83,21.46,98.26,56.64,49.41,37.99
478.52,35.28,21.26,22.80,21.46,98.26,56.64,49.41,37.99
478.53,35.21,21.23,22.83,21.46,98.26,56.64,49.52,37.99
478.54,35.21,21.19,22.83,21.46,98.64,56.64,49.41,37.91
478.55,35.15,21.23,22.83,21.46,98.26,56.64,49.52,37.99
478.56,35.21,21.23,22.83,21.46,98.26,56.64,49.41,37.99
478.57,35.21,21.23,22.83,21.46,98.26,56.64,49.52,37.99
478.58,35.15,21.23,22.80,21.46,98.26,56.64,49.52,37.91
478.59,35.21,21.19,22.80,21.46,98.26,56.64,49.52,37.91
478.60,35.21,21.23,22.80,21.46,98.26,56.64,49.52,37.99
478.61,35.21,21.23,22.83,21.49,98.26,56.64,49.52,37.99
478.62,35.21,21.23,22.83,21.46,98.26,56.78,49.52,37.91
478.63,35.21,21.23,22.80,21.46,98.26,56.64,49.41,37.91
478.64,35.15,21.19,22.80,21.46,98.26,56.78,49.52,37.99
478.65,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
478.66,35.28,21.23,22.80,21.46,98.26,56.78,49.41,37.99
478.67,35.21,21.23,22.83,21.46,98.26,56.64,49.41,37.99
478.68,35.21,21.23,22.80,21.46,98.26,56.64,49.41,37.99
478.69,35.21,21.23,22.80,21.46,98.26,56.64,49.41,37.99
478.70,35.21,21.23,22.80,21.46,98.26,56.64,49.41,37.99
478.71,35.21,21.23,22.83,21.46,98.26,56.78,49.41,37.99
478.72,35.21,21.23,22.83,21.46,98.26,56.64,49.41,37.99
478.73,35.21,21.19,22.83,21.46,98.26,56.64,49.41,37.99
478.74,35.15,21.19,22.80,21.46,98.26,56.78,49.41,37.99
478.75,35.21,21.23,22.80,21.46,98.64,56.64,49.41,37.99
478.76,35.21,21.23,22.83,21.49,98.26,56.78,49.41,37.99
478.77,35.28,21.19,22.83,21.49,98.26,56.64,49.52,37.99
478.78,35.21,21.23,22.80,21.46,98.26,56.64,49.52,37.91
478.79,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
478.80,35.21,21.23,22.80,21.46,98.26,56.64,49.52,37.99
478.81,35.21,21.23,22.83,21.46,98.26,56.64,49.52,37.99
478.82,35.21,21.23,22.80,21.46,98.26,56.64,49.41,37.99
478.83,35.15,21.23,22.80,21.46,98.26,56.64,49.41,37.91
478.84,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
478.85,35.15,21.23,22.80,21.46,98.26,56.64,49.41,37.99
478.86,35.28,21.23,22.80,21.46,98.26,56.64,49.52,37.99
478.87,35.21,21.23,22.83,21.46,98.26,56.64,49.41,37.99
478.88,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
478.89,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
478.90,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
478.91,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
478.92,35.21,21.23,22.80,21.46,98.26,56.64,49.52,37.99
478.93,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
478.94,35.21,21.19,22.80,21.46,98.26,56.64,49.52,37.99
478.95,35.15,21.19,22.80,21.42,98.26,56.64,49.41,37.99
478.96,35.28,21.19,22.80,21.46,98.26,56.64,49.41,37.99
478.97,35.21,21.23,22.83,21.46,98.26,56.64,49.41,37.99
478.98,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
478.99,35.15,21.19,22.80,21.46,98.26,56.78,49.41,37.91
479.00,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.01,35.15,21.23,22.83,21.46,98.26,56.64,49.41,37.99
479.02,35.21,21.23,22.80,21.46,98.26,56.64,49.41,37.99
479.03,35.21,21.23,22.80,21.46,98.26,56.64,49.41,37.99
479.04,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.05,35.21,21.16,22.80,21.46,98.26,56.64,49.41,37.99
479.06,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.07,35.21,21.23,22.83,21.46,98.26,56.64,49.41,37.99
479.08,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.09,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
479.10,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.11,35.21,21.23,22.80,21.46,98.26,56.64,49.41,37.99
479.12,35.21,21.23,22.83,21.46,98.26,56.64,49.41,37.99
479.13,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.14,35.21,21.19,22.80,21.46,98.26,56.78,49.41,37.99
479.15,35.15,21.19,22.80,21.46,98.26,56.50,49.41,37.84
479.16,35.21,21.23,22.80,21.46,98.26,56.64,49.41,38.06
479.17,35.21,21.23,22.83,21.46,98.26,56.64,49.52,37.91
479.18,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.19,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.20,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.21,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.22,35.28,21.23,22.83,21.46,98.26,56.64,49.30,37.91
479.23,35.15,21.23,22.80,21.46,98.26,56.64,49.41,37.99
479.24,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.91
479.25,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.26,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.91
479.27,35.21,21.23,22.83,21.46,98.26,56.64,49.41,37.99
479.28,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.29,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.91
479.30,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.91
479.31,35.21,21.19,22.83,21.46,98.26,56.64,49.52,37.99
479.32,35.15,21.23,22.80,21.46,98.26,56.64,49.52,37.99
479.33,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
479.34,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.35,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.36,35.15,21.19,22.83,21.46,98.26,56.64,49.41,37.99
479.37,35.21,21.23,22.80,21.46,98.26,56.64,49.41,37.99
479.38,35.21,21.19,22.80,21.46,98.64,56.64,49.41,37.91
479.39,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
479.40,35.21,21.19,22.80,21.46,97.88,56.64,49.30,37.99
479.41,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
479.42,35.15,21.23,22.80,21.46,98.26,56.64,49.41,37.99
479.43,35.15,21.23,22.80,21.46,98.26,56.64,49.41,37.99
479.44,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.45,35.21,21.19,22.80,21.46,98.64,56.64,49.41,37.99
479.46,35.21,21.23,22.80,21.46,98.26,56.64,49.41,37.99
479.47,35.21,21.23,22.83,21.46,98.26,56.64,49.41,37.99
479.48,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.49,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.50,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.51,35.21,21.19,22.80,21.46,98.26,56.64,49.52,37.99
479.52,35.15,21.23,22.80,21.46,98.26,56.64,49.52,37.99
479.53,35.15,21.19,22.80,21.46,98.26,56.50,49.41,37.99
479.54,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.55,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
479.56,35.15,21.19,22.80,21.46,98.26,56.78,49.41,37.99
479.57,35.21,21.23,22.80,21.46,98.26,56.64,49.41,37.99
479.58,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.59,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.91
479.60,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.61,35.21,21.19,22.80,21.46,98.26,56.64,49.41,38.06
479.62,35.15,21.23,22.80,21.49,98.26,56.64,49.52,37.99
479.63,35.15,21.23,22.80,21.46,98.26,56.64,49.41,37.99
479.64,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.65,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.66,35.21,21.19,22.80,21.46,98.26,56.78,49.41,37.91
479.67,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
479.68,35.21,21.19,22.83,21.46,98.26,56.64,49.41,37.99
479.69,35.15,21.19,22.80,21.46,98.64,56.64,49.41,37.91
479.70,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.71,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.72,35.15,21.23,22.83,21.46,98.26,56.64,49.41,37.99
479.73,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
479.74,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.75,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.76,35.21,21.19,22.83,21.46,98.26,56.64,49.52,37.99
479.77,35.15,21.23,22.83,21.46,98.26,56.64,49.41,37.99
479.78,35.15,21.19,22.83,21.46,98.26,56.64,49.41,37.99
479.79,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.80,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
479.81,35.21,21.23,22.80,21.46,98.64,56.64,49.41,37.99
479.82,35.21,21.23,22.83,21.46,98.26,56.64,49.41,37.99
479.83,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.84,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
479.85,35.15,21.19,22.80,21.46,98.64,56.64,49.41,37.99
479.86,35.21,21.23,22.83,21.46,98.26,56.64,49.41,37.99
479.87,35.21,21.23,22.83,21.46,98.26,56.64,49.52,37.99
479.88,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.89,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.90,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.91,35.21,21.23,22.83,21.46,98.64,56.64,49.52,37.99
479.92,35.21,21.23,22.80,21.46,98.26,56.78,49.52,37.99
479.93,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.94,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.95,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
479.96,35.21,21.23,22.83,21.46,98.26,56.78,49.41,37.99
479.97,35.28,21.23,22.83,21.46,98.26,56.78,49.41,37.99
479.98,35.21,21.19,22.80,21.46,98.26,56.78,49.41,37.99
479.99,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.00,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.01,35.21,21.23,22.80,21.46,98.26,56.64,49.41,37.99
480.02,35.21,21.19,22.83,21.46,98.26,56.64,49.52,37.91
480.03,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.04,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.91
480.05,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.06,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.07,35.21,21.23,22.80,21.46,98.64,56.64,49.41,37.99
480.08,35.21,21.19,22.83,21.49,98.26,56.64,49.41,37.99
480.09,35.15,21.19,22.83,21.46,98.64,56.64,49.41,38.06
480.10,35.21,21.19,22.80,21.46,98.26,56.35,49.41,37.99
480.11,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
480.12,35.21,21.23,22.83,21.46,98.26,56.64,49.52,37.99
480.13,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.14,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.15,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
480.16,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.17,35.21,21.19,22.83,21.46,98.26,56.78,49.52,37.99
480.18,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.19,35.21,21.19,22.83,21.46,98.26,56.64,49.41,37.99
480.20,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
480.21,35.21,21.23,22.80,21.46,98.26,56.78,49.41,37.99
480.22,35.28,21.23,22.80,21.46,98.26,56.64,49.41,37.99
480.23,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.24,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.91
480.25,35.15,21.23,22.80,21.46,98.26,56.78,49.52,37.99
480.26,35.21,21.23,22.80,21.49,98.26,56.64,49.41,37.99
480.27,35.28,21.23,22.83,21.46,98.64,56.64,49.52,37.99
480.28,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.29,35.15,21.23,22.80,21.46,98.26,56.64,49.41,37.99
480.30,35.15,21.23,22.80,21.49,98.26,56.64,49.52,37.99
480.31,35.21,21.19,22.83,21.46,98.26,56.64,49.41,37.99
480.32,35.21,21.23,22.83,21.46,98.26,56.64,49.52,37.99
480.33,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.34,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.35,35.15,21.23,22.80,21.46,98.26,56.78,49.41,37.99
480.36,35.21,21.23,22.80,21.46,98.26,56.78,49.52,38.06
480.37,35.15,21.23,22.80,21.46,98.26,56.78,49.52,37.99
480.38,35.21,21.19,22.80,21.46,98.26,56.78,49.41,37.99
480.39,35.15,21.19,22.80,21.46,98.26,56.78,49.41,37.91
480.40,35.15,21.19,22.80,21.46,97.88,56.78,49.52,38.06
480.41,35.21,21.19,22.83,21.46,98.26,56.64,49.52,37.91
480.42,35.28,21.23,22.83,21.46,98.26,56.64,49.52,38.06
480.43,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
480.44,35.15,21.19,22.80,21.46,98.26,56.78,49.41,37.99
480.45,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.46,35.21,21.23,22.83,21.49,98.26,56.64,49.52,37.99
480.47,35.21,21.23,22.80,21.49,98.26,56.64,49.52,37.99
480.48,35.15,21.23,22.80,21.46,98.26,56.64,49.41,37.99
480.49,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.50,35.15,21.19,22.83,21.46,98.26,56.64,49.30,37.99
480.51,35.21,21.23,22.83,21.46,98.26,56.64,49.52,37.99
480.52,35.08,21.23,22.80,21.46,98.26,56.64,49.41,37.99
480.53,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.54,35.08,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.55,35.15,21.19,22.83,21.46,98.26,56.64,49.41,37.99
480.56,35.21,21.23,22.80,21.46,98.26,56.64,49.41,37.99
480.57,35.28,21.19,22.83,21.46,98.26,56.64,49.41,37.99
480.58,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
480.59,35.21,21.19,22.80,21.49,98.26,56.64,49.41,37.99
480.60,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.61,35.28,21.23,22.80,21.46,98.64,56.64,49.52,37.99
480.62,35.21,21.23,22.83,21.46,98.26,56.64,49.52,37.99
480.63,35.21,21.23,22.80,21.46,98.64,56.64,49.30,37.99
480.64,35.15,21.19,22.83,21.46,97.88,56.64,49.41,37.99
480.65,35.15,21.19,22.83,21.49,98.26,56.64,49.64,37.99
480.66,35.21,21.23,22.83,21.46,98.26,56.64,49.30,37.99
480.67,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.68,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.69,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
480.70,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.71,35.21,21.23,22.80,21.46,98.26,56.64,49.41,37.99
480.72,35.21,21.23,22.83,21.46,98.26,56.64,49.52,38.06
480.73,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
480.74,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.75,35.15,21.19,22.83,21.49,98.26,56.64,49.41,37.99
480.76,35.21,21.23,22.80,21.46,98.26,56.78,49.52,37.99
480.77,35.21,21.23,22.80,21.46,98.26,56.64,49.41,37.99
480.78,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
480.79,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
480.80,35.15,21.19,22.80,21.49,98.26,56.64,49.41,37.99
480.81,35.21,21.19,22.83,21.46,98.26,56.78,49.52,38.06
480.82,35.21,21.23,22.83,21.49,98.26,56.64,49.41,37.99
480.83,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.84,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.85,35.15,21.23,22.80,21.46,98.26,56.64,49.52,37.99
480.86,35.21,21.19,22.83,21.49,98.64,56.64,49.52,37.99
480.87,35.21,21.23,22.83,21.46,98.64,56.64,49.41,37.99
480.88,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.89,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.90,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.91,35.21,21.19,22.83,21.46,98.64,56.64,49.41,37.99
480.92,35.21,21.23,22.83,21.46,98.64,56.64,49.52,37.99
480.93,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.94,35.15,21.19,22.80,21.49,98.26,56.64,49.41,37.99
480.95,35.28,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.96,35.21,21.23,22.83,21.46,98.26,56.64,49.52,37.99
480.97,35.15,21.23,22.83,21.46,98.26,56.64,49.52,37.99
480.98,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
480.99,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.00,35.21,21.19,22.80,21.46,98.26,56.64,49.52,38.06
481.01,35.28,21.23,22.83,21.46,98.26,56.50,49.52,37.99
481.02,35.21,21.23,22.83,21.46,98.26,56.64,49.52,37.99
481.03,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.04,35.21,21.19,22.80,21.46,98.64,56.64,49.52,37.99
481.05,35.21,21.19,22.83,21.49,98.26,56.64,49.41,37.99
481.06,35.21,21.19,22.83,21.46,98.64,56.64,49.41,37.99
481.07,35.21,21.23,22.83,21.46,98.26,56.64,49.52,38.06
481.08,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
481.09,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.10,35.15,21.19,22.80,21.46,98.64,56.64,49.52,37.99
481.11,35.21,21.19,22.83,21.46,98.26,56.64,49.41,37.99
481.12,35.21,21.23,22.83,21.46,98.26,56.64,49.52,37.99
481.13,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.14,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.15,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.16,35.15,21.19,22.83,21.46,98.26,56.64,49.41,38.06
481.17,35.21,21.23,22.83,21.46,98.26,56.64,49.52,37.99
481.18,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.19,35.21,21.19,22.80,21.46,98.26,56.64,49.52,37.99
481.20,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.21,35.21,21.23,22.83,21.46,98.26,56.64,49.52,37.99
481.22,35.21,21.23,22.83,21.46,98.26,56.64,49.41,37.99
481.23,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.24,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.25,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
481.26,35.21,21.19,22.83,21.46,98.26,56.64,49.52,37.99
481.27,35.21,21.23,22.83,21.46,98.26,56.64,49.41,37.99
481.28,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
481.29,35.21,21.19,22.80,21.49,98.26,56.64,49.41,37.99
481.30,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.31,35.21,21.19,22.83,21.46,98.26,56.64,49.52,37.99
481.32,35.21,21.23,22.83,21.46,98.26,56.64,49.52,38.06
481.33,35.21,21.19,22.80,21.49,98.26,56.64,49.41,37.99
481.34,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.35,35.21,21.23,22.83,21.46,98.26,56.64,49.41,38.06
481.36,35.21,21.19,22.83,21.46,98.26,56.64,49.41,37.99
481.37,35.15,21.23,22.83,21.49,98.26,56.64,49.52,37.99
481.38,35.21,21.19,22.80,21.46,98.26,56.64,49.52,37.99
481.39,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.40,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.41,35.21,21.23,22.83,21.49,98.64,56.64,49.41,37.99
481.42,35.21,21.23,22.83,21.46,98.26,56.64,49.52,37.99
481.43,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.44,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.45,35.15,21.19,22.80,21.49,98.26,56.64,49.41,37.99
481.46,35.21,21.19,22.80,21.46,98.26,56.64,49.52,37.99
481.47,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.48,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.49,35.21,21.19,22.80,21.49,98.26,56.64,49.41,37.99
481.50,35.21,21.19,22.80,21.49,98.26,56.64,49.41,38.06
481.51,35.21,21.19,22.80,21.49,98.26,56.64,49.41,37.99
481.52,35.21,21.19,22.83,21.46,98.26,56.64,49.41,37.99
481.53,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.54,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.55,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
481.56,35.15,21.23,22.80,21.49,98.26,56.64,49.41,37.99
481.57,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.58,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.59,35.15,21.16,22.80,21.46,98.26,56.64,49.41,37.99
481.60,35.15,21.19,22.80,21.46,98.26,56.50,49.41,37.99
481.61,35.21,21.19,22.80,21.46,98.64,56.78,49.52,37.99
481.62,35.21,21.19,22.80,21.46,98.26,56.50,49.41,37.99
481.63,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.64,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.65,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.91
481.66,35.21,21.19,22.83,21.46,98.26,56.64,49.41,38.14
481.67,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.06
481.68,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.69,35.15,21.16,22.80,21.46,98.26,56.64,49.41,37.99
481.70,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.71,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
481.72,35.28,21.23,22.80,21.46,98.26,56.64,49.41,37.99
481.73,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.74,35.15,21.16,22.80,21.46,98.26,56.64,49.41,37.99
481.75,35.08,21.16,22.80,21.46,98.26,56.64,49.41,37.99
481.76,35.21,21.19,22.80,21.46,98.64,56.64,49.41,37.99
481.77,35.15,21.19,22.80,21.46,98.26,56.50,49.52,37.99
