timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
481.78,35.01,21.16,22.80,21.46,98.26,56.50,49.41,37.99
481.79,35.21,21.16,22.80,21.49,98.26,56.64,49.52,37.99
481.80,35.08,21.19,22.76,21.46,98.26,56.64,49.41,37.99
481.81,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.82,35.21,21.19,22.80,21.49,98.26,56.64,49.41,37.99
481.83,35.15,21.19,22.80,21.46,98.26,56.50,49.41,37.99
481.84,35.21,21.16,22.80,21.46,98.26,56.64,49.41,37.99
481.85,35.15,21.19,22.76,21.46,98.26,56.64,49.41,37.99
481.86,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.87,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.88,35.15,21.16,22.80,21.46,98.64,56.64,49.41,37.99
481.89,35.15,21.16,22.76,21.46,98.26,56.50,49.41,37.99
481.90,35.15,21.19,22.80,21.46,98.26,56.50,49.18,37.99
481.91,35.21,21.19,22.80,21.46,98.26,56.50,49.52,37.99
481.92,35.15,21.19,22.80,21.46,98.26,56.64,49.30,38.06
481.93,35.15,21.16,22.80,21.46,98.26,56.50,49.41,37.99
481.94,35.15,21.16,22.80,21.46,98.26,56.50,49.41,37.99
481.95,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.96,35.21,21.16,22.80,21.46,98.26,56.64,49.41,37.99
481.97,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
481.98,35.08,21.16,22.76,21.46,98.26,56.50,49.41,37.99
481.99,35.08,21.16,22.76,21.46,98.26,56.64,49.41,37.99
482.00,35.08,21.16,22.80,21.46,98.26,56.64,49.41,37.99
482.01,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
482.02,35.15,21.16,22.80,21.49,98.26,56.50,49.41,37.99
482.03,35.08,21.16,22.80,21.46,98.26,56.64,49.41,37.99
482.04,35.15,21.16,22.76,21.46,98.26,56.64,49.41,37.99
482.05,35.15,21.16,22.76,21.49,98.26,56.64,49.41,37.99
482.06,35.15,21.19,22.80,21.49,98.26,56.64,49.41,37.99
482.07,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
482.08,35.08,21.16,22.80,21.46,98.26,56.64,49.41,37.99
482.09,35.15,21.16,22.76,21.46,98.26,56.50,49.41,37.99
482.10,35.08,21.19,22.76,21.46,98.26,56.64,49.41,37.99
482.11,35.21,21.16,22.80,21.46,98.26,56.64,49.41,37.99
482.12,35.21,21.19,22.80,21.46,98.26,56.50,49.41,37.99
482.13,35.15,21.16,22.76,21.46,98.26,56.50,49.41,37.99
482.14,35.15,21.16,22.76,21.46,98.26,56.50,49.41,37.99
482.15,35.08,21.16,22.80,21.46,98.26,56.50,49.41,37.99
482.16,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
482.17,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
482.18,35.08,21.16,22.76,21.46,97.88,56.50,49.41,37.99
482.19,35.15,21.16,22.80,21.46,98.26,56.64,49.41,37.99
482.20,35.08,21.16,22.80,21.46,98.26,56.50,49.41,37.99
482.21,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
482.22,35.15,21.16,22.80,21.46,98.26,56.50,49.41,37.99
482.23,35.21,21.16,22.80,21.46,98.26,56.50,49.41,37.99
482.24,35.08,21.16,22.80,21.46,98.26,56.64,49.41,37.99
482.25,35.15,21.16,22.80,21.46,98.26,56.50,49.41,37.99
482.26,35.21,21.19,22.80,21.46,97.88,56.64,49.41,37.99
482.27,35.21,21.16,22.80,21.46,98.26,56.64,49.41,37.99
482.28,35.15,21.16,22.76,21.46,98.26,56.64,49.41,37.99
482.29,35.08,21.16,22.76,21.46,98.26,56.50,49.41,37.99
482.30,35.15,21.16,22.80,21.46,98.26,56.64,49.41,37.99
482.31,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
482.32,35.15,21.19,22.80,21.46,98.26,56.50,49.41,37.99
482.33,35.08,21.16,22.76,21.46,98.26,56.64,49.41,37.99
482.34,35.15,21.16,22.76,21.46,98.26,56.64,49.41,37.99
482.35,35.08,21.16,22.76,21.49,98.26,56.50,49.41,37.99
482.36,35.15,21.16,22.80,21.46,98.26,56.64,49.41,37.99
482.37,35.15,21.19,22.80,21.49,98.26,56.64,49.41,37.99
482.38,35.15,21.16,22.80,21.46,98.26,56.50,49.41,38.06
482.39,35.15,21.16,22.76,21.46,98.26,56.50,49.41,37.99
482.40,35.15,21.19,22.76,21.46,98.26,56.64,49.41,37.99
482.41,35.15,21.19,22.80,21.46,98.64,56.64,49.41,38.06
482.42,35.15,21.16,22.80,21.46,98.26,56.64,49.41,37.99
482.43,35.15,21.16,22.80,21.46,98.26,56.50,49.41,37.99
482.44,35.15,21.16,22.76,21.46,97.88,56.64,49.41,37.99
482.45,35.15,21.19,22.76,21.46,98.26,56.64,49.41,37.99
482.46,35.21,21.16,22.80,21.46,98.26,56.64,49.41,37.99
482.47,35.15,21.19,22.80,21.46,98.26,56.50,49.41,37.99
482.48,35.15,21.16,22.80,21.46,98.26,56.50,49.41,37.99
482.49,35.08,21.16,22.76,21.46,98.26,56.50,49.41,37.99
482.50,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
482.51,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
482.52,35.15,21.16,22.80,21.46,98.26,56.50,49.52,37.99
482.53,35.15,21.16,22.76,21.46,97.88,56.50,49.41,37.99
482.54,35.15,21.16,22.76,21.46,98.26,56.64,49.41,37.99
482.55,35.08,21.16,22.80,21.46,98.26,56.64,49.41,37.99
482.56,35.21,21.16,22.80,21.46,98.26,56.64,49.41,38.06
482.57,35.15,21.16,22.80,21.46,98.26,56.64,49.41,37.99
482.58,35.08,21.16,22.76,21.46,98.26,56.64,49.30,37.99
482.59,35.15,21.16,22.76,21.46,98.26,56.64,49.41,37.99
482.60,35.15,21.16,22.76,21.46,98.26,56.64,49.41,37.99
482.61,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
482.62,35.15,21.19,22.80,21.46,98.26,56.50,49.41,38.06
482.63,35.15,21.16,22.76,21.46,98.26,56.64,49.41,37.99
482.64,35.08,21.16,22.76,21.46,98.26,56.50,49.41,37.99
482.65,35.15,21.16,22.76,21.46,98.26,56.50,49.30,37.99
482.66,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
482.67,35.15,21.19,22.76,21.46,98.26,56.64,49.41,37.99
482.68,35.08,21.16,22.76,21.46,98.26,56.64,49.41,37.99
482.69,35.08,21.13,22.76,21.46,98.26,56.64,49.41,37.99
482.70,35.15,21.16,22.80,21.46,98.26,56.50,49.41,38.06
482.71,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
482.72,35.08,21.19,22.80,21.46,98.26,56.64,49.41,37.99
482.73,35.15,21.16,22.76,21.46,98.26,56.50,49.41,38.06
482.74,35.08,21.16,22.76,21.46,98.26,56.50,49.30,38.06
482.75,35.08,21.16,22.80,21.46,98.26,56.64,49.41,37.99
482.76,35.15,21.16,22.80,21.46,98.26,56.64,49.41,37.99
482.77,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
482.78,35.15,21.13,22.76,21.46,98.26,56.50,49.41,38.06
482.79,35.08,21.16,22.80,21.46,98.26,56.35,49.41,37.99
482.80,35.08,21.16,22.76,21.42,97.88,56.64,49.41,37.99
482.81,35.08,21.16,22.80,21.46,98.26,56.50,49.41,37.99
482.82,35.21,21.16,22.80,21.46,98.26,56.64,49.41,37.99
482.83,35.08,21.16,22.76,21.46,98.26,56.64,49.41,38.06
482.84,35.15,21.16,22.76,21.46,98.26,56.50,49.41,37.99
482.85,35.15,21.16,22.76,21.46,98.26,56.64,49.41,37.99
482.86,35.15,21.19,22.80,21.46,98.26,56.50,49.41,37.99
482.87,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
482.88,35.08,21.16,22.76,21.46,98.26,56.50,49.41,37.99
482.89,35.08,21.16,22.76,21.46,98.26,56.64,49.41,37.99
482.90,35.15,21.16,22.80,21.46,98.26,56.50,49.41,37.99
482.91,35.15,21.16,22.80,21.46,98.26,56.64,49.41,37.99
482.92,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.06
482.93,35.08,21.16,22.76,21.46,98.26,56.64,49.41,37.99
482.94,35.15,21.16,22.80,21.46,98.26,56.50,49.41,38.06
482.95,35.08,21.16,22.80,21.46,98.26,56.50,49.30,37.99
482.96,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
482.97,35.15,21.16,22.80,21.46,98.26,56.50,49.41,37.99
482.98,35.15,21.16,22.80,21.46,98.26,56.50,49.41,37.99
482.99,35.08,21.16,22.76,21.46,98.26,56.50,49.41,37.99
483.00,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.06
483.01,35.08,21.16,22.80,21.46,98.26,56.64,49.41,38.06
483.02,35.15,21.19,22.80,21.46,98.26,56.50,49.41,37.99
483.03,35.21,21.16,22.80,21.46,98.26,56.64,49.30,37.99
483.04,35.08,21.16,22.76,21.46,98.26,56.64,49.41,37.99
483.05,35.15,21.16,22.76,21.46,98.26,56.50,49.41,38.06
483.06,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
483.07,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
483.08,35.08,21.16,22.80,21.46,98.26,56.64,49.30,37.99
483.09,35.08,21.16,22.76,21.46,98.26,56.64,49.41,37.99
483.10,35.08,21.16,22.76,21.46,98.26,56.50,49.41,38.06
483.11,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
483.12,35.15,21.16,22.80,21.46,98.64,56.50,49.52,37.99
483.13,35.15,21.16,22.76,21.46,98.26,56.64,49.41,37.99
483.14,35.08,21.16,22.80,21.46,98.26,56.50,49.30,38.06
483.15,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
483.16,35.21,21.19,22.80,21.46,98.26,56.64,49.30,37.99
483.17,35.08,21.16,22.80,21.46,97.88,56.64,49.41,37.99
483.18,35.08,21.16,22.80,21.46,98.26,56.50,49.41,37.99
483.19,35.15,21.16,22.76,21.46,98.26,56.64,49.41,37.99
483.20,35.15,21.16,22.80,21.46,98.26,56.50,49.41,37.99
483.21,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
483.22,35.15,21.16,22.80,21.46,98.26,56.64,49.41,37.99
483.23,35.15,21.16,22.80,21.46,98.26,56.64,49.41,37.99
483.24,35.08,21.16,22.76,21.46,98.26,56.50,49.41,38.06
483.25,35.15,21.16,22.80,21.46,98.26,56.64,49.41,37.99
483.26,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.06
483.27,35.08,21.16,22.80,21.46,98.26,56.64,49.41,37.99
483.28,35.08,21.16,22.80,21.46,98.26,56.50,49.41,37.99
483.29,35.08,21.16,22.80,21.46,98.26,56.64,49.41,37.99
483.30,35.21,21.19,22.80,21.46,98.26,56.64,49.41,38.06
483.31,35.15,21.19,22.80,21.46,98.26,56.50,49.41,38.06
483.32,35.15,21.16,22.80,21.46,98.26,56.64,49.41,37.99
483.33,35.08,21.16,22.76,21.46,98.26,56.50,49.41,37.99
483.34,35.15,21.16,22.76,21.46,98.26,56.64,49.41,38.06
483.35,35.15,21.16,22.80,21.46,98.26,56.78,49.41,38.06
483.36,35.21,21.19,22.80,21.46,98.26,56.64,49.41,38.06
483.37,35.08,21.16,22.80,21.46,98.26,56.64,49.41,38.06
483.38,35.15,21.19,22.80,21.46,98.26,56.50,49.41,37.99
483.39,35.15,21.16,22.80,21.42,98.26,56.64,49.41,38.06
483.40,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
483.41,35.15,21.16,22.80,21.46,98.26,56.50,49.41,37.99
483.42,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.06
483.43,35.08,21.16,22.80,21.46,98.26,56.64,49.41,37.99
483.44,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
483.45,35.15,21.16,22.80,21.46,98.26,56.64,49.41,37.99
483.46,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
483.47,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.06
483.48,35.08,21.16,22.80,21.46,98.26,56.50,49.41,37.99
483.49,35.15,21.16,22.80,21.46,98.26,56.64,49.41,37.99
483.50,35.15,21.16,22.80,21.46,98.26,56.64,49.41,37.99
483.51,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
483.52,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
483.53,35.08,21.16,22.80,21.46,98.26,56.64,49.41,38.06
483.54,35.08,21.16,22.76,21.46,98.26,56.64,49.41,37.99
483.55,35.15,21.16,22.80,21.46,98.26,56.64,49.41,37.99
483.56,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
483.57,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
483.58,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
483.59,35.21,21.16,22.80,21.46,98.26,56.64,49.41,37.99
483.60,35.08,21.16,22.80,21.46,98.26,56.64,49.41,37.99
483.61,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
483.62,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
483.63,35.15,21.19,22.83,21.46,98.26,56.50,49.41,38.06
483.64,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.06
483.65,35.15,21.16,22.80,21.46,98.26,56.64,49.41,37.99
483.66,35.15,21.16,22.80,21.46,98.26,56.64,49.52,37.99
483.67,35.21,21.19,22.83,21.46,98.26,56.64,49.52,37.99
483.68,35.15,21.19,22.80,21.42,98.26,56.64,49.41,37.99
483.69,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
483.70,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
483.71,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
483.72,35.15,21.19,22.83,21.46,98.26,56.64,49.41,37.99
483.73,35.21,21.19,22.83,21.46,98.26,56.64,49.41,38.06
483.74,35.21,21.19,22.80,21.46,98.26,56.50,49.41,37.99
483.75,35.15,21.16,22.80,21.46,98.26,56.50,49.41,37.99
483.76,35.15,21.16,22.80,21.46,98.64,56.64,49.41,38.06
483.77,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
483.78,35.21,21.19,22.83,21.46,98.26,56.64,49.52,37.99
483.79,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
483.80,35.15,21.16,22.80,21.46,98.26,56.64,49.41,37.99
483.81,35.15,21.19,22.80,21.46,98.26,56.64,49.52,38.06
483.82,35.15,21.19,22.83,21.46,98.64,56.64,49.52,38.06
483.83,35.21,21.19,22.83,21.46,98.26,56.64,49.41,38.06
483.84,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
483.85,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.06
483.86,35.15,21.16,22.80,21.46,98.26,56.64,49.41,37.99
483.87,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
483.88,35.15,21.19,22.80,21.46,98.64,56.64,49.41,37.99
483.89,35.08,21.19,22.80,21.46,98.26,56.64,49.41,37.99
483.90,35.08,21.16,22.80,21.46,98.26,56.50,49.41,37.99
483.91,35.15,21.19,22.83,21.46,98.26,56.64,49.41,37.99
483.92,35.21,21.19,22.83,21.46,98.26,56.64,49.52,38.06
483.93,35.15,21.19,22.80,21.46,98.26,56.64,49.52,38.06
483.94,35.15,21.19,22.80,21.46,98.64,56.64,49.41,37.99
483.95,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.06
483.96,35.15,21.19,22.80,21.46,98.26,56.50,49.41,38.06
483.97,35.21,21.23,22.83,21.46,98.26,56.64,49.52,37.99
483.98,35.15,21.16,22.80,21.46,98.26,56.64,49.52,38.06
483.99,35.21,21.23,22.80,21.46,98.26,56.64,49.52,38.06
484.00,35.21,21.16,22.83,21.46,98.26,56.64,49.41,38.06
484.01,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.06
484.02,35.21,21.19,22.83,21.46,98.64,56.64,49.52,37.99
484.03,35.21,21.19,22.80,21.46,98.26,56.50,49.41,37.99
484.04,35.21,21.16,22.80,21.46,98.64,56.64,49.41,38.06
484.05,35.15,21.16,22.80,21.46,98.26,56.64,49.41,37.99
484.06,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
484.07,35.21,21.19,22.83,21.46,98.64,56.78,49.52,38.06
484.08,35.28,21.19,22.83,21.46,98.26,56.50,49.41,37.99
484.09,35.21,21.19,22.80,21.46,98.26,56.78,49.41,38.06
484.10,35.15,21.19,22.80,21.46,98.64,56.50,49.41,38.06
484.11,35.15,21.19,22.80,21.49,98.26,56.64,49.52,37.99
484.12,35.15,21.19,22.83,21.46,98.64,56.64,49.52,37.99
484.13,35.15,21.19,22.83,21.46,98.26,56.64,49.52,37.99
484.14,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
484.15,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.06
484.16,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.06
484.17,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.06
484.18,35.21,21.19,22.83,21.46,98.26,56.64,49.52,37.99
484.19,35.15,21.19,22.80,21.49,98.26,56.64,49.41,38.06
484.20,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
484.21,35.15,21.19,22.80,21.46,98.26,56.64,49.52,38.06
484.22,35.21,21.19,22.83,21.46,98.26,56.64,49.41,38.06
484.23,35.08,21.19,22.80,21.46,98.26,56.64,49.41,38.06
484.24,35.15,21.19,22.83,21.46,98.26,56.64,49.41,37.99
484.25,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
484.26,35.21,21.19,22.83,21.46,98.26,56.64,49.41,38.06
484.27,35.15,21.23,22.83,21.46,98.64,56.64,49.52,38.06
484.28,35.15,21.19,22.83,21.46,98.26,56.64,49.41,37.99
484.29,35.21,21.19,22.83,21.46,98.26,56.64,49.52,38.06
484.30,35.15,21.19,22.80,21.49,98.26,56.64,49.52,37.99
484.31,35.15,21.19,22.83,21.46,98.64,56.50,49.41,37.99
484.32,35.15,21.19,22.83,21.46,98.64,56.64,49.41,38.06
484.33,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
484.34,35.15,21.19,22.80,21.46,98.64,56.64,49.52,37.99
484.35,35.15,21.16,22.80,21.46,97.88,56.64,49.30,38.06
484.36,35.15,21.19,22.83,21.46,98.26,56.64,49.52,38.06
484.37,35.15,21.19,22.83,21.46,98.26,56.64,49.41,38.06
484.38,35.15,21.19,22.83,21.46,98.26,56.64,49.52,38.06
484.39,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
484.40,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.06
484.41,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.06
484.42,35.21,21.19,22.83,21.46,98.26,56.64,49.52,38.06
484.43,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
484.44,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
484.45,35.08,21.19,22.80,21.46,98.26,56.64,49.41,38.06
484.46,35.21,21.19,22.80,21.46,98.26,56.64,49.41,38.06
484.47,35.15,21.19,22.83,21.46,98.26,56.64,49.41,37.99
484.48,35.21,21.19,22.80,21.46,98.26,56.64,49.41,38.06
484.49,35.21,21.19,22.80,21.46,98.26,56.64,49.41,38.06
484.50,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.06
484.51,35.15,21.19,22.80,21.46,98.26,56.64,49.52,38.06
484.52,35.21,21.19,22.83,21.46,98.26,56.64,49.41,38.06
484.53,35.15,21.19,22.83,21.46,98.64,56.64,49.41,38.06
484.54,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.06
484.55,35.21,21.19,22.80,21.46,98.26,56.64,49.52,38.06
484.56,35.15,21.19,22.80,21.46,98.26,56.64,49.52,38.06
484.57,35.21,21.19,22.83,21.46,98.26,56.64,49.41,38.06
484.58,35.21,21.19,22.80,21.46,98.26,56.64,49.52,37.99
484.59,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
484.60,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
484.61,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.06
484.62,35.21,21.19,22.83,21.46,98.26,56.64,49.41,38.06
484.63,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.06
484.64,35.15,21.19,22.80,21.46,98.26,56.35,49.41,38.06
484.65,35.15,21.16,22.80,21.46,98.64,56.64,49.41,37.99
484.66,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.06
484.67,35.15,21.19,22.83,21.46,98.64,56.64,49.41,37.99
484.68,35.15,21.19,22.83,21.46,98.26,56.64,49.41,38.06
484.69,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
484.70,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
484.71,35.15,21.16,22.83,21.46,98.26,56.64,49.52,38.06
484.72,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.06
484.73,35.21,21.19,22.80,21.46,98.26,56.64,49.52,38.06
484.74,35.21,21.16,22.80,21.46,98.26,56.50,49.41,38.06
484.75,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.06
484.76,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
484.77,35.15,21.19,22.83,21.46,98.26,56.64,49.41,37.99
484.78,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.99
484.79,35.21,21.16,22.80,21.46,98.26,56.50,49.41,37.99
484.80,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.06
484.81,35.21,21.16,22.80,21.46,98.26,56.64,49.41,37.99
484.82,35.15,21.19,22.83,21.46,98.26,56.64,49.52,38.06
484.83,35.15,21.16,22.83,21.46,98.26,56.64,49.41,37.99
484.84,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
484.85,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
484.86,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
484.87,35.15,21.16,22.83,21.46,98.26,56.64,49.41,37.99
484.88,35.21,21.19,22.83,21.46,98.26,56.64,49.41,38.06
484.89,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
484.90,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.06
484.91,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.06
484.92,35.21,21.19,22.83,21.46,98.26,56.64,49.52,38.06
484.93,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.06
484.94,35.21,21.19,22.80,21.46,98.26,56.64,49.41,38.06
484.95,35.15,21.16,22.80,21.46,98.26,56.50,49.41,38.06
484.96,35.15,21.19,22.80,21.46,98.26,56.50,49.41,38.06
484.97,35.21,21.19,22.83,21.46,98.64,56.64,49.41,38.06
484.98,35.15,21.16,22.80,21.46,98.26,56.64,49.52,38.06
484.99,35.15,21.16,22.80,21.46,98.26,56.50,49.41,37.99
485.00,35.15,21.16,22.80,21.46,98.26,56.64,49.41,37.99
485.01,35.15,21.19,22.83,21.49,98.26,56.64,49.41,38.06
485.02,35.15,21.19,22.83,21.46,98.26,56.64,49.41,38.14
485.03,35.15,21.19,22.83,21.46,98.26,56.64,49.41,37.99
485.04,35.21,21.16,22.80,21.46,98.26,56.64,49.41,38.06
485.05,35.21,21.16,22.80,21.49,98.26,56.64,49.41,38.06
485.06,35.15,21.19,22.80,21.49,98.64,56.64,49.41,37.99
485.07,35.15,21.19,22.83,21.46,98.26,56.64,49.52,38.06
485.08,35.21,21.19,22.83,21.46,98.26,56.64,49.41,38.06
485.09,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
485.10,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
485.11,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.06
485.12,35.15,21.19,22.83,21.46,98.26,56.64,49.41,38.06
485.13,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.06
485.14,35.15,21.19,22.80,21.49,98.26,56.64,49.41,38.06
485.15,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
485.16,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
485.17,35.15,21.19,22.83,21.46,98.26,56.64,49.52,38.06
485.18,35.21,21.19,22.80,21.49,98.26,56.64,49.41,38.06
485.19,35.21,21.16,22.80,21.49,98.26,56.64,49.41,38.06
485.20,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
485.21,35.15,21.16,22.83,21.46,98.26,56.64,49.41,38.06
485.22,35.21,21.23,22.83,21.49,98.26,56.64,49.41,37.99
485.23,35.21,21.19,22.83,21.49,98.26,56.64,49.41,38.14
485.24,35.08,21.19,22.80,21.49,98.26,56.64,49.41,38.06
485.25,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
485.26,35.21,21.16,22.83,21.46,98.26,56.64,49.41,37.99
485.27,35.15,21.16,22.80,21.49,98.64,56.50,49.52,38.06
485.28,35.15,21.19,22.83,21.49,98.26,56.64,49.41,38.06
485.29,35.15,21.16,22.80,21.46,98.26,56.50,49.41,37.99
485.30,35.15,21.16,22.80,21.49,98.26,56.64,49.41,38.06
485.31,35.15,21.19,22.80,21.49,98.26,56.64,49.41,38.06
485.32,35.15,21.19,22.83,21.49,98.26,56.78,49.41,38.06
485.33,35.15,21.19,22.83,21.46,98.26,56.64,49.52,38.06
485.34,35.15,21.19,22.80,21.46,98.26,56.64,49.41,37.99
485.35,35.15,21.19,22.80,21.49,98.26,56.64,49.52,38.06
485.36,35.21,21.19,22.80,21.46,98.26,56.64,49.41,37.91
485.37,35.15,21.19,22.83,21.49,98.26,56.64,49.41,38.06
485.38,35.15,21.19,22.83,21.46,98.26,56.78,49.41,38.06
485.39,35.08,21.16,22.80,21.46,98.26,56.64,49.41,37.99
485.40,35.15,21.19,22.80,21.46,98.26,56.64,49.52,38.06
485.41,35.15,21.19,22.80,21.49,98.26,56.64,49.41,37.99
485.42,35.15,21.19,22.83,21.49,98.64,56.64,49.52,38.06
485.43,35.15,21.19,22.83,21.49,98.26,56.64,49.41,38.06
485.44,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
485.45,35.15,21.19,22.80,21.46,98.26,56.64,49.18,38.06
