timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
485.46,35.15,21.19,22.80,21.46,98.26,56.64,49.52,37.99
485.47,35.15,21.19,22.83,21.46,98.26,56.64,49.52,38.06
485.48,35.21,21.19,22.83,21.46,98.26,56.64,49.41,38.06
485.49,35.08,21.16,22.80,21.46,98.26,56.64,49.41,38.06
485.50,35.21,21.16,22.83,21.46,98.64,56.64,49.52,38.06
485.51,35.15,21.19,22.80,21.49,98.26,56.64,49.41,38.06
485.52,35.15,21.19,22.83,21.49,98.64,56.64,49.52,38.06
485.53,35.15,21.19,22.83,21.46,98.26,56.64,49.41,37.99
485.54,35.15,21.16,22.80,21.46,98.26,56.50,49.41,38.06
485.55,35.21,21.19,22.83,21.49,98.64,56.50,49.52,38.06
485.56,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.06
485.57,35.21,21.19,22.83,21.49,98.64,56.64,49.41,38.06
485.58,35.21,21.16,22.83,21.46,97.88,56.50,49.41,37.99
485.59,35.21,21.16,22.83,21.46,98.26,56.64,49.41,38.06
485.60,35.21,21.19,22.80,21.46,98.64,56.64,49.52,38.06
485.61,35.15,21.19,22.83,21.46,98.26,56.64,49.41,37.99
485.62,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.06
485.63,35.15,21.19,22.83,21.46,98.26,56.64,49.41,38.06
485.64,35.15,21.16,22.80,21.49,98.26,56.64,49.41,38.06
485.65,35.15,21.19,22.83,21.46,98.26,56.64,49.41,38.06
485.66,35.15,21.16,22.83,21.46,98.26,56.64,49.41,38.06
485.67,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.06
485.68,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.06
485.69,35.15,21.19,22.80,21.49,98.26,56.64,49.41,38.06
485.70,35.21,21.19,22.83,21.46,98.26,56.64,49.52,38.06
485.71,35.21,21.19,22.83,21.49,98.64,56.64,49.41,38.06
485.72,35.15,21.19,22.83,21.46,98.64,56.64,49.52,38.06
485.73,35.28,21.19,22.80,21.46,98.26,56.50,49.41,38.06
485.74,35.15,21.19,22.83,21.46,98.26,56.50,49.41,38.06
485.75,35.21,21.19,22.83,21.46,98.64,56.64,49.41,38.06
485.76,35.21,21.19,22.83,21.49,98.64,56.64,49.52,38.06
485.77,35.15,21.19,22.83,21.46,98.26,56.64,49.41,37.99
485.78,35.15,21.19,22.83,21.46,98.26,56.64,49.52,38.06
485.79,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
485.80,35.15,21.19,22.80,21.46,98.26,56.50,49.41,38.06
485.81,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.06
485.82,35.15,21.19,22.83,21.49,98.26,56.64,49.41,38.06
485.83,35.21,21.19,22.83,21.46,98.26,56.64,49.52,38.06
485.84,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.06
485.85,35.15,21.19,22.80,21.49,98.64,56.64,49.41,38.06
485.86,35.15,21.19,22.83,21.46,98.26,56.64,49.41,38.14
485.87,35.21,21.19,22.83,21.46,98.64,56.64,49.41,38.06
485.88,35.15,21.19,22.83,21.46,98.26,56.64,49.52,38.06
485.89,35.15,21.16,22.80,21.46,97.88,56.64,49.52,38.06
485.90,35.21,21.16,22.83,21.46,98.26,56.64,49.41,38.06
485.91,35.15,21.19,22.83,21.46,98.26,56.64,49.41,38.06
485.92,35.21,21.19,22.83,21.46,98.64,56.64,49.52,38.06
485.93,35.15,21.19,22.83,21.46,98.26,56.64,49.52,38.06
485.94,35.15,21.16,22.83,21.46,98.26,56.64,49.41,38.06
485.95,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.06
485.96,35.21,21.19,22.83,21.49,98.64,56.64,49.41,38.06
485.97,35.21,21.19,22.83,21.46,98.26,56.64,49.52,37.99
485.98,35.15,21.19,22.83,21.49,98.64,56.78,49.41,38.06
485.99,35.15,21.16,22.83,21.46,98.26,56.64,49.41,38.06
486.00,35.21,21.19,22.83,21.46,98.26,56.64,49.41,38.06
486.01,35.21,21.19,22.83,21.46,98.26,56.64,49.41,38.06
486.02,35.21,21.19,22.83,21.46,98.26,56.64,49.52,37.99
486.03,35.21,21.19,22.83,21.46,98.26,56.50,49.41,38.06
486.04,35.15,21.19,22.80,21.49,98.26,56.64,49.41,38.06
486.05,35.21,21.19,22.83,21.49,98.26,56.50,49.41,38.06
486.06,35.21,21.19,22.83,21.49,98.26,56.64,49.41,38.06
486.07,35.21,21.16,22.83,21.46,98.64,56.64,49.52,38.06
486.08,35.21,21.19,22.83,21.49,98.64,56.64,49.52,38.06
486.09,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.06
486.10,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
486.11,35.21,21.23,22.83,21.49,98.26,56.64,49.41,38.06
486.12,35.21,21.19,22.83,21.49,98.26,56.64,49.41,38.06
486.13,35.15,21.19,22.83,21.46,98.64,56.64,49.52,38.06
486.14,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.14
486.15,35.15,21.19,22.83,21.46,98.26,56.78,49.52,38.06
486.16,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.06
486.17,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.06
486.18,35.21,21.19,22.83,21.46,98.26,56.64,49.52,38.06
486.19,35.21,21.16,22.80,21.46,98.26,56.64,49.41,38.06
486.20,35.15,21.19,22.83,21.49,98.26,56.64,49.41,38.06
486.21,35.15,21.19,22.80,21.46,98.64,56.64,49.41,38.06
486.22,35.15,21.19,22.83,21.46,98.26,56.64,49.52,38.06
486.23,35.21,21.19,22.83,21.49,98.26,56.64,49.41,38.06
486.24,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
486.25,35.15,21.19,22.83,21.46,98.26,56.64,49.41,38.06
486.26,35.21,21.19,22.83,21.46,98.26,56.64,49.41,38.06
486.27,35.15,21.19,22.83,21.46,98.26,56.64,49.41,38.06
486.28,35.15,21.19,22.83,21.46,98.26,56.64,49.52,38.06
486.29,35.21,21.19,22.83,21.46,98.26,56.64,49.41,38.06
486.30,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.06
486.31,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.06
486.32,35.28,21.19,22.83,21.46,98.26,56.64,49.41,38.14
486.33,35.15,21.19,22.83,21.46,98.64,56.64,49.41,38.06
486.34,35.15,21.19,22.83,21.46,98.26,56.64,49.41,38.06
486.35,35.21,21.16,22.83,21.46,98.26,56.64,49.41,38.06
486.36,35.15,21.19,22.83,21.46,98.64,56.64,49.41,38.06
486.37,35.21,21.19,22.83,21.46,98.64,56.64,49.41,38.06
486.38,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.06
486.39,35.21,21.19,22.83,21.46,98.26,56.64,49.52,38.06
486.40,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.06
486.41,35.21,21.23,22.83,21.49,98.26,56.64,49.52,38.06
486.42,35.21,21.23,22.83,21.46,98.26,56.64,49.52,38.06
486.43,35.15,21.19,22.83,21.46,98.26,56.50,49.41,38.06
486.44,35.15,21.19,22.83,21.49,98.26,56.50,49.52,38.06
486.45,35.21,21.19,22.83,21.46,98.64,56.64,49.41,38.06
486.46,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.06
486.47,35.28,21.19,22.83,21.46,98.26,56.64,49.52,38.06
486.48,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.06
486.49,35.15,21.13,22.83,21.46,98.26,56.64,49.52,38.06
486.50,35.15,21.19,22.83,21.46,98.26,56.64,49.41,38.06
486.51,35.15,21.19,22.83,21.49,98.64,56.64,49.52,38.06
486.52,35.21,21.19,22.83,21.49,98.64,56.64,49.52,38.06
486.53,35.15,21.19,22.83,21.49,98.64,56.64,49.52,38.06
486.54,35.15,21.19,22.80,21.46,98.64,56.64,49.41,38.06
486.55,35.15,21.19,22.83,21.49,98.26,56.64,49.41,38.06
486.56,35.21,21.19,22.83,21.49,98.26,56.78,49.41,38.14
486.57,35.21,21.23,22.83,21.49,98.26,56.50,49.52,38.14
486.58,35.21,21.23,22.83,21.46,98.64,56.78,49.52,38.14
486.59,35.21,21.19,22.80,21.49,98.26,56.50,49.41,38.06
486.60,35.15,21.19,22.83,21.49,98.26,56.50,49.41,38.06
486.61,35.21,21.19,22.83,21.46,98.64,56.50,49.41,38.14
486.62,35.21,21.19,22.87,21.49,98.26,56.64,49.52,37.99
486.63,35.21,21.19,22.83,21.49,98.64,56.64,49.41,38.06
486.64,35.15,21.16,22.83,21.46,98.26,56.64,49.41,38.06
486.65,35.21,21.19,22.83,21.46,98.26,56.64,49.41,38.06
486.66,35.28,21.19,22.83,21.49,98.64,56.50,49.52,38.06
486.67,35.21,21.19,22.83,21.49,98.64,56.64,49.52,37.99
486.68,35.15,21.19,22.83,21.46,98.64,56.50,49.52,38.06
486.69,35.21,21.19,22.80,21.49,98.26,56.64,49.41,38.06
486.70,35.21,21.19,22.83,21.49,98.26,56.64,49.41,38.06
486.71,35.28,21.19,22.83,21.49,98.64,56.64,49.52,38.06
486.72,35.15,21.19,22.83,21.49,98.64,56.64,49.52,38.06
486.73,35.21,21.19,22.87,21.46,98.26,56.64,49.52,38.06
486.74,35.28,21.19,22.80,21.46,98.26,56.64,49.41,38.06
486.75,35.21,21.19,22.83,21.49,98.26,56.64,49.41,38.06
486.76,35.28,21.19,22.87,21.49,98.64,56.78,49.52,38.06
486.77,35.28,21.23,22.87,21.46,98.26,56.64,49.52,38.06
486.78,35.21,21.19,22.83,21.49,98.64,56.64,49.52,38.06
486.79,35.15,21.19,22.83,21.46,98.26,56.64,49.41,38.06
486.80,35.21,21.19,22.83,21.46,98.26,56.50,49.41,38.06
486.81,35.21,21.19,22.87,21.46,98.64,56.64,49.52,38.14
486.82,35.28,21.23,22.83,21.46,98.26,56.64,49.52,38.06
486.83,35.21,21.19,22.83,21.46,98.64,56.64,49.52,38.06
486.84,35.15,21.16,22.83,21.49,97.88,56.64,49.41,38.06
486.85,35.21,21.19,22.83,21.46,98.26,56.64,49.30,38.06
486.86,35.28,21.19,22.83,21.49,98.64,56.64,49.64,38.06
486.87,35.28,21.19,22.83,21.46,98.26,56.64,49.30,38.06
486.88,35.28,21.19,22.83,21.49,98.64,56.64,49.52,38.06
486.89,35.21,21.19,22.80,21.46,98.64,56.64,49.52,38.06
486.90,35.21,21.19,22.83,21.49,98.64,56.64,49.52,38.06
486.91,35.21,21.23,22.83,21.49,98.64,56.64,49.52,38.06
486.92,35.15,21.19,22.87,21.49,98.26,56.64,49.41,38.06
486.93,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.06
486.94,35.21,21.19,22.83,21.49,98.26,56.78,49.52,38.06
486.95,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.06
486.96,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.14
486.97,35.28,21.19,22.87,21.49,98.26,56.64,49.52,38.06
486.98,35.28,21.19,22.83,21.49,98.26,56.64,49.52,38.06
486.99,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.06
487.00,35.15,21.19,22.83,21.49,98.26,56.64,49.41,38.06
487.01,35.21,21.19,22.83,21.46,98.26,56.64,49.41,38.14
487.02,35.21,21.23,22.83,21.49,98.64,56.64,49.41,38.06
487.03,35.21,21.19,22.83,21.46,98.64,56.64,49.52,38.06
487.04,35.21,21.19,22.83,21.46,98.26,56.64,49.41,38.06
487.05,35.21,21.16,22.83,21.46,98.64,56.64,49.52,38.06
487.06,35.21,21.19,22.83,21.49,98.64,56.64,49.52,38.14
487.07,35.15,21.23,22.87,21.49,98.64,56.64,49.52,38.06
487.08,35.28,21.19,22.83,21.49,98.26,56.64,49.41,38.06
487.09,35.15,21.19,22.83,21.49,98.26,56.64,49.41,38.06
487.10,35.21,21.19,22.83,21.46,98.64,56.64,49.52,38.14
487.11,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.06
487.12,35.21,21.23,22.83,21.49,98.26,56.64,49.52,38.14
487.13,35.21,21.23,22.83,21.46,98.26,56.64,49.52,38.06
487.14,35.15,21.19,22.83,21.46,98.26,56.50,49.52,38.06
487.15,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.06
487.16,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.14
487.17,35.21,21.23,22.87,21.49,98.26,56.64,49.52,38.06
487.18,35.21,21.19,22.83,21.49,98.26,56.64,49.41,38.06
487.19,35.15,21.19,22.83,21.46,98.26,56.64,49.52,38.06
487.20,35.15,21.19,22.83,21.49,98.64,56.64,49.41,38.06
487.21,35.21,21.19,22.87,21.49,98.64,56.64,49.52,38.14
487.22,35.21,21.23,22.83,21.46,98.64,56.64,49.52,38.06
487.23,35.21,21.19,22.83,21.46,98.26,56.64,49.41,38.06
487.24,35.15,21.19,22.83,21.49,98.26,56.64,49.41,38.14
487.25,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.06
487.26,35.15,21.19,22.83,21.49,98.26,56.64,49.41,38.06
487.27,35.21,21.19,22.83,21.46,98.64,56.78,49.52,38.06
487.28,35.15,21.19,22.83,21.49,98.26,56.64,49.41,38.06
487.29,35.15,21.19,22.83,21.49,98.26,56.50,49.52,38.14
487.30,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.14
487.31,35.21,21.19,22.83,21.46,98.26,56.64,49.52,38.14
487.32,35.21,21.19,22.83,21.49,98.64,56.64,49.52,38.06
487.33,35.21,21.19,22.83,21.46,98.26,56.64,49.52,38.06
487.34,35.15,21.19,22.83,21.46,98.26,56.64,49.41,38.06
487.35,35.15,21.19,22.83,21.46,98.26,56.64,49.41,38.14
487.36,35.15,21.19,22.83,21.46,98.64,56.64,49.41,38.14
487.37,35.21,21.19,22.83,21.49,98.26,56.64,49.41,38.14
487.38,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.06
487.39,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.06
487.40,35.21,21.19,22.83,21.46,98.26,56.64,49.41,38.06
487.41,35.21,21.19,22.83,21.49,98.26,56.64,49.41,38.06
487.42,35.21,21.19,22.83,21.49,98.64,56.64,49.52,38.06
487.43,35.21,21.19,22.83,21.46,98.26,56.64,49.52,38.06
487.44,35.15,21.19,22.83,21.46,98.26,56.50,49.41,38.06
487.45,35.15,21.19,22.83,21.46,98.26,56.64,49.41,38.06
487.46,35.15,21.19,22.83,21.46,98.64,56.64,49.41,38.06
487.47,35.21,21.19,22.83,21.49,98.26,56.64,49.41,38.06
487.48,35.21,21.16,22.83,21.49,98.64,56.64,49.52,38.06
487.49,35.21,21.16,22.83,21.46,98.26,56.64,49.41,38.06
487.50,35.15,21.19,22.83,21.49,98.26,56.64,49.41,38.06
487.51,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.06
487.52,35.21,21.23,22.83,21.46,98.26,56.64,49.52,38.06
487.53,35.15,21.19,22.83,21.49,98.64,56.64,49.64,38.06
487.54,35.21,21.16,22.83,21.49,98.26,56.64,49.41,38.06
487.55,35.15,21.19,22.83,21.49,98.64,56.64,49.41,38.06
487.56,35.21,21.23,22.83,21.49,98.26,56.64,49.52,38.06
487.57,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.06
487.58,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.06
487.59,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.06
487.60,35.15,21.19,22.83,21.46,98.64,56.64,49.52,38.14
487.61,35.21,21.19,22.83,21.49,98.64,56.64,49.41,38.06
487.62,35.21,21.19,22.83,21.46,98.26,56.64,49.52,38.06
487.63,35.15,21.19,22.83,21.46,98.26,56.64,49.41,38.06
487.64,35.15,21.16,22.83,21.46,98.26,56.64,49.52,38.06
487.65,35.15,21.19,22.83,21.46,97.88,56.64,49.52,38.06
487.66,35.15,21.19,22.83,21.46,98.26,56.64,49.41,38.06
487.67,35.15,21.19,22.83,21.46,98.26,56.64,49.52,38.06
487.68,35.15,21.19,22.83,21.46,98.26,56.64,49.52,38.06
487.69,35.15,21.16,22.83,21.46,98.26,56.50,49.41,38.06
487.70,35.15,21.19,22.80,21.49,98.64,56.50,49.41,38.06
487.71,35.15,21.19,22.83,21.49,98.26,56.64,49.41,38.14
487.72,35.15,21.19,22.83,21.49,98.64,56.64,49.52,38.06
487.73,35.21,21.16,22.80,21.46,98.26,56.50,49.41,38.14
487.74,35.15,21.19,22.80,21.49,98.26,56.50,49.41,38.06
487.75,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
487.76,35.21,21.19,22.83,21.46,98.26,56.64,49.52,38.06
488.11,35.21,21.19,22.83,21.46,98.26,56.64,49.52,38.06
488.12,35.15,21.19,22.83,21.49,98.26,56.50,49.52,38.06
488.13,35.15,21.19,22.83,21.46,98.26,56.64,49.52,38.06
488.14,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.06
488.16,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.06
488.17,35.15,21.19,22.83,21.46,98.26,56.64,49.41,38.06
488.18,35.15,21.19,22.83,21.49,98.26,56.50,49.41,37.99
488.19,35.15,21.16,22.80,21.46,98.26,56.78,49.41,38.21
488.20,35.21,21.16,22.83,21.49,98.26,56.64,49.41,38.06
488.21,35.21,21.19,22.80,21.49,98.26,56.50,49.41,37.99
488.22,35.15,21.19,22.83,21.49,98.26,56.64,49.41,38.06
488.23,35.15,21.16,22.80,21.46,98.64,56.64,49.41,38.06
488.24,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
488.25,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.06
488.26,35.28,21.19,22.80,21.46,98.64,56.64,49.52,38.06
488.27,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.06
488.28,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.06
488.29,35.08,21.16,22.83,21.46,98.26,56.64,49.41,38.06
488.30,35.15,21.16,22.83,21.46,98.26,56.64,49.52,38.06
488.31,35.21,21.19,22.83,21.49,98.26,56.64,49.41,38.14
488.32,35.21,21.19,22.83,21.46,98.26,56.64,49.52,38.06
488.33,35.28,21.19,22.80,21.46,98.26,56.64,49.41,38.06
488.34,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.06
488.35,35.15,21.16,22.80,21.49,98.26,56.64,49.41,38.06
488.36,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.14
488.37,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.06
488.38,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.06
488.39,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.06
488.40,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.06
488.41,35.15,21.16,22.83,21.49,98.26,56.50,49.41,38.06
488.42,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.06
488.43,35.15,21.16,22.80,21.49,97.88,56.64,49.41,38.14
488.44,35.15,21.16,22.80,21.49,98.26,56.64,49.41,38.06
488.45,35.15,21.16,22.80,21.46,98.26,56.50,49.52,38.14
488.46,35.21,21.19,22.80,21.46,98.26,56.64,49.30,38.06
488.47,35.21,21.19,22.80,21.49,98.26,56.64,49.52,38.06
488.48,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.06
488.49,35.15,21.16,22.80,21.49,98.26,56.64,49.41,38.06
488.50,35.15,21.13,22.80,21.46,98.26,56.50,49.41,38.14
488.51,35.15,21.19,22.83,21.49,98.26,56.64,49.41,38.06
488.52,35.15,21.16,22.83,21.46,98.26,56.50,49.41,38.06
488.53,35.15,21.16,22.80,21.49,98.26,56.64,49.41,38.06
488.54,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
488.55,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.06
488.56,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
488.57,35.21,21.19,22.83,21.46,98.26,56.64,49.41,38.06
488.58,35.15,21.16,22.80,21.46,97.88,56.50,49.41,38.06
488.59,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.06
488.60,35.15,21.16,22.80,21.46,98.26,56.50,49.41,38.06
488.61,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.14
488.62,35.15,21.16,22.83,21.46,98.26,56.64,49.41,38.14
488.63,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.06
488.64,35.15,21.16,22.80,21.46,97.88,56.50,49.41,38.06
488.65,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.06
488.66,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
488.67,35.15,21.19,22.80,21.46,98.26,56.50,49.41,38.06
488.68,35.21,21.16,22.80,21.46,98.64,56.50,49.41,38.06
488.69,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.14
488.70,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.06
488.71,35.21,21.19,22.80,21.49,98.64,56.64,49.52,38.06
488.72,35.15,21.16,22.80,21.46,98.26,56.64,49.41,38.06
488.73,35.15,21.16,22.80,21.46,98.26,56.50,49.41,38.06
488.74,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.06
488.75,35.21,21.16,22.80,21.49,98.26,56.35,49.41,38.14
488.76,35.21,21.13,22.83,21.49,98.26,56.64,49.41,38.14
488.77,35.21,21.16,22.80,21.46,98.26,56.50,49.41,38.06
488.78,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.06
488.79,35.21,21.16,22.80,21.49,98.26,56.50,49.41,38.06
488.80,35.08,21.16,22.83,21.49,98.26,56.50,49.41,38.06
488.81,35.21,21.19,22.80,21.46,98.26,56.50,49.41,38.06
488.82,35.15,21.16,22.80,21.46,98.26,56.50,49.41,38.06
488.83,35.21,21.16,22.80,21.49,98.26,56.50,49.41,38.06
488.84,35.15,21.16,22.80,21.46,98.26,56.50,49.41,38.06
488.85,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.14
488.86,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.14
488.87,35.15,21.16,22.80,21.46,98.26,56.50,49.41,38.06
488.88,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.14
488.89,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.06
488.90,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.06
488.91,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.14
488.92,35.15,21.16,22.80,21.46,98.26,56.50,49.41,38.06
488.93,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.06
488.94,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.06
488.95,35.08,21.13,22.80,21.46,98.26,56.64,49.41,38.06
488.96,35.15,21.16,22.80,21.49,98.26,56.64,49.41,38.14
488.97,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.06
488.98,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.06
488.99,35.15,21.13,22.76,21.46,98.26,56.50,49.30,38.14
489.00,35.08,21.13,22.80,21.49,98.64,56.35,49.41,38.06
489.01,35.15,21.13,22.80,21.49,98.26,56.50,49.41,38.06
489.02,35.15,21.16,22.80,21.46,98.26,56.50,49.41,38.14
489.03,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.06
489.04,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.14
489.05,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.06
489.06,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.06
489.07,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.06
489.08,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.06
489.09,35.15,21.16,22.80,21.46,98.26,56.50,49.41,38.14
489.10,35.08,21.13,22.80,21.46,98.26,56.50,49.30,38.06
489.11,35.15,21.16,22.80,21.49,98.26,56.64,49.41,38.06
489.12,35.15,21.16,22.80,21.46,98.26,56.50,49.41,38.06
489.13,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.06
489.14,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.06
489.15,35.08,21.13,22.76,21.46,98.64,56.64,49.41,38.06
489.16,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.06
489.17,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.06
489.18,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.06
489.19,35.08,21.13,22.76,21.49,98.26,56.50,49.41,38.06
489.20,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.06
489.21,35.15,21.16,22.80,21.46,98.26,56.50,49.41,38.06
489.22,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.06
489.23,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.06
489.24,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.06
489.25,35.08,21.16,22.76,21.46,98.26,56.50,49.41,38.06
489.26,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.14
489.27,35.15,21.13,22.80,21.49,98.26,56.50,49.41,38.14
489.28,35.15,21.13,22.76,21.46,98.26,56.50,49.30,38.06
489.29,35.08,21.13,22.76,21.49,98.26,56.50,49.41,38.06
489.30,35.15,21.16,22.76,21.49,98.26,56.50,49.41,38.06
489.31,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.06
489.32,35.15,21.16,22.80,21.46,98.26,56.50,49.41,38.06
489.33,35.15,21.16,22.76,21.49,98.26,56.50,49.30,38.06
489.34,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.06
489.35,35.08,21.16,22.76,21.49,98.26,56.50,49.41,38.14
489.36,35.15,21.16,22.80,21.46,98.26,56.50,49.41,38.06
489.37,35.15,21.16,22.80,21.46,98.26,56.50,49.41,38.06
489.38,35.15,21.13,22.76,21.46,98.26,56.50,49.41,38.06
489.39,35.08,21.13,22.76,21.46,98.26,56.35,49.41,38.06
489.40,35.15,21.13,22.80,21.46,98.26,56.64,49.41,38.06
489.41,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.06
489.42,35.15,21.16,22.80,21.46,98.26,56.50,49.41,38.06
489.43,35.08,21.13,22.76,21.46,98.26,56.64,49.30,38.14
489.44,35.08,21.13,22.76,21.46,98.26,56.35,49.41,37.99
489.45,35.08,21.13,22.80,21.46,98.26,56.50,49.30,38.14
489.46,35.15,21.16,22.80,21.46,98.26,56.50,49.41,37.99
489.47,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.14
489.48,35.15,21.13,22.80,21.46,98.26,56.50,49.41,38.06
