timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
489.49,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.06
489.50,35.15,21.13,22.80,21.49,98.26,56.50,49.41,38.06
489.51,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.14
489.52,35.08,21.13,22.76,21.46,97.88,56.50,49.41,38.06
489.53,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.06
489.54,35.08,21.13,22.76,21.46,98.26,56.35,49.30,38.06
489.55,35.01,21.13,22.76,21.46,98.26,56.50,49.41,38.14
489.56,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.06
489.57,35.01,21.16,22.76,21.46,98.26,56.50,49.41,38.06
489.58,35.15,21.13,22.76,21.46,98.26,56.50,49.30,38.14
489.59,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.06
489.60,35.08,21.13,22.80,21.49,97.88,56.50,49.30,38.14
489.61,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.14
489.62,35.15,21.16,22.76,21.46,98.26,56.50,49.41,38.06
489.63,35.15,21.13,22.76,21.46,98.26,56.50,49.41,38.06
489.64,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.06
489.65,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.06
489.66,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.06
489.67,35.15,21.13,22.80,21.49,98.26,56.50,49.30,38.06
489.68,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.14
489.69,35.15,21.13,22.76,21.49,97.88,56.50,49.30,38.14
489.70,35.15,21.13,22.73,21.46,98.26,56.50,49.52,38.14
489.71,35.15,21.16,22.80,21.49,98.26,56.50,49.30,38.14
489.72,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.06
489.73,35.15,21.13,22.76,21.46,98.26,56.50,49.30,38.06
489.74,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.06
489.75,35.08,21.13,22.80,21.46,98.26,56.64,49.41,38.14
489.76,35.15,21.13,22.80,21.46,98.26,56.50,49.41,38.06
489.77,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.06
489.78,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.06
489.79,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.14
489.80,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.06
489.81,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.06
489.82,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.06
489.83,35.08,21.13,22.76,21.49,97.88,56.50,49.30,38.06
489.84,35.01,21.13,22.76,21.49,98.26,56.50,49.41,38.06
489.85,35.08,21.13,22.73,21.46,98.26,56.50,49.41,38.06
489.86,35.15,21.13,22.80,21.46,98.26,56.50,49.41,38.06
489.87,35.15,21.16,22.80,21.46,98.26,56.50,49.41,38.06
489.88,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.06
489.89,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.06
489.90,35.08,21.13,22.76,21.49,98.26,56.50,49.41,38.14
489.91,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.06
489.92,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.06
489.93,35.08,21.13,22.76,21.49,98.26,56.50,49.41,38.06
489.94,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.06
489.95,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.06
489.96,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.06
489.97,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.06
489.98,35.08,21.13,22.76,21.49,98.26,56.50,49.41,38.06
489.99,35.08,21.13,22.76,21.46,98.26,56.50,49.30,38.06
490.00,35.08,21.13,22.76,21.49,98.26,56.50,49.41,38.14
490.01,35.08,21.16,22.80,21.49,98.26,56.50,49.30,38.14
490.02,35.08,21.13,22.80,21.46,98.26,56.35,49.41,38.06
490.03,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.06
490.04,35.08,21.13,22.76,21.49,98.26,56.50,49.30,38.06
490.05,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.06
490.06,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.06
490.07,35.15,21.13,22.80,21.46,98.26,56.50,49.41,38.06
490.08,35.08,21.13,22.76,21.49,98.26,56.35,49.30,38.06
490.09,35.08,21.13,22.76,21.49,98.26,56.50,49.30,38.06
490.10,35.08,21.13,22.76,21.49,98.26,56.50,49.41,38.14
490.11,35.15,21.13,22.76,21.46,98.26,56.50,49.41,38.06
490.12,35.08,21.13,22.76,21.49,98.26,56.50,49.41,38.06
490.13,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.14
490.14,35.08,21.13,22.76,21.49,98.26,56.50,49.41,38.14
490.15,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.06
490.16,35.15,21.13,22.80,21.49,98.26,56.50,49.41,38.06
490.17,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.06
490.18,35.15,21.13,22.76,21.46,98.26,56.50,49.41,38.06
490.19,35.08,21.13,22.76,21.46,98.26,56.64,49.41,38.14
490.20,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.14
490.21,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.14
490.22,35.15,21.13,22.80,21.49,98.26,56.50,49.41,38.06
490.23,35.08,21.13,22.76,21.46,98.26,56.50,49.30,38.06
490.24,35.08,21.13,22.76,21.49,98.26,56.50,49.41,38.06
490.25,35.08,21.13,22.76,21.49,98.26,56.50,49.41,38.14
490.26,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.06
490.27,35.15,21.13,22.76,21.46,98.26,56.50,49.41,38.06
490.28,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.14
490.29,35.15,21.13,22.76,21.46,98.26,56.50,49.41,38.14
490.30,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.06
490.31,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.06
490.32,35.15,21.13,22.80,21.46,98.26,56.50,49.41,38.06
490.33,35.15,21.10,22.76,21.46,98.26,56.50,49.41,38.14
490.34,35.15,21.13,22.76,21.46,98.26,56.35,49.30,38.14
490.35,35.15,21.13,22.76,21.46,97.88,56.50,49.41,38.14
490.36,35.15,21.13,22.80,21.46,98.26,56.50,49.41,38.06
490.37,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.06
490.38,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.14
490.39,35.15,21.16,22.76,21.46,97.88,56.50,49.30,37.99
490.40,35.15,21.13,22.76,21.46,98.26,56.50,49.41,38.14
490.41,35.15,21.16,22.80,21.46,98.26,56.50,49.41,38.06
490.42,35.15,21.13,22.76,21.46,98.26,56.50,49.41,38.14
490.43,35.08,21.13,22.76,21.46,98.26,56.50,49.30,38.14
490.44,35.08,21.13,22.76,21.46,98.26,56.50,49.30,38.06
490.45,35.15,21.13,22.76,21.46,98.26,56.50,49.41,38.14
490.46,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.06
490.47,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.14
490.48,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.06
490.49,35.08,21.13,22.76,21.49,98.26,56.50,49.41,38.14
490.50,35.08,21.13,22.76,21.49,98.26,56.50,49.30,38.06
490.51,35.15,21.16,22.80,21.46,98.26,56.50,49.41,38.14
490.52,35.08,21.13,22.76,21.46,98.26,56.50,49.30,38.06
490.53,35.08,21.13,22.76,21.49,98.26,56.50,49.30,38.06
490.54,35.08,21.13,22.76,21.49,98.26,56.50,49.41,38.06
490.55,35.15,21.13,22.76,21.46,98.26,56.64,49.41,38.14
490.56,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.06
490.57,35.15,21.13,22.76,21.46,98.26,56.50,49.41,38.06
490.58,35.08,21.16,22.76,21.49,97.88,56.50,49.41,38.06
490.59,35.01,21.13,22.76,21.46,98.26,56.50,49.41,38.06
490.60,35.15,21.13,22.76,21.46,98.26,56.50,49.41,38.14
490.61,35.15,21.13,22.80,21.49,98.26,56.50,49.41,38.14
490.62,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.06
490.63,35.08,21.13,22.76,21.46,98.26,56.50,49.30,38.06
490.64,35.01,21.13,22.76,21.46,98.26,56.50,49.30,38.14
490.65,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.06
490.66,35.15,21.13,22.76,21.46,98.26,56.64,49.41,38.06
490.67,35.08,21.13,22.76,21.46,98.26,56.35,49.41,38.06
490.68,35.08,21.10,22.76,21.46,97.88,56.50,49.41,38.06
490.69,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.14
490.70,35.08,21.13,22.76,21.49,98.26,56.50,49.41,38.06
490.71,35.15,21.13,22.76,21.46,98.26,56.50,49.30,38.21
490.72,35.08,21.13,22.80,21.46,98.26,56.50,49.30,38.14
490.73,35.15,21.13,22.76,21.46,98.26,56.50,49.30,38.06
490.74,35.15,21.13,22.76,21.46,98.26,56.50,49.30,38.06
490.75,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.06
490.76,35.15,21.16,22.76,21.46,98.26,56.50,49.41,38.14
490.77,35.15,21.13,22.76,21.46,98.26,56.50,49.30,38.14
490.78,35.15,21.13,22.76,21.46,98.26,56.50,49.30,38.06
490.79,35.08,21.13,22.76,21.46,97.88,56.50,49.30,38.14
490.80,35.15,21.13,22.76,21.46,98.26,56.50,49.41,38.14
490.81,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.06
490.82,35.15,21.13,22.76,21.49,98.26,56.50,49.41,38.06
490.83,35.01,21.13,22.76,21.46,97.88,56.35,49.30,38.06
490.84,35.15,21.10,22.76,21.46,98.26,56.50,49.30,38.14
490.85,35.08,21.13,22.80,21.49,98.26,56.50,49.30,38.06
490.86,35.15,21.13,22.80,21.46,98.26,56.50,49.41,38.06
490.87,35.08,21.13,22.76,21.46,97.88,56.50,49.30,38.06
490.88,35.08,21.10,22.76,21.46,98.26,56.50,49.41,38.14
490.89,35.08,21.13,22.76,21.46,98.26,56.50,49.30,38.06
490.90,35.08,21.13,22.76,21.46,97.88,56.50,49.30,38.06
490.91,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.06
490.92,35.08,21.13,22.76,21.49,98.26,56.50,49.30,38.06
490.93,35.01,21.10,22.73,21.46,98.26,56.50,49.41,38.06
490.94,35.01,21.10,22.73,21.46,97.88,56.50,49.41,38.06
490.95,35.08,21.13,22.76,21.46,97.88,56.50,49.18,38.06
490.96,35.08,21.13,22.76,21.46,98.26,56.50,49.52,38.06
490.97,35.08,21.13,22.76,21.46,97.88,56.35,49.41,38.14
490.98,35.01,21.13,22.76,21.46,98.26,56.50,49.30,38.06
490.99,35.08,21.13,22.76,21.49,97.88,56.50,49.41,38.14
491.00,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.14
491.01,35.01,21.13,22.76,21.49,98.26,56.50,49.30,38.14
491.02,35.08,21.13,22.76,21.46,97.88,56.50,49.30,38.06
491.03,35.01,21.13,22.76,21.46,98.26,56.50,49.41,38.06
491.04,35.01,21.13,22.76,21.46,98.26,56.35,49.30,38.14
491.05,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.14
491.06,35.08,21.13,22.76,21.46,98.26,56.50,49.30,38.06
491.07,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.14
491.08,35.01,21.13,22.76,21.46,98.26,56.50,49.30,38.14
491.09,35.01,21.13,22.73,21.46,98.26,56.50,49.41,38.14
491.10,35.08,21.13,22.76,21.46,98.26,56.50,49.30,38.06
491.11,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.14
491.12,35.01,21.13,22.76,21.46,98.26,56.50,49.30,38.06
491.13,35.01,21.13,22.76,21.46,98.26,56.50,49.41,38.06
491.14,35.01,21.10,22.76,21.49,98.26,56.50,49.30,38.06
491.15,35.01,21.13,22.76,21.49,97.88,56.50,49.41,38.14
491.16,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.14
491.17,35.08,21.13,22.76,21.46,98.26,56.50,49.30,38.14
491.18,35.01,21.13,22.76,21.46,98.26,56.50,49.41,38.06
491.19,35.15,21.13,22.76,21.49,97.88,56.35,49.30,38.06
491.20,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.06
491.21,35.08,21.13,22.76,21.46,98.26,56.35,49.30,38.14
491.22,35.15,21.13,22.76,21.46,97.88,56.50,49.30,38.14
491.23,35.01,21.10,22.76,21.49,97.88,56.50,49.30,38.14
491.24,35.08,21.10,22.76,21.46,98.26,56.50,49.30,38.14
491.25,35.01,21.13,22.76,21.49,97.88,56.35,49.41,38.14
491.26,35.08,21.13,22.76,21.46,98.26,56.50,49.30,38.06
491.27,35.08,21.13,22.76,21.49,98.26,56.35,49.30,38.14
491.28,35.01,21.10,22.76,21.46,97.88,56.35,49.30,38.14
491.29,35.01,21.13,22.76,21.49,98.26,56.50,49.30,38.06
491.30,35.08,21.13,22.76,21.49,98.26,56.50,49.30,38.14
491.31,35.08,21.13,22.76,21.46,97.88,56.50,49.30,38.14
491.32,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.14
491.33,35.01,21.10,22.73,21.46,97.88,56.50,49.30,38.14
491.34,35.01,21.13,22.76,21.46,98.26,56.35,49.30,38.06
491.35,35.08,21.13,22.76,21.46,97.88,56.50,49.30,38.14
491.36,35.08,21.13,22.76,21.49,98.26,56.50,49.41,38.06
491.37,35.08,21.13,22.76,21.49,98.26,56.50,49.30,38.14
491.38,35.01,21.13,22.76,21.49,97.88,56.50,49.30,38.14
491.39,35.08,21.13,22.73,21.46,97.88,56.35,49.30,38.14
491.40,35.08,21.13,22.76,21.46,98.26,56.50,49.30,38.06
491.41,35.08,21.13,22.76,21.46,98.26,56.50,49.30,38.06
491.42,35.08,21.13,22.73,21.49,98.26,56.50,49.30,38.14
491.43,35.08,21.10,22.76,21.46,98.26,56.50,49.30,38.14
491.44,35.01,21.13,22.76,21.49,97.88,56.50,49.30,38.14
491.45,35.08,21.10,22.76,21.49,98.26,56.50,49.30,38.14
491.46,35.15,21.13,22.76,21.46,97.88,56.50,49.30,38.06
491.47,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.06
491.48,35.01,21.13,22.76,21.46,98.26,56.50,49.30,38.14
491.49,35.01,21.10,22.73,21.46,97.88,56.50,49.30,38.14
491.50,35.08,21.13,22.76,21.46,98.26,56.50,49.30,38.14
491.51,35.08,21.13,22.76,21.46,97.88,56.50,49.41,38.14
491.52,35.08,21.13,22.73,21.46,98.26,56.50,49.30,38.14
491.53,35.01,21.10,22.76,21.46,98.26,56.50,49.30,38.14
491.54,35.08,21.10,22.73,21.46,98.26,56.35,49.30,38.06
491.55,35.08,21.13,22.76,21.46,98.26,56.50,49.30,38.06
491.56,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.14
491.57,35.08,21.13,22.76,21.46,98.26,56.50,49.30,38.14
491.58,35.08,21.10,22.76,21.49,97.88,56.50,49.30,38.14
491.59,35.01,21.13,22.76,21.46,98.26,56.50,49.30,38.06
491.60,35.15,21.13,22.73,21.46,98.26,56.50,49.30,38.06
491.61,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.14
491.62,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.06
491.63,35.08,21.13,22.76,21.46,97.88,56.35,49.30,38.06
491.64,35.01,21.13,22.76,21.49,97.88,56.50,49.30,38.14
491.65,35.15,21.13,22.76,21.46,97.88,56.50,49.30,38.14
491.66,35.08,21.13,22.76,21.46,98.26,56.50,49.30,38.14
491.67,35.08,21.13,22.76,21.46,98.26,56.50,49.30,38.14
491.68,35.15,21.13,22.76,21.46,97.88,56.35,49.30,38.06
491.69,35.08,21.13,22.76,21.46,98.26,56.50,49.30,38.14
491.70,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.14
491.71,35.15,21.13,22.80,21.46,98.26,56.50,49.30,38.14
491.72,35.08,21.13,22.76,21.46,98.26,56.50,49.30,38.14
491.73,35.01,21.13,22.76,21.46,97.88,56.50,49.30,38.14
491.74,35.01,21.13,22.76,21.46,98.26,56.50,49.30,38.06
491.75,35.08,21.13,22.76,21.46,97.88,56.50,49.30,38.14
491.76,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.14
491.77,35.15,21.16,22.76,21.46,98.26,56.50,49.30,38.06
491.78,35.01,21.10,22.76,21.46,98.26,56.50,49.30,38.06
491.79,35.01,21.13,22.76,21.46,98.26,56.50,49.41,38.14
491.80,35.08,21.13,22.76,21.46,98.26,56.64,49.30,38.14
491.81,35.08,21.13,22.80,21.46,97.88,56.50,49.41,38.14
491.82,35.08,21.10,22.76,21.46,98.26,56.50,49.30,38.06
491.83,35.08,21.10,22.76,21.46,98.26,56.50,49.30,38.14
491.84,35.08,21.13,22.76,21.49,98.26,56.50,49.41,38.14
491.85,35.01,21.10,22.76,21.46,98.26,56.50,49.41,38.14
491.86,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.06
491.87,35.08,21.13,22.76,21.49,97.88,56.50,49.30,38.14
491.88,35.08,21.13,22.76,21.46,97.88,56.50,49.30,38.14
491.89,35.01,21.13,22.76,21.46,98.26,56.50,49.41,38.14
491.90,35.08,21.13,22.76,21.46,98.26,56.50,49.30,38.06
491.91,35.08,21.16,22.76,21.46,97.88,56.50,49.30,38.14
491.92,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.14
491.93,35.01,21.13,22.76,21.46,97.88,56.21,49.30,38.06
491.94,35.08,21.13,22.73,21.46,98.26,56.50,49.30,38.14
491.95,35.08,21.13,22.76,21.46,98.26,56.50,49.30,37.99
491.96,35.08,21.16,22.76,21.49,98.26,56.50,49.41,38.14
491.97,35.08,21.13,22.76,21.49,98.26,56.50,49.30,38.14
491.98,35.08,21.13,22.76,21.46,97.88,56.50,49.41,38.14
491.99,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.14
492.00,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.06
492.01,35.08,21.13,22.76,21.46,98.26,56.50,49.30,38.14
492.02,35.15,21.13,22.76,21.46,98.26,56.50,49.41,38.14
492.03,35.08,21.13,22.76,21.46,97.88,56.35,49.41,38.06
492.04,35.08,21.13,22.76,21.46,98.26,56.50,49.30,38.14
492.05,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.14
492.06,35.01,21.16,22.80,21.46,98.26,56.50,49.41,38.14
492.07,35.15,21.13,22.76,21.49,98.26,56.50,49.30,38.14
492.08,35.15,21.13,22.76,21.46,98.26,56.50,49.41,38.14
492.09,35.15,21.13,22.76,21.46,97.88,56.50,49.41,38.14
492.10,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.14
492.11,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.14
492.12,35.08,21.13,22.76,21.46,97.88,56.50,49.30,38.14
492.13,35.08,21.13,22.76,21.46,97.88,56.50,49.30,38.14
492.14,35.15,21.13,22.76,21.46,98.26,56.50,49.41,38.14
492.15,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.14
492.16,35.08,21.13,22.80,21.49,98.26,56.35,49.41,38.14
492.17,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.14
492.18,35.08,21.13,22.76,21.46,97.88,56.50,49.30,38.14
492.19,35.08,21.13,22.76,21.46,98.26,56.35,49.41,38.14
492.20,35.08,21.16,22.76,21.49,98.26,56.50,49.30,38.14
492.21,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.14
492.22,35.15,21.13,22.76,21.49,98.26,56.50,49.41,38.14
492.23,35.08,21.13,22.76,21.46,98.26,56.50,49.30,38.14
492.24,35.15,21.13,22.76,21.46,98.26,56.50,49.30,38.14
492.25,35.15,21.16,22.76,21.49,98.26,56.64,49.41,38.14
492.26,35.15,21.16,22.76,21.46,97.88,56.50,49.41,38.14
492.27,35.15,21.16,22.76,21.46,98.26,56.50,49.41,38.14
492.28,35.08,21.13,22.76,21.49,97.88,56.50,49.30,38.14
492.29,35.01,21.13,22.76,21.46,98.26,56.50,49.30,38.14
492.30,35.15,21.16,22.76,21.49,98.26,56.50,49.41,38.14
492.31,35.15,21.13,22.80,21.49,98.26,56.50,49.41,38.14
492.32,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.14
492.33,35.08,21.13,22.76,21.46,98.26,56.64,49.30,38.06
492.34,35.08,21.16,22.76,21.46,98.26,56.50,49.41,38.14
492.35,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.14
492.36,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.14
492.37,35.08,21.13,22.76,21.46,97.88,56.35,49.41,38.14
492.38,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.14
492.39,35.15,21.13,22.76,21.46,98.26,56.50,49.30,38.06
492.40,35.15,21.13,22.76,21.46,98.26,56.50,49.41,38.14
492.41,35.15,21.13,22.80,21.46,98.26,56.50,49.41,38.14
492.42,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.14
492.43,35.08,21.13,22.76,21.46,98.26,56.35,49.41,38.14
492.44,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.14
492.45,35.08,21.16,22.76,21.46,98.26,56.50,49.41,38.14
492.46,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.14
492.47,35.15,21.16,22.76,21.46,98.26,56.50,49.41,38.14
492.48,35.08,21.13,22.76,21.49,98.26,56.50,49.41,38.14
492.49,35.08,21.13,22.76,21.46,98.26,56.50,49.30,38.21
492.50,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.14
492.51,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.14
492.52,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.14
492.53,35.08,21.16,22.76,21.46,98.26,56.50,49.41,38.14
492.54,35.15,21.13,22.80,21.49,98.26,56.50,49.41,38.14
492.55,35.08,21.16,22.76,21.46,98.26,56.50,49.41,38.14
492.56,35.15,21.16,22.80,21.46,98.26,56.50,49.41,38.14
492.57,35.08,21.16,22.76,21.46,98.26,56.50,49.41,38.21
492.58,35.15,21.13,22.76,21.46,98.26,56.50,49.30,38.14
492.59,35.08,21.13,22.76,21.46,98.26,56.50,49.41,38.14
492.60,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.14
492.61,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.14
492.62,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.14
492.63,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.14
492.64,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.14
492.65,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.14
492.66,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.14
492.67,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.14
492.68,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.14
492.69,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.14
492.70,35.21,21.16,22.80,21.46,98.26,56.50,49.41,38.14
492.71,35.15,21.16,22.80,21.46,98.26,56.50,49.41,38.14
492.72,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.14
492.73,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.14
492.74,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.14
492.75,35.08,21.16,22.80,21.49,98.26,56.64,49.52,38.14
492.76,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.14
492.77,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.21
492.78,35.15,21.13,22.80,21.46,98.26,56.50,49.41,38.14
492.79,35.08,21.16,22.80,21.46,97.88,56.50,49.41,38.14
492.80,35.15,21.16,22.80,21.49,98.26,56.64,49.41,38.14
492.81,35.21,21.16,22.80,21.46,98.26,56.50,49.41,38.14
492.82,35.08,21.16,22.80,21.49,98.26,56.50,49.30,38.14
492.83,35.15,21.13,22.80,21.46,98.26,56.50,49.41,38.14
492.84,35.15,21.13,22.80,21.46,98.26,56.50,49.41,38.14
492.85,35.15,21.16,22.80,21.49,98.26,56.64,49.41,38.14
492.86,35.15,21.19,22.80,21.49,98.26,56.50,49.41,38.14
492.87,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.14
492.88,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.14
492.89,35.08,21.16,22.80,21.46,98.26,56.50,49.52,38.14
492.90,35.21,21.16,22.80,21.46,98.26,56.64,49.41,38.14
492.91,35.08,21.16,22.80,21.46,98.26,56.64,49.41,38.14
492.92,35.08,21.16,22.80,21.46,98.26,56.64,49.41,38.14
492.93,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.06
492.94,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.14
492.95,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.14
492.96,35.08,21.16,22.80,21.49,98.26,56.50,49.52,38.14
492.97,35.15,21.16,22.80,21.46,98.26,56.50,49.41,38.14
492.98,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.14
492.99,35.08,21.16,22.76,21.49,98.26,56.64,49.41,38.14
493.00,35.15,21.19,22.80,21.49,98.26,56.64,49.41,38.14
493.01,35.21,21.19,22.80,21.49,98.26,56.64,49.52,38.14
493.02,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.14
493.03,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.14
493.04,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.14
493.05,35.08,21.16,22.80,21.49,98.26,56.64,49.52,38.14
493.06,35.21,21.16,22.80,21.46,98.26,56.50,49.41,38.14
493.07,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.14
493.08,35.15,21.13,22.76,21.46,98.26,56.50,49.41,38.14
493.09,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.14
493.10,35.08,21.19,22.80,21.46,98.26,56.64,49.41,38.14
493.11,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.14
493.12,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.14
493.13,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.06
493.14,35.15,21.16,22.80,21.46,98.26,56.50,49.41,38.14
493.15,35.15,21.16,22.80,21.49,98.26,56.64,49.41,38.21
493.16,35.21,21.16,22.80,21.46,98.26,56.50,49.41,38.14
