timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
496.85,35.21,21.19,22.87,21.49,98.26,56.64,49.52,38.21
496.86,35.15,21.19,22.80,21.49,98.26,56.64,49.52,38.21
496.87,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.21
496.88,35.15,21.19,22.87,21.49,98.26,56.64,49.52,38.21
496.89,35.21,21.19,22.87,21.49,98.26,56.64,49.52,38.21
496.90,35.28,21.19,22.87,21.49,98.64,56.64,49.52,38.21
496.91,35.28,21.19,22.87,21.49,98.26,56.64,49.52,38.21
496.92,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.21
496.93,35.15,21.19,22.83,21.49,98.64,56.64,49.64,38.21
496.94,35.15,21.19,22.87,21.49,98.64,56.50,49.41,38.21
496.95,35.21,21.19,22.83,21.49,98.26,56.64,49.64,38.21
496.96,35.15,21.19,22.83,21.49,98.26,56.64,49.64,38.21
496.97,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.21
496.98,35.21,21.19,22.87,21.49,98.26,56.64,49.52,38.21
496.99,35.15,21.19,22.87,21.49,98.64,56.64,49.52,38.21
497.00,35.21,21.19,22.87,21.49,98.26,56.64,49.52,38.21
497.01,35.21,21.16,22.87,21.49,98.26,56.64,49.52,38.21
497.02,35.21,21.16,22.83,21.49,98.64,56.64,49.52,38.14
497.03,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.21
497.04,35.21,21.19,22.87,21.49,98.26,56.64,49.52,38.21
497.05,35.21,21.19,22.87,21.49,98.64,56.64,49.52,38.21
497.06,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.21
497.07,35.21,21.19,22.83,21.49,98.26,56.50,49.52,38.21
497.08,35.21,21.19,22.83,21.49,98.64,56.64,49.52,38.21
497.09,35.21,21.19,22.87,21.49,98.26,56.64,49.52,38.21
497.10,35.15,21.19,22.87,21.49,98.26,56.64,49.52,38.21
497.11,35.21,21.19,22.83,21.49,98.26,56.64,49.41,38.21
497.12,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.21
497.13,35.21,21.16,22.87,21.49,98.26,56.64,49.52,38.21
497.14,35.15,21.19,22.87,21.49,98.64,56.35,49.64,38.21
497.15,35.21,21.19,22.87,21.49,98.26,56.64,49.52,38.21
497.16,35.15,21.19,22.83,21.49,98.64,56.64,49.52,38.21
497.17,35.15,21.16,22.83,21.49,98.64,56.64,49.52,38.21
497.18,35.15,21.16,22.83,21.49,98.64,56.64,49.52,38.21
497.19,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.21
497.20,35.21,21.19,22.87,21.49,98.26,56.64,49.52,38.21
497.21,35.15,21.19,22.83,21.49,98.26,56.64,49.41,38.21
497.22,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.21
497.23,35.21,21.16,22.83,21.49,98.26,56.50,49.52,38.21
497.24,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.21
497.25,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.21
497.26,35.21,21.19,22.83,21.49,98.26,56.50,49.41,38.21
497.27,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.21
497.28,35.21,21.19,22.83,21.49,98.64,56.64,49.52,38.28
497.29,35.21,21.19,22.87,21.49,98.64,56.64,49.52,38.21
497.30,35.15,21.19,22.87,21.49,98.64,56.64,49.52,38.21
497.31,35.21,21.19,22.83,21.46,98.26,56.64,49.52,38.21
497.32,35.15,21.19,22.83,21.49,98.64,56.50,49.52,38.21
497.33,35.15,21.13,22.83,21.49,98.64,56.64,49.52,38.06
497.34,35.21,21.19,22.87,21.49,98.64,56.64,49.52,38.21
497.35,35.15,21.19,22.87,21.49,98.64,56.64,49.52,38.21
497.36,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.21
497.37,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.21
497.38,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.21
497.39,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.21
497.40,35.21,21.19,22.83,21.49,98.64,56.64,49.52,38.21
497.41,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.21
497.42,35.15,21.16,22.83,21.49,98.64,56.64,49.52,38.21
497.43,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.21
497.44,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.21
497.45,35.21,21.16,22.87,21.49,98.64,56.64,49.52,38.21
497.46,35.21,21.16,22.83,21.49,98.26,56.64,49.52,38.21
497.47,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.21
497.48,35.15,21.19,22.83,21.49,98.26,56.50,49.52,38.21
497.49,35.21,21.19,22.87,21.49,98.26,56.64,49.52,38.21
497.50,35.21,21.19,22.83,21.49,98.64,56.64,49.52,38.21
497.51,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.28
497.52,35.21,21.16,22.83,21.49,98.26,56.64,49.52,38.21
497.53,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.21
497.54,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.21
497.55,35.21,21.19,22.87,21.49,98.64,56.64,49.52,38.21
497.56,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.21
497.57,35.21,21.16,22.83,21.49,98.26,56.64,49.52,38.21
497.58,35.15,21.19,22.83,21.49,98.26,56.64,49.41,38.21
497.59,35.21,21.19,22.87,21.49,98.26,56.64,49.52,38.21
497.60,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.21
497.61,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.21
497.62,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.21
497.63,35.15,21.16,22.83,21.49,98.64,56.64,49.52,38.21
497.64,35.15,21.19,22.83,21.49,98.26,56.50,49.52,38.21
497.65,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.21
497.66,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.21
497.67,35.15,21.16,22.80,21.49,98.26,56.64,49.52,38.21
497.68,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.21
497.69,35.21,21.19,22.87,21.49,98.26,56.64,49.52,38.21
497.70,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.28
497.71,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.21
497.72,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.21
497.73,35.21,21.16,22.83,21.49,98.26,56.64,49.52,38.21
497.74,35.15,21.19,22.83,21.49,98.26,56.64,49.41,38.21
497.75,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.21
497.76,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.21
497.77,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.21
497.78,35.15,21.13,22.83,21.49,98.26,56.50,49.41,38.28
497.79,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.21
497.80,35.15,21.19,22.87,21.49,98.26,56.64,49.52,38.28
497.81,35.15,21.16,22.83,21.49,98.64,56.64,49.41,38.21
497.82,35.15,21.13,22.83,21.49,98.26,56.50,49.52,38.28
497.83,35.21,21.19,22.80,21.49,98.26,56.78,49.41,38.21
497.84,35.21,21.13,22.83,21.49,98.26,56.64,49.52,38.21
497.85,35.21,21.16,22.83,21.49,98.26,56.64,49.52,38.21
497.86,35.15,21.19,22.80,21.49,98.26,56.50,49.41,38.21
497.87,35.21,21.16,22.83,21.49,98.26,56.50,49.52,38.21
497.88,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.21
497.89,35.28,21.19,22.83,21.49,98.26,56.64,49.52,38.28
497.90,35.21,21.19,22.83,21.49,98.64,56.64,49.52,38.21
497.91,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.21
497.92,35.15,21.16,22.83,21.49,98.26,56.35,49.41,38.21
497.93,35.21,21.16,22.83,21.49,98.26,56.78,49.41,38.28
497.94,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.21
497.95,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.21
497.96,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.21
497.97,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.21
497.98,35.15,21.19,22.83,21.49,98.26,56.50,49.41,38.21
497.99,35.21,21.19,22.83,21.49,98.26,56.50,49.52,38.21
498.00,35.21,21.16,22.83,21.49,98.26,56.50,49.52,38.21
498.01,35.21,21.16,22.83,21.49,98.26,56.64,49.52,38.21
498.02,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.21
498.03,35.15,21.16,22.83,21.49,98.64,56.50,49.52,38.21
498.04,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.21
498.05,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.21
498.06,35.28,21.16,22.83,21.49,98.26,56.50,49.41,38.28
498.07,35.21,21.16,22.83,21.49,98.26,56.64,49.52,38.21
498.08,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.21
498.09,35.28,21.19,22.83,21.49,98.64,56.64,49.52,38.21
498.10,35.15,21.19,22.87,21.49,98.64,56.64,49.41,38.21
498.11,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.21
498.12,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.21
498.13,35.21,21.16,22.83,21.49,98.64,56.64,49.41,38.21
498.14,35.15,21.19,22.83,21.49,98.64,56.64,49.52,38.21
498.15,35.15,21.19,22.83,21.49,98.26,56.50,49.52,38.28
498.16,35.15,21.16,22.83,21.49,98.64,56.64,49.41,38.21
498.17,35.15,21.16,22.83,21.49,97.88,56.50,49.41,38.21
498.18,35.15,21.16,22.83,21.49,98.64,56.64,49.64,38.21
498.19,35.21,21.19,22.83,21.49,98.64,56.64,49.41,38.28
498.20,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.28
498.21,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.21
498.22,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.21
498.23,35.21,21.16,22.83,21.49,98.26,56.50,49.52,38.21
498.24,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.21
498.25,35.21,21.19,22.83,21.49,98.64,56.64,49.52,38.21
498.26,35.21,21.16,22.83,21.49,98.26,56.50,49.52,38.21
498.27,35.21,21.16,22.83,21.49,98.64,56.64,49.52,38.28
498.28,35.21,21.16,22.83,21.49,98.26,56.78,49.41,38.28
498.29,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.21
498.30,35.21,21.16,22.83,21.49,98.26,56.50,49.52,38.21
498.31,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.21
498.32,35.21,21.16,22.83,21.49,98.26,56.50,49.41,38.21
498.33,35.21,21.16,22.83,21.49,98.26,56.64,49.52,38.21
498.34,35.21,21.16,22.83,21.49,98.26,56.64,49.52,38.21
498.35,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.21
498.36,35.21,21.16,22.83,21.49,98.26,56.64,49.41,38.21
498.37,35.15,21.16,22.83,21.49,98.26,56.50,49.41,38.21
498.38,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.21
498.39,35.15,21.16,22.87,21.49,98.26,56.64,49.41,38.21
498.40,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.21
498.41,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.21
498.42,35.08,21.16,22.83,21.49,98.26,56.64,49.41,38.21
498.43,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.21
498.44,35.15,21.16,22.87,21.49,98.26,56.64,49.52,38.21
498.45,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.21
498.46,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.28
498.47,35.15,21.16,22.83,21.49,98.64,56.50,49.52,38.21
498.48,35.21,21.16,22.83,21.49,98.26,56.50,49.52,38.21
498.49,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.21
498.50,35.28,21.16,22.83,21.49,98.26,56.64,49.52,38.28
498.51,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.21
498.52,35.15,21.16,22.80,21.49,98.26,56.50,49.52,38.21
498.53,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.21
498.54,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.21
498.55,35.21,21.16,22.83,21.49,98.26,56.64,49.52,38.21
498.56,35.21,21.16,22.83,21.49,98.26,56.50,49.41,38.28
498.57,35.21,21.16,22.83,21.49,98.26,56.50,49.41,38.21
498.58,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.28
498.59,35.21,21.16,22.83,21.49,98.26,56.50,49.41,38.21
498.60,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.21
498.61,35.21,21.16,22.83,21.49,98.26,56.64,49.41,38.21
498.62,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.21
498.63,35.15,21.19,22.83,21.49,98.26,56.64,49.41,38.21
498.64,35.15,21.16,22.83,21.49,98.64,56.64,49.41,38.21
498.65,35.21,21.16,22.83,21.49,98.26,56.50,49.52,38.28
498.66,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.21
498.67,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.21
498.68,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.21
498.69,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.21
498.70,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.21
498.71,35.15,21.16,22.83,21.49,98.26,56.50,49.41,38.21
498.72,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.21
498.73,35.21,21.16,22.83,21.49,98.26,56.50,49.41,38.21
498.74,35.21,21.19,22.83,21.49,98.26,56.50,49.52,38.21
498.75,35.21,21.16,22.83,21.49,98.26,56.64,49.52,38.21
498.76,35.21,21.16,22.83,21.49,98.26,56.64,49.52,38.21
498.77,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.21
498.78,35.21,21.16,22.83,21.49,98.26,56.64,49.52,38.21
498.79,35.21,21.16,22.83,21.49,98.26,56.64,49.52,38.28
498.80,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.21
498.81,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.21
498.82,35.15,21.16,22.83,21.46,98.26,56.50,49.41,38.21
498.83,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.21
498.84,35.15,21.16,22.87,21.49,98.64,56.64,49.52,38.21
498.85,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.21
498.86,35.15,21.16,22.83,21.49,98.26,56.50,49.41,38.21
498.87,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.28
498.88,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.21
498.89,35.15,21.16,22.87,21.49,98.26,56.64,49.41,38.21
498.90,35.15,21.19,22.83,21.49,98.26,56.64,49.41,38.21
498.91,35.15,21.16,22.83,21.49,98.26,56.50,49.41,38.21
498.92,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.21
498.93,35.21,21.16,22.83,21.49,98.26,56.64,49.52,38.21
498.94,35.21,21.16,22.87,21.49,98.26,56.64,49.52,38.21
498.95,35.21,21.16,22.83,21.49,98.26,56.64,49.52,38.21
498.96,35.21,21.16,22.83,21.49,98.26,56.50,49.52,38.21
498.97,35.15,21.16,22.83,21.49,98.26,56.50,49.41,38.21
498.98,35.15,21.19,22.87,21.49,98.26,56.64,49.30,38.21
498.99,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.21
499.00,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.21
499.01,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.21
499.02,35.15,21.16,22.83,21.49,98.26,56.50,49.41,38.21
499.03,35.15,21.16,22.83,21.49,98.64,56.64,49.52,38.21
499.04,35.15,21.16,22.87,21.49,98.64,56.64,49.52,38.21
499.05,35.21,21.16,22.83,21.49,98.26,56.64,49.52,38.21
499.06,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.21
499.07,35.15,21.13,22.83,21.49,98.26,56.64,49.52,38.21
499.08,35.15,21.19,22.83,21.49,98.26,56.64,49.41,38.21
499.09,35.21,21.16,22.83,21.49,98.64,56.64,49.52,38.28
499.10,35.21,21.16,22.83,21.49,98.26,56.50,49.52,38.21
499.11,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.21
499.12,35.21,21.16,22.83,21.49,98.26,56.50,49.41,38.28
499.13,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.21
499.14,35.21,21.19,22.87,21.49,98.64,56.64,49.52,38.28
499.15,35.21,21.16,22.83,21.46,98.26,56.50,49.41,38.21
499.16,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.21
499.17,35.15,21.16,22.83,21.49,98.26,56.35,49.52,38.21
499.18,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.21
499.19,35.15,21.19,22.87,21.49,98.64,56.64,49.52,38.28
499.20,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.14
499.21,35.15,21.19,22.83,21.46,98.26,56.64,49.41,38.28
499.22,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.21
499.23,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.21
499.24,35.21,21.19,22.87,21.49,98.64,56.64,49.52,38.21
499.25,35.15,21.16,22.83,21.46,98.64,56.50,49.52,38.21
499.26,35.21,21.16,22.83,21.49,98.26,56.64,49.41,38.21
499.27,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.21
499.28,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.21
499.29,35.21,21.19,22.87,21.52,98.64,56.64,49.52,38.21
499.30,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.21
499.31,35.15,21.16,22.83,21.46,98.26,56.64,49.52,38.28
499.32,35.28,21.16,22.83,21.49,98.26,56.64,49.52,38.21
499.33,35.21,21.19,22.87,21.49,98.26,56.64,49.52,38.21
499.34,35.21,21.19,22.83,21.49,98.64,56.64,49.52,38.21
499.35,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.21
499.36,35.15,21.16,22.87,21.49,98.64,56.64,49.52,38.21
499.37,35.15,21.16,22.83,21.49,98.64,56.50,49.52,38.28
499.38,35.15,21.16,22.87,21.49,98.26,56.64,49.52,38.28
499.39,35.15,21.19,22.87,21.49,98.64,56.64,49.52,38.21
499.40,35.21,21.19,22.83,21.49,98.26,56.64,49.41,38.21
499.41,35.15,21.16,22.83,21.49,98.64,56.50,49.52,38.28
499.42,35.15,21.19,22.83,21.49,98.26,56.50,49.52,38.28
499.43,35.15,21.16,22.87,21.49,98.64,56.64,49.52,38.21
499.44,35.21,21.19,22.87,21.49,98.64,56.64,49.41,38.21
499.45,35.15,21.19,22.87,21.49,98.26,56.64,49.41,38.28
499.46,35.15,21.16,22.83,21.49,98.26,56.50,49.64,38.28
499.47,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.21
499.48,35.21,21.16,22.83,21.49,98.26,56.64,49.52,38.28
499.49,35.21,21.19,22.87,21.49,98.64,56.64,49.52,38.21
499.50,35.28,21.16,22.87,21.49,98.64,56.50,49.52,38.28
499.51,35.15,21.16,22.83,21.49,98.64,56.64,49.52,38.21
499.52,35.15,21.16,22.87,21.49,98.64,56.64,49.52,38.21
499.53,35.15,21.16,22.87,21.49,98.64,56.64,49.52,38.21
499.54,35.28,21.19,22.87,21.49,98.64,56.64,49.52,38.21
499.55,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.21
499.56,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.28
499.57,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.21
499.58,35.21,21.16,22.87,21.49,99.02,56.64,49.52,38.21
499.59,35.21,21.19,22.87,21.49,98.64,56.64,49.52,38.28
499.60,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.28
499.61,35.15,21.16,22.83,21.49,98.64,56.50,49.41,38.21
499.62,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.28
499.63,35.15,21.19,22.87,21.49,98.26,56.64,49.52,38.21
499.64,35.15,21.19,22.87,21.49,98.64,56.64,49.52,38.28
499.65,35.15,21.19,22.83,21.46,98.26,56.64,49.52,38.28
499.66,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.21
499.67,35.15,21.16,22.83,21.46,98.26,56.64,49.52,38.28
499.68,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.21
499.69,35.15,21.19,22.87,21.49,98.64,56.64,49.52,38.28
499.70,35.21,21.16,22.83,21.49,98.26,56.64,49.52,38.21
499.71,35.15,21.16,22.83,21.49,98.26,56.50,49.41,38.21
499.72,35.08,21.19,22.83,21.49,98.26,56.50,49.41,38.21
499.73,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.21
499.74,35.15,21.19,22.87,21.49,98.26,56.64,49.52,38.28
499.75,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.21
499.76,35.21,21.16,22.83,21.49,98.26,56.50,49.52,38.21
499.77,35.21,21.16,22.83,21.49,98.26,56.64,49.52,38.28
499.78,35.15,21.19,22.83,21.49,98.64,56.50,49.52,38.21
499.79,35.28,21.19,22.87,21.49,98.64,56.64,49.52,38.21
499.80,35.15,21.19,22.83,21.49,98.26,56.64,49.41,38.21
499.81,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.21
499.82,35.21,21.16,22.83,21.49,98.26,56.50,49.52,38.28
499.83,35.15,21.16,22.83,21.49,98.64,56.64,49.52,38.21
499.84,35.21,21.19,22.87,21.49,98.26,56.50,49.52,38.28
499.85,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.21
499.86,35.15,21.16,22.87,21.49,98.64,56.64,49.41,38.21
499.87,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.28
499.88,35.15,21.16,22.87,21.49,98.26,56.64,49.52,38.28
499.89,35.21,21.19,22.87,21.49,98.26,56.64,49.52,38.21
499.90,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.28
499.91,35.21,21.16,22.83,21.49,98.26,56.64,49.52,38.21
499.92,35.21,21.16,22.83,21.49,98.26,56.64,49.52,38.28
499.93,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.28
499.94,35.21,21.19,22.87,21.49,98.26,56.64,49.52,38.21
499.95,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.28
499.96,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.28
499.97,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.21
499.98,35.28,21.19,22.83,21.49,98.26,56.64,49.52,38.28
499.99,35.15,21.19,22.87,21.49,98.26,56.64,49.52,38.28
500.00,35.15,21.16,22.87,21.49,98.26,56.64,49.52,38.28
500.01,35.08,21.16,22.83,21.49,98.26,56.50,49.41,38.28
500.02,35.15,21.16,22.87,21.49,98.26,56.50,49.52,38.21
500.03,35.21,21.19,22.87,21.49,98.26,56.50,49.52,38.21
500.04,35.21,21.19,22.87,21.49,98.26,56.64,49.41,38.28
500.05,35.21,21.19,22.83,21.49,98.26,56.78,49.41,38.28
500.06,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.21
500.07,35.15,21.16,22.83,21.49,98.64,56.64,49.52,38.28
500.08,35.15,21.16,22.87,21.49,98.26,56.50,49.52,38.28
500.09,35.15,21.19,22.87,21.49,98.26,56.64,49.52,38.28
500.10,35.15,21.19,22.83,21.49,98.64,56.64,49.52,38.28
500.11,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.21
500.12,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.28
500.13,35.21,21.16,22.83,21.49,98.64,56.64,49.52,38.28
500.14,35.15,21.16,22.87,21.49,98.26,56.64,49.52,38.21
500.15,35.21,21.16,22.83,21.49,98.26,56.64,49.41,38.28
500.16,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.21
500.17,35.21,21.16,22.83,21.49,98.26,56.64,49.52,38.28
500.18,35.21,21.19,22.87,21.49,98.64,56.64,49.52,38.21
500.19,35.15,21.19,22.87,21.49,98.26,56.50,49.52,38.21
500.20,35.15,21.19,22.87,21.49,98.26,56.50,49.52,38.28
500.21,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.21
500.22,35.21,21.16,22.83,21.49,98.26,56.64,49.30,38.28
500.23,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.28
500.24,35.15,21.16,22.87,21.49,98.26,56.64,49.52,38.21
500.25,35.21,21.16,22.83,21.49,98.64,56.64,49.52,38.28
500.26,35.15,21.19,22.87,21.52,98.26,56.50,49.52,38.21
500.27,35.15,21.13,22.83,21.49,98.26,56.64,49.52,38.28
500.28,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.21
500.29,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.21
500.30,35.15,21.19,22.83,21.49,98.26,56.50,49.52,38.21
500.31,35.21,21.19,22.87,21.49,98.26,56.78,49.52,38.28
500.32,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.28
500.33,35.21,21.16,22.83,21.49,98.26,56.50,49.52,38.28
500.34,35.08,21.16,22.83,21.49,98.26,56.64,49.41,38.28
500.35,35.15,21.16,22.83,21.49,98.26,56.35,49.52,38.21
500.36,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.28
500.37,35.15,21.16,22.83,21.49,98.26,56.50,49.41,38.28
500.38,35.15,21.19,22.83,21.49,98.26,56.50,49.41,38.28
500.39,35.15,21.16,22.83,21.49,98.26,56.50,49.41,38.28
500.40,35.21,21.19,22.87,21.49,98.26,56.64,49.52,38.28
500.41,35.15,21.16,22.87,21.49,98.26,56.64,49.52,38.28
500.42,35.21,21.16,22.87,21.49,98.26,56.50,49.52,38.21
500.43,35.15,21.16,22.83,21.49,98.64,56.50,49.41,38.28
500.44,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.28
500.45,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.28
500.46,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.28
500.47,35.21,21.16,22.87,21.49,98.26,56.50,49.52,38.21
500.48,35.15,21.16,22.83,21.49,98.26,56.50,49.41,38.21
500.49,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.21
500.50,35.21,21.19,22.83,21.49,98.26,56.50,49.52,38.28
500.51,35.15,21.19,22.87,21.49,98.26,56.64,49.52,38.21
500.52,35.15,21.16,22.83,21.49,98.26,56.50,49.41,38.21
