timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
500.53,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.21
500.54,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.28
500.55,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.28
500.56,35.15,21.16,22.83,21.49,98.64,56.50,49.52,38.28
500.57,35.15,21.16,22.83,21.49,98.64,56.50,49.52,38.21
500.58,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.28
500.59,35.08,21.13,22.83,21.49,98.64,56.50,49.52,38.28
500.60,35.15,21.16,22.83,21.49,98.26,56.64,49.30,38.28
500.61,35.15,21.16,22.83,21.49,98.26,56.64,49.64,38.28
500.62,35.15,21.16,22.83,21.49,98.26,56.50,49.41,38.28
500.63,35.21,21.16,22.83,21.49,98.26,56.50,49.41,38.21
500.64,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.28
500.65,35.15,21.19,22.83,21.49,98.26,56.50,49.52,38.28
500.66,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.28
500.67,35.15,21.16,22.83,21.49,98.26,56.50,49.41,38.28
500.68,35.15,21.13,22.83,21.49,98.26,56.50,49.52,38.21
500.69,35.08,21.13,22.83,21.49,98.26,56.50,49.52,38.21
500.70,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.28
500.71,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.21
500.72,35.15,21.16,22.83,21.49,98.26,56.50,49.41,38.28
500.73,35.15,21.13,22.80,21.49,98.26,56.50,49.41,38.28
500.74,35.15,21.16,22.83,21.49,98.26,56.50,49.41,38.21
500.75,35.15,21.16,22.83,21.49,98.64,56.64,49.52,38.28
500.76,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.28
500.77,35.08,21.13,22.83,21.49,98.26,56.50,49.52,38.21
500.78,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.28
500.79,35.08,21.13,22.83,21.49,98.26,56.64,49.41,38.28
500.80,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.28
500.81,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.28
500.82,35.08,21.16,22.83,21.49,98.26,56.50,49.41,38.21
500.83,35.08,21.16,22.83,21.46,98.26,56.50,49.41,38.28
500.84,35.15,21.13,22.83,21.49,98.26,56.64,49.41,38.28
500.85,35.21,21.16,22.83,21.49,98.26,56.64,49.41,38.28
500.86,35.15,21.16,22.83,21.49,98.26,56.50,49.41,38.21
500.87,35.15,21.16,22.83,21.49,98.26,56.50,49.41,38.28
500.88,35.15,21.13,22.83,21.49,98.26,56.50,49.41,38.28
500.89,35.21,21.16,22.83,21.49,98.26,56.50,49.41,38.21
500.90,35.15,21.16,22.83,21.49,98.26,56.50,49.41,38.21
500.91,35.21,21.16,22.83,21.49,98.26,56.50,49.52,38.21
500.92,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.21
500.93,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.28
500.94,35.15,21.16,22.83,21.49,98.26,56.50,49.41,38.21
500.95,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.28
500.96,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.28
500.97,35.08,21.16,22.83,21.49,98.26,56.50,49.41,38.21
500.98,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
500.99,35.15,21.13,22.83,21.49,98.26,56.50,49.41,38.28
501.00,35.08,21.16,22.83,21.49,98.26,56.50,49.41,38.21
501.01,35.08,21.16,22.83,21.49,98.64,56.50,49.41,38.21
501.02,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
501.03,35.15,21.16,22.80,21.49,98.26,56.50,49.30,38.21
501.04,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.21
501.05,35.15,21.16,22.83,21.49,98.26,56.50,49.52,38.28
501.06,35.08,21.16,22.83,21.49,98.26,56.50,49.41,38.28
501.07,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.28
501.08,35.15,21.13,22.80,21.49,98.26,56.50,49.41,38.21
501.09,35.15,21.13,22.83,21.49,98.26,56.50,49.41,38.21
501.10,35.15,21.16,22.83,21.49,98.26,56.50,49.41,38.21
501.11,35.15,21.16,22.83,21.49,98.26,56.50,49.41,38.28
501.12,35.08,21.16,22.83,21.49,98.26,56.50,49.41,38.28
501.13,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.21
501.14,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
501.15,35.15,21.13,22.83,21.49,98.26,56.50,49.41,38.28
501.16,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.28
501.17,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.21
501.18,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
501.19,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.21
501.20,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.21
501.21,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.28
501.22,35.15,21.13,22.80,21.49,98.26,56.50,49.41,38.28
501.23,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
501.24,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.21
501.25,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.21
501.26,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.21
501.27,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
501.28,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
501.29,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
501.30,35.08,21.13,22.80,21.49,98.64,56.50,49.41,38.28
501.31,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.21
501.32,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.21
501.33,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
501.34,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.21
501.35,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.28
501.36,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.28
501.37,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.21
501.38,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.21
501.39,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
501.40,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.21
501.41,35.15,21.16,22.80,21.49,98.26,56.50,49.52,38.28
501.42,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.21
501.43,35.01,21.13,22.80,21.49,98.26,56.50,49.41,38.28
501.44,35.15,21.13,22.80,21.49,98.26,56.50,49.41,38.21
501.45,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
501.46,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.21
501.47,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.28
501.48,35.15,21.10,22.80,21.46,97.88,56.50,49.41,38.28
501.49,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.21
501.50,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
501.51,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.21
501.52,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
501.53,35.08,21.13,22.80,21.49,98.26,56.35,49.41,38.21
501.54,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
501.55,35.08,21.13,22.83,21.49,98.26,56.50,49.52,38.28
501.56,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.21
501.57,35.15,21.13,22.80,21.49,98.26,56.64,49.41,38.28
501.58,35.01,21.13,22.80,21.49,98.26,56.35,49.41,38.21
501.59,35.08,21.13,22.80,21.49,98.26,56.64,49.41,38.28
501.60,35.08,21.13,22.80,21.49,98.26,56.78,49.41,38.28
501.61,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.14
501.62,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
501.63,35.08,21.10,22.80,21.49,98.26,56.50,49.41,38.28
501.64,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.21
501.65,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
501.66,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.21
501.67,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
501.68,35.01,21.13,22.76,21.46,98.26,56.35,49.41,38.21
501.69,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
501.70,35.15,21.13,22.80,21.49,98.26,56.50,49.41,38.28
501.71,35.01,21.13,22.80,21.49,98.26,56.50,49.41,38.28
501.72,35.01,21.13,22.80,21.49,98.26,56.50,49.41,38.28
501.73,35.08,21.13,22.76,21.49,97.88,56.50,49.41,38.28
501.74,35.01,21.13,22.80,21.49,98.26,56.50,49.41,38.28
501.75,35.15,21.13,22.80,21.49,98.26,56.50,49.41,38.28
501.76,35.15,21.13,22.76,21.49,97.88,56.50,49.41,38.21
501.77,35.08,21.13,22.80,21.49,98.26,56.50,49.30,38.28
501.78,35.01,21.13,22.80,21.49,98.26,56.50,49.41,38.28
501.79,35.08,21.13,22.80,21.49,97.88,56.50,49.41,38.28
501.80,35.15,21.13,22.80,21.46,98.26,56.50,49.41,38.28
501.81,35.15,21.13,22.80,21.49,97.88,56.50,49.41,38.21
501.82,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.28
501.83,35.01,21.13,22.76,21.49,97.88,56.50,49.52,38.28
501.84,35.15,21.13,22.80,21.49,98.64,56.50,49.41,38.28
501.85,35.08,21.13,22.80,21.49,98.26,56.50,49.52,38.28
501.86,35.08,21.13,22.80,21.46,98.26,56.50,49.18,38.21
501.87,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.21
501.88,35.01,21.13,22.80,21.49,98.26,56.50,49.41,38.21
501.89,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.28
501.90,35.15,21.16,22.80,21.46,98.26,56.50,49.41,38.28
501.91,35.08,21.13,22.80,21.49,97.88,56.50,49.41,38.28
501.92,35.08,21.13,22.80,21.49,97.88,56.50,49.41,38.21
501.93,35.15,21.13,22.76,21.46,98.26,56.50,49.41,38.28
501.94,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
501.95,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.28
501.96,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.21
501.97,35.01,21.13,22.80,21.46,98.26,56.50,49.41,38.28
501.98,35.08,21.13,22.80,21.49,97.88,56.50,49.41,38.21
501.99,35.15,21.13,22.80,21.46,98.26,56.50,49.41,38.28
502.00,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.21
502.01,35.08,21.13,22.80,21.49,97.88,56.50,49.41,38.28
502.02,35.01,21.13,22.80,21.49,98.26,56.50,49.41,38.28
502.03,35.08,21.13,22.80,21.49,97.88,56.50,49.41,38.21
502.04,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
502.05,35.15,21.13,22.80,21.46,98.26,56.64,49.41,38.28
502.06,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
502.07,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
502.08,35.01,21.13,22.80,21.49,98.26,56.50,49.41,38.28
502.09,35.08,21.13,22.80,21.49,98.26,56.35,49.41,38.28
502.10,35.08,21.16,22.80,21.49,98.26,56.50,49.30,38.28
502.11,35.08,21.13,22.83,21.49,98.26,56.50,49.41,38.21
502.12,35.08,21.13,22.80,21.49,98.26,56.35,49.41,38.21
502.13,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.21
502.14,35.08,21.13,22.76,21.49,98.26,56.50,49.30,38.21
502.15,35.15,21.13,22.80,21.49,98.26,56.50,49.41,38.28
502.16,35.15,21.13,22.80,21.46,97.88,56.50,49.41,38.28
502.17,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.28
502.18,35.15,21.13,22.80,21.49,97.88,56.50,49.41,38.28
502.19,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
502.20,35.08,21.13,22.80,21.46,98.26,56.50,49.30,38.28
502.21,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.28
502.22,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.28
502.23,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
502.24,35.15,21.13,22.80,21.46,98.26,56.50,49.41,38.28
502.25,35.15,21.16,22.80,21.49,98.26,56.64,49.41,38.28
502.26,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.21
502.27,35.15,21.13,22.80,21.49,97.88,56.50,49.41,38.21
502.28,35.01,21.13,22.80,21.49,98.26,56.50,49.41,38.28
502.29,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.28
502.30,35.08,21.13,22.80,21.49,98.26,56.50,49.52,38.28
502.31,35.15,21.13,22.80,21.49,98.26,56.50,49.52,38.28
502.32,35.08,21.13,22.80,21.46,98.26,56.50,49.52,38.21
502.33,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
502.34,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.28
502.35,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.28
502.36,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
502.37,35.08,21.13,22.80,21.49,97.88,56.50,49.41,38.28
502.38,35.15,21.13,22.80,21.49,98.26,56.50,49.41,38.21
502.39,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
502.40,35.15,21.16,22.80,21.49,98.26,56.50,49.30,38.28
502.41,35.08,21.16,22.80,21.49,97.88,56.50,49.41,38.28
502.42,35.08,21.13,22.80,21.49,97.88,56.50,49.41,38.21
502.43,35.01,21.13,22.76,21.49,98.26,56.50,49.41,38.28
502.44,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
502.45,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.28
502.46,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
502.47,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
502.48,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
502.49,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.28
502.50,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.28
502.51,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.21
502.52,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
502.53,35.08,21.13,22.80,21.49,98.26,56.64,49.41,38.28
502.54,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.28
502.55,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.28
502.56,35.08,21.16,22.80,21.46,98.26,56.50,49.52,38.21
502.57,35.08,21.13,22.80,21.49,98.26,56.64,49.52,38.28
502.58,35.15,21.13,22.80,21.49,98.26,56.50,49.41,38.28
502.59,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.28
502.60,35.08,21.16,22.80,21.49,98.26,56.64,49.52,38.28
502.61,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.28
502.62,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
502.63,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.28
502.64,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.28
502.65,35.15,21.16,22.80,21.49,98.26,56.64,49.41,38.28
502.66,35.08,21.16,22.83,21.46,98.26,56.50,49.41,38.28
502.67,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.28
502.68,35.15,21.13,22.80,21.46,98.26,56.50,49.41,38.28
502.69,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.28
502.70,35.08,21.19,22.80,21.49,98.26,56.50,49.52,38.28
502.71,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
502.72,35.08,21.13,22.83,21.49,98.26,56.50,49.41,38.28
502.73,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.28
502.74,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
502.75,35.08,21.19,22.83,21.49,98.26,56.50,49.52,38.28
502.76,35.08,21.16,22.80,21.46,98.26,56.50,49.52,38.28
502.77,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.28
502.78,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
502.79,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.28
502.80,35.08,21.16,22.83,21.49,98.26,56.50,49.52,38.28
502.81,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.28
502.82,35.15,21.13,22.80,21.49,98.26,56.64,49.41,38.21
502.83,35.08,21.16,22.80,21.49,98.26,56.50,49.52,38.28
502.84,35.08,21.16,22.83,21.49,98.26,56.35,49.41,38.28
502.85,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
502.86,35.08,21.16,22.83,21.49,98.26,56.64,49.41,38.21
502.87,35.08,21.13,22.80,21.46,98.26,56.50,49.41,38.28
502.88,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.28
502.89,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.28
502.90,35.21,21.16,22.83,21.49,98.26,56.64,49.52,38.28
502.91,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.28
502.92,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.28
502.93,35.15,21.16,22.80,21.49,98.26,56.50,49.64,38.28
502.94,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.28
502.95,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.28
502.96,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.21
502.97,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.28
502.98,35.15,21.13,22.80,21.49,98.26,56.50,49.41,38.28
502.99,35.08,21.16,22.80,21.49,98.26,56.50,49.52,38.28
503.00,35.08,21.16,22.83,21.49,98.26,56.50,49.41,38.28
503.01,35.08,21.16,22.80,21.46,98.26,56.64,49.41,38.28
503.02,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.28
503.03,35.08,21.16,22.80,21.49,98.26,56.64,49.52,38.28
503.04,35.08,21.16,22.83,21.49,97.88,56.35,49.41,38.28
503.05,35.15,21.16,22.83,21.49,98.26,56.50,49.41,38.28
503.06,35.15,21.16,22.80,21.49,97.88,56.50,49.41,38.28
503.07,35.15,21.13,22.80,21.49,98.26,56.50,49.41,38.28
503.08,35.15,21.13,22.80,21.49,98.26,56.50,49.52,38.28
503.09,35.08,21.16,22.80,21.49,97.88,56.50,49.41,38.28
503.10,35.08,21.19,22.83,21.49,98.64,56.64,49.52,38.28
503.11,35.08,21.16,22.80,21.49,98.26,56.50,49.18,38.28
503.12,35.08,21.16,22.80,21.49,98.26,56.50,49.52,38.28
503.13,35.08,21.16,22.80,21.49,98.26,56.64,49.52,38.28
503.14,35.08,21.16,22.83,21.49,98.26,56.50,49.41,38.28
503.15,35.15,21.19,22.83,21.49,98.26,56.64,49.41,38.28
503.16,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.28
503.17,35.08,21.16,22.80,21.49,98.26,56.35,49.52,38.28
503.18,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.28
503.19,35.08,21.16,22.83,21.49,98.26,56.50,49.41,38.28
503.20,35.08,21.19,22.83,21.49,98.26,56.50,49.52,38.28
503.21,35.08,21.16,22.83,21.49,98.26,56.64,49.41,38.28
503.22,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.28
503.23,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.28
503.24,35.21,21.16,22.83,21.49,98.26,56.50,49.41,38.28
503.25,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.28
503.26,35.15,21.16,22.83,21.49,98.26,56.50,49.41,38.28
503.27,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.28
503.28,35.15,21.16,22.80,21.49,98.26,56.35,49.41,38.28
503.29,35.08,21.16,22.83,21.49,98.26,56.64,49.41,38.28
503.30,35.21,21.16,22.83,21.49,98.26,56.64,49.41,38.28
503.31,35.15,21.16,22.80,21.49,98.26,56.64,49.41,38.28
503.32,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.28
503.33,35.15,21.16,22.80,21.49,98.26,56.50,49.52,38.28
503.34,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.28
503.35,35.08,21.19,22.83,21.49,98.26,56.50,49.41,38.28
503.36,35.08,21.16,22.80,21.46,98.26,56.64,49.41,38.28
503.37,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.21
503.38,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.28
503.39,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.28
503.40,35.15,21.19,22.83,21.49,98.26,56.50,49.41,38.28
503.41,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.28
503.42,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.28
503.43,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.28
503.44,35.15,21.16,22.80,21.49,98.26,56.64,49.52,38.28
503.45,35.08,21.16,22.83,21.49,98.26,56.50,49.52,38.28
503.46,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.28
503.47,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.28
503.48,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.28
503.49,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.28
503.50,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.28
503.51,35.08,21.16,22.83,21.49,98.26,56.50,49.41,38.36
503.52,35.08,21.16,22.83,21.49,98.26,56.50,49.52,38.28
503.53,35.08,21.16,22.80,21.49,98.26,56.50,49.52,38.28
503.54,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.28
503.55,35.15,21.19,22.80,21.46,98.26,56.64,49.41,38.28
503.56,35.15,21.16,22.80,21.49,97.88,56.64,49.41,38.21
503.57,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.28
503.58,35.08,21.16,22.80,21.49,98.26,56.64,49.52,38.28
503.59,35.21,21.19,22.80,21.49,98.26,56.50,49.52,38.28
503.60,35.15,21.19,22.83,21.49,98.26,56.64,49.41,38.28
503.61,35.15,21.19,22.80,21.49,98.26,56.64,49.41,38.28
503.62,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.28
503.63,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.28
503.64,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.28
503.65,35.15,21.19,22.83,21.49,98.26,56.50,49.41,38.28
503.66,35.15,21.16,22.80,21.49,98.26,56.64,49.41,38.28
503.67,35.15,21.16,22.80,21.46,98.26,56.50,49.41,38.28
503.68,35.15,21.16,22.83,21.49,98.26,56.50,49.41,38.28
503.69,35.15,21.16,22.83,21.49,98.26,56.50,49.41,38.28
503.70,35.15,21.19,22.80,21.46,98.26,56.50,49.41,38.28
503.71,35.21,21.16,22.80,21.49,98.26,56.50,49.52,38.28
503.72,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.28
503.73,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.28
503.74,35.08,21.19,22.83,21.49,98.26,56.50,49.41,38.28
503.75,35.15,21.19,22.83,21.49,98.26,56.64,49.41,38.28
503.76,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.28
503.77,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.28
503.78,35.08,21.19,22.80,21.49,98.26,56.50,49.41,38.28
503.79,35.21,21.16,22.83,21.49,98.26,56.64,49.52,38.28
503.80,35.08,21.19,22.83,21.49,98.26,56.50,49.52,38.28
503.81,35.15,21.16,22.80,21.49,98.26,56.64,49.41,38.28
503.82,35.15,21.16,22.83,21.49,98.26,56.50,49.41,38.28
503.83,35.08,21.19,22.83,21.49,98.26,56.50,49.41,38.28
503.84,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.28
503.85,35.15,21.19,22.83,21.49,98.26,56.50,49.41,38.28
503.86,35.08,21.16,22.83,21.49,98.26,56.50,49.41,38.28
503.87,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.28
503.88,35.08,21.16,22.83,21.49,98.26,56.64,49.41,38.28
503.89,35.15,21.19,22.80,21.49,98.26,56.64,49.52,38.28
503.90,35.15,21.19,22.83,21.49,98.26,56.64,49.41,38.28
503.91,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.28
503.92,35.08,21.16,22.83,21.49,98.26,56.50,49.41,38.28
503.93,35.08,21.16,22.83,21.52,98.26,56.64,49.41,38.28
503.94,35.21,21.19,22.83,21.49,98.26,56.64,49.41,38.28
503.95,35.08,21.16,22.83,21.49,98.26,56.64,49.41,38.28
503.96,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.28
503.97,35.08,21.16,22.80,21.49,98.26,56.50,49.52,38.28
503.98,35.15,21.19,22.80,21.49,98.26,56.50,49.52,38.28
503.99,35.21,21.19,22.83,21.49,98.26,56.64,49.41,38.28
504.00,35.15,21.23,22.83,21.52,98.26,56.50,49.41,38.28
504.01,35.08,21.16,22.80,21.46,98.26,56.50,49.41,38.28
504.02,35.08,21.19,22.80,21.49,98.26,56.50,49.41,38.28
504.03,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.28
504.04,35.08,21.19,22.83,21.49,98.26,56.50,49.41,38.28
504.05,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.28
504.06,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.28
504.07,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.28
504.08,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.36
504.09,35.15,21.19,22.83,21.49,98.26,56.50,49.52,38.28
504.10,35.15,21.19,22.83,21.49,98.26,56.64,49.41,38.36
504.11,35.08,21.16,22.80,21.49,98.26,56.64,49.52,38.28
504.12,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.36
504.13,35.08,21.16,22.83,21.49,98.26,56.64,49.52,38.28
504.14,35.15,21.19,22.83,21.49,98.26,56.50,49.52,38.28
504.15,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.28
504.16,35.08,21.16,22.83,21.49,98.26,56.64,49.41,38.28
504.17,35.08,21.16,22.80,21.49,98.26,56.50,49.52,38.28
504.18,35.08,21.16,22.83,21.49,98.26,56.50,49.41,38.28
504.19,35.08,21.19,22.83,21.49,98.26,56.50,49.52,38.28
504.20,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.28
