timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
507.89,35.08,21.16,22.80,21.49,98.26,56.64,49.52,38.36
507.90,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.28
507.91,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.36
507.92,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.36
507.93,35.15,21.19,22.80,21.49,98.26,56.64,49.41,38.36
507.94,35.08,21.19,22.80,21.49,98.26,56.64,49.41,38.36
507.95,35.08,21.16,22.80,21.49,98.26,56.50,49.52,38.36
507.96,35.08,21.16,22.76,21.49,98.26,56.50,49.41,38.28
507.97,35.01,21.16,22.80,21.49,98.26,56.64,49.52,38.28
507.98,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.36
507.99,35.01,21.19,22.80,21.49,98.26,56.50,49.41,38.36
508.00,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.36
508.01,35.08,21.16,22.76,21.49,97.88,56.50,49.52,38.36
508.02,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.36
508.03,35.08,21.16,22.80,21.49,98.26,56.64,49.52,38.28
508.04,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.36
508.05,35.01,21.16,22.80,21.49,98.26,56.50,49.41,38.28
508.06,35.08,21.13,22.80,21.49,97.88,56.64,49.41,38.36
508.07,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.28
508.08,35.08,21.16,22.80,21.49,98.26,56.50,49.52,38.36
508.09,35.08,21.16,22.80,21.49,97.88,56.64,49.41,38.36
508.10,35.08,21.16,22.80,21.49,98.26,56.64,49.52,38.36
508.11,35.01,21.16,22.80,21.49,97.88,56.64,49.41,38.36
508.12,35.01,21.16,22.80,21.49,98.26,56.64,49.41,38.36
508.13,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.36
508.14,35.15,21.16,22.80,21.49,98.26,56.64,49.41,38.36
508.15,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.28
508.16,35.08,21.13,22.76,21.49,98.26,56.64,49.41,38.36
508.17,35.01,21.13,22.80,21.49,98.26,56.50,49.41,38.36
508.18,35.08,21.19,22.80,21.49,98.26,56.50,49.41,38.36
508.19,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.28
508.20,35.01,21.16,22.80,21.49,98.26,56.50,49.41,38.36
508.21,35.01,21.16,22.76,21.49,98.26,56.50,49.41,38.36
508.22,35.01,21.16,22.80,21.49,98.26,56.64,49.41,38.36
508.26,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.36
508.26,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.36
508.27,35.01,21.16,22.80,21.46,98.26,56.50,49.41,38.28
508.28,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.28
508.29,35.01,21.16,22.80,21.49,98.26,56.64,49.41,38.36
508.30,35.08,21.16,22.80,21.49,98.26,56.64,49.52,38.36
508.31,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.36
508.32,35.08,21.13,22.80,21.49,98.26,56.64,49.41,38.36
508.35,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.36
508.35,35.15,21.16,22.80,21.49,97.88,56.50,49.41,38.28
508.36,35.01,21.16,22.80,21.49,98.26,56.64,49.41,38.28
508.37,35.15,21.16,22.80,21.49,98.26,56.64,49.41,38.36
508.38,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.28
508.39,35.01,21.13,22.80,21.49,97.88,56.50,49.41,38.36
508.40,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.36
508.41,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.36
508.42,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.28
508.43,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.36
508.44,35.01,21.13,22.76,21.49,97.88,56.64,49.41,38.36
508.45,35.08,21.13,22.80,21.49,98.26,56.50,49.52,38.36
508.46,35.08,21.16,22.80,21.49,98.26,56.50,49.52,38.28
508.47,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.36
508.48,35.01,21.13,22.76,21.49,98.26,56.50,49.41,38.36
508.49,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.36
508.50,35.01,21.16,22.80,21.49,97.88,56.64,49.41,38.36
508.51,35.01,21.16,22.80,21.49,98.26,56.50,49.41,38.36
508.52,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.28
508.53,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.36
508.54,35.01,21.13,22.76,21.49,98.26,56.50,49.41,38.36
508.55,35.01,21.16,22.80,21.49,97.88,56.50,49.41,38.36
508.56,35.08,21.16,22.80,21.49,97.88,56.50,49.41,38.36
508.57,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.28
508.58,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.28
508.59,35.01,21.13,22.76,21.49,98.26,56.50,49.41,38.36
508.60,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.28
508.61,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.36
508.62,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.36
508.63,35.01,21.16,22.80,21.49,98.26,56.50,49.41,38.36
508.64,35.01,21.13,22.80,21.49,98.26,56.50,49.30,38.36
508.65,35.01,21.13,22.80,21.49,97.88,56.50,49.41,38.36
508.66,35.15,21.16,22.80,21.49,98.26,56.64,49.52,38.36
508.67,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.36
508.68,35.01,21.16,22.80,21.49,97.88,56.50,49.41,38.36
508.69,35.01,21.16,22.80,21.49,98.26,56.50,49.41,38.28
508.70,35.01,21.16,22.80,21.49,98.26,56.50,49.41,38.36
508.71,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.36
508.72,35.08,21.16,22.80,21.49,97.88,56.64,49.41,38.36
508.73,35.01,21.13,22.80,21.49,98.26,56.50,49.41,38.36
508.74,35.08,21.13,22.80,21.49,98.26,56.64,49.30,38.36
508.75,35.08,21.16,22.76,21.49,98.26,56.50,49.41,38.36
508.76,35.01,21.16,22.80,21.49,98.26,56.50,49.41,38.36
508.77,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.36
508.78,35.01,21.13,22.80,21.49,97.88,56.50,49.41,38.28
508.79,35.01,21.13,22.76,21.49,98.26,56.50,49.41,38.36
508.80,35.01,21.16,22.80,21.49,98.26,56.50,49.41,38.36
508.81,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.36
508.82,35.01,21.13,22.80,21.49,97.88,56.50,49.41,38.36
508.83,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.36
508.84,35.08,21.16,22.76,21.49,98.26,56.64,49.41,38.36
508.85,35.01,21.16,22.80,21.49,98.26,56.50,49.41,38.36
508.86,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.36
508.87,35.15,21.16,22.80,21.49,98.26,56.50,49.41,38.43
508.88,35.08,21.13,22.80,21.49,98.26,56.50,49.41,38.36
508.89,35.01,21.13,22.76,21.52,97.88,56.50,49.41,38.36
508.90,35.01,21.13,22.80,21.49,98.26,56.50,49.52,38.36
508.91,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.36
508.92,35.08,21.16,22.80,21.49,97.88,56.64,49.41,38.36
508.93,35.08,21.16,22.76,21.49,97.88,56.50,49.41,38.36
508.94,35.01,21.13,22.80,21.49,98.26,56.64,49.41,38.36
508.95,35.01,21.16,22.80,21.49,98.26,56.50,49.41,38.36
508.96,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.36
508.97,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.36
508.98,35.01,21.16,22.80,21.49,98.26,56.64,49.30,38.36
508.99,35.01,21.13,22.80,21.49,98.26,56.50,49.41,38.36
509.00,35.01,21.16,22.80,21.49,98.26,56.50,49.41,38.36
509.01,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.36
509.02,35.08,21.19,22.80,21.49,98.26,56.64,49.41,38.36
509.03,35.01,21.16,22.76,21.52,98.26,56.50,49.41,38.36
509.04,35.01,21.13,22.80,21.49,98.26,56.50,49.41,38.36
509.05,34.95,21.16,22.80,21.49,98.26,56.64,49.30,38.36
509.06,35.08,21.16,22.80,21.49,98.26,56.64,49.52,38.36
509.07,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.28
509.08,35.08,21.13,22.76,21.49,98.26,56.50,49.41,38.36
509.09,35.01,21.16,22.80,21.49,98.26,56.50,49.41,38.36
509.10,35.01,21.16,22.80,21.49,98.26,56.64,49.41,38.36
509.11,35.15,21.16,22.80,21.49,98.26,56.64,49.41,38.36
509.12,35.08,21.16,22.80,21.49,97.88,56.35,49.41,38.28
509.13,35.01,21.13,22.80,21.49,98.26,56.64,49.41,38.43
509.14,35.08,21.13,22.76,21.49,97.88,56.50,49.41,38.28
509.15,35.01,21.16,22.80,21.49,98.26,56.64,49.41,38.43
509.16,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.28
509.17,35.01,21.13,22.80,21.49,98.26,56.64,49.30,38.36
509.18,35.01,21.16,22.80,21.49,98.26,56.50,49.41,38.36
509.19,35.01,21.16,22.80,21.49,97.88,56.50,49.41,38.36
509.20,35.01,21.16,22.80,21.49,98.26,56.64,49.41,38.36
509.21,35.15,21.16,22.80,21.49,98.26,56.64,49.41,38.36
509.22,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.36
509.23,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.36
509.24,35.01,21.16,22.80,21.49,98.26,56.50,49.41,38.28
509.25,35.01,21.16,22.80,21.49,98.26,56.64,49.41,38.36
509.26,35.15,21.16,22.80,21.49,98.26,56.64,49.52,38.36
509.27,35.01,21.16,22.80,21.49,97.88,56.50,49.41,38.36
509.28,35.01,21.13,22.80,21.49,98.26,56.50,49.41,38.36
509.29,35.01,21.16,22.76,21.49,98.26,56.64,49.41,38.36
509.30,35.01,21.16,22.80,21.49,98.26,56.64,49.52,38.36
509.31,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.36
509.32,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.36
509.33,35.08,21.16,22.80,21.49,98.26,56.64,49.52,38.36
509.34,35.01,21.13,22.80,21.49,97.88,56.50,49.41,38.36
509.35,35.01,21.13,22.80,21.49,98.26,56.50,49.41,38.28
509.36,35.08,21.16,22.80,21.49,98.26,56.64,49.52,38.36
509.37,35.08,21.16,22.80,21.49,97.88,56.64,49.41,38.36
509.38,35.01,21.16,22.80,21.49,98.26,56.64,49.41,38.36
509.39,35.08,21.16,22.80,21.49,98.26,56.50,49.30,38.36
509.40,35.08,21.16,22.80,21.49,98.26,56.50,49.52,38.28
509.41,35.15,21.16,22.80,21.49,98.26,56.64,49.52,38.36
509.42,35.15,21.16,22.80,21.49,98.26,56.64,49.52,38.36
509.43,35.08,21.16,22.80,21.49,97.88,56.64,49.41,38.36
509.44,35.01,21.16,22.80,21.49,97.88,56.50,49.41,38.36
509.45,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.36
509.46,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.36
509.47,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.36
509.48,35.01,21.16,22.80,21.49,98.26,56.64,49.41,38.36
509.49,35.08,21.16,22.80,21.49,98.26,56.50,49.41,38.36
509.50,35.01,21.16,22.80,21.49,98.26,56.64,49.41,38.36
509.51,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
509.52,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.36
509.53,35.01,21.16,22.80,21.49,98.26,56.64,49.52,38.36
509.54,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.36
509.55,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.36
509.56,35.08,21.19,22.80,21.49,98.26,56.64,49.41,38.36
509.57,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.36
509.58,35.08,21.13,22.80,21.49,98.26,56.50,49.52,38.36
509.59,35.08,21.16,22.80,21.49,97.88,56.64,49.41,38.28
509.60,35.15,21.16,22.80,21.49,97.88,56.64,49.52,38.36
509.61,35.08,21.19,22.83,21.49,98.26,56.50,49.52,38.36
509.62,35.08,21.16,22.80,21.49,97.88,56.50,49.41,38.36
509.63,35.01,21.13,22.80,21.49,98.26,56.64,49.52,38.28
509.64,35.01,21.16,22.80,21.49,97.88,56.64,49.52,38.36
509.65,35.08,21.16,22.80,21.49,97.88,56.50,49.52,38.36
509.66,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.36
509.67,35.01,21.16,22.80,21.49,98.26,56.64,49.41,38.36
509.68,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.36
509.69,35.01,21.16,22.80,21.49,97.88,56.50,49.41,38.36
509.70,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.36
509.71,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.36
509.72,35.08,21.16,22.80,21.49,98.26,56.64,49.52,38.36
509.73,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.28
509.74,35.08,21.19,22.80,21.49,98.26,56.64,49.41,38.36
509.75,35.08,21.16,22.80,21.49,98.26,56.64,49.52,38.36
509.76,35.08,21.19,22.80,21.49,98.26,56.64,49.41,38.36
509.77,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.28
509.78,35.15,21.16,22.80,21.49,97.88,56.50,49.41,38.36
509.79,35.08,21.16,22.80,21.49,98.26,56.64,49.52,38.36
509.80,35.15,21.19,22.80,21.49,98.26,56.64,49.41,38.36
509.81,35.08,21.19,22.83,21.49,98.64,56.64,49.52,38.36
509.82,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.36
509.83,35.15,21.16,22.80,21.49,98.26,56.64,49.41,38.36
509.84,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.36
509.85,35.08,21.16,22.80,21.49,98.26,56.64,49.52,38.36
509.86,35.08,21.19,22.83,21.49,98.26,56.64,49.41,38.36
509.87,35.15,21.19,22.80,21.49,98.26,56.64,49.41,38.36
509.88,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.36
509.89,35.08,21.19,22.80,21.49,98.26,56.64,49.41,38.36
509.90,35.08,21.16,22.83,21.49,98.26,56.50,49.52,38.36
509.91,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.28
509.92,35.15,21.19,22.83,21.49,98.26,56.50,49.41,38.36
509.93,35.15,21.19,22.80,21.49,97.88,56.64,49.41,38.36
509.94,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.36
509.95,35.15,21.16,22.83,21.52,98.26,56.64,49.52,38.36
509.96,35.08,21.19,22.83,21.49,98.26,56.64,49.41,38.36
509.97,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
509.98,35.08,21.16,22.80,21.49,98.26,56.64,49.41,38.36
509.99,35.15,21.19,22.80,21.52,98.26,56.64,49.41,38.36
510.00,35.01,21.16,22.83,21.52,98.26,56.64,49.52,38.36
510.01,35.08,21.19,22.83,21.52,98.26,56.64,49.52,38.36
510.02,35.08,21.19,22.83,21.49,98.26,56.64,49.41,38.36
510.03,35.08,21.19,22.80,21.49,98.26,56.64,49.41,38.36
510.04,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.43
510.05,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.06,35.08,21.19,22.83,21.52,98.26,56.64,49.52,38.36
510.07,35.15,21.16,22.83,21.49,98.26,56.64,49.41,38.36
510.08,35.08,21.19,22.80,21.49,98.26,56.64,49.41,38.36
510.09,35.08,21.16,22.80,21.49,98.26,56.64,49.52,38.36
510.10,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.11,35.08,21.19,22.83,21.52,98.26,56.64,49.52,38.43
510.12,35.15,21.19,22.83,21.49,98.26,56.64,49.41,38.36
510.13,35.08,21.19,22.80,21.49,98.26,56.50,49.52,38.36
510.14,35.08,21.19,22.83,21.52,98.26,56.64,49.52,38.36
510.15,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.16,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.17,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.18,35.08,21.19,22.80,21.49,98.26,56.64,49.52,38.36
510.19,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.20,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.21,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.22,35.08,21.19,22.83,21.49,98.26,56.64,49.41,38.36
510.23,35.08,21.16,22.83,21.49,98.26,56.64,49.52,38.36
510.24,35.15,21.19,22.80,21.49,98.26,56.64,49.41,38.36
510.25,35.08,21.19,22.83,21.49,98.26,56.64,49.41,38.36
510.26,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.27,35.08,21.19,22.83,21.49,98.26,56.50,49.41,38.36
510.28,35.15,21.16,22.83,21.52,98.26,56.64,49.52,38.36
510.29,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.30,35.08,21.19,22.83,21.52,98.26,56.64,49.52,38.36
510.31,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.32,35.15,21.19,22.83,21.49,98.64,56.64,49.52,38.36
510.33,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.34,35.08,21.19,22.83,21.49,98.26,56.50,49.52,38.36
510.35,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.36,35.15,21.23,22.83,21.49,98.26,56.78,49.52,38.36
510.37,35.08,21.19,22.83,21.49,98.26,56.50,49.52,38.28
510.38,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.43
510.39,35.08,21.19,22.83,21.52,98.26,56.64,49.41,38.28
510.40,35.08,21.19,22.83,21.52,98.26,56.64,49.64,38.43
510.41,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.42,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.43,35.15,21.16,22.83,21.49,98.26,56.64,49.52,38.36
510.44,35.08,21.19,22.83,21.52,98.26,56.64,49.52,38.43
510.45,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.46,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.47,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.48,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.49,35.15,21.19,22.80,21.49,98.26,56.64,49.52,38.36
510.50,35.08,21.19,22.83,21.49,98.26,56.78,49.52,38.43
510.51,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.52,35.15,21.19,22.80,21.49,98.26,56.64,49.52,38.36
510.53,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.54,35.15,21.16,22.80,21.49,98.26,56.64,49.52,38.36
510.55,35.08,21.19,22.87,21.49,98.26,56.64,49.52,38.36
510.56,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.57,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.58,35.15,21.19,22.83,21.49,98.64,56.64,49.52,38.36
510.59,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.60,35.08,21.19,22.83,21.52,98.64,56.64,49.52,38.36
510.61,35.08,21.23,22.83,21.49,98.26,56.64,49.52,38.36
510.62,35.08,21.19,22.83,21.49,98.26,56.64,49.41,38.36
510.63,35.08,21.19,22.83,21.49,98.26,56.78,49.52,38.36
510.64,35.08,21.19,22.83,21.49,98.26,56.64,49.30,38.36
510.65,35.08,21.23,22.83,21.49,98.26,56.64,49.52,38.36
510.66,35.15,21.23,22.83,21.49,98.26,56.78,49.52,38.36
510.67,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.68,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.69,35.15,21.19,22.83,21.52,98.26,56.64,49.52,38.36
510.70,35.08,21.23,22.83,21.49,98.26,56.64,49.52,38.36
510.71,35.08,21.19,22.87,21.49,98.26,56.78,49.52,38.36
510.72,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.73,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.74,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.75,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.76,35.08,21.23,22.83,21.49,98.26,56.78,49.52,38.36
510.77,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.78,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.43
510.79,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.80,35.08,21.23,22.83,21.49,98.26,56.64,49.52,38.43
510.81,35.15,21.19,22.83,21.52,98.26,56.64,49.52,38.36
510.82,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.43
510.83,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.84,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.85,35.08,21.19,22.87,21.49,98.26,56.64,49.52,38.36
510.86,35.15,21.19,22.87,21.49,98.26,56.64,49.52,38.36
510.87,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.88,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.89,35.08,21.19,22.83,21.49,98.26,56.78,49.52,38.36
510.90,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.43
510.91,35.15,21.19,22.87,21.49,98.26,56.64,49.52,38.36
510.92,35.15,21.23,22.83,21.49,98.26,56.64,49.52,38.36
510.93,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.94,35.08,21.23,22.83,21.49,98.26,56.64,49.52,38.28
510.95,35.15,21.19,22.87,21.49,98.26,56.64,49.52,38.36
510.96,35.08,21.23,22.87,21.49,98.26,56.64,49.52,38.36
510.97,35.08,21.23,22.83,21.49,98.26,56.64,49.52,38.36
510.98,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.36
510.99,35.08,21.19,22.83,21.52,98.26,56.64,49.52,38.36
511.00,35.08,21.23,22.87,21.49,98.64,56.64,49.52,38.43
511.01,35.15,21.23,22.87,21.49,98.26,56.64,49.52,38.36
511.02,35.08,21.23,22.83,21.49,98.26,56.64,49.52,38.36
511.03,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
511.04,35.08,21.19,22.83,21.52,98.26,56.64,49.52,38.36
511.05,35.15,21.19,22.83,21.49,98.26,56.78,49.52,38.43
511.06,35.08,21.23,22.83,21.49,98.26,56.64,49.52,38.36
511.07,35.08,21.23,22.87,21.49,98.26,56.78,49.52,38.36
511.08,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.36
511.09,35.21,21.19,22.87,21.52,98.64,56.64,49.52,38.36
511.10,35.15,21.23,22.83,21.52,98.26,56.78,49.52,38.36
511.11,35.15,21.23,22.83,21.49,98.26,56.64,49.52,38.36
511.12,35.08,21.23,22.83,21.49,98.26,56.64,49.52,38.36
511.13,35.08,21.19,22.83,21.49,98.26,56.64,49.41,38.36
511.14,35.15,21.16,22.83,21.52,98.26,56.64,49.52,38.43
511.15,35.15,21.23,22.87,21.52,98.26,56.64,49.52,38.36
511.16,35.15,21.23,22.87,21.49,98.26,56.64,49.52,38.36
511.17,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.36
511.18,35.08,21.19,22.83,21.49,98.26,56.64,49.41,38.36
511.19,35.08,21.23,22.83,21.49,98.26,56.64,49.52,38.36
511.20,35.15,21.19,22.87,21.49,98.26,56.64,49.52,38.36
511.21,35.21,21.23,22.83,21.49,98.26,56.64,49.52,38.36
511.22,35.08,21.23,22.83,21.49,98.26,56.64,49.52,38.36
511.23,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.36
511.24,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.36
511.25,35.21,21.23,22.83,21.49,98.26,56.64,49.52,38.36
511.26,35.15,21.23,22.87,21.49,98.26,56.78,49.52,38.36
511.27,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.36
511.28,35.08,21.19,22.83,21.49,98.26,56.64,49.52,38.43
511.29,35.08,21.23,22.83,21.49,98.26,56.64,49.52,38.36
511.30,35.15,21.23,22.87,21.49,98.26,56.64,49.52,38.36
511.31,35.15,21.23,22.87,21.49,98.26,56.64,49.52,38.36
511.32,35.08,21.19,22.83,21.49,98.26,56.78,49.52,38.43
511.33,35.08,21.23,22.83,21.52,98.26,56.78,49.52,38.36
511.34,35.15,21.19,22.83,21.52,98.26,56.78,49.52,38.43
511.35,35.15,21.23,22.83,21.49,98.26,56.64,49.52,38.36
511.36,35.15,21.23,22.83,21.52,98.26,56.78,49.52,38.36
511.37,35.15,21.23,22.87,21.52,98.26,56.78,49.52,38.43
511.38,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.36
511.39,35.15,21.23,22.83,21.49,98.64,56.64,49.52,38.36
511.40,35.21,21.23,22.87,21.49,98.26,56.78,49.52,38.43
511.41,35.15,21.23,22.87,21.52,98.26,56.78,49.52,38.43
511.42,35.21,21.19,22.87,21.52,98.26,56.64,49.52,38.36
511.43,35.15,21.19,22.83,21.49,98.26,56.64,49.52,38.36
511.44,35.15,21.23,22.83,21.49,98.64,56.64,49.52,38.36
511.45,35.15,21.23,22.87,21.49,98.26,56.64,49.52,38.43
511.46,35.15,21.19,22.87,21.49,98.26,56.78,49.52,38.43
511.47,35.15,21.23,22.87,21.52,98.26,56.78,49.52,38.43
511.48,35.08,21.23,22.83,21.49,98.26,56.64,49.52,38.36
511.49,35.21,21.23,22.87,21.49,98.26,56.64,49.52,38.43
511.50,35.15,21.23,22.87,21.52,98.64,56.64,49.52,38.43
511.51,35.15,21.23,22.83,21.49,98.26,56.78,49.52,38.36
511.52,35.08,21.19,22.87,21.49,98.26,56.64,49.52,38.36
511.53,35.15,21.23,22.83,21.49,98.26,56.64,49.52,38.36
511.54,35.15,21.23,22.87,21.49,98.26,56.64,49.52,38.43
511.55,35.15,21.23,22.87,21.52,98.26,56.78,49.52,38.36
511.56,35.15,21.23,22.87,21.49,98.26,56.78,49.52,38.36
511.57,35.21,21.19,22.83,21.49,98.26,56.64,49.52,38.36
511.58,35.08,21.19,22.83,21.52,98.26,56.78,49.52,38.43
511.59,35.08,21.23,22.87,21.52,98.26,56.64,49.52,38.43
