timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
511.60,35.15,21.23,22.87,21.52,98.26,56.78,49.52,38.36
511.61,35.15,21.23,22.87,21.52,98.26,56.50,49.52,38.43
511.62,35.15,21.23,22.87,21.49,98.64,56.92,49.52,38.43
511.63,35.08,21.23,22.83,21.52,98.26,56.78,49.52,38.43
511.64,35.08,21.23,22.87,21.52,98.26,56.78,49.52,38.28
511.65,35.15,21.23,22.87,21.52,98.26,56.78,49.52,38.43
511.66,35.15,21.23,22.87,21.49,98.64,56.78,49.52,38.43
511.67,35.21,21.23,22.87,21.52,98.26,56.78,49.52,38.43
511.68,35.08,21.19,22.87,21.52,98.26,56.64,49.52,38.43
511.69,35.15,21.23,22.87,21.52,98.26,56.78,49.52,38.36
511.70,35.21,21.23,22.87,21.52,98.26,56.64,49.52,38.36
511.71,35.21,21.23,22.87,21.52,98.64,56.78,49.52,38.36
511.72,35.15,21.23,22.83,21.49,98.26,56.78,49.52,38.43
511.73,35.15,21.23,22.87,21.52,98.26,56.64,49.52,38.43
511.74,35.15,21.23,22.83,21.52,98.64,56.64,49.52,38.43
511.75,35.15,21.23,22.87,21.52,98.64,56.64,49.64,38.43
511.76,35.21,21.23,22.87,21.49,98.26,56.64,49.64,38.36
511.77,35.08,21.23,22.87,21.49,98.26,56.64,49.52,38.36
511.78,35.08,21.23,22.83,21.52,98.26,56.78,49.52,38.43
511.79,35.15,21.23,22.83,21.52,98.26,56.64,49.52,38.43
511.80,35.15,21.26,22.87,21.52,98.26,56.64,49.52,38.43
511.81,35.21,21.23,22.87,21.52,98.26,56.78,49.52,38.43
511.82,35.15,21.23,22.87,21.52,98.26,56.64,49.52,38.43
511.83,35.15,21.23,22.83,21.52,98.26,56.78,49.52,38.36
511.84,35.15,21.23,22.87,21.52,98.26,56.64,49.52,38.43
511.85,35.21,21.26,22.87,21.52,98.64,56.78,49.52,38.43
511.86,35.21,21.23,22.87,21.49,98.26,56.64,49.52,38.43
511.87,35.08,21.23,22.83,21.52,99.02,56.64,49.64,38.43
511.88,35.15,21.23,22.87,21.52,98.26,56.78,49.41,38.43
511.89,35.08,21.23,22.87,21.52,98.26,56.78,49.52,38.36
511.90,35.08,21.23,22.87,21.52,98.64,56.78,49.64,38.43
511.91,35.15,21.23,22.87,21.52,98.26,56.78,49.52,38.36
511.92,35.08,21.23,22.87,21.49,98.26,56.78,49.52,38.43
511.93,35.08,21.19,22.83,21.49,98.26,56.78,49.52,38.36
511.94,35.15,21.23,22.87,21.52,98.26,56.78,49.52,38.36
511.95,35.15,21.23,22.87,21.49,98.26,56.78,49.64,38.43
511.96,35.15,21.23,22.87,21.49,98.26,56.78,49.52,38.43
511.97,35.15,21.23,22.87,21.52,98.26,56.78,49.52,38.36
511.98,35.08,21.23,22.83,21.49,98.26,56.78,49.52,38.43
511.99,35.15,21.23,22.83,21.49,98.26,56.64,49.64,38.43
512.00,35.08,21.23,22.87,21.49,98.64,56.78,49.52,38.43
512.01,35.15,21.23,22.87,21.52,98.64,56.78,49.52,38.36
512.02,35.15,21.23,22.87,21.52,98.26,56.78,49.52,38.36
512.03,35.08,21.23,22.87,21.52,98.26,56.64,49.52,38.36
512.04,35.21,21.23,22.87,21.52,98.64,56.78,49.52,38.43
512.05,35.15,21.23,22.87,21.52,98.26,56.78,49.52,38.43
512.06,35.15,21.23,22.87,21.52,98.26,56.78,49.52,38.36
512.07,35.15,21.23,22.87,21.52,98.64,56.64,49.52,38.43
512.08,35.15,21.23,22.87,21.49,98.26,56.78,49.52,38.43
512.09,35.08,21.23,22.87,21.52,98.26,56.78,49.52,38.43
512.10,35.15,21.23,22.87,21.52,98.26,56.78,49.52,38.43
512.11,35.15,21.23,22.87,21.52,98.64,56.64,49.52,38.43
512.12,35.15,21.23,22.87,21.52,98.26,56.64,49.52,38.36
512.13,35.15,21.23,22.87,21.52,98.26,56.78,49.52,38.43
512.14,35.15,21.23,22.87,21.52,98.64,56.78,49.52,38.43
512.15,35.15,21.26,22.87,21.49,98.26,56.78,49.52,38.43
512.16,35.15,21.26,22.87,21.52,98.26,56.64,49.52,38.43
512.17,35.21,21.23,22.87,21.49,98.26,56.64,49.52,38.43
512.18,35.08,21.23,22.83,21.52,98.26,56.78,49.52,38.36
512.19,35.15,21.23,22.87,21.52,98.26,56.78,49.64,38.43
512.20,35.21,21.26,22.87,21.52,98.64,56.78,49.64,38.43
512.21,35.15,21.26,22.87,21.52,98.26,56.92,49.52,38.36
512.22,35.21,21.23,22.87,21.49,98.26,56.78,49.52,38.43
512.23,35.15,21.23,22.83,21.52,98.26,56.64,49.52,38.43
512.24,35.15,21.23,22.87,21.49,98.26,56.64,49.52,38.43
512.25,35.15,21.26,22.87,21.52,98.64,56.78,49.64,38.43
512.26,35.15,21.26,22.87,21.52,98.26,56.78,49.64,38.43
512.27,35.21,21.26,22.87,21.52,98.26,56.64,49.52,38.43
512.28,35.15,21.23,22.83,21.52,98.64,56.78,49.52,38.43
512.29,35.15,21.23,22.87,21.52,98.26,56.78,49.52,38.43
512.30,35.21,21.26,22.87,21.52,98.64,56.78,49.64,38.43
512.31,35.15,21.26,22.87,21.52,98.64,56.78,49.52,38.43
512.32,35.08,21.19,22.87,21.52,98.26,56.64,49.52,38.43
512.33,35.15,21.23,22.83,21.49,98.26,56.64,49.52,38.36
512.34,35.15,21.23,22.87,21.49,98.26,56.78,49.52,38.43
512.35,35.08,21.23,22.87,21.52,98.64,56.78,49.64,38.43
512.36,35.21,21.26,22.87,21.52,98.26,56.78,49.64,38.43
512.37,35.15,21.23,22.87,21.49,98.26,56.78,49.64,38.43
512.38,35.08,21.23,22.87,21.52,98.26,56.78,49.52,38.43
512.39,35.15,21.23,22.83,21.52,98.26,56.78,49.64,38.43
512.40,35.21,21.26,22.87,21.52,98.64,56.78,49.64,38.36
512.41,35.15,21.23,22.87,21.52,98.64,56.78,49.64,38.43
512.42,35.15,21.23,22.87,21.52,98.26,56.78,49.52,38.43
512.43,35.15,21.23,22.87,21.52,98.64,56.78,49.64,38.43
512.44,35.21,21.23,22.87,21.52,98.64,56.78,49.75,38.43
512.45,35.21,21.26,22.87,21.52,98.64,56.78,49.64,38.43
512.46,35.15,21.26,22.87,21.52,98.26,56.78,49.52,38.43
512.47,35.15,21.23,22.87,21.49,98.64,56.78,49.52,38.43
512.48,35.15,21.23,22.87,21.52,98.64,56.78,49.64,38.36
512.49,35.21,21.23,22.87,21.52,98.26,56.78,49.52,38.43
512.50,35.15,21.26,22.90,21.52,98.64,56.78,49.52,38.36
512.51,35.15,21.26,22.87,21.52,98.64,56.78,49.52,38.43
512.52,35.15,21.23,22.87,21.52,98.26,56.78,49.52,38.43
512.53,35.15,21.23,22.87,21.52,98.26,56.78,49.52,38.43
512.54,35.15,21.26,22.87,21.52,98.26,56.78,49.64,38.43
512.55,35.15,21.26,22.87,21.52,98.64,56.78,49.64,38.43
512.56,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.43
512.57,35.15,21.23,22.87,21.52,98.64,56.64,49.52,38.43
512.58,35.15,21.23,22.87,21.52,98.26,56.78,49.64,38.36
512.59,35.15,21.26,22.87,21.52,98.26,56.78,49.52,38.43
512.60,35.15,21.26,22.87,21.52,98.26,56.78,49.64,38.43
512.61,35.21,21.26,22.87,21.52,98.64,56.64,49.64,38.36
512.62,35.15,21.26,22.87,21.52,98.26,56.64,49.64,38.43
512.63,35.28,21.23,22.87,21.52,98.64,56.64,49.64,38.43
512.64,35.21,21.23,22.87,21.52,98.26,56.78,49.52,38.43
512.65,35.21,21.26,22.87,21.52,98.64,56.78,49.64,38.43
512.66,35.21,21.26,22.87,21.52,98.26,56.78,49.52,38.43
512.67,35.21,21.23,22.87,21.52,98.26,56.78,49.52,38.43
512.68,35.15,21.23,22.87,21.52,98.26,56.78,49.64,38.43
512.69,35.15,21.26,22.87,21.52,98.64,56.78,49.64,38.36
512.70,35.15,21.26,22.90,21.52,98.26,56.78,49.64,38.43
512.71,35.15,21.26,22.90,21.52,98.26,56.78,49.64,38.43
512.72,35.15,21.26,22.87,21.52,98.64,56.78,49.64,38.36
512.73,35.15,21.23,22.87,21.52,98.64,56.78,49.64,38.43
512.74,35.15,21.23,22.87,21.49,98.64,56.78,49.52,38.43
512.75,35.21,21.26,22.90,21.49,98.64,56.78,49.75,38.43
512.76,35.15,21.23,22.87,21.52,98.64,56.78,49.64,38.43
512.77,35.15,21.26,22.90,21.52,98.26,56.78,49.64,38.43
512.78,35.15,21.23,22.87,21.49,98.26,56.78,49.64,38.36
512.79,35.15,21.26,22.90,21.49,98.64,56.78,49.64,38.43
512.80,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
512.81,35.15,21.23,22.87,21.52,98.64,56.78,49.64,38.43
512.82,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
512.83,35.15,21.26,22.87,21.52,98.26,56.78,49.52,38.43
512.84,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.36
512.85,35.15,21.26,22.90,21.52,98.64,56.92,49.52,38.43
512.86,35.21,21.26,22.87,21.52,98.26,56.92,49.64,38.43
512.87,35.15,21.26,22.87,21.52,98.64,56.78,49.52,38.43
512.88,35.15,21.26,22.90,21.52,98.26,56.64,49.64,38.43
512.89,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.43
512.90,35.15,21.26,22.90,21.52,98.26,56.78,49.64,38.43
512.91,35.15,21.26,22.90,21.52,98.26,56.78,49.64,38.43
512.92,35.15,21.26,22.90,21.49,98.26,56.78,49.64,38.43
512.93,35.21,21.23,22.90,21.52,98.64,56.78,49.64,38.43
512.94,35.15,21.23,22.87,21.52,98.64,56.78,49.64,38.43
512.95,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.43
512.96,35.15,21.26,22.87,21.52,98.64,56.78,49.64,38.43
512.97,35.15,21.26,22.87,21.52,98.26,56.78,49.64,38.43
512.98,35.15,21.26,22.87,21.52,98.64,56.78,49.64,38.43
512.99,35.15,21.26,22.90,21.52,98.26,56.78,49.64,38.43
513.00,35.21,21.29,22.90,21.52,98.64,56.78,49.64,38.43
513.01,35.08,21.26,22.90,21.52,98.64,56.78,49.64,38.36
513.02,35.21,21.26,22.87,21.52,98.26,56.78,49.64,38.43
513.03,35.15,21.26,22.90,21.52,98.26,56.78,49.64,38.43
513.04,35.21,21.26,22.87,21.52,98.26,56.78,49.64,38.43
513.05,35.21,21.26,22.94,21.52,98.64,56.78,49.64,38.43
513.06,35.15,21.26,22.94,21.52,98.64,56.92,49.64,38.43
513.07,35.21,21.23,22.90,21.52,98.64,56.78,49.64,38.43
513.08,35.15,21.26,22.90,21.52,98.26,56.92,49.64,38.43
513.09,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.10,35.21,21.26,22.90,21.52,98.26,56.78,49.75,38.43
513.11,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.51
513.12,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.13,35.15,21.26,22.90,21.52,98.26,56.78,49.52,38.36
513.14,35.08,21.26,22.87,21.52,98.64,56.78,49.87,38.43
513.15,35.15,21.26,22.90,21.52,98.64,56.78,49.52,38.43
513.16,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.17,35.15,21.26,22.90,21.52,98.64,56.64,49.64,38.43
513.18,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.19,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.20,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.21,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.22,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.23,35.15,21.26,22.87,21.52,98.64,56.64,49.64,38.43
513.24,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.25,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.26,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.27,35.21,21.26,22.90,21.52,98.26,56.78,49.64,38.43
513.28,35.15,21.26,22.87,21.52,98.64,56.78,49.64,38.43
513.29,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.30,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.31,35.21,21.29,22.90,21.52,98.64,56.78,49.64,38.43
513.32,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.33,35.15,21.23,22.90,21.49,98.26,56.78,49.64,38.43
513.34,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.35,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.43
513.36,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.43
513.37,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.38,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.39,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.40,35.28,21.29,22.90,21.52,98.64,56.78,49.64,38.43
513.41,35.21,21.29,22.90,21.52,98.64,56.78,49.64,38.43
513.42,35.15,21.26,22.87,21.49,98.26,56.78,49.64,38.43
513.43,35.21,21.26,22.90,21.52,98.64,56.78,49.52,38.43
513.44,35.08,21.26,22.90,21.52,98.64,56.78,49.75,38.43
513.45,35.21,21.26,22.94,21.52,98.64,56.78,49.64,38.43
513.46,35.21,21.26,22.87,21.52,98.64,56.92,49.64,38.43
513.47,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.43
513.48,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.49,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.50,35.21,21.26,22.90,21.52,98.64,56.78,49.75,38.43
513.51,35.21,21.29,22.90,21.52,98.64,56.78,49.64,38.43
513.52,35.15,21.26,22.90,21.52,98.64,56.64,49.64,38.43
513.53,35.21,21.26,22.90,21.52,98.64,56.92,49.64,38.51
513.54,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.43
513.55,35.28,21.29,22.90,21.52,98.64,56.92,49.64,38.43
513.56,35.15,21.29,22.90,21.52,98.64,56.78,49.52,38.43
513.57,35.21,21.26,22.90,21.49,98.64,56.92,49.64,38.43
513.58,35.15,21.26,22.90,21.52,98.26,56.78,49.64,38.43
513.59,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.60,35.28,21.29,22.90,21.52,98.64,56.92,49.64,38.43
513.61,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.62,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.36
513.63,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.64,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.65,35.15,21.29,22.94,21.49,98.64,56.92,49.52,38.43
513.66,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.67,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.68,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.69,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.43
513.70,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.43
513.71,35.15,21.29,22.90,21.49,98.64,56.78,49.64,38.51
513.72,35.15,21.26,22.90,21.52,98.26,56.78,49.64,38.43
513.73,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.43
513.74,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
513.75,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.51
513.76,35.21,21.26,22.90,21.52,98.64,56.92,49.64,38.51
513.77,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.78,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.79,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
513.80,35.15,21.29,22.90,21.52,98.64,56.78,49.75,38.43
513.81,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.82,35.15,21.26,22.90,21.49,98.64,56.78,49.64,38.43
513.83,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.84,35.28,21.29,22.90,21.52,98.64,56.78,49.64,38.51
513.85,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.43
513.86,35.28,21.26,22.90,21.52,98.64,56.92,49.64,38.43
513.87,35.15,21.26,22.87,21.52,98.64,56.78,49.64,38.43
513.88,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.89,35.28,21.29,22.90,21.52,98.64,56.92,49.64,38.51
513.90,35.21,21.29,22.90,21.52,98.64,56.78,49.64,38.51
513.91,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.43
513.92,35.15,21.29,22.90,21.52,98.26,56.78,49.64,38.51
513.93,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.94,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
513.95,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.43
513.96,35.21,21.26,22.90,21.52,98.64,56.92,49.64,38.51
513.97,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
513.98,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.51
513.99,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.43
514.00,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.43
514.01,35.21,21.29,22.90,21.52,98.64,56.78,49.64,38.43
514.02,35.15,21.26,22.90,21.49,98.64,56.78,49.75,38.51
514.03,35.21,21.26,22.90,21.52,98.64,56.92,49.64,38.51
514.04,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.43
514.05,35.21,21.29,22.94,21.52,98.64,56.92,49.75,38.51
514.06,35.15,21.26,22.90,21.52,98.64,56.78,49.75,38.43
514.07,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
514.08,35.08,21.26,22.90,21.52,98.64,56.78,49.64,38.51
514.09,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
514.10,35.28,21.29,22.90,21.52,98.64,56.92,49.75,38.43
514.11,35.21,21.26,22.90,21.52,98.64,56.92,49.64,38.43
514.12,35.21,21.29,22.90,21.52,98.64,56.50,49.64,38.43
514.13,35.28,21.29,22.90,21.52,98.64,57.07,49.64,38.43
514.14,35.21,21.29,22.90,21.52,98.64,56.78,49.64,38.51
514.15,35.15,21.29,22.90,21.52,98.64,56.92,49.75,38.51
514.16,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.51
514.17,35.21,21.29,22.90,21.52,98.64,56.78,49.64,38.43
514.18,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.51
514.19,35.15,21.29,22.94,21.52,98.64,56.92,49.75,38.43
514.20,35.21,21.29,22.94,21.52,98.64,56.92,49.64,38.43
514.21,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
514.22,35.21,21.26,22.90,21.52,98.64,56.92,49.64,38.51
514.23,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.51
514.24,35.28,21.29,22.94,21.52,98.64,56.78,49.64,38.43
514.25,35.28,21.29,22.94,21.52,98.64,56.92,49.64,38.43
514.26,35.21,21.29,22.94,21.52,98.64,56.92,49.64,38.51
514.27,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.51
514.28,35.15,21.26,22.90,21.52,98.26,56.78,49.64,38.43
514.29,35.28,21.29,22.90,21.52,98.64,56.92,49.87,38.43
514.30,35.21,21.29,22.94,21.52,98.64,56.78,49.64,38.43
514.31,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.43
514.32,35.21,21.29,22.90,21.52,98.64,56.78,49.64,38.43
514.33,35.15,21.26,22.90,21.52,98.64,56.92,49.75,38.43
514.34,35.21,21.29,22.94,21.52,98.64,56.92,49.75,38.51
514.35,35.21,21.32,22.94,21.52,98.64,56.92,49.75,38.51
514.36,35.28,21.29,22.94,21.52,99.02,56.92,49.75,38.51
514.37,35.15,21.29,22.90,21.52,98.26,56.92,49.64,38.51
514.38,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.43
514.39,35.28,21.29,22.94,21.52,98.64,56.92,49.64,38.43
514.40,35.21,21.29,22.94,21.52,98.64,56.92,49.87,38.43
514.41,35.21,21.29,22.90,21.52,98.64,56.78,49.75,38.43
514.42,35.28,21.29,22.90,21.52,98.64,56.78,49.75,38.51
514.43,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
514.44,35.21,21.29,22.94,21.52,98.64,56.92,49.75,38.43
514.45,35.15,21.32,22.94,21.52,98.64,56.92,49.75,38.51
514.46,35.28,21.29,22.94,21.52,98.64,56.92,49.75,38.43
514.47,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.43
514.48,35.21,21.29,22.94,21.52,98.64,56.78,49.64,38.51
514.49,35.28,21.29,22.94,21.52,99.02,56.78,49.75,38.43
514.50,35.28,21.29,22.94,21.52,99.02,56.92,49.75,38.51
514.51,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.43
514.52,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
514.53,35.21,21.29,22.94,21.52,98.64,56.92,49.75,38.51
514.54,35.15,21.29,22.90,21.52,98.64,56.92,49.75,38.43
514.55,35.21,21.29,22.90,21.52,98.64,56.92,49.52,38.43
514.56,35.21,21.29,22.90,21.52,98.64,56.78,49.64,38.43
514.57,35.21,21.29,22.90,21.52,98.64,56.78,49.75,38.43
514.58,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.43
514.59,35.21,21.29,22.94,21.52,98.64,56.92,49.75,38.51
514.60,35.21,21.29,22.94,21.52,98.64,56.92,49.75,38.43
514.61,35.21,21.29,22.90,21.52,98.64,56.78,49.64,38.43
514.62,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.43
514.63,35.15,21.29,22.94,21.52,98.64,56.92,49.75,38.43
514.64,35.21,21.29,22.94,21.52,98.64,56.92,49.75,38.43
514.65,35.21,21.29,22.94,21.52,98.64,56.92,49.75,38.43
514.66,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.51
514.67,35.21,21.26,22.90,21.52,98.64,56.78,49.75,38.43
514.68,35.21,21.29,22.90,21.52,98.64,56.78,49.75,38.43
514.69,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.43
514.70,35.21,21.32,22.94,21.52,98.64,56.92,49.75,38.43
514.71,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.43
514.72,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.43
514.73,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.43
514.74,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.43
514.75,35.28,21.29,22.94,21.52,98.64,56.92,49.75,38.43
514.76,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.43
514.77,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.43
514.78,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.43
514.79,35.21,21.29,22.90,21.52,98.64,56.78,49.75,38.51
514.80,35.21,21.29,22.94,21.52,98.64,56.92,49.75,38.51
514.81,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.43
514.82,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.43
514.83,35.21,21.26,22.90,21.52,98.64,56.92,49.64,38.43
514.84,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.43
514.85,35.28,21.29,22.90,21.52,98.64,56.78,49.75,38.43
514.86,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.43
514.87,35.21,21.26,22.90,21.52,98.64,56.92,49.64,38.43
514.88,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.43
514.89,35.28,21.29,22.90,21.52,98.64,56.92,49.64,38.51
514.90,35.28,21.29,22.94,21.52,98.64,56.78,49.64,38.51
514.91,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.43
514.92,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.51
514.93,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.43
514.94,35.15,21.29,22.90,21.52,98.64,56.92,49.75,38.43
514.95,35.28,21.32,22.90,21.52,98.64,56.92,49.75,38.43
514.96,35.15,21.26,22.90,21.52,98.26,56.92,49.64,38.43
514.97,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
514.98,35.21,21.29,22.90,21.52,98.64,56.78,49.75,38.43
514.99,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.43
515.00,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.43
515.01,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.43
515.02,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
515.03,35.21,21.29,22.90,21.52,98.64,56.78,49.64,38.43
515.04,35.15,21.29,22.90,21.52,98.64,56.92,49.75,38.43
515.05,35.21,21.29,22.94,21.52,98.64,56.92,49.64,38.43
515.06,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.43
515.07,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.43
515.08,35.21,21.29,22.94,21.52,98.64,56.92,49.64,38.43
515.09,35.21,21.29,22.94,21.52,98.64,56.92,49.75,38.51
515.10,35.21,21.29,22.90,21.52,99.02,56.92,49.64,38.43
515.11,35.15,21.26,22.90,21.52,98.26,56.78,49.64,38.43
515.12,35.21,21.26,22.90,21.52,98.64,56.92,49.64,38.43
515.13,35.15,21.26,22.90,21.52,98.64,56.78,49.75,38.51
515.14,35.21,21.29,22.90,21.52,98.64,56.78,49.75,38.51
515.15,35.21,21.29,22.94,21.52,98.64,56.78,49.64,38.51
515.16,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.51
515.17,35.21,21.29,22.90,21.52,98.64,56.78,49.64,38.43
515.18,35.21,21.26,22.90,21.52,98.64,56.92,49.64,38.43
515.19,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.43
515.20,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.43
515.21,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.43
515.22,35.21,21.26,22.90,21.52,98.26,56.78,49.64,38.43
515.23,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
515.24,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.51
515.25,35.21,21.29,22.94,21.52,98.64,56.92,49.64,38.51
515.26,35.21,21.26,22.90,21.52,98.64,56.92,49.64,38.51
515.27,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
