timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
515.28,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
515.29,35.21,21.26,22.90,21.52,98.64,56.92,49.64,38.51
515.30,35.21,21.29,22.94,21.52,98.64,56.92,49.75,38.51
515.31,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.51
515.32,35.21,21.29,22.90,21.52,98.64,56.78,49.64,38.43
515.33,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.51
515.34,35.15,21.29,22.90,21.52,98.64,56.92,49.75,38.43
515.35,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.43
515.36,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.43
515.37,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.51
515.38,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.43
515.39,35.15,21.29,22.90,21.52,98.64,56.92,49.75,38.51
515.40,35.15,21.29,22.90,21.52,98.64,56.78,49.75,38.43
515.41,35.15,21.29,22.90,21.52,98.64,56.78,49.75,38.43
515.42,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.36
515.43,35.15,21.29,22.90,21.52,98.64,56.78,49.75,38.51
515.44,35.15,21.29,22.94,21.52,98.64,56.92,49.64,38.51
515.45,35.21,21.29,22.90,21.52,98.64,56.78,49.75,38.43
515.46,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.43
515.47,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.51
515.48,35.21,21.29,22.90,21.52,98.64,56.78,49.64,38.51
515.49,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.43
515.50,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
515.51,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.43
515.52,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.43
515.53,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.43
515.54,35.15,21.29,22.90,21.52,98.64,56.92,49.87,38.51
515.55,35.21,21.29,22.90,21.52,99.02,56.78,49.75,38.43
515.56,35.21,21.29,22.90,21.52,98.26,56.78,49.64,38.43
515.57,35.15,21.26,22.90,21.52,98.26,56.92,49.75,38.51
515.58,35.15,21.26,22.90,21.52,98.64,56.92,49.75,38.43
515.59,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.43
515.60,35.15,21.29,22.90,21.52,98.64,56.92,49.87,38.43
515.61,35.15,21.29,22.90,21.52,98.26,56.78,49.75,38.43
515.62,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.43
515.63,35.15,21.26,22.90,21.52,98.64,56.78,49.75,38.43
515.64,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.43
515.65,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
515.66,35.15,21.29,22.90,21.52,98.64,56.92,49.75,38.43
515.67,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
515.68,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.43
515.69,35.15,21.29,22.94,21.52,98.64,56.92,49.64,38.51
515.70,35.21,21.29,22.94,21.52,98.64,56.92,49.75,38.43
515.71,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.43
515.72,35.15,21.26,22.90,21.52,98.26,56.78,49.64,38.51
515.73,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.51
515.74,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.43
515.75,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.51
515.76,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.51
515.77,35.15,21.26,22.90,21.52,98.64,56.78,49.75,38.51
515.78,35.15,21.29,22.90,21.52,98.64,56.78,49.75,38.43
515.79,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
515.80,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.51
515.81,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.43
515.82,35.15,21.26,22.90,21.52,98.26,56.78,49.64,38.43
515.83,35.15,21.26,22.90,21.52,98.64,56.92,49.75,38.43
515.84,35.15,21.29,22.90,21.52,98.64,56.78,49.75,38.43
515.85,35.21,21.29,22.90,21.52,98.64,56.78,49.75,38.51
515.86,35.15,21.29,22.90,21.52,98.26,56.92,49.75,38.43
515.87,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.51
515.88,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
515.89,35.28,21.29,22.90,21.52,98.64,57.07,49.64,38.51
515.90,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
515.91,35.15,21.26,22.90,21.52,98.64,56.92,49.75,38.51
515.92,35.15,21.26,22.90,21.52,98.64,56.92,49.75,38.43
515.93,35.15,21.29,22.90,21.52,98.64,56.92,49.75,38.43
515.94,35.28,21.29,22.90,21.52,98.64,56.78,49.75,38.51
515.95,35.15,21.29,22.90,21.52,98.64,56.92,49.75,38.43
515.96,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.43
515.97,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.51
515.98,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.51
515.99,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.43
516.00,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.43
516.01,35.15,21.29,22.90,21.52,98.26,56.92,49.64,38.51
516.02,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
516.03,35.15,21.29,22.90,21.52,98.64,56.78,49.75,38.51
516.04,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.43
516.05,35.21,21.29,22.90,21.52,98.64,56.78,49.64,38.51
516.06,35.15,21.26,22.90,21.49,98.26,56.92,49.75,38.51
516.07,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
516.08,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.43
516.09,35.15,21.29,22.90,21.52,98.64,56.92,49.75,38.43
516.10,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.43
516.11,35.21,21.26,22.90,21.52,98.64,56.92,49.64,38.51
516.12,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
516.13,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
516.14,35.15,21.32,22.90,21.52,98.64,56.92,49.75,38.51
516.15,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.51
516.16,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
516.17,35.15,21.26,22.90,21.52,98.26,56.92,49.64,38.43
516.18,35.21,21.26,22.90,21.52,98.64,56.92,49.64,38.51
516.19,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.43
516.20,35.15,21.29,22.90,21.52,98.64,56.92,49.75,38.51
516.21,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.43
516.22,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.43
516.23,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
516.24,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
516.25,35.15,21.29,22.90,21.52,98.64,56.92,49.75,38.51
516.26,35.21,21.26,22.90,21.52,98.64,56.92,49.64,38.51
516.27,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
516.28,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
516.29,35.21,21.29,22.94,21.52,98.64,56.92,49.75,38.43
516.30,35.15,21.29,22.90,21.49,98.64,56.92,49.75,38.51
516.31,35.21,21.29,22.90,21.52,98.26,56.92,49.64,38.51
516.32,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.51
516.33,35.21,21.26,22.90,21.52,98.64,56.92,49.64,38.51
516.34,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
516.35,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.43
516.36,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.51
516.37,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
516.38,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
516.39,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.43
516.40,35.21,21.29,22.90,21.52,98.64,56.78,49.64,38.51
516.41,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
516.42,35.08,21.26,22.90,21.52,98.64,56.92,49.64,38.51
516.43,35.15,21.26,22.90,21.52,98.64,56.78,49.75,38.43
516.44,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.43
516.45,35.15,21.32,22.90,21.52,98.64,56.92,49.75,38.51
516.46,35.15,21.23,22.90,21.52,98.64,56.92,49.64,38.51
516.47,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.51
516.48,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.43
516.49,35.21,21.26,22.90,21.52,98.64,56.92,49.75,38.51
516.50,35.15,21.32,22.90,21.52,98.64,56.92,49.64,38.51
516.51,35.15,21.26,22.87,21.52,98.64,56.78,49.64,38.43
516.52,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
516.53,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
516.54,35.15,21.29,22.87,21.52,98.64,56.92,49.75,38.43
516.55,35.15,21.29,22.90,21.52,98.64,57.07,49.64,38.51
516.56,35.21,21.26,22.87,21.52,98.64,56.92,49.64,38.43
516.57,35.08,21.26,22.87,21.52,98.64,56.92,49.64,38.51
516.58,35.15,21.29,22.87,21.52,98.64,56.78,49.64,38.51
516.59,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.43
516.60,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.59
516.61,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
516.62,35.15,21.26,22.87,21.52,98.64,56.78,49.52,38.51
516.63,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.43
516.64,35.21,21.26,22.90,21.52,98.64,56.92,49.64,38.43
516.65,35.15,21.29,22.90,21.52,98.64,56.92,49.75,38.43
516.66,35.15,21.26,22.87,21.52,98.26,56.92,49.64,38.43
516.67,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
516.68,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.51
516.69,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
516.70,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.43
516.71,35.15,21.26,22.87,21.52,98.26,56.78,49.64,38.51
516.72,35.08,21.26,22.87,21.52,98.64,56.78,49.64,38.43
516.73,35.15,21.26,22.90,21.52,98.64,56.92,49.75,38.51
516.74,35.15,21.26,22.87,21.52,98.64,56.78,49.64,38.51
516.75,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
516.76,35.15,21.26,22.87,21.52,98.26,56.78,49.64,38.43
516.77,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
516.78,35.21,21.26,22.90,21.52,98.64,56.92,49.64,38.51
516.79,35.15,21.29,22.90,21.52,98.26,56.92,49.75,38.51
516.80,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
516.81,35.15,21.26,22.87,21.52,98.26,56.78,49.64,38.51
516.82,35.15,21.26,22.87,21.52,98.26,56.78,49.64,38.51
516.83,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
516.84,35.15,21.29,22.90,21.52,98.64,56.92,49.52,38.43
516.85,35.15,21.29,22.90,21.52,98.64,56.92,49.75,38.51
516.86,35.15,21.26,22.87,21.52,98.64,56.92,49.52,38.43
516.87,35.15,21.26,22.87,21.52,98.26,56.78,49.64,38.51
516.88,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.51
516.89,35.21,21.29,22.87,21.52,98.64,56.92,49.64,38.51
516.90,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.43
516.91,35.28,21.26,22.90,21.52,98.26,56.92,49.64,38.51
516.92,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
516.93,35.21,21.26,22.87,21.52,98.64,56.92,49.64,38.43
516.94,35.21,21.29,22.90,21.55,98.64,56.92,49.75,38.51
516.95,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
516.96,35.15,21.26,22.90,21.52,98.26,56.78,49.64,38.43
516.97,35.08,21.26,22.90,21.52,98.64,56.78,49.64,38.51
516.98,35.15,21.29,22.87,21.52,98.64,56.92,49.64,38.51
516.99,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.43
517.00,35.21,21.29,22.90,21.52,98.64,56.78,49.75,38.51
517.01,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
517.02,35.15,21.26,22.87,21.52,98.26,56.92,49.64,38.51
517.03,35.21,21.29,22.90,21.52,98.64,56.78,49.64,38.59
517.04,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.43
517.05,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
517.06,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
517.07,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
517.08,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.43
517.09,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
517.10,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
517.11,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.43
517.12,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
517.13,35.21,21.26,22.90,21.52,98.64,56.92,49.75,38.43
517.14,35.15,21.29,22.90,21.52,98.64,56.92,49.75,38.51
517.15,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.51
517.16,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
517.17,35.21,21.26,22.87,21.52,98.64,56.78,49.64,38.51
517.18,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.43
517.19,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
517.20,35.21,21.29,22.90,21.52,98.26,56.92,49.64,38.43
517.21,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.51
517.22,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
517.23,35.15,21.29,22.90,21.52,98.26,56.92,49.64,38.51
517.24,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
517.25,35.15,21.26,22.90,21.52,98.64,56.92,49.75,38.51
517.26,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
517.27,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
517.28,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.51
517.29,35.15,21.29,22.90,21.52,98.64,56.92,49.75,38.51
517.30,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
517.31,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
517.32,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.51
517.33,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
517.34,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.43
517.35,35.15,21.26,22.90,21.52,98.64,56.92,49.75,38.51
517.36,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
517.37,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
517.38,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.51
517.39,35.15,21.29,22.90,21.52,98.64,56.92,49.75,38.51
517.40,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
517.41,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
517.42,35.15,21.26,22.90,21.52,98.26,56.92,49.75,38.51
517.43,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.51
517.44,35.15,21.29,22.90,21.52,98.64,56.92,49.75,38.51
517.45,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
517.46,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.51
517.47,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.51
517.48,35.21,21.26,22.90,21.52,98.64,56.92,49.75,38.51
517.49,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.51
517.50,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
517.51,35.15,21.26,22.90,21.52,98.26,56.92,49.64,38.51
517.52,35.21,21.26,22.90,21.52,98.64,56.92,49.52,38.51
517.53,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
517.54,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.51
517.55,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
517.56,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
517.57,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
517.58,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.51
517.59,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.51
517.60,35.15,21.29,22.90,21.52,98.64,56.92,49.75,38.51
517.61,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.43
517.62,35.08,21.26,22.90,21.52,98.64,56.92,49.64,38.51
517.63,35.15,21.29,22.90,21.52,98.64,56.92,49.75,38.51
517.64,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
517.65,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
517.66,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
517.67,35.21,21.26,22.90,21.52,98.64,56.92,49.64,38.51
517.68,35.15,21.29,22.90,21.52,98.64,56.92,49.75,38.51
517.69,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
517.70,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
517.71,35.15,21.26,22.90,21.52,98.64,56.64,49.64,38.43
517.72,35.21,21.29,22.87,21.52,98.64,56.78,49.75,38.51
517.73,35.08,21.29,22.90,21.52,98.64,56.92,49.64,38.51
517.74,35.28,21.29,22.90,21.52,98.64,56.92,49.64,38.51
517.75,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
517.76,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.51
517.77,35.21,21.29,22.90,21.52,98.64,56.78,49.64,38.51
517.78,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
517.79,35.15,21.29,22.90,21.52,98.64,56.78,49.75,38.51
517.80,35.21,21.29,22.94,21.52,98.64,56.92,49.75,38.51
517.81,35.21,21.29,22.90,21.52,98.26,56.78,49.64,38.51
517.82,35.15,21.26,22.90,21.52,98.64,56.64,49.64,38.51
517.83,35.15,21.26,22.90,21.52,98.64,56.78,49.75,38.51
517.84,35.21,21.29,22.94,21.52,98.64,56.78,49.75,38.43
517.85,35.15,21.29,22.90,21.52,98.64,56.92,49.75,38.59
517.86,35.21,21.26,22.90,21.52,98.64,56.92,49.64,38.43
517.87,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.43
517.88,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
517.89,35.21,21.29,22.94,21.52,98.64,56.92,49.75,38.51
517.90,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
517.91,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.51
517.92,35.15,21.29,22.87,21.52,98.64,56.78,49.64,38.51
517.93,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.59
517.94,35.15,21.32,22.90,21.52,98.64,56.92,49.64,38.51
517.95,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
517.96,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
517.97,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
517.98,35.28,21.29,22.90,21.52,98.64,57.07,49.64,38.51
517.99,35.15,21.29,22.94,21.52,98.64,56.92,49.75,38.51
518.00,35.15,21.29,22.94,21.52,98.64,56.92,49.64,38.51
518.01,35.15,21.29,22.90,21.52,98.64,56.92,49.75,38.51
518.02,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
518.03,35.15,21.29,22.90,21.52,98.26,56.92,49.75,38.51
518.04,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
518.05,35.21,21.29,22.90,21.52,98.26,56.92,49.75,38.51
518.06,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
518.07,35.15,21.26,22.90,21.52,98.64,56.92,49.75,38.51
518.08,35.15,21.29,22.90,21.52,98.26,56.92,49.64,38.51
518.09,35.21,21.29,22.94,21.52,99.02,56.92,49.75,38.51
518.10,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
518.11,35.15,21.26,22.90,21.52,98.64,56.92,49.52,38.51
518.12,35.08,21.26,22.90,21.52,98.64,56.92,49.64,38.51
518.13,35.08,21.29,22.90,21.52,98.64,56.92,49.64,38.51
518.14,35.15,21.29,22.90,21.52,98.64,56.92,49.75,38.51
518.15,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.51
518.16,35.21,21.29,22.90,21.52,98.64,56.78,49.64,38.51
518.17,35.08,21.26,22.90,21.52,98.64,56.78,49.64,38.51
518.18,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.51
518.19,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
518.20,35.15,21.29,22.90,21.52,98.26,56.92,49.64,38.51
518.21,35.08,21.26,22.90,21.52,98.64,56.78,49.75,38.51
518.22,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
518.23,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
518.24,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.51
518.25,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.43
518.26,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.43
518.27,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
518.28,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.51
518.29,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
518.30,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
518.31,35.21,21.26,22.90,21.52,98.26,56.92,49.64,38.51
518.32,35.15,21.26,22.90,21.52,98.64,56.92,49.75,38.51
518.33,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
518.34,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
518.35,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
518.36,35.08,21.29,22.90,21.52,98.26,56.78,49.64,38.51
518.37,35.15,21.26,22.90,21.55,98.64,56.92,49.64,38.51
518.38,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
518.39,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
518.40,35.21,21.26,22.87,21.52,98.64,56.92,49.64,38.51
518.41,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
518.42,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.51
518.43,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.51
518.44,35.21,21.32,22.94,21.52,98.64,56.92,49.64,38.51
518.45,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
518.46,35.21,21.26,22.87,21.52,98.64,56.78,49.64,38.51
518.47,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
518.48,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
518.49,35.21,21.29,22.90,21.55,98.64,56.92,49.64,38.51
518.50,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
518.51,35.15,21.26,22.90,21.55,98.26,56.92,49.64,38.51
518.52,35.15,21.26,22.87,21.55,98.64,56.92,49.64,38.51
518.53,35.15,21.26,22.90,21.52,98.64,56.92,49.75,38.51
518.54,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
518.55,35.08,21.26,22.90,21.55,98.26,56.78,49.64,38.51
518.56,35.21,21.26,22.87,21.52,98.64,56.92,49.64,38.51
518.57,35.15,21.26,22.90,21.55,98.64,56.78,49.64,38.51
518.58,35.21,21.29,22.90,21.55,98.64,56.78,49.75,38.51
518.59,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.51
518.60,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.51
518.61,35.21,21.26,22.87,21.52,98.26,56.92,49.64,38.51
518.62,35.21,21.26,22.90,21.52,98.64,56.78,49.75,38.59
518.63,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.51
518.64,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
518.65,35.21,21.26,22.90,21.52,98.64,56.92,49.64,38.51
518.66,35.08,21.26,22.87,21.52,98.64,56.78,49.64,38.51
518.67,35.15,21.26,22.87,21.55,98.64,56.78,49.52,38.51
518.68,35.15,21.26,22.90,21.52,98.64,56.78,49.75,38.51
518.69,35.15,21.29,22.90,21.55,98.64,56.92,49.64,38.51
518.70,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.51
518.71,35.08,21.23,22.87,21.52,98.64,56.78,49.64,38.51
518.72,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
518.73,35.15,21.29,22.90,21.55,98.64,56.92,49.64,38.51
518.74,35.15,21.29,22.90,21.52,98.64,56.92,49.64,38.51
518.75,35.15,21.26,22.90,21.55,98.64,56.78,49.64,38.51
518.76,35.15,21.23,22.90,21.52,98.64,56.78,49.64,38.51
518.77,35.21,21.23,22.87,21.52,98.64,56.92,49.64,38.51
518.78,35.15,21.26,22.90,21.55,98.64,56.92,49.64,38.51
518.79,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
518.80,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.51
518.81,35.15,21.26,22.90,21.52,98.26,56.92,49.64,38.51
518.82,35.15,21.26,22.87,21.52,98.64,56.78,49.64,38.51
518.83,35.15,21.29,22.90,21.55,98.64,56.78,49.64,38.51
518.84,35.15,21.26,22.90,21.52,98.64,56.92,49.75,38.51
518.85,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
518.86,35.15,21.26,22.90,21.55,98.26,56.78,49.64,38.51
518.87,35.15,21.26,22.90,21.55,98.64,56.92,49.64,38.51
518.88,35.21,21.26,22.90,21.52,98.64,56.92,49.64,38.51
518.89,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
518.90,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
518.91,35.08,21.26,22.87,21.52,98.64,56.78,49.64,38.51
518.92,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.51
518.93,35.21,21.26,22.90,21.52,98.26,56.78,49.64,38.51
518.94,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.51
518.95,35.15,21.26,22.87,21.52,98.64,56.92,49.64,38.51
