timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
518.96,35.08,21.23,22.87,21.52,98.64,56.78,49.64,38.51
518.97,35.08,21.29,22.87,21.52,98.64,56.92,49.64,38.51
518.98,35.15,21.29,22.87,21.52,98.64,56.78,49.64,38.51
518.99,35.21,21.29,22.90,21.55,98.64,56.78,49.52,38.51
519.00,35.21,21.23,22.90,21.52,98.64,56.78,49.64,38.51
519.01,35.08,21.26,22.87,21.52,98.64,56.92,49.64,38.51
519.02,35.15,21.26,22.87,21.52,98.26,56.78,49.64,38.51
519.03,35.21,21.26,22.90,21.55,98.64,56.78,49.64,38.51
519.04,35.21,21.26,22.90,21.55,98.64,56.78,49.75,38.51
519.05,35.08,21.26,22.87,21.52,98.64,56.78,49.64,38.51
519.06,35.15,21.26,22.87,21.52,98.64,56.92,49.64,38.51
519.07,35.21,21.26,22.87,21.52,98.26,56.78,49.64,38.51
519.08,35.15,21.26,22.90,21.52,98.64,57.07,49.64,38.43
519.09,35.21,21.29,22.90,21.52,98.64,56.78,49.64,38.59
519.10,35.15,21.26,22.87,21.52,98.26,56.50,49.64,38.43
519.11,35.15,21.26,22.87,21.52,98.26,56.78,49.64,38.59
519.12,35.08,21.26,22.87,21.55,98.64,56.78,49.64,38.51
519.13,35.15,21.26,22.90,21.55,99.02,56.78,49.64,38.51
519.14,35.15,21.26,22.90,21.52,98.64,56.78,49.75,38.51
519.15,35.15,21.26,22.87,21.52,98.64,56.78,49.64,38.51
519.16,35.08,21.26,22.87,21.52,98.26,56.92,49.64,38.51
519.17,35.15,21.23,22.87,21.55,98.64,56.78,49.64,38.51
519.18,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
519.19,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
519.20,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.51
519.21,35.15,21.23,22.87,21.52,98.26,56.78,49.64,38.51
519.22,35.15,21.26,22.87,21.52,98.64,56.78,49.64,38.51
519.23,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
519.24,35.21,21.26,22.90,21.55,98.64,56.78,49.64,38.51
519.25,35.15,21.26,22.83,21.52,98.26,56.78,49.64,38.51
519.26,35.08,21.23,22.87,21.55,98.26,56.78,49.64,38.51
519.27,35.08,21.23,22.87,21.52,98.26,56.78,49.64,38.51
519.28,35.15,21.26,22.87,21.52,98.64,56.78,49.64,38.51
519.29,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.51
519.30,35.08,21.23,22.87,21.52,98.26,56.78,49.52,38.51
519.31,35.08,21.23,22.87,21.52,98.26,56.78,49.52,38.51
519.32,35.08,21.23,22.87,21.55,98.26,56.78,49.52,38.36
519.33,35.15,21.26,22.87,21.52,98.64,56.78,49.64,38.51
519.34,35.08,21.26,22.87,21.52,98.64,56.78,49.64,38.51
519.35,35.15,21.23,22.87,21.55,98.64,56.78,49.64,38.51
519.36,35.08,21.23,22.87,21.52,98.64,56.78,49.75,38.51
519.37,35.08,21.23,22.90,21.52,98.64,56.78,49.64,38.51
519.38,35.08,21.26,22.90,21.52,98.64,56.92,49.64,38.51
519.39,35.15,21.26,22.87,21.52,98.64,56.92,49.64,38.51
519.40,35.08,21.23,22.87,21.52,98.64,56.78,49.64,38.51
519.41,35.21,21.26,22.87,21.52,98.64,56.78,49.64,38.51
519.42,35.08,21.23,22.87,21.52,98.64,56.78,49.64,38.59
519.43,35.15,21.26,22.90,21.55,98.26,56.92,49.64,38.51
519.44,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.51
519.45,35.15,21.26,22.90,21.52,98.64,56.92,49.52,38.51
519.46,35.08,21.23,22.87,21.52,98.26,56.78,49.64,38.51
519.47,35.08,21.26,22.87,21.55,98.64,56.78,49.64,38.51
519.48,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.51
519.49,35.15,21.23,22.90,21.52,98.64,56.78,49.64,38.51
519.50,35.15,21.23,22.87,21.52,98.26,56.78,49.64,38.51
519.51,35.01,21.23,22.87,21.52,98.64,56.78,49.64,38.51
519.52,35.08,21.23,22.87,21.52,98.64,56.78,49.64,38.51
519.53,35.15,21.26,22.87,21.52,98.64,56.78,49.64,38.51
519.54,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
519.55,35.08,21.23,22.90,21.55,98.26,56.64,49.64,38.43
519.56,35.08,21.26,22.87,21.52,98.26,56.92,49.64,38.51
519.57,35.08,21.23,22.87,21.52,98.64,56.78,49.64,38.51
519.58,35.15,21.26,22.90,21.52,98.64,56.78,49.52,38.51
519.59,35.21,21.26,22.90,21.52,98.64,56.92,49.64,38.51
519.60,35.15,21.26,22.87,21.52,98.26,56.78,49.64,38.51
519.61,35.08,21.23,22.87,21.55,98.64,56.78,49.64,38.51
519.62,35.15,21.26,22.87,21.55,98.64,56.92,49.64,38.43
519.63,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.51
519.64,35.15,21.26,22.87,21.52,98.26,56.92,49.64,38.51
519.65,35.15,21.26,22.87,21.52,98.26,56.78,49.64,38.51
519.66,35.08,21.23,22.87,21.52,98.26,56.78,49.64,38.51
519.67,35.15,21.23,22.87,21.52,98.26,56.78,49.64,38.51
519.68,35.08,21.26,22.87,21.55,98.64,56.92,49.64,38.59
519.69,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.51
519.70,35.08,21.23,22.87,21.55,98.64,56.78,49.52,38.51
519.71,35.08,21.26,22.87,21.52,98.26,56.78,49.52,38.59
519.72,35.15,21.26,22.87,21.52,98.64,56.78,49.64,38.59
519.73,35.15,21.26,22.90,21.55,98.26,56.92,49.64,38.51
519.74,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
519.75,35.15,21.26,22.87,21.52,98.26,56.78,49.64,38.51
519.76,35.08,21.23,22.87,21.52,98.64,56.78,49.52,38.51
519.77,35.08,21.23,22.87,21.52,98.26,56.78,49.64,38.51
519.78,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
519.79,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.51
519.80,35.15,21.23,22.87,21.52,98.64,56.78,49.64,38.51
519.81,35.08,21.23,22.87,21.52,98.64,56.78,49.64,38.51
519.82,35.08,21.23,22.87,21.52,98.26,56.92,49.52,38.51
519.83,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
519.84,35.15,21.26,22.90,21.55,98.64,56.78,49.64,38.51
519.85,35.08,21.26,22.87,21.52,98.64,56.78,49.64,38.51
519.86,35.08,21.23,22.87,21.55,98.26,56.78,49.52,38.51
519.87,35.15,21.26,22.87,21.52,98.64,56.78,49.52,38.51
519.88,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.51
519.89,35.21,21.26,22.90,21.52,98.26,56.92,49.64,38.51
519.90,35.08,21.23,22.87,21.52,98.26,56.92,49.64,38.51
519.91,35.15,21.26,22.87,21.55,98.64,56.92,49.52,38.51
519.92,35.15,21.26,22.87,21.52,98.64,56.78,49.52,38.51
519.93,35.08,21.26,22.90,21.52,98.64,56.78,49.64,38.51
519.94,35.08,21.26,22.90,21.55,98.64,56.78,49.75,38.51
519.95,35.15,21.23,22.87,21.52,98.64,56.78,49.64,38.51
519.96,35.08,21.23,22.87,21.55,98.64,56.78,49.64,38.51
519.97,35.28,21.23,22.87,21.55,98.64,56.78,49.64,38.51
519.98,35.15,21.26,22.87,21.52,98.64,56.78,49.64,38.51
519.99,35.15,21.26,22.87,21.52,98.64,56.78,49.64,38.51
520.00,35.21,21.23,22.87,21.52,98.64,56.78,49.64,38.51
520.01,35.15,21.26,22.87,21.52,98.26,56.78,49.52,38.51
520.02,35.21,21.23,22.87,21.52,98.64,56.78,49.64,38.51
520.03,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
520.04,35.15,21.26,22.90,21.55,98.64,56.78,49.64,38.51
520.05,35.15,21.23,22.90,21.52,98.64,56.78,49.64,38.51
520.06,35.21,21.26,22.87,21.55,98.26,56.78,49.64,38.51
520.07,35.15,21.23,22.87,21.55,98.64,56.78,49.64,38.51
520.08,35.21,21.23,22.90,21.52,98.64,56.78,49.64,38.51
520.09,35.21,21.26,22.90,21.55,98.64,56.78,49.64,38.51
520.10,35.15,21.26,22.87,21.52,98.64,56.78,49.64,38.51
520.11,35.15,21.26,22.87,21.52,98.26,56.78,49.64,38.51
520.12,35.15,21.26,22.87,21.52,98.26,56.78,49.64,38.51
520.13,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.51
520.14,35.15,21.26,22.90,21.55,98.64,56.78,49.64,38.51
520.15,35.15,21.23,22.87,21.55,98.26,56.78,49.64,38.51
520.16,35.08,21.26,22.87,21.55,98.64,56.78,49.64,38.51
520.17,35.15,21.26,22.87,21.55,99.02,56.78,49.64,38.51
520.18,35.15,21.26,22.90,21.55,98.64,56.78,49.64,38.51
520.19,35.15,21.26,22.90,21.52,98.26,56.92,49.64,38.51
520.20,35.15,21.23,22.87,21.55,98.64,56.78,49.64,38.59
520.21,35.08,21.26,22.87,21.55,98.64,56.78,49.64,38.51
520.22,35.15,21.26,22.87,21.52,98.26,56.92,49.64,38.51
520.23,35.15,21.29,22.90,21.55,98.64,56.78,49.64,38.51
520.24,35.15,21.29,22.90,21.52,98.64,56.78,49.64,38.51
520.25,35.08,21.23,22.87,21.52,98.26,56.78,49.64,38.51
520.26,35.08,21.23,22.87,21.52,98.64,56.78,49.64,38.51
520.27,35.08,21.26,22.90,21.52,98.64,56.78,49.64,38.51
520.28,35.21,21.26,22.90,21.52,98.26,56.78,49.64,38.51
520.29,35.15,21.26,22.90,21.52,98.26,56.92,49.64,38.51
520.30,35.21,21.26,22.90,21.52,98.26,56.78,49.64,38.51
520.31,35.15,21.26,22.87,21.52,98.64,56.78,49.64,38.51
520.32,35.15,21.26,22.90,21.52,98.64,56.92,49.52,38.51
520.33,35.15,21.26,22.90,21.55,98.64,56.92,49.64,38.51
520.34,35.15,21.26,22.90,21.55,98.26,56.78,49.64,38.51
520.35,35.15,21.26,22.87,21.52,98.64,56.78,49.64,38.51
520.36,35.15,21.23,22.87,21.52,98.26,56.78,49.52,38.59
520.37,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
520.38,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.51
520.39,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.51
520.40,35.15,21.26,22.87,21.55,98.64,56.78,49.64,38.51
520.41,35.08,21.23,22.87,21.52,98.64,56.78,49.64,38.51
520.42,35.15,21.23,22.90,21.55,98.64,56.92,49.64,38.51
520.43,35.15,21.26,22.90,21.55,98.64,56.78,49.64,38.51
520.44,35.15,21.26,22.87,21.52,98.64,56.78,49.64,38.51
520.45,35.08,21.23,22.90,21.52,98.64,56.78,49.64,38.51
520.46,35.15,21.23,22.87,21.55,98.64,56.78,49.64,38.59
520.47,35.15,21.26,22.87,21.55,98.64,56.92,49.64,38.51
520.48,35.08,21.26,22.90,21.55,98.64,56.92,49.64,38.51
520.49,35.15,21.26,22.87,21.52,98.64,56.78,49.64,38.51
520.50,35.15,21.26,22.87,21.52,98.64,56.78,49.64,38.51
520.51,35.08,21.23,22.90,21.52,98.64,56.78,49.64,38.51
520.52,35.15,21.26,22.90,21.55,98.64,56.78,49.64,38.51
520.53,35.15,21.26,22.90,21.52,98.64,56.78,49.52,38.43
520.54,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.59
520.55,35.15,21.23,22.87,21.52,98.64,56.78,49.52,38.51
520.56,35.15,21.23,22.90,21.55,98.64,56.78,49.75,38.51
520.57,35.15,21.26,22.90,21.55,98.64,56.78,49.64,38.51
520.58,35.15,21.29,22.90,21.55,98.64,56.92,49.64,38.51
520.59,35.15,21.26,22.90,21.52,98.64,56.92,49.75,38.59
520.60,35.15,21.26,22.90,21.55,98.64,56.78,49.52,38.51
520.61,35.15,21.26,22.87,21.52,98.64,56.78,49.64,38.51
520.62,35.15,21.26,22.90,21.55,98.64,56.92,49.64,38.51
520.63,35.21,21.26,22.90,21.55,98.64,56.78,49.64,38.59
520.64,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
520.65,35.15,21.26,22.90,21.55,98.64,56.78,49.64,38.51
520.66,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.51
520.67,35.21,21.26,22.90,21.55,98.64,56.78,49.52,38.51
520.68,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.51
520.69,35.21,21.26,22.87,21.52,98.64,56.78,49.64,38.51
520.70,35.08,21.26,22.90,21.52,98.64,56.78,49.64,38.51
520.71,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.51
520.72,35.21,21.23,22.90,21.55,98.64,56.78,49.64,38.59
520.73,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
520.74,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.51
520.75,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.51
520.76,35.15,21.26,22.90,21.55,98.64,56.78,49.64,38.51
520.77,35.15,21.26,22.90,21.55,98.26,56.78,49.64,38.59
520.78,35.21,21.26,22.90,21.55,98.64,56.92,49.64,38.59
520.79,35.21,21.26,22.90,21.55,98.64,56.78,49.64,38.59
520.80,35.15,21.26,22.90,21.55,98.64,56.78,49.64,38.59
520.81,35.15,21.26,22.90,21.55,98.64,56.78,49.64,38.51
520.82,35.15,21.26,22.90,21.55,98.64,56.78,49.64,38.51
520.83,35.21,21.26,22.90,21.52,98.64,56.92,49.64,38.51
520.84,35.21,21.26,22.90,21.55,98.64,56.78,49.64,38.51
520.85,35.15,21.26,22.90,21.55,98.26,56.78,49.64,38.51
520.86,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.51
520.87,35.21,21.26,22.90,21.52,98.64,56.92,49.64,38.51
520.88,35.15,21.26,22.90,21.55,98.64,56.78,49.64,38.51
520.89,35.21,21.26,22.90,21.55,98.64,56.78,49.64,38.51
520.90,35.15,21.26,22.90,21.55,98.64,56.78,49.64,38.59
520.91,35.15,21.26,22.90,21.55,98.64,56.92,49.64,38.59
520.92,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.51
520.93,35.21,21.26,22.90,21.55,98.64,56.92,49.64,38.51
520.94,35.15,21.26,22.90,21.55,98.64,56.78,49.64,38.51
520.95,35.15,21.26,22.90,21.55,98.64,56.78,49.64,38.59
520.96,35.15,21.26,22.90,21.55,98.64,56.92,49.64,38.51
520.97,35.15,21.26,22.90,21.55,98.64,56.92,49.64,38.59
520.98,35.21,21.29,22.90,21.52,98.64,56.92,49.64,38.59
520.99,35.21,21.26,22.90,21.55,98.64,56.92,49.64,38.51
521.00,35.15,21.26,22.90,21.52,98.64,56.92,49.64,38.51
521.01,35.15,21.26,22.90,21.55,98.64,56.78,49.64,38.51
521.02,35.21,21.26,22.90,21.55,98.64,56.92,49.75,38.51
521.03,35.21,21.26,22.90,21.55,98.64,56.92,49.64,38.51
521.04,35.21,21.29,22.90,21.55,98.64,56.78,49.64,38.51
521.05,35.15,21.26,22.90,21.55,98.64,56.78,49.75,38.59
521.06,35.15,21.26,22.90,21.55,98.64,56.78,49.64,38.59
521.07,35.21,21.26,22.90,21.55,98.64,56.92,49.64,38.51
521.08,35.21,21.26,22.94,21.55,98.64,56.92,49.64,38.59
521.09,35.21,21.26,22.90,21.55,98.64,56.92,49.64,38.51
521.10,35.21,21.26,22.90,21.55,98.64,56.78,49.64,38.51
521.11,35.15,21.26,22.90,21.55,98.64,56.92,49.64,38.51
521.12,35.15,21.26,22.90,21.55,98.64,56.92,49.64,38.51
521.13,35.15,21.26,22.90,21.55,99.02,56.92,49.64,38.51
521.14,35.21,21.26,22.90,21.55,98.64,56.92,49.64,38.51
521.15,35.15,21.26,22.90,21.55,98.64,56.78,49.64,38.51
521.16,35.15,21.23,22.90,21.55,98.64,56.78,49.64,38.59
521.17,35.28,21.26,22.90,21.55,98.64,56.78,49.64,38.51
521.18,35.15,21.26,22.94,21.55,98.64,56.92,49.64,38.59
521.19,35.15,21.29,22.90,21.55,98.64,56.92,49.64,38.51
521.20,35.21,21.26,22.90,21.52,98.64,56.92,49.64,38.59
521.21,35.15,21.26,22.90,21.55,98.64,56.78,49.75,38.51
521.22,35.21,21.26,22.90,21.52,98.64,56.78,49.64,38.51
521.23,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
521.24,35.21,21.29,22.94,21.55,98.64,56.92,49.64,38.51
521.25,35.21,21.26,22.90,21.52,98.64,56.64,49.64,38.59
521.26,35.15,21.26,22.90,21.55,98.64,56.78,49.75,38.51
521.27,35.15,21.26,22.94,21.55,98.64,56.92,49.75,38.59
521.28,35.21,21.29,22.94,21.52,98.64,56.92,49.64,38.59
521.29,35.21,21.29,22.94,21.55,98.64,56.92,49.64,38.51
521.30,35.21,21.26,22.90,21.55,98.64,56.92,49.64,38.59
521.31,35.15,21.29,22.90,21.55,98.64,56.92,49.64,38.59
521.32,35.15,21.26,22.94,21.55,98.64,56.92,49.75,38.59
521.33,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.51
521.34,35.21,21.26,22.90,21.55,98.64,56.78,49.64,38.51
521.35,35.15,21.26,22.90,21.52,98.64,56.92,49.75,38.51
521.36,35.15,21.26,22.94,21.55,98.64,56.92,49.75,38.59
521.37,35.28,21.29,22.90,21.55,98.64,56.92,49.75,38.59
521.38,35.21,21.29,22.94,21.55,98.64,56.92,49.64,38.59
521.39,35.28,21.29,22.94,21.55,98.64,56.78,49.64,38.51
521.40,35.15,21.26,22.90,21.55,98.64,56.78,49.64,38.51
521.41,35.15,21.26,22.90,21.52,98.64,56.92,49.75,38.59
521.42,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
521.43,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.51
521.44,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
521.45,35.15,21.26,22.90,21.55,98.64,56.78,49.75,38.51
521.46,35.15,21.26,22.90,21.55,98.64,56.92,49.64,38.59
521.47,35.21,21.26,22.90,21.52,98.64,56.92,49.75,38.59
521.48,35.28,21.32,22.94,21.55,98.64,56.92,49.64,38.59
521.49,35.28,21.26,22.94,21.55,98.64,56.78,49.64,38.51
521.50,35.15,21.23,22.90,21.58,98.64,56.78,49.64,38.51
521.51,35.21,21.26,22.90,21.55,98.64,56.78,49.87,38.51
521.52,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
521.53,35.21,21.29,22.94,21.55,98.64,56.92,49.64,38.59
521.54,35.15,21.29,22.94,21.55,98.64,56.92,49.75,38.59
521.55,35.21,21.29,22.90,21.55,98.64,56.92,49.75,38.59
521.56,35.21,21.26,22.94,21.55,98.64,56.92,49.64,38.59
521.57,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.51
521.58,35.28,21.32,22.94,21.55,98.64,56.92,49.64,38.59
521.59,35.28,21.29,22.94,21.55,98.64,56.92,49.64,38.59
521.60,35.21,21.26,22.94,21.52,98.64,56.92,49.75,38.59
521.61,35.15,21.29,22.94,21.55,98.64,56.92,49.75,38.59
521.62,35.21,21.29,22.94,21.55,98.64,56.92,49.64,38.59
521.63,35.21,21.29,22.94,21.55,99.02,56.92,49.75,38.51
521.64,35.21,21.26,22.94,21.55,98.64,56.78,49.75,38.51
521.65,35.21,21.29,22.90,21.55,98.64,56.78,49.64,38.51
521.66,35.21,21.29,22.90,21.55,98.64,56.92,49.64,38.59
521.67,35.21,21.29,22.94,21.55,98.64,56.78,49.75,38.59
521.68,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
521.69,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
521.70,35.15,21.26,22.94,21.55,98.64,56.92,49.64,38.51
521.71,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
521.72,35.21,21.29,22.90,21.55,98.64,56.92,49.75,38.51
521.73,35.28,21.29,22.94,21.55,98.64,56.92,49.75,38.59
521.74,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.59
521.75,35.21,21.29,22.94,21.52,98.64,56.92,49.64,38.51
521.76,35.21,21.29,22.90,21.55,98.64,56.92,49.64,38.59
521.77,35.21,21.29,22.94,21.55,98.64,56.92,49.64,38.51
521.78,35.21,21.29,22.94,21.55,99.02,56.92,49.75,38.59
521.79,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.51
521.80,35.21,21.29,22.94,21.55,98.64,56.92,49.64,38.59
521.81,35.21,21.26,22.94,21.55,99.02,56.78,49.75,38.59
521.82,35.21,21.29,22.94,21.55,98.26,56.92,49.75,38.59
521.83,35.21,21.29,22.94,21.55,99.02,57.07,49.87,38.59
521.84,35.28,21.29,22.94,21.55,98.26,56.92,49.64,38.51
521.85,35.15,21.29,22.94,21.52,98.64,56.78,49.87,38.51
521.86,35.28,21.29,22.94,21.52,98.64,56.78,49.75,38.59
521.87,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
521.88,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.51
521.89,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.51
521.90,35.21,21.29,22.94,21.52,98.64,56.92,49.75,38.59
521.91,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
521.92,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
521.93,35.28,21.29,22.94,21.55,98.64,56.92,49.75,38.59
521.94,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
521.95,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
521.96,35.21,21.26,22.94,21.52,99.02,56.92,49.75,38.59
521.97,35.21,21.29,22.94,21.55,99.02,56.92,49.75,38.59
521.98,35.21,21.29,22.97,21.55,98.64,56.92,49.64,38.59
521.99,35.28,21.29,22.94,21.55,98.64,56.92,49.64,38.59
522.00,35.21,21.29,22.90,21.52,98.64,56.92,49.75,38.51
522.01,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
522.02,35.28,21.29,22.94,21.55,98.64,56.92,49.75,38.59
522.03,35.21,21.29,22.94,21.55,99.02,56.92,49.75,38.59
522.04,35.21,21.29,22.94,21.55,98.64,56.92,49.64,38.59
522.05,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
522.06,35.15,21.29,22.94,21.55,98.64,56.92,49.75,38.59
522.07,35.21,21.29,22.97,21.58,98.64,56.92,49.75,38.59
522.08,35.28,21.29,22.94,21.55,98.64,56.92,49.75,38.59
522.09,35.21,21.29,22.94,21.55,98.64,56.78,49.64,38.59
522.10,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
522.11,35.28,21.29,22.94,21.52,98.64,56.92,49.75,38.51
522.12,35.34,21.29,22.94,21.55,98.64,56.92,49.75,38.59
522.13,35.28,21.29,22.94,21.55,98.64,56.92,49.75,38.51
522.14,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
522.15,35.21,21.29,22.94,21.55,98.64,56.92,49.64,38.59
522.16,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
522.17,35.28,21.29,22.94,21.55,98.64,57.07,49.75,38.59
522.18,35.28,21.32,22.97,21.55,98.64,56.92,49.64,38.59
522.19,35.21,21.29,22.94,21.55,98.64,56.78,49.75,38.59
522.20,35.21,21.26,22.94,21.55,98.64,56.92,49.64,38.59
522.21,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
522.22,35.28,21.29,22.94,21.55,99.02,56.92,49.75,38.59
522.23,35.28,21.32,22.97,21.55,99.02,56.92,49.75,38.59
522.24,35.21,21.29,22.94,21.55,99.02,56.92,49.75,38.51
522.25,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
522.26,35.21,21.29,22.97,21.55,98.64,56.92,49.75,38.59
522.27,35.21,21.29,22.97,21.55,98.64,56.92,49.75,38.59
522.28,35.28,21.29,22.97,21.55,99.02,56.92,49.75,38.59
522.29,35.28,21.29,22.97,21.55,99.02,57.07,49.75,38.59
522.30,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
522.31,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
522.32,35.21,21.29,22.97,21.55,99.02,56.92,49.64,38.59
522.33,35.28,21.29,22.97,21.55,99.02,56.92,49.75,38.59
522.34,35.21,21.29,22.97,21.55,98.64,56.92,49.75,38.59
522.35,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.51
522.36,35.21,21.29,22.94,21.55,99.02,56.92,49.75,38.59
522.37,35.34,21.32,22.97,21.55,98.64,56.92,49.75,38.59
522.38,35.21,21.32,22.97,21.55,98.64,56.92,49.87,38.59
522.39,35.28,21.29,22.94,21.55,98.64,56.92,49.75,38.59
522.40,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.51
522.41,35.28,21.29,22.94,21.55,98.64,56.92,49.75,38.59
522.42,35.34,21.32,22.94,21.55,98.64,56.92,49.75,38.59
522.43,35.28,21.32,22.97,21.55,99.02,56.92,49.75,38.59
522.44,35.21,21.29,22.97,21.55,98.64,56.92,49.75,38.59
522.45,35.21,21.29,22.94,21.55,98.64,57.07,49.75,38.59
522.46,35.21,21.29,22.97,21.55,99.02,56.92,49.75,38.43
522.47,35.21,21.29,22.97,21.55,98.64,57.07,49.75,38.59
522.48,35.28,21.29,22.97,21.55,98.64,56.92,49.75,38.59
522.49,35.28,21.29,22.97,21.55,99.02,56.92,49.75,38.59
522.50,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
522.51,35.28,21.29,22.97,21.55,99.02,56.92,49.75,38.66
522.52,35.21,21.32,22.97,21.55,98.64,56.92,49.75,38.59
522.53,35.28,21.35,22.97,21.55,98.64,56.92,49.75,38.59
522.54,35.28,21.29,22.94,21.55,99.02,57.07,49.75,38.59
522.55,35.21,21.29,22.94,21.55,99.02,57.07,49.75,38.59
522.56,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
522.57,35.28,21.32,22.97,21.55,99.02,56.92,49.75,38.59
522.58,35.28,21.32,22.94,21.55,98.64,56.92,49.75,38.59
522.59,35.21,21.29,22.97,21.55,99.02,56.78,49.75,38.59
522.60,35.21,21.29,22.94,21.55,99.02,56.92,49.75,38.59
522.61,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
522.62,35.28,21.29,22.97,21.55,99.02,56.92,49.75,38.59
522.63,35.21,21.32,22.97,21.55,99.02,56.92,49.87,38.59
