timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
522.64,35.21,21.29,22.97,21.55,98.64,56.92,49.75,38.59
522.65,35.28,21.29,22.94,21.55,99.02,56.92,49.75,38.59
522.66,35.28,21.32,22.94,21.58,99.02,56.92,49.64,38.66
522.67,35.28,21.32,22.97,21.55,99.02,56.92,49.75,38.59
522.68,35.28,21.32,22.97,21.55,99.02,56.92,49.75,38.59
522.69,35.28,21.29,22.97,21.55,99.02,56.92,49.75,38.59
522.70,35.21,21.29,22.97,21.55,98.64,56.92,49.75,38.59
522.71,35.15,21.29,22.94,21.55,98.64,56.92,49.87,38.59
522.72,35.21,21.32,22.97,21.55,99.02,56.92,49.75,38.59
522.73,35.34,21.29,22.97,21.58,99.02,56.92,49.75,38.59
522.74,35.28,21.32,22.94,21.55,98.64,56.92,49.75,38.59
522.75,35.21,21.26,22.97,21.58,98.64,56.92,49.75,38.59
522.76,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
522.77,35.28,21.32,22.97,21.55,99.02,56.92,49.75,38.59
522.78,35.28,21.29,22.97,21.55,98.64,56.92,49.75,38.59
522.79,35.28,21.29,22.97,21.55,98.64,56.92,49.75,38.59
522.80,35.28,21.29,22.97,21.55,98.64,57.07,49.75,38.59
522.81,35.21,21.29,22.97,21.55,98.64,56.78,49.75,38.59
522.82,35.28,21.32,22.97,21.55,99.02,57.07,49.75,38.59
522.83,35.28,21.32,22.97,21.55,99.02,56.92,49.75,38.59
522.84,35.21,21.32,22.97,21.55,98.64,57.21,49.75,38.59
522.85,35.28,21.29,22.97,21.55,99.02,56.92,49.87,38.66
522.86,35.28,21.32,22.97,21.55,98.64,57.07,49.75,38.59
522.87,35.21,21.29,22.97,21.55,99.02,56.92,49.75,38.59
522.88,35.34,21.32,22.97,21.55,99.02,57.07,49.75,38.59
522.89,35.28,21.32,22.94,21.55,98.64,56.92,49.75,38.59
522.90,35.34,21.29,22.94,21.55,99.02,56.92,49.75,38.59
522.91,35.28,21.29,22.97,21.55,98.26,56.92,49.75,38.59
522.92,35.28,21.29,22.97,21.55,99.02,56.92,49.75,38.51
522.93,35.28,21.32,22.97,21.55,99.02,56.92,49.75,38.59
522.94,35.21,21.29,22.97,21.55,98.64,56.92,49.75,38.59
522.95,35.28,21.29,22.97,21.55,98.64,56.92,49.75,38.59
522.96,35.15,21.29,22.94,21.55,98.64,56.92,49.75,38.59
522.97,35.34,21.29,22.97,21.55,99.02,56.92,49.75,38.59
522.98,35.21,21.32,22.97,21.55,99.02,56.92,49.87,38.59
522.99,35.15,21.29,22.97,21.55,99.02,56.92,49.75,38.59
523.00,35.28,21.29,22.94,21.55,98.64,56.92,49.75,38.59
523.01,35.28,21.29,22.94,21.55,98.64,56.92,49.75,38.59
523.02,35.28,21.32,22.97,21.55,99.02,56.92,49.75,38.59
523.03,35.28,21.32,22.97,21.55,98.64,56.92,49.75,38.66
523.04,35.21,21.29,22.97,21.55,98.64,56.92,49.75,38.59
523.05,35.28,21.29,22.94,21.58,98.64,56.92,49.64,38.59
523.06,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
523.07,35.21,21.32,22.97,21.55,99.02,56.92,49.87,38.59
523.08,35.28,21.32,22.97,21.55,98.64,56.92,49.87,38.59
523.09,35.28,21.29,22.97,21.55,99.02,56.92,49.87,38.59
523.10,35.21,21.29,22.97,21.55,98.64,56.92,49.64,38.59
523.11,35.28,21.29,22.94,21.55,98.64,56.92,49.87,38.59
523.12,35.21,21.29,22.97,21.55,99.02,56.92,49.87,38.59
523.13,35.21,21.29,22.97,21.55,99.02,56.92,49.75,38.59
523.14,35.34,21.29,22.97,21.55,98.64,56.92,49.75,38.59
523.15,35.28,21.26,22.97,21.55,98.64,56.92,49.75,38.59
523.16,35.21,21.29,22.97,21.55,99.02,56.92,49.75,38.59
523.17,35.28,21.32,22.97,21.55,99.02,56.92,49.75,38.59
523.18,35.21,21.32,22.97,21.55,98.64,57.07,49.75,38.59
523.19,35.21,21.29,22.94,21.55,99.02,56.92,49.75,38.59
523.20,35.21,21.26,22.94,21.55,99.02,56.92,49.75,38.59
523.21,35.21,21.29,22.97,21.55,98.64,56.92,49.75,38.59
523.22,35.21,21.29,22.97,21.55,99.02,56.92,49.75,38.59
523.23,35.28,21.29,22.97,21.55,99.02,56.92,49.75,38.59
523.24,35.28,21.29,22.97,21.55,98.64,56.92,49.75,38.59
523.25,35.21,21.29,22.94,21.55,99.02,56.92,49.75,38.59
523.26,35.28,21.29,22.94,21.55,98.64,56.92,49.75,38.59
523.27,35.21,21.32,22.97,21.55,98.64,56.92,49.75,38.59
523.28,35.28,21.32,22.97,21.55,99.02,56.92,49.75,38.59
523.29,35.21,21.29,22.94,21.55,99.02,56.92,49.75,38.59
523.30,35.21,21.26,22.94,21.55,99.02,56.92,49.75,38.59
523.31,35.21,21.29,22.97,21.55,98.64,57.07,49.75,38.59
523.32,35.34,21.29,22.97,21.55,98.64,57.07,49.75,38.59
523.33,35.28,21.32,22.97,21.55,99.02,56.92,49.75,38.59
523.34,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.51
523.35,35.28,21.29,22.94,21.55,98.64,56.92,49.75,38.59
523.36,35.21,21.29,22.94,21.55,99.02,56.92,49.75,38.59
523.37,35.21,21.29,22.97,21.55,98.64,56.92,49.75,38.59
523.38,35.28,21.29,22.97,21.55,99.02,56.92,49.75,38.59
523.39,35.21,21.29,22.94,21.55,98.64,56.92,49.64,38.59
523.40,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
523.41,35.21,21.29,22.94,21.55,99.02,56.92,49.75,38.59
523.42,35.28,21.32,22.97,21.55,99.02,56.92,49.75,38.59
523.43,35.28,21.29,22.97,21.55,98.64,56.92,49.75,38.59
523.44,35.21,21.29,22.94,21.55,99.02,56.92,49.75,38.59
523.45,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
523.46,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
523.47,35.21,21.29,22.97,21.55,99.02,56.92,49.75,38.59
523.48,35.28,21.29,22.97,21.55,98.64,56.92,49.75,38.51
523.49,35.28,21.29,22.94,21.55,98.64,56.92,49.64,38.59
523.50,35.21,21.26,22.94,21.55,98.64,56.78,49.75,38.59
523.51,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
523.52,35.28,21.29,22.97,21.55,98.64,56.78,49.75,38.59
523.53,35.28,21.29,22.97,21.55,99.02,56.92,49.75,38.59
523.54,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.51
523.55,35.21,21.26,22.94,21.55,98.64,56.78,49.75,38.59
523.56,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
523.57,35.28,21.29,22.97,21.55,98.64,56.92,49.75,38.59
523.58,35.21,21.26,22.94,21.55,99.02,56.92,49.75,38.59
523.59,35.28,21.26,22.94,21.55,98.64,56.92,49.75,38.59
523.60,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
523.61,35.21,21.29,22.94,21.55,98.64,56.92,49.64,38.59
523.62,35.28,21.29,22.94,21.55,98.64,56.92,49.75,38.59
523.63,35.21,21.29,22.97,21.55,98.64,56.92,49.64,38.59
523.64,35.21,21.26,22.94,21.55,99.02,56.92,49.75,38.59
523.65,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
523.66,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
523.67,35.34,21.29,22.94,21.55,99.02,56.92,49.75,38.59
523.68,35.28,21.29,22.94,21.55,99.02,56.92,49.75,38.59
523.69,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
523.70,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
523.71,35.21,21.29,22.94,21.58,98.64,56.92,49.87,38.59
523.72,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
523.73,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
523.74,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
523.75,35.21,21.26,22.94,21.55,98.64,56.92,49.64,38.59
523.76,35.21,21.26,22.94,21.55,98.64,56.92,49.64,38.59
523.77,35.21,21.29,22.94,21.55,99.02,56.92,49.75,38.59
523.78,35.21,21.26,22.97,21.55,98.64,56.92,49.75,38.59
523.79,35.28,21.26,22.94,21.55,98.64,56.78,49.64,38.59
523.80,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
523.81,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
523.82,35.28,21.29,22.94,21.55,98.64,56.92,49.75,38.59
523.83,35.28,21.26,22.94,21.55,98.64,56.78,49.64,38.59
523.84,35.15,21.26,22.94,21.55,98.64,56.92,49.64,38.59
523.85,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
523.86,35.28,21.26,22.94,21.55,98.64,56.78,49.64,38.59
523.87,35.28,21.29,22.94,21.55,99.02,56.92,49.75,38.59
523.88,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
523.89,35.21,21.26,22.94,21.55,98.64,56.78,49.64,38.59
523.90,35.21,21.26,22.90,21.55,98.64,56.92,49.64,38.59
523.91,35.21,21.26,22.94,21.55,98.64,56.92,49.64,38.59
523.92,35.28,21.26,22.94,21.55,98.64,56.78,49.64,38.59
523.93,35.21,21.26,22.94,21.55,98.64,56.92,49.64,38.59
523.94,35.21,21.26,22.94,21.55,98.64,56.92,49.64,38.59
523.95,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.66
523.96,35.21,21.26,22.94,21.55,98.64,56.78,49.75,38.59
523.97,35.21,21.29,22.94,21.58,99.02,56.92,49.75,38.59
523.98,35.21,21.26,22.94,21.55,99.02,56.92,49.64,38.66
523.99,35.15,21.26,22.90,21.55,98.64,56.92,49.64,38.59
524.00,35.21,21.26,22.94,21.55,98.64,56.92,49.64,38.59
524.01,35.21,21.26,22.94,21.58,98.64,56.78,49.75,38.59
524.02,35.28,21.26,22.94,21.55,99.02,56.92,49.75,38.66
524.03,35.21,21.26,22.94,21.55,98.64,56.78,49.75,38.59
524.04,35.15,21.26,22.94,21.55,98.64,56.78,49.75,38.51
524.05,35.15,21.26,22.94,21.55,98.64,56.78,49.64,38.59
524.06,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
524.07,35.28,21.26,22.94,21.55,98.64,56.92,49.64,38.59
524.08,35.21,21.26,22.94,21.55,98.64,56.92,49.64,38.66
524.09,35.15,21.26,22.90,21.55,98.64,56.92,49.64,38.59
524.10,35.15,21.23,22.94,21.55,98.64,56.64,49.64,38.51
524.11,35.21,21.26,22.90,21.55,98.64,56.78,49.75,38.66
524.12,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.51
524.13,35.21,21.26,22.90,21.55,98.64,56.92,49.75,38.59
524.14,35.21,21.26,22.94,21.55,98.64,56.64,49.75,38.59
524.15,35.15,21.23,22.90,21.55,98.64,56.92,49.64,38.66
524.16,35.21,21.26,22.90,21.55,98.64,56.92,49.75,38.59
524.17,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
524.18,35.15,21.26,22.94,21.55,98.64,56.78,49.64,38.59
524.19,35.21,21.26,22.90,21.55,98.64,56.92,49.64,38.59
524.20,35.15,21.26,22.90,21.55,98.64,56.92,49.64,38.59
524.21,35.15,21.26,22.94,21.55,98.64,56.92,49.64,38.59
524.22,35.28,21.26,22.94,21.55,98.64,56.92,49.64,38.66
524.23,35.21,21.26,22.94,21.55,98.64,56.78,49.64,38.59
524.24,35.21,21.26,22.90,21.55,98.64,56.78,49.75,38.59
524.25,35.21,21.26,22.90,21.55,98.64,56.78,49.75,38.59
524.26,35.15,21.26,22.94,21.55,98.64,56.92,49.75,38.59
524.27,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
524.28,35.21,21.26,22.94,21.55,99.02,56.92,49.75,38.59
524.29,35.15,21.26,22.90,21.55,98.64,56.92,49.75,38.59
524.30,35.21,21.26,22.90,21.55,98.64,56.92,49.64,38.59
524.31,35.28,21.26,22.94,21.55,99.02,56.78,49.75,38.59
524.32,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
524.33,35.15,21.26,22.94,21.55,99.02,56.92,49.64,38.59
524.34,35.21,21.26,22.90,21.55,98.64,56.78,49.64,38.66
524.35,35.15,21.26,22.90,21.55,98.64,56.92,49.64,38.59
524.36,35.21,21.26,22.90,21.55,98.64,56.92,49.75,38.59
524.37,35.21,21.26,22.94,21.55,98.64,56.78,49.64,38.59
524.38,35.28,21.29,22.90,21.55,98.64,56.78,49.75,38.59
524.39,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.59
524.40,35.15,21.26,22.90,21.55,98.64,56.92,49.64,38.59
524.41,35.28,21.26,22.94,21.55,98.64,56.78,49.75,38.59
524.42,35.28,21.26,22.94,21.55,98.64,56.92,49.75,38.59
524.43,35.21,21.26,22.94,21.55,98.64,56.92,49.64,38.59
524.44,35.15,21.26,22.90,21.52,98.64,56.78,49.64,38.59
524.45,35.21,21.26,22.90,21.55,98.64,56.92,49.75,38.59
524.46,35.15,21.26,22.94,21.55,98.64,56.92,49.64,38.59
524.47,35.28,21.29,22.94,21.55,98.64,56.92,49.75,38.66
524.48,35.21,21.26,22.94,21.55,99.02,56.78,49.64,38.59
524.49,35.21,21.26,22.90,21.55,98.64,56.92,49.75,38.66
524.50,35.21,21.23,22.94,21.55,98.26,56.78,49.64,38.59
524.51,35.21,21.26,22.94,21.55,98.64,56.92,49.64,38.59
524.52,35.28,21.26,22.94,21.55,98.64,56.92,49.75,38.66
524.53,35.28,21.26,22.94,21.55,98.64,56.92,49.64,38.59
524.54,35.21,21.23,22.94,21.55,98.64,56.92,49.64,38.59
524.55,35.15,21.26,22.94,21.55,98.64,56.78,49.75,38.59
524.56,35.28,21.26,22.94,21.55,99.02,56.78,49.75,38.59
524.57,35.21,21.26,22.90,21.55,98.64,56.92,49.75,38.59
524.58,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
524.59,35.15,21.26,22.94,21.55,98.64,56.78,49.64,38.59
524.60,35.21,21.26,22.90,21.55,98.64,56.78,49.64,38.59
524.61,35.21,21.26,22.94,21.55,98.64,56.78,49.64,38.59
524.62,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
524.63,35.21,21.26,22.94,21.55,98.64,56.92,49.64,38.59
524.64,35.21,21.26,22.90,21.55,98.64,56.92,49.64,38.59
524.65,35.28,21.26,22.90,21.55,98.64,56.92,49.64,38.59
524.66,35.21,21.26,22.94,21.55,98.64,56.92,49.64,38.66
524.67,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
524.68,35.21,21.26,22.94,21.55,98.64,56.92,49.64,38.59
524.69,35.15,21.26,22.90,21.55,98.64,56.78,49.64,38.59
524.70,35.15,21.26,22.94,21.58,98.64,56.78,49.64,38.59
524.71,35.21,21.26,22.90,21.55,98.64,56.92,49.75,38.59
524.72,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
524.73,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
524.74,35.15,21.26,22.94,21.55,98.64,56.92,49.64,38.59
524.75,35.21,21.26,22.90,21.55,98.64,56.78,49.75,38.59
524.76,35.28,21.26,22.94,21.55,99.02,56.78,49.75,38.59
524.77,35.28,21.29,22.94,21.55,99.02,56.92,49.75,38.59
524.78,35.28,21.26,22.94,21.55,98.64,56.92,49.64,38.59
524.79,35.21,21.26,22.94,21.55,98.64,56.92,49.52,38.59
524.80,35.21,21.26,22.90,21.55,98.64,56.78,49.64,38.59
524.81,35.28,21.26,22.94,21.55,98.64,56.92,49.75,38.59
524.82,35.21,21.26,22.94,21.55,99.02,56.92,49.75,38.59
524.83,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
524.84,35.15,21.26,22.90,21.55,98.64,56.78,49.64,38.59
524.85,35.15,21.26,22.90,21.55,98.64,56.92,49.64,38.59
524.86,35.21,21.26,22.94,21.55,98.64,56.92,49.64,38.59
524.87,35.28,21.29,22.94,21.55,99.02,56.92,49.75,38.59
524.88,35.21,21.26,22.94,21.55,98.64,56.78,49.75,38.59
524.89,35.21,21.26,22.90,21.55,98.64,56.92,49.64,38.59
524.90,35.15,21.26,22.90,21.55,98.64,56.92,49.64,38.59
524.91,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
524.92,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
524.93,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
524.94,35.21,21.26,22.90,21.55,98.64,56.78,49.75,38.59
524.95,35.15,21.26,22.94,21.55,98.64,56.92,49.64,38.59
524.96,35.21,21.26,22.94,21.55,98.64,56.64,49.64,38.59
524.97,35.21,21.26,22.94,21.55,99.02,56.92,49.75,38.59
524.98,35.21,21.26,22.94,21.55,98.64,56.78,49.75,38.59
524.99,35.21,21.26,22.90,21.55,98.64,56.92,49.64,38.59
525.00,35.28,21.26,22.90,21.55,98.64,56.92,49.64,38.59
525.01,35.21,21.26,22.94,21.58,98.64,56.92,49.75,38.59
525.02,35.21,21.26,22.94,21.55,99.02,56.92,49.75,38.66
525.03,35.15,21.26,22.94,21.55,98.64,56.92,49.75,38.59
525.04,35.21,21.26,22.94,21.55,98.64,56.92,49.64,38.59
525.05,35.21,21.26,22.90,21.55,98.64,56.78,49.64,38.59
525.06,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
525.07,35.21,21.26,22.94,21.55,98.64,56.92,49.64,38.59
525.08,35.28,21.26,22.94,21.55,98.64,56.92,49.75,38.59
525.09,35.21,21.26,22.90,21.55,98.64,56.92,49.75,38.59
525.10,35.21,21.26,22.90,21.55,98.64,56.78,49.64,38.66
525.11,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
525.12,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
525.13,35.21,21.26,22.94,21.55,98.64,56.92,49.64,38.59
525.14,35.21,21.26,22.94,21.55,98.64,56.92,49.64,38.59
525.15,35.21,21.26,22.94,21.55,98.64,56.78,49.75,38.59
525.16,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
525.17,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
525.18,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.66
525.19,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
525.20,35.15,21.26,22.94,21.55,98.64,56.78,49.75,38.59
525.21,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
525.22,35.28,21.26,22.94,21.55,99.02,56.92,49.75,38.59
525.23,35.28,21.29,22.94,21.55,98.64,56.92,49.75,38.59
525.24,35.21,21.23,22.90,21.55,98.64,56.78,49.75,38.59
525.25,35.21,21.29,22.94,21.58,98.64,56.92,49.75,38.66
525.26,35.28,21.23,22.94,21.55,98.64,56.92,49.75,38.59
525.27,35.21,21.29,22.94,21.55,99.02,56.92,49.75,38.59
525.28,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
525.29,35.28,21.26,22.94,21.55,98.64,56.78,49.75,38.59
525.30,35.21,21.26,22.90,21.55,98.64,56.92,49.64,38.59
525.31,35.28,21.26,22.94,21.55,98.64,56.78,49.75,38.59
525.32,35.21,21.29,22.94,21.55,98.64,56.78,49.75,38.66
525.33,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
525.34,35.21,21.26,22.90,21.55,98.64,56.64,49.75,38.59
525.35,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.66
525.36,35.28,21.26,22.94,21.55,99.02,56.92,49.64,38.59
525.37,35.28,21.26,22.94,21.55,98.64,56.92,49.75,38.66
525.38,35.28,21.26,22.94,21.55,98.64,56.92,49.75,38.59
525.39,35.15,21.26,22.94,21.55,98.64,56.78,49.75,38.59
525.40,35.21,21.26,22.94,21.55,98.64,56.78,49.75,38.59
525.41,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
525.42,35.28,21.29,22.94,21.55,98.64,56.92,49.75,38.59
525.43,35.28,21.26,22.94,21.55,98.64,56.92,49.64,38.59
525.44,35.28,21.26,22.94,21.55,99.02,56.92,49.64,38.66
525.45,35.15,21.26,22.94,21.55,98.64,56.78,49.75,38.59
525.46,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
525.47,35.15,21.26,22.94,21.55,98.64,56.92,49.75,38.59
525.48,35.28,21.29,22.94,21.55,98.64,56.92,49.75,38.66
525.49,35.15,21.26,22.94,21.55,98.64,56.92,49.64,38.59
525.50,35.34,21.26,22.94,21.55,99.02,56.92,49.75,38.59
525.51,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
525.52,35.28,21.29,22.97,21.55,99.02,56.78,49.75,38.59
525.53,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.66
525.54,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
525.55,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
525.56,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
525.57,35.28,21.29,22.94,21.55,99.02,56.92,49.75,38.59
525.58,35.21,21.26,22.94,21.55,98.26,56.92,49.75,38.66
525.59,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.66
525.60,35.21,21.26,22.94,21.55,99.02,56.92,49.75,38.59
525.61,35.28,21.29,22.94,21.55,99.02,56.92,49.75,38.59
525.62,35.21,21.29,22.94,21.52,99.02,56.92,49.75,38.59
525.63,35.28,21.29,22.97,21.55,99.02,56.92,49.75,38.66
525.64,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
525.65,35.28,21.29,22.94,21.55,99.02,56.92,49.75,38.59
525.66,35.28,21.29,22.94,21.55,99.02,56.92,49.75,38.59
525.67,35.34,21.29,22.97,21.55,98.64,56.92,49.75,38.66
525.68,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
525.69,35.28,21.26,22.94,21.55,99.02,56.92,49.75,38.59
525.70,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
525.71,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.74
525.72,35.28,21.29,22.97,21.55,99.02,56.92,49.87,38.59
525.73,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.66
525.74,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.59
525.75,35.21,21.29,22.94,21.55,99.02,56.92,49.75,38.66
525.76,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.59
525.77,35.28,21.29,22.97,21.55,99.02,56.92,49.75,38.66
525.78,35.21,21.29,22.94,21.55,99.02,56.92,49.75,38.59
525.79,35.21,21.26,22.94,21.55,98.64,56.92,49.75,38.66
525.80,35.28,21.26,22.94,21.55,99.02,56.92,49.64,38.59
525.81,35.34,21.29,22.94,21.55,98.64,56.92,49.75,38.66
525.82,35.34,21.29,22.97,21.55,99.02,56.92,49.75,38.59
525.83,35.21,21.29,22.94,21.55,99.02,56.92,49.75,38.59
525.84,35.28,21.29,22.94,21.55,99.02,56.92,49.75,38.59
525.85,35.28,21.29,22.94,21.55,99.02,56.92,49.75,38.59
525.86,35.21,21.29,22.94,21.55,99.02,56.92,49.87,38.59
525.87,35.28,21.29,22.97,21.55,99.02,57.07,49.75,38.59
525.88,35.21,21.29,22.97,21.55,99.02,56.92,49.75,38.59
525.89,35.21,21.26,22.94,21.55,99.02,56.92,49.75,38.59
525.90,35.21,21.29,22.94,21.55,99.02,56.92,49.75,38.59
525.91,35.28,21.29,22.94,21.55,99.02,56.92,49.87,38.66
525.92,35.34,21.29,22.97,21.55,99.02,56.92,49.75,38.66
525.93,35.21,21.29,22.97,21.55,99.02,56.92,49.87,38.59
525.94,35.28,21.26,22.94,21.55,98.64,56.92,49.75,38.59
525.95,35.28,21.29,22.97,21.58,98.64,56.92,49.75,38.66
525.96,35.28,21.29,22.97,21.58,99.02,56.92,49.75,38.59
525.97,35.34,21.29,22.97,21.55,99.02,57.07,49.87,38.66
525.98,35.28,21.29,22.94,21.55,99.02,56.92,49.87,38.59
525.99,35.28,21.29,22.94,21.55,99.02,56.92,49.75,38.66
526.00,35.34,21.29,22.94,21.55,99.02,56.92,49.75,38.59
526.01,35.34,21.29,22.97,21.58,98.64,57.07,49.75,38.66
526.02,35.28,21.32,22.97,21.55,99.02,56.92,49.87,38.66
526.03,35.28,21.29,22.97,21.58,98.64,56.92,49.75,38.59
526.04,35.21,21.29,22.94,21.55,98.64,56.92,49.75,38.66
526.05,35.21,21.29,22.97,21.55,99.02,56.92,49.75,38.59
526.06,35.28,21.32,22.97,21.55,99.02,56.92,49.87,38.59
526.07,35.28,21.32,23.01,21.55,99.02,56.92,49.75,38.66
526.08,35.28,21.29,22.97,21.55,99.02,56.92,49.87,38.59
526.09,35.28,21.29,22.97,21.55,99.02,56.92,49.75,38.59
526.10,35.21,21.29,22.97,21.55,99.02,57.07,49.75,38.66
526.11,35.28,21.29,22.97,21.55,99.02,56.92,49.87,38.66
526.12,35.28,21.29,22.97,21.55,99.02,56.92,49.87,38.66
526.13,35.21,21.29,22.97,21.55,99.02,56.92,49.75,38.66
526.14,35.28,21.29,22.97,21.58,99.02,56.92,49.87,38.66
526.15,35.28,21.29,22.97,21.55,99.02,56.92,49.75,38.59
526.16,35.41,21.32,22.97,21.55,99.02,56.78,49.75,38.66
526.17,35.28,21.32,22.97,21.55,99.02,57.07,49.87,38.59
526.18,35.21,21.29,22.97,21.55,99.02,56.92,49.75,38.66
526.19,35.21,21.32,22.97,21.58,98.64,56.92,49.75,38.66
526.20,35.28,21.29,22.97,21.55,99.02,56.92,49.87,38.66
526.21,35.21,21.32,22.97,21.58,99.02,57.07,49.75,38.66
526.22,35.28,21.32,22.97,21.58,99.02,57.07,49.75,38.59
526.23,35.21,21.32,22.97,21.55,99.02,56.92,49.75,38.66
526.24,35.28,21.29,22.97,21.55,99.02,56.92,49.75,38.66
526.25,35.21,21.29,22.97,21.58,99.02,56.92,49.75,38.59
526.26,35.28,21.32,22.97,21.58,99.02,57.07,49.75,38.59
526.27,35.34,21.32,23.01,21.55,99.02,57.07,49.75,38.59
526.28,35.28,21.32,22.97,21.55,99.02,57.07,49.75,38.66
526.29,35.28,21.32,22.97,21.55,99.02,57.07,49.87,38.59
526.30,35.28,21.29,22.97,21.58,99.02,56.92,49.75,38.66
526.31,35.34,21.29,22.97,21.55,99.02,57.07,49.87,38.59
