timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
526.32,35.28,21.32,22.97,21.55,99.02,56.92,49.75,38.59
526.33,35.34,21.32,22.97,21.55,99.02,56.92,49.75,38.66
526.34,35.28,21.32,22.97,21.55,99.02,56.92,49.75,38.59
526.35,35.28,21.29,22.97,21.55,99.02,56.92,49.75,38.66
526.36,35.34,21.32,23.01,21.55,99.02,57.07,49.87,38.66
526.37,35.41,21.32,23.01,21.55,99.02,57.07,49.75,38.66
526.38,35.34,21.32,22.97,21.58,99.02,56.92,49.75,38.59
526.39,35.28,21.29,22.94,21.55,99.02,57.07,49.75,38.66
526.40,35.21,21.29,22.97,21.55,99.02,56.92,49.87,38.66
526.41,35.34,21.32,23.01,21.55,99.02,57.07,49.87,38.66
526.42,35.34,21.32,23.01,21.55,99.02,57.07,49.87,38.66
526.43,35.28,21.29,23.01,21.58,99.02,56.92,49.87,38.66
526.44,35.28,21.29,22.97,21.58,99.02,57.07,49.75,38.66
526.45,35.28,21.32,22.97,21.58,99.02,56.92,49.87,38.66
526.46,35.34,21.29,22.97,21.55,99.02,57.07,49.87,38.66
526.47,35.28,21.32,23.01,21.58,99.02,56.92,49.87,38.66
526.48,35.28,21.32,22.97,21.55,99.02,57.07,49.75,38.59
526.49,35.28,21.35,22.97,21.58,99.02,57.07,49.75,38.66
526.50,35.34,21.26,22.97,21.55,99.02,56.92,49.87,38.59
526.51,35.28,21.32,22.97,21.58,99.02,57.07,49.75,38.66
526.52,35.28,21.32,23.01,21.55,98.64,57.07,49.87,38.66
526.53,35.34,21.32,23.01,21.55,99.02,56.92,49.87,38.66
526.54,35.28,21.32,22.97,21.55,98.64,57.07,49.75,38.66
526.55,35.28,21.32,22.97,21.58,99.02,57.07,49.75,38.66
526.56,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
526.57,35.34,21.32,23.01,21.55,99.02,56.92,49.75,38.66
526.58,35.34,21.32,22.97,21.55,99.02,56.92,49.87,38.59
526.59,35.28,21.32,22.97,21.55,99.02,57.21,49.75,38.66
526.60,35.28,21.29,23.01,21.58,99.02,56.92,49.75,38.66
526.61,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.66
526.62,35.34,21.32,23.01,21.55,99.02,57.07,49.75,38.66
526.63,35.34,21.32,22.97,21.58,99.02,56.92,49.87,38.66
526.64,35.28,21.32,22.97,21.58,99.02,57.07,49.75,38.66
526.65,35.34,21.32,22.97,21.55,99.02,56.92,49.75,38.59
526.66,35.28,21.32,22.97,21.58,99.02,57.07,49.87,38.66
526.67,35.34,21.32,23.01,21.55,99.02,56.92,49.87,38.66
526.68,35.34,21.35,22.97,21.55,99.02,56.92,49.87,38.66
526.69,35.28,21.32,22.97,21.55,98.64,57.07,49.87,38.66
526.70,35.34,21.32,22.97,21.55,99.02,56.92,49.87,38.66
526.71,35.34,21.35,22.97,21.58,99.02,56.92,49.87,38.59
526.72,35.41,21.32,23.01,21.55,99.02,57.07,49.87,38.66
526.73,35.21,21.32,23.01,21.55,99.02,57.07,49.87,38.59
526.74,35.34,21.32,22.97,21.58,99.02,57.07,49.87,38.66
526.75,35.34,21.32,22.97,21.55,99.02,56.92,49.87,38.66
526.76,35.28,21.32,23.01,21.55,99.02,57.07,49.75,38.66
526.77,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.66
526.78,35.28,21.29,23.01,21.55,99.02,57.07,49.87,38.66
526.79,35.34,21.32,22.97,21.58,99.02,56.92,49.87,38.66
526.80,35.34,21.32,22.97,21.55,99.02,57.07,49.87,38.66
526.81,35.34,21.32,23.01,21.58,99.40,56.92,49.87,38.66
526.82,35.34,21.32,23.01,21.55,99.02,57.07,49.87,38.66
526.83,35.34,21.32,23.01,21.55,98.64,57.07,49.75,38.66
526.84,35.21,21.32,22.97,21.58,99.02,56.92,49.87,38.59
526.85,35.28,21.32,23.01,21.58,99.02,57.07,49.64,38.66
526.86,35.28,21.35,23.01,21.58,98.64,57.07,49.98,38.66
526.87,35.34,21.32,22.97,21.55,99.02,57.07,49.75,38.66
526.88,35.28,21.32,23.01,21.55,99.02,56.92,49.87,38.59
526.89,35.28,21.32,22.97,21.58,99.02,57.07,49.87,38.66
526.90,35.28,21.32,22.97,21.58,99.02,57.07,49.98,38.66
526.91,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.66
526.92,35.28,21.32,23.01,21.55,99.02,57.07,49.87,38.66
526.93,35.34,21.32,23.01,21.55,99.02,56.92,49.87,38.59
526.94,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
526.95,35.28,21.32,22.97,21.58,99.02,56.92,49.87,38.66
526.96,35.34,21.35,23.01,21.58,99.02,56.92,49.87,38.66
526.97,35.34,21.32,23.01,21.58,99.02,56.92,49.87,38.66
526.98,35.28,21.32,23.01,21.58,99.02,56.92,49.75,38.59
526.99,35.34,21.32,22.97,21.58,99.02,57.07,49.87,38.66
527.00,35.28,21.32,22.97,21.58,99.02,57.07,49.87,38.59
527.01,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.02,35.41,21.35,23.01,21.58,99.02,57.07,49.87,38.66
527.03,35.34,21.35,23.01,21.58,99.02,56.92,49.87,38.66
527.04,35.28,21.32,22.97,21.55,99.02,57.07,49.87,38.66
527.05,35.28,21.35,23.01,21.58,99.02,56.92,49.87,38.66
527.06,35.28,21.35,23.01,21.58,99.02,57.07,49.87,38.66
527.07,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.08,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.09,35.28,21.32,22.97,21.58,99.02,57.07,49.87,38.66
527.10,35.34,21.32,22.97,21.58,99.02,57.07,49.87,38.66
527.11,35.34,21.35,23.01,21.55,99.02,57.07,49.87,38.66
527.12,35.28,21.35,23.01,21.58,99.02,57.07,49.87,38.66
527.13,35.28,21.32,23.01,21.55,99.02,57.07,49.87,38.66
527.14,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.15,35.34,21.32,23.01,21.55,99.02,57.21,49.87,38.66
527.16,35.41,21.35,23.01,21.58,99.02,57.07,49.87,38.66
527.17,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.18,35.28,21.32,23.01,21.55,99.02,56.92,49.87,38.66
527.19,35.28,21.32,22.97,21.55,99.02,56.92,49.87,38.66
527.20,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.21,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.22,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.66
527.23,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.24,35.28,21.29,23.01,21.58,99.02,56.92,49.87,38.66
527.25,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.26,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.27,35.41,21.35,23.01,21.58,99.02,56.92,49.87,38.66
527.28,35.34,21.32,22.97,21.58,99.02,57.07,49.87,38.66
527.29,35.28,21.32,22.97,21.58,99.02,57.07,49.87,38.66
527.30,35.34,21.32,23.01,21.58,99.02,56.92,49.87,38.66
527.31,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.32,35.28,21.32,23.01,21.55,99.02,57.07,49.87,38.66
527.33,35.28,21.32,23.01,21.58,99.02,56.92,49.87,38.66
527.34,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.35,35.28,21.32,23.01,21.55,99.02,57.07,49.87,38.66
527.36,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.37,35.28,21.32,23.01,21.55,99.02,57.07,49.87,38.66
527.38,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.39,35.28,21.32,23.01,21.58,99.02,57.07,49.75,38.66
527.40,35.28,21.32,23.01,21.55,99.02,57.07,49.87,38.66
527.41,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.66
527.42,35.34,21.35,23.01,21.55,99.02,57.07,49.87,38.66
527.43,35.28,21.32,23.01,21.58,99.02,56.92,49.87,38.66
527.44,35.28,21.32,22.97,21.58,99.02,56.92,49.87,38.66
527.45,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.46,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.66
527.47,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.66
527.48,35.34,21.32,23.01,21.55,99.02,57.07,49.87,38.66
527.49,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.50,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.51,35.34,21.35,23.01,21.58,99.02,57.21,49.87,38.74
527.52,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.53,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.54,35.28,21.32,23.01,21.55,99.02,57.07,49.87,38.66
527.55,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.66
527.56,35.34,21.35,23.04,21.58,99.02,57.07,49.98,38.66
527.57,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.59
527.58,35.34,21.32,22.97,21.58,98.64,57.07,49.87,38.66
527.59,35.41,21.32,23.01,21.58,99.02,56.92,49.75,38.66
527.60,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.61,35.41,21.32,23.01,21.58,99.02,57.21,49.87,38.66
527.62,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.66
527.63,35.28,21.32,22.97,21.55,99.02,57.07,49.87,38.66
527.64,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.65,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.66,35.41,21.35,23.01,21.55,99.40,57.07,49.87,38.66
527.67,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.68,35.28,21.32,23.01,21.55,99.02,57.07,49.75,38.66
527.69,35.34,21.32,23.01,21.55,99.02,57.07,49.87,38.66
527.70,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.71,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.66
527.72,35.28,21.35,23.01,21.55,99.02,57.07,49.87,38.74
527.73,35.28,21.35,23.01,21.58,99.02,56.92,49.87,38.66
527.74,35.34,21.29,23.01,21.58,99.02,56.92,49.87,38.66
527.75,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.76,35.28,21.35,23.01,21.62,99.02,57.07,49.87,38.66
527.77,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.78,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.66
527.79,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.80,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.81,35.34,21.35,23.01,21.58,99.02,57.21,49.87,38.66
527.82,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.66
527.83,35.28,21.32,23.01,21.58,99.02,57.21,49.87,38.74
527.84,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.74
527.85,35.28,21.32,23.01,21.55,99.02,57.07,49.87,38.66
527.86,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.81
527.87,35.34,21.35,23.01,21.55,99.02,56.92,49.87,38.59
527.88,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.74
527.89,35.28,21.35,23.01,21.58,99.02,57.07,49.87,38.66
527.90,35.34,21.32,23.01,21.55,99.02,57.07,49.75,38.66
527.91,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.66
527.92,35.34,21.35,23.01,21.58,99.02,57.07,49.98,38.66
527.93,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.94,35.34,21.32,23.01,21.58,99.02,57.21,49.87,38.66
527.95,35.28,21.35,23.01,21.58,99.02,57.07,49.87,38.66
527.96,35.41,21.35,23.01,21.58,99.02,57.07,49.87,38.66
527.97,35.21,21.35,23.01,21.58,99.02,57.07,49.87,38.66
527.98,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.66
527.99,35.28,21.32,22.97,21.58,99.02,57.07,49.87,38.66
528.00,35.21,21.32,23.01,21.58,99.02,57.07,49.87,38.66
528.01,35.41,21.35,23.04,21.58,99.02,57.07,49.87,38.74
528.02,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.66
528.03,35.34,21.32,23.01,21.55,99.02,57.07,49.87,38.66
528.04,35.34,21.32,23.01,21.58,99.02,56.92,49.87,38.66
528.05,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
528.06,35.41,21.35,23.01,21.58,99.40,57.07,49.87,38.66
528.07,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.66
528.08,35.34,21.32,22.97,21.58,99.02,56.92,49.87,38.66
528.09,35.34,21.32,23.01,21.58,98.64,57.07,49.87,38.66
528.10,35.41,21.35,23.01,21.55,98.64,56.92,49.87,38.66
528.11,35.41,21.35,23.01,21.58,99.02,57.07,49.75,38.66
528.12,35.34,21.32,23.01,21.58,99.02,57.07,49.75,38.66
528.13,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
528.14,35.28,21.32,23.01,21.58,99.02,56.92,49.87,38.66
528.15,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.66
528.16,35.28,21.35,23.01,21.58,99.02,57.07,49.87,38.66
528.17,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.66
528.18,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
528.19,35.28,21.32,22.97,21.58,99.02,57.07,49.87,38.66
528.20,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
528.21,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.66
528.22,35.28,21.35,23.01,21.58,99.02,57.07,49.87,38.66
528.23,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
528.24,35.34,21.32,22.97,21.58,99.02,57.07,49.87,38.66
528.25,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.66
528.26,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.66
528.27,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.66
528.28,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
528.29,35.28,21.32,23.01,21.58,99.02,56.92,49.87,38.66
528.30,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
528.31,35.28,21.35,23.01,21.58,99.02,57.07,49.87,38.66
528.32,35.28,21.32,23.01,21.58,99.02,56.92,49.98,38.66
528.33,35.28,21.32,23.01,21.55,99.02,57.07,49.87,38.66
528.34,35.34,21.32,22.97,21.55,99.02,57.07,49.87,38.66
528.35,35.28,21.35,23.01,21.58,99.02,56.92,49.87,38.74
528.36,35.41,21.35,23.01,21.58,99.02,57.07,49.87,38.74
528.37,35.28,21.32,23.01,21.58,99.02,57.07,49.75,38.66
528.38,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
528.39,35.28,21.32,23.01,21.58,99.02,57.07,49.98,38.66
528.40,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.66
528.41,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.66
528.42,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.66
528.43,35.28,21.32,22.97,21.55,99.02,57.07,49.87,38.66
528.44,35.34,21.32,22.97,21.58,99.02,57.07,49.87,38.66
528.45,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
528.46,35.28,21.35,23.01,21.58,99.02,57.07,49.87,38.66
528.47,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.74
528.48,35.28,21.32,22.97,21.58,99.02,57.07,49.98,38.66
528.49,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
528.50,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
528.51,35.34,21.35,23.01,21.58,99.40,57.07,49.87,38.74
528.52,35.28,21.35,23.01,21.55,99.02,56.92,49.87,38.66
528.53,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.66
528.54,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.74
528.55,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.74
528.56,35.41,21.35,23.01,21.58,99.02,57.07,49.75,38.66
528.57,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.66
528.58,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.74
528.59,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
528.60,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.74
528.61,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.66
528.62,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.66
528.63,35.28,21.32,23.01,21.58,99.02,56.92,49.87,38.74
528.64,35.34,21.32,22.97,21.58,99.02,57.07,49.98,38.66
528.65,35.28,21.32,23.01,21.58,99.40,57.07,49.87,38.66
528.66,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
528.67,35.28,21.32,23.01,21.58,99.02,57.07,49.98,38.66
528.68,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
528.69,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.74
528.70,35.28,21.35,23.01,21.58,99.02,57.07,49.98,38.74
528.71,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.66
528.72,35.41,21.35,23.01,21.58,99.02,57.07,49.87,38.66
528.73,35.34,21.32,23.01,21.58,99.02,57.07,49.75,38.74
528.74,35.41,21.32,22.97,21.55,99.02,57.07,49.87,38.66
528.75,35.34,21.32,23.01,21.58,99.02,57.07,49.98,38.66
528.76,35.34,21.32,23.04,21.58,99.02,57.07,49.87,38.66
528.77,35.34,21.32,23.04,21.58,99.02,57.07,49.87,38.66
528.78,35.28,21.35,23.01,21.58,99.02,56.92,49.87,38.66
528.79,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.66
528.80,35.34,21.32,23.01,21.58,99.02,57.07,49.98,38.74
528.81,35.34,21.35,23.01,21.58,99.40,56.92,49.87,38.66
528.82,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.74
528.83,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.66
528.84,35.28,21.35,23.01,21.58,99.02,57.07,49.87,38.66
528.85,35.34,21.35,23.01,21.58,99.02,57.07,49.98,38.74
528.86,35.34,21.35,23.04,21.58,99.02,57.07,49.87,38.66
528.87,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.74
528.88,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.66
528.89,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.74
528.90,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
528.91,35.41,21.35,23.04,21.58,99.40,57.07,49.87,38.66
528.92,35.34,21.35,23.01,21.58,99.02,57.07,49.98,38.74
528.93,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.74
528.94,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
528.95,35.34,21.35,23.01,21.55,99.02,57.07,49.87,38.66
528.96,35.41,21.35,23.01,21.58,99.02,57.07,49.87,38.66
528.97,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.74
528.98,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.66
528.99,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.66
529.00,35.34,21.38,23.01,21.58,99.02,57.07,49.87,38.74
529.01,35.41,21.35,23.04,21.55,99.40,57.07,49.98,38.74
529.02,35.34,21.35,23.01,21.58,99.02,57.07,49.98,38.74
529.03,35.34,21.35,23.01,21.58,99.40,57.07,49.98,38.66
529.04,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.66
529.05,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
529.06,35.41,21.35,23.04,21.58,99.40,57.21,49.98,38.66
529.07,35.41,21.35,23.01,21.58,99.40,57.07,49.87,38.74
529.08,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.74
529.09,35.34,21.32,23.04,21.58,99.02,56.92,49.98,38.66
529.10,35.34,21.35,23.04,21.58,99.02,57.21,49.87,38.74
529.11,35.34,21.35,23.04,21.58,99.02,57.07,49.98,38.66
529.12,35.34,21.35,23.04,21.58,99.02,57.07,49.98,38.81
529.13,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.74
529.14,35.41,21.35,23.01,21.58,99.40,57.21,49.98,38.66
529.15,35.41,21.35,23.04,21.58,99.02,57.21,49.87,38.66
529.16,35.34,21.38,23.04,21.58,99.40,57.07,49.87,38.66
529.17,35.28,21.35,23.01,21.58,99.02,57.07,49.98,38.66
529.18,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.74
529.19,35.34,21.35,23.04,21.58,99.02,57.07,49.98,38.74
529.20,35.34,21.35,23.01,21.55,99.02,57.07,49.87,38.66
529.21,35.34,21.35,23.04,21.58,99.02,57.21,49.98,38.74
529.22,35.34,21.35,23.04,21.58,99.02,57.07,49.87,38.74
529.23,35.41,21.35,23.04,21.58,99.02,57.07,49.87,38.66
529.24,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.74
529.25,35.34,21.35,23.04,21.58,99.02,57.21,49.87,38.74
529.26,35.41,21.35,23.01,21.58,99.02,57.21,49.98,38.74
529.27,35.34,21.35,23.04,21.58,99.02,57.21,49.87,38.74
529.28,35.34,21.32,23.04,21.58,99.02,57.07,49.98,38.66
529.29,35.28,21.35,23.01,21.58,99.02,57.07,49.87,38.74
529.30,35.34,21.35,23.04,21.58,99.02,57.07,49.87,38.74
529.31,35.34,21.38,23.04,21.58,99.02,57.21,49.98,38.74
529.32,35.34,21.35,23.04,21.58,99.40,57.07,49.87,38.74
529.33,35.41,21.32,23.04,21.58,99.02,57.07,49.87,38.74
529.34,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.74
529.35,35.34,21.35,23.04,21.58,99.40,57.07,50.10,38.74
529.36,35.41,21.35,23.04,21.58,99.40,57.07,49.87,38.74
529.37,35.34,21.35,23.04,21.58,99.02,57.07,50.10,38.74
529.38,35.41,21.35,23.04,21.58,99.02,57.07,49.87,38.74
529.39,35.34,21.32,23.04,21.58,99.02,57.07,49.87,38.66
529.40,35.34,21.35,23.04,21.58,99.02,57.07,49.98,38.74
529.41,35.34,21.35,23.04,21.58,99.02,57.21,49.98,38.74
529.42,35.34,21.35,23.04,21.58,99.40,57.07,49.98,38.74
529.43,35.34,21.35,23.01,21.58,99.02,57.07,49.98,38.74
529.44,35.41,21.35,23.01,21.58,99.02,57.07,49.98,38.74
529.45,35.34,21.35,23.04,21.58,99.02,57.07,49.98,38.74
529.46,35.41,21.35,23.04,21.58,99.02,57.07,49.98,38.74
529.47,35.34,21.35,23.04,21.55,99.02,57.07,49.98,38.74
529.48,35.34,21.35,23.04,21.58,99.02,57.07,49.98,38.74
529.49,35.41,21.35,23.04,21.58,99.02,57.07,49.87,38.74
529.50,35.41,21.35,23.04,21.58,99.02,57.07,49.87,38.74
529.51,35.34,21.35,23.04,21.58,99.40,57.07,49.98,38.66
529.52,35.41,21.35,23.04,21.58,99.02,57.07,49.98,38.74
529.53,35.34,21.35,23.01,21.58,99.02,57.07,49.98,38.74
529.54,35.34,21.35,23.04,21.58,99.02,57.21,49.87,38.74
529.55,35.41,21.35,23.04,21.58,99.02,57.21,49.98,38.66
529.56,35.34,21.35,23.04,21.58,99.02,57.21,49.87,38.74
529.57,35.41,21.35,23.04,21.58,99.02,57.07,49.98,38.74
529.58,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.66
529.59,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.74
529.60,35.34,21.35,23.04,21.58,99.40,57.07,49.98,38.74
529.61,35.34,21.38,23.04,21.58,99.02,57.07,49.98,38.74
529.62,35.41,21.35,23.04,21.58,99.40,57.21,49.87,38.74
529.63,35.34,21.35,23.01,21.58,99.02,57.07,49.98,38.74
529.64,35.34,21.32,23.01,21.58,99.02,57.07,49.98,38.66
529.65,35.41,21.35,23.04,21.58,99.40,57.07,49.98,38.74
529.66,35.34,21.35,23.04,21.58,99.02,57.21,49.98,38.74
529.67,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.74
529.68,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.66
529.69,35.41,21.35,23.01,21.58,99.02,57.07,49.98,38.74
529.70,35.41,21.35,23.04,21.58,99.02,57.07,49.98,38.74
529.71,35.34,21.35,23.04,21.58,99.40,57.21,49.98,38.66
529.72,35.34,21.35,23.01,21.58,99.40,57.07,49.98,38.74
529.73,35.34,21.32,23.04,21.58,99.02,57.07,49.98,38.74
529.74,35.34,21.32,23.01,21.58,99.02,57.07,49.98,38.74
529.75,35.41,21.35,23.04,21.58,99.02,57.07,49.87,38.74
529.76,35.34,21.35,23.04,21.58,99.02,57.07,49.87,38.74
529.77,35.34,21.35,23.04,21.58,99.02,57.07,49.87,38.74
529.78,35.34,21.35,23.01,21.58,99.02,57.07,49.98,38.74
529.79,35.34,21.35,23.04,21.58,99.40,57.07,49.98,38.74
529.80,35.41,21.35,23.04,21.58,99.02,57.21,49.87,38.74
529.81,35.41,21.35,23.04,21.58,99.02,57.21,49.98,38.74
529.82,35.41,21.35,23.04,21.58,99.02,57.07,49.98,38.74
529.83,35.34,21.32,23.01,21.58,99.40,57.07,49.87,38.74
529.84,35.34,21.35,23.04,21.58,99.02,57.07,49.87,38.74
529.85,35.34,21.35,23.04,21.58,99.02,57.07,49.87,38.74
529.86,35.34,21.35,23.04,21.58,99.40,57.07,49.98,38.74
529.87,35.34,21.35,23.04,21.58,99.02,57.07,49.87,38.74
529.88,35.34,21.35,23.01,21.58,99.02,57.07,49.98,38.74
529.89,35.34,21.35,23.04,21.58,99.02,57.07,49.87,38.74
529.90,35.34,21.35,23.04,21.58,99.40,57.21,49.98,38.74
529.91,35.41,21.35,23.04,21.58,99.02,57.07,49.98,38.66
529.92,35.34,21.35,23.01,21.58,99.02,57.21,49.98,38.74
529.93,35.34,21.35,23.04,21.58,99.40,57.07,49.98,38.74
529.94,35.34,21.35,23.04,21.58,99.02,57.07,49.98,38.74
529.95,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.66
529.96,35.41,21.35,23.04,21.58,99.40,57.21,49.98,38.74
529.97,35.41,21.35,23.01,21.58,99.02,57.07,49.87,38.74
529.98,35.34,21.32,23.04,21.58,99.02,57.07,49.87,38.74
529.99,35.41,21.35,23.04,21.58,99.02,57.21,49.98,38.74
