timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
530.00,35.34,21.35,23.04,21.58,99.02,57.07,49.98,38.74
530.01,35.41,21.35,23.04,21.58,99.02,57.07,49.98,38.74
530.02,35.34,21.35,23.04,21.58,99.02,57.07,49.98,38.74
530.03,35.34,21.32,23.04,21.58,99.40,57.07,49.87,38.74
530.04,35.34,21.35,23.04,21.58,99.02,57.07,49.75,38.74
530.05,35.41,21.35,23.04,21.58,99.02,57.07,49.98,38.74
530.06,35.41,21.35,23.04,21.58,99.02,57.07,49.87,38.74
530.07,35.34,21.35,23.04,21.58,99.02,57.07,49.98,38.74
530.08,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.09,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.10,35.34,21.35,23.01,21.58,99.02,57.07,49.98,38.74
530.11,35.34,21.35,23.04,21.58,99.02,57.07,49.98,38.74
530.12,35.34,21.35,23.04,21.58,99.02,57.07,49.98,38.74
530.13,35.34,21.35,23.04,21.58,99.02,57.07,49.87,38.74
530.14,35.34,21.35,23.01,21.58,99.02,57.07,49.98,38.74
530.15,35.34,21.35,23.04,21.58,99.02,57.07,49.87,38.74
530.16,35.41,21.35,23.04,21.58,99.40,57.07,49.98,38.74
530.17,35.34,21.35,23.04,21.58,99.40,57.07,49.87,38.74
530.18,35.34,21.32,23.01,21.58,99.02,57.07,49.98,38.74
530.19,35.41,21.32,23.04,21.58,99.40,57.07,49.87,38.74
530.20,35.34,21.29,23.04,21.58,99.40,57.07,49.87,38.74
530.21,35.41,21.35,23.04,21.58,99.02,57.07,49.87,38.74
530.22,35.41,21.35,23.01,21.58,99.40,57.07,49.98,38.74
530.23,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.24,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.25,35.41,21.35,23.01,21.62,99.40,57.07,49.87,38.74
530.26,35.41,21.32,23.04,21.58,99.40,56.92,49.98,38.81
530.27,35.41,21.35,23.01,21.58,99.40,57.07,49.87,38.74
530.28,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.29,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.30,35.41,21.35,23.04,21.58,99.02,57.21,49.98,38.74
530.31,35.41,21.35,23.04,21.58,99.02,57.07,49.87,38.74
530.32,35.34,21.32,23.01,21.58,99.40,57.07,49.98,38.74
530.33,35.34,21.32,23.01,21.58,99.02,56.92,49.98,38.74
530.34,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.74
530.35,35.34,21.35,23.01,21.58,99.02,57.21,49.98,38.74
530.36,35.41,21.35,23.04,21.58,99.02,56.92,49.98,38.74
530.37,35.41,21.35,23.01,21.62,99.02,57.07,49.87,38.81
530.38,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.66
530.39,35.28,21.32,23.01,21.58,99.40,57.07,49.87,38.74
530.40,35.34,21.35,23.04,21.58,99.02,57.07,49.87,38.74
530.41,35.34,21.35,23.04,21.58,99.40,57.07,49.98,38.74
530.42,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.43,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.44,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.74
530.45,35.34,21.35,23.04,21.58,99.02,57.07,49.87,38.74
530.46,35.41,21.32,23.04,21.58,99.02,57.21,49.87,38.74
530.47,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.74
530.48,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.49,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.50,35.48,21.32,23.01,21.58,99.02,57.21,49.87,38.74
530.51,35.28,21.32,23.04,21.58,99.02,57.21,49.87,38.74
530.52,35.41,21.35,23.01,21.58,99.40,57.07,49.87,38.74
530.53,35.34,21.32,22.97,21.58,99.02,57.07,49.87,38.74
530.54,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.66
530.55,35.41,21.32,23.01,21.58,99.40,57.07,49.98,38.74
530.56,35.41,21.32,23.01,21.58,99.02,57.07,49.98,38.74
530.57,35.34,21.32,23.01,21.58,99.02,56.92,49.87,38.74
530.58,35.34,21.32,23.01,21.58,98.64,56.92,49.87,38.66
530.59,35.34,21.32,23.01,21.58,99.40,57.07,49.98,38.74
530.60,35.34,21.35,23.01,21.58,98.64,57.21,49.87,38.74
530.61,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.62,35.41,21.32,23.01,21.55,99.02,57.07,49.98,38.74
530.63,35.28,21.32,23.01,21.58,99.02,57.21,49.98,38.66
530.64,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.65,35.34,21.32,23.04,21.58,99.02,57.07,49.87,38.74
530.66,35.41,21.32,23.01,21.58,99.02,57.07,49.98,38.74
530.67,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.68,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.69,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.70,35.34,21.32,23.01,21.58,99.02,57.21,49.87,38.74
530.71,35.34,21.35,23.01,21.58,99.40,57.07,49.98,38.66
530.72,35.41,21.32,23.01,21.58,99.02,56.92,49.98,38.74
530.73,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.74,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.75,35.34,21.35,23.01,21.58,99.02,56.92,49.87,38.74
530.76,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.74
530.77,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.78,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.79,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.80,35.34,21.32,23.01,21.58,99.40,57.07,49.98,38.74
530.81,35.34,21.32,23.04,21.58,99.02,57.07,49.87,38.74
530.82,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.83,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.84,35.34,21.32,23.01,21.58,99.02,57.07,49.75,38.74
530.85,35.34,21.32,23.04,21.58,99.02,57.07,49.87,38.74
530.86,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.87,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.88,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.89,35.34,21.32,22.97,21.58,99.02,57.07,49.98,38.74
530.90,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.91,35.41,21.32,23.04,21.58,99.02,57.07,49.87,38.74
530.92,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.93,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.94,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.95,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.74
530.96,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.74
530.97,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
530.98,35.28,21.32,22.97,21.58,99.02,57.07,49.87,38.74
530.99,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
531.00,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.74
531.01,35.34,21.32,23.01,21.58,99.02,57.07,49.98,38.74
531.02,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
531.03,35.34,21.29,22.97,21.58,99.02,57.07,49.87,38.74
531.04,35.34,21.32,22.97,21.58,99.02,57.07,49.87,38.74
531.05,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.74
531.06,35.34,21.32,23.04,21.58,99.02,57.07,49.87,38.74
531.07,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
531.08,35.28,21.29,23.01,21.58,99.02,57.07,49.87,38.74
531.09,35.28,21.32,23.01,21.58,99.02,56.92,49.87,38.74
531.10,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.74
531.11,35.34,21.32,23.01,21.58,99.02,57.07,49.98,38.74
531.12,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
531.13,35.28,21.29,23.01,21.58,99.02,57.07,49.87,38.74
531.14,35.28,21.29,23.01,21.62,99.02,56.92,49.87,38.74
531.15,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
531.16,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
531.17,35.34,21.29,22.97,21.58,99.02,57.07,49.87,38.74
531.18,35.28,21.29,22.97,21.58,99.02,57.07,49.87,38.74
531.19,35.34,21.29,23.01,21.58,99.02,57.07,49.87,38.74
531.20,35.34,21.32,23.01,21.58,99.02,57.07,49.98,38.74
531.21,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
531.22,35.34,21.29,23.01,21.58,99.02,57.07,49.87,38.74
531.23,35.34,21.29,22.97,21.58,99.02,57.07,49.87,38.74
531.24,35.28,21.32,22.97,21.58,99.02,56.92,49.87,38.74
531.25,35.34,21.32,23.01,21.58,99.02,57.07,49.98,38.74
531.26,35.41,21.32,23.01,21.62,99.02,57.07,49.87,38.74
531.27,35.28,21.29,22.97,21.58,99.02,56.92,49.87,38.74
531.28,35.28,21.32,22.97,21.58,99.02,56.92,49.87,38.74
531.29,35.34,21.32,22.97,21.58,99.02,57.07,49.87,38.74
531.30,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.74
531.31,35.34,21.32,23.01,21.58,99.02,56.92,49.87,38.74
531.32,35.34,21.32,22.97,21.58,99.02,57.07,49.75,38.74
531.33,35.34,21.29,22.97,21.58,99.02,57.07,49.87,38.74
531.34,35.34,21.32,22.97,21.58,99.02,56.92,49.87,38.74
531.35,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
531.36,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
531.37,35.34,21.29,22.97,21.58,99.02,56.92,49.87,38.74
531.38,35.28,21.29,22.97,21.58,99.02,56.92,49.87,38.66
531.39,35.41,21.29,23.01,21.58,99.02,57.07,49.87,38.74
531.40,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.66
531.41,35.34,21.32,23.01,21.58,99.02,56.92,49.87,38.74
531.42,35.34,21.29,23.01,21.58,99.02,56.92,49.87,38.66
531.43,35.34,21.29,22.97,21.58,99.02,56.92,49.87,38.74
531.44,35.41,21.32,22.97,21.58,99.02,57.07,49.87,38.74
531.45,35.34,21.32,23.01,21.58,99.02,56.92,49.87,38.74
531.46,35.34,21.29,22.97,21.58,99.02,57.07,49.87,38.74
531.47,35.41,21.29,23.01,21.58,99.02,57.07,49.87,38.74
531.48,35.28,21.29,23.01,21.58,99.02,56.92,49.87,38.74
531.49,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
531.50,35.34,21.29,23.01,21.58,99.02,56.92,49.87,38.74
531.51,35.34,21.32,23.01,21.62,99.02,56.92,49.87,38.74
531.52,35.28,21.29,23.01,21.55,99.02,56.92,49.87,38.74
531.53,35.28,21.29,22.97,21.58,99.02,57.07,49.87,38.74
531.54,35.34,21.29,22.97,21.58,99.02,57.21,49.87,38.74
531.55,35.34,21.29,23.01,21.58,99.02,57.07,49.87,38.74
531.56,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.74
531.57,35.34,21.29,22.97,21.58,99.02,56.92,49.75,38.74
531.58,35.28,21.32,22.97,21.58,98.64,57.07,49.87,38.74
531.59,35.34,21.29,23.01,21.58,99.02,56.78,49.87,38.81
531.60,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
531.61,35.34,21.32,23.01,21.62,99.02,56.92,49.87,38.74
531.62,35.28,21.29,23.01,21.58,99.02,57.07,49.87,38.59
531.63,35.34,21.29,23.01,21.58,99.02,57.07,49.87,38.81
531.64,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
531.65,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
531.66,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
531.67,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.74
531.68,35.34,21.29,23.01,21.58,99.02,56.92,49.87,38.74
531.69,35.34,21.29,23.01,21.58,99.02,57.07,49.87,38.74
531.70,35.28,21.29,23.01,21.58,99.02,57.07,49.87,38.74
531.71,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
531.72,35.28,21.32,22.97,21.58,99.02,56.92,49.87,38.74
531.73,35.34,21.29,23.01,21.58,99.02,57.07,49.87,38.74
531.74,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.74
531.75,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.74
531.76,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.74
531.77,35.34,21.32,22.97,21.58,99.02,56.92,49.87,38.74
531.78,35.28,21.29,23.01,21.58,99.02,56.92,49.87,38.74
531.79,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.74
531.80,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
531.81,35.28,21.32,23.01,21.58,99.02,56.92,49.87,38.74
531.82,35.28,21.29,23.01,21.58,98.64,57.07,49.87,38.74
531.83,35.28,21.32,22.97,21.58,99.02,57.07,49.87,38.74
531.84,35.34,21.32,23.01,21.58,98.64,57.07,49.98,38.74
531.85,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
531.86,35.41,21.32,23.01,21.58,99.02,57.07,49.98,38.74
531.87,35.34,21.32,23.01,21.62,98.64,57.07,49.75,38.74
531.88,35.28,21.29,22.97,21.58,99.02,56.92,49.87,38.74
531.89,35.34,21.32,23.01,21.58,99.02,57.07,50.10,38.74
531.90,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
531.91,35.28,21.29,23.01,21.58,99.02,57.21,49.87,38.74
531.92,35.34,21.29,22.97,21.58,99.02,56.92,49.87,38.74
531.93,35.28,21.32,22.97,21.62,99.02,56.92,49.87,38.74
531.94,35.28,21.32,23.01,21.58,99.02,56.92,49.87,38.74
531.95,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
531.96,35.34,21.32,22.97,21.58,99.02,57.07,49.87,38.74
531.97,35.34,21.29,22.97,21.62,99.02,56.92,49.87,38.74
531.98,35.28,21.29,22.97,21.58,99.02,56.92,49.87,38.74
531.99,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.00,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.01,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.02,35.34,21.29,23.01,21.58,99.02,56.92,49.87,38.74
532.03,35.28,21.29,22.97,21.58,99.02,57.07,49.75,38.74
532.04,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.05,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.06,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.07,35.28,21.29,23.01,21.58,99.02,57.07,49.87,38.74
532.08,35.28,21.32,23.01,21.58,99.02,56.92,49.87,38.74
532.09,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.10,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.11,35.28,21.32,23.01,21.58,99.02,56.92,49.87,38.74
532.12,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.13,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.14,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.15,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.16,35.34,21.29,23.01,21.58,99.02,57.07,49.87,38.74
532.17,35.34,21.29,23.01,21.58,99.02,57.07,49.87,38.74
532.18,35.34,21.32,22.97,21.58,99.02,57.07,49.87,38.74
532.19,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.20,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.21,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.22,35.34,21.29,23.01,21.58,99.02,56.92,49.87,38.74
532.23,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.24,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.74
532.25,35.41,21.35,23.01,21.62,99.02,57.07,49.87,38.74
532.26,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.27,35.34,21.32,23.01,21.58,99.02,56.92,49.87,38.74
532.28,35.34,21.32,23.01,21.58,99.02,56.92,49.87,38.74
532.29,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.30,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.31,35.34,21.32,23.04,21.58,99.02,57.07,49.87,38.74
532.32,35.28,21.29,23.01,21.58,99.02,57.07,49.87,38.74
532.33,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.34,35.41,21.32,23.01,21.58,99.02,57.07,49.75,38.74
532.35,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.36,35.34,21.32,23.01,21.58,99.02,57.07,49.98,38.74
532.37,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.38,35.34,21.32,23.01,21.58,99.02,56.92,49.87,38.74
532.39,35.34,21.32,23.01,21.58,99.40,57.07,49.87,38.74
532.40,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.41,35.34,21.32,23.01,21.58,99.02,57.07,49.98,38.74
532.42,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.43,35.34,21.32,23.01,21.58,99.02,56.92,49.87,38.74
532.44,35.28,21.32,23.01,21.58,99.02,57.07,49.98,38.74
532.45,35.34,21.32,23.04,21.58,99.02,57.07,49.87,38.74
532.46,35.34,21.32,23.01,21.58,99.02,56.92,49.87,38.74
532.47,35.34,21.32,23.01,21.58,99.02,56.92,49.87,38.81
532.48,35.41,21.32,23.01,21.62,99.02,57.07,49.87,38.74
532.49,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.74
532.50,35.41,21.35,23.01,21.58,99.02,57.07,49.87,38.74
532.51,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.52,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.53,35.34,21.32,23.01,21.58,98.64,57.07,49.87,38.74
532.54,35.34,21.32,23.01,21.58,99.02,57.07,49.75,38.74
532.55,35.41,21.32,23.01,21.62,99.02,56.92,49.87,38.74
532.56,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.57,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.58,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.59,35.34,21.32,23.01,21.58,99.02,56.92,49.87,38.74
532.60,35.41,21.35,23.01,21.58,99.02,57.07,49.87,38.74
532.61,35.34,21.32,23.01,21.58,99.02,57.07,49.75,38.74
532.62,35.41,21.32,23.01,21.58,99.02,56.92,49.87,38.81
532.63,35.34,21.29,23.01,21.58,99.02,57.07,49.87,38.74
532.64,35.34,21.32,23.01,21.58,99.02,57.07,49.98,38.74
532.65,35.41,21.32,23.04,21.58,99.02,57.07,49.87,38.74
532.66,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.67,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.68,35.41,21.32,23.01,21.58,99.02,56.92,49.87,38.74
532.69,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.70,35.34,21.35,23.04,21.58,99.02,57.07,49.87,38.74
532.71,35.34,21.32,23.01,21.58,99.02,57.07,49.98,38.74
532.72,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.81
532.73,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.74,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.75,35.34,21.38,23.01,21.62,99.02,57.07,49.87,38.74
532.76,35.34,21.29,23.01,21.58,99.02,57.07,49.87,38.74
532.77,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.74
532.78,35.34,21.32,23.01,21.55,99.02,57.07,49.87,38.74
532.79,35.34,21.29,23.01,21.58,99.02,57.07,49.87,38.74
532.80,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.81,35.41,21.32,23.01,21.62,99.02,57.07,49.87,38.74
532.82,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.83,35.34,21.32,23.01,21.58,99.02,57.07,49.98,38.81
532.84,35.41,21.32,23.01,21.58,99.02,56.92,49.75,38.74
532.85,35.34,21.32,23.04,21.62,99.02,57.21,49.98,38.81
532.86,35.34,21.32,23.01,21.62,99.02,56.92,49.87,38.66
532.87,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.81
532.88,35.28,21.32,23.01,21.58,99.02,56.92,49.87,38.74
532.89,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.90,35.41,21.32,23.01,21.58,99.02,57.07,49.98,38.74
532.91,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.92,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.93,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.94,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.74
532.95,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.96,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.74
532.97,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.74
532.98,35.41,21.32,22.97,21.58,99.02,57.07,49.87,38.74
532.99,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
533.00,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.74
533.01,35.41,21.32,23.01,21.62,99.02,57.07,49.87,38.74
533.02,35.41,21.32,23.04,21.58,99.02,56.92,49.87,38.74
533.03,35.34,21.32,22.97,21.58,99.02,57.07,49.87,38.74
533.04,35.41,21.35,23.04,21.58,99.02,57.07,49.98,38.74
533.05,35.34,21.35,23.04,21.58,99.02,57.07,49.87,38.74
533.06,35.41,21.32,23.04,21.62,99.02,57.07,49.87,38.74
533.07,35.41,21.32,23.01,21.58,99.40,56.92,49.98,38.74
533.08,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.74
533.09,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.74
533.10,35.41,21.35,23.04,21.58,99.40,57.07,49.98,38.74
533.11,35.34,21.32,23.01,21.58,98.64,57.07,49.75,38.74
533.12,35.34,21.32,23.01,21.62,99.02,57.07,50.10,38.74
533.13,35.34,21.32,23.01,21.58,99.02,57.07,49.75,38.74
533.14,35.41,21.35,23.01,21.58,99.02,56.92,49.87,38.74
533.15,35.34,21.32,23.01,21.62,99.02,57.07,49.98,38.74
533.16,35.41,21.32,23.04,21.62,99.02,57.07,49.98,38.81
533.17,35.41,21.32,23.01,21.62,99.02,57.07,49.98,38.74
533.18,35.34,21.29,23.01,21.62,99.02,57.07,49.87,38.81
533.19,35.34,21.32,23.01,21.58,99.40,57.07,49.87,38.74
533.20,35.41,21.35,23.04,21.62,99.02,57.07,49.87,38.74
533.21,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
533.22,35.34,21.32,23.01,21.58,99.02,56.92,49.87,38.74
533.23,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.74
533.24,35.34,21.35,23.04,21.58,99.02,57.21,49.87,38.74
533.25,35.34,21.32,23.04,21.58,99.02,57.07,49.98,38.74
533.26,35.34,21.35,23.04,21.58,99.02,57.07,49.98,38.81
533.27,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
533.28,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.74
533.29,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
533.30,35.34,21.35,23.04,21.58,99.40,57.07,49.98,38.81
533.31,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.74
533.32,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.81
533.33,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.74
533.34,35.41,21.32,23.01,21.58,99.02,57.07,49.98,38.81
533.35,35.41,21.35,23.04,21.58,99.40,57.07,49.98,38.74
533.36,35.34,21.35,23.01,21.58,99.40,57.07,49.98,38.74
533.37,35.34,21.32,23.01,21.58,99.02,56.92,49.87,38.74
533.38,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
533.39,35.34,21.32,23.04,21.58,99.02,57.07,49.98,38.74
533.40,35.34,21.32,23.04,21.62,99.02,57.07,49.87,38.74
533.41,35.34,21.32,23.04,21.58,99.40,57.07,49.98,38.74
533.42,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.81
533.43,35.34,21.29,23.01,21.58,99.02,57.07,49.87,38.81
533.44,35.41,21.32,23.04,21.62,99.02,57.07,49.98,38.81
533.45,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.74
533.46,35.41,21.35,23.04,21.58,99.02,57.07,49.98,38.81
533.47,35.41,21.32,23.01,21.62,99.02,57.07,49.87,38.74
533.48,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.74
533.49,35.41,21.35,23.04,21.58,99.02,57.07,49.87,38.81
533.50,35.41,21.35,23.04,21.58,99.02,57.07,49.98,38.74
533.51,35.41,21.35,23.04,21.58,99.02,57.07,49.87,38.81
533.52,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.81
533.53,35.34,21.32,23.01,21.58,99.02,56.92,49.87,38.74
533.54,35.41,21.32,23.04,21.62,99.02,57.07,49.87,38.74
533.55,35.41,21.35,23.04,21.58,99.02,57.07,49.98,38.74
533.56,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.74
533.57,35.34,21.32,23.04,21.62,99.02,56.92,49.87,38.74
533.58,35.41,21.32,23.04,21.58,99.02,57.07,49.98,38.74
533.59,35.34,21.35,23.04,21.62,99.02,57.07,49.87,38.74
533.60,35.41,21.32,23.04,21.58,99.40,57.07,49.87,38.74
533.61,35.48,21.32,23.01,21.58,99.02,57.07,49.87,38.74
533.62,35.34,21.32,23.01,21.62,99.02,56.92,49.87,38.74
533.63,35.34,21.35,23.01,21.58,99.02,57.07,49.98,38.81
533.64,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.74
533.65,35.41,21.35,23.04,21.58,99.02,57.07,49.87,38.74
533.66,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.74
533.67,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.81
