timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
533.68,35.41,21.32,23.01,21.62,99.02,57.07,49.87,38.74
533.69,35.34,21.35,23.04,21.62,99.02,57.07,49.98,38.81
533.70,35.34,21.35,23.04,21.58,99.40,57.07,49.87,38.74
533.71,35.34,21.32,23.04,21.58,99.02,57.07,49.98,38.74
533.72,35.34,21.32,23.04,21.58,99.02,57.07,49.87,38.74
533.73,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.74
533.74,35.48,21.35,23.04,21.62,99.02,57.07,49.98,38.74
533.75,35.41,21.35,23.04,21.58,99.02,57.07,49.87,38.74
533.76,35.34,21.32,23.04,21.62,99.02,57.07,49.87,38.81
533.77,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.81
533.78,35.34,21.32,23.04,21.58,99.02,57.07,49.98,38.81
533.79,35.34,21.32,23.04,21.58,99.02,57.07,49.87,38.74
533.80,35.41,21.32,23.04,21.62,99.02,57.07,49.98,38.74
533.81,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.81
533.82,35.34,21.32,23.04,21.58,99.02,56.92,49.87,38.74
533.83,35.34,21.35,23.01,21.62,99.02,57.07,49.87,38.81
533.84,35.34,21.35,23.04,21.62,99.02,57.07,49.98,38.74
533.85,35.48,21.35,23.01,21.58,99.02,57.07,49.98,38.74
533.86,35.48,21.35,23.01,21.58,99.02,57.07,49.87,38.74
533.87,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
533.88,35.41,21.32,23.04,21.58,99.02,57.07,49.75,38.74
533.89,35.34,21.32,23.04,21.58,99.40,57.07,49.98,38.81
533.90,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.74
533.91,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.74
533.92,35.34,21.32,23.01,21.62,99.02,57.07,49.98,38.74
533.93,35.34,21.32,23.01,21.58,99.02,57.07,49.98,38.74
533.94,35.41,21.35,23.01,21.58,99.02,57.07,49.87,38.74
533.95,35.41,21.35,23.04,21.58,99.02,57.07,49.98,38.74
533.96,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
533.97,35.34,21.32,23.01,21.58,99.02,57.07,49.98,38.74
533.98,35.34,21.32,23.01,21.58,99.02,57.07,49.98,38.74
533.99,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.74
534.00,35.41,21.32,23.04,21.58,99.02,57.07,49.98,38.74
534.01,35.34,21.32,23.04,21.62,99.02,57.07,49.87,38.74
534.02,35.34,21.29,23.01,21.58,99.02,57.07,49.87,38.81
534.03,35.34,21.32,23.01,21.58,99.02,57.36,49.87,38.74
534.04,35.48,21.35,23.04,21.62,99.02,57.07,49.87,38.74
534.05,35.41,21.35,23.04,21.58,99.40,57.07,49.98,38.81
534.06,35.34,21.32,23.04,21.62,99.02,57.07,49.98,38.74
534.07,35.34,21.32,23.01,21.62,99.02,57.21,49.98,38.81
534.08,35.34,21.32,23.01,21.62,99.02,56.92,49.98,38.74
534.09,35.41,21.32,23.04,21.62,99.02,57.21,49.98,38.81
534.10,35.41,21.35,23.04,21.62,99.02,56.92,49.98,38.74
534.11,35.41,21.32,23.04,21.62,99.02,57.07,49.98,38.81
534.12,35.41,21.32,23.01,21.62,99.02,56.92,49.98,38.81
534.13,35.34,21.32,23.04,21.62,99.40,57.07,49.98,38.66
534.14,35.41,21.35,23.04,21.62,99.02,57.07,49.87,38.81
534.15,35.41,21.35,23.04,21.62,99.02,57.07,49.87,38.81
534.16,35.34,21.35,23.01,21.62,99.02,57.07,49.87,38.81
534.17,35.41,21.32,23.01,21.62,99.40,57.07,49.98,38.74
534.18,35.34,21.32,23.01,21.62,99.02,57.07,49.98,38.81
534.19,35.34,21.35,23.04,21.58,99.02,57.07,49.98,38.81
534.20,35.34,21.35,23.04,21.62,99.02,57.07,49.98,38.81
534.21,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
534.22,35.41,21.32,23.01,21.62,99.02,56.92,49.87,38.74
534.23,35.28,21.32,23.01,21.62,99.02,57.07,49.87,38.81
534.24,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.81
534.25,35.48,21.32,23.01,21.62,99.02,57.07,49.98,38.81
534.26,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.74
534.27,35.28,21.35,23.01,21.62,99.02,56.92,49.87,38.81
534.28,35.34,21.32,23.04,21.58,99.02,57.07,49.98,38.81
534.29,35.41,21.35,23.04,21.58,99.40,57.07,49.87,38.81
534.30,35.48,21.35,23.04,21.62,99.02,56.92,49.98,38.81
534.31,35.41,21.32,23.01,21.58,99.40,56.92,49.87,38.74
534.32,35.41,21.32,23.01,21.58,99.02,57.07,49.98,38.81
534.33,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.74
534.34,35.41,21.32,23.04,21.58,99.40,57.07,49.98,38.74
534.35,35.41,21.35,23.04,21.62,98.64,57.07,49.87,38.81
534.36,35.34,21.32,23.04,21.58,99.02,57.07,49.98,38.74
534.37,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.81
534.38,35.34,21.35,23.01,21.62,99.40,56.92,49.87,38.74
534.39,35.34,21.32,23.01,21.62,99.40,57.07,49.98,38.74
534.40,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.81
534.41,35.34,21.32,23.04,21.62,99.02,57.07,49.87,38.81
534.42,35.34,21.32,23.04,21.62,99.02,56.92,49.87,38.81
534.43,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.81
534.44,35.41,21.32,23.04,21.62,99.02,57.07,49.87,38.81
534.45,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.74
534.46,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.74
534.47,35.41,21.32,23.01,21.58,99.02,57.07,49.98,38.81
534.48,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
534.49,35.41,21.35,23.04,21.58,99.40,57.07,49.98,38.81
534.50,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.81
534.51,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.74
534.52,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.74
534.53,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.81
534.54,35.41,21.32,23.04,21.58,99.02,57.21,49.98,38.81
534.55,35.41,21.32,23.01,21.62,99.40,57.07,49.98,38.74
534.56,35.41,21.32,23.01,21.62,99.02,57.07,49.87,38.74
534.57,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
534.58,35.34,21.35,23.01,21.62,99.02,57.07,49.87,38.74
534.59,35.41,21.32,23.01,21.62,99.02,57.07,49.87,38.74
534.60,35.34,21.35,23.04,21.62,99.02,57.07,49.98,38.74
534.61,35.34,21.35,23.04,21.62,99.02,57.07,49.87,38.81
534.62,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.74
534.63,35.34,21.32,23.01,21.58,99.02,57.07,49.98,38.74
534.64,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.74
534.65,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.74
534.66,35.41,21.32,23.01,21.62,99.02,57.07,49.87,38.74
534.67,35.34,21.32,23.01,21.62,99.02,56.92,49.98,38.74
534.68,35.34,21.32,23.01,21.58,99.02,56.92,49.87,38.81
534.69,35.41,21.35,23.01,21.62,99.02,57.07,49.87,38.74
534.70,35.34,21.32,23.04,21.58,99.40,57.07,49.87,38.74
534.71,35.41,21.32,23.01,21.62,98.64,57.07,49.87,38.74
534.72,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.74
534.73,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.81
534.74,35.34,21.32,23.01,21.62,99.02,57.07,49.98,38.74
534.75,35.41,21.35,23.04,21.58,99.02,57.07,49.87,38.81
534.76,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.81
534.77,35.34,21.32,23.01,21.62,99.02,57.07,49.98,38.81
534.78,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.81
534.79,35.41,21.35,23.01,21.62,99.02,56.92,49.98,38.74
534.80,35.34,21.32,23.04,21.62,99.02,57.07,49.98,38.74
534.81,35.34,21.32,23.01,21.62,98.64,57.07,49.87,38.81
534.82,35.34,21.32,23.01,21.62,99.02,57.07,49.98,38.81
534.83,35.41,21.32,23.01,21.62,99.02,57.07,49.87,38.81
534.84,35.34,21.32,23.04,21.62,99.02,57.07,49.98,38.74
534.85,35.34,21.32,23.01,21.58,99.02,57.07,49.98,38.81
534.86,35.34,21.32,23.01,21.58,99.02,57.07,49.98,38.74
534.87,35.41,21.32,23.01,21.62,99.02,57.07,49.87,38.81
534.88,35.41,21.35,23.01,21.58,99.02,57.07,49.87,38.81
534.89,35.34,21.35,23.04,21.62,99.02,57.07,49.87,38.81
534.90,35.41,21.35,23.04,21.58,99.02,57.07,49.87,38.81
534.91,35.41,21.32,23.01,21.62,99.02,57.07,49.87,38.74
534.92,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.74
534.93,35.34,21.32,23.01,21.58,99.02,57.07,49.98,38.81
534.94,35.34,21.35,23.04,21.62,99.02,57.07,49.87,38.81
534.95,35.41,21.35,23.01,21.62,99.02,57.07,49.87,38.74
534.96,35.41,21.32,23.01,21.62,99.02,57.07,49.87,38.74
534.97,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.81
534.98,35.34,21.32,23.01,21.62,99.02,56.92,49.87,38.74
534.99,35.41,21.32,23.04,21.62,99.02,57.07,49.87,38.81
535.00,35.41,21.35,23.01,21.62,99.02,57.07,49.87,38.74
535.01,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.74
535.02,35.34,21.29,23.01,21.62,99.02,57.07,49.98,38.74
535.03,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.74
535.04,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.74
535.05,35.34,21.32,23.01,21.62,99.02,57.07,49.98,38.81
535.06,35.34,21.32,23.01,21.62,99.02,56.92,49.98,38.74
535.07,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.74
535.08,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.74
535.09,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.74
535.10,35.34,21.32,23.04,21.62,99.02,57.07,49.87,38.74
535.11,35.34,21.32,23.01,21.62,99.02,56.92,49.87,38.74
535.12,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.74
535.13,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.81
535.14,35.34,21.32,23.04,21.62,99.02,57.07,49.98,38.74
535.15,35.34,21.32,23.01,21.58,99.02,56.92,49.87,38.74
535.16,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.74
535.17,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.81
535.18,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.81
535.19,35.34,21.32,23.01,21.62,99.40,57.07,49.87,38.74
535.20,35.34,21.32,23.04,21.62,99.02,57.07,49.87,38.74
535.21,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.74
535.22,35.34,21.32,23.01,21.58,99.40,57.07,49.87,38.74
535.23,35.41,21.32,23.01,21.62,99.02,57.07,49.87,38.74
535.24,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.74
535.25,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.74
535.26,35.34,21.35,22.97,21.62,99.02,57.07,49.87,38.81
535.27,35.34,21.29,22.97,21.58,99.02,57.07,49.98,38.74
535.28,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
535.29,35.34,21.32,23.01,21.62,99.02,57.07,49.98,38.81
535.30,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.74
535.31,35.28,21.32,23.01,21.62,99.02,57.21,49.87,38.81
535.32,35.34,21.32,23.01,21.58,99.02,56.92,49.87,38.74
535.33,35.34,21.32,23.01,21.58,99.02,57.07,49.98,38.81
535.34,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.81
535.35,35.34,21.32,23.01,21.58,99.02,56.78,49.87,38.74
535.36,35.34,21.32,22.97,21.58,99.02,57.21,49.87,38.89
535.37,35.34,21.32,23.01,21.58,99.02,56.78,49.87,38.66
535.38,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.81
535.39,35.41,21.35,23.01,21.58,99.02,57.07,49.87,38.81
535.40,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.81
535.41,35.41,21.32,23.01,21.62,99.02,57.07,49.87,38.74
535.42,35.34,21.32,23.01,21.58,99.02,56.92,49.87,38.74
535.43,35.28,21.32,23.01,21.62,99.02,57.07,49.98,38.81
535.44,35.34,21.32,23.01,21.58,99.02,56.92,49.98,38.74
535.45,35.34,21.35,23.01,21.62,99.02,57.07,49.87,38.81
535.46,35.28,21.32,23.01,21.62,99.02,56.92,49.87,38.81
535.47,35.41,21.32,23.01,21.62,99.02,57.07,49.87,38.74
535.48,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.81
535.49,35.48,21.32,23.01,21.58,99.02,57.07,49.87,38.81
535.50,35.28,21.32,23.01,21.62,99.02,56.92,49.87,38.74
535.51,35.34,21.29,23.01,21.62,99.02,57.07,49.87,38.81
535.52,35.34,21.32,22.97,21.58,99.02,57.07,49.87,38.74
535.53,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
535.54,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.81
535.55,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.81
535.56,35.41,21.32,23.01,21.58,99.02,56.92,49.87,38.81
535.57,35.34,21.29,22.97,21.62,99.02,56.92,49.75,38.81
535.58,35.41,21.32,23.01,21.62,99.02,57.07,49.87,38.81
535.59,35.34,21.32,23.01,21.62,98.64,57.07,49.87,38.81
535.60,35.34,21.32,23.01,21.58,99.02,57.21,49.87,38.81
535.61,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.81
535.62,35.41,21.32,22.97,21.58,99.02,57.07,49.75,38.81
535.63,35.34,21.32,23.01,21.62,99.02,57.07,49.98,38.81
535.64,35.41,21.32,23.01,21.62,99.02,57.07,49.98,38.74
535.65,35.41,21.35,23.01,21.58,99.02,57.07,49.87,38.81
535.66,35.41,21.32,23.01,21.58,99.02,56.92,49.87,38.74
535.67,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.81
535.68,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.81
535.69,35.41,21.32,23.01,21.62,99.02,57.07,49.87,38.81
535.70,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.74
535.71,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.81
535.72,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.81
535.73,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.81
535.74,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.81
535.75,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
535.76,35.34,21.32,23.01,21.58,99.02,56.92,49.87,38.81
535.77,35.41,21.32,23.01,21.62,99.02,56.92,49.87,38.74
535.78,35.34,21.32,23.01,21.62,99.02,56.92,50.10,38.81
535.79,35.41,21.35,23.01,21.62,99.02,57.07,49.87,38.81
535.80,35.34,21.32,23.01,21.58,99.02,56.92,49.87,38.81
535.81,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.81
535.82,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.81
535.83,35.41,21.32,23.01,21.58,99.02,56.92,49.87,38.81
535.84,35.34,21.32,23.01,21.62,99.02,57.07,49.98,38.74
535.85,35.34,21.32,23.01,21.58,99.02,57.07,49.98,38.81
535.86,35.41,21.32,22.97,21.58,99.02,57.07,49.87,38.89
535.87,35.28,21.32,22.97,21.58,99.02,57.07,49.87,38.81
535.88,35.34,21.35,23.01,21.62,99.02,57.07,49.87,38.81
535.89,35.41,21.35,23.01,21.58,99.02,57.07,49.98,38.81
535.90,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.81
535.91,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.81
535.92,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.81
535.93,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.89
535.94,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
535.95,35.41,21.32,23.01,21.62,99.02,57.07,49.87,38.81
535.96,35.34,21.32,23.01,21.62,99.02,57.07,49.98,38.74
535.97,35.41,21.32,23.01,21.58,99.02,57.07,49.98,38.81
535.98,35.41,21.32,23.01,21.62,99.02,57.07,49.87,38.81
535.99,35.41,21.32,23.01,21.58,99.40,57.07,49.98,38.81
536.00,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
536.01,35.34,21.32,23.01,21.58,99.02,56.92,49.87,38.81
536.02,35.41,21.32,22.97,21.58,99.02,57.07,49.87,38.81
536.03,35.34,21.32,23.04,21.62,99.02,57.07,49.87,38.89
536.04,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.81
536.05,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
536.06,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
536.07,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.81
536.08,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.81
536.09,35.48,21.35,23.01,21.58,99.02,57.07,49.98,38.81
536.10,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.81
536.11,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
536.12,35.28,21.32,23.01,21.58,99.02,57.07,49.98,38.81
536.13,35.34,21.32,23.01,21.62,99.02,57.07,49.98,38.81
536.14,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.81
536.15,35.34,21.32,23.01,21.62,99.02,57.07,49.98,38.81
536.16,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.81
536.17,35.28,21.32,23.01,21.58,99.02,56.92,49.87,38.74
536.18,35.34,21.32,23.01,21.58,99.02,57.07,49.98,38.81
536.19,35.34,21.35,23.01,21.58,99.40,57.07,49.98,38.81
536.20,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.81
536.21,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
536.22,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.74
536.23,35.41,21.32,23.01,21.62,99.02,57.07,49.87,38.81
536.24,35.34,21.35,23.04,21.58,99.02,57.07,49.98,38.81
536.25,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.74
536.26,35.41,21.32,23.01,21.58,99.02,56.92,49.87,38.81
536.27,35.34,21.32,23.01,21.58,99.02,57.21,49.87,38.81
536.28,35.41,21.32,23.01,21.62,99.02,57.07,49.87,38.74
536.29,35.41,21.35,23.01,21.58,99.02,57.07,49.98,38.81
536.30,35.41,21.35,23.01,21.58,99.40,57.07,49.87,38.81
536.31,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.81
536.32,35.41,21.32,23.01,21.58,99.02,57.21,49.87,38.81
536.33,35.34,21.32,23.01,21.62,99.02,57.07,49.98,38.81
536.34,35.41,21.35,23.01,21.58,99.02,57.07,49.98,38.81
536.35,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.81
536.36,35.34,21.32,22.97,21.58,99.02,57.07,49.87,38.81
536.37,35.34,21.32,23.01,21.58,99.02,57.07,49.98,38.81
536.38,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.81
536.39,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.81
536.40,35.34,21.32,23.01,21.58,99.02,57.07,49.98,38.81
536.41,35.34,21.32,23.01,21.62,99.02,57.07,49.98,38.81
536.42,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.81
536.43,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.81
536.44,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.81
536.45,35.34,21.32,23.01,21.58,99.02,57.21,49.98,38.81
536.46,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.81
536.47,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.81
536.48,35.41,21.35,23.04,21.58,99.02,57.07,49.87,38.81
536.49,35.41,21.35,23.01,21.58,99.02,57.07,49.98,38.81
536.50,35.34,21.35,23.01,21.62,99.02,57.07,49.87,38.81
536.51,35.34,21.35,23.01,21.62,99.02,57.07,49.87,38.81
536.52,35.41,21.29,23.01,21.58,99.02,57.07,49.98,38.81
536.53,35.34,21.32,23.01,21.62,99.02,57.07,49.98,38.74
536.54,35.41,21.35,23.04,21.58,99.02,57.07,49.98,38.81
536.55,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.81
536.56,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
536.57,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.81
536.58,35.41,21.32,23.01,21.58,99.02,57.21,49.98,38.81
536.59,35.41,21.35,23.04,21.62,99.02,57.07,49.87,38.81
536.60,35.41,21.35,23.01,21.58,99.02,57.21,49.98,38.81
536.61,35.34,21.35,23.01,21.62,99.02,57.07,49.87,38.74
536.62,35.34,21.32,23.01,21.62,99.02,56.92,49.98,38.74
536.63,35.41,21.32,23.01,21.62,99.02,57.07,49.98,38.89
536.64,35.41,21.35,23.01,21.58,99.02,57.07,49.98,38.74
536.65,35.41,21.32,23.01,21.58,99.02,57.07,49.87,38.81
536.66,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.81
536.67,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.81
536.68,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
536.69,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
536.70,35.34,21.32,23.01,21.58,99.02,57.07,49.98,38.81
536.71,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.81
536.72,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.81
536.73,35.41,21.35,23.01,21.62,99.02,57.07,49.87,38.81
536.74,35.28,21.35,23.04,21.62,99.02,57.07,49.98,38.81
536.75,35.34,21.32,23.04,21.62,99.02,57.07,49.87,38.81
536.76,35.41,21.32,23.01,21.58,99.02,57.07,49.98,38.81
536.77,35.28,21.32,23.01,21.58,99.02,57.07,49.87,38.81
536.78,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.81
536.79,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.81
536.80,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.81
536.81,35.34,21.32,23.01,21.58,99.02,57.07,49.98,38.81
536.82,35.41,21.32,23.01,21.62,99.02,57.07,49.98,38.81
536.83,35.41,21.35,23.01,21.62,99.40,57.07,49.98,38.81
536.84,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.81
536.85,35.34,21.35,23.01,21.58,99.40,57.07,49.98,38.74
536.86,35.34,21.32,23.01,21.58,99.02,57.07,49.87,38.81
536.87,35.34,21.35,23.01,21.62,99.02,57.07,49.87,38.81
536.88,35.41,21.35,23.01,21.62,99.02,57.07,50.10,38.81
536.89,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.81
536.90,35.41,21.35,23.01,21.62,99.02,57.07,49.87,38.81
536.91,35.34,21.32,23.01,21.58,99.02,57.07,49.98,38.81
536.92,35.41,21.35,23.01,21.58,99.02,57.07,49.87,38.81
536.93,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.81
536.94,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.81
536.95,35.34,21.35,23.01,21.62,99.40,57.21,49.98,38.81
536.96,35.34,21.35,23.01,21.62,99.02,57.07,49.87,38.81
536.97,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.81
536.98,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
536.99,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.81
537.00,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.81
537.01,35.34,21.32,23.01,21.62,99.02,57.07,49.87,38.81
537.02,35.41,21.32,23.01,21.62,99.02,57.07,49.87,38.81
537.03,35.34,21.35,23.04,21.65,99.02,57.07,49.98,38.81
537.04,35.41,21.35,23.04,21.62,99.40,57.21,49.98,38.81
537.05,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
537.06,35.34,21.35,23.01,21.58,99.02,57.07,49.98,38.74
537.07,35.34,21.32,23.01,21.62,99.02,57.07,49.98,38.81
537.08,35.41,21.35,23.01,21.62,99.40,57.07,49.98,38.81
537.09,35.34,21.35,23.04,21.62,99.02,57.07,49.98,38.81
537.10,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.74
537.11,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.81
537.12,35.41,21.35,23.01,21.58,99.02,57.07,49.98,38.81
537.13,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.81
537.14,35.34,21.35,23.04,21.62,99.40,57.07,49.98,38.81
537.15,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.81
537.16,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
537.17,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.81
537.18,35.48,21.35,23.04,21.62,99.02,57.07,49.98,38.81
537.19,35.41,21.38,23.04,21.58,99.02,57.07,49.98,38.81
537.20,35.48,21.35,23.04,21.62,99.02,57.07,49.98,38.81
537.21,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
537.22,35.41,21.35,23.01,21.58,99.02,57.07,49.87,38.81
537.23,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
537.24,35.48,21.35,23.04,21.58,99.02,57.07,49.98,38.81
537.25,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
537.26,35.41,21.35,23.01,21.62,99.02,57.07,49.87,38.81
537.27,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.81
537.28,35.41,21.35,23.01,21.58,99.40,57.07,49.87,38.81
537.29,35.41,21.35,23.04,21.62,99.40,57.21,49.98,38.81
537.30,35.41,21.35,23.04,21.58,99.02,57.21,49.87,38.81
537.31,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.74
537.32,35.34,21.35,23.01,21.62,99.02,57.07,50.10,38.81
537.33,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.81
537.34,35.41,21.35,23.04,21.58,99.40,57.21,49.98,38.81
537.35,35.48,21.35,23.01,21.58,99.02,57.07,49.98,38.81
