timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
537.36,35.41,21.35,23.01,21.58,99.02,57.07,49.98,38.81
537.37,35.34,21.35,23.01,21.58,99.02,57.07,49.98,38.81
537.38,35.34,21.35,23.04,21.62,99.40,57.07,49.98,38.81
537.39,35.48,21.35,23.04,21.58,99.02,57.07,49.98,38.81
537.40,35.34,21.35,23.04,21.58,99.02,57.21,49.98,38.81
537.41,35.41,21.35,23.01,21.58,99.40,57.07,49.87,38.81
537.42,35.34,21.35,23.04,21.62,99.02,57.07,49.98,38.81
537.43,35.48,21.35,23.04,21.62,99.02,57.07,49.98,38.81
537.44,35.41,21.38,23.04,21.62,99.40,57.21,49.98,38.81
537.45,35.41,21.35,23.04,21.62,99.40,57.07,49.98,38.81
537.46,35.41,21.38,23.04,21.58,99.02,57.07,49.98,38.81
537.47,35.41,21.35,23.04,21.62,99.40,57.07,49.98,38.81
537.48,35.48,21.38,23.04,21.62,99.02,57.21,49.98,38.81
537.49,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.81
537.50,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.81
537.51,35.41,21.35,23.04,21.58,99.02,57.07,49.98,38.81
537.52,35.41,21.35,23.01,21.58,99.40,57.07,49.98,38.81
537.53,35.41,21.38,23.04,21.62,99.40,57.21,49.98,38.81
537.54,35.48,21.38,23.04,21.62,99.40,57.21,49.98,38.81
537.55,35.48,21.35,23.04,21.62,99.02,57.07,49.98,38.81
537.56,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.81
537.57,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.81
537.58,35.41,21.35,23.04,21.58,99.40,57.21,49.98,38.81
537.59,35.41,21.38,23.08,21.62,99.40,57.21,49.98,38.81
537.60,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.81
537.61,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
537.62,35.48,21.35,23.04,21.58,99.02,57.07,49.98,38.81
537.63,35.41,21.35,23.04,21.62,99.40,57.21,49.98,38.81
537.64,35.41,21.35,23.04,21.62,99.40,57.21,49.98,38.81
537.65,35.48,21.35,23.04,21.62,99.02,57.21,49.98,38.81
537.66,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.81
537.67,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.74
537.68,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.81
537.69,35.48,21.38,23.04,21.62,99.02,57.21,49.98,38.81
537.70,35.41,21.35,23.04,21.58,99.02,57.21,49.98,38.81
537.71,35.34,21.35,23.04,21.62,99.40,57.07,49.98,38.81
537.72,35.48,21.38,23.04,21.62,99.40,57.07,49.98,38.81
537.73,35.41,21.38,23.04,21.62,99.40,57.21,49.98,38.81
537.74,35.41,21.35,23.04,21.58,99.02,57.21,49.98,38.81
537.75,35.48,21.38,23.04,21.62,99.02,57.21,49.98,38.81
537.76,35.41,21.35,23.04,21.58,99.40,57.07,49.98,38.81
537.77,35.41,21.38,23.04,21.58,99.40,57.07,49.98,38.81
537.78,35.34,21.38,23.04,21.58,99.02,57.21,49.98,38.81
537.79,35.48,21.38,23.04,21.62,99.02,57.21,50.10,38.81
537.80,35.41,21.35,23.04,21.62,99.40,57.07,49.98,38.81
537.81,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.81
537.82,35.41,21.35,23.04,21.62,99.40,56.92,49.98,38.81
537.83,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.81
537.84,35.41,21.38,23.04,21.62,99.02,57.07,49.98,38.74
537.85,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
537.86,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.81
537.87,35.34,21.35,23.04,21.62,99.40,57.21,49.98,38.89
537.88,35.41,21.38,23.04,21.62,99.40,57.21,49.98,38.81
537.89,35.41,21.38,23.04,21.62,99.40,57.21,50.10,38.74
537.90,35.48,21.35,23.04,21.58,99.02,57.21,49.98,38.81
537.91,35.41,21.35,23.04,21.58,99.02,57.07,49.98,38.81
537.92,35.34,21.35,23.04,21.58,99.02,57.07,49.98,38.81
537.93,35.41,21.35,23.04,21.62,99.02,57.21,50.10,38.81
537.94,35.41,21.38,23.04,21.58,99.02,57.21,49.98,38.81
537.95,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.81
537.96,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.81
537.97,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
537.98,35.48,21.38,23.04,21.62,99.02,57.07,49.98,38.81
537.99,35.41,21.38,23.04,21.58,99.02,57.07,49.98,38.81
538.00,35.41,21.35,23.04,21.62,99.02,57.07,49.87,38.81
538.01,35.41,21.35,23.01,21.58,99.02,57.07,49.98,38.81
538.02,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.81
538.03,35.41,21.35,23.04,21.62,99.40,57.07,49.98,38.81
538.04,35.41,21.35,23.04,21.62,99.40,57.21,49.98,38.81
538.05,35.34,21.35,23.04,21.58,99.40,57.07,49.98,38.81
538.06,35.34,21.35,23.04,21.58,99.02,57.07,49.98,38.81
538.07,35.34,21.35,23.04,21.62,99.40,57.21,49.98,38.81
538.08,35.48,21.35,23.04,21.62,99.40,57.21,49.98,38.81
538.09,35.41,21.38,23.04,21.58,99.02,57.21,49.98,38.81
538.10,35.34,21.35,23.04,21.62,99.79,57.07,49.98,38.81
538.11,35.34,21.35,23.01,21.62,98.64,57.07,49.87,38.81
538.12,35.48,21.35,23.04,21.58,99.40,57.21,50.10,38.81
538.13,35.48,21.35,23.04,21.62,99.02,57.07,49.87,38.81
538.14,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.81
538.15,35.41,21.35,23.04,21.62,99.40,57.07,49.98,38.81
538.16,35.34,21.35,23.01,21.58,99.02,57.07,49.98,38.81
538.17,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.81
538.18,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.81
538.19,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.81
538.20,35.41,21.38,23.04,21.62,99.02,57.07,49.98,38.81
538.21,35.34,21.35,23.04,21.62,99.02,57.07,49.98,38.81
538.22,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.81
538.23,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
538.24,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.81
538.25,35.34,21.35,23.04,21.62,99.02,57.07,49.98,38.81
538.26,35.34,21.35,23.04,21.62,99.02,57.07,49.98,38.81
538.27,35.34,21.35,23.04,21.62,99.40,57.21,49.98,38.81
538.28,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.81
538.29,35.41,21.38,23.04,21.62,99.02,57.07,49.98,38.81
538.30,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.81
538.31,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.81
538.32,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.89
538.33,35.41,21.35,23.04,21.62,99.40,57.07,49.98,38.81
538.34,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.81
538.35,35.41,21.35,23.04,21.62,99.40,57.07,49.98,38.81
538.36,35.34,21.35,23.01,21.62,99.02,57.07,49.87,38.81
538.37,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.81
538.38,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.81
538.39,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.81
538.40,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.81
538.41,35.34,21.35,23.04,21.62,99.40,57.21,49.98,38.81
538.42,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.81
538.43,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.81
538.44,35.41,21.35,23.04,21.62,99.40,57.21,49.98,38.81
538.45,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.81
538.46,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.81
538.47,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.81
538.48,35.41,21.38,23.04,21.62,99.02,57.07,49.98,38.81
538.49,35.34,21.35,23.04,21.62,99.02,57.07,49.98,38.81
538.50,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.81
538.51,35.41,21.35,23.01,21.62,99.40,57.07,49.98,38.81
538.52,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.81
538.53,35.48,21.38,23.04,21.62,99.02,57.21,49.98,38.81
538.54,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.81
538.55,35.34,21.35,23.01,21.62,99.40,57.07,49.98,38.81
538.56,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.74
538.57,35.34,21.35,23.04,21.62,99.02,57.07,49.98,38.81
538.58,35.41,21.38,23.04,21.62,99.40,57.21,49.98,38.81
538.59,35.41,21.38,23.04,21.62,99.02,57.07,49.98,38.81
538.60,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
538.61,35.34,21.35,23.01,21.62,99.02,57.07,49.87,38.81
538.62,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.81
538.63,35.41,21.35,23.01,21.62,99.40,57.21,49.98,38.81
538.64,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.81
538.65,35.41,21.35,23.01,21.62,99.02,56.92,49.98,38.81
538.66,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.81
538.67,35.41,21.35,23.04,21.62,99.40,57.07,49.98,38.81
538.68,35.41,21.35,23.04,21.62,99.40,57.21,49.98,38.81
538.69,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.81
538.70,35.41,21.35,23.04,21.58,99.02,57.21,49.98,38.81
538.71,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
538.72,35.34,21.35,23.04,21.62,99.02,57.07,49.98,38.81
538.73,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.81
538.74,35.48,21.35,23.04,21.62,99.02,57.07,49.98,38.81
538.75,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.81
538.76,35.41,21.35,23.04,21.62,99.40,57.07,49.98,38.81
538.77,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.89
538.78,35.48,21.35,23.04,21.62,99.02,57.21,49.98,38.81
538.79,35.41,21.35,23.04,21.62,99.40,57.07,49.98,38.81
538.80,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.81
538.81,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.81
538.82,35.34,21.35,23.04,21.62,99.40,57.21,49.98,38.81
538.83,35.34,21.35,23.04,21.62,99.40,57.07,49.98,38.81
538.84,35.34,21.35,23.04,21.62,99.02,57.07,49.98,38.81
538.85,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
538.86,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
538.87,35.34,21.35,23.04,21.62,99.40,57.07,49.98,38.81
538.88,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.81
538.89,35.41,21.38,23.04,21.62,99.40,57.21,49.98,38.81
538.90,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.81
538.91,35.34,21.35,23.01,21.62,99.02,57.07,49.87,38.81
538.92,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.81
538.93,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.81
538.94,35.41,21.38,23.04,21.62,99.02,57.21,50.10,38.81
538.95,35.34,21.32,23.04,21.62,99.02,57.07,49.98,38.81
538.96,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
538.97,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.81
538.98,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.81
538.99,35.34,21.35,23.04,21.62,99.02,57.07,49.98,38.81
539.00,35.41,21.32,23.01,21.62,99.02,57.07,49.87,38.81
539.01,35.34,21.32,23.01,21.62,99.02,57.07,49.98,38.81
539.02,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.81
539.03,35.41,21.35,23.04,21.58,99.02,57.21,49.98,38.81
539.04,35.41,21.38,23.04,21.62,99.02,57.07,49.98,38.81
539.05,35.41,21.35,23.01,21.58,99.02,57.07,49.98,38.81
539.06,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
539.07,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.81
539.08,35.41,21.35,23.04,21.62,99.40,57.21,49.98,38.81
539.09,35.41,21.38,23.04,21.62,99.02,57.21,49.87,38.89
539.10,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
539.11,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
539.12,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.89
539.13,35.41,21.35,23.04,21.62,99.40,57.21,49.87,38.74
539.14,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.89
539.15,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
539.16,35.34,21.32,23.01,21.62,99.02,57.07,49.98,38.81
539.17,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
539.18,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.81
539.19,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.81
539.20,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.81
539.21,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
539.22,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.81
539.23,35.48,21.35,23.04,21.62,99.02,57.21,49.98,38.81
539.24,35.34,21.35,23.04,21.62,99.02,57.07,49.98,38.81
539.25,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.81
539.26,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
539.27,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.81
539.28,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.81
539.29,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.81
539.30,35.41,21.35,23.01,21.62,99.40,57.07,49.98,38.74
539.31,35.41,21.35,23.01,21.62,99.02,57.07,49.87,38.89
539.32,35.34,21.35,23.01,21.62,99.40,57.21,49.98,38.81
539.33,35.34,21.35,23.04,21.62,98.64,57.21,49.98,38.81
539.34,35.41,21.35,23.04,21.62,99.40,57.21,49.98,38.89
539.35,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
539.36,35.34,21.35,23.01,21.62,99.40,57.21,49.87,38.81
539.37,35.34,21.35,23.01,21.62,99.02,57.07,50.10,38.89
539.38,35.41,21.38,23.04,21.62,99.02,57.21,49.87,38.89
539.39,35.41,21.35,23.04,21.62,99.02,57.21,50.10,38.89
539.40,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.81
539.41,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
539.42,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.81
539.43,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.81
539.44,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.81
539.45,35.34,21.35,23.01,21.62,99.02,57.07,49.87,38.81
539.46,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
539.47,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
539.48,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.81
539.49,35.34,21.35,23.04,21.62,99.02,57.07,49.98,38.89
539.50,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.81
539.51,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
539.52,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.81
539.53,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.81
539.54,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
539.55,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
539.56,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
539.57,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
539.58,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.81
539.59,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.81
539.60,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.81
539.61,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
539.62,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.81
539.63,35.41,21.38,23.01,21.62,99.02,57.07,49.87,38.81
539.64,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.81
539.65,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
539.66,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.89
539.67,35.34,21.35,23.01,21.62,99.40,57.21,49.98,38.89
539.68,35.41,21.35,23.04,21.62,99.40,57.21,49.98,38.89
539.69,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
539.70,35.34,21.35,23.01,21.58,99.02,57.07,49.98,38.89
539.71,35.34,21.32,23.01,21.62,99.02,57.07,49.98,38.89
539.72,35.41,21.35,23.04,21.62,99.40,57.21,49.98,38.81
539.73,35.48,21.38,23.04,21.62,99.02,57.07,49.98,38.81
539.74,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.89
539.75,35.34,21.35,23.04,21.62,99.40,57.07,49.98,38.81
539.76,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.81
539.77,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.81
539.78,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.81
539.79,35.48,21.35,23.04,21.62,99.02,57.07,49.98,38.81
539.80,35.48,21.35,23.01,21.62,99.02,57.07,49.98,38.81
539.81,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
539.82,35.34,21.35,23.04,21.62,99.02,57.07,49.87,38.89
539.83,35.41,21.35,23.04,21.62,99.40,57.21,49.98,38.89
539.84,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.89
539.85,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.81
539.86,35.34,21.35,23.01,21.58,99.02,57.21,49.98,38.81
539.87,35.41,21.35,23.01,21.62,99.40,57.21,49.98,38.81
539.88,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.81
539.89,35.48,21.38,23.04,21.62,99.02,57.07,49.98,38.81
539.90,35.41,21.35,23.01,21.58,99.02,57.07,49.98,38.81
539.91,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
539.92,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
539.93,35.48,21.38,23.04,21.62,99.02,57.07,49.98,38.81
539.94,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.81
539.95,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.81
539.96,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.81
539.97,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.81
539.98,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.81
539.99,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.81
540.00,35.34,21.35,23.01,21.62,99.40,57.21,49.98,38.89
540.01,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.81
540.02,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.81
540.03,35.41,21.38,23.04,21.58,99.02,57.21,49.98,38.81
540.04,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.81
540.05,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.81
540.06,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.89
540.07,35.41,21.38,23.04,21.62,99.40,57.21,49.98,38.81
540.08,35.41,21.38,23.04,21.62,99.40,57.21,49.98,38.81
540.09,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
540.10,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.89
540.11,35.41,21.35,23.04,21.62,99.40,57.21,49.98,38.89
540.12,35.34,21.35,23.01,21.62,99.02,57.21,50.10,38.81
540.13,35.41,21.38,23.04,21.62,99.40,57.21,49.98,38.81
540.14,35.34,21.38,23.04,21.62,99.02,57.21,49.87,38.81
540.15,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.89
540.16,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.89
540.17,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.81
540.18,35.41,21.38,23.04,21.62,99.02,57.21,50.10,38.81
540.19,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.81
540.20,35.34,21.38,23.01,21.62,99.02,57.07,49.98,38.89
540.21,35.34,21.35,23.04,21.62,99.02,57.07,49.98,38.89
540.22,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
540.23,35.41,21.35,23.04,21.58,99.02,57.21,49.98,38.81
540.24,35.48,21.38,23.04,21.62,99.02,57.21,49.98,38.81
540.25,35.34,21.35,23.01,21.62,99.40,57.07,49.98,38.81
540.26,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.81
540.27,35.41,21.35,23.04,21.62,99.40,57.21,49.98,38.89
540.28,35.41,21.38,23.04,21.58,99.40,57.21,49.98,38.81
540.29,35.48,21.38,23.01,21.62,99.02,57.07,49.98,38.89
540.30,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
540.31,35.41,21.35,23.04,21.58,99.02,57.21,49.98,38.81
540.32,35.34,21.38,23.04,21.62,99.40,57.21,49.98,38.89
540.33,35.41,21.38,23.04,21.62,99.40,57.21,49.98,38.89
540.34,35.41,21.38,23.04,21.62,99.02,57.21,50.10,38.81
540.35,35.34,21.35,23.04,21.62,99.02,56.92,49.98,38.81
540.36,35.41,21.35,23.04,21.62,99.02,57.36,49.98,38.89
540.37,35.41,21.38,23.04,21.62,99.40,57.21,49.98,38.97
540.38,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.81
540.39,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.97
540.40,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.89
540.41,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.81
540.42,35.41,21.38,23.04,21.62,99.02,57.21,49.87,38.89
540.43,35.41,21.38,23.04,21.62,99.40,57.21,50.10,38.89
540.44,35.34,21.35,23.04,21.62,99.02,57.07,49.98,38.89
540.45,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.89
540.46,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
540.47,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.81
540.48,35.41,21.38,23.04,21.62,99.40,57.21,50.10,38.89
540.49,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.89
540.50,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.89
540.51,35.48,21.35,23.04,21.62,99.40,57.21,49.98,38.89
540.52,35.41,21.38,23.04,21.62,99.02,57.21,50.10,38.81
540.53,35.48,21.38,23.04,21.62,99.02,57.21,49.98,38.81
540.54,35.41,21.38,23.04,21.62,99.02,57.21,50.10,38.81
540.55,35.34,21.35,23.04,21.62,99.02,57.07,49.98,38.89
540.56,35.34,21.38,23.04,21.62,99.02,57.07,49.98,38.89
540.57,35.41,21.38,23.04,21.62,99.40,57.21,49.98,38.89
540.58,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
540.59,35.41,21.38,23.04,21.62,99.40,57.21,50.10,38.89
540.60,35.41,21.38,23.01,21.62,98.64,57.21,49.87,38.89
540.61,35.41,21.35,23.04,21.62,99.40,57.21,49.98,38.89
540.62,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.81
540.63,35.41,21.38,23.04,21.62,99.02,57.07,49.98,38.81
540.64,35.34,21.38,23.04,21.62,99.02,57.21,50.21,38.89
540.65,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.81
540.66,35.41,21.35,23.04,21.62,99.40,57.07,49.98,38.89
540.67,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
540.68,35.41,21.38,23.04,21.62,99.40,57.21,49.98,38.89
540.69,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
540.70,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
540.71,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.89
540.72,35.41,21.38,23.04,21.62,99.40,57.07,49.98,38.89
540.73,35.41,21.38,23.04,21.62,99.40,57.07,50.10,38.89
540.74,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
540.75,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.89
540.76,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
540.77,35.48,21.38,23.04,21.62,99.02,57.21,49.98,38.89
540.78,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
540.79,35.34,21.38,23.04,21.62,99.40,57.21,49.98,38.89
540.80,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.89
540.81,35.34,21.35,23.01,21.62,99.40,57.21,49.98,38.89
540.82,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
540.83,35.41,21.38,23.08,21.62,99.02,57.21,49.98,38.89
540.84,35.41,21.38,23.04,21.62,99.40,57.07,49.98,38.89
540.85,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
540.86,35.41,21.38,23.04,21.62,99.40,57.07,49.98,38.89
540.87,35.48,21.38,23.04,21.62,99.40,57.21,49.98,38.89
540.88,35.48,21.38,23.04,21.62,99.02,57.21,49.98,38.89
540.89,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
540.90,35.34,21.35,23.04,21.62,99.40,57.07,49.98,38.89
540.91,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
540.92,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.81
540.93,35.34,21.38,23.04,21.62,99.02,57.07,49.98,38.89
540.94,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
540.95,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.89
540.96,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.89
540.97,35.48,21.38,23.04,21.62,99.40,57.21,49.98,38.89
540.98,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.81
540.99,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
541.00,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
541.01,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
541.02,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.89
541.03,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
