timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
541.04,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
541.05,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.89
541.06,35.48,21.38,23.04,21.62,99.02,57.21,49.98,38.89
541.07,35.41,21.35,23.04,21.62,99.40,57.21,49.98,38.89
541.08,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
541.09,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
541.10,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.89
541.11,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.89
541.12,35.34,21.35,23.04,21.62,99.40,57.07,49.98,38.89
541.13,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
541.14,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.89
541.15,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.89
541.16,35.48,21.35,23.01,21.62,99.02,57.21,49.98,38.89
541.17,35.41,21.38,23.04,21.62,99.40,57.21,49.98,38.97
541.18,35.41,21.38,23.04,21.62,99.02,57.07,49.98,38.89
541.19,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
541.20,35.28,21.35,23.01,21.62,99.02,57.07,49.98,38.81
541.21,35.41,21.35,23.04,21.62,99.40,57.07,49.98,38.89
541.22,35.41,21.38,23.04,21.62,99.40,57.21,49.98,38.89
541.23,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.81
541.24,35.41,21.38,23.01,21.62,99.40,57.07,49.98,38.89
541.25,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.89
541.26,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.89
541.27,35.41,21.35,23.04,21.62,99.40,57.21,49.98,38.89
541.28,35.41,21.38,23.04,21.62,99.02,57.07,49.98,38.89
541.29,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.89
541.30,35.34,21.38,23.01,21.62,99.02,57.07,49.98,38.89
541.31,35.41,21.38,23.04,21.62,99.40,57.07,49.98,38.89
541.32,35.34,21.38,23.04,21.62,99.40,57.07,49.98,38.89
541.33,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.89
541.34,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
541.35,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
541.36,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
541.37,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
541.38,35.41,21.38,23.01,21.62,99.40,57.21,49.98,38.89
541.39,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.89
541.40,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
541.41,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
541.42,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
541.43,35.34,21.38,23.04,21.62,99.02,57.07,49.98,38.89
541.44,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.89
541.45,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
541.46,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.89
541.47,35.48,21.38,23.04,21.62,99.02,57.21,49.98,38.89
541.48,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
541.49,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.89
541.50,35.34,21.38,23.01,21.62,99.02,57.07,49.98,38.89
541.51,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.89
541.52,35.41,21.32,23.04,21.62,99.02,57.21,49.98,38.81
541.53,35.41,21.41,23.01,21.62,99.02,57.21,49.98,38.89
541.54,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.89
541.55,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.89
541.56,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
541.57,35.41,21.38,23.04,21.62,99.02,57.07,49.98,38.81
541.58,35.41,21.38,23.04,21.62,99.40,57.21,50.10,38.89
541.59,35.34,21.38,23.04,21.62,99.02,57.07,49.98,38.89
541.60,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.81
541.61,35.34,21.35,23.04,21.65,99.02,57.36,49.98,38.89
541.62,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.81
541.63,35.41,21.38,23.04,21.62,99.02,57.21,50.10,38.97
541.64,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.81
541.65,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.89
541.66,35.34,21.35,23.04,21.62,99.02,57.07,49.98,38.89
541.67,35.34,21.35,23.01,21.62,99.40,57.07,49.98,38.89
541.68,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.89
541.69,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.89
541.70,35.28,21.35,23.01,21.62,99.40,57.07,49.98,38.89
541.71,35.34,21.38,23.04,21.62,99.40,57.07,49.98,38.81
541.72,35.34,21.35,23.04,21.62,99.02,57.07,49.98,38.89
541.73,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
541.74,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
541.75,35.28,21.35,23.01,21.62,99.02,57.07,49.98,38.89
541.76,35.48,21.35,23.04,21.62,99.02,57.21,49.98,38.89
541.77,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
541.78,35.41,21.35,23.08,21.62,99.02,57.21,49.98,38.89
541.79,35.34,21.35,22.97,21.62,99.02,57.07,49.98,38.89
541.80,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
541.81,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.89
541.82,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
541.83,35.41,21.38,23.04,21.62,99.40,57.21,49.98,38.89
541.84,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
541.85,35.34,21.35,23.01,21.62,99.40,57.21,49.98,38.89
541.86,35.34,21.38,23.01,21.62,98.64,57.07,49.98,38.89
541.87,35.41,21.38,23.04,21.62,98.64,57.21,49.87,38.89
541.88,35.41,21.38,23.01,21.62,99.02,57.07,50.10,38.89
541.89,35.34,21.35,23.01,21.62,99.02,57.21,49.87,38.89
541.90,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.81
541.91,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
541.92,35.34,21.38,23.04,21.62,99.40,57.21,49.98,38.89
541.93,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.89
541.94,35.34,21.35,23.01,21.62,99.02,57.07,49.87,38.89
541.95,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.89
541.96,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
541.97,35.34,21.38,23.04,21.65,99.02,57.21,49.98,38.89
541.98,35.34,21.38,23.01,21.62,99.40,57.21,49.98,38.89
541.99,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
542.00,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.01,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.02,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.03,35.41,21.38,23.04,21.62,99.02,57.07,49.98,38.89
542.04,35.28,21.35,23.01,21.62,99.02,57.07,49.98,38.89
542.05,35.28,21.35,23.01,21.62,99.02,57.21,49.87,38.89
542.06,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.07,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.89
542.08,35.41,21.38,23.01,21.62,99.02,57.07,49.98,38.89
542.09,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.10,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.11,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.12,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
542.13,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
542.14,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
542.15,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
542.16,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.17,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
542.18,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
542.19,35.34,21.35,23.01,21.62,99.02,57.07,49.87,38.89
542.20,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
542.21,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
542.22,35.34,21.38,23.01,21.62,99.02,57.07,49.98,38.89
542.23,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
542.24,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
542.25,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
542.26,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.27,35.41,21.38,23.01,21.62,99.02,57.07,49.98,38.89
542.28,35.41,21.35,23.01,21.58,99.02,57.21,49.87,38.89
542.29,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.30,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
542.31,35.34,21.35,23.01,21.65,99.02,57.07,49.98,38.89
542.32,35.41,21.38,23.01,21.62,99.02,57.07,49.98,38.89
542.33,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.34,35.41,21.32,23.01,21.62,99.02,57.07,49.98,38.89
542.35,35.28,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.36,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.37,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.38,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.89
542.39,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
542.40,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.41,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
542.42,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.43,35.34,21.35,23.01,21.62,99.02,57.07,49.87,38.89
542.44,35.28,21.35,23.01,21.62,99.02,57.07,49.98,38.89
542.45,35.34,21.35,23.01,21.62,99.40,57.21,49.98,38.89
542.46,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.47,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
542.48,35.34,21.35,23.01,21.62,99.02,57.21,49.87,38.89
542.49,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.81
542.50,35.34,21.35,23.01,21.62,99.02,57.21,49.87,38.89
542.51,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.52,35.34,21.38,23.01,21.65,99.40,57.21,49.98,38.89
542.53,35.34,21.35,23.04,21.62,99.02,57.07,49.98,38.89
542.54,35.28,21.35,23.01,21.62,99.02,57.07,49.98,38.89
542.55,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
542.56,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.57,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.89
542.58,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
542.59,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.60,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
542.61,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
542.62,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
542.63,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
542.64,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
542.65,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.66,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
542.67,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.68,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.69,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
542.70,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
542.71,35.34,21.35,23.01,21.62,99.02,57.07,49.87,38.89
542.72,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
542.73,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.89
542.74,35.34,21.35,23.01,21.62,99.40,57.21,49.98,38.89
542.75,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
542.76,35.34,21.35,23.01,21.58,99.02,57.07,49.98,38.89
542.77,35.34,21.38,23.04,21.62,99.40,57.07,49.98,38.89
542.78,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.79,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
542.80,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.81,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
542.82,35.34,21.38,23.04,21.62,99.40,57.21,49.98,38.89
542.83,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.89
542.84,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.89
542.85,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.86,35.41,21.38,23.01,21.62,99.02,57.21,49.87,38.89
542.87,35.41,21.38,23.04,21.62,99.40,57.21,49.98,38.89
542.88,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.89,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.81
542.90,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.97
542.91,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.92,35.34,21.38,23.04,21.62,99.02,57.07,49.98,38.89
542.93,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
542.94,35.28,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.95,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.96,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.89
542.97,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
542.98,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
542.99,35.28,21.35,23.04,21.62,99.02,57.21,49.98,38.89
543.00,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
543.01,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
543.02,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
543.03,35.41,21.38,23.01,21.62,99.02,57.07,49.98,38.89
543.04,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.89
543.05,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
543.06,35.41,21.38,23.04,21.62,99.40,57.21,49.98,38.89
543.07,35.41,21.35,23.04,21.62,99.40,57.21,49.98,38.89
543.08,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.89
543.09,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.89
543.10,35.41,21.35,23.04,21.62,99.40,57.21,49.98,38.89
543.11,35.34,21.38,23.01,21.62,98.64,57.21,49.98,38.89
543.12,35.34,21.38,23.04,21.62,99.40,57.21,49.87,38.89
543.13,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
543.14,35.34,21.35,23.01,21.62,99.02,57.21,49.87,38.89
543.15,35.34,21.35,23.01,21.62,99.02,57.21,50.10,38.89
543.16,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
543.17,35.41,21.38,23.04,21.62,99.40,57.21,49.98,38.89
543.18,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
543.19,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
543.20,35.34,21.35,23.01,21.65,99.02,57.21,49.98,38.97
543.21,35.48,21.38,23.04,21.62,99.02,57.21,49.98,38.89
543.22,35.41,21.38,23.04,21.62,99.40,57.21,49.98,38.89
543.23,35.34,21.38,23.04,21.62,99.40,57.21,49.98,38.89
543.24,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
543.25,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.89
543.26,35.48,21.38,23.04,21.62,99.02,57.07,49.98,38.89
543.27,35.41,21.38,23.04,21.65,99.02,57.21,49.98,38.89
543.28,35.41,21.38,23.04,21.62,99.02,57.21,50.10,38.89
543.29,35.41,21.38,23.04,21.62,99.02,57.07,49.98,38.89
543.30,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
543.31,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
543.32,35.48,21.38,23.04,21.62,99.02,57.21,50.10,38.89
543.33,35.48,21.38,23.04,21.62,99.02,57.21,49.98,38.89
543.34,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.89
543.35,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
543.36,35.41,21.38,23.04,21.62,99.02,57.21,50.10,38.89
543.37,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
543.38,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
543.39,35.34,21.38,23.04,21.62,99.02,57.07,49.98,38.89
543.40,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
543.41,35.34,21.35,23.04,21.62,99.02,57.07,49.98,38.89
543.42,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
543.43,35.34,21.38,23.04,21.62,99.40,57.21,49.98,38.89
543.44,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
543.45,35.34,21.35,23.01,21.62,99.40,57.21,49.98,38.89
543.46,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
543.47,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
543.48,35.48,21.35,23.01,21.62,99.02,57.21,49.98,38.89
543.49,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
543.50,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.89
543.51,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
543.52,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
543.53,35.34,21.38,23.04,21.62,99.40,57.21,49.98,38.89
543.54,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.89
543.55,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
543.56,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
543.57,35.34,21.38,23.04,21.62,99.40,57.36,49.98,38.89
543.58,35.34,21.38,23.04,21.62,99.40,57.21,49.98,38.89
543.59,35.41,21.35,23.04,21.62,99.40,57.21,50.10,38.89
543.60,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
543.61,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
543.62,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
543.63,35.34,21.38,23.04,21.62,99.40,57.21,49.98,38.89
543.64,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.89
543.65,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.89
543.66,35.34,21.38,23.01,21.62,99.02,57.07,49.98,38.89
543.67,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
543.68,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
543.69,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.89
543.70,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.89
543.71,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
543.72,35.41,21.38,23.04,21.62,99.40,57.21,49.98,38.97
543.73,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.89
543.74,35.34,21.35,23.01,21.62,99.40,57.21,49.98,38.89
543.75,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
543.76,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
543.77,35.41,21.38,23.04,21.62,99.40,57.21,49.98,38.89
543.78,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.89
543.79,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
543.80,35.34,21.35,23.01,21.62,99.40,57.07,50.21,38.89
543.81,35.34,21.38,23.04,21.62,99.40,57.21,49.98,38.89
543.82,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
543.83,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
543.84,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.89
543.85,35.34,21.35,23.04,21.62,99.02,57.21,49.87,38.89
543.86,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.81
543.87,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
543.88,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
543.89,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
543.90,35.41,21.38,23.01,21.62,99.02,57.21,50.10,38.89
543.91,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.89
543.92,35.34,21.38,23.04,21.62,99.40,57.21,49.98,38.89
543.93,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
543.94,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
543.95,35.34,21.35,23.01,21.62,99.40,57.21,49.98,38.89
543.96,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
543.97,35.34,21.38,23.04,21.62,98.64,57.21,49.98,38.89
543.98,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
543.99,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.89
544.00,35.41,21.38,23.01,21.62,99.02,56.92,49.98,38.89
544.01,35.48,21.38,23.04,21.62,99.02,57.07,49.98,38.97
544.02,35.34,21.38,23.04,21.62,99.40,57.07,49.98,38.89
544.03,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
544.04,35.34,21.35,23.04,21.62,99.02,57.07,49.98,38.89
544.05,35.48,21.35,23.01,21.62,99.02,57.21,50.10,38.89
544.06,35.41,21.38,23.01,21.62,99.40,57.21,49.98,38.89
544.07,35.41,21.38,23.04,21.62,99.40,57.07,49.98,38.89
544.08,35.41,21.35,23.04,21.62,99.02,57.21,49.98,38.89
544.09,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.89
544.10,35.41,21.35,23.04,21.62,99.02,57.07,49.98,38.89
544.11,35.34,21.38,23.01,21.62,99.02,57.36,49.98,38.89
544.12,35.34,21.35,23.04,21.62,99.02,57.07,49.98,38.89
544.13,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.97
544.14,35.41,21.38,23.01,21.62,99.02,57.21,49.87,38.81
544.15,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
544.16,35.34,21.38,23.04,21.62,99.02,57.07,49.98,38.89
544.17,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
544.18,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
544.19,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
544.20,35.34,21.38,23.01,21.62,99.02,57.07,49.98,38.89
544.21,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.89
544.22,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
544.23,35.41,21.38,23.01,21.62,99.02,57.07,49.98,38.89
544.24,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
544.25,35.28,21.35,23.01,21.62,99.02,57.07,49.87,38.81
544.26,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
544.27,35.48,21.38,23.01,21.62,99.02,57.07,49.98,38.89
544.28,35.34,21.38,23.01,21.65,99.02,57.07,49.98,38.89
544.29,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
544.30,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
544.31,35.41,21.38,23.04,21.62,99.40,57.07,49.98,38.89
544.32,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
544.33,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
544.34,35.41,21.35,23.01,21.62,99.02,57.21,49.87,38.89
544.35,35.34,21.35,23.01,21.62,99.40,57.21,49.98,38.89
544.36,35.34,21.38,23.04,21.62,99.40,57.21,49.98,38.89
544.37,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
544.38,35.34,21.35,23.01,21.62,99.02,57.07,50.10,38.89
544.39,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.89
544.40,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
544.41,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
544.42,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
544.43,35.34,21.35,23.01,21.62,99.02,57.07,49.87,38.89
544.44,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
544.45,35.34,21.35,23.01,21.62,99.40,57.07,49.98,38.89
544.46,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.89
544.47,35.34,21.35,23.04,21.62,99.02,57.07,49.98,38.89
544.48,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
544.49,35.34,21.35,23.01,21.62,99.02,57.07,49.87,38.89
544.50,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
544.51,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
544.52,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
544.53,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.89
544.54,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
544.55,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.89
544.56,35.34,21.35,23.04,21.62,99.02,57.07,49.98,38.89
544.57,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
544.58,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
544.59,35.34,21.35,23.01,21.62,99.02,57.21,49.87,38.89
544.60,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
544.61,35.41,21.35,23.01,21.62,99.40,57.21,49.98,38.89
544.62,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
544.63,35.34,21.35,23.01,21.62,99.02,57.07,49.87,38.89
544.64,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
544.65,35.34,21.38,23.01,21.62,99.02,57.07,49.98,38.89
544.66,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
544.67,35.34,21.38,23.01,21.65,99.02,57.21,49.98,38.89
544.68,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.89
544.69,35.28,21.35,23.01,21.62,99.02,57.07,49.98,38.89
544.70,35.34,21.35,22.97,21.62,99.02,57.07,49.98,38.89
544.71,35.28,21.35,23.01,21.62,99.02,57.07,49.98,38.89
