timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
544.72,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
544.73,35.28,21.35,23.01,21.62,99.02,57.07,49.98,38.89
544.74,35.28,21.35,23.01,21.62,99.02,57.07,49.98,38.89
544.75,35.34,21.35,23.01,21.62,99.02,57.07,49.87,38.89
544.76,35.41,21.35,23.01,21.65,99.02,57.07,49.98,38.89
544.77,35.28,21.35,23.01,21.62,99.02,57.07,49.98,38.89
544.78,35.41,21.35,23.01,21.62,99.02,57.07,49.87,38.89
544.79,35.28,21.32,23.01,21.62,99.02,57.07,49.87,38.89
544.80,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
544.81,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
544.82,35.28,21.35,23.01,21.62,99.02,57.21,49.87,38.97
544.83,35.28,21.32,22.97,21.62,99.02,57.07,49.98,38.81
544.84,35.34,21.32,22.97,21.62,99.02,57.07,49.98,38.89
544.85,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
544.86,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.97
544.87,35.28,21.32,23.01,21.62,99.02,57.07,49.98,38.89
544.88,35.28,21.35,23.01,21.62,99.02,57.07,49.98,38.89
544.89,35.34,21.32,22.97,21.62,99.02,57.07,49.87,38.89
544.90,35.34,21.32,23.01,21.62,99.02,57.21,49.98,38.89
544.91,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
544.92,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
544.93,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
544.94,35.28,21.35,23.01,21.62,99.02,57.07,49.98,38.89
544.95,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
544.96,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
544.97,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.89
544.98,35.28,21.35,23.01,21.62,99.02,57.07,49.98,38.89
544.99,35.28,21.32,23.01,21.62,99.02,57.07,49.98,38.89
545.00,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
545.01,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
545.02,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
545.03,35.28,21.32,22.97,21.62,99.02,57.07,49.98,38.89
545.04,35.34,21.35,22.97,21.62,99.02,57.07,49.98,38.89
545.05,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
545.06,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.89
545.07,35.34,21.38,23.01,21.62,99.02,57.07,49.98,38.89
545.08,35.28,21.35,23.01,21.62,99.02,57.21,49.87,38.89
545.09,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.89
545.10,35.34,21.32,23.01,21.62,99.02,57.07,49.98,38.89
545.11,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
545.12,35.28,21.35,23.01,21.62,99.02,57.07,49.98,38.89
545.13,35.34,21.32,22.97,21.62,99.02,57.07,49.87,38.89
545.14,35.34,21.35,22.97,21.62,99.02,57.07,49.98,38.89
545.15,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
545.16,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
545.17,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
545.18,35.28,21.35,22.97,21.62,99.02,56.92,49.98,38.89
545.19,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.89
545.20,35.34,21.35,22.97,21.62,99.02,57.21,49.87,38.89
545.21,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
545.22,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
545.23,35.28,21.35,22.97,21.62,99.02,57.21,49.98,38.89
545.24,35.34,21.35,22.97,21.58,99.02,57.07,49.87,38.89
545.25,35.34,21.35,22.97,21.62,99.02,57.21,49.87,38.89
545.26,35.34,21.35,23.01,21.62,98.64,57.21,49.87,38.89
545.27,35.34,21.38,23.01,21.62,99.02,57.07,49.98,38.89
545.28,35.28,21.38,23.01,21.65,99.02,57.07,49.98,38.89
545.29,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.89
545.30,35.28,21.35,23.01,21.62,99.02,57.07,49.98,38.89
545.31,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
545.32,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
545.33,35.28,21.35,22.97,21.62,99.02,57.21,49.98,38.89
545.34,35.28,21.35,23.01,21.62,99.02,57.07,49.98,38.89
545.35,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.89
545.36,35.28,21.35,23.01,21.62,99.02,57.07,49.98,38.97
545.37,35.28,21.35,23.01,21.62,99.02,56.92,49.98,38.89
545.38,35.28,21.35,22.97,21.62,99.02,57.21,49.98,38.97
545.39,35.28,21.32,22.97,21.62,99.02,57.07,49.98,38.89
545.40,35.28,21.35,23.01,21.62,99.02,57.07,49.87,38.97
545.41,35.28,21.35,23.01,21.62,99.02,57.21,49.98,38.89
545.42,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.89
545.43,35.34,21.35,22.97,21.62,99.02,57.07,49.98,38.89
545.44,35.34,21.35,23.01,21.62,99.02,57.07,49.87,38.89
545.45,35.28,21.35,22.97,21.62,99.02,57.07,49.98,38.89
545.46,35.28,21.35,23.01,21.62,99.02,57.21,49.98,38.89
545.47,35.28,21.35,23.01,21.62,99.02,57.07,49.87,38.89
545.48,35.34,21.32,22.97,21.62,99.02,57.07,49.87,38.89
545.49,35.34,21.35,22.97,21.62,99.02,57.07,49.98,38.89
545.50,35.21,21.32,23.01,21.62,99.02,57.07,49.98,38.89
545.51,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
545.52,35.28,21.35,22.97,21.62,99.02,57.21,49.98,38.89
545.53,35.28,21.35,23.01,21.62,99.02,57.07,49.87,38.89
545.54,35.34,21.32,22.97,21.62,99.02,57.07,49.87,38.89
545.55,35.28,21.35,22.97,21.62,99.02,57.21,49.87,38.89
545.56,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
545.57,35.34,21.35,22.97,21.62,99.02,57.07,49.87,38.89
545.58,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.89
545.59,35.28,21.32,23.01,21.62,99.02,57.07,49.87,38.89
545.60,35.28,21.35,22.97,21.62,99.02,57.07,49.98,38.89
545.61,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
545.62,35.28,21.35,23.01,21.62,99.02,57.07,49.98,38.89
545.63,35.34,21.32,22.97,21.58,99.02,57.07,50.10,38.89
545.64,35.28,21.35,22.97,21.62,99.02,57.07,49.75,38.89
545.65,35.34,21.35,22.97,21.62,99.02,57.21,49.98,38.89
545.66,35.34,21.35,22.97,21.62,99.02,57.21,49.98,38.89
545.67,35.34,21.35,23.01,21.62,99.02,57.21,49.87,38.89
545.68,35.28,21.32,22.97,21.62,98.64,57.07,49.87,38.89
545.69,35.34,21.35,22.97,21.62,99.02,57.07,49.87,38.89
545.70,35.28,21.35,22.97,21.62,99.02,57.07,49.98,38.89
545.71,35.28,21.35,22.97,21.62,99.02,57.21,49.98,38.89
545.72,35.28,21.35,22.97,21.58,99.02,57.07,49.98,38.89
545.73,35.28,21.32,22.97,21.62,99.02,57.21,49.98,38.97
545.74,35.28,21.32,23.01,21.62,99.02,57.07,49.98,38.89
545.75,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.89
545.76,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.97
545.77,35.34,21.35,22.97,21.62,99.02,57.21,49.98,38.89
545.78,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
545.79,35.34,21.32,22.97,21.58,99.02,57.07,49.98,38.89
545.80,35.28,21.35,22.97,21.62,99.02,57.07,49.98,38.89
545.81,35.41,21.35,23.01,21.62,99.02,57.07,49.98,38.97
545.82,35.28,21.35,23.01,21.58,99.02,57.07,49.98,38.89
545.83,35.34,21.35,22.97,21.58,99.02,57.07,49.87,38.89
545.84,35.34,21.35,23.01,21.62,99.02,56.92,49.87,38.89
545.85,35.34,21.35,22.97,21.62,99.02,57.07,49.87,38.97
545.86,35.28,21.35,23.01,21.62,99.02,57.07,49.87,38.89
545.87,35.28,21.35,23.01,21.62,99.02,57.21,49.98,38.89
545.88,35.28,21.35,22.97,21.62,99.02,56.92,49.87,38.89
545.89,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.89
545.90,35.34,21.35,22.97,21.62,99.02,57.21,49.87,38.97
545.91,35.28,21.35,23.01,21.62,99.02,57.07,49.98,38.89
545.92,35.28,21.35,23.01,21.62,99.02,57.21,49.98,38.89
545.93,35.34,21.35,22.97,21.62,99.02,57.07,49.98,38.89
545.94,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.89
545.95,35.28,21.35,23.01,21.62,99.02,57.07,49.87,38.89
545.96,35.34,21.35,23.01,21.58,99.02,57.07,49.87,38.89
545.97,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
545.98,35.28,21.35,23.01,21.62,99.02,57.07,49.87,38.97
545.99,35.34,21.32,22.97,21.62,99.02,57.07,49.87,38.89
546.00,35.28,21.35,23.01,21.62,99.02,57.07,49.98,38.89
546.01,35.28,21.35,23.01,21.62,99.02,57.07,49.87,38.89
546.02,35.28,21.35,23.01,21.62,99.02,57.07,49.87,38.89
546.03,35.28,21.32,22.97,21.62,99.02,57.07,49.87,38.89
546.04,35.28,21.32,22.97,21.62,98.64,57.07,49.87,38.89
546.05,35.34,21.35,23.01,21.62,99.02,57.07,49.87,38.89
546.06,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
546.07,35.28,21.35,22.97,21.62,99.02,57.07,49.98,38.89
546.08,35.28,21.32,22.97,21.62,99.02,57.07,49.87,38.89
546.09,35.34,21.32,22.97,21.62,98.64,57.07,49.87,38.89
546.10,35.34,21.35,22.97,21.62,99.02,57.07,49.98,38.89
546.11,35.28,21.38,23.01,21.62,99.02,57.21,49.98,38.89
546.12,35.34,21.35,22.97,21.58,99.02,57.07,49.98,38.89
546.13,35.34,21.35,22.97,21.62,99.02,57.21,49.98,38.81
546.14,35.34,21.35,22.97,21.62,99.02,57.07,49.98,38.89
546.15,35.28,21.35,22.97,21.62,99.02,57.21,49.98,38.97
546.16,35.41,21.38,23.01,21.62,99.02,57.21,49.87,38.89
546.17,35.34,21.35,23.01,21.62,99.02,57.21,49.87,38.89
546.18,35.28,21.32,22.97,21.62,99.02,57.07,49.87,38.97
546.19,35.34,21.35,22.97,21.62,99.02,57.07,49.87,38.89
546.20,35.34,21.35,22.97,21.62,99.02,57.07,49.98,38.97
546.21,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.89
546.22,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.89
546.23,35.28,21.35,22.97,21.62,98.64,57.07,49.87,38.89
546.24,35.28,21.35,22.97,21.62,99.02,57.07,49.98,38.89
546.25,35.28,21.35,22.97,21.62,98.64,57.07,49.98,38.89
546.26,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
546.27,35.28,21.35,22.97,21.62,99.02,57.07,49.98,38.89
546.28,35.28,21.32,22.97,21.62,99.02,57.07,49.87,38.89
546.29,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.89
546.30,35.34,21.35,23.01,21.62,99.02,57.07,49.87,38.89
546.31,35.28,21.38,23.01,21.62,99.02,57.21,49.87,38.89
546.32,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
546.33,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.89
546.34,35.28,21.32,22.97,21.62,99.02,57.07,49.87,38.89
546.35,35.28,21.35,22.97,21.62,99.02,57.07,49.98,38.89
546.36,35.28,21.35,23.01,21.62,99.02,57.07,49.87,38.97
546.37,35.41,21.35,23.01,21.62,99.02,57.21,49.87,38.89
546.38,35.34,21.35,22.97,21.62,99.02,57.07,49.87,38.89
546.39,35.28,21.35,22.97,21.62,98.64,57.21,49.87,38.89
546.40,35.34,21.35,22.97,21.58,99.02,57.21,49.98,38.89
546.41,35.28,21.35,23.01,21.62,99.02,57.21,49.98,38.97
546.42,35.28,21.35,23.01,21.62,99.02,57.21,49.87,38.89
546.43,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.89
546.44,35.28,21.32,22.97,21.62,99.02,57.07,49.98,38.89
546.45,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.97
546.46,35.34,21.35,22.97,21.62,99.02,57.21,49.98,38.89
546.47,35.34,21.35,22.97,21.62,98.64,57.07,49.87,38.89
546.48,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
546.49,35.34,21.35,22.97,21.62,99.02,57.07,49.87,38.89
546.50,35.34,21.35,23.01,21.62,99.02,57.07,50.10,38.89
546.51,35.28,21.35,23.01,21.62,99.02,57.07,49.98,38.89
546.52,35.28,21.32,23.01,21.58,99.02,57.07,49.98,38.89
546.53,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.89
546.54,35.34,21.35,22.97,21.58,98.64,57.07,49.87,38.89
546.55,35.34,21.35,22.97,21.62,99.02,57.21,49.87,38.97
546.56,35.28,21.35,23.01,21.62,99.02,57.21,49.98,38.89
546.57,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.89
546.58,35.34,21.35,22.97,21.62,99.02,57.21,49.87,38.89
546.59,35.34,21.35,22.97,21.62,99.02,57.07,49.98,38.89
546.60,35.28,21.35,23.01,21.62,99.02,57.21,49.98,38.89
546.61,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
546.62,35.34,21.35,23.01,21.62,99.02,57.21,49.87,38.81
546.63,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
546.64,35.28,21.32,22.97,21.62,99.02,57.21,49.98,38.81
546.65,35.28,21.32,23.01,21.62,99.02,57.07,49.98,38.89
546.66,35.28,21.35,23.01,21.62,99.02,57.21,49.98,38.89
546.67,35.28,21.35,23.01,21.62,99.02,57.21,49.98,38.89
546.68,35.28,21.35,22.97,21.62,99.02,57.21,49.98,38.97
546.69,35.28,21.35,22.97,21.62,99.02,57.21,49.98,38.97
546.70,35.28,21.35,22.97,21.62,99.02,57.21,49.98,38.89
546.71,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
546.72,35.28,21.35,23.01,21.62,98.64,57.21,49.87,38.89
546.73,35.34,21.35,23.01,21.62,99.02,57.21,49.87,38.97
546.74,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.89
546.75,35.28,21.35,22.97,21.62,99.02,57.21,49.98,38.89
546.76,35.41,21.38,22.97,21.62,99.02,57.21,49.98,38.97
546.77,35.34,21.38,23.01,21.62,99.02,57.07,49.98,38.89
546.78,35.34,21.35,22.97,21.62,99.02,57.07,49.98,38.89
546.79,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.89
546.80,35.34,21.35,23.01,21.62,99.02,57.21,49.87,38.89
546.81,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
546.82,35.28,21.35,23.01,21.62,99.02,57.07,49.87,38.89
546.83,35.28,21.35,23.01,21.62,99.02,57.21,49.87,38.89
546.84,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.89
546.85,35.28,21.35,22.97,21.62,99.40,57.07,49.98,38.89
546.86,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
546.87,35.34,21.38,23.01,21.62,99.02,57.07,49.98,38.89
546.88,35.28,21.35,22.97,21.62,99.02,57.07,49.98,38.89
546.89,35.34,21.35,23.01,21.62,98.64,57.07,49.87,38.89
546.90,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
546.91,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
546.92,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
546.93,35.28,21.35,22.97,21.62,98.64,57.07,49.87,38.89
546.94,35.34,21.35,22.97,21.62,99.02,57.21,49.98,38.97
546.95,35.34,21.38,23.01,21.62,99.02,57.07,49.98,38.97
546.96,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
546.97,35.28,21.35,23.01,21.62,99.02,57.07,49.98,38.89
546.98,35.34,21.35,22.97,21.62,99.02,57.21,49.98,38.89
546.99,35.41,21.35,23.01,21.62,99.02,57.21,49.98,38.97
547.00,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
547.01,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
547.02,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
547.03,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
547.04,35.28,21.35,23.01,21.62,99.02,57.21,49.98,38.97
547.05,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
547.06,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
547.07,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
547.08,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
547.09,35.28,21.35,23.01,21.62,99.02,57.07,49.98,38.89
547.10,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
547.11,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
547.12,35.34,21.38,23.01,21.62,99.02,57.21,49.87,38.89
547.13,35.34,21.35,23.01,21.62,99.02,57.21,49.87,38.89
547.14,35.34,21.35,23.01,21.62,99.02,56.92,49.98,38.89
547.15,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.97
547.16,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
547.17,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
547.18,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
547.19,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
547.20,35.34,21.38,23.04,21.65,99.40,57.07,49.98,38.89
547.21,35.41,21.41,23.01,21.62,99.02,57.21,49.98,38.89
547.22,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.97
547.23,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
547.24,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
547.25,35.34,21.38,23.04,21.62,99.40,57.21,49.98,38.89
547.26,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
547.27,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.97
547.28,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
547.29,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
547.30,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.97
547.31,35.41,21.41,23.04,21.62,99.02,57.21,49.98,38.97
547.32,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
547.33,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.97
547.34,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
547.35,35.34,21.38,23.04,21.62,99.40,57.21,49.98,38.97
547.36,35.41,21.41,23.04,21.62,99.02,57.21,49.98,38.97
547.37,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
547.38,35.28,21.35,23.01,21.62,99.02,57.07,49.98,38.89
547.39,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
547.40,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.97
547.41,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
547.42,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
547.43,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
547.44,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.97
547.45,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
547.46,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
547.47,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.97
547.48,35.34,21.38,23.01,21.62,99.40,57.21,49.98,38.97
547.49,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
547.50,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.97
547.51,35.41,21.41,23.04,21.62,99.02,57.21,49.98,38.89
547.52,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
547.53,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
547.54,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
547.55,35.41,21.38,23.04,21.62,99.02,57.36,49.98,38.89
547.56,35.41,21.41,23.04,21.62,99.40,57.21,49.98,38.97
547.57,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
547.58,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
547.59,35.34,21.38,23.04,21.62,99.02,57.07,50.10,38.97
547.60,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.97
547.61,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
547.62,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
547.63,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
547.64,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
547.65,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.89
547.66,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.89
547.67,35.34,21.38,23.04,21.65,99.02,57.21,49.98,38.97
547.68,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
547.69,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
547.70,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.97
547.71,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.97
547.72,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
547.73,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
547.74,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.97
547.75,35.34,21.41,23.04,21.65,99.02,57.21,49.98,38.89
547.76,35.41,21.35,23.04,21.62,99.40,57.21,49.98,38.97
547.77,35.34,21.41,23.01,21.62,99.02,57.21,49.98,38.89
547.78,35.34,21.38,23.01,21.65,99.02,57.21,49.87,38.89
547.79,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.97
547.80,35.41,21.41,23.04,21.62,99.02,57.21,49.98,38.89
547.81,35.41,21.41,23.04,21.62,99.40,57.21,50.10,38.97
547.82,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.89
547.83,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
547.84,35.34,21.38,23.04,21.62,99.40,57.07,49.98,38.89
547.85,35.34,21.41,23.04,21.62,99.40,57.36,49.98,38.89
547.86,35.34,21.41,23.04,21.62,99.02,57.07,50.10,38.89
547.87,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.97
547.88,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
547.89,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
547.90,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.97
547.91,35.41,21.41,23.04,21.62,99.40,57.21,50.10,38.97
547.92,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
547.93,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.97
547.94,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
547.95,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
547.96,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.97
547.97,35.34,21.41,23.01,21.62,99.02,57.21,49.98,38.89
547.98,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.97
547.99,35.28,21.38,23.01,21.62,99.02,57.21,49.98,38.97
548.00,35.41,21.41,23.04,21.62,99.02,57.21,49.98,38.97
548.01,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
548.02,35.34,21.41,23.04,21.62,99.02,57.21,50.10,38.89
548.03,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
548.04,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.97
548.05,35.41,21.41,23.08,21.62,99.40,57.36,49.87,38.97
548.06,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.97
548.07,35.41,21.41,23.01,21.62,99.02,57.21,49.98,38.97
548.08,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
548.09,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.97
548.10,35.34,21.41,23.04,21.62,99.40,57.21,49.98,38.97
548.11,35.41,21.41,23.04,21.62,98.64,57.21,49.98,38.97
548.12,35.34,21.41,23.04,21.62,99.02,57.21,50.10,38.89
548.13,35.34,21.41,23.04,21.62,99.02,57.21,49.87,38.97
548.14,35.41,21.38,23.04,21.62,99.40,57.21,49.98,38.97
548.15,35.41,21.41,23.04,21.62,99.02,57.21,49.98,38.97
548.16,35.34,21.41,23.04,21.62,99.40,57.21,50.10,38.97
548.17,35.34,21.41,23.04,21.62,99.40,57.21,49.98,38.89
548.18,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.97
548.19,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.97
548.20,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.89
548.21,35.34,21.41,23.04,21.62,99.40,57.21,49.98,38.89
548.22,35.41,21.41,23.04,21.62,99.02,57.21,49.98,38.97
548.23,35.34,21.38,23.01,21.62,99.02,57.21,49.87,38.97
548.24,35.34,21.38,23.04,21.65,99.02,57.21,49.98,38.97
548.25,35.41,21.41,23.04,21.62,99.02,57.21,50.10,38.89
548.26,35.41,21.41,23.04,21.62,99.02,57.21,50.10,38.97
548.27,35.41,21.41,23.04,21.62,99.40,57.21,49.98,38.97
548.28,35.41,21.41,23.01,21.65,99.02,57.21,49.98,38.89
548.29,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.97
548.30,35.41,21.38,23.04,21.62,99.40,57.36,49.98,38.97
548.31,35.41,21.41,23.04,21.62,99.02,57.21,50.10,38.97
548.32,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
548.33,35.34,21.41,23.04,21.65,99.02,57.21,50.10,38.97
548.34,35.41,21.41,23.04,21.62,99.02,57.21,49.98,38.89
548.35,35.41,21.41,23.04,21.65,99.02,57.21,49.98,38.97
548.36,35.41,21.41,23.04,21.62,99.40,57.36,49.98,38.97
548.37,35.34,21.41,23.04,21.65,99.40,57.36,49.98,38.97
548.38,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.97
548.39,35.34,21.38,23.04,21.62,99.02,57.07,49.98,38.89
