timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
548.40,35.41,21.38,23.01,21.65,99.02,57.21,49.98,38.89
548.41,35.41,21.41,23.04,21.62,99.02,57.21,49.98,38.97
548.42,35.41,21.38,23.04,21.62,99.40,57.21,49.98,38.97
548.43,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.97
548.44,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.89
548.45,35.41,21.41,23.04,21.62,99.02,57.21,49.98,38.97
548.46,35.48,21.41,23.04,21.62,99.02,57.21,49.98,38.97
548.47,35.28,21.41,23.04,21.62,99.02,57.21,49.98,38.89
548.48,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.89
548.49,35.41,21.41,23.04,21.65,99.40,57.21,49.98,38.97
548.50,35.41,21.41,23.04,21.62,99.02,57.21,50.10,38.97
548.51,35.41,21.41,23.04,21.62,99.40,57.21,49.98,38.89
548.52,35.41,21.38,23.04,21.62,99.02,57.21,50.10,38.97
548.53,35.41,21.41,23.04,21.62,99.02,57.21,49.98,38.97
548.54,35.34,21.41,23.04,21.62,99.02,57.36,49.98,38.97
548.55,35.48,21.45,23.04,21.62,99.40,57.21,49.98,38.97
548.56,35.41,21.41,23.04,21.62,99.02,57.21,49.98,38.97
548.57,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.97
548.58,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
548.59,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.97
548.60,35.34,21.41,23.04,21.62,99.40,57.21,49.98,38.97
548.61,35.41,21.41,23.04,21.62,99.40,57.21,50.10,38.97
548.62,35.41,21.41,23.04,21.62,99.02,57.21,49.98,38.97
548.63,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.97
548.64,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.97
548.65,35.48,21.41,23.08,21.62,99.40,57.36,49.98,38.97
548.66,35.41,21.45,23.04,21.62,99.02,57.21,50.10,38.97
548.67,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.97
548.68,35.41,21.41,23.04,21.65,99.02,57.21,49.98,38.97
548.69,35.41,21.41,23.04,21.62,99.02,57.21,49.98,38.97
548.70,35.48,21.41,23.04,21.62,99.02,57.07,50.10,38.97
548.71,35.41,21.41,23.04,21.62,99.40,57.36,49.98,38.97
548.72,35.34,21.41,23.04,21.62,99.40,57.21,49.98,38.97
548.73,35.34,21.41,23.01,21.62,99.02,57.21,49.98,38.97
548.74,35.41,21.41,23.04,21.62,99.02,57.21,50.10,38.97
548.75,35.41,21.41,23.04,21.62,99.40,57.21,49.98,38.89
548.76,35.34,21.41,23.04,21.62,99.40,57.21,50.10,38.89
548.77,35.34,21.38,23.04,21.62,99.02,57.21,50.10,38.89
548.78,35.41,21.41,23.04,21.62,99.02,57.21,49.98,38.97
548.79,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.97
548.80,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.97
548.81,35.41,21.45,23.04,21.62,99.02,57.21,49.98,38.97
548.82,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.97
548.83,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.97
548.84,35.34,21.38,23.04,21.62,99.02,57.21,50.10,38.97
548.85,35.41,21.41,23.04,21.62,99.40,57.21,49.98,38.97
548.86,35.41,21.41,23.04,21.62,99.40,57.21,49.98,38.89
548.87,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.97
548.88,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.97
548.89,35.41,21.41,23.08,21.62,99.02,57.21,49.98,38.89
548.90,35.41,21.41,23.04,21.62,99.02,57.21,49.98,38.97
548.91,35.41,21.41,23.04,21.62,99.02,57.21,49.98,38.89
548.92,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
548.93,35.48,21.41,23.04,21.62,99.02,57.21,49.98,38.97
548.94,35.41,21.41,23.04,21.62,99.02,57.21,49.98,38.97
548.95,35.41,21.41,23.04,21.62,99.40,57.21,50.10,38.89
548.96,35.34,21.41,23.04,21.62,99.40,57.21,49.98,38.97
548.97,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.97
548.98,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.97
548.99,35.41,21.41,23.04,21.62,99.02,57.21,50.10,38.97
549.00,35.34,21.41,23.04,21.62,99.02,57.21,50.10,38.97
549.01,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.97
549.02,35.41,21.41,23.01,21.62,99.02,57.21,49.98,38.97
549.03,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.97
549.04,35.41,21.41,23.04,21.62,99.02,57.21,49.98,38.97
549.05,35.34,21.41,23.04,21.62,99.40,57.21,49.98,38.89
549.06,35.34,21.41,23.04,21.62,99.40,57.21,49.98,38.97
549.07,35.48,21.41,23.01,21.62,99.02,57.21,49.98,38.97
549.08,35.34,21.41,23.04,21.62,99.02,57.21,50.10,38.97
549.09,35.34,21.38,23.04,21.62,99.40,57.21,49.98,38.97
549.10,35.34,21.41,23.04,21.62,99.02,57.36,50.10,38.97
549.11,35.34,21.41,23.04,21.62,99.02,56.92,49.98,38.97
549.12,35.34,21.41,23.04,21.62,99.02,57.51,49.98,38.97
549.13,35.34,21.38,23.01,21.62,99.02,57.21,49.98,39.04
549.14,35.41,21.41,23.04,21.62,99.02,57.36,49.98,39.04
549.15,35.48,21.38,23.04,21.62,99.40,57.21,50.10,38.97
549.16,35.48,21.41,23.04,21.62,99.02,57.21,49.98,38.97
549.17,35.41,21.41,23.01,21.62,99.02,57.21,49.98,38.97
549.18,35.41,21.41,23.01,21.62,99.02,57.21,49.98,38.97
549.19,35.41,21.41,23.04,21.62,99.02,57.21,49.98,38.97
549.20,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.97
549.21,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.97
549.22,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.89
549.23,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.97
549.24,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.97
549.25,35.34,21.41,23.04,21.62,99.40,57.21,50.10,38.97
549.26,35.34,21.41,23.04,21.62,99.40,57.21,49.98,38.89
549.27,35.41,21.41,23.04,21.62,99.02,57.21,49.98,38.97
549.28,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
549.29,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.97
549.30,35.34,21.41,23.04,21.62,99.40,57.21,50.10,38.97
549.31,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.97
549.32,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
549.33,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.97
549.34,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.97
549.35,35.41,21.41,23.04,21.62,99.79,57.21,50.10,38.97
549.36,35.34,21.38,23.04,21.62,98.64,57.21,49.87,38.97
549.37,35.41,21.38,23.04,21.62,99.40,57.21,49.98,38.97
549.38,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
549.39,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.97
549.40,35.48,21.41,23.04,21.62,99.02,57.21,50.10,38.97
549.41,35.41,21.41,23.04,21.62,99.02,57.21,49.98,38.97
549.42,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.97
549.43,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
549.44,35.34,21.41,23.01,21.62,99.02,57.21,49.98,38.97
549.45,35.41,21.41,23.04,21.62,99.02,57.21,49.98,38.97
549.46,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
549.47,35.34,21.41,23.01,21.62,99.02,57.21,49.98,38.89
549.48,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
549.49,35.34,21.38,23.01,21.62,99.02,57.21,50.10,38.97
549.50,35.34,21.41,23.04,21.62,99.40,57.21,49.98,38.97
549.51,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.97
549.52,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.97
549.53,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.97
549.54,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.97
549.55,35.41,21.41,23.04,21.62,99.02,57.21,49.98,38.97
549.56,35.41,21.41,23.01,21.62,99.02,57.21,49.98,38.97
549.57,35.34,21.41,23.01,21.62,99.02,57.21,49.98,38.89
549.58,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
549.59,35.41,21.41,23.01,21.62,99.02,57.21,49.98,38.97
549.60,35.41,21.41,23.04,21.62,99.40,57.21,49.98,38.97
549.61,35.41,21.41,23.04,21.62,99.02,57.21,49.98,38.97
549.62,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
549.63,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
549.64,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.89
549.65,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.89
549.66,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.97
549.67,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
549.68,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
549.69,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.97
549.70,35.41,21.41,23.04,21.62,99.02,57.21,50.10,38.97
549.71,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.97
549.72,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.97
549.73,35.34,21.41,23.01,21.62,99.02,57.21,49.98,38.97
549.74,35.34,21.38,23.04,21.62,99.40,57.21,49.98,38.97
549.75,35.34,21.41,23.04,21.62,99.40,57.21,49.98,38.97
549.76,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.97
549.77,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.97
549.78,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
549.79,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.97
549.80,35.34,21.41,23.04,21.62,99.40,57.21,49.98,38.97
549.81,35.34,21.41,23.04,21.62,99.02,57.21,49.98,39.04
549.82,35.41,21.41,23.01,21.62,99.02,57.21,49.98,38.97
549.83,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
549.84,35.34,21.41,23.01,21.62,99.02,57.21,49.98,38.97
549.85,35.41,21.41,23.04,21.62,99.02,57.21,49.98,38.97
549.86,35.41,21.41,23.04,21.62,99.40,57.21,49.98,38.97
549.87,35.41,21.41,23.01,21.62,99.02,57.21,49.98,38.97
549.88,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.97
549.89,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
549.90,35.41,21.41,23.04,21.62,99.02,57.21,49.98,38.97
549.91,35.34,21.41,23.04,21.62,99.02,57.36,49.98,38.97
549.92,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
549.93,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
549.94,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.97
549.95,35.41,21.41,23.04,21.62,99.02,57.21,49.98,38.97
549.96,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
549.97,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
549.98,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
549.99,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.00,35.41,21.41,23.04,21.62,99.02,57.21,49.98,38.97
550.01,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.02,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.03,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.04,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.05,35.41,21.41,23.01,21.62,99.02,57.21,49.98,38.97
550.06,35.34,21.41,23.01,21.62,99.02,57.21,49.98,38.97
550.07,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.08,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.09,35.34,21.41,23.01,21.62,99.02,57.21,49.98,38.97
550.10,35.34,21.41,23.01,21.62,99.40,57.21,49.98,38.97
550.11,35.41,21.41,23.01,21.62,99.02,57.21,49.98,38.97
550.12,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.13,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
550.14,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.15,35.34,21.41,23.01,21.62,99.02,57.21,49.98,38.97
550.16,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.17,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.18,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.19,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.20,35.34,21.41,23.04,21.62,99.40,57.21,49.98,38.97
550.21,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.22,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.23,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
550.24,35.34,21.41,23.01,21.62,99.02,57.21,49.98,38.97
550.25,35.41,21.41,23.04,21.65,99.02,57.21,49.98,38.97
550.26,35.34,21.35,23.04,21.62,99.02,57.21,49.98,38.97
550.27,35.34,21.41,23.04,21.65,99.02,57.21,49.98,38.97
550.28,35.34,21.38,23.01,21.58,99.02,57.21,49.98,38.97
550.29,35.34,21.41,23.01,21.62,99.02,57.21,49.98,38.97
550.30,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.97
550.31,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
550.32,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.33,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.34,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.35,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.36,35.34,21.41,23.01,21.62,99.02,57.07,49.98,38.89
550.37,35.41,21.38,23.01,21.62,99.02,57.21,49.98,39.04
550.38,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
550.39,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.40,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.97
550.41,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.42,35.34,21.38,23.01,21.62,99.02,57.07,49.98,38.97
550.43,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.44,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.45,35.34,21.38,23.01,21.62,98.64,57.21,49.98,38.97
550.46,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.47,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.97
550.48,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
550.49,35.28,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.50,35.54,21.41,23.04,21.62,99.40,57.21,49.98,38.97
550.51,35.28,21.38,23.01,21.62,98.64,57.21,49.98,38.97
550.52,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.97
550.53,35.34,21.38,22.97,21.62,99.02,57.21,49.87,38.97
550.54,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.97
550.55,35.34,21.41,23.01,21.62,99.02,57.21,49.98,38.97
550.56,35.34,21.41,23.01,21.62,99.02,57.21,49.98,38.97
550.57,35.34,21.41,23.01,21.62,99.02,57.21,49.98,38.97
550.58,35.34,21.38,23.01,21.62,99.02,57.21,49.87,38.97
550.59,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.60,35.34,21.41,23.01,21.62,99.40,57.36,49.98,38.97
550.61,35.41,21.41,23.04,21.62,99.02,57.21,49.87,38.97
550.62,35.34,21.38,23.01,21.62,99.02,57.21,50.10,38.97
550.63,35.28,21.38,23.01,21.62,99.02,57.21,49.87,38.97
550.64,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.65,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.97
550.66,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.67,35.34,21.38,23.01,21.62,99.02,57.07,49.98,38.89
550.68,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.69,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.97
550.70,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.71,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.72,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.73,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.74,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.75,35.34,21.41,23.01,21.62,99.02,57.21,49.98,38.97
550.76,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.77,35.28,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.78,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.79,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.80,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.97
550.81,35.34,21.38,23.01,21.62,99.02,57.07,49.98,38.97
550.82,35.28,21.35,23.01,21.62,99.02,57.21,49.87,38.97
550.83,35.28,21.35,23.01,21.62,99.02,57.21,49.98,38.97
550.84,35.28,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.85,35.41,21.41,23.01,21.62,99.02,57.21,49.98,38.97
550.86,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.87,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
550.88,35.34,21.38,23.01,21.62,99.02,57.07,49.87,38.97
550.89,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.90,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.91,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.92,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.93,35.28,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.94,35.28,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.95,35.34,21.41,23.04,21.62,99.02,57.21,49.98,38.97
550.96,35.28,21.38,23.01,21.62,99.02,57.21,49.87,38.97
550.97,35.28,21.38,23.01,21.62,99.02,57.21,49.98,38.97
550.98,35.34,21.41,23.01,21.62,99.02,57.21,49.98,38.97
550.99,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.00,35.34,21.41,23.01,21.62,99.40,57.21,49.98,38.97
551.01,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.04
551.02,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.89
551.03,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.04,35.28,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.05,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.06,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.07,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.08,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.09,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.10,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.11,35.34,21.38,23.01,21.62,99.02,57.21,49.87,38.97
551.12,35.28,21.38,23.01,21.62,98.64,57.21,49.87,38.97
551.13,35.41,21.38,23.01,21.58,99.02,57.21,49.98,38.97
551.14,35.28,21.38,23.01,21.62,99.02,56.92,49.98,38.97
551.15,35.41,21.38,23.04,21.62,99.02,57.21,49.98,38.97
551.16,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.17,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.18,35.28,21.35,23.01,21.62,99.02,57.21,49.98,38.97
551.19,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.20,35.34,21.41,23.01,21.62,99.02,57.21,49.98,38.97
551.21,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.22,35.34,21.38,23.01,21.62,99.02,57.21,49.87,38.97
551.23,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.24,35.28,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.25,35.34,21.38,23.04,21.62,99.02,57.21,49.98,38.97
551.26,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.27,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.28,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.29,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.30,35.34,21.41,23.01,21.62,99.02,57.21,49.98,38.97
551.31,35.28,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.32,35.28,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.33,35.34,21.35,23.01,21.62,99.02,57.21,49.98,38.97
551.34,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.35,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.36,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.89
551.37,35.34,21.38,22.97,21.62,99.02,57.21,49.98,38.97
551.38,35.28,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.39,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.40,35.34,21.38,23.01,21.62,99.02,57.07,49.98,38.97
551.41,35.28,21.38,22.97,21.62,99.02,57.21,49.98,38.97
551.42,35.28,21.35,23.01,21.62,99.02,57.21,49.98,38.97
551.43,35.28,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.44,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.45,35.34,21.41,23.01,21.62,99.02,57.21,49.87,38.97
551.46,35.28,21.38,23.01,21.62,99.02,57.21,49.87,38.97
551.47,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
551.48,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
551.49,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.50,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.51,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.52,35.28,21.35,22.97,21.62,99.02,57.21,49.87,38.97
551.53,35.34,21.35,22.97,21.62,99.02,57.21,49.87,38.97
551.54,35.28,21.38,22.97,21.62,99.02,57.21,49.98,38.97
551.55,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.56,35.28,21.35,23.01,21.62,98.64,57.21,49.87,38.97
551.57,35.34,21.35,22.97,21.62,99.02,57.07,49.98,38.97
551.58,35.34,21.35,22.97,21.62,99.02,56.92,49.98,38.97
551.59,35.28,21.38,22.97,21.62,99.02,57.07,49.98,38.97
551.60,35.34,21.38,23.01,21.62,99.02,57.07,49.87,38.97
551.61,35.34,21.35,22.97,21.62,99.02,57.21,49.98,38.97
551.62,35.34,21.38,22.97,21.62,99.02,57.36,49.87,39.04
551.63,35.34,21.38,23.01,21.62,99.02,57.07,49.87,38.89
551.64,35.41,21.35,23.01,21.62,99.02,57.21,49.87,39.12
551.65,35.41,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.66,35.41,21.38,23.01,21.62,99.02,57.21,49.87,38.97
551.67,35.21,21.35,22.97,21.62,99.02,57.07,49.87,38.97
551.68,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
551.69,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.70,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.71,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
551.72,35.34,21.35,22.97,21.62,99.02,57.21,49.87,38.97
551.73,35.34,21.35,22.97,21.62,99.02,57.21,49.98,38.97
551.74,35.34,21.38,22.97,21.62,99.02,57.07,49.98,38.97
551.75,35.41,21.38,22.97,21.62,99.02,57.21,49.98,38.97
551.76,35.21,21.38,22.97,21.62,99.02,57.21,49.98,38.89
551.77,35.34,21.35,22.97,21.62,99.02,57.21,49.87,38.97
551.78,35.21,21.35,22.97,21.62,99.02,57.07,49.98,38.97
551.79,35.28,21.38,23.01,21.62,99.02,57.07,49.87,38.97
551.80,35.34,21.38,22.97,21.62,99.02,57.21,49.98,38.97
551.81,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
551.82,35.28,21.35,22.97,21.62,99.02,57.07,49.98,38.97
551.83,35.28,21.35,22.97,21.62,98.64,57.21,49.98,38.97
551.84,35.34,21.35,22.97,21.62,99.02,57.21,49.87,38.97
551.85,35.34,21.38,23.01,21.62,98.64,57.21,49.98,38.97
551.86,35.34,21.38,22.97,21.62,99.02,57.07,49.98,38.97
551.87,35.28,21.35,22.97,21.62,99.02,57.07,49.98,38.89
551.88,35.34,21.38,22.97,21.62,99.02,57.21,49.75,38.97
551.89,35.28,21.38,23.01,21.62,99.02,57.07,49.98,38.97
551.90,35.41,21.38,23.01,21.62,99.02,57.21,49.87,38.97
551.91,35.41,21.38,23.01,21.62,99.02,57.07,49.87,38.97
551.92,35.28,21.35,22.97,21.62,99.02,57.21,49.87,38.97
551.93,35.34,21.38,22.97,21.62,99.02,57.07,49.98,38.97
551.94,35.34,21.35,23.01,21.62,99.02,57.21,49.87,38.97
551.95,35.34,21.35,23.01,21.62,99.02,57.07,49.87,38.97
551.96,35.34,21.35,22.97,21.62,99.02,57.21,49.87,39.04
551.97,35.28,21.35,22.97,21.62,99.02,57.21,49.87,38.97
551.98,35.28,21.35,22.97,21.62,99.02,57.21,49.87,38.97
551.99,35.28,21.35,22.97,21.62,99.02,57.21,49.87,38.97
552.00,35.28,21.38,22.97,21.62,99.02,57.21,49.98,38.97
552.01,35.28,21.38,22.97,21.62,99.02,57.07,49.87,38.97
552.02,35.34,21.35,22.97,21.62,99.02,57.07,49.87,38.97
552.03,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
552.04,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
552.05,35.28,21.38,23.01,21.62,99.02,57.21,49.98,39.04
552.06,35.34,21.38,22.97,21.62,99.02,57.21,49.87,38.97
552.07,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
