timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
552.08,35.28,21.35,22.97,21.62,99.02,57.21,49.98,38.97
552.09,35.34,21.38,22.97,21.62,99.02,57.21,49.98,38.97
552.10,35.34,21.38,23.01,21.62,99.02,57.21,49.98,39.04
552.11,35.28,21.35,22.97,21.62,99.02,57.21,49.98,38.97
552.12,35.34,21.35,22.97,21.62,99.02,57.21,49.98,38.97
552.13,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
552.14,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
552.15,35.34,21.38,23.01,21.62,99.02,57.21,49.87,38.97
552.16,35.28,21.38,22.97,21.62,99.02,57.07,49.98,38.97
552.17,35.28,21.35,22.97,21.62,99.02,57.21,49.87,38.97
552.18,35.28,21.35,22.97,21.62,99.02,57.07,49.87,39.04
552.19,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
552.20,35.34,21.38,23.01,21.62,99.02,57.07,49.98,38.97
552.21,35.28,21.38,22.97,21.62,99.02,57.07,49.87,38.97
552.22,35.28,21.35,22.94,21.62,99.02,57.21,49.87,38.97
552.23,35.34,21.35,22.97,21.62,99.02,57.21,49.87,38.97
552.24,35.34,21.35,22.97,21.62,99.02,57.07,49.87,38.97
552.25,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.89
552.26,35.21,21.35,22.97,21.62,99.02,57.21,49.98,38.97
552.27,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
552.28,35.34,21.35,22.97,21.62,99.02,57.21,49.87,38.97
552.29,35.34,21.38,23.01,21.62,99.02,57.21,49.87,38.97
552.30,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
552.31,35.28,21.35,22.97,21.62,98.64,57.21,49.98,38.97
552.32,35.34,21.35,22.97,21.62,98.64,57.21,49.98,38.97
552.33,35.28,21.35,22.97,21.62,99.02,57.21,49.87,38.97
552.34,35.34,21.38,22.97,21.62,99.02,57.21,49.98,38.97
552.35,35.34,21.38,22.97,21.62,99.02,57.21,49.98,38.97
552.36,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
552.37,35.28,21.35,22.97,21.62,98.64,57.07,49.87,38.97
552.38,35.34,21.35,22.97,21.62,99.02,57.21,49.87,38.97
552.39,35.28,21.38,22.97,21.62,98.64,57.21,49.87,38.97
552.40,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
552.41,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
552.42,35.34,21.35,22.97,21.62,99.02,57.21,49.87,38.97
552.43,35.28,21.35,22.97,21.62,99.02,57.21,49.98,38.97
552.44,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
552.45,35.34,21.38,22.97,21.62,99.02,57.21,49.98,38.97
552.46,35.34,21.38,22.97,21.62,99.02,57.07,49.87,38.97
552.47,35.28,21.35,22.97,21.62,99.02,57.07,49.87,39.04
552.48,35.34,21.38,22.97,21.62,99.02,57.21,49.87,38.97
552.49,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
552.50,35.34,21.38,23.01,21.62,99.02,57.21,49.87,38.97
552.51,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
552.52,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
552.53,35.34,21.35,22.97,21.62,98.64,57.07,49.87,38.97
552.54,35.34,21.38,22.97,21.62,99.02,57.21,49.98,38.97
552.55,35.34,21.38,22.97,21.62,99.02,57.21,49.98,38.97
552.56,35.34,21.35,22.97,21.62,99.02,57.21,49.87,38.97
552.57,35.28,21.35,22.97,21.62,99.02,57.21,49.98,38.97
552.58,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
552.59,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
552.60,35.34,21.38,23.01,21.62,99.02,57.21,49.87,38.97
552.61,35.28,21.35,22.97,21.62,99.02,57.21,49.87,38.97
552.62,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
552.63,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
552.64,35.34,21.35,22.97,21.62,99.02,57.21,49.87,38.97
552.65,35.34,21.38,22.97,21.62,99.02,57.21,49.98,38.97
552.66,35.28,21.35,22.97,21.62,99.02,57.21,49.87,38.97
552.67,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
552.68,35.28,21.35,22.97,21.62,99.02,57.21,49.98,39.04
552.69,35.34,21.35,22.97,21.62,99.02,57.07,49.98,38.97
552.70,35.34,21.38,23.01,21.62,99.02,57.21,49.87,38.97
552.71,35.28,21.38,22.97,21.62,99.02,57.07,49.98,38.97
552.72,35.28,21.35,22.97,21.62,99.02,57.21,49.87,38.97
552.73,35.28,21.35,22.97,21.62,99.02,57.21,49.87,38.97
552.74,35.34,21.38,22.97,21.62,99.02,57.21,49.87,38.97
552.75,35.34,21.38,22.97,21.62,98.64,57.21,49.87,38.97
552.76,35.28,21.38,22.97,21.62,99.02,57.07,49.87,38.97
552.77,35.21,21.35,22.97,21.62,99.02,57.07,49.87,38.97
552.78,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.89
552.79,35.28,21.38,22.97,21.62,99.02,57.07,49.87,39.04
552.80,35.28,21.38,23.01,21.62,99.02,57.21,49.98,38.97
552.81,35.34,21.38,22.97,21.62,99.02,57.21,49.87,38.97
552.82,35.28,21.35,22.97,21.62,98.64,57.07,49.87,38.89
552.83,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
552.84,35.34,21.35,22.97,21.62,99.02,57.21,49.87,38.97
552.85,35.34,21.35,22.97,21.62,99.02,57.07,49.98,38.97
552.86,35.34,21.35,22.97,21.62,99.02,57.21,49.87,38.97
552.87,35.21,21.35,22.97,21.62,98.64,57.21,49.98,38.97
552.88,35.21,21.35,22.97,21.62,98.64,57.21,49.98,38.97
552.89,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.12
552.90,35.34,21.35,23.01,21.62,99.02,57.07,49.98,38.89
552.91,35.34,21.35,22.97,21.62,99.02,57.21,49.98,38.97
552.92,35.28,21.35,22.97,21.62,99.02,57.21,49.87,38.97
552.93,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
552.94,35.28,21.38,22.97,21.62,99.02,57.21,49.98,38.97
552.95,35.34,21.38,22.97,21.62,99.02,57.07,49.98,38.97
552.96,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
552.97,35.28,21.35,22.97,21.62,98.64,57.07,49.87,38.97
552.98,35.28,21.35,22.94,21.62,99.02,57.21,49.87,38.97
552.99,35.34,21.38,22.97,21.62,98.64,57.07,49.87,38.97
553.00,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
553.01,35.28,21.35,22.97,21.62,99.02,57.07,49.98,38.97
553.02,35.28,21.35,22.94,21.62,99.02,57.21,49.87,39.04
553.03,35.34,21.35,22.97,21.62,99.02,57.07,49.87,38.97
553.04,35.28,21.38,22.97,21.62,98.64,57.07,49.98,39.04
553.05,35.28,21.38,22.97,21.62,99.02,57.21,49.98,38.97
553.06,35.28,21.35,22.97,21.62,99.02,57.21,49.98,38.97
553.07,35.21,21.35,22.97,21.62,99.02,57.07,49.87,38.97
553.08,35.28,21.35,22.97,21.62,98.64,57.07,49.64,38.97
553.09,35.34,21.35,22.97,21.62,99.40,57.21,49.98,38.97
553.10,35.28,21.38,22.97,21.62,99.02,57.07,49.98,38.97
553.11,35.34,21.35,22.97,21.62,99.02,57.07,49.87,38.97
553.12,35.28,21.35,22.97,21.62,98.64,57.07,49.98,38.97
553.13,35.28,21.35,22.94,21.62,98.64,57.07,49.98,38.97
553.14,35.28,21.35,22.97,21.62,99.02,57.21,49.98,39.04
553.15,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
553.16,35.34,21.35,22.94,21.58,99.02,57.07,49.87,38.97
553.17,35.28,21.35,22.97,21.62,98.64,57.07,49.87,38.97
553.18,35.28,21.35,22.97,21.62,99.02,57.07,49.98,38.97
553.19,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
553.20,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
553.21,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
553.22,35.28,21.35,22.97,21.62,98.64,57.07,49.87,38.97
553.23,35.34,21.35,22.97,21.62,98.64,57.07,49.87,38.97
553.24,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
553.25,35.34,21.38,22.97,21.62,98.64,57.21,49.87,38.97
553.26,35.28,21.35,22.97,21.62,99.02,57.21,49.87,38.97
553.27,35.21,21.35,22.97,21.62,98.64,57.07,49.87,38.97
553.28,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
553.29,35.34,21.35,22.97,21.62,98.64,57.07,49.87,38.97
553.30,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
553.31,35.21,21.35,22.94,21.62,98.64,57.07,49.87,38.97
553.32,35.21,21.35,22.97,21.62,98.64,57.21,49.87,38.97
553.33,35.28,21.35,22.97,21.62,98.64,57.07,49.87,38.97
553.34,35.28,21.35,22.97,21.62,99.02,57.07,49.87,39.04
553.35,35.28,21.35,22.97,21.62,99.02,57.21,49.87,38.97
553.36,35.28,21.35,22.97,21.62,99.02,57.21,49.87,38.97
553.37,35.28,21.35,22.94,21.58,99.02,57.21,49.75,38.97
553.38,35.34,21.35,22.97,21.62,99.02,57.21,49.87,38.97
553.39,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
553.40,35.28,21.38,22.97,21.62,99.02,57.36,49.87,38.97
553.41,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
553.42,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
553.43,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
553.44,35.28,21.35,22.97,21.62,98.64,57.21,49.98,38.97
553.45,35.28,21.35,22.97,21.62,99.02,57.07,49.98,38.97
553.46,35.21,21.35,22.97,21.62,99.02,57.07,49.87,38.97
553.47,35.21,21.35,22.94,21.62,99.02,57.21,49.87,38.97
553.48,35.28,21.35,22.94,21.62,99.02,57.21,49.87,38.97
553.49,35.28,21.35,22.97,21.62,98.64,57.21,49.98,38.97
553.50,35.28,21.38,22.97,21.62,98.64,57.21,49.98,38.97
553.51,35.34,21.35,22.97,21.62,98.64,57.21,49.87,38.97
553.52,35.21,21.35,22.97,21.62,99.02,57.07,49.87,38.97
553.53,35.34,21.35,22.97,21.62,99.02,57.07,49.87,38.97
553.54,35.28,21.38,22.97,21.62,98.64,57.21,49.87,38.97
553.55,35.34,21.38,22.97,21.58,99.02,57.21,49.87,38.97
553.56,35.21,21.35,22.94,21.62,98.64,57.07,49.87,38.97
553.57,35.21,21.35,22.97,21.62,98.64,57.07,49.87,38.97
553.58,35.28,21.35,22.94,21.62,99.02,57.07,49.87,38.97
553.59,35.28,21.38,22.97,21.62,98.64,57.07,49.87,38.97
553.60,35.28,21.35,22.97,21.62,98.64,57.07,49.87,38.97
553.61,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
553.62,35.21,21.35,22.94,21.62,99.02,57.07,49.87,38.89
553.63,35.28,21.38,22.94,21.58,98.64,57.07,49.75,38.97
553.64,35.28,21.35,22.97,21.62,98.64,57.07,49.98,38.97
553.65,35.28,21.35,22.97,21.62,99.02,57.21,49.87,39.04
553.66,35.28,21.35,22.94,21.62,99.02,57.21,49.87,38.97
553.67,35.28,21.35,22.94,21.62,99.02,57.07,49.87,38.97
553.68,35.21,21.32,22.94,21.62,99.02,57.07,49.87,38.97
553.69,35.28,21.35,22.97,21.62,99.02,57.21,49.87,38.97
553.70,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
553.71,35.28,21.35,22.97,21.62,99.02,57.21,49.75,38.97
553.72,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.89
553.73,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
553.74,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
553.75,35.21,21.35,22.97,21.62,99.02,57.07,49.87,38.97
553.76,35.21,21.35,22.94,21.62,98.64,57.21,49.87,38.97
553.77,35.21,21.32,22.94,21.62,98.64,57.07,49.87,38.97
553.78,35.21,21.35,22.94,21.62,99.02,57.07,49.87,38.97
553.79,35.34,21.35,22.94,21.62,99.02,57.07,49.87,38.97
553.80,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
553.81,35.15,21.35,22.94,21.58,99.02,57.07,49.87,38.97
553.82,35.21,21.35,22.94,21.62,99.02,57.07,49.87,38.97
553.83,35.21,21.29,22.94,21.62,98.64,57.07,49.87,38.97
553.84,35.28,21.35,22.94,21.62,99.02,57.21,49.87,38.97
553.85,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
553.86,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
553.87,35.21,21.35,22.94,21.62,98.64,57.07,49.87,38.97
553.88,35.21,21.35,22.94,21.62,99.02,57.07,49.87,38.97
553.89,35.28,21.35,22.94,21.62,98.64,57.21,49.87,38.97
553.90,35.28,21.35,22.94,21.62,98.64,57.21,49.87,38.97
553.91,35.21,21.35,22.94,21.62,98.64,57.21,49.87,38.97
553.92,35.21,21.35,22.94,21.62,99.02,57.07,49.87,38.89
553.93,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
553.94,35.28,21.35,22.94,21.58,99.02,57.07,49.87,38.97
553.95,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
553.96,35.21,21.35,22.94,21.62,98.64,57.07,49.87,38.97
553.97,35.28,21.32,22.94,21.62,98.64,57.07,49.87,38.97
553.98,35.28,21.35,22.94,21.62,99.02,57.21,49.87,39.04
553.99,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
554.00,35.34,21.35,22.94,21.58,99.02,57.07,49.87,38.97
554.01,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
554.02,35.21,21.35,22.94,21.58,99.02,57.07,49.87,38.97
554.03,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
554.04,35.34,21.38,22.94,21.62,99.02,57.07,49.87,38.97
554.05,35.28,21.35,22.94,21.62,99.02,57.07,49.87,38.97
554.06,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
554.07,35.21,21.35,22.94,21.62,98.64,57.21,49.87,38.97
554.08,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
554.09,35.28,21.35,22.97,21.62,99.02,57.21,49.87,38.97
554.10,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
554.11,35.28,21.35,22.97,21.62,99.02,57.21,49.87,39.04
554.12,35.34,21.35,22.94,21.62,98.64,56.92,49.87,38.97
554.13,35.34,21.35,22.94,21.62,99.02,57.07,49.87,39.04
554.14,35.28,21.35,22.97,21.62,98.64,57.21,49.87,39.04
554.15,35.28,21.35,22.97,21.62,99.02,57.21,49.87,38.97
554.16,35.21,21.35,22.94,21.62,99.02,57.07,49.87,38.97
554.17,35.21,21.35,22.94,21.62,99.02,57.07,49.87,38.97
554.18,35.21,21.35,22.94,21.62,98.64,57.21,49.87,38.97
554.19,35.28,21.35,22.97,21.62,98.64,57.07,49.87,38.97
554.20,35.34,21.38,22.94,21.62,99.02,57.21,49.87,38.97
554.21,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
554.22,35.21,21.32,22.94,21.62,98.64,57.07,49.87,38.97
554.23,35.21,21.32,22.94,21.62,98.64,57.07,49.87,38.97
554.24,35.41,21.35,22.97,21.62,98.64,57.07,49.87,38.97
554.25,35.28,21.35,22.97,21.62,99.02,57.21,49.87,38.97
554.26,35.21,21.35,22.94,21.62,99.02,57.21,49.87,38.97
554.27,35.28,21.35,22.94,21.62,98.64,57.21,49.87,38.97
554.28,35.28,21.35,22.94,21.62,99.02,57.21,49.87,38.97
554.29,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
554.30,35.34,21.35,22.94,21.62,99.02,57.21,49.87,38.97
554.31,35.28,21.35,22.94,21.62,98.64,57.21,49.87,39.04
554.32,35.28,21.35,22.94,21.62,99.02,57.21,49.87,38.97
554.33,35.21,21.35,22.97,21.62,99.02,57.07,49.87,38.97
554.34,35.34,21.35,22.97,21.62,99.02,57.21,49.87,38.97
554.35,35.28,21.35,22.97,21.62,98.64,57.21,49.87,38.97
554.36,35.21,21.35,22.94,21.62,99.40,57.07,49.87,38.97
554.37,35.21,21.35,22.94,21.62,98.26,57.07,49.75,38.97
554.38,35.21,21.35,22.94,21.62,99.02,57.21,49.98,38.97
554.39,35.21,21.35,22.97,21.62,99.02,57.21,49.98,38.97
554.40,35.28,21.38,22.97,21.62,98.64,57.07,49.75,38.97
554.41,35.21,21.35,22.94,21.62,98.64,57.07,49.87,38.97
554.42,35.21,21.35,22.94,21.62,99.02,57.07,49.87,38.97
554.43,35.28,21.35,22.94,21.62,99.02,57.07,49.87,38.97
554.44,35.28,21.35,22.94,21.62,98.64,57.21,49.87,38.97
554.45,35.28,21.35,22.97,21.62,99.02,57.21,49.87,38.97
554.46,35.21,21.32,22.94,21.62,99.02,57.07,49.87,38.97
554.47,35.15,21.35,22.94,21.62,99.02,57.21,49.87,38.97
554.48,35.21,21.35,22.94,21.62,99.02,57.07,49.87,38.97
554.49,35.34,21.35,22.94,21.62,99.02,57.21,49.87,38.97
554.50,35.28,21.35,22.94,21.62,99.02,57.21,49.87,38.97
554.51,35.28,21.35,22.94,21.62,98.64,57.07,49.75,38.97
554.52,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
554.53,35.28,21.35,22.94,21.62,99.02,57.07,49.87,38.97
554.54,35.28,21.35,22.97,21.62,99.02,57.21,49.87,38.97
554.55,35.28,21.35,22.97,21.62,98.64,57.07,49.87,38.97
554.56,35.21,21.35,22.94,21.62,98.64,57.07,49.87,38.89
554.57,35.21,21.35,22.94,21.62,98.64,57.07,49.87,38.97
554.58,35.21,21.35,22.94,21.62,99.02,57.21,49.87,38.89
554.59,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
554.60,35.28,21.35,22.97,21.62,98.64,57.07,49.87,38.97
554.61,35.21,21.35,22.94,21.62,99.02,57.07,49.87,38.89
554.62,35.21,21.32,22.94,21.62,99.02,57.07,49.87,38.97
554.63,35.28,21.35,22.94,21.62,99.02,57.07,49.87,38.97
554.64,35.28,21.35,22.94,21.62,99.02,57.07,49.87,38.97
554.65,35.34,21.35,22.94,21.62,99.02,57.07,49.87,38.97
554.66,35.28,21.35,22.94,21.62,99.02,57.21,49.87,38.97
554.67,35.21,21.35,22.94,21.62,98.64,57.07,49.87,38.97
554.68,35.28,21.35,22.94,21.62,99.02,57.21,49.87,38.97
554.69,35.28,21.35,22.97,21.62,98.64,57.07,49.87,38.89
554.70,35.28,21.35,22.94,21.62,99.02,57.21,49.87,38.97
554.71,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
554.72,35.28,21.35,22.94,21.62,99.02,57.07,49.87,38.97
554.73,35.21,21.35,22.94,21.62,99.02,57.07,49.87,38.97
554.74,35.34,21.35,22.97,21.62,99.02,57.07,49.87,38.97
554.75,35.28,21.35,22.94,21.62,98.64,57.21,49.87,38.97
554.76,35.28,21.35,22.94,21.62,98.64,57.21,49.87,38.97
554.77,35.21,21.35,22.94,21.62,98.64,57.21,49.87,38.97
554.78,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
554.79,35.28,21.35,22.97,21.62,99.02,57.21,49.87,38.97
554.80,35.28,21.35,22.94,21.62,98.64,57.21,49.87,38.97
554.81,35.21,21.32,22.94,21.62,98.64,57.07,49.87,38.97
554.82,35.21,21.35,22.94,21.62,98.64,57.07,49.87,38.97
554.83,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
554.84,35.34,21.38,22.94,21.62,98.64,57.21,49.87,39.04
554.85,35.21,21.35,22.97,21.62,98.64,57.21,49.87,38.97
554.86,35.21,21.35,22.94,21.62,98.64,57.21,49.87,39.04
554.87,35.28,21.35,22.94,21.58,98.64,57.21,49.87,38.97
554.88,35.21,21.35,22.94,21.62,98.64,57.07,49.87,38.97
554.89,35.21,21.35,22.94,21.62,99.02,57.21,49.87,38.97
554.90,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
554.91,35.28,21.35,22.94,21.62,98.64,57.07,49.75,38.97
554.92,35.28,21.32,22.94,21.62,98.64,57.07,49.87,38.97
554.93,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
554.94,35.28,21.35,22.97,21.62,99.02,57.21,49.87,38.97
554.95,35.28,21.38,22.94,21.62,99.02,57.21,49.87,38.97
554.96,35.21,21.32,22.94,21.62,99.02,57.07,49.87,38.97
554.97,35.28,21.35,22.94,21.62,98.64,57.21,49.87,38.97
554.98,35.28,21.32,22.94,21.62,98.64,57.07,49.87,39.04
554.99,35.21,21.35,22.97,21.62,99.02,57.07,49.87,38.97
555.00,35.28,21.35,22.94,21.62,99.02,57.07,49.87,39.04
555.01,35.34,21.35,22.94,21.62,98.64,57.07,49.87,38.97
555.02,35.28,21.32,22.94,21.62,98.64,57.07,49.75,39.04
555.03,35.21,21.35,22.94,21.62,98.64,57.07,49.87,38.97
555.04,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
555.05,35.28,21.35,22.94,21.62,99.02,57.07,49.87,38.97
555.06,35.21,21.35,22.94,21.62,99.02,57.21,49.87,38.97
555.07,35.21,21.35,22.94,21.62,98.64,57.07,49.87,38.97
555.08,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
555.09,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
555.10,35.28,21.35,22.94,21.62,99.02,57.21,49.87,38.97
555.11,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
555.12,35.21,21.32,22.94,21.62,98.64,57.07,49.87,38.97
555.13,35.28,21.32,22.94,21.62,98.64,57.07,49.87,39.04
555.14,35.21,21.35,22.94,21.62,99.02,57.07,49.87,38.97
555.15,35.28,21.35,22.94,21.62,98.64,57.21,49.87,38.97
555.16,35.28,21.32,22.94,21.62,98.64,57.07,49.87,38.97
555.17,35.28,21.35,22.94,21.62,98.64,57.21,49.87,38.97
555.18,35.21,21.35,22.94,21.62,99.02,57.07,49.87,38.97
555.19,35.28,21.35,22.94,21.62,99.02,57.21,49.87,38.89
555.20,35.21,21.35,22.94,21.62,98.64,57.21,49.87,38.97
555.21,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
555.22,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
555.23,35.28,21.35,22.94,21.62,98.64,57.21,49.87,38.97
555.24,35.28,21.35,22.94,21.62,98.64,57.21,49.87,38.97
555.25,35.34,21.35,22.94,21.62,99.02,57.07,49.75,38.97
555.26,35.21,21.35,22.94,21.62,98.64,57.07,49.75,38.97
555.27,35.21,21.32,22.94,21.62,99.02,57.07,49.87,38.89
555.28,35.21,21.38,22.94,21.62,98.64,56.92,49.87,38.97
555.29,35.28,21.35,22.94,21.58,99.02,57.21,49.87,38.97
555.30,35.21,21.35,22.94,21.62,98.64,57.07,49.87,38.97
555.31,35.21,21.35,22.94,21.62,98.64,57.07,49.87,38.97
555.32,35.28,21.32,22.94,21.62,98.64,57.07,49.87,38.97
555.33,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
555.34,35.34,21.35,22.94,21.62,98.64,57.21,49.87,39.04
555.35,35.21,21.35,22.94,21.62,98.64,57.21,49.87,38.97
555.36,35.21,21.32,22.94,21.58,98.64,57.07,49.87,38.97
555.37,35.28,21.32,22.94,21.62,99.02,57.07,49.87,38.89
555.38,35.21,21.35,22.94,21.62,99.02,57.21,49.87,39.04
555.39,35.34,21.35,22.94,21.62,99.02,57.07,49.87,38.89
555.40,35.34,21.35,22.94,21.62,98.64,57.07,49.87,38.97
555.41,35.28,21.32,22.94,21.62,98.64,57.21,49.87,38.97
555.42,35.21,21.35,22.94,21.62,99.02,57.07,49.87,38.97
555.43,35.28,21.35,22.94,21.62,99.02,57.21,49.87,39.04
555.44,35.34,21.35,22.94,21.62,98.64,57.07,49.87,38.97
555.45,35.21,21.32,22.94,21.62,98.64,57.07,49.87,38.97
555.46,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
555.47,35.21,21.32,22.94,21.62,98.64,57.07,49.87,38.97
555.48,35.21,21.35,22.94,21.62,98.64,57.07,49.87,38.97
555.49,35.28,21.35,22.94,21.62,98.64,57.21,49.87,38.97
555.50,35.21,21.35,22.94,21.62,98.64,57.07,49.87,38.97
555.51,35.28,21.35,22.94,21.62,99.02,57.07,49.87,38.97
555.52,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
555.53,35.21,21.35,22.97,21.62,98.64,57.21,49.87,39.04
555.54,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
555.55,35.28,21.35,22.94,21.62,98.64,57.21,49.87,38.97
555.56,35.28,21.35,22.94,21.62,98.64,57.21,49.87,39.04
555.57,35.28,21.35,22.94,21.62,98.64,57.21,49.87,38.97
555.58,35.28,21.35,22.94,21.62,99.02,57.21,49.87,38.97
555.59,35.34,21.35,22.97,21.58,98.64,57.21,49.87,38.97
555.60,35.28,21.35,22.94,21.62,99.02,57.07,49.87,38.97
555.61,35.21,21.35,22.94,21.62,98.64,57.07,49.75,38.97
555.62,35.21,21.35,22.90,21.62,98.64,57.07,49.75,38.97
555.63,35.21,21.35,22.94,21.62,98.64,57.07,49.98,38.97
555.64,35.28,21.35,22.94,21.62,98.64,57.21,49.75,38.97
555.65,35.28,21.35,22.94,21.62,98.64,57.21,49.87,38.97
555.66,35.28,21.32,22.94,21.62,98.64,57.21,49.87,38.97
555.67,35.28,21.32,22.94,21.62,98.64,57.07,49.75,38.97
555.68,35.21,21.35,22.94,21.62,99.02,57.07,49.87,38.97
555.69,35.21,21.35,22.97,21.62,99.02,57.21,49.87,38.97
555.70,35.28,21.35,22.97,21.62,98.64,57.21,49.87,38.97
555.71,35.28,21.35,22.94,21.62,98.64,57.21,49.87,38.97
555.72,35.21,21.35,22.94,21.62,99.02,57.07,49.87,39.04
555.73,35.21,21.35,22.94,21.62,99.40,57.07,49.87,38.97
555.74,35.34,21.35,22.97,21.62,98.64,57.21,49.87,39.04
555.75,35.34,21.35,22.94,21.62,99.02,57.07,49.87,39.04
