timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
555.76,35.21,21.35,22.94,21.58,98.64,57.07,49.87,38.97
555.77,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
555.78,35.21,21.35,22.94,21.62,99.02,57.07,49.87,38.97
555.79,35.21,21.35,22.97,21.62,99.02,57.07,49.87,38.97
555.80,35.28,21.35,22.94,21.62,98.64,57.21,49.87,38.97
555.81,35.21,21.35,22.94,21.62,99.02,57.21,49.87,38.97
555.82,35.28,21.35,22.94,21.62,98.64,57.21,49.87,38.97
555.83,35.21,21.35,22.94,21.62,99.02,57.07,49.87,38.97
555.84,35.28,21.35,22.97,21.62,99.02,57.21,49.87,38.97
555.85,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
555.86,35.34,21.35,22.94,21.62,99.02,57.07,49.87,39.04
555.87,35.21,21.32,22.94,21.62,98.64,57.07,49.87,38.97
555.88,35.34,21.35,22.94,21.62,99.02,57.21,49.87,38.97
555.89,35.21,21.35,22.94,21.62,99.02,57.21,49.87,38.97
555.90,35.21,21.35,22.94,21.62,98.64,57.21,49.87,38.97
555.91,35.21,21.35,22.94,21.62,98.64,57.07,49.87,38.97
555.92,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
555.93,35.28,21.35,22.94,21.62,98.64,57.21,49.87,38.97
555.94,35.34,21.38,22.94,21.62,99.02,57.07,49.87,38.97
555.95,35.21,21.35,22.97,21.62,99.02,57.21,49.87,38.97
555.96,35.21,21.35,22.94,21.62,99.02,57.21,49.87,38.97
555.97,35.34,21.35,22.94,21.62,98.64,56.92,49.87,38.97
555.98,35.28,21.35,22.94,21.62,99.02,57.07,49.87,39.04
555.99,35.28,21.35,22.94,21.62,99.02,57.21,49.87,38.97
556.00,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
556.01,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
556.02,35.28,21.35,22.94,21.62,98.64,57.21,49.87,38.97
556.03,35.34,21.35,22.94,21.62,99.02,57.21,49.87,38.97
556.04,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
556.05,35.28,21.38,22.97,21.62,98.64,57.07,49.87,38.97
556.06,35.21,21.35,22.97,21.62,99.02,57.07,49.87,38.97
556.07,35.21,21.35,22.94,21.62,99.02,57.21,49.87,38.97
556.08,35.28,21.35,22.94,21.62,99.02,57.21,49.87,38.97
556.09,35.28,21.38,22.97,21.62,99.02,57.07,49.98,38.97
556.10,35.34,21.35,22.94,21.62,98.64,57.07,49.87,39.04
556.11,35.21,21.35,22.94,21.62,98.64,57.21,49.87,39.04
556.12,35.34,21.35,22.94,21.62,99.02,57.21,49.87,38.97
556.13,35.34,21.38,22.94,21.62,99.02,57.21,49.87,38.97
556.14,35.34,21.38,22.97,21.62,99.02,57.21,49.87,38.97
556.15,35.28,21.35,22.94,21.62,99.02,57.21,49.87,38.97
556.16,35.28,21.35,22.94,21.58,98.64,57.21,49.87,38.97
556.17,35.21,21.35,22.94,21.62,99.02,57.21,49.87,38.97
556.18,35.28,21.35,22.94,21.62,99.02,57.07,49.87,38.97
556.19,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
556.20,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
556.21,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
556.22,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
556.23,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
556.24,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
556.25,35.28,21.38,22.97,21.58,99.02,57.21,49.87,38.97
556.26,35.28,21.35,22.97,21.62,99.02,57.21,49.87,39.04
556.27,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
556.28,35.28,21.35,22.97,21.62,99.02,57.07,49.87,39.04
556.29,35.34,21.38,22.97,21.62,99.02,57.21,49.87,38.97
556.30,35.34,21.38,22.97,21.62,99.02,57.07,49.87,38.97
556.31,35.28,21.35,22.97,21.62,98.64,57.21,49.87,39.04
556.32,35.21,21.35,22.94,21.62,98.64,57.07,49.87,38.97
556.33,35.28,21.38,22.94,21.62,99.02,57.21,49.87,38.97
556.34,35.34,21.38,22.97,21.62,99.02,57.07,49.87,38.97
556.35,35.28,21.35,22.97,21.62,99.02,57.21,49.87,39.04
556.36,35.28,21.35,22.94,21.62,99.02,57.21,49.87,38.97
556.37,35.28,21.38,22.94,21.62,99.02,57.07,49.64,39.04
556.38,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.89
556.39,35.28,21.38,22.97,21.62,99.02,57.21,49.98,38.97
556.40,35.28,21.35,22.94,21.62,99.02,57.21,49.87,39.04
556.41,35.21,21.35,22.94,21.62,98.64,57.07,49.87,38.97
556.42,35.28,21.35,22.94,21.62,98.64,57.07,49.87,38.97
556.43,35.34,21.35,22.97,21.62,99.02,57.21,49.87,38.97
556.44,35.28,21.38,22.97,21.62,99.02,57.21,49.98,38.97
556.45,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
556.46,35.21,21.35,22.97,21.62,99.02,57.21,49.87,39.04
556.47,35.28,21.35,22.94,21.62,98.64,57.21,49.87,38.97
556.48,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
556.49,35.34,21.38,22.97,21.62,99.02,57.21,49.98,38.97
556.50,35.34,21.38,22.97,21.62,99.02,57.21,49.87,38.97
556.51,35.34,21.35,22.94,21.62,99.02,57.21,49.87,39.04
556.52,35.34,21.38,22.94,21.62,99.02,57.07,49.87,39.04
556.53,35.21,21.35,22.97,21.58,99.02,57.21,49.87,38.97
556.54,35.34,21.35,22.97,21.62,98.64,57.21,49.98,38.97
556.55,35.28,21.35,22.97,21.62,99.02,57.21,49.87,39.04
556.56,35.21,21.35,22.94,21.62,98.64,57.07,49.87,39.04
556.57,35.34,21.35,22.97,21.62,99.02,57.07,49.87,39.04
556.58,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.04
556.59,35.28,21.38,22.97,21.62,99.02,57.07,49.87,38.97
556.60,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.04
556.61,35.21,21.35,22.97,21.62,99.02,57.07,49.87,38.97
556.62,35.34,21.35,22.94,21.62,99.02,57.36,49.87,38.97
556.63,35.28,21.38,22.94,21.62,99.02,57.07,49.87,38.97
556.64,35.28,21.38,22.97,21.58,98.64,57.21,49.98,38.89
556.65,35.28,21.35,22.97,21.62,98.64,57.21,49.87,39.04
556.66,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
556.67,35.34,21.35,22.94,21.62,98.64,57.07,49.87,38.97
556.68,35.34,21.35,22.97,21.62,99.02,57.21,49.87,39.04
556.69,35.28,21.38,22.97,21.62,98.64,57.21,49.98,39.04
556.70,35.28,21.35,22.97,21.62,99.02,57.21,49.87,39.04
556.71,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
556.72,35.15,21.35,22.97,21.62,99.02,57.07,49.98,39.04
556.73,35.34,21.38,22.97,21.62,98.64,57.21,49.87,38.97
556.74,35.28,21.38,22.97,21.62,99.02,57.21,49.98,38.97
556.75,35.34,21.38,22.97,21.62,99.02,57.21,49.87,38.97
556.76,35.28,21.35,22.94,21.62,99.02,57.21,49.75,38.97
556.77,35.28,21.35,22.97,21.62,98.64,57.21,49.98,39.04
556.78,35.41,21.35,22.97,21.62,99.02,57.21,49.87,38.97
556.79,35.28,21.38,23.01,21.62,99.02,57.21,49.98,38.97
556.80,35.34,21.38,22.97,21.62,99.02,57.07,49.98,39.04
556.81,35.28,21.35,22.94,21.62,98.64,57.21,49.87,38.97
556.82,35.28,21.35,22.97,21.62,99.02,57.21,49.98,39.04
556.83,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
556.84,35.34,21.38,22.97,21.62,98.64,57.21,49.87,38.97
556.85,35.28,21.35,22.97,21.62,99.40,57.07,49.98,39.04
556.86,35.28,21.35,22.94,21.62,98.64,57.21,49.75,39.04
556.87,35.28,21.38,22.97,21.62,99.40,57.21,49.87,39.04
556.88,35.28,21.38,22.94,21.62,98.64,57.21,49.98,39.04
556.89,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
556.90,35.34,21.38,22.97,21.62,99.02,57.21,49.98,39.04
556.91,35.28,21.35,22.94,21.62,99.02,57.21,49.87,38.97
556.92,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
556.93,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
556.94,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.04
556.95,35.34,21.38,22.97,21.62,99.02,57.21,49.87,38.97
556.96,35.34,21.38,22.94,21.62,98.64,57.07,49.87,39.04
556.97,35.21,21.35,22.97,21.62,98.64,57.21,49.87,38.97
556.98,35.28,21.35,22.97,21.62,98.64,57.21,49.75,38.97
556.99,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
557.00,35.34,21.38,22.97,21.62,99.02,57.21,49.87,38.97
557.01,35.34,21.35,22.97,21.62,99.02,57.07,49.87,38.97
557.02,35.34,21.35,22.97,21.62,98.64,57.21,49.87,38.97
557.03,35.21,21.38,23.01,21.62,99.02,57.21,49.87,39.12
557.04,35.34,21.38,22.97,21.62,99.02,57.21,49.87,38.97
557.05,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
557.06,35.28,21.35,22.97,21.62,99.02,57.21,49.87,38.97
557.07,35.28,21.35,22.97,21.62,98.64,57.21,49.87,39.04
557.08,35.28,21.38,22.97,21.62,99.02,57.07,49.87,38.97
557.09,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
557.10,35.28,21.38,22.97,21.62,98.64,57.21,49.87,38.97
557.11,35.28,21.38,22.94,21.62,98.64,57.21,49.87,39.04
557.12,35.28,21.35,22.97,21.62,99.02,57.21,49.87,39.04
557.13,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
557.14,35.34,21.35,22.97,21.62,99.02,57.21,49.98,39.04
557.15,35.34,21.38,22.97,21.62,98.64,57.21,49.87,38.97
557.16,35.28,21.35,22.97,21.62,98.64,57.21,49.87,38.97
557.17,35.34,21.35,22.97,21.62,99.02,57.21,49.87,38.97
557.18,35.28,21.38,22.97,21.62,99.02,57.21,49.98,38.97
557.19,35.34,21.38,22.97,21.62,99.02,57.21,49.87,38.97
557.20,35.28,21.38,22.97,21.58,99.02,57.21,49.87,39.04
557.21,35.34,21.38,22.94,21.62,99.02,57.21,49.87,38.97
557.22,35.28,21.38,22.97,21.62,99.02,57.07,49.87,38.97
557.23,35.34,21.38,22.97,21.62,99.02,57.21,49.87,38.97
557.24,35.34,21.38,22.97,21.62,99.02,57.21,49.87,38.97
557.25,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
557.26,35.28,21.38,22.94,21.62,98.64,57.07,49.87,38.97
557.27,35.28,21.35,22.97,21.62,99.02,57.21,49.87,39.04
557.28,35.34,21.38,22.94,21.62,99.02,57.21,49.98,38.97
557.29,35.34,21.38,22.97,21.62,99.02,57.21,49.98,38.97
557.30,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.04
557.31,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.04
557.32,35.28,21.35,22.97,21.62,99.02,57.21,49.87,38.97
557.33,35.34,21.38,22.97,21.62,99.02,57.21,49.87,38.97
557.34,35.34,21.38,22.97,21.62,99.02,57.21,49.98,39.04
557.35,35.28,21.38,22.97,21.62,98.64,57.21,49.98,39.04
557.36,35.28,21.38,22.97,21.62,98.64,57.21,49.87,38.97
557.37,35.34,21.38,22.97,21.62,98.64,57.07,49.87,38.97
557.38,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
557.39,35.34,21.38,23.01,21.62,99.02,57.21,49.98,39.04
557.40,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
557.41,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
557.42,35.34,21.35,22.97,21.62,99.02,57.21,49.98,38.97
557.43,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.04
557.44,35.34,21.41,22.97,21.62,99.02,57.21,49.98,38.97
557.45,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
557.46,35.21,21.38,22.97,21.62,99.02,57.21,49.98,39.04
557.47,35.28,21.38,22.97,21.62,98.64,57.21,49.98,38.97
557.48,35.28,21.38,23.01,21.62,99.02,57.21,49.87,38.97
557.49,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.04
557.50,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.04
557.51,35.34,21.38,22.97,21.62,99.02,57.21,49.98,39.04
557.52,35.34,21.35,22.97,21.62,99.02,57.21,49.98,39.04
557.53,35.28,21.38,22.97,21.58,99.02,57.21,49.98,38.97
557.54,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.04
557.55,35.28,21.38,23.01,21.62,99.02,57.21,49.98,39.04
557.56,35.28,21.38,22.97,21.62,99.02,57.07,49.87,38.97
557.57,35.34,21.38,22.97,21.62,99.02,57.21,49.98,39.04
557.58,35.28,21.38,22.97,21.62,99.02,57.21,49.98,38.97
557.59,35.41,21.38,23.01,21.62,99.02,57.21,49.98,39.04
557.60,35.41,21.38,22.97,21.62,99.02,57.21,49.87,38.97
557.61,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
557.62,35.34,21.35,22.97,21.62,99.02,57.21,49.87,39.04
557.63,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
557.64,35.28,21.41,23.01,21.62,99.02,57.21,49.98,39.04
557.65,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
557.66,35.28,21.38,22.97,21.62,98.64,57.07,49.87,38.97
557.67,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
557.68,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.04
557.69,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.04
557.70,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
557.71,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
557.72,35.28,21.38,22.97,21.62,99.02,57.21,49.98,38.97
557.73,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.04
557.74,35.34,21.38,23.01,21.62,99.02,57.21,49.98,39.04
557.75,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.04
557.76,35.28,21.38,22.97,21.62,99.02,57.07,49.87,39.04
557.77,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
557.78,35.28,21.41,22.97,21.62,98.64,57.21,49.87,39.04
557.79,35.34,21.41,23.01,21.62,99.02,57.21,49.87,38.89
557.80,35.28,21.38,23.01,21.62,99.02,57.21,49.98,38.97
557.81,35.34,21.38,22.97,21.62,99.02,57.21,49.98,38.97
557.82,35.28,21.38,22.97,21.62,98.64,57.07,49.98,39.04
557.83,35.34,21.35,22.97,21.62,99.02,57.36,49.98,38.89
557.84,35.34,21.41,23.01,21.62,99.02,57.21,49.87,38.97
557.85,35.28,21.38,22.97,21.62,99.02,57.36,49.87,39.04
557.86,35.28,21.35,22.97,21.62,99.02,57.07,49.87,38.97
557.87,35.34,21.38,22.97,21.62,99.02,57.51,49.87,38.97
557.88,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.04
557.89,35.28,21.38,23.01,21.62,99.02,57.07,49.98,38.97
557.90,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
557.91,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
557.92,35.34,21.38,22.97,21.62,99.02,57.07,49.87,38.97
557.93,35.41,21.38,22.97,21.62,99.02,57.21,49.98,38.97
557.94,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.04
557.95,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
557.96,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
557.97,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.04
557.98,35.28,21.38,23.01,21.62,99.02,57.21,49.98,39.04
557.99,35.34,21.38,22.97,21.62,99.02,57.21,49.98,38.97
558.00,35.34,21.38,23.01,21.62,98.64,57.07,49.87,38.97
558.01,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.04
558.02,35.34,21.38,22.97,21.62,99.02,57.21,49.87,38.97
558.03,35.28,21.38,23.01,21.62,99.02,57.21,49.87,39.04
558.04,35.28,21.41,23.01,21.62,99.02,57.21,49.98,38.97
558.05,35.34,21.38,23.01,21.62,99.02,57.21,49.98,39.04
558.06,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.04
558.07,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
558.08,35.28,21.38,22.97,21.62,99.02,57.21,49.98,38.97
558.09,35.34,21.38,23.01,21.62,99.02,57.21,49.98,39.04
558.10,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
558.11,35.28,21.38,22.97,21.62,98.64,57.21,49.87,39.04
558.12,35.28,21.38,22.97,21.62,98.64,57.21,49.98,38.97
558.13,35.34,21.38,23.01,21.62,99.02,57.21,50.10,38.97
558.14,35.34,21.41,22.97,21.62,99.02,57.21,49.98,39.04
558.15,35.41,21.41,22.97,21.62,99.02,57.21,50.10,39.04
558.16,35.28,21.38,22.97,21.62,99.02,57.07,49.98,39.04
558.17,35.28,21.38,23.01,21.62,99.02,57.21,49.87,39.04
558.18,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.04
558.19,35.28,21.38,23.01,21.62,99.02,57.21,49.98,39.04
558.20,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
558.21,35.28,21.35,23.01,21.62,99.02,57.21,49.87,39.04
558.22,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.04
558.23,35.34,21.38,23.01,21.62,98.64,57.21,49.98,39.04
558.24,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.04
558.25,35.28,21.38,23.01,21.62,99.02,57.21,49.87,39.04
558.26,35.34,21.38,22.97,21.62,99.02,57.21,49.98,39.04
558.27,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
558.28,35.28,21.41,22.97,21.62,99.02,57.21,49.87,38.97
558.29,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
558.30,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
558.31,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
558.32,35.28,21.38,22.97,21.62,99.02,57.21,49.87,38.97
558.33,35.28,21.38,23.01,21.62,99.02,57.21,49.98,39.04
558.34,35.28,21.41,23.01,21.62,99.02,57.21,49.98,39.04
558.35,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
558.36,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
558.37,35.28,21.38,22.97,21.62,99.02,57.21,49.98,38.97
558.38,35.34,21.41,23.01,21.62,98.64,57.21,49.98,39.04
558.39,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.04
558.40,35.34,21.38,23.01,21.62,98.64,57.21,49.98,39.04
558.41,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.04
558.42,35.34,21.38,23.01,21.62,99.02,57.21,49.98,39.04
558.43,35.28,21.38,23.01,21.62,99.02,57.21,49.87,38.97
558.44,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.04
558.45,35.34,21.38,22.97,21.62,99.02,57.21,49.98,39.04
558.46,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
558.47,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
558.48,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.04
558.49,35.41,21.41,23.01,21.62,99.02,57.21,49.98,38.97
558.50,35.28,21.38,23.01,21.62,99.02,57.21,49.87,39.04
558.51,35.34,21.38,22.97,21.62,99.02,57.36,49.87,39.04
558.52,35.34,21.38,23.01,21.62,99.02,57.21,49.98,39.04
558.53,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.04
558.54,35.28,21.41,22.97,21.62,99.02,57.21,49.98,39.04
558.55,35.34,21.38,23.01,21.62,99.02,57.07,49.98,39.04
558.56,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
558.57,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.04
558.58,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.04
558.59,35.28,21.38,23.01,21.62,99.02,57.21,49.98,38.97
558.60,35.28,21.41,22.97,21.62,99.02,57.21,49.87,39.04
558.61,35.34,21.41,22.97,21.65,99.02,57.36,49.87,39.04
558.62,35.41,21.38,23.01,21.62,99.02,57.21,49.98,39.04
558.63,35.28,21.41,23.01,21.62,99.02,57.21,49.98,38.97
558.64,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.04
558.65,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.04
558.66,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.04
558.67,35.34,21.41,22.97,21.62,99.02,57.21,49.98,38.97
558.68,35.34,21.41,23.01,21.62,99.02,57.21,49.98,38.97
558.69,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.04
558.70,35.41,21.38,23.01,21.62,99.02,57.21,49.87,39.04
558.71,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
558.72,35.28,21.38,22.97,21.62,99.02,57.21,49.98,38.97
558.73,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.04
558.74,35.34,21.41,23.01,21.62,99.40,57.21,49.98,38.97
558.75,35.28,21.38,23.01,21.62,99.02,57.21,49.87,39.04
558.76,35.41,21.38,22.97,21.62,99.02,57.07,49.87,39.04
558.77,35.28,21.38,22.97,21.62,99.02,57.21,49.98,38.97
558.78,35.41,21.41,23.01,21.62,99.02,57.21,49.98,39.04
558.79,35.34,21.38,23.01,21.62,99.40,57.21,49.98,39.04
558.80,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.04
558.81,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
558.82,35.28,21.35,22.97,21.62,99.02,57.21,49.98,39.04
558.83,35.28,21.41,23.01,21.62,99.02,57.21,49.87,39.04
558.84,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.04
558.85,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
558.86,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
558.87,35.34,21.38,23.01,21.62,99.02,57.21,49.98,39.04
558.88,35.34,21.41,23.01,21.62,99.02,57.21,49.98,38.97
558.89,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.04
558.90,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.04
558.91,35.28,21.38,22.97,21.62,99.02,57.21,49.98,38.97
558.92,35.34,21.41,22.97,21.62,99.02,57.21,49.87,38.97
558.93,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.04
558.94,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.04
558.95,35.41,21.38,23.01,21.62,99.02,57.21,49.98,39.04
558.96,35.34,21.38,22.97,21.62,99.02,57.21,49.98,39.04
558.97,35.34,21.38,23.01,21.58,99.02,57.21,49.98,39.04
558.98,35.41,21.41,23.01,21.62,99.02,57.21,49.87,39.04
558.99,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.04
559.00,35.28,21.38,23.01,21.62,99.02,57.21,49.98,39.04
559.01,35.28,21.35,22.97,21.62,98.64,57.21,49.98,39.04
559.02,35.34,21.38,22.97,21.62,99.02,57.21,49.87,38.97
559.03,35.34,21.41,23.01,21.62,99.02,57.21,49.98,38.97
559.04,35.34,21.45,23.01,21.62,99.02,57.21,49.98,39.04
559.05,35.34,21.41,23.01,21.62,99.02,57.21,49.87,39.04
559.06,35.28,21.35,22.97,21.62,99.02,57.21,49.87,39.04
559.07,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.04
559.08,35.34,21.38,23.01,21.62,99.02,57.21,49.87,39.04
559.09,35.34,21.41,23.01,21.62,99.02,57.21,49.98,38.97
559.10,35.34,21.41,22.97,21.62,99.02,57.36,49.87,39.04
559.11,35.28,21.38,22.97,21.62,99.02,57.07,49.87,39.04
559.12,35.28,21.38,23.01,21.62,99.02,57.21,49.87,39.04
559.13,35.28,21.38,23.01,21.65,99.02,57.36,49.98,39.12
559.14,35.34,21.41,23.01,21.62,99.02,57.21,49.98,38.97
559.15,35.34,21.41,23.01,21.62,99.02,57.21,49.87,39.04
559.16,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
559.17,35.34,21.38,23.01,21.62,99.02,57.21,49.98,39.04
559.18,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.04
559.19,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.04
559.20,35.34,21.38,23.01,21.62,99.02,57.21,49.87,39.04
559.21,35.28,21.38,22.97,21.62,99.02,57.21,49.98,39.04
559.22,35.28,21.41,23.01,21.62,99.02,57.21,49.98,39.04
559.23,35.41,21.41,23.01,21.62,99.02,57.36,49.98,39.04
559.24,35.34,21.38,23.01,21.62,99.02,57.21,49.98,39.04
559.25,35.28,21.38,23.01,21.62,98.64,57.21,49.87,39.04
559.26,35.41,21.38,22.97,21.62,99.02,57.21,49.87,39.04
559.27,35.34,21.38,23.01,21.62,99.02,57.21,49.98,38.97
559.28,35.34,21.41,23.01,21.62,99.02,57.21,49.87,39.04
559.29,35.34,21.41,22.97,21.62,99.02,57.21,49.87,39.04
559.30,35.34,21.41,23.01,21.62,99.02,57.21,49.87,39.04
559.31,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
559.32,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
559.33,35.41,21.41,23.01,21.62,99.02,57.21,49.98,39.04
559.34,35.34,21.41,23.01,21.62,99.02,57.21,49.98,39.04
559.35,35.28,21.38,23.01,21.58,99.40,57.21,49.98,39.04
559.36,35.34,21.38,22.97,21.62,98.64,57.21,49.87,39.04
559.37,35.28,21.38,22.97,21.62,99.02,57.21,49.87,39.04
559.38,35.41,21.41,23.01,21.62,99.40,57.21,49.98,39.04
559.39,35.34,21.41,23.01,21.62,99.02,57.21,49.87,38.97
559.40,35.28,21.38,23.01,21.58,99.02,57.21,50.10,39.04
559.41,35.34,21.38,22.97,21.62,98.64,57.21,49.87,39.04
559.42,35.34,21.38,22.97,21.62,99.02,57.21,49.87,39.04
559.43,35.28,21.41,23.01,21.62,99.02,57.21,49.87,39.04
